Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000293845	s__Micropelagos sp000293845	s__alpha proteobacterium IMCC14465	1923658	0.13512248963051482	0.058562835680078404	4099	GCA_000293845.2_genomic.fna.gz
G002080045	s__Pseudomonas_E sp002080045	s__Pseudomonas sp. Bc-h	7044803	0.02572590464966529	0.04083251260679846	2858	GCA_002080045.1_genomic.fna.gz
G002754375	s__Variovorax sp002754375	s__Variovorax sp. 54	6642361	0.06237676208927416	0.09334947899123784	6534	GCA_002754375.1_genomic.fna.gz
G000814825	s__DNF00809 sp000814825	s__Coriobacteriaceae bacterium 68-1-3	1967093	0.002123772898317784	0.0009412382408499075	66	GCA_000814825.1_genomic.fna.gz
G001429395	s__Bosea sp001429395	s__Bosea sp. Root381	5690728	0.07746146344724347	0.09931620629469312	6952	GCA_001429395.1_genomic.fna.gz
G001662875	s__Thalassospira tepidiphila	s__Thalassospira tepidiphila	4410264	1.2211033717099244	1.2133430694582745	84934	GCA_001662875.1_genomic.fna.gz
G001954275	s__Mycobacterium sp001954275	s__Mycobacterium sp. IS-836	5000399	0.015012526477686312	0.016913171091534195	1184	GCA_001954275.1_genomic.fna.gz
G000253035	s__Parachlamydia acanthamoebae	s__Parachlamydia acanthamoebae	3072383	0.038174799712086996	0.026425226392131598	1850	GCA_000253035.1_genomic.fna.gz
G001632485	s__Wohlfahrtiimonas chitiniclastica	s__Wohlfahrtiimonas chitiniclastica	2181980	0.0031422947450123165	0.001544771615194214	108	GCA_001632485.1_genomic.fna.gz
G000182855	s__Lactobacillus amylovorus	s__Lactobacillus amylovorus	2126674	1.5610487021215638	0.7479696399517108	52358	GCA_000182855.2_genomic.fna.gz
G000831645	s__Lactobacillus_K heilongjiangensis	s__Lactobacillus heilongjiangensis	2790548	0.04810417587277431	0.030243975109213256	2117	GCA_000831645.3_genomic.fna.gz
G000376845	s__Thioalkalivibrio sp000376845	s__Thioalkalivibrio sp. ALE14	3024612	0.3715012192446407	0.2531608297443534	17721	GCA_000376845.1_genomic.fna.gz
G000143965	s__Desulfarculus baarsii	s__Desulfarculus baarsii	3655731	0.09106815862814759	0.0750079649950894	5251	GCA_000143965.1_genomic.fna.gz
G001904615	s__Limnothrix rosea	s__Limnothrix rosea	4065636	0.03150685823859677	0.028860256610660998	2020	GCA_001904615.1_genomic.fna.gz
G001613795	s__Thalassospira sp001613795	s__Thalassospira sp. MCCC 1A01148	4310157	0.07913553415261934	0.07684776197535503	5379	GCA_001613795.1_genomic.fna.gz
G000306965	s__Amphibacillus_B jilinensis	s__Amphibacillus jilinensis	3836603	0.17930582499985828	0.15499149117239247	10849	GCA_000306965.1_genomic.fna.gz
G000799245	s__Caulobacter sp000799245	s__Caulobacter sp. OV484	5179711	0.0013331331278655118	0.0015557709068895458	109	GCA_000799245.1_genomic.fna.gz
G001428105	s__Paenibacillus_E sp001428105	s__Paenibacillus sp. Soil766	8257780	0.6888734321152368	1.2816496997577083	89715	GCA_001428105.1_genomic.fna.gz
G000381485	s__Thioalkalivibrio sp000377405	s__Thioalkalivibrio sp. ALgr5	2853770	0.00866550360182513	0.0055715928373831405	390	GCA_000381485.1_genomic.fna.gz
G000761415	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5060272	0.006414184473475421	0.007312769826831185	512	GCA_000761415.1_genomic.fna.gz
G002994655	s__Corynebacterium sp002994655	s__Corynebacterium sp. 13CS0277	3057127	0.06101330022882188	0.04202469726340623	2942	GCA_002994655.1_genomic.fna.gz
G001665645	s__Mycobacterium sp001665605	s__Mycobacterium sp. 852002-30065_SCH5024008	5273695	0.4945578025038292	0.5876228338059514	41134	GCA_001665645.1_genomic.fna.gz
G000420025	s__Patulibacter americanus	s__Patulibacter americanus	4470560	0.0735178633144444	0.07404937555697187	5183	GCA_000420025.1_genomic.fna.gz
G000982415	s__Kiloniella litopenaei	s__Kiloniella litopenaei	4312119	0.018244163302505997	0.01772479759228234	1241	GCA_000982415.1_genomic.fna.gz
G002112365	s__Pseudomonas_E sp002112385	s__Pseudomonas sp. R41(2017)	6270679	0.2635129602406414	0.37229152121130454	26060	GCA_002112365.1_genomic.fna.gz
G002282855	s__Paraferrimonas sedimenticola	s__Paraferrimonas sedimenticola	3802234	0.31574206203535915	0.2704816942286534	18934	GCA_002282855.1_genomic.fna.gz
G001494595	s__Mycolicibacterium sp001494595	s__Mycobacterium sp. M26	5732010	0.269446919789068	0.3479739706345461	24358	GCA_001494595.1_genomic.fna.gz
G000423765	s__Streptococcus porci	s__Streptococcus porci	2290936	0.0006042511397892444	0.00031188682639942723	22	GCA_000423765.1_genomic.fna.gz
G000733845	s__Geobacillus vulcani	s__Geobacillus vulcani	3389115	0.5027430926572112	0.38388311850250034	26872	GCA_000733845.1_genomic.fna.gz
G000564855	s__Actinokineospora spheciospongiae	s__Actinokineospora spheciospongiae	7529476	0.048202088110986724	0.08177060325063128	5724	GCA_000564855.1_genomic.fna.gz
G900114725	s__Tatlockia jamestowniensis	s__Legionella jamestowniensis	3409712	0.023790860419716897	0.018276559437841473	1279	GCA_900114725.1_genomic.fna.gz
G000153145	s__Salinibacterium sp000153145	s__marine actinobacterium PHSC20C1	2772187	0.03943401909154345	0.02462975892951181	1724	GCA_000153145.1_genomic.fna.gz
G001429065	s__Rhizorhabdus sp001429065	s__Sphingomonas sp. Root710	4772303	0.002406907441724067	0.0025879387629397987	181	GCA_001429065.1_genomic.fna.gz
G001427125	s__Pseudomonas_E sp001427125	s__Pseudomonas sp. Root562	6216018	0.3495093142871597	0.48948300046812504	34264	GCA_001427125.1_genomic.fna.gz
G000379885	s__Nonomuraea coxensis	s__Nonomuraea coxensis	8996452	0.00870579925858508	0.017646009637946995	1235	GCA_000379885.1_genomic.fna.gz
G002251775	s__Flavobacterium aurantiibacter	s__Flavobacterium aurantiibacter	3247176	0.06395940060685	0.04679256040740634	3275	GCA_002251775.1_genomic.fna.gz
G002111555	s__Lonsdalea populi	s__Lonsdalea populi	3660415	0.010036077625566436	0.008276770902437888	579	GCA_002111555.1_genomic.fna.gz
G001428885	s__Streptomyces sp001428885	s__Streptomyces sp. Root264	9015452	0.01830340948486222	0.03717800636738893	2602	GCA_001428885.1_genomic.fna.gz
G002086255	s__Mycolicibacterium insubricum	s__Mycolicibacterium insubricum	4553680	0.018119316625161648	0.018589637389932242	1301	GCA_002086255.1_genomic.fna.gz
G900107985	s__Sphingobacterium lactis	s__Sphingobacterium lactis	3998564	0.004542423775819018	0.004092213616362237	286	GCA_900107985.1_genomic.fna.gz
G000620665	s__Sphingomonas_A sp000620665	s__Sphingomonas sp. URHD0057	2785891	0.14735320113419206	0.09248904421637928	6474	GCA_000620665.1_genomic.fna.gz
G003063645	s__Limnohabitans sp003063645	s__Limnohabitans sp. 2KL-51	4585454	1.1432289714215171	1.1810877331207092	82676	GCA_003063645.1_genomic.fna.gz
G003075075	s__Labrenzia sp003075075	s__Labrenzia sp. 011	5102962	0.03849745708249235	0.044260974735109225	3098	GCA_003075075.1_genomic.fna.gz
G900141665	s__Cruoricaptor ignavus	s__Cruoricaptor ignavus	2229574	0.005347250162595036	0.0026860802877737475	188	GCA_900141665.1_genomic.fna.gz
G000798625	s__Xenorhabdus sp000798625	s__Xenorhabdus sp. NBAII XenSa04	4411582	0.3580706126860305	0.355901346877038	24913	GCA_000798625.1_genomic.fna.gz
G001936255	s__Borrelia anserina	s__Borrelia anserina	1042690	0.0004158456081863292	9.769085795420578e-05	7	GCA_001936255.1_genomic.fna.gz
G000143885	s__Gordonia sp000143885	s__Gordonia sp. KTR9	5885710	0.0019713057117074204	0.002614083381432721	183	GCA_000143885.2_genomic.fna.gz
G000430745	s__Fictibacillus_A gelatini	s__Fictibacillus gelatini	4171218	0.18013738714348462	0.1692907944900443	11850	GCA_000430745.1_genomic.fna.gz
G001889005	s__Gramella salexigens	s__Gramella salexigens	2978889	0.16983397380100043	0.11398441857738548	7979	GCA_001889005.1_genomic.fna.gz
G000812565	s__Flammeovirga sp000812565	s__Flammeovirga sp. OC4	8065497	0.13257857255124406	0.24091900943964775	16864	GCA_000812565.1_genomic.fna.gz
G002288505	s__Sinorhizobium fredii_C	s__Sinorhizobium sp. CCBAU 05631	6387352	0.003161369547042242	0.004549489970262396	318	GCA_002288505.1_genomic.fna.gz
G001856025	s__Bacillus_AA oceanisediminis_B	s__Bacillus oceanisediminis	5883369	0.15357451041531248	0.2035690844698128	14250	GCA_001856025.1_genomic.fna.gz
G900109595	s__Methanobrevibacter_A gottschalkii	s__Methanobrevibacter gottschalkii	1864477	0.0029027818909505873	0.001219377091106786	85	GCA_900109595.1_genomic.fna.gz
G002020875	s__GCF-002020875 sp002020875	s__Solemya pervernicosa gill symbiont	3563444	0.369820639397385	0.2969119514909015	20784	GCA_002020875.1_genomic.fna.gz
G000422445	s__Paenibacillus_B assamensis	s__Paenibacillus assamensis	5027965	0.025614472434966087	0.029016448634272433	2031	GCA_000422445.1_genomic.fna.gz
G900129325	s__Kaistia soli	s__Kaistia soli	5237791	0.0030241607169064523	0.00356877878824632	250	GCA_900129325.1_genomic.fna.gz
G000604125	s__Treponema pallidum	s__Treponema pallidum	1139203	0.1385656638170647	0.035565043379535775	2490	GCA_000604125.1_genomic.fna.gz
G000586475	s__Psychrobacter sp000586475	s__Psychrobacter sp. JCM 18903	3427960	0.12703724637317787	0.09811454931165214	6868	GCA_000586475.1_genomic.fna.gz
G900110975	s__CAG-603 sp900110975	s__Lachnospiraceae bacterium RM5	2352114	0.006709358170653897	0.003555543036784676	249	GCA_900110975.1_genomic.fna.gz
G002007115	s__Massilia sp002007115	s__Massilia sp. KIM	5734887	0.010352414445543828	0.013376211011989077	936	GCA_002007115.1_genomic.fna.gz
G000191865	s__Turicibacter sanguinis	s__Turicibacter sp. HGF1	2947473	0.15905110794314933	0.10562169442603715	7394	GCA_000191865.2_genomic.fna.gz
G002979035	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4523015	0.01221950508931212	0.012452261740245716	872	GCA_002979035.1_genomic.fna.gz
G900095815	s__Methanothermobacter wolfeii	s__Methanothermobacter wolfeii	1686891	0.019807724114157953	0.007528148818101351	527	GCA_900095815.1_genomic.fna.gz
G001187725	s__Brevibacillus reuszeri	s__Brevibacillus reuszeri	6986486	0.09444984028288655	0.1486711213513012	10407	GCA_001187725.1_genomic.fna.gz
G003236205	s__Enterococcus plantarum	s__Enterococcus plantarum	3383271	0.9040214632473166	0.6890998000483904	48237	GCA_003236205.1_genomic.fna.gz
G000145235	s__Micromonospora aurantiaca	s__Micromonospora aurantiaca	7025559	0.18464008513548447	0.29226275454140976	20458	GCA_000145235.1_genomic.fna.gz
G001527205	s__Burkholderia territorii	s__Burkholderia territorii	6683774	0.0027030238858321955	0.004070410745646182	285	GCA_001527205.1_genomic.fna.gz
G001717525	s__Tannerella sp003033925	s__Tannerella sp. oral taxon HOT-286	2973544	0.04583007344099381	0.030703756877672007	2149	GCA_001717525.2_genomic.fna.gz
G000195595	s__Actinomyces sp000195595	s__Actinomyces sp. oral taxon 170	3135144	2.4945511039981265	1.7620429684161065	123343	GCA_000195595.1_genomic.fna.gz
G002288385	s__Planktophila lacus	s__Candidatus Planktophila lacus	1410107	0.0014230583203676734	0.00045210713764611986	32	GCA_002288385.1_genomic.fna.gz
G001864845	s__Curtobacterium sp001864895	s__Curtobacterium sp. MCBA15_003	3634776	0.12468896899216281	0.10211094180272154	7148	GCA_001864845.1_genomic.fna.gz
G000647975	s__Actibacterium mucosum	s__Actibacterium mucosum	3715337	0.007601946550328907	0.00636340581469622	445	GCA_000647975.1_genomic.fna.gz
G001953295	s__Sulfobacillus thermosulfidooxidans	s__Sulfobacillus thermosulfidooxidans	3180801	0.0216270582411532	0.015498888187151198	1085	GCA_001953295.1_genomic.fna.gz
G000266945	s__Desulfomonile tiedjei	s__Desulfomonile tiedjei	6527027	0.10793770754639359	0.1587286035030391	11111	GCA_000266945.1_genomic.fna.gz
G000238255	s__Pseudoalteromonas spongiae	s__Pseudoalteromonas spongiae	4752413	0.13305144166148342	0.14246243265548747	9972	GCA_000238255.4_genomic.fna.gz
G001276715	s__Planktothricoides sp001276715	s__Planktothricoides sp. SR001	7066705	0.04302559999173938	0.06850314230398533	4795	GCA_001276715.1_genomic.fna.gz
G900095305	s__UBA6767 sp900095305	s__Proteiniborus sp. DW1	3120648	1.748408340999203	1.2292897207224418	86050	GCA_900095305.1_genomic.fna.gz
G001187435	s__Streptomyces caatingaensis	s__Streptomyces caatingaensis	7055077	0.009992134174119174	0.015882783326854416	1112	GCA_001187435.1_genomic.fna.gz
G001317355	s__Oxobacter pfennigii	s__Oxobacter pfennigii	4510552	0.005750724210315721	0.005844116038844127	409	GCA_001317355.1_genomic.fna.gz
G000955745	s__Caldicellulosiruptor morganii	s__Caldicellulosiruptor morganii	2488483	0.0020027432025729887	0.001122862403565144	79	GCA_000955745.1_genomic.fna.gz
G900187445	s__Pseudomonas_E sp900187445	s__Pseudomonas sp. Irchel s3b2	6218707	0.0006085595648106903	0.0008526480122186383	60	GCA_900187445.1_genomic.fna.gz
G001424685	s__Leaf454 sp001424685	s__Aureimonas sp. Leaf454	4797175	0.4204385788774586	0.45441715392446036	31809	GCA_001424685.1_genomic.fna.gz
G001399455	s__Vibrio bivalvicida	s__Vibrio bivalvicida	4922047	0.0049733300935949935	0.005515179325465137	386	GCA_001399455.2_genomic.fna.gz
G000803645	s__Sphingopyxis fribergensis	s__Sphingopyxis fribergensis	5202172	0.003163784938178694	0.0037081582297931485	260	GCA_000803645.1_genomic.fna.gz
G000735585	s__Devosia sp000735585	s__Devosia sp. LC5	4202858	0.16826696042748263	0.15933462507852844	11153	GCA_000735585.1_genomic.fna.gz
G000412185	s__Euryhalocaulis caribicus	s__Euryhalocaulis caribicus	3323095	0.003813161366699768	0.0028549239071461404	200	GCA_000412185.1_genomic.fna.gz
G003254335	s__Cereibacter changlensis	s__Cereibacter changlensis	4924362	0.016525892621900212	0.018335024474480304	1283	GCA_003254335.1_genomic.fna.gz
G900110635	s__Eubacterium_Q sp900110635	s__Lachnospiraceae bacterium NE2001	3721622	0.007604914097922685	0.006376658649320086	446	GCA_900110635.1_genomic.fna.gz
G001507425	s__Flavobacterium sp001507425	s__Flavobacteriaceae bacterium CRH	5828735	0.022774490647167564	0.029908152035916957	2094	GCA_001507425.1_genomic.fna.gz
G900108185	s__Bryocella elongata	s__Bryocella elongata	5669524	0.08346744489636237	0.10661794642377011	7463	GCA_900108185.1_genomic.fna.gz
G001661675	s__Croceicoccus marinus	s__Croceicoccus marinus	4109188	0.005166620836892813	0.004783317385894887	335	GCA_001661675.2_genomic.fna.gz
G001021085	s__Liberibacter africanus	s__Candidatus Liberibacter africanus	1192232	0.06639761025411395	0.017835275374650864	1248	GCA_001021085.1_genomic.fna.gz
G900107165	s__Nitrosomonas halophila	s__Nitrosomonas halophila	3211662	0.020052636311941763	0.014510016509612127	1016	GCA_900107165.1_genomic.fna.gz
G001423905	s__Frigoribacterium sp001423905	s__Frigoribacterium sp. Leaf186	3439013	0.005040360072481186	0.003905368115764456	273	GCA_001423905.1_genomic.fna.gz
G002884655	s__Oligella urethralis	s__Oligella urethralis	2529504	0.012682134715561445	0.0072276036541983725	506	GCA_002884655.1_genomic.fna.gz
G002076895	s__Colwellia beringensis	s__Colwellia beringensis	4661274	0.00625355138302286	0.006567467786251411	460	GCA_002076895.1_genomic.fna.gz
G000183425	s__Marivirga tractuosa	s__Marivirga tractuosa	4516490	0.06453127066221868	0.06566559228807173	4597	GCA_000183425.1_genomic.fna.gz
G002043095	s__Mycolicibacterium sp002043095	s__Mycobacterium sp. AT1	7072377	0.02187668427529903	0.03485888554091541	2440	GCA_002043095.1_genomic.fna.gz
G003208235	s__Pseudomonas_E sp003208235	s__Pseudomonas sp. OV467	5746818	0.005621341282146358	0.007278367704225929	509	GCA_003208235.1_genomic.fna.gz
G000746265	s__Rhizobium sp000746265	s__Rhizobium sp. CF394	6626667	0.018630757875588877	0.02781584547929549	1947	GCA_000746265.1_genomic.fna.gz
G002742635	s__Caulobacter sp002742635	s__Caulobacter sp. X	4811207	0.0037475079556949734	0.004062217775800049	284	GCA_002742635.1_genomic.fna.gz
G002161115	s__Bacteroides xylanisolvens	s__Bacteroides xylanisolvens	5692802	0.348112131355502	0.4464900996245618	31254	GCA_002161115.1_genomic.fna.gz
G001280845	s__Paenibacillus_C sp001280845	s__Bacillus sp. FJAT-28004	7479858	0.028339922850584006	0.047759372595230366	3343	GCA_001280845.1_genomic.fna.gz
G000829825	s__Magnetospirillum_A magnetotacticum	s__Magnetospirillum magnetotacticum	4523935	0.11954882792466583	0.12185076919449954	8530	GCA_000829825.1_genomic.fna.gz
G001280825	s__Enterococcus_B hirae	s__Enterococcus hirae	2998664	0.011899676394569885	0.008039509506800586	563	GCA_001280825.1_genomic.fna.gz
G001642875	s__Mariniblastus fucicola	s__Mariniblastus fucicola	6529821	1.8602096446751906	2.7367162070502564	191570	GCA_001642875.1_genomic.fna.gz
G000384655	s__Brachyspira innocens	s__Brachyspira innocens	3281611	0.07604157847074497	0.05622180937205377	3936	GCA_000384655.1_genomic.fna.gz
G900143265	s__Fervidobacterium gondwanense	s__Fervidobacterium gondwanense	2146020	0.011272599360199495	0.005450350519149577	382	GCA_900143265.1_genomic.fna.gz
G002102185	s__Mycobacterium fragae	s__Mycobacterium fragae	4731047	0.8140899555187698	0.8677532620944937	60743	GCA_002102185.1_genomic.fna.gz
G900143095	s__Pseudomonas_E asturiensis	s__Pseudomonas asturiensis	6174096	0.0015973704656648425	0.0022220080318758073	156	GCA_900143095.1_genomic.fna.gz
G002127215	s__Hydrogenophaga sp002127215	s__Hydrogenophaga sp. IBVHS2	3171179	0.16486919107669037	0.11779500096852744	8246	GCA_002127215.1_genomic.fna.gz
G000012505	s__Synechococcus_C sp000012505	s__Synechococcus sp. CC9902	2234828	0.07047454493019599	0.035484850536998735	2484	GCA_000012505.1_genomic.fna.gz
G001421325	s__Novosphingobium sp001421325	s__Novosphingobium sp. Leaf2	3715735	0.015750430633248862	0.013185717344287397	923	GCA_001421325.1_genomic.fna.gz
G000829195	s__OxB-1 sp000829195	s__Bacillus sp. OxB-1	3594618	0.06937160964663205	0.05618250673038261	3933	GCA_000829195.1_genomic.fna.gz
G002021945	s__Campylobacter_A pinnipediorum	s__Campylobacter pinnipediorum	1744112	0.16540681705800056	0.06499715849570975	4550	GCA_002021945.1_genomic.fna.gz
G000013205	s__JA-3-3Ab sp000013205	s__Synechococcus sp. JA-3-3Ab	2932766	11.928243326379208	7.881710859265486	551720	GCA_000013205.1_genomic.fna.gz
G002838765	s__Kangiella profundi	s__Kangiella profundi	2653010	0.1250134562139164	0.07472436708720444	5231	GCA_002838765.1_genomic.fna.gz
G900111825	s__Pedobacter suwonensis	s__Pedobacter suwonensis	5803831	0.20054365649253228	0.2622347750432345	18356	GCA_900111825.1_genomic.fna.gz
G002272865	s__Helicobacter_J sp002272865	s__Helicobacter sp. 12S02634-8	1889659	0.0019616965157900064	0.0008351834064572926	58	GCA_002272865.1_genomic.fna.gz
G000008325	s__Methylococcus capsulatus	s__Methylococcus capsulatus	3304561	0.01601231108139858	0.011921595662080823	835	GCA_000008325.1_genomic.fna.gz
G001435155	s__Lactobacillus_C pantheris	s__Lactobacillus pantheris	2541966	0.01578247357925834	0.009038813060283974	633	GCA_001435155.1_genomic.fna.gz
G900163835	s__Mycetocola_B reblochoni	s__Mycetocola reblochoni	2909779	0.6876593211995752	0.4508166376629855	31557	GCA_900163835.1_genomic.fna.gz
G000702425	s__Thermocrinis sp000702425	s__Thermocrinis sp. GBS	1315625	0.019074306222132294	0.005653891425166677	396	GCA_000702425.1_genomic.fna.gz
G000341355	s__Bartonella australis	s__Bartonella australis	1596490	0.02399709169518294	0.008631602054013133	604	GCA_000341355.1_genomic.fna.gz
G000505665	s__Thermosynechococcus sp000505665	s__Thermosynechococcus sp. NK55a	2520064	0.04024258294854242	0.022848832521736924	1599	GCA_000505665.1_genomic.fna.gz
G000824805	s__Mesorhizobium sp000824805	s__Mesorhizobium sp. SOD10	6509277	0.00707357900550375	0.01037381641137486	726	GCA_000824805.1_genomic.fna.gz
G000016185	s__Rhodospirillum_A centenum	s__Rhodospirillum centenum	4355543	0.026348018179508003	0.02585573310989653	1810	GCA_000016185.1_genomic.fna.gz
G002893095	s__Stenotrophomonas sp002893095	s__Stenotrophomonas sp. VV52	4428876	0.12699609295152084	0.1267215502476062	8871	GCA_002893095.1_genomic.fna.gz
G000215605	s__Anaplasma marginale	s__Anaplasma marginale	1390987	0.02057247550064555	0.006447275389147943	451	GCA_000215605.2_genomic.fna.gz
G000165065	s__Absiella sp000165065	s__Erysipelotrichaceae bacterium 3_1_53	4486197	0.06617152459079247	0.06688305124117092	4682	GCA_000165065.1_genomic.fna.gz
G003014445	s__Stomatobaculum naviforme	s__Fusobacterium naviforme	2400574	0.002013295603960979	0.0010889031131237658	76	GCA_003014445.1_genomic.fna.gz
G900108225	s__Thalassococcus halodurans	s__Thalassococcus halodurans	3971912	0.0295929219722998	0.026482200116413286	1854	GCA_900108225.1_genomic.fna.gz
G002749725	s__Rhodanobacter sp002749725	s__Rhodanobacter sp. TND4EH1	3791176	0.0011180129042212314	0.0009549647889980736	67	GCA_002749725.1_genomic.fna.gz
G000284515	s__Halobacillus halophilus	s__Halobacillus halophilus	4170008	0.14204564160093294	0.1334539390564056	9342	GCA_000284515.1_genomic.fna.gz
G000306725	s__Methanolobus psychrophilus	s__Methanolobus psychrophilus	3072769	0.00331372825361695	0.0022941055710647123	161	GCA_000306725.1_genomic.fna.gz
G002930185	s__Williamsoniiplasma lucivorax	s__Entomoplasma lucivorax	1127227	0.0007308682845137977	0.00018561672050071402	13	GCA_002930185.1_genomic.fna.gz
G000156655	s__Holdemanella biformis	s__Holdemanella biformis	2517763	0.007054488995899371	0.004001722816937275	280	GCA_000156655.1_genomic.fna.gz
G001905545	s__Kitasatospora sp001905545	s__Streptomyces sp. CB02056	9543510	0.01346907173181078	0.028960922728292253	2027	GCA_001905545.1_genomic.fna.gz
G000745185	s__Muricauda sp000745185	s__Muricauda sp. MAR_2010_75	4424696	0.11805203652504065	0.11768565190081277	8238	GCA_000745185.1_genomic.fna.gz
G900105815	s__Pseudomonas_E brenneri_B	s__Pseudomonas brenneri	6032706	0.0005519559664351854	0.0007502105879085633	53	GCA_900105815.1_genomic.fna.gz
G000253255	s__Novosphingobium sp000253255	s__Novosphingobium sp. PP1Y	5313905	0.5347951892552437	0.6402769596548554	44819	GCA_000253255.1_genomic.fna.gz
G000243675	s__Leptospira_B inadai	s__Leptospira inadai	4457871	0.0012838242297782234	0.0012894356132855634	90	GCA_000243675.3_genomic.fna.gz
G900188455	s__Pseudomonas_E japonica	s__Pseudomonas japonica	6718608	0.39665158494158453	0.6004199207469282	42029	GCA_900188455.1_genomic.fna.gz
G003149185	s__Sediminitomix flava	s__Sediminitomix flava	6603976	0.10500331578691904	0.1562338359002292	10936	GCA_003149185.1_genomic.fna.gz
G001294565	s__Serratia marcescens_I	s__Serratia marcescens	5233369	0.019387854452962854	0.022860077816125843	1600	GCA_001294565.1_genomic.fna.gz
G000382245	s__Kushneria aurantia	s__Kushneria aurantia	3750691	0.01711897866609732	0.014466242240713913	1013	GCA_000382245.1_genomic.fna.gz
G001612765	s__Nocardia arthritidis	s__Nocardia arthritidis	7124189	0.01100097868260534	0.017657668194756747	1236	GCA_001612765.1_genomic.fna.gz
