Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G900454315	s__Oligella ureolytica	s__Oligella ureolytica	2905924	1.4625245271541711	1.0029543568315265	70207	GCA_900454315.1_genomic.fna.gz
G003025195	s__Corynebacterium glutamicum	s__Corynebacterium glutamicum	3326859	0.9901915272118397	0.7774050546981975	54418	GCA_003025195.1_genomic.fna.gz
G005844225	s__Alistipes shahii	s__Alistipes shahii	3239091	0.3387362463759066	0.2589277392509616	18125	GCA_005844225.1_genomic.fna.gz
G900631675	s__Burkholderia ambifaria	s__Burkholderia ambifaria	7932892	0.03331091430303475	0.062360825324101136	4365	GCA_900631675.1_genomic.fna.gz
G002142185	s__Gilliamella apis	s__Gilliamella apis	2478810	1.2183804455514842	0.712721596959934	49891	GCA_002142185.1_genomic.fna.gz
G003633955	s__Oceanibaculum indicum	s__Oceanibaculum indicum	3853825	0.01956463844255369	0.017793344019257484	1246	GCA_003633955.1_genomic.fna.gz
G001021755	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2293164	0.23001249896263343	0.12447447722676482	8713	GCA_001021755.1_genomic.fna.gz
G003463855	s__Bacteroides thetaiotaomicron	s__Bacteroides thetaiotaomicron	5910608	0.013767087276531685	0.019202951377606452	1344	GCA_003463855.1_genomic.fna.gz
G000828535	s__Methanococcus maripaludis	s__Methanococcus maripaludis	1858414	0.034906360732454615	0.015308787699228641	1072	GCA_000828535.1_genomic.fna.gz
G003458535	s__Roseburia inulinivorans	s__Roseburia inulinivorans	3639724	0.21290750470531417	0.1828745126449073	12801	GCA_003458535.1_genomic.fna.gz
G000024045	s__Cyanothece_A sp000021805	s__Rippkaea orientalis	4803347	0.541134806647684	0.6133991791465495	42938	GCA_000024045.1_genomic.fna.gz
G003693285	s__Clostridium_B ljungdahlii	s__Clostridium autoethanogenum	4606218	0.008804156697796548	0.009570310120465449	670	GCA_003693285.1_genomic.fna.gz
G000418995	s__Vibrio fluvialis	s__Vibrio fluvialis	4371313	2.4251903158997044	2.5017936692781637	175126	GCA_000418995.1_genomic.fna.gz
G003999735	s__Bacillus_W mesonae	s__Bacillus mesonae	5839313	0.008244710524235479	0.011361375829025683	795	GCA_003999735.1_genomic.fna.gz
G002993765	s__Bacillus halotolerans	s__Bacillus halotolerans	4152643	0.11379420255029989	0.11151633626832538	7806	GCA_002993765.1_genomic.fna.gz
G001648255	s__Eikenella corrodens	s__Eikenella corrodens	2258481	0.04704890956872177	0.025076086721606407	1755	GCA_001648255.1_genomic.fna.gz
G002892125	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4479933	0.07833401043963424	0.08281626496678278	5797	GCA_002892125.1_genomic.fna.gz
G000733685	s__Malacoplasma iowae	s__Mycoplasma iowae	1184115	0.41769580116931615	0.1167206645691177	8170	GCA_000733685.1_genomic.fna.gz
G003730145	s__Microcystis aeruginosa_A	s__Microcystis aeruginosa	4845568	2.616532682963915	2.9920208515113154	209441	GCA_003730145.1_genomic.fna.gz
G000409935	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2801291	0.003812873782440266	0.0025206028002404527	176	GCA_000409935.1_genomic.fna.gz
G003986605	s__Marinobacter salarius	s__Marinobacter salarius	4548766	0.09110298055721322	0.0977957409116109	6846	GCA_003986605.1_genomic.fna.gz
G006406215	s__Weissella paramesenteroides	s__Weissella paramesenteroides	1977810	1.756509036794627	0.8198392684996001	57389	GCA_006406215.1_genomic.fna.gz
G003465005	s__Megamonas funiformis	s__Megamonas funiformis	2499180	0.2462266123110843	0.14521995104107074	10165	GCA_003465005.1_genomic.fna.gz
G900451705	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5484860	0.11308260708747234	0.1463710265178917	10246	GCA_900451705.1_genomic.fna.gz
G001022685	s__Citrobacter braakii	s__Citrobacter braakii	5457296	3.077445711826025	3.9633430994667753	277434	GCA_001022685.1_genomic.fna.gz
G001858195	s__Shewanella algae	s__Shewanella algae	4803356	15.242003257848136	17.277487402451676	1209424	GCA_001858195.1_genomic.fna.gz
G003944565	s__Escherichia fergusonii	s__Escherichia fergusonii	5179664	0.48281828507839625	0.5901726194143834	41312	GCA_003944565.2_genomic.fna.gz
G003468785	s__Bacteroides caccae	s__Bacteroides caccae	5342761	0.018597364188588223	0.023448275190126332	1641	GCA_003468785.1_genomic.fna.gz
G000341695	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1452335	1.4944213461705138	0.5121929841117476	35854	GCA_000341695.1_genomic.fna.gz
G000599385	s__Bacteroides fragilis	s__Bacteroides fragilis	5225713	0.13260189610591677	0.16352684125361558	11447	GCA_000599385.1_genomic.fna.gz
G003688785	s__Flavobacterium johnsoniae	s__Flavobacterium johnsoniae	5560976	1.224998427984025	1.6076085655411207	112533	GCA_003688785.1_genomic.fna.gz
G006385485	s__Kosakonia cowanii	s__Kosakonia cowanii	4807035	0.08157755546309962	0.09254260721992122	6478	GCA_006385485.1_genomic.fna.gz
G003547135	s__Rhodobacter_A sphaeroides	s__Rhodobacter sphaeroides	4770310	0.06960522533668352	0.07835779490374349	5485	GCA_003547135.1_genomic.fna.gz
G004342945	s__Rhizobium sullae	s__Rhizobium sullae	7322818	0.7500631344132668	1.2961934430197275	90734	GCA_004342945.1_genomic.fna.gz
G004333775	s__Bifidobacterium longum	s__Bifidobacterium longum	2392045	0.03711703048238084	0.020952523113908637	1467	GCA_004333775.1_genomic.fna.gz
G000420985	s__Butyrivibrio fibrisolvens_C	s__Butyrivibrio fibrisolvens	4735565	0.07840066106530616	0.08761637604004544	6133	GCA_000420985.1_genomic.fna.gz
G900452975	s__Listeria fleischmannii	s__Listeria fleischmannii	2875465	1.1744164908828532	0.7969369915330484	55786	GCA_900452975.1_genomic.fna.gz
G000543545	s__Staphylococcus aureus	s__Staphylococcus aureus	2811623	6.325875169246101	4.197314042374215	293812	GCA_000543545.1_genomic.fna.gz
G000759245	s__Prevotella bivia	s__Prevotella bivia	2584224	0.09716237671377326	0.059254596422004036	4148	GCA_000759245.1_genomic.fna.gz
G003172975	s__Streptococcus sobrinus	s__Streptococcus sobrinus	2145290	0.11393608093360003	0.05768209754666813	4038	GCA_003172975.1_genomic.fna.gz
G003939025	s__Rhizobium sophorae	s__Rhizobium sophoriradicis	6665510	0.07855350466645904	0.12356421360291545	8649	GCA_003939025.1_genomic.fna.gz
G000014345	s__Rickettsia canadensis	s__Rickettsia canadensis	1159772	0.03152429618228945	0.00862803261424404	604	GCA_000014345.1_genomic.fna.gz
G000175535	s__Chlamydia muridarum	s__Chlamydia muridarum	1088736	0.5220674049794242	0.13413524966313423	9389	GCA_000175535.1_genomic.fna.gz
G900638125	s__Capnocytophaga sputigena	s__Capnocytophaga sputigena	2933908	0.013918374849347872	0.009636709768791054	675	GCA_900638125.1_genomic.fna.gz
G005818945	s__Aliarcobacter thereius	s__Arcobacter thereius	1873208	0.06486483434577642	0.028674052531958406	2007	GCA_005818945.1_genomic.fna.gz
G003590565	s__Flavobacterium anhuiense	s__Flavobacterium anhuiense	5377387	0.01614459891690712	0.020487657842885244	1434	GCA_003590565.1_genomic.fna.gz
G003865195	s__Parageobacillus thermoglucosidasius	s__Parageobacillus thermoglucosidasius	3948523	0.0487560396441441	0.045431476665296906	3180	GCA_003865195.2_genomic.fna.gz
G003612915	s__Paracoccus yeei	s__Paracoccus yeei	4668852	0.23948919004753677	0.2638698570743714	18471	GCA_003612915.1_genomic.fna.gz
G000633005	s__Acinetobacter soli	s__Acinetobacter soli	3498148	0.0556102661400221	0.045907845629225175	3214	GCA_000633005.1_genomic.fna.gz
G000400305	s__Vibrio harveyi	s__Vibrio harveyi	5670000	0.8869817096602155	1.186838108236848	83079	GCA_000400305.1_genomic.fna.gz
G004793835	s__Bacteroides_B sartorii	s__Bacteroides sartorii	5176077	2.8954461845326955	3.5367957916124584	247576	GCA_004793835.1_genomic.fna.gz
G003040555	s__Staphylococcus capitis	s__Staphylococcus capitis	2445266	0.22824601814635836	0.13171131278980291	9220	GCA_003040555.1_genomic.fna.gz
G001874065	s__Moorella thermoacetica	s__Moorella thermoacetica	2844617	0.055897595240066364	0.03752413459780353	2627	GCA_001874065.1_genomic.fna.gz
G003323815	s__Acinetobacter haemolyticus	s__Acinetobacter haemolyticus	3441166	0.3818106097873373	0.31006116541258466	21704	GCA_003323815.1_genomic.fna.gz
G900475615	s__Streptococcus pyogenes	s__Streptococcus pyogenes	1822334	0.0767773416762388	0.03301830755508134	2311	GCA_900475615.1_genomic.fna.gz
G900446605	s__Campylobacter_D upsaliensis	s__Campylobacter upsaliensis	1860642	0.0635569063739969	0.027907396912630028	1954	GCA_900446605.1_genomic.fna.gz
G006246155	s__Aeromonas dhakensis	s__Aeromonas dhakensis	4978023	5.493298565888274	6.453329825572952	451733	GCA_006246155.1_genomic.fna.gz
G006802875	s__Paraclostridium massiliensis	s__Paraclostridium bifermentans	3578373	0.03584352966052643	0.030268446900736053	2119	GCA_006802875.1_genomic.fna.gz
G003667945	s__Agrobacterium fabrum_B	s__Agrobacterium fabrum	5416317	0.012098180757044654	0.015463859765402769	1082	GCA_003667945.1_genomic.fna.gz
G001954365	s__Paenibacillus odorifer	s__Paenibacillus odorifer	7294342	0.07119678194534028	0.12255759928608786	8579	GCA_001954365.1_genomic.fna.gz
G002763815	s__Fusobacterium periodonticum_C	s__Fusobacterium pseudoperiodonticum	2273832	1.1506358648499693	0.6174332880182352	43220	GCA_002763815.1_genomic.fna.gz
G003474885	s__Roseburia intestinalis	s__Roseburia intestinalis	4303042	0.5090042379334817	0.5168812075860721	36182	GCA_003474885.1_genomic.fna.gz
G000379785	s__Gallibacterium anatis	s__Gallibacterium anatis	2436265	0.019059511571602954	0.010957968620297482	767	GCA_000379785.1_genomic.fna.gz
G001930655	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	916337	0.0038274100897813072	0.0008276638363675344	58	GCA_001930655.1_genomic.fna.gz
G003609735	s__Mycoplasmopsis_A bovirhinis	s__Mycoplasma bovirhinis	948039	0.0018332307303942819	0.0004101446884095357	29	GCA_003609735.1_genomic.fna.gz
G003181695	s__Clostridium_P perfringens	s__Clostridium perfringens	3651954	4.190343921461266	3.611342899399185	252794	GCA_003181695.1_genomic.fna.gz
G004524025	s__Aeromonas taiwanensis	s__Aeromonas taiwanensis	4738991	0.4901484717735915	0.5481599430632089	38371	GCA_004524025.1_genomic.fna.gz
G003950975	s__Sphingomonas koreensis	s__Sphingomonas koreensis	4668909	0.31523993270728085	0.3473364768911104	24314	GCA_003950975.1_genomic.fna.gz
G000988215	s__Corynebacterium otitidis	s__Corynebacterium otitidis	2144430	5.177046592489027	2.619918051345151	183394	GCA_000988215.1_genomic.fna.gz
G004167865	s__Bacteroides cellulosilyticus	s__Bacteroides cellulosilyticus	7182854	0.03113791358677936	0.05278132731367798	3695	GCA_004167865.1_genomic.fna.gz
G003667805	s__Virgibacillus halodenitrificans	s__Virgibacillus halodenitrificans	4375994	0.34796421797794486	0.35933958664235005	25154	GCA_003667805.1_genomic.fna.gz
G003994255	s__Brachybacterium paraconglomeratum	s__Brachybacterium paraconglomeratum	3783832	0.028848441460142565	0.025760124663530653	1803	GCA_003994255.1_genomic.fna.gz
G004340865	s__Sinorhizobium americanum	s__Sinorhizobium americanum	6778744	0.05390947147041078	0.08623986468729249	6037	GCA_004340865.1_genomic.fna.gz
G003627295	s__Lactobacillus_F pentosus	s__Lactobacillus pentosus	3701596	0.7731566311005262	0.6753832126362966	47277	GCA_003627295.1_genomic.fna.gz
G001279345	s__Streptomyces rimosus	s__Streptomyces rimosus	9518353	0.02602161188348836	0.0584507060416231	4092	GCA_001279345.1_genomic.fna.gz
G003410105	s__Xanthomonas campestris	s__Xanthomonas campestris	4884202	0.261351364172552	0.30123965934351876	21087	GCA_003410105.1_genomic.fna.gz
G002568375	s__Bacillus_A thuringiensis_J	s__Bacillus cereus	5438728	0.21470627394745537	0.2755724732979426	19290	GCA_002568375.1_genomic.fna.gz
G901212365	s__Aeromonas media	s__Aeromonas media	4542840	0.012774639917022055	0.013695246952820522	959	GCA_901212365.1_genomic.fna.gz
G900683755	s__Ruthenibacterium lactatiformans	s__Ruthenibacterium lactatiformans	4419852	0.013404610787550134	0.01398156206631073	979	GCA_900683755.1_genomic.fna.gz
G001090165	s__Yersinia frederiksenii_C	s__Yersinia frederiksenii	5009011	0.08979584673992251	0.10614559964161882	7430	GCA_001090165.1_genomic.fna.gz
G001038385	s__Pluralibacter gergoviae	s__Pluralibacter gergoviae	5478808	0.0672954763641924	0.08700930753103547	6091	GCA_001038385.1_genomic.fna.gz
G006334135	s__Mycoplasmopsis_A pullorum	s__Mycoplasma pullorum	953874	0.013275692656462636	0.0029884222428049837	209	GCA_006334135.1_genomic.fna.gz
G004011375	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5347093	0.17831797309963004	0.22501248503350263	15751	GCA_004011375.1_genomic.fna.gz
G001075725	s__Streptococcus constellatus	s__Streptococcus constellatus	2043273	0.23117888988345384	0.11147265101249915	7803	GCA_001075725.1_genomic.fna.gz
G005844135	s__Dorea hylemonae	s__[Clostridium] hylemonae	3794810	0.03872025913162557	0.03467544560928712	2427	GCA_005844135.1_genomic.fna.gz
G002369675	s__Staphylococcus delphini	s__Staphylococcus delphini	2599935	0.6808575730319151	0.4177462136340305	29242	GCA_002369675.1_genomic.fna.gz
G006351125	s__Providencia rettgeri_D	s__Providencia rettgeri	4715540	0.0358896037765528	0.03993869371937322	2796	GCA_006351125.1_genomic.fna.gz
G900573925	s__Campylobacter_A showae_A	s__Campylobacter showae	2308370	0.03580903945705846	0.019507061469924786	1365	GCA_900573925.1_genomic.fna.gz
G001932235	s__Bartonella henselae	s__Bartonella henselae	1857847	0.015623159196824016	0.0068497159636969965	479	GCA_001932235.1_genomic.fna.gz
G003474925	s__Absiella dolichum	s__Absiella dolichum	2190049	0.0115212613765488	0.0059545318217503	417	GCA_003474925.1_genomic.fna.gz
G005845415	s__Mannheimia varigena	s__Mannheimia varigena	2204450	0.012668449149755978	0.0065904863484873835	461	GCA_005845415.1_genomic.fna.gz
G003670205	s__Bacteroides acidifaciens	s__Bacteroides acidifaciens	5065678	1.0051359421231965	1.2015895500721687	84111	GCA_003670205.1_genomic.fna.gz
G000769095	s__Porphyromonas gulae	s__Porphyromonas gulae	2333447	0.09751327043904169	0.053697667664766344	3759	GCA_000769095.1_genomic.fna.gz
G000964785	s__Anaplasma phagocytophilum	s__Anaplasma phagocytophilum	1521576	0.21631415690667846	0.07767340645729304	5437	GCA_000964785.1_genomic.fna.gz
G000400365	s__Vibrio jasicida	s__Vibrio jasicida	6052299	0.0046235973742152865	0.006603803513595394	462	GCA_000400365.1_genomic.fna.gz
G002850035	s__Lactobacillus_O hordei	s__Lactobacillus hordei	2590411	1.3820145383078228	0.844841125907796	59139	GCA_002850035.1_genomic.fna.gz
G005671335	s__Bacillus_M okuhidensis	s__Bacillus halodurans	4315604	0.01863238239213985	0.0189759590710684	1328	GCA_005671335.1_genomic.fna.gz
G003726935	s__Vibrio mediterranei	s__Vibrio mediterranei	5976027	4.637328602663016	6.539946288963996	457796	GCA_003726935.1_genomic.fna.gz
G002018415	s__Enterobacter kobei	s__Enterobacter kobei	5228857	0.0018433033738639248	0.002274559710426373	159	GCA_002018415.1_genomic.fna.gz
G001282765	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4606652	1.574150572651427	1.7112971878314196	119791	GCA_001282765.1_genomic.fna.gz
G004793655	s__Muribaculum intestinale	s__Muribaculum intestinale	3558743	0.05485090487979881	0.046065329485351934	3225	GCA_004793655.1_genomic.fna.gz
G004000865	s__Paenibacillus_G elgii	s__Paenibacillus elgii	7567576	0.005696457424025002	0.01017314902189003	712	GCA_004000865.1_genomic.fna.gz
G006124795	s__Photobacterium damselae	s__Photobacterium damselae	4363585	0.028128874653357047	0.02896606876266682	2028	GCA_006124795.1_genomic.fna.gz
G003464345	s__Holdemanella biformis	s__Holdemanella biformis	2601418	0.33952888475014315	0.20843979013623315	14591	GCA_003464345.1_genomic.fna.gz
G003467365	s__Bacteroides nordii	s__Bacteroides nordii	5489753	0.013710870870880864	0.0177628073150905	1243	GCA_003467365.1_genomic.fna.gz
G003938225	s__Alcaligenes aquatilis	s__Alcaligenes aquatilis	4226930	0.0006487886746961544	0.0006471755110389577	45	GCA_003938225.1_genomic.fna.gz
G000338515	s__Treponema_B denticola	s__Treponema denticola	2935848	0.08179194748466674	0.05666799867528333	3967	GCA_000338515.1_genomic.fna.gz
G000582635	s__Finegoldia magna_H	s__Finegoldia magna	1918748	0.07514945555521724	0.03402808727793442	2382	GCA_000582635.1_genomic.fna.gz
G004551515	s__Porphyromonas levii	s__Porphyromonas levii	2441726	0.4423581048409769	0.254896971675065	17843	GCA_004551515.1_genomic.fna.gz
G001402175	s__Vibrio metoecus	s__Vibrio metoecus	3896545	0.13230628530996666	0.12166171429424064	8516	GCA_001402175.1_genomic.fna.gz
G005844565	s__Flavonifractor plautii	s__Flavonifractor plautii	4011075	0.3071139868234137	0.29070609530941927	20349	GCA_005844565.1_genomic.fna.gz
G900660725	s__Metamycoplasma arginini	s__Mycoplasma arginini	741674	0.020395529787091693	0.0035697829009589993	250	GCA_900660725.1_genomic.fna.gz
