Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000455865	s__Fusobacterium hwasookii	s__Fusobacterium hwasookii	2280257	0.14474371412262363	0.06705702359825513	4694	GCA_000455865.1_genomic.fna.gz
G000812805	s__Chromobacterium subtsugae	s__Chromobacterium subtsugae	4674687	2.836847142688728	2.694320376930564	188602	GCA_000812805.1_genomic.fna.gz
G002531715	s__Rhizobium phaseoli	s__Rhizobium phaseoli	6675747	0.005128429132758843	0.00695576643687668	487	GCA_002531715.1_genomic.fna.gz
G900624765	s__Bacteroides salyersiae	s__Bacteroides salyersiae	5831422	2.728537683563229	3.232698412494569	226289	GCA_900624765.1_genomic.fna.gz
G001052525	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6201691	0.3251544353477503	0.40969491058170493	28679	GCA_001052525.1_genomic.fna.gz
G003342755	s__Intrasporangium calvum	s__Intrasporangium calvum	4025044	0.6193692087789469	0.5065018152771822	35455	GCA_003342755.1_genomic.fna.gz
G900444675	s__Achromobacter denitrificans	s__Achromobacter denitrificans	6562227	0.0037736078532576147	0.005031167534361959	352	GCA_900444675.1_genomic.fna.gz
G003463485	s__Clostridium_Q symbiosum	s__[Clostridium] symbiosum	5075475	1.098607284712128	1.1328696191341694	79301	GCA_003463485.1_genomic.fna.gz
G001311745	s__Lactobacillus_G kefiri	s__Lactobacillus kefiri	2501983	0.21920987505812567	0.11143079573857308	7800	GCA_001311745.1_genomic.fna.gz
G003094975	s__Bifidobacterium longum	s__Bifidobacterium longum	2237293	0.3765421890738403	0.17115802628475446	11981	GCA_003094975.1_genomic.fna.gz
G000224275	s__Neisseria_B weaveri	s__Neisseria weaveri	2125582	0.37363369582426464	0.16135583024404027	11295	GCA_000224275.2_genomic.fna.gz
G003463225	s__Enterococcus_A avium	s__Enterococcus avium	4465025	3.7337081953710265	3.3870766956539247	237095	GCA_003463225.1_genomic.fna.gz
G001695235	s__Aliarcobacter porcinus	s__[Arcobacter] porcinus	1778869	0.2591737376018101	0.0936689649955189	6557	GCA_001695235.1_genomic.fna.gz
G002218925	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2135057	0.09554433453062382	0.04144528941474999	2901	GCA_002218925.1_genomic.fna.gz
G002894315	s__Castellaniella caeni	s__Castellaniella caeni	3414267	1.2350808187490565	0.8567490279027957	59972	GCA_002894315.1_genomic.fna.gz
G006540325	s__Streptococcus canis	s__Streptococcus canis	2030366	0.08255640469805361	0.03405539064495435	2384	GCA_006540325.2_genomic.fna.gz
G006088775	s__Arcanobacterium haemolyticum	s__Arcanobacterium haemolyticum	1986154	0.19438353985216156	0.07843920236406768	5491	GCA_006088775.1_genomic.fna.gz
G001319745	s__Yersinia similis	s__Yersinia similis	5004030	0.12649758502511893	0.12860649491195747	9002	GCA_001319745.1_genomic.fna.gz
G001588855	s__Streptococcus cristatus	s__Streptococcus cristatus	1979098	1.5585540526343917	0.6266859115812962	43868	GCA_001588855.1_genomic.fna.gz
G000464495	s__Cutibacterium granulosum	s__Cutibacterium granulosum	2140355	0.1145842693164474	0.04982778410487128	3488	GCA_000464495.1_genomic.fna.gz
G001747905	s__Staphylococcus equorum_B	s__Staphylococcus equorum	2757703	0.4087654507338129	0.2290247596660107	16032	GCA_001747905.1_genomic.fna.gz
G900104755	s__Bradyrhizobium ottawaense_A	s__Bradyrhizobium lablabi	8269569	2.0861453215129186	3.5050014042331963	245350	GCA_900104755.1_genomic.fna.gz
G900475675	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1793521	0.06654813146257842	0.024249517113566727	1697	GCA_900475675.1_genomic.fna.gz
G000756225	s__Liberibacter solanacearum	s__Candidatus Liberibacter solanacearum	1204257	0.02744042084173363	0.006713835713514316	470	GCA_000756225.1_genomic.fna.gz
G000418515	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3143369	2.1684021708119663	1.3848284018966883	96938	GCA_000418515.1_genomic.fna.gz
G006381955	s__Vibrio fluvialis	s__Vibrio fluvialis	4828208	1.0797217762720699	1.0591527413875623	74141	GCA_006381955.1_genomic.fna.gz
G000721185	s__Streptomyces halstedii	s__Streptomyces griseolus	7537539	37.98763147027909	58.17448552130312	4072214	GCA_000721185.1_genomic.fna.gz
G002276565	s__Lactobacillus kefiranofaciens	s__Lactobacillus kefiranofaciens	2133836	1.5571101724113432	0.6750580842498092	47254	GCA_002276565.1_genomic.fna.gz
G003966295	s__Bacillus_A thuringiensis_M	s__Bacillus albus	4939577	0.10321606729373159	0.10358522895277585	7251	GCA_003966295.1_genomic.fna.gz
