Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000762325	s__Clostridium_G tetani	s__Clostridium tetani	2890535	0.017955634677625856	0.012884522794012998	902	GCA_000762325.1_genomic.fna.gz
G003013635	s__Clostridium_G tetani	s__Clostridium tetani	2811348	0.0002275112246233118	0.00015878401555770346	11	GCA_003013635.1_genomic.fna.gz
G000967115	s__Clostridium_G tetani	s__Clostridium tetani	2865850	0.003363458659805771	0.002392923940157129	168	GCA_000967115.1_genomic.fna.gz
G001952955	s__Vibrio fluvialis	s__Vibrio fluvialis	4851664	1.180935226022006e-05	1.4223488917432768e-05	1	GCA_001952955.1_genomic.fna.gz
G001558415	s__Vibrio fluvialis	s__Vibrio fluvialis	4827733	0.9446433528502024	1.1321408506833213	79250	GCA_001558415.2_genomic.fna.gz
G000959245	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7189071	0.029342486423741605	0.052367161016592195	3666	GCA_000959245.1_genomic.fna.gz
G001718355	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7961598	0.14151507703223462	0.2796998943828281	19579	GCA_001718355.1_genomic.fna.gz
G001718655	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7235060	0.0319231132265185	0.057337231625648015	4014	GCA_001718655.1_genomic.fna.gz
G001718855	s__Burkholderia ubonensis	s__Burkholderia ubonensis	8028759	0.11072937645444701	0.22069913000623778	15449	GCA_001718855.1_genomic.fna.gz
G001718695	s__Burkholderia ubonensis	s__Burkholderia ubonensis	6684845	0.2649148150788958	0.43962960785711463	30774	GCA_001718695.1_genomic.fna.gz
G001685985	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2300700	0.0018335091989131285	0.0010472067447682147	73	GCA_001685985.1_genomic.fna.gz
G001685965	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2223124	0.005729101539293137	0.0031618375417949724	221	GCA_001685965.1_genomic.fna.gz
G001405035	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2303871	0.006904243200127409	0.003948785870349063	276	GCA_001405035.1_genomic.fna.gz
G000522505	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2515335	0.02241212863489374	0.013994851205960852	980	GCA_000522505.1_genomic.fna.gz
G001605725	s__Mycobacteroides immunogenum	s__Mycobacteroides immunogenum	5573781	0.008283030660705203	0.011461158400333666	802	GCA_001605725.1_genomic.fna.gz
G001655155	s__Mycobacteroides immunogenum	s__Mycobacteroides immunogenum	5272148	0.0361830303036907	0.04735674828402294	3315	GCA_001655155.1_genomic.fna.gz
G900327255	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2078193	0.0031459807553080943	0.0016230477027369993	114	GCA_900327255.1_genomic.fna.gz
G900327275	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2469803	0.02331283195923435	0.014293766790544084	1001	GCA_900327275.1_genomic.fna.gz
G000010205	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2008987	0.0071769456542438125	0.0035793661704947083	251	GCA_000010205.1_genomic.fna.gz
G900327265	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2319449	0.011026524699002232	0.006349109648164825	444	GCA_900327265.1_genomic.fna.gz
G900327235	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	1932116	0.0041413248532974215	0.0019863777444045177	139	GCA_900327235.1_genomic.fna.gz
G002902265	s__Staphylococcus_A vitulinus	s__Staphylococcus vitulinus	2595808	0.0009297439043016006	0.000599135773230686	42	GCA_002902265.1_genomic.fna.gz
G003041615	s__Staphylococcus_A vitulinus	s__Staphylococcus vitulinus	2577283	0.003076127167285274	0.0019681388737451803	138	GCA_003041615.1_genomic.fna.gz
G000307435	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5338538	0.02150044664048867	0.028494376951468024	1995	GCA_000307435.1_genomic.fna.gz
G000307455	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5063281	0.0005655727628929487	0.0007109022057463432	50	GCA_000307455.1_genomic.fna.gz
G002160095	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5132535	0.01443223713478179	0.018388864841957092	1287	GCA_002160095.1_genomic.fna.gz
G000012845	s__Parabacteroides distasonis	s__Parabacteroides distasonis	4811379	0.011145446894425887	0.013312401280578695	932	GCA_000012845.1_genomic.fna.gz
G002855535	s__Emticicia sp002855535	s__Emticicia sp. TH156	5320824	0.10746487706093945	0.14194980000343924	9936	GCA_002855535.1_genomic.fna.gz
G900141705	s__Fibrobacter sp900141705	s__Fibrobacter sp. UWP2	3234975	0.009499325645342156	0.007628744146522938	534	GCA_900141705.1_genomic.fna.gz
G900111175	s__Actinokineospora terrae	s__Actinokineospora terrae	7588185	0.00135378642688228	0.0025502186120952854	179	GCA_900111175.1_genomic.fna.gz
G900168205	s__Chryseobacterium balustinum	s__Chryseobacterium balustinum	4857813	0.000871823006490687	0.0010513769783732038	74	GCA_900168205.1_genomic.fna.gz
G900475935	s__Campylobacter fetus	s__Campylobacter fetus	1763253	0.00017214275158098662	7.535164139203899e-05	5	GCA_900475935.1_genomic.fna.gz
G000220105	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1038313	0.009871166423133165	0.002544404239588628	178	GCA_000220105.1_genomic.fna.gz
G900474875	s__Streptococcus equi	s__Streptococcus equi	2128266	0.002071397712716439	0.0010944067032019043	77	GCA_900474875.1_genomic.fna.gz
G000026605	s__Streptococcus equi	s__Streptococcus equi	2149868	0.16558010388917718	0.08837090268321934	6186	GCA_000026605.1_genomic.fna.gz
G900474805	s__Streptococcus equi	s__Streptococcus equi	2172187	0.11959540913774744	0.06449129000651373	4514	GCA_900474805.1_genomic.fna.gz
G900475125	s__Streptococcus equi	s__Streptococcus equi	2071453	0.054873048097346534	0.028217823588599082	1975	GCA_900475125.1_genomic.fna.gz
G900475435	s__Streptococcus equi	s__Streptococcus equi	2079111	0.1498205958339199	0.07732831396486653	5413	GCA_900475435.1_genomic.fna.gz
G000970045	s__MTP4 sp000970045	s__Methanosarcina sp. MTP4	4211468	0.0030845053749538236	0.003224841555576771	226	GCA_000970045.1_genomic.fna.gz
G000308875	s__Nocardia transvalensis	s__Nocardia transvalensis	8383303	0.0020189149058930833	0.004201675639932124	294	GCA_000308875.1_genomic.fna.gz
G000511285	s__Dickeya solani	s__Dickeya solani	4922468	0.27401831256846954	0.3348511803446618	23440	GCA_000511285.2_genomic.fna.gz
G001401705	s__Dickeya solani	s__Dickeya solani	4985571	0.024642996446155026	0.0304998543143505	2135	GCA_001401705.1_genomic.fna.gz
G900110755	s__Streptomyces sp900110755	s__Streptomyces sp. yr375	9070480	0.0006303125691450532	0.001419304509464301	99	GCA_900110755.1_genomic.fna.gz
G001611955	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2560146	0.006216830994764428	0.003951146559070154	277	GCA_001611955.1_genomic.fna.gz
G000763725	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2458301	0.07872235544345979	0.04804215531759942	3363	GCA_000763725.1_genomic.fna.gz
G001516895	s__Bacillus_T coahuilensis	s__Bacillus coahuilensis	3407443	0.001949098133803766	0.001648738010251097	115	GCA_001516895.1_genomic.fna.gz
G001516885	s__Bacillus_T coahuilensis	s__Bacillus coahuilensis	3215197	0.0769921573557608	0.06145304710248406	4302	GCA_001516885.1_genomic.fna.gz
G001435035	s__Lactobacillus_C manihotivorans	s__Lactobacillus manihotivorans	3125880	0.07568722184557124	0.05873327408504919	4111	GCA_001435035.1_genomic.fna.gz
G001647855	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1738543	0.07235711319465007	0.031228851561893325	2186	GCA_001647855.1_genomic.fna.gz
G001647815	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1622156	0.10197247850983115	0.0410643485512862	2875	GCA_001647815.1_genomic.fna.gz
G002845455	s__Helicobacter_D winghamensis	s__Helicobacter winghamensis	1595752	0.010785707316836734	0.0042727095704263385	299	GCA_002845455.1_genomic.fna.gz
G900187235	s__Corynebacterium urealyticum	s__Corynebacterium urealyticum	2377532	0.7911984718874012	0.4669830913408073	32689	GCA_900187235.1_genomic.fna.gz
G000338095	s__Corynebacterium urealyticum	s__Corynebacterium urealyticum	2316065	0.002905916056574272	0.0016707949475814792	117	GCA_000338095.1_genomic.fna.gz
G003217295	s__Lysinibacillus_C chungkukjangi	s__Lysinibacillus chungkukjangi	3877942	0.01265445824605227	0.012182438048042036	853	GCA_003217295.1_genomic.fna.gz
G900116195	s__Salipiger pacifica	s__Yangia pacifica	6143658	0.010373657137357703	0.015821522263201295	1108	GCA_900116195.1_genomic.fna.gz
G002953215	s__Pantoea_B calida	s__Mixta calida	4308453	0.04698414748196252	0.05025300722478542	3518	GCA_002953215.1_genomic.fna.gz
G900094605	s__Bradyrhizobium shewense	s__Bradyrhizobium shewense	9163226	0.012663989435340927	0.02880767989721836	2017	GCA_900094605.1_genomic.fna.gz
G001281315	s__Arthrobacter_A sp001281315	s__Arthrobacter sp. ERGS1:01	4936686	0.008905644965687846	0.010914157761345699	764	GCA_001281315.1_genomic.fna.gz
G003204295	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2554710	0.07028434592454089	0.04457481614962981	3120	GCA_003204295.1_genomic.fna.gz
G000969315	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2514449	0.005093683920549348	0.003179539088559267	223	GCA_000969315.1_genomic.fna.gz
G000442905	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2869246	0.0013444044560462366	0.0009576064732653431	67	GCA_000442905.1_genomic.fna.gz
G003285165	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5542544	0.013869336873712656	0.01908333136176584	1336	GCA_003285165.1_genomic.fna.gz
G003020825	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5418654	0.015424649894425864	0.020748947938438986	1452	GCA_003020825.1_genomic.fna.gz
G000799245	s__Caulobacter sp000799245	s__Caulobacter sp. OV484	5179711	0.0004884121784409335	0.0006280314009734542	44	GCA_000799245.1_genomic.fna.gz
G000967725	s__Yoonia sp000967725	s__Loktanella sp. S4079	3557636	0.003419686876292744	0.0030202103939730883	211	GCA_000967725.1_genomic.fna.gz
G000762045	s__Oenococcus oeni	s__Oenococcus oeni	1903774	0.0035983426479499234	0.0017006198835542133	119	GCA_000762045.1_genomic.fna.gz
G003264795	s__Oenococcus oeni	s__Oenococcus oeni	1826824	0.3430166820749168	0.155561203837275	10889	GCA_003264795.1_genomic.fna.gz
G900167135	s__Chitinophaga eiseniae	s__Chitinophaga eiseniae	8552642	0.0010735486554418335	0.002279351855714495	160	GCA_900167135.1_genomic.fna.gz
G000709855	s__Bartonella bacilliformis	s__Bartonella bacilliformis	1413194	0.06306446741898072	0.02212462214620418	1549	GCA_000709855.1_genomic.fna.gz
G000975275	s__Erwinia tracheiphila	s__Erwinia tracheiphila	5015962	0.021403775371772155	0.02665225545542434	1866	GCA_000975275.1_genomic.fna.gz
G000621445	s__Bacillus_AO bogoriensis	s__Bacillus bogoriensis	5002403	0.05681047196136026	0.0705499025836045	4938	GCA_000621445.1_genomic.fna.gz
G000398925	s__Butyricicoccus pullicaecorum	s__Butyricicoccus pullicaecorum	3325721	0.004140603900080843	0.0034185256640379114	239	GCA_000398925.1_genomic.fna.gz
G002160355	s__Butyricicoccus pullicaecorum	s__Butyricicoccus pullicaecorum	2997778	0.0015840506793713296	0.0011788482013802741	83	GCA_002160355.1_genomic.fna.gz
G002160385	s__Butyricicoccus pullicaecorum	s__Butyricicoccus pullicaecorum	3455953	0.03111268402739361	0.026692831871810697	1868	GCA_002160385.1_genomic.fna.gz
G000187505	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2131530	0.01224241418677851	0.0064781032105094855	453	GCA_000187505.1_genomic.fna.gz
G000507765	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2189561	0.00531896920059995	0.002891171602201116	202	GCA_000507765.1_genomic.fna.gz
G000963275	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2098457	0.016742923271779175	0.00872209286663132	611	GCA_000963275.1_genomic.fna.gz
G001072295	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2092032	0.08524490740804992	0.044271691110427634	3099	GCA_001072295.1_genomic.fna.gz
G001071295	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2277235	0.21144150885971372	0.11953289678168653	8367	GCA_001071295.1_genomic.fna.gz
G003042655	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2882978	0.014946831212951362	0.010697438628610657	749	GCA_003042655.1_genomic.fna.gz
G003042735	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2923446	0.025126743120176723	0.018235623671961486	1276	GCA_003042735.1_genomic.fna.gz
G000875895	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	3171720	0.09444032516574802	0.07436039010810344	5205	GCA_000875895.1_genomic.fna.gz
G003043855	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2838920	0.0031632506806524244	0.0022293389792523233	156	GCA_003043855.1_genomic.fna.gz
G002216855	s__Paraphotobacterium marinum	s__Paraphotobacterium marinum	2593992	0.025105832206991995	0.016167117671476623	1132	GCA_002216855.1_genomic.fna.gz
G002873235	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5175625	0.005716096663753587	0.0073443220322543	514	GCA_002873235.1_genomic.fna.gz
G002873375	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5084156	0.016856721509666345	0.021275575901976325	1489	GCA_002873375.1_genomic.fna.gz
G002877585	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5456080	0.11470884793135687	0.1553699380485416	10876	GCA_002877585.1_genomic.fna.gz
G002875125	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5803393	0.26715857921625813	0.3848933890953045	26943	GCA_002875125.1_genomic.fna.gz
G000473545	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5090015	0.053927987202315286	0.06814321476916547	4770	GCA_000473545.1_genomic.fna.gz
G000741965	s__Neisseria lactamica	s__Neisseria lactamica	2182033	0.026244192536240777	0.014216211454351826	995	GCA_000741965.1_genomic.fna.gz
G000196295	s__Neisseria lactamica	s__Neisseria lactamica	2220606	0.015130261195743023	0.008340791775225578	584	GCA_000196295.1_genomic.fna.gz
G002318615	s__Neisseria lactamica	s__Neisseria lactamica	2123177	0.005540956706238757	0.002920520794299459	204	GCA_002318615.1_genomic.fna.gz
G002022745	s__Neisseria lactamica	s__Neisseria lactamica	2146723	0.007012912566005662	0.003737350065472932	262	GCA_002022745.1_genomic.fna.gz
G003060765	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1614396	0.018669892361121633	0.007482405351593452	524	GCA_003060765.1_genomic.fna.gz
G000737085	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1651739	0.004009577733080203	0.001644104453577952	115	GCA_000737085.1_genomic.fna.gz
G001456195	s__Xylella fastidiosa	s__Xylella fastidiosa	2748594	0.026668297538927778	0.01819680876821831	1274	GCA_001456195.1_genomic.fna.gz
G000007245	s__Xylella fastidiosa	s__Xylella fastidiosa	2521148	0.04094507377355521	0.025626502863951236	1794	GCA_000007245.1_genomic.fna.gz
G000019325	s__Xylella fastidiosa	s__Xylella fastidiosa	2475130	0.06109803335090393	0.037541756660179934	2628	GCA_000019325.1_genomic.fna.gz
G000698825	s__Xylella fastidiosa	s__Xylella fastidiosa	2666577	0.0008327256650375022	0.0005512459655108823	39	GCA_000698825.1_genomic.fna.gz
G000968715	s__Halomonas sp003030865	s__Halomonas sp. HG01	3660031	0.01650112153943982	0.014992966546822584	1050	GCA_000968715.1_genomic.fna.gz
G002884935	s__Corynebacterium tuscaniense	s__Corynebacterium tuscaniense	2254903	0.0014841094912309784	0.0008307744889460047	58	GCA_002884935.1_genomic.fna.gz
G000759055	s__Corynebacterium tuscaniense	s__Corynebacterium tuscaniense	2227780	4.715192095692937	2.607720470664891	182540	GCA_000759055.1_genomic.fna.gz
G000740795	s__Haematobacter massiliensis	s__Haematobacter massiliensis	4128680	0.067703583319814	0.06939245038065721	4857	GCA_000740795.1_genomic.fna.gz
G000371505	s__Clostridium_M clostridioforme	s__[Clostridium] clostridioforme	5974284	0.0687830919113443	0.10201332498759257	7141	GCA_000371505.1_genomic.fna.gz
G000371405	s__Clostridium_M clostridioforme	s__[Clostridium] clostridioforme	5655915	0.003350281640637756	0.004704067408720274	329	GCA_000371405.1_genomic.fna.gz
G002221545	s__Clostridium_M clostridioforme	s__[Clostridium] clostridioforme	7157460	0.03646184771327383	0.06478686236139437	4535	GCA_002221545.1_genomic.fna.gz
G900447015	s__Clostridium_M clostridioforme	s__[Clostridium] clostridioforme	5827564	0.0030500545244392875	0.00441249269994197	309	GCA_900447015.1_genomic.fna.gz
G900113155	s__Clostridium_M clostridioforme	s__[Clostridium] clostridioforme	5465751	0.09367868976595091	0.1271100810955861	8898	GCA_900113155.1_genomic.fna.gz
G000584935	s__Mannheimia granulomatis	s__Mannheimia granulomatis	2324213	0.0014516831789251397	0.000837600861934104	59	GCA_000584935.1_genomic.fna.gz
G000621105	s__Mannheimia granulomatis	s__Mannheimia granulomatis	2271305	0.017284847536179166	0.009746088598888878	682	GCA_000621105.1_genomic.fna.gz
G000789235	s__Flaviramulus_A ichthyoenteri	s__Flaviramulus ichthyoenteri	3953230	0.005385578538318697	0.005285350476896488	370	GCA_000789235.1_genomic.fna.gz
G001686675	s__Mycolicibacterium porcinum_B	s__Mycolicibacterium porcinum	6778270	0.002847307197359602	0.00479118052877916	335	GCA_001686675.1_genomic.fna.gz
G900289185	s__Mycolicibacterium porcinum_B	s__Mycolicibacterium porcinum	6977991	0.008538889122684835	0.01479180334448136	1035	GCA_900289185.1_genomic.fna.gz
G002078095	s__Pararhizobium rhizosphaerae	s__Rhizobium rhizosphaerae	5181744	0.062095389016461576	0.07987753430918952	5591	GCA_002078095.1_genomic.fna.gz
G001938945	s__Pararhizobium rhizosphaerae	s__Rhizobium rhizosphaerae	5537226	0.0006347056092061155	0.0008724768872162063	61	GCA_001938945.1_genomic.fna.gz
G002742385	s__Macrococcus goetzii	s__Macrococcus goetzii	2594081	0.004298758193923657	0.002768317476493941	194	GCA_002742385.2_genomic.fna.gz
G000332735	s__Staphylococcus warneri	s__Staphylococcus warneri	2560716	0.26001801627839394	0.16529290056757331	11571	GCA_000332735.1_genomic.fna.gz
G003043285	s__Staphylococcus warneri	s__Staphylococcus warneri	2584169	0.03072078918344089	0.019708003258561223	1380	GCA_003043285.1_genomic.fna.gz
G003042955	s__Staphylococcus warneri	s__Staphylococcus warneri	2587961	0.17013404783430597	0.10930456676396742	7651	GCA_003042955.1_genomic.fna.gz
G003002955	s__Glycomyces artemisiae	s__Glycomyces artemisiae	5787645	0.0017063810527467168	0.0024516995644091677	172	GCA_003002955.1_genomic.fna.gz
G900095305	s__UBA6767 sp900095305	s__Proteiniborus sp. DW1	3120648	0.017321070533667726	0.013418651057172852	939	GCA_900095305.1_genomic.fna.gz
G000026185	s__Erwinia tasmaniensis	s__Erwinia tasmaniensis	4067864	0.03173804339344826	0.03205058194447011	2244	GCA_000026185.1_genomic.fna.gz
G002968575	s__Neorhizobium huautlense	s__Neorhizobium huautlense	5725939	0.003613972880994979	0.0051371346758762055	360	GCA_002968575.1_genomic.fna.gz
G000244355	s__Leptospira weilii_B	s__Leptospira weilii	4554081	0.006325572484340519	0.007151381266478508	501	GCA_000244355.3_genomic.fna.gz
G001569365	s__Leptospira weilii_B	s__Leptospira weilii	4129877	0.0017615170864753705	0.0018059816049230376	126	GCA_001569365.1_genomic.fna.gz
G000244815	s__Leptospira weilii_B	s__Leptospira weilii	4323312	0.007217516608210381	0.007746289349466698	542	GCA_000244815.3_genomic.fna.gz
G000217475	s__Leptospira weilii_B	s__Leptospira weilii	4277944	0.013697217612986708	0.014546442541564432	1018	GCA_000217475.3_genomic.fna.gz
G000194765	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3127288	2.1775245504641254	1.6905198849041185	118336	GCA_000194765.1_genomic.fna.gz
G001514415	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2918888	0.00011741910630247697	8.50835391666671e-05	6	GCA_001514415.1_genomic.fna.gz
G001244395	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3076437	0.0069195861248258425	0.005284665340039073	370	GCA_001244395.1_genomic.fna.gz
G000019245	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2898456	0.0017593606111764577	0.0012659335847054927	89	GCA_000019245.3_genomic.fna.gz
G002813615	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3170114	0.013843178393178229	0.010894317817329609	763	GCA_002813615.1_genomic.fna.gz
G001673275	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6301194	0.015885050948294392	0.024848536079797364	1739	GCA_001673275.1_genomic.fna.gz
G001954035	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6210935	0.053471401552726595	0.08244567858114281	5771	GCA_001954035.1_genomic.fna.gz
G001307545	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6254616	0.10836338404185131	0.16825677307780545	11778	GCA_001307545.1_genomic.fna.gz
G001665455	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6358417	0.11094954445721765	0.17513134176330294	12259	GCA_001665455.1_genomic.fna.gz
G001570465	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	7101918	0.010074162435898195	0.017761267195652138	1243	GCA_001570465.1_genomic.fna.gz
G000183285	s__Buchnera aphidicola_I	s__Buchnera aphidicola	641716	0.016559213116425615	0.00263798248873123	185	GCA_000183285.1_genomic.fna.gz
G002014825	s__Moraxella pluranimalium	s__Moraxella pluranimalium	2288711	0.0007103030561427262	0.00040357474889668324	28	GCA_002014825.1_genomic.fna.gz
G001484065	s__Pannonibacter indicus	s__Pannonibacter phragmitetus	5669701	0.004566681246525056	0.006427620102728984	450	GCA_001484065.1_genomic.fna.gz
G001188555	s__Pannonibacter indicus	s__Pannonibacter phragmitetus	5583346	0.00016602861050766247	0.0002301265995850734	16	GCA_001188555.1_genomic.fna.gz
G000025405	s__Pantoea ananatis	s__Pantoea ananatis	4703373	0.1295382738718026	0.15125051861327896	10588	GCA_000025405.2_genomic.fna.gz
G000233595	s__Pantoea ananatis	s__Pantoea ananatis	4867131	0.07956561393633835	0.09613638751428943	6730	GCA_000233595.1_genomic.fna.gz
G000270125	s__Pantoea ananatis	s__Pantoea ananatis	4877279	0.0035602197213273155	0.004310659769088698	302	GCA_000270125.2_genomic.fna.gz
G001543055	s__Pantoea ananatis	s__Pantoea ananatis	4857861	1.6155849704297527	1.9483376965374228	136384	GCA_001543055.1_genomic.fna.gz
G000283875	s__Pantoea ananatis	s__Pantoea ananatis	4908144	0.03729937100544	0.04544730649835358	3181	GCA_000283875.1_genomic.fna.gz
G000246875	s__Halomonas sp000246875	s__Halomonas sp. KM-1	4992811	0.021018793422274955	0.026052071011634596	1824	GCA_000246875.2_genomic.fna.gz
G003008635	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6818002	6.070737875336069e-05	0.00010275144792410688	7	GCA_003008635.1_genomic.fna.gz
G002844145	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6826693	0.5343049797935563	0.905501011430586	63385	GCA_002844145.1_genomic.fna.gz
G001022095	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5031452	0.6041562148165003	0.7546262812623992	52824	GCA_001022095.1_genomic.fna.gz
G001663525	s__Enterobacter cloacae_M	s__Enterobacter asburiae	4650456	0.00386282642270292	0.0044595401482524	312	GCA_001663525.1_genomic.fna.gz
G001617645	s__Enterobacter cloacae_M	s__Enterobacter asburiae	4648696	0.04761342838426186	0.05494775401575903	3846	GCA_001617645.1_genomic.fna.gz
G000492675	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5204871	0.024091858941519443	0.031129319501498862	2179	GCA_000492675.1_genomic.fna.gz
G001298485	s__Enterococcus_B faecium	s__Enterococcus faecium	2572333	0.0154247197821473	0.009849945268065215	689	GCA_001298485.1_genomic.fna.gz
G002848385	s__Enterococcus_B faecium	s__Enterococcus faecium	3168533	0.018789074928227838	0.014779269820435625	1035	GCA_002848385.1_genomic.fna.gz
G002850515	s__Enterococcus_B faecium	s__Enterococcus faecium	2496099	0.03378702560317557	0.020936356859409817	1466	GCA_002850515.1_genomic.fna.gz
G900066025	s__Enterococcus_B faecium	s__Enterococcus faecium	2614649	0.0026881407859385177	0.0017448365543656402	122	GCA_900066025.1_genomic.fna.gz
G002880635	s__Enterococcus_B faecium	s__Enterococcus faecium	3111715	0.0032522310844824947	0.002512294542082733	176	GCA_002880635.1_genomic.fna.gz
G003076535	s__Bacillus velezensis	s__Bacillus velezensis	4013888	0.019548997974441002	0.019479557931600538	1364	GCA_003076535.1_genomic.fna.gz
G002237515	s__Bacillus velezensis	s__Bacillus velezensis	3979382	0.24808925490929518	0.24508285507504418	17156	GCA_002237515.1_genomic.fna.gz
G003073255	s__Bacillus velezensis	s__Bacillus velezensis	4233757	0.0039557095899168376	0.004157570984636079	291	GCA_003073255.1_genomic.fna.gz
