Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002020525	s__GCF-000787395 sp000787395	s__Solemya velum gill symbiont	2726233	0.015520804945461089	0.011438388925089445	801	GCA_002020525.1_genomic.fna.gz
G002021855	s__GCF-000787395 sp000787395	s__Solemya velum gill symbiont	2715054	0.3514526368643952	0.25794845176859094	18056	GCA_002021855.1_genomic.fna.gz
G002020995	s__GCF-000787395 sp000787395	s__Solemya velum gill symbiont	2613709	0.00386654240680649	0.002731917994580313	191	GCA_002020995.1_genomic.fna.gz
G002583735	s__Bacillus_A pseudomycoides	s__Bacillus pseudomycoides	5537602	0.021885892561156636	0.03276224467929754	2293	GCA_002583735.1_genomic.fna.gz
G002556045	s__Bacillus_A pseudomycoides	s__Bacillus pseudomycoides	5770990	0.05464409503076856	0.08524741282000045	5967	GCA_002556045.1_genomic.fna.gz
G002588885	s__Bacillus_A pseudomycoides	s__Bacillus pseudomycoides	5540686	0.37460506326114296	0.5610800532101556	39276	GCA_002588885.1_genomic.fna.gz
G001747745	s__Staphylococcus xylosus	s__Staphylococcus xylosus	2772772	0.16580829176808295	0.12428194822046476	8700	GCA_001747745.1_genomic.fna.gz
G001747735	s__Staphylococcus xylosus	s__Staphylococcus xylosus	2820205	0.006929050783676506	0.005282531193866259	370	GCA_001747735.1_genomic.fna.gz
G003041265	s__Staphylococcus xylosus	s__Staphylococcus xylosus	2794090	0.24148597951683848	0.182397952871989	12768	GCA_003041265.1_genomic.fna.gz
G003569475	s__Acinetobacter pittii	s__Acinetobacter pittii	4193904	0.1696568028745599	0.19234345436060832	13464	GCA_003569475.1_genomic.fna.gz
G002137635	s__Acinetobacter pittii	s__Acinetobacter pittii	3938143	0.008633152915035606	0.009190699426956613	643	GCA_002137635.1_genomic.fna.gz
G004795185	s__Ensifer adhaerens_F	s__Ensifer adhaerens	7239451	0.3008135713001066	0.5886954868568909	41209	GCA_004795185.1_genomic.fna.gz
G002943125	s__Acinetobacter ursingii	s__Acinetobacter ursingii	3578188	0.010639633626921932	0.01029147150784606	720	GCA_002943125.1_genomic.fna.gz
G003947785	s__Acinetobacter ursingii	s__Acinetobacter ursingii	3633483	0.004219011618694942	0.004144016745817273	290	GCA_003947785.1_genomic.fna.gz
G001530495	s__Burkholderia ubonensis	s__Burkholderia ubonensis	6140356	5.507576513740856	9.142010968395512	639941	GCA_001530495.1_genomic.fna.gz
G001534135	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7279612	0.0659136821751544	0.12970940093104896	9080	GCA_001534135.1_genomic.fna.gz
G000950215	s__Photobacterium angustum	s__Photobacterium angustum	4802739	0.006723007664452759	0.008728512537802607	611	GCA_000950215.1_genomic.fna.gz
G003026935	s__Photobacterium angustum	s__Photobacterium angustum	4831653	0.0386400960373834	0.05046863763530743	3533	GCA_003026935.1_genomic.fna.gz
G002978975	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4504806	0.019874038125980202	0.02420192212290603	1694	GCA_002978975.1_genomic.fna.gz
G002979095	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4529541	0.08243548533355585	0.10093831299620101	7066	GCA_002979095.1_genomic.fna.gz
G002978905	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4747669	0.6478838107291647	0.831505657943079	58205	GCA_002978905.1_genomic.fna.gz
G900156975	s__Elizabethkingia meningoseptica	s__Elizabethkingia meningoseptica	3841729	0.009763860808854148	0.010139953263963608	710	GCA_900156975.1_genomic.fna.gz
G002023585	s__Elizabethkingia meningoseptica	s__Elizabethkingia meningoseptica	3911419	0.06718665936568027	0.07104034085544343	4973	GCA_002023585.1_genomic.fna.gz
G001718075	s__Elizabethkingia meningoseptica	s__Elizabethkingia meningoseptica	4038467	0.0069234997221174965	0.007558399889832036	529	GCA_001718075.1_genomic.fna.gz
G900143665	s__Elizabethkingia meningoseptica	s__Elizabethkingia meningoseptica	3935024	0.00014241138625182374	0.00015148852854215535	11	GCA_900143665.1_genomic.fna.gz
G002023465	s__Elizabethkingia meningoseptica	s__Elizabethkingia meningoseptica	3958496	0.04002351024610563	0.042828516721538125	2998	GCA_002023465.1_genomic.fna.gz
G002023505	s__Elizabethkingia meningoseptica	s__Elizabethkingia meningoseptica	4029713	1.0693110558373697	1.164838781081531	81539	GCA_002023505.1_genomic.fna.gz
G001853425	s__Elizabethkingia meningoseptica	s__Elizabethkingia meningoseptica	4037922	0.2638454538870971	0.28800179118597613	20160	GCA_001853425.1_genomic.fna.gz
G900198455	s__Helicobacter acinonychis	s__Helicobacter acinonychis	1550239	0.02895661184692535	0.012134839896286144	849	GCA_900198455.1_genomic.fna.gz
G900197755	s__Helicobacter acinonychis	s__Helicobacter acinonychis	1519776	0.016801757982827875	0.00690274697612725	483	GCA_900197755.1_genomic.fna.gz
G901971785	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	3259285	0.0594078553980876	0.052342427531300924	3664	GCA_901971785.1_genomic.fna.gz
G001368735	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	3018284	0.01356566885266809	0.011068504874935818	775	GCA_001368735.1_genomic.fna.gz
G001005625	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2966480	0.006296785526300287	0.005049495314235564	353	GCA_001005625.1_genomic.fna.gz
G001044405	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	3127473	0.06624130420031955	0.0560028451468612	3920	GCA_001044405.1_genomic.fna.gz
G000814485	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	3040162	1.1548046676668204	0.9490583284003109	66434	GCA_000814485.1_genomic.fna.gz
G006151905	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2941522	0.16725853459223924	0.13299889602759546	9310	GCA_006151905.1_genomic.fna.gz
G002939115	s__Ralstonia mannitolilytica	s__Ralstonia mannitolilytica	4783043	0.4532890972921983	0.5860939067367393	41027	GCA_002939115.1_genomic.fna.gz
G001074645	s__Staphylococcus hominis	s__Staphylococcus hominis	2161785	0.07317999679713852	0.0427653994533854	2994	GCA_001074645.1_genomic.fna.gz
G001068725	s__Staphylococcus hominis	s__Staphylococcus hominis	2267950	0.0028158057220938407	0.0017263299716274712	121	GCA_001068725.1_genomic.fna.gz
G002860985	s__Staphylococcus hominis	s__Staphylococcus hominis	2218470	0.07810727530832459	0.04684170515416072	3279	GCA_002860985.1_genomic.fna.gz
G000183685	s__Staphylococcus hominis	s__Staphylococcus hominis	2268397	0.004104827401619297	0.002517106625218054	176	GCA_000183685.1_genomic.fna.gz
G001070895	s__Staphylococcus hominis	s__Staphylococcus hominis	2222802	0.05143966953140793	0.030909116855686737	2164	GCA_001070895.1_genomic.fna.gz
G900458635	s__Staphylococcus hominis	s__Staphylococcus hominis	2257110	0.01576715882242041	0.009620415179683595	673	GCA_900458635.1_genomic.fna.gz
G000247085	s__Staphylococcus hominis	s__Staphylococcus hominis	2232173	0.003777909059182643	0.0022796438272044356	160	GCA_000247085.2_genomic.fna.gz
G001071235	s__Staphylococcus hominis	s__Staphylococcus hominis	2184638	0.12303761970367734	0.07266161592864796	5086	GCA_001071235.1_genomic.fna.gz
G000174735	s__Staphylococcus hominis	s__Staphylococcus hominis	2226236	0.11521263653370009	0.06933602884791275	4854	GCA_000174735.1_genomic.fna.gz
G003457805	s__Erysipelatoclostridium ramosum	s__Erysipelatoclostridium ramosum	3793129	0.5195730457990608	0.5327603227845074	37293	GCA_003457805.1_genomic.fna.gz
G003467635	s__Erysipelatoclostridium ramosum	s__Erysipelatoclostridium ramosum	3364706	5.672729650041886	5.15972858065677	361181	GCA_003467635.1_genomic.fna.gz
G900660185	s__Erysipelatoclostridium ramosum	s__Erysipelatoclostridium ramosum	3458191	0.24170317480353143	0.2259534510872531	15817	GCA_900660185.1_genomic.fna.gz
G003457945	s__Erysipelatoclostridium ramosum	s__Erysipelatoclostridium ramosum	3799075	0.11699738232095343	0.12015494807118508	8411	GCA_003457945.1_genomic.fna.gz
G003470175	s__Erysipelatoclostridium ramosum	s__Erysipelatoclostridium ramosum	3698520	0.26956898988025985	0.26951661936889515	18866	GCA_003470175.1_genomic.fna.gz
G003459445	s__Erysipelatoclostridium ramosum	s__Erysipelatoclostridium ramosum	3764055	0.7706937319569266	0.7841974672062102	54894	GCA_003459445.1_genomic.fna.gz
G000829555	s__Bacillus_N badius	s__Bacillus badius	4063862	0.07386528219246745	0.08114597089755365	5680	GCA_000829555.1_genomic.fna.gz
G001057545	s__Enterobacter kobei	s__Enterobacter kobei	4680320	0.6425421347390825	0.812951818661518	56907	GCA_001057545.1_genomic.fna.gz
G003289195	s__Enterobacter kobei	s__Enterobacter kobei	4896195	0.02212117772497846	0.02927888937340356	2050	GCA_003289195.1_genomic.fna.gz
G001023195	s__Enterobacter kobei	s__Enterobacter kobei	4990470	0.0008404027962038917	0.0011337481349636975	79	GCA_001023195.1_genomic.fna.gz
G002785945	s__Enterobacter kobei	s__Enterobacter kobei	5398519	0.0036755044420344455	0.00536388223023146	375	GCA_002785945.1_genomic.fna.gz
G001699565	s__Campylobacter fetus	s__Campylobacter fetus	1931865	0.16404904992767433	0.08567184930468628	5997	GCA_001699565.1_genomic.fna.gz
G000414135	s__Campylobacter fetus	s__Campylobacter fetus	1871719	0.471612944776523	0.2386239408269846	16704	GCA_000414135.1_genomic.fna.gz
G001699725	s__Campylobacter fetus	s__Campylobacter fetus	1881548	0.0150521501795233	0.0076559923800582335	536	GCA_001699725.1_genomic.fna.gz
G001699645	s__Campylobacter fetus	s__Campylobacter fetus	1925122	0.018406109710082698	0.009578729544839475	671	GCA_001699645.1_genomic.fna.gz
G002592335	s__Campylobacter fetus	s__Campylobacter fetus	1848754	0.06311582636430846	0.03154314897691306	2208	GCA_002592335.1_genomic.fna.gz
G001698935	s__Campylobacter fetus	s__Campylobacter fetus	1871013	0.0027262342982533514	0.0013788836754667086	97	GCA_001698935.1_genomic.fna.gz
G001399955	s__Campylobacter fetus	s__Campylobacter fetus	1744879	0.12281081287925891	0.0579281380600531	4055	GCA_001399955.1_genomic.fna.gz
G000773615	s__Campylobacter fetus	s__Campylobacter fetus	1740393	0.0767635840544789	0.03611521620477024	2528	GCA_000773615.1_genomic.fna.gz
G001699555	s__Campylobacter fetus	s__Campylobacter fetus	1909180	0.030539377933261877	0.015761397079562776	1103	GCA_001699555.1_genomic.fna.gz
G001698965	s__Campylobacter fetus	s__Campylobacter fetus	1912983	0.049184768144429326	0.025434862068806567	1780	GCA_001698965.1_genomic.fna.gz
G000264415	s__Planococcus_A antarcticus	s__Planococcus antarcticus	3772109	0.3280130468646338	0.3344744896794722	23413	GCA_000264415.1_genomic.fna.gz
G001866535	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5499520	0.004582647375204322	0.006812850736134635	477	GCA_001866535.2_genomic.fna.gz
G002494395	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5469021	0.07419992954749081	0.10969851073293577	7679	GCA_002494395.2_genomic.fna.gz
G002949335	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5872981	0.01708039146841491	0.027117151264845166	1898	GCA_002949335.1_genomic.fna.gz
G003499235	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	6210264	0.00293386728679627	0.004925362221696183	345	GCA_003499235.1_genomic.fna.gz
G003782085	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5426677	0.005155968411179631	0.007563657738576572	529	GCA_003782085.1_genomic.fna.gz
G004801135	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5582297	0.19398328260430095	0.29272842151276207	20491	GCA_004801135.1_genomic.fna.gz
G001066395	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5686307	0.06816946582339728	0.10478710494949016	7335	GCA_001066395.1_genomic.fna.gz
G005165545	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	6237328	0.008451313728064626	0.014249855297781793	997	GCA_005165545.1_genomic.fna.gz
G002266675	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5775103	0.07448531245699662	0.11628348150900317	8140	GCA_002266675.1_genomic.fna.gz
G902161225	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5870891	0.002587108589426246	0.004105880666410691	287	GCA_902161225.1_genomic.fna.gz
G004006195	s__Coxiella burnetii	s__Coxiella burnetii	2093382	0.051137966942031744	0.028938738231367465	2026	GCA_004006195.1_genomic.fna.gz
G002633945	s__Coxiella burnetii	s__Coxiella burnetii	2004775	0.00019971750985925757	0.00010823542533911496	8	GCA_002633945.1_genomic.fna.gz
G002633885	s__Coxiella burnetii	s__Coxiella burnetii	1973771	0.0205276382849014	0.010952755624798336	767	GCA_002633885.1_genomic.fna.gz
G000169495	s__Coxiella burnetii	s__Coxiella burnetii	2004584	0.023757545389099483	0.012873999117294211	901	GCA_000169495.2_genomic.fna.gz
G000751935	s__Coxiella burnetii	s__Coxiella burnetii	2009004	0.3352567892024956	0.18207320227313575	12745	GCA_000751935.2_genomic.fna.gz
G002896735	s__Coxiella burnetii	s__Coxiella burnetii	2001903	0.019790300205448818	0.010709841913812414	750	GCA_002896735.1_genomic.fna.gz
G001572765	s__Coxiella burnetii	s__Coxiella burnetii	2013572	0.009955356573851324	0.005418906169046729	379	GCA_001572765.1_genomic.fna.gz
G002591355	s__Coxiella burnetii	s__Coxiella burnetii	2085158	0.04677487716689281	0.026365697927732447	1846	GCA_002591355.1_genomic.fna.gz
G002776795	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1047716	0.0034909452766110067	0.0009887221528987985	69	GCA_002776795.1_genomic.fna.gz
G000318625	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1050053	0.0015987578460607	0.00045381783185681967	32	GCA_000318625.1_genomic.fna.gz
G003788865	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1042496	0.25387186272912116	0.07154455958389933	5008	GCA_003788865.1_genomic.fna.gz
G000590695	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1041595	0.1253573569464152	0.03529688345980427	2471	GCA_000590695.1_genomic.fna.gz
G001398135	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1061530	0.04273486749921135	0.012263156813867377	858	GCA_001398135.1_genomic.fna.gz
G002777095	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1043246	0.013092114589066181	0.003692191122747806	258	GCA_002777095.1_genomic.fna.gz
G004921845	s__Acinetobacter junii	s__Acinetobacter junii	3409794	0.1030336751921028	0.09497186822824842	6648	GCA_004921845.1_genomic.fna.gz
G003186945	s__Listeria monocytogenes	s__Listeria monocytogenes	2994408	2.9911962010730897	2.4212716816098756	169489	GCA_003186945.1_genomic.fna.gz
G001492755	s__Listeria monocytogenes	s__Listeria monocytogenes	3025078	9.044474337601741	7.3961814266171695	517733	GCA_001492755.1_genomic.fna.gz
G002878955	s__Listeria monocytogenes	s__Listeria monocytogenes	3065472	0.01323840626922357	0.010970355624019084	768	GCA_002878955.1_genomic.fna.gz
G900610085	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2700075	0.0040108510590783075	0.0029275209416807515	205	GCA_900610085.1_genomic.fna.gz
G006778345	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2680547	0.04008040552415991	0.02904311410651867	2033	GCA_006778345.1_genomic.fna.gz
G004570895	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2607375	0.12768939231586043	0.09000071610176973	6300	GCA_004570895.1_genomic.fna.gz
G003041175	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2630116	0.01631148767336063	0.011597279479913562	812	GCA_003041175.1_genomic.fna.gz
G003041115	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2547838	0.01657875498358609	0.011418560875168455	799	GCA_003041115.1_genomic.fna.gz
G003578645	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2626046	0.03974262149918266	0.02821281932331854	1975	GCA_003578645.1_genomic.fna.gz
G006741705	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2652264	0.004918890461789738	0.0035267246201732437	247	GCA_006741705.1_genomic.fna.gz
G003578665	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2604433	0.017915939046002815	0.012613639466321692	883	GCA_003578665.1_genomic.fna.gz
G003040735	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2724906	0.054372137521786615	0.04005120431565427	2804	GCA_003040735.1_genomic.fna.gz
G001637115	s__Achromobacter ruhlandii	s__Achromobacter ruhlandii	6498810	0.11576092336971257	0.20336839917894659	14236	GCA_001637115.1_genomic.fna.gz
G003966815	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1987841	0.0003648985322624359	0.00019608366155032217	14	GCA_003966815.1_genomic.fna.gz
G001311645	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1814792	0.0416381038633462	0.020427040409332402	1430	GCA_001311645.1_genomic.fna.gz
G006540285	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1808727	0.1572820771871952	0.07690240209893605	5383	GCA_006540285.1_genomic.fna.gz
G004101845	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1916521	0.2739689546678719	0.14193927504410891	9936	GCA_004101845.1_genomic.fna.gz
G001982025	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1810758	0.3383864862302853	0.16563841692060727	11595	GCA_001982025.1_genomic.fna.gz
G001723545	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1940170	0.13915153410825637	0.07298194467801256	5109	GCA_001723545.1_genomic.fna.gz
G003626095	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1910259	0.5170353690768945	0.2669931721981694	18690	GCA_003626095.1_genomic.fna.gz
G003626255	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1821519	0.4720451082977857	0.23243678238511864	16271	GCA_003626255.1_genomic.fna.gz
G900476075	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1907984	0.012576080606219996	0.006486459167121008	454	GCA_900476075.1_genomic.fna.gz
G000302495	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1836691	0.0040230651498166506	0.0019974725107448706	140	GCA_000302495.1_genomic.fna.gz
G001756265	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5857539	0.018177150318606495	0.02878250808117365	2015	GCA_001756265.1_genomic.fna.gz
G004331875	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5613036	0.034478022135381925	0.05231519151452536	3662	GCA_004331875.1_genomic.fna.gz
G001645405	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5615049	0.06954781080296002	0.10556614492526625	7390	GCA_001645405.1_genomic.fna.gz
G001583695	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5337981	0.016267763350181992	0.02347429280270474	1643	GCA_001583695.1_genomic.fna.gz
G002555645	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5720248	0.000928042613054636	0.0014350612046091428	100	GCA_002555645.1_genomic.fna.gz
G002014635	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5515124	0.05024269455840633	0.07490586992012563	5243	GCA_002014635.1_genomic.fna.gz
G900635525	s__Salmonella enterica	s__Salmonella enterica	4839172	0.1159346413639382	0.1516603064675561	10616	GCA_900635525.1_genomic.fna.gz
G002047365	s__Salmonella enterica	s__Salmonella enterica	4568808	0.9854394652733441	1.2170838690496621	85196	GCA_002047365.1_genomic.fna.gz
G003066485	s__Salmonella enterica	s__Salmonella enterica	4870588	0.02484046045114995	0.032706094252370185	2289	GCA_003066485.1_genomic.fna.gz
G007095225	s__Salmonella enterica	s__Salmonella enterica	4835892	0.12069393952018595	0.15777918342517094	11045	GCA_007095225.1_genomic.fna.gz
G003324955	s__Salmonella enterica	s__Salmonella enterica	4919131	0.054251381671999936	0.07214177759691985	5050	GCA_003324955.1_genomic.fna.gz
G001451905	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6992151	0.06086809218140938	0.1150504008079471	8054	GCA_001451905.1_genomic.fna.gz
G003837305	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6294466	0.03250377033594871	0.05530702274939167	3871	GCA_003837305.1_genomic.fna.gz
G000407905	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6497439	0.04264498160542823	0.07490275469902916	5243	GCA_000407905.1_genomic.fna.gz
G002201305	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6731789	0.10303431991136346	0.18749947309803142	13125	GCA_002201305.1_genomic.fna.gz
G004350275	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6879817	1.7104563410842586	3.181094182989392	222677	GCA_004350275.1_genomic.fna.gz
G002193745	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6294990	0.011985699234033082	0.02039604998796057	1428	GCA_002193745.1_genomic.fna.gz
G900145785	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6420304	0.004078636590088852	0.007078777325059924	496	GCA_900145785.1_genomic.fna.gz
G003731905	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7006377	0.3830885989572317	0.7255717698888268	50790	GCA_003731905.1_genomic.fna.gz
G003731955	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6896989	0.006330297152481515	0.01180242577667387	826	GCA_003731955.1_genomic.fna.gz
G001269495	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6886626	0.00242070037926713	0.0045064565061338525	315	GCA_001269495.1_genomic.fna.gz
G003752305	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6930756	0.17089519282480653	0.32018287784344585	22413	GCA_003752305.1_genomic.fna.gz
G002899905	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6756833	0.0011771773342694153	0.0021501696347811052	151	GCA_002899905.1_genomic.fna.gz
G003732085	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6929928	0.00896787572726458	0.0167998711774637	1176	GCA_003732085.1_genomic.fna.gz
G006770685	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2085679	0.02577231536474231	0.014530767473937467	1017	GCA_006770685.1_genomic.fna.gz
G001638245	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1784322	0.004821703399069701	0.002325741110809376	163	GCA_001638245.1_genomic.fna.gz
G003957355	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1955616	0.0009021292966365515	0.00047691393937354144	33	GCA_003957355.1_genomic.fna.gz
G001930545	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	941540	0.6165541175393708	0.15692698300563773	10985	GCA_001930545.1_genomic.fna.gz
G001929955	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	943236	0.003912109279076626	0.0009975139853364242	70	GCA_001929955.1_genomic.fna.gz
G001235745	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2551848	0.11907479124259766	0.08214143369153916	5750	GCA_001235745.1_genomic.fna.gz
G001227045	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2513924	0.03177368503233102	0.021592721234513983	1511	GCA_001227045.1_genomic.fna.gz
G001228185	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2372829	0.008941334069113425	0.0057353035781666705	401	GCA_001228185.1_genomic.fna.gz
G003043815	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2471761	0.008916273018006486	0.005957684237234459	417	GCA_003043815.1_genomic.fna.gz
G001227205	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2476442	0.16526467072866494	0.11063583841699241	7745	GCA_001227205.1_genomic.fna.gz
G001235545	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2496494	1.2921226083970376	0.8720108723161868	61041	GCA_001235545.1_genomic.fna.gz
G001237705	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2512845	0.010877340907358467	0.007388837042996789	517	GCA_001237705.1_genomic.fna.gz
G005706435	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2615683	0.01082391914023771	0.007653450836154958	536	GCA_005706435.1_genomic.fna.gz
G001043375	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1661948	0.04477085472783868	0.020114093498747397	1408	GCA_001043375.1_genomic.fna.gz
G001043435	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1625548	0.005801379528511764	0.0025492869566582995	178	GCA_001043435.1_genomic.fna.gz
