Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002572045	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5784088	0.03506642868443039	0.051002208582676026	3570	GCA_002572045.1_genomic.fna.gz
G002572315	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5774145	0.0116859665737328	0.01696738361726481	1188	GCA_002572315.1_genomic.fna.gz
G002556915	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5491785	0.011270022447408774	0.015563270332535786	1089	GCA_002556915.1_genomic.fna.gz
G001645405	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5615049	0.00013899292751058244	0.00019624961179621656	14	GCA_001645405.1_genomic.fna.gz
G002557855	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5975308	0.1026532680015103	0.15423950739080136	10797	GCA_002557855.1_genomic.fna.gz
G002579545	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5904905	0.0005638070642600644	0.0008371552046130393	59	GCA_002579545.1_genomic.fna.gz
G001756265	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5857539	0.012374505368644663	0.018226596984855303	1276	GCA_001756265.1_genomic.fna.gz
G000293565	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5527226	0.026122250917719286	0.03630616465526993	2541	GCA_000293565.1_genomic.fna.gz
G000264375	s__Rhodanobacter thiooxydans	s__Rhodanobacter thiooxydans	4093898	0.00018151633114038836	0.00018685954043785944	13	GCA_000264375.1_genomic.fna.gz
G000796465	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6661879	0.003704526941476988	0.006205718213702311	434	GCA_000796465.1_genomic.fna.gz
G003834235	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6334840	0.00454231115027088	0.007235608897732424	506	GCA_003834235.1_genomic.fna.gz
G000795045	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6981966	0.00053947250917587	0.0009471300190148971	66	GCA_000795045.1_genomic.fna.gz
G003630815	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6649890	0.02045883154926711	0.03421037553238372	2395	GCA_003630815.1_genomic.fna.gz
G003835695	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7056438	0.0006841162155047174	0.0012138861831778197	85	GCA_003835695.1_genomic.fna.gz
G900144065	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6558618	0.07275438112767471	0.11998695746842719	8399	GCA_900144065.1_genomic.fna.gz
G001990325	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6312238	0.00017691633571662144	0.0002808108309607842	20	GCA_001990325.1_genomic.fna.gz
G001722025	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6681992	0.0016221929919362674	0.002725655889073247	191	GCA_001722025.1_genomic.fna.gz
G003833785	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6790668	0.008141821491654785	0.013902619217715887	973	GCA_003833785.1_genomic.fna.gz
G003731905	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7006377	0.001562746834362664	0.0027532438866491723	193	GCA_003731905.1_genomic.fna.gz
G003751575	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6926262	0.04272241195809005	0.07440758902384384	5209	GCA_003751575.1_genomic.fna.gz
G001269495	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6886626	0.3215507621841642	0.5568248321268852	38978	GCA_001269495.1_genomic.fna.gz
G003731945	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6910241	0.005244306620728248	0.009112631812790773	638	GCA_003731945.1_genomic.fna.gz
G002899905	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6756833	0.12385583601097906	0.21043705425642314	14731	GCA_002899905.1_genomic.fna.gz
G002569785	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5100887	0.019110909730203036	0.02451261348970011	1716	GCA_002569785.1_genomic.fna.gz
G001043825	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5499219	0.00759549504208222	0.010503152069767423	735	GCA_001043825.1_genomic.fna.gz
G002208605	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5584517	0.0209642131786904	0.029439249764056395	2061	GCA_002208605.1_genomic.fna.gz
G002588685	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5381867	0.0001713057228909549	0.00023182879960265124	16	GCA_002588685.1_genomic.fna.gz
G001038965	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5421362	0.12602589424184432	0.171803002179059	12026	GCA_001038965.1_genomic.fna.gz
G002167185	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	4599278	0.01363310497006069	0.015766924688069495	1104	GCA_002167185.1_genomic.fna.gz
G003290325	s__Salinibacter ruber	s__Salinibacter ruber	3597019	0.002944109742742599	0.002662927115015815	186	GCA_003290325.1_genomic.fna.gz
G000738715	s__Streptomyces scabiei	s__Streptomyces scabiei	10010251	0.012283124835254738	0.030918355505889072	2164	GCA_000738715.1_genomic.fna.gz
G001237725	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2717452	0.000617243811453013	0.00042177533548271197	30	GCA_001237725.1_genomic.fna.gz
G001230645	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2522156	0.07535000099087164	0.04778787960903466	3345	GCA_001230645.1_genomic.fna.gz
G002165435	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2501418	0.34642344236295874	0.21789943148661298	15253	GCA_002165435.1_genomic.fna.gz
G001224545	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2525382	0.2223106155320317	0.14117241214793202	9882	GCA_001224545.1_genomic.fna.gz
G001227205	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2476442	0.0029576437741621253	0.0018417750264188243	129	GCA_001227205.1_genomic.fna.gz
G000171615	s__Bacillus_T coahuilensis	s__Bacillus coahuilensis	3381351	0.007437843663764195	0.006324116389759903	443	GCA_000171615.1_genomic.fna.gz
G001043375	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1661948	0.0035205384388188174	0.001471258806029832	103	GCA_001043375.1_genomic.fna.gz
G001043435	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1625548	0.011608703868246936	0.00474510781246131	332	GCA_001043435.1_genomic.fna.gz
G001043335	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1766523	7.284195345400577e-05	3.2356641261957475e-05	2	GCA_001043335.1_genomic.fna.gz
G001522105	s__Burkholderia oklahomensis	s__Burkholderia oklahomensis	7319578	0.0023166088140242056	0.0042638439428651425	298	GCA_001522105.2_genomic.fna.gz
G000755985	s__Burkholderia oklahomensis	s__Burkholderia oklahomensis	7313673	0.000499067038082448	0.0009178188634887688	64	GCA_000755985.1_genomic.fna.gz
G001756615	s__Glaciecola punicea	s__Glaciecola punicea	3201741	0.0038618250916172213	0.003109147680486042	218	GCA_001756615.1_genomic.fna.gz
G000015865	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3843301	0.6809333828337271	0.6580692208806008	46065	GCA_000015865.1_genomic.fna.gz
G004803955	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3736353	0.000509446539704524	0.0004786400891415198	34	GCA_004803955.1_genomic.fna.gz
G000173015	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3767546	0.00654143931686459	0.006197184615073186	434	GCA_000173015.1_genomic.fna.gz
G000493655	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3452180	1.1439213186816777	0.9930066102810149	69510	GCA_000493655.1_genomic.fna.gz
G001975795	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5939274	0.5540076772575261	0.82739272497634	57917	GCA_001975795.1_genomic.fna.gz
G000439225	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5878747	0.0059481174321949805	0.008792793175839312	615	GCA_000439225.1_genomic.fna.gz
G003964935	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4783603	0.08279583769748171	0.09959239758265975	6971	GCA_003964935.1_genomic.fna.gz
G000167975	s__Yersinia bercovieri	s__Yersinia bercovieri	4347293	0.15223428714400747	0.166415564829996	11649	GCA_000167975.1_genomic.fna.gz
G001319545	s__Yersinia bercovieri	s__Yersinia bercovieri	4339718	0.0027365709760264136	0.002986281745791444	209	GCA_001319545.1_genomic.fna.gz
G002738385	s__Yersinia bercovieri	s__Yersinia bercovieri	4318780	0.0015204600747333256	0.0016511961058500867	116	GCA_002738385.1_genomic.fna.gz
G003815935	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	5058360	0.5908764443425689	0.7515691844557765	52610	GCA_003815935.1_genomic.fna.gz
G003812865	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	4922946	0.18450966695298654	0.22840560150721956	15988	GCA_003812865.1_genomic.fna.gz
G005862425	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	5063624	0.00572465031710909	0.007289084194495664	510	GCA_005862425.1_genomic.fna.gz
G900683405	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	5069906	0.0585990887712954	0.07470562844618299	5229	GCA_900683405.1_genomic.fna.gz
G003701315	s__Pseudomonas_E caricapapayae	s__Pseudomonas syringae group genomosp. 7	6053458	0.06586089862451297	0.10025216013990833	7018	GCA_003701315.1_genomic.fna.gz
G003703055	s__Pseudomonas_E caricapapayae	s__Pseudomonas syringae group genomosp. 7	6047246	0.00010760623918803797	0.00016362800774737715	11	GCA_003703055.1_genomic.fna.gz
G002251005	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4336492	0.006945439467266425	0.0075735733113481835	530	GCA_002251005.2_genomic.fna.gz
G002250925	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4317210	0.0001867968059117702	0.00020278469493665766	14	GCA_002250925.2_genomic.fna.gz
G002251025	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4303547	0.07392997333074153	0.08000362277855298	5600	GCA_002251025.2_genomic.fna.gz
G002251115	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4381771	0.00206718889176773	0.002277678345704544	159	GCA_002251115.2_genomic.fna.gz
G002251055	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4282094	0.004367536420310523	0.004702786744519141	329	GCA_002251055.2_genomic.fna.gz
G002250965	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4303547	0.07603381460340893	0.08228030320979624	5760	GCA_002250965.2_genomic.fna.gz
G003864155	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2425949	0.0004002764511746165	0.0002441767229516094	17	GCA_003864155.1_genomic.fna.gz
G004212355	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2390514	0.07413051094473622	0.04456058036727621	3119	GCA_004212355.1_genomic.fna.gz
G001053985	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1792971	0.001113441083792239	0.0005019992411857173	35	GCA_001053985.1_genomic.fna.gz
G001546145	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1748893	0.004970281171975982	0.0021857815248058137	153	GCA_001546145.1_genomic.fna.gz
G000466365	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1791870	0.015296007710035177	0.0068920297882158746	482	GCA_000466365.1_genomic.fna.gz
G002864795	s__Pseudomonas_E monteilii_B	s__Pseudomonas plecoglossicida	5873846	0.7583475605474617	1.1200912476246958	78406	GCA_002864795.1_genomic.fna.gz
G002864775	s__Pseudomonas_E monteilii_B	s__Pseudomonas plecoglossicida	5876852	0.015352895133496433	0.02268807195508035	1588	GCA_002864775.1_genomic.fna.gz
G002864905	s__Pseudomonas_E monteilii_B	s__Pseudomonas plecoglossicida	5866670	0.00030262788471946823	0.00044644005779789395	31	GCA_002864905.1_genomic.fna.gz
G002864885	s__Pseudomonas_E monteilii_B	s__Pseudomonas plecoglossicida	5878598	0.00023164275616735473	0.00034241678067422287	24	GCA_002864885.1_genomic.fna.gz
G003335165	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3398706	0.13100156289663165	0.11195735476278769	7837	GCA_003335165.1_genomic.fna.gz
G900181755	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5903322	0.015637701057394978	0.02321303535331482	1625	GCA_900181755.1_genomic.fna.gz
G900509205	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5345977	0.4416350039989048	0.5936809695064501	41558	GCA_900509205.1_genomic.fna.gz
G003583875	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5700219	0.005533696828346854	0.00793175803058662	555	GCA_003583875.1_genomic.fna.gz
G900182195	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5798061	0.06760718574188965	0.09856851004192436	6900	GCA_900182195.1_genomic.fna.gz
G900498395	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5617568	0.017812210137113607	0.02516104658342654	1761	GCA_900498395.1_genomic.fna.gz
G900181865	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5800019	0.0007967444556716292	0.0011620130885484886	81	GCA_900181865.1_genomic.fna.gz
G900181265	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5868296	0.0255444681790143	0.03769393095343833	2639	GCA_900181265.1_genomic.fna.gz
G900509185	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5449834	0.000437948441473504	0.0006001624403973138	42	GCA_900509185.1_genomic.fna.gz
G001312845	s__Lactobacillus_G collinoides	s__Lactobacillus collinoides	3562239	0.24892992502987638	0.22297835950764539	15608	GCA_001312845.1_genomic.fna.gz
G000936575	s__Streptococcus suis	s__Streptococcus suis	2135156	0.0005542033277853252	0.0002975509176662079	21	GCA_000936575.1_genomic.fna.gz
G900049645	s__Streptococcus suis	s__Streptococcus suis	2023255	0.0021245600122903343	0.0010808916925344413	76	GCA_900049645.1_genomic.fna.gz
G002963775	s__Streptococcus suis	s__Streptococcus suis	2218889	1.156931057278236	0.6455139177555895	45186	GCA_002963775.1_genomic.fna.gz
G000945135	s__Streptococcus suis	s__Streptococcus suis	2063411	0.005385071116257293	0.0027940857991404938	196	GCA_000945135.1_genomic.fna.gz
G001272635	s__Streptococcus suis	s__Streptococcus suis	2255345	0.06371262884285132	0.036132753952203986	2529	GCA_001272635.1_genomic.fna.gz
G900050855	s__Streptococcus suis	s__Streptococcus suis	2111983	0.02626095441506857	0.013946443684620561	976	GCA_900050855.1_genomic.fna.gz
G000944215	s__Streptococcus suis	s__Streptococcus suis	2160806	0.01232150366385855	0.0066948683478124165	469	GCA_000944215.1_genomic.fna.gz
G000939715	s__Streptococcus suis	s__Streptococcus suis	2046767	0.11533077772370229	0.05935757917451782	4155	GCA_000939715.1_genomic.fna.gz
G002892265	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4109120	0.00195489359905092	0.002019921549416498	141	GCA_002892265.1_genomic.fna.gz
G002892205	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4320988	0.03489311306582998	0.037912753875533396	2654	GCA_002892205.1_genomic.fna.gz
G000284055	s__Rickettsia amblyommatis	s__Rickettsia amblyommatis	1480884	0.0003002981308893546	0.00011182430908308812	8	GCA_000284055.1_genomic.fna.gz
G002078335	s__Rickettsia amblyommatis	s__Rickettsia amblyommatis	1480876	0.00048501530088475536	0.00018060787711288607	13	GCA_002078335.1_genomic.fna.gz
G000964995	s__Rickettsia amblyommatis	s__Rickettsia amblyommatis	1438374	0.002773470621755333	0.0010031316835731594	70	GCA_000964995.1_genomic.fna.gz
G000964675	s__Rickettsia amblyommatis	s__Rickettsia amblyommatis	1439831	0.08109388639985171	0.029360414853897197	2055	GCA_000964675.1_genomic.fna.gz
G004166685	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2764100	0.007954521639711139	0.0055287935355048095	387	GCA_004166685.1_genomic.fna.gz
G002922705	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2745474	0.0013120297169987795	0.0009057817384266297	63	GCA_002922705.1_genomic.fna.gz
G002767245	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2557962	0.011733708013010572	0.007547305311745707	528	GCA_002767245.1_genomic.fna.gz
G003463225	s__Enterococcus_A avium	s__Enterococcus avium	4465025	0.0884753367921619	0.09933645856786631	6954	GCA_003463225.1_genomic.fna.gz
G901212595	s__Enterococcus_A avium	s__Enterococcus avium	3980541	0.0033280622294814804	0.003331164606096044	233	GCA_901212595.1_genomic.fna.gz
G901212565	s__Enterococcus_A avium	s__Enterococcus avium	4314308	0.003255609097677908	0.003531880112631808	247	GCA_901212565.1_genomic.fna.gz
G007273495	s__Enterococcus_A avium	s__Enterococcus avium	4575618	0.020635435666701472	0.023742473160860606	1662	GCA_007273495.1_genomic.fna.gz
G000014385	s__Oenococcus oeni	s__Oenococcus oeni	1780517	0.010566777799838096	0.004730981537653268	331	GCA_000014385.1_genomic.fna.gz
G001868265	s__Oenococcus oeni	s__Oenococcus oeni	1994379	0.0010203806874938641	0.0005117201003374625	36	GCA_001868265.1_genomic.fna.gz
G001869165	s__Oenococcus oeni	s__Oenococcus oeni	1930970	0.0020788638246852184	0.0010094019096916996	71	GCA_001869165.1_genomic.fna.gz
G000286115	s__Oenococcus oeni	s__Oenococcus oeni	1808452	0.002454966728662996	0.0011163879763001919	78	GCA_000286115.1_genomic.fna.gz
G002999455	s__Mesoplasma coleopterae	s__Mesoplasma coleopterae	803948	0.011926081977362902	0.0024109505507992424	169	GCA_002999455.1_genomic.fna.gz
G000277145	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5409696	0.013018183396597374	0.017708664067861594	1240	GCA_000277145.1_genomic.fna.gz
