Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003386665	s__Xenorhabdus cabanillasii	s__Xenorhabdus cabanillasii	4335622	0.03720338573627449	0.03750617475123529	2625	GCA_003386665.1_genomic.fna.gz
G000738325	s__Corynebacterium jeikeium_A	s__Corynebacterium jeikeium	2376707	0.007470732641507622	0.004128646845728098	289	GCA_000738325.1_genomic.fna.gz
G001418705	s__Vibrio fluvialis	s__Vibrio fluvialis	4524163	0.027047750949159503	0.028453670554393205	1992	GCA_001418705.1_genomic.fna.gz
G000761315	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5325754	0.022367424786335403	0.027699120791305105	1939	GCA_000761315.1_genomic.fna.gz
G004116345	s__Halarcobacter anaerophilus	s__Arcobacter anaerophilus	2975533	0.0186336114550585	0.012892308905815972	902	GCA_004116345.1_genomic.fna.gz
G003990525	s__Pectobacterium polaris	s__Pectobacterium polaris	4858646	0.4160237496491638	0.47000478339701895	32900	GCA_003990525.1_genomic.fna.gz
G003970095	s__Stenotrophomonas geniculata	s__[Pseudomonas] geniculata	4618144	0.07378940187288138	0.07923742560290238	5547	GCA_003970095.1_genomic.fna.gz
G901420265	s__Raoultella terrigena	s__Raoultella terrigena	5621950	0.010595395414551562	0.013850742141001958	970	GCA_901420265.1_genomic.fna.gz
G900471785	s__Agrobacterium tumefaciens	s__Rhizobiales bacterium	5618042	0.33209187715843624	0.43382255817666376	30368	GCA_900471785.1_genomic.fna.gz
G000765745	s__Helicobacter_D apodemus	s__Helicobacter apodemus	2068160	0.37412974811056476	0.17991827231931878	12594	GCA_000765745.2_genomic.fna.gz
G006546965	s__Bacteroides xylanisolvens	s__Bacteroides xylanisolvens	6547285	0.11598138949213226	0.17657062313307928	12360	GCA_006546965.1_genomic.fna.gz
G005864315	s__Marinilactibacillus psychrotolerans	s__Marinilactibacillus psychrotolerans	2821130	0.00994034226599339	0.0065206866960125865	456	GCA_005864315.1_genomic.fna.gz
G000980975	s__Hafnia alvei	s__Hafnia alvei	4742049	0.026795203396242407	0.02954554405894621	2068	GCA_000980975.1_genomic.fna.gz
G001339375	s__Streptococcus pneumoniae	s__Streptococcus pneumoniae	2062183	3.674825543970621e-05	1.7621092264623262e-05	1	GCA_001339375.1_genomic.fna.gz
G003043755	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2408783	0.008372728549358598	0.004689576070688745	328	GCA_003043755.1_genomic.fna.gz
G001989695	s__Vibrio anguillarum	s__Vibrio anguillarum	4203852	0.0016751828467646223	0.0016374895291262593	115	GCA_001989695.1_genomic.fna.gz
G004210355	s__Aeribacillus pallidus	s__Aeribacillus pallidus	3748965	0.07679747798343362	0.06694640188852738	4686	GCA_004210355.1_genomic.fna.gz
G900460135	s__Streptococcus uberis	s__Streptococcus uberis	1942125	0.024349264830491386	0.010995929033353112	770	GCA_900460135.1_genomic.fna.gz
G900450835	s__Histophilus haemoglobinophilus	s__Haemophilus haemoglobinophilus	2396110	0.002927578005697781	0.0016311132802611671	114	GCA_900450835.1_genomic.fna.gz
G002897535	s__Tetragenococcus halophilus	s__Tetragenococcus halophilus	2401304	0.1119659340463803	0.06251754970140884	4376	GCA_002897535.1_genomic.fna.gz
G900637725	s__Pseudopropionibacterium propionicum	s__Pseudopropionibacterium propionicum	3402349	0.03709849339601023	0.029349724503228106	2054	GCA_900637725.1_genomic.fna.gz
G000439495	s__Alteromonas mediterranea	s__Alteromonas mediterranea	4397537	0.005083545779785066	0.005198106072449583	364	GCA_000439495.1_genomic.fna.gz
G900624825	s__Parabacteroides goldsteinii	s__Parabacteroides goldsteinii	6947681	0.029880240123667915	0.04827172840320161	3379	GCA_900624825.1_genomic.fna.gz
G004217225	s__Azospira oryzae	s__Azospira oryzae	3450622	0.07901516308545777	0.06339817028529816	4438	GCA_004217225.1_genomic.fna.gz
G003833155	s__Lactobacillus_H vaginalis	s__Lactobacillus vaginalis	1879874	0.020733223106782137	0.00906284304471551	634	GCA_003833155.1_genomic.fna.gz
G006124835	s__Photobacterium damselae	s__Photobacterium damselae	4366567	0.0013665140627374369	0.001387468493415488	97	GCA_006124835.1_genomic.fna.gz
G000501235	s__Borreliella garinii	s__Borreliella garinii	1242323	0.00983966539058657	0.0028423905590910328	199	GCA_000501235.1_genomic.fna.gz
G001870975	s__Streptococcus parauberis	s__Streptococcus parauberis	2521264	0.00880695813400768	0.0051631310796714	361	GCA_001870975.1_genomic.fna.gz
G003937445	s__Ochrobactrum anthropi	s__Ochrobactrum anthropi	5020564	0.019925282057143567	0.023260866127888285	1628	GCA_003937445.1_genomic.fna.gz
G003474205	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3196433	0.24626644524385993	0.1830373601451315	12813	GCA_003474205.1_genomic.fna.gz
G003467225	s__Eubacterium_G ventriosum	s__Eubacterium ventriosum	2758079	0.07345355129745373	0.04710731980901929	3298	GCA_003467225.1_genomic.fna.gz
G004102695	s__Chromohalobacter salexigens	s__Chromohalobacter salexigens	3665138	0.0017748503879962058	0.0015125891384762534	106	GCA_004102695.1_genomic.fna.gz
G001538045	s__Pseudomonas_E ficuserectae	s__Pseudomonas amygdali	6197092	0.000196821814060437	0.00028361557065414436	20	GCA_001538045.1_genomic.fna.gz
G004793835	s__Bacteroides_B sartorii	s__Bacteroides sartorii	5176077	0.016634000896103892	0.020020104736044455	1401	GCA_004793835.1_genomic.fna.gz
G003044545	s__Neisseria_B weaveri	s__Neisseria weaveri	2147612	0.003397192406491295	0.0016964648392518756	119	GCA_003044545.1_genomic.fna.gz
G004212375	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2499017	0.06116627703876161	0.035542678586446705	2488	GCA_004212375.1_genomic.fna.gz
G002892965	s__Vibrio diazotrophicus	s__Vibrio diazotrophicus	4824458	0.0009984036260949102	0.0011200143212916954	78	GCA_002892965.1_genomic.fna.gz
G004209855	s__Natrinema altunense	s__Natrinema altunense	3666078	0.026405270210139494	0.022509259769799932	1576	GCA_004209855.1_genomic.fna.gz
G900447535	s__Dermacoccus nishinomiyaensis	s__Dermacoccus nishinomiyaensis	3098047	0.05521678593689498	0.039776633335642124	2784	GCA_900447535.1_genomic.fna.gz
G003472745	s__Emergencia timonensis	s__Emergencia timonensis	4252614	0.012071584247648438	0.01193683334561156	836	GCA_003472745.1_genomic.fna.gz
G900454315	s__Oligella ureolytica	s__Oligella ureolytica	2905924	0.00838401058956571	0.005665065900594659	397	GCA_900454315.1_genomic.fna.gz
G003202245	s__Corynebacterium striatum	s__Corynebacterium striatum	3052429	0.06899060111729627	0.04896710134130438	3428	GCA_003202245.1_genomic.fna.gz
G900454805	s__Pragia fontium	s__Pragia fontium	4074088	0.06089263590964169	0.057685156594830186	4038	GCA_900454805.1_genomic.fna.gz
G002142135	s__Gilliamella apis	s__Gilliamella apis	2460968	0.04183744237191696	0.023940873398495283	1676	GCA_002142135.1_genomic.fna.gz
G003438025	s__Bacteroides stercoris	s__Bacteroides stercoris	4270503	0.3687797390998897	0.3661971671431434	25634	GCA_003438025.1_genomic.fna.gz
G900454935	s__Prevotella pallens	s__Prevotella pallens	3108714	0.0029127942284675966	0.002105520483153249	147	GCA_900454935.1_genomic.fna.gz
G006740765	s__Leisingera aquaemixtae	s__Leisingera aquaemixtae	4380105	0.037863382516657024	0.038563178870546125	2699	GCA_006740765.1_genomic.fna.gz
G002761935	s__Fusobacterium periodonticum_C	s__Fusobacterium pseudoperiodonticum	2298437	0.012397322754961844	0.006625664003781764	464	GCA_002761935.1_genomic.fna.gz
G001706495	s__Acinetobacter pittii	s__Acinetobacter pittii	4018199	0.0006379766624599548	0.000596080795286611	42	GCA_001706495.1_genomic.fna.gz
G001282885	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4396811	0.008596963411883946	0.008789249081957972	615	GCA_001282885.1_genomic.fna.gz
G001500085	s__Mycolicibacterium lehmannii	s__Mycolicibacterium acapulense	5239336	0.045663272027080884	0.05563039901139655	3894	GCA_001500085.1_genomic.fna.gz
G003612915	s__Paracoccus yeei	s__Paracoccus yeei	4668852	0.08095500316268389	0.08788660689316025	6152	GCA_003612915.1_genomic.fna.gz
G900587665	s__Pseudomonas_E viridiflava	s__Pseudomonas viridiflava	5871731	0.0010756591006072548	0.0014686208966090283	103	GCA_900587665.1_genomic.fna.gz
G002552955	s__Bacillus_C megaterium	s__Bacillus megaterium	5990546	0.02451632060738292	0.03414999117478524	2390	GCA_002552955.1_genomic.fna.gz
G004195895	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	6963119	0.013494521624159345	0.021848931708777657	1529	GCA_004195895.1_genomic.fna.gz
G000876135	s__Anaerostipes hadrus	s__Anaerostipes hadrus	3542561	0.03513576525467731	0.028942473903023295	2026	GCA_000876135.1_genomic.fna.gz
G900465415	s__Acinetobacter baylyi	s__Acinetobacter baylyi	3738278	0.022220535379026882	0.0193150132219629	1352	GCA_900465415.1_genomic.fna.gz
G001061305	s__Rothia dentocariosa	s__Rothia dentocariosa	2491306	0.001866276344760576	0.0010811150712051036	76	GCA_001061305.1_genomic.fna.gz
G004011315	s__Lactobacillus johnsonii	s__Lactobacillus johnsonii	1999879	0.01853533267716404	0.00861931994135719	603	GCA_004011315.1_genomic.fna.gz
G001494155	s__Campylobacter_D coli	s__Campylobacter coli	1680376	0.0055817671982813675	0.0021809569121924175	153	GCA_001494155.1_genomic.fna.gz
G004328965	s__Chryseobacterium gleum	s__Chryseobacterium gleum	4715692	0.6855681358747329	0.751735313742087	52621	GCA_004328965.1_genomic.fna.gz
G001020815	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6678920	0.2516106368734006	0.39075463200472565	27353	GCA_001020815.1_genomic.fna.gz
G004167445	s__Eubacterium_I ramulus	s__Eubacterium ramulus	3157265	0.0052842412760108984	0.0038793822165834654	272	GCA_004167445.1_genomic.fna.gz
G002999355	s__Mesoplasma florum	s__Mesoplasma florum	792347	0.00882555575207618	0.0016260218492449388	114	GCA_002999355.1_genomic.fna.gz
G002875285	s__Vibrio breoganii	s__Vibrio breoganii	4149419	0.016561492158832642	0.01597922275004801	1119	GCA_002875285.1_genomic.fna.gz
G001306785	s__Vibrio alginolyticus	s__Vibrio alginolyticus	5420069	0.28714229939116204	0.3618852527635059	25332	GCA_001306785.1_genomic.fna.gz
G002993765	s__Bacillus halotolerans	s__Bacillus halotolerans	4152643	0.010962363682497433	0.010585166628540716	741	GCA_002993765.1_genomic.fna.gz
G000309705	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3071147	0.03097751246078377	0.022121574828621503	1549	GCA_000309705.1_genomic.fna.gz
G004565095	s__Carnobacterium divergens	s__Carnobacterium divergens	2685854	0.004119942622971494	0.0025730158726058427	180	GCA_004565095.1_genomic.fna.gz
G003174585	s__Streptococcus agalactiae	s__Streptococcus agalactiae	1801408	0.010875738656212063	0.004555538762641181	319	GCA_003174585.1_genomic.fna.gz
G900169085	s__Chlamydia suis	s__Chlamydia suis	1083283	0.02382365227802999	0.0060009383587655545	420	GCA_900169085.1_genomic.fna.gz
G004210255	s__Blautia producta	s__Blautia producta	6354838	1.4569076734456452	2.152808556244075	150697	GCA_004210255.1_genomic.fna.gz
G901971775	s__Lactobacillus_H mucosae	s__Lactobacillus mucosae	2172535	0.011521797778276204	0.005820441473495078	407	GCA_901971775.1_genomic.fna.gz
G901212365	s__Aeromonas media	s__Aeromonas media	4542840	0.0013429276953680726	0.0014185641098495043	99	GCA_901212365.1_genomic.fna.gz
G900460965	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4860174	0.23637616243802348	0.26713106261060154	18699	GCA_900460965.1_genomic.fna.gz
G900446955	s__Citrobacter_B koseri	s__Citrobacter koseri	4928268	0.22885813229089336	0.2622584936834864	18358	GCA_900446955.1_genomic.fna.gz
G003471595	s__Bifidobacterium bifidum	s__Bifidobacterium bifidum	2202931	0.006601500317696276	0.0033815237284684115	237	GCA_003471595.1_genomic.fna.gz
G002869825	s__Lactobacillus_H fermentum	s__Lactobacillus fermentum	1966592	0.2687816831994723	0.12290875902672939	8604	GCA_002869825.1_genomic.fna.gz
G003350015	s__Moraxella canis	s__Moraxella canis	2116559	0.0007295465641736142	0.0003590478181008608	25	GCA_003350015.1_genomic.fna.gz
G007049785	s__Pseudomonas_E mendocina	s__Pseudomonas mendocina	5464509	0.012965434517100088	0.016474305601247928	1153	GCA_007049785.1_genomic.fna.gz
G003264145	s__Dolosigranulum pigrum	s__Dolosigranulum pigrum	1859258	0.0009524438147410368	0.00041176357032702166	29	GCA_003264145.1_genomic.fna.gz
G004569435	s__Streptococcus acidominimus	s__Streptococcus acidominimus	2382433	0.00459841426794164	0.002547403178253393	178	GCA_004569435.1_genomic.fna.gz
G003700905	s__Pseudomonas_E tremae	s__Pseudomonas coronafaciens	6141805	0.007166288240032776	0.010234324715193593	716	GCA_003700905.1_genomic.fna.gz
G004770345	s__Leptospira_A biflexa	s__Leptospira biflexa	3834564	0.00552384712539455	0.0049252302454899435	345	GCA_004770345.1_genomic.fna.gz
G003352995	s__Streptococcus pluranimalium	s__Streptococcus pluranimalium	2246024	0.007656378178275128	0.003998588068233273	280	GCA_003352995.1_genomic.fna.gz
G003475515	s__Roseburia intestinalis	s__Roseburia intestinalis	4142092	0.012716117474457543	0.012247379310029529	857	GCA_003475515.1_genomic.fna.gz
G003546645	s__Komagataeibacter saccharivorans	s__Komagataeibacter saccharivorans	3768311	0.4148004267609819	0.36345849916254225	25442	GCA_003546645.1_genomic.fna.gz
G002075345	s__Citrobacter braakii	s__Citrobacter braakii	5575578	0.11833340865083888	0.15341441447061055	10739	GCA_002075345.1_genomic.fna.gz
G003492955	s__Neisseria lactamica	s__Neisseria lactamica	2185479	0.013934784964268417	0.00708134584434285	496	GCA_003492955.1_genomic.fna.gz
G003865195	s__Parageobacillus thermoglucosidasius	s__Parageobacillus thermoglucosidasius	3948523	0.00039951907879408853	0.00036680993674128415	26	GCA_003865195.2_genomic.fna.gz
G001639965	s__Bacillus atrophaeus	s__Bacillus atrophaeus	4120076	0.09354921198432933	0.08962192275810049	6274	GCA_001639965.1_genomic.fna.gz
G006493105	s__Lactobacillus_G timberlakei	s__Lactobacillus timberlakei	1585604	0.0019719518893860514	0.0007270427433665565	51	GCA_006493105.1_genomic.fna.gz
G000980025	s__Methanosarcina mazei	s__Methanosarcina mazei	4064093	0.00017228534055901756	0.00016280991872816213	11	GCA_000980025.1_genomic.fna.gz
G900638155	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2335738	0.16671767975627969	0.09054712806728743	6338	GCA_900638155.1_genomic.fna.gz
G900446645	s__Campylobacter_D upsaliensis	s__Campylobacter upsaliensis	1652932	0.033798889468161286	0.012990513383351275	909	GCA_900446645.1_genomic.fna.gz
G003470375	s__Megamonas funiformis	s__Megamonas funiformis	2336320	1.1199879732436775	0.6084355512147072	42590	GCA_003470375.1_genomic.fna.gz
G004330635	s__Rhizobium leguminosarum	s__Rhizobium leguminosarum	7692690	0.06873190197613516	0.12294347659644897	8606	GCA_004330635.1_genomic.fna.gz
G900638255	s__Corynebacterium matruchotii	s__Corynebacterium matruchotii	2878842	0.010579777501295832	0.007082119665839515	496	GCA_900638255.1_genomic.fna.gz
G003609735	s__Mycoplasmopsis_A bovirhinis	s__Mycoplasma bovirhinis	948039	0.034696045894278826	0.007648479084882269	535	GCA_003609735.1_genomic.fna.gz
G003584185	s__Azospirillum brasilense	s__Azospirillum brasilense	7146592	0.006511346725959111	0.01082028517739354	757	GCA_003584185.1_genomic.fna.gz
G003400025	s__Pyrobaculum aerophilum	s__Pyrobaculum aerophilum	2545538	0.01085414795224016	0.006424572257861835	450	GCA_003400025.1_genomic.fna.gz
G003436145	s__Coprococcus_B comes	s__Coprococcus comes	3346232	0.03109663529099231	0.024195708547745665	1694	GCA_003436145.1_genomic.fna.gz
G006125005	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5224308	0.020263863967115072	0.024616138716443837	1723	GCA_006125005.1_genomic.fna.gz
G000159875	s__Bacteroides thetaiotaomicron	s__Bacteroides thetaiotaomicron	6760735	0.007287841937655225	0.011456758390731191	802	GCA_000159875.2_genomic.fna.gz
G001279345	s__Streptomyces rimosus	s__Streptomyces rimosus	9518353	0.008978775287710725	0.01987228495395043	1391	GCA_001279345.1_genomic.fna.gz
G000273295	s__Bacteroides_B vulgatus	s__Bacteroides vulgatus	4916502	0.03768875232763386	0.043086069435436976	3016	GCA_000273295.1_genomic.fna.gz
G000392105	s__Enterococcus_B faecium	s__Enterococcus faecium	2662881	0.1118321849354968	0.06924484784383242	4847	GCA_000392105.1_genomic.fna.gz
G000377045	s__Micromonospora pacifica_B	s__Salinispora pacifica	5740370	0.33505822520629747	0.44722808250931745	31306	GCA_000377045.1_genomic.fna.gz
G900638435	s__Capnocytophaga canimorsus	s__Capnocytophaga canimorsus	2528270	0.0651793876698033	0.03831798154247912	2682	GCA_900638435.1_genomic.fna.gz
G005096325	s__Pseudomonas_D bauzanensis	s__Pseudomonas bauzanensis	3683315	0.40580047229240035	0.3475524114120024	24329	GCA_005096325.1_genomic.fna.gz
G003986695	s__Enterobacter mori	s__Enterobacter mori	5276730	0.06025214348559153	0.073927542685878	5175	GCA_003986695.1_genomic.fna.gz
G000227195	s__Lactobacillus iners	s__Lactobacillus iners	1274722	0.00568533565071585	0.0016851574595263502	118	GCA_000227195.1_genomic.fna.gz
G001406015	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5073478	0.002442960884553181	0.0028819815163268194	202	GCA_001406015.1_genomic.fna.gz
G004167865	s__Bacteroides cellulosilyticus	s__Bacteroides cellulosilyticus	7182854	0.014841502599163576	0.02478813243343672	1735	GCA_004167865.1_genomic.fna.gz
G000420965	s__Butyrivibrio fibrisolvens_C	s__Butyrivibrio fibrisolvens	4461744	0.003024599586783638	0.003137916863179656	220	GCA_000420965.1_genomic.fna.gz
G000215665	s__Corynebacterium ulcerans	s__Corynebacterium ulcerans	2606374	16.19211036312952	9.813164661739657	686922	GCA_000215665.1_genomic.fna.gz
G003391275	s__Acetobacter oryzifermentans	s__Acetobacter pomorum	3153219	0.030026282186844295	0.022015299236891942	1541	GCA_003391275.1_genomic.fna.gz
G003578105	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2353318	0.01652004984549089	0.009039842550662282	633	GCA_003578105.1_genomic.fna.gz
