Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003330825	s__Paraburkholderia sediminicola	s__Paraburkholderia terricola	7118039	0.3625241655608883	0.5661021425909903	39627	GCA_003330825.1_genomic.fna.gz
G001632075	s__Prochlorococcus_C marinus_B	s__Prochlorococcus marinus	2500454	0.048190255298641536	0.026434772081666814	1850	GCA_001632075.1_genomic.fna.gz
G900450455	s__Eubacterium_B infirmum	s__[Eubacterium] infirmum	1906995	0.031046770400576424	0.012988633370001426	909	GCA_900450455.1_genomic.fna.gz
G003431845	s__Borrelia miyamotoi	s__Borrelia miyamotoi	978929	0.8286298432706878	0.17795460816511513	12457	GCA_003431845.1_genomic.fna.gz
G006874605	s__Bacteriovorax stolpii	s__Bacteriovorax stolpii	3880871	0.14153903931820144	0.12050440548272434	8435	GCA_006874605.1_genomic.fna.gz
G003293765	s__Acinetobacter junii	s__Acinetobacter junii	3388676	6.83741440524675	5.0829919660325675	355809	GCA_003293765.1_genomic.fna.gz
G003025695	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4767293	0.44540416403124033	0.465825856763462	32608	GCA_003025695.1_genomic.fna.gz
G000950015	s__Photobacterium angustum	s__Photobacterium angustum	4772091	0.05882481025085095	0.061583834343715387	4311	GCA_000950015.1_genomic.fna.gz
G003989215	s__Corynebacterium propinquum	s__Corynebacterium propinquum	2794243	0.02370967800704185	0.014534071805259098	1017	GCA_003989215.1_genomic.fna.gz
G006715985	s__Zymomonas mobilis	s__Zymomonas mobilis	2074423	0.023341475178830267	0.010622410797974931	744	GCA_006715985.1_genomic.fna.gz
G001317245	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6195993	0.2067222088460481	0.280993018146486	19670	GCA_001317245.2_genomic.fna.gz
G004009995	s__Trueperella pyogenes	s__Trueperella pyogenes	2380432	0.04011950756253643	0.020951197334821942	1467	GCA_004009995.2_genomic.fna.gz
G000258945	s__Mycoplasmopsis_A canis	s__Mycoplasma canis	862059	0.606408526616011	0.11468318965127122	8028	GCA_000258945.1_genomic.fna.gz
G002566035	s__Bacillus_C megaterium	s__Bacillus megaterium	6065517	0.07219499756440087	0.0960665964213219	6725	GCA_002566035.1_genomic.fna.gz
G003575225	s__Clostridium chromiireducens	s__Clostridium chromiireducens	5843819	2.928613011281302	3.754535521155887	262817	GCA_003575225.1_genomic.fna.gz
G000759245	s__Prevotella bivia	s__Prevotella bivia	2584224	0.009362560844772688	0.005307894502585051	372	GCA_000759245.1_genomic.fna.gz
G003332145	s__Chromobacterium haemolyticum	s__Chromobacterium haemolyticum	5125220	2.339348998709794	2.630298295104915	184121	GCA_003332145.1_genomic.fna.gz
G003322655	s__Escherichia flexneri	s__Escherichia coli	5005829	0.0965431209495008	0.10602171325956392	7422	GCA_003322655.1_genomic.fna.gz
G003699905	s__Pseudomonas_E cannabina	s__Pseudomonas cannabina	5956912	1.5562331961949696	2.0337301792314877	142361	GCA_003699905.1_genomic.fna.gz
G900683775	s__Eubacterium limosum	s__Eubacterium limosum	4740532	37.72176229712985	39.229839419340614	2746089	GCA_900683775.1_genomic.fna.gz
G004353865	s__Hydrogenophaga pseudoflava	s__Hydrogenophaga pseudoflava	4905973	0.6972234578744011	0.7504030973651854	52528	GCA_004353865.1_genomic.fna.gz
G002092385	s__Leuconostoc mesenteroides	s__Leuconostoc mesenteroides	1663431	0.00044622352305398515	0.00016283761220459088	11	GCA_002092385.1_genomic.fna.gz
G006246155	s__Aeromonas dhakensis	s__Aeromonas dhakensis	4978023	0.011660582460931535	0.01273428652007947	891	GCA_006246155.1_genomic.fna.gz
G003491205	s__Salinibacter ruber	s__Salinibacter ruber	3949358	0.8972394219457579	0.7773781399865274	54416	GCA_003491205.1_genomic.fna.gz
G001606165	s__Serratia plymuthica	s__Serratia plymuthica	5475375	0.07929450466359375	0.09524768590186673	6667	GCA_001606165.1_genomic.fna.gz
G900445975	s__Brachyspira pilosicoli	s__Brachyspira pilosicoli	2719278	0.16585790228805886	0.09894349596693272	6926	GCA_900445975.1_genomic.fna.gz
G001705215	s__Enterococcus_B pernyi	s__Enterococcus mundtii	3296585	0.011875220560154066	0.008588225450107293	601	GCA_001705215.1_genomic.fna.gz
G000158355	s__Citrobacter portucalensis	s__Citrobacter portucalensis	5023211	1.4570357030897436	1.60564336402696	112395	GCA_000158355.2_genomic.fna.gz
G003434175	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	2736062	0.01618058739024917	0.009712201666791317	680	GCA_003434175.1_genomic.fna.gz
G003585975	s__Capnocytophaga canis	s__Capnocytophaga canis	2716283	0.9542115294544253	0.5686134772831493	39803	GCA_003585975.1_genomic.fna.gz
G002115705	s__Lactococcus lactis	s__Lactococcus lactis	2478748	2.167779326348882	1.178813011434202	82517	GCA_002115705.1_genomic.fna.gz
G003671955	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6011680	0.05382075885641399	0.0709811687312218	4969	GCA_003671955.1_genomic.fna.gz
G005886785	s__Pseudoalteromonas ruthenica	s__Pseudoalteromonas ruthenica	3905150	0.005709240027606796	0.0048911783151347555	342	GCA_005886785.1_genomic.fna.gz
G900446605	s__Campylobacter_D upsaliensis	s__Campylobacter upsaliensis	1860642	1.9508089023937298	0.7962968956424457	55741	GCA_900446605.1_genomic.fna.gz
G900683755	s__Ruthenibacterium lactatiformans	s__Ruthenibacterium lactatiformans	4419852	1.641924739843081	1.5920563952328284	111444	GCA_900683755.1_genomic.fna.gz
G003287375	s__Metamycoplasma hominis	s__Mycoplasma hominis	634569	0.05162808662500975	0.007187243454352854	503	GCA_003287375.1_genomic.fna.gz
G001981825	s__Lactobacillus_D sakei	s__Lactobacillus sakei	1953440	0.03847902628323597	0.016490036762657985	1154	GCA_001981825.1_genomic.fna.gz
G004116685	s__Malaciobacter molluscorum	s__Arcobacter molluscorum	2894972	0.2601239303712444	0.16520460498160477	11564	GCA_004116685.1_genomic.fna.gz
G002980735	s__Burkholderia contaminans	s__Burkholderia contaminans	8267724	3.9694425381337775	7.199676178606845	503977	GCA_002980735.1_genomic.fna.gz
G005144405	s__Agrobacterium pusense	s__Rhizobium pusense	5492901	0.6730824793447403	0.8110871693917036	56776	GCA_005144405.1_genomic.fna.gz
G900454615	s__Plesiomonas shigelloides	s__Plesiomonas shigelloides	3839096	3.4975703800480327	2.9457298009275834	206201	GCA_900454615.1_genomic.fna.gz
G003351165	s__Rhizobium phaseoli	s__Rhizobium phaseoli	6953162	0.00880025204495062	0.013423783298057289	940	GCA_003351165.1_genomic.fna.gz
G000173955	s__Neisseria subflava_B	s__Neisseria subflava	2292986	0.007785351305712115	0.003916310268851663	274	GCA_000173955.1_genomic.fna.gz
G003515045	s__Prevotella denticola	s__Prevotella denticola	2893847	0.1204225640865815	0.07645060205687491	5352	GCA_003515045.1_genomic.fna.gz
G003663945	s__Lacinutrix venerupis	s__Lacinutrix venerupis	3123464	0.7074736512599519	0.4847795023234538	33935	GCA_003663945.1_genomic.fna.gz
G900573925	s__Campylobacter_A showae_A	s__Campylobacter showae	2308370	0.2660156205317287	0.1347131634240195	9430	GCA_900573925.1_genomic.fna.gz
G001707815	s__Photobacterium damselae	s__Photobacterium damselae	4321079	0.6546181661145236	0.6205513622337985	43439	GCA_001707815.1_genomic.fna.gz
G002850035	s__Lactobacillus_O hordei	s__Lactobacillus hordei	2590411	0.04865554119969311	0.027650211464318918	1936	GCA_002850035.1_genomic.fna.gz
G900157035	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4150850	0.11854547053406907	0.10794921241929849	7556	GCA_900157035.1_genomic.fna.gz
G004353655	s__Delftia tsuruhatensis	s__Delftia tsuruhatensis	6615676	0.49924242432230265	0.7245747321682408	50720	GCA_004353655.1_genomic.fna.gz
G003289465	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5110162	0.006392770649834142	0.007166733673627435	502	GCA_003289465.1_genomic.fna.gz
G004331765	s__Lelliottia amnigena	s__Lelliottia amnigena	4606148	0.09992146395696082	0.10097041709807875	7068	GCA_004331765.1_genomic.fna.gz
G004116345	s__Halarcobacter anaerophilus	s__Arcobacter anaerophilus	2975533	0.06719419515356671	0.043862562631027655	3070	GCA_004116345.1_genomic.fna.gz
G004799605	s__Halobacterium salinarum	s__Halobacterium salinarum	2429680	0.12348596546968764	0.06582095121420735	4607	GCA_004799605.1_genomic.fna.gz
G004328965	s__Chryseobacterium gleum	s__Chryseobacterium gleum	4715692	3.522520661769346	3.6441517612666265	255091	GCA_004328965.1_genomic.fna.gz
G004365075	s__Rhodococcus opacus	s__Rhodococcus opacus	9868876	1.8406034301458918	3.984973090698765	278948	GCA_004365075.1_genomic.fna.gz
