Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002145315	s__Acinetobacter pittii	s__Acinetobacter pittii	3799152	0.01261844420161906	0.010064345192549826	705	GCA_002145315.1_genomic.fna.gz
G003569475	s__Acinetobacter pittii	s__Acinetobacter pittii	4193904	0.09577174525616455	0.08432355925598721	5903	GCA_003569475.1_genomic.fna.gz
G000746375	s__Acinetobacter pittii	s__Acinetobacter pittii	3951709	0.060368518096431824	0.05008278994961359	3506	GCA_000746375.1_genomic.fna.gz
G004795185	s__Ensifer adhaerens_F	s__Ensifer adhaerens	7239451	0.13367607223908304	0.2031666184387829	14222	GCA_004795185.1_genomic.fna.gz
G002777925	s__Snodgrassella alvi	s__Snodgrassella alvi	2500663	0.012690693128990254	0.0066624437260252535	466	GCA_002777925.1_genomic.fna.gz
G003947785	s__Acinetobacter ursingii	s__Acinetobacter ursingii	3633483	0.004062533151649648	0.0030989394698073152	217	GCA_003947785.1_genomic.fna.gz
G002943125	s__Acinetobacter ursingii	s__Acinetobacter ursingii	3578188	0.0018914434746759286	0.0014208543616881617	99	GCA_002943125.1_genomic.fna.gz
G001530495	s__Burkholderia ubonensis	s__Burkholderia ubonensis	6140356	0.050134604660465376	0.06462851670308213	4524	GCA_001530495.1_genomic.fna.gz
G001534135	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7279612	0.15097723096468374	0.230734603459568	16151	GCA_001534135.1_genomic.fna.gz
G004001665	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6763888	0.7386416310416405	1.0488737876351908	73421	GCA_004001665.1_genomic.fna.gz
G004003685	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6834995	0.007765505469607124	0.011142970326167598	780	GCA_004003685.1_genomic.fna.gz
G004003265	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7286602	0.020969053434444367	0.032077234415283075	2245	GCA_004003265.1_genomic.fna.gz
G000492015	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5011836	0.001109808864368681	0.001167718292400692	82	GCA_000492015.1_genomic.fna.gz
G000492055	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5002256	0.19267163996347536	0.20233767281289458	14164	GCA_000492055.1_genomic.fna.gz
G000500525	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5178152	0.0014855224910851855	0.0016149053338082964	113	GCA_000500525.1_genomic.fna.gz
G000707825	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5124758	0.18711181051341383	0.2013110462675179	14092	GCA_000707825.2_genomic.fna.gz
G900112305	s__Microbulbifer thermotolerans	s__Microbulbifer thermotolerans	3925814	0.008109270523123217	0.00668350921074192	468	GCA_900112305.1_genomic.fna.gz
G002577555	s__Bacillus_C megaterium	s__Bacillus megaterium	6067869	0.8014243588563922	1.0209201543707263	71464	GCA_002577555.1_genomic.fna.gz
G002566985	s__Bacillus_C megaterium	s__Bacillus megaterium	6060134	0.1541890931273089	0.19616834324995397	13732	GCA_002566985.1_genomic.fna.gz
G002565535	s__Bacillus_C megaterium	s__Bacillus megaterium	5688351	0.005141456168782253	0.006139960360293166	430	GCA_002565535.1_genomic.fna.gz
G002585805	s__Bacillus_C megaterium	s__Bacillus megaterium	5872152	0.0044807288976977475	0.005523813405735373	387	GCA_002585805.1_genomic.fna.gz
G002575465	s__Bacillus_C megaterium	s__Bacillus megaterium	6114345	0.002146387647296424	0.002755187396549355	193	GCA_002575465.1_genomic.fna.gz
G001640745	s__Bacillus_C megaterium	s__Bacillus megaterium	5051644	0.10977070301450569	0.11641588010514134	8149	GCA_001640745.1_genomic.fna.gz
G002568305	s__Bacillus_C megaterium	s__Bacillus megaterium	5851041	0.1433819585864139	0.17612487290648066	12329	GCA_002568305.1_genomic.fna.gz
G002552565	s__Bacillus_C megaterium	s__Bacillus megaterium	5321764	0.010615243612360117	0.011859834251998682	830	GCA_002552565.1_genomic.fna.gz
G900197755	s__Helicobacter acinonychis	s__Helicobacter acinonychis	1519776	0.014244162219145845	0.004544745159592367	318	GCA_900197755.1_genomic.fna.gz
G900198455	s__Helicobacter acinonychis	s__Helicobacter acinonychis	1550239	0.03927159067693697	0.012781157710992226	895	GCA_900198455.1_genomic.fna.gz
G003472045	s__Parabacteroides distasonis	s__Parabacteroides distasonis	4929709	0.006245336583320779	0.006463536052294095	452	GCA_003472045.1_genomic.fna.gz
G003439415	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5294086	0.0004979641521394831	0.0005534547438963052	39	GCA_003439415.1_genomic.fna.gz
G003462945	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5378741	0.009377830026167266	0.010589514079503674	741	GCA_003462945.1_genomic.fna.gz
G003464145	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5383493	0.0006166299063968902	0.0006969181572523414	49	GCA_003464145.1_genomic.fna.gz
G003469715	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5348683	0.01678370177293165	0.018846367530641422	1319	GCA_003469715.1_genomic.fna.gz
G000725805	s__Streptomyces xanthophaeus	s__Streptomyces xanthophaeus	8621934	0.0018412618301343114	0.003332830961197323	233	GCA_000725805.1_genomic.fna.gz
G003470175	s__Erysipelatoclostridium ramosum	s__Erysipelatoclostridium ramosum	3698520	0.23301534307677993	0.18092789598598868	12665	GCA_003470175.1_genomic.fna.gz
G003435475	s__Erysipelatoclostridium ramosum	s__Erysipelatoclostridium ramosum	3885077	0.4421067444804948	0.3605950940637285	25242	GCA_003435475.1_genomic.fna.gz
G002874085	s__Vibrio lentus_B	s__Vibrio lentus	5529377	0.08919159259648535	0.1035364245423747	7248	GCA_002874085.1_genomic.fna.gz
G002875965	s__Vibrio lentus_B	s__Vibrio lentus	5878334	0.00688456323115741	0.008496179797626466	595	GCA_002875965.1_genomic.fna.gz
G005145945	s__Vibrio lentus_B	s__Vibrio lentus	5549307	0.006039495609733532	0.00703610747147894	493	GCA_005145945.1_genomic.fna.gz
G000306555	s__Leptospira kirschneri	s__Leptospira kirschneri	4643998	0.0166030690029522	0.016187263627328318	1133	GCA_000306555.2_genomic.fna.gz
G000306595	s__Leptospira kirschneri	s__Leptospira kirschneri	4703609	0.06661196125063977	0.065777365659041	4604	GCA_000306595.2_genomic.fna.gz
G000243695	s__Leptospira kirschneri	s__Leptospira kirschneri	4409424	0.0019751774259210994	0.0018284412811179318	128	GCA_000243695.3_genomic.fna.gz
G000306395	s__Leptospira kirschneri	s__Leptospira kirschneri	4691430	0.0044625622603635656	0.00439523977069698	308	GCA_000306395.2_genomic.fna.gz
G004551615	s__Leuconostoc kimchii	s__Leuconostoc kimchii	1993440	0.01848532660152856	0.007736122524899985	542	GCA_004551615.1_genomic.fna.gz
G000756325	s__Coxiella burnetii	s__Coxiella burnetii	2070902	0.0015045142633819078	0.0006541071550651843	46	GCA_000756325.1_genomic.fna.gz
G002633905	s__Coxiella burnetii	s__Coxiella burnetii	2046808	0.016625351927706103	0.007143992597723891	500	GCA_002633905.1_genomic.fna.gz
G001159225	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2092152	0.08736748493430889	0.038373915114055406	2686	GCA_001159225.1_genomic.fna.gz
G000273665	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2218031	0.09311501620480672	0.0433591118534611	3035	GCA_000273665.1_genomic.fna.gz
G001355195	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2142007	0.012861705519578178	0.005783789658499439	405	GCA_001355195.1_genomic.fna.gz
G006225515	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2151306	0.004240239092573096	0.0019150740743965073	134	GCA_006225515.1_genomic.fna.gz
G003855195	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2222999	0.052876098891202	0.02467696336472688	1727	GCA_003855195.1_genomic.fna.gz
G002942985	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2234140	0.43209301183181903	0.2026658944106649	14187	GCA_002942985.1_genomic.fna.gz
G003789735	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2103570	0.2615771204276623	0.11551802784524287	8086	GCA_003789735.1_genomic.fna.gz
G001095465	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2149489	0.0019317272215012844	0.0008717140977670679	61	GCA_001095465.1_genomic.fna.gz
G001355235	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2175163	0.0006621365943976736	0.00030236564223415276	21	GCA_001355235.1_genomic.fna.gz
G000590755	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1043207	0.001291278918589566	0.0002828027291176657	20	GCA_000590755.1_genomic.fna.gz
G000318605	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1049632	0.29184058714087857	0.06430959813974371	4502	GCA_000318605.1_genomic.fna.gz
G000026905	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1044282	0.2038922986973396	0.04470042551095931	3129	GCA_000026905.1_genomic.fna.gz
G000590575	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1042588	0.0035216562870755462	0.0007708195686417468	54	GCA_000590575.1_genomic.fna.gz
G000590715	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1043181	9.341643984055391e-05	2.0458605279475968e-05	1	GCA_000590715.1_genomic.fna.gz
G000590735	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1042783	0.022875825119751593	0.005007993460763346	351	GCA_000590735.1_genomic.fna.gz
G003788895	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1042376	0.15318742459294932	0.03352282123670263	2347	GCA_003788895.1_genomic.fna.gz
G002088355	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1042376	0.5812583494121868	0.12719986507679965	8904	GCA_002088355.1_genomic.fna.gz
G001317825	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1043418	0.002172855393942879	0.0004759728620447758	33	GCA_001317825.1_genomic.fna.gz
G002525925	s__Listeria monocytogenes	s__Listeria monocytogenes	2924609	0.011560780563057888	0.007098196419062234	497	GCA_002525925.1_genomic.fna.gz
G002878955	s__Listeria monocytogenes	s__Listeria monocytogenes	3065472	0.002146654831080862	0.0013815054885542924	97	GCA_002878955.1_genomic.fna.gz
G001027125	s__Listeria monocytogenes	s__Listeria monocytogenes	2896586	0.015900627364418583	0.009669270948378689	677	GCA_001027125.1_genomic.fna.gz
G001752325	s__Listeria monocytogenes	s__Listeria monocytogenes	2934172	0.07839971988767228	0.04829399382945313	3381	GCA_001752325.1_genomic.fna.gz
G001712345	s__Listeria monocytogenes	s__Listeria monocytogenes	2887225	0.04897687824159908	0.029686894725053536	2078	GCA_001712345.1_genomic.fna.gz
G002444615	s__Listeria monocytogenes	s__Listeria monocytogenes	2924707	0.000787411113162397	0.0004834782565390838	34	GCA_002444615.1_genomic.fna.gz
G003186815	s__Listeria monocytogenes	s__Listeria monocytogenes	2915074	0.003104650735198184	0.0019000077704473043	133	GCA_003186815.1_genomic.fna.gz
G002526415	s__Listeria monocytogenes	s__Listeria monocytogenes	2942053	0.031358604724213826	0.01936869078471764	1356	GCA_002526415.1_genomic.fna.gz
G002207815	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2707110	0.00459017166748848	0.0026087224400640377	183	GCA_002207815.1_genomic.fna.gz
G900610385	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2904503	0.00413574365902313	0.002521845550180916	177	GCA_900610385.1_genomic.fna.gz
G006777825	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2717076	0.7551071591220173	0.43072830991457256	30151	GCA_006777825.1_genomic.fna.gz
G006778065	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2759586	0.9852810245901671	0.5708172575689806	39957	GCA_006778065.1_genomic.fna.gz
G006777945	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2668540	0.005729506464416426	0.003209844352230042	225	GCA_006777945.1_genomic.fna.gz
G900186495	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2520432	0.09069724818393397	0.04799125843297139	3359	GCA_900186495.1_genomic.fna.gz
G900610355	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2763932	0.09286580883558403	0.05388603670171855	3772	GCA_900610355.1_genomic.fna.gz
G900186545	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2647639	0.04143419165157676	0.023030887983920816	1612	GCA_900186545.1_genomic.fna.gz
G001723545	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1940170	0.0650820606297189	0.0265090474787274	1856	GCA_001723545.1_genomic.fna.gz
G005049195	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1871416	0.008961619937507766	0.0035208692912122135	246	GCA_005049195.1_genomic.fna.gz
G000235705	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1838358	0.0048134001082687896	0.001857697923334628	130	GCA_000235705.2_genomic.fna.gz
G001766395	s__Bacillus safensis	s__Bacillus safensis	3813379	0.08192702767786784	0.06558887961191236	4591	GCA_001766395.1_genomic.fna.gz
G001583695	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5337981	0.0152425668441646	0.017081585327101415	1196	GCA_001583695.1_genomic.fna.gz
G002570255	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5794425	0.11876867013723169	0.1444791847788464	10114	GCA_002570255.1_genomic.fna.gz
G000291495	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5589654	0.0009400141143619115	0.001103093545229738	77	GCA_000291495.1_genomic.fna.gz
G001645405	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5615049	0.03027022281759672	0.03568306993629452	2498	GCA_001645405.1_genomic.fna.gz
G001645395	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5616099	0.02778818599130657	0.032763326876754845	2293	GCA_001645395.1_genomic.fna.gz
G001062845	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1993133	0.005389858848364079	0.0022553124350815678	158	GCA_001062845.1_genomic.fna.gz
G000193025	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1912542	0.009036376408571014	0.0036282594669064163	254	GCA_000193025.2_genomic.fna.gz
G003841315	s__Lactococcus lactis	s__Lactococcus lactis	2446774	0.004338195881995401	0.002228414920020073	156	GCA_003841315.1_genomic.fna.gz
G003841265	s__Lactococcus lactis	s__Lactococcus lactis	2407223	0.05378404659544275	0.02718083796640443	1903	GCA_003841265.1_genomic.fna.gz
G003838315	s__Lactococcus lactis	s__Lactococcus lactis	2406498	0.051888582119892966	0.02621502954354451	1835	GCA_003838315.1_genomic.fna.gz
G002276835	s__Lactococcus lactis	s__Lactococcus lactis	2823671	0.009510510763289645	0.00563781703808942	395	GCA_002276835.1_genomic.fna.gz
G000759595	s__Lactococcus lactis	s__Lactococcus lactis	2305703	0.008351084912205493	0.004042400202820126	283	GCA_000759595.1_genomic.fna.gz
G000192705	s__Lactococcus lactis	s__Lactococcus lactis	2518737	0.004597334483248402	0.002430983254096524	170	GCA_000192705.1_genomic.fna.gz
G003839805	s__Lactococcus lactis	s__Lactococcus lactis	2580376	0.0023545413912765757	0.001275505589738118	89	GCA_003839805.1_genomic.fna.gz
G003839605	s__Lactococcus lactis	s__Lactococcus lactis	2389865	0.013902969681010702	0.006975478227668153	488	GCA_003839605.1_genomic.fna.gz
G002047365	s__Salmonella enterica	s__Salmonella enterica	4568808	0.016631073912724618	0.01595204052043584	1117	GCA_002047365.1_genomic.fna.gz
G007095225	s__Salmonella enterica	s__Salmonella enterica	4835892	0.035846634222894816	0.036393013655385845	2548	GCA_007095225.1_genomic.fna.gz
G002062555	s__Salmonella enterica	s__Salmonella enterica	4662727	0.0023766590031434765	0.0023264831215739877	163	GCA_002062555.1_genomic.fna.gz
G003324955	s__Salmonella enterica	s__Salmonella enterica	4919131	0.03661212981489638	0.03780997800333931	2647	GCA_003324955.1_genomic.fna.gz
G004170485	s__Escherichia flexneri	s__Escherichia coli	4511413	0.1403234756196941	0.13290336056383018	9303	GCA_004170485.1_genomic.fna.gz
G002229785	s__Escherichia flexneri	s__Escherichia coli	4874279	0.3230981201293184	0.3306266511728111	23144	GCA_002229785.1_genomic.fna.gz
G000408625	s__Escherichia flexneri	s__Escherichia coli	5182549	0.009353758279977567	0.010177066269007889	712	GCA_000408625.1_genomic.fna.gz
G002134745	s__Escherichia flexneri	s__Escherichia coli	5136464	0.08380471982952817	0.09037030956839616	6326	GCA_002134745.1_genomic.fna.gz
G900480815	s__Escherichia flexneri	s__Escherichia coli	4821666	0.0020753433577477827	0.0021007778294783587	147	GCA_900480815.1_genomic.fna.gz
G000351465	s__Escherichia flexneri	s__Escherichia coli	5276796	0.03323112582508391	0.03681360960238773	2577	GCA_000351465.1_genomic.fna.gz
G002545775	s__Escherichia flexneri	s__Escherichia coli	4800943	0.0033033687015803126	0.0033294817772738126	233	GCA_002545775.1_genomic.fna.gz
G900445295	s__Aliarcobacter skirrowii	s__Arcobacter skirrowii	1973136	0.49592148522241497	0.20542958425798294	14380	GCA_900445295.1_genomic.fna.gz
G003544835	s__Aliarcobacter skirrowii	s__Arcobacter skirrowii	1969846	0.11169316338604124	0.04619041976574222	3233	GCA_003544835.1_genomic.fna.gz
G001705085	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2447072	0.0016316321214452773	0.0008382277555177194	59	GCA_001705085.1_genomic.fna.gz
G001705155	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2478254	0.013362580722001253	0.00695231114591174	487	GCA_001705155.1_genomic.fna.gz
G001529465	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2412553	0.2225852551796193	0.11273695424019164	7892	GCA_001529465.1_genomic.fna.gz
G001264015	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1937139	0.09516619535450815	0.038702278577185494	2709	GCA_001264015.1_genomic.fna.gz
G001263865	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2133776	0.0026520264827104767	0.001188008985451242	83	GCA_001263865.1_genomic.fna.gz
G003579325	s__Staphylococcus simulans	s__Staphylococcus simulans	2658750	0.00249452359267158	0.0013923812344246189	97	GCA_003579325.1_genomic.fna.gz
G002994345	s__Staphylococcus simulans	s__Staphylococcus simulans	2702232	0.003251970615227358	0.0018448552146168985	129	GCA_002994345.1_genomic.fna.gz
G002094325	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5482416	0.0029069591835867606	0.003345830709841176	234	GCA_002094325.1_genomic.fna.gz
G001646645	s__Rhodococcus hoagii	s__Rhodococcus hoagii	4968932	0.7417846940536477	0.773809334229922	54167	GCA_001646645.1_genomic.fna.gz
G002094405	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5142061	0.01857229700676313	0.02004914641661639	1403	GCA_002094405.1_genomic.fna.gz
G002094395	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5192740	0.0032899732358308105	0.0035865920860119064	251	GCA_002094395.1_genomic.fna.gz
G002094375	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5034589	0.05402024266136443	0.05709704024307378	3997	GCA_002094375.1_genomic.fna.gz
G002094265	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5415248	0.0062266886224613405	0.007078945064163427	496	GCA_002094265.1_genomic.fna.gz
G007197835	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5213571	0.00904403206298274	0.009898979582108327	693	GCA_007197835.1_genomic.fna.gz
G002095235	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5125626	0.07723509288193695	0.08311025790184151	5818	GCA_002095235.1_genomic.fna.gz
G002094445	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5334415	0.0008755279335327917	0.0009805050818778847	69	GCA_002094445.1_genomic.fna.gz
G002095085	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5058160	0.014401795247285848	0.015293336269813093	1071	GCA_002095085.1_genomic.fna.gz
G001573295	s__Clostridium_F botulinum	s__Clostridium botulinum	3864510	0.02884375220072128	0.02340125958320943	1638	GCA_001573295.1_genomic.fna.gz
G001573315	s__Clostridium_F botulinum	s__Clostridium botulinum	3777532	0.0018352989474494888	0.001455485926188092	102	GCA_001573315.1_genomic.fna.gz
G001276985	s__Clostridium_F botulinum	s__Clostridium botulinum	3889092	0.0045145846063971914	0.003686031617812456	258	GCA_001276985.1_genomic.fna.gz
G001573515	s__Clostridium_F botulinum	s__Clostridium botulinum	3856611	0.0003594827872985825	0.00029105628305979743	20	GCA_001573515.1_genomic.fna.gz
G003074715	s__Edwardsiella piscicida	s__Edwardsiella piscicida	3743456	0.014544293487051392	0.011430320428863909	800	GCA_003074715.1_genomic.fna.gz
G000348565	s__Edwardsiella piscicida	s__Edwardsiella piscicida	3857040	0.015814455161454723	0.012805643873758219	896	GCA_000348565.1_genomic.fna.gz
G003074735	s__Edwardsiella piscicida	s__Edwardsiella piscicida	3789004	0.00046353868266043447	0.00036872627736690336	26	GCA_003074735.1_genomic.fna.gz
G003175195	s__Edwardsiella piscicida	s__Edwardsiella piscicida	3827424	5.336387957055328e-05	4.287923356476609e-05	3	GCA_003175195.1_genomic.fna.gz
G003074775	s__Edwardsiella piscicida	s__Edwardsiella piscicida	3731194	0.0063433097189530795	0.004968860338345115	348	GCA_003074775.1_genomic.fna.gz
G003113095	s__Edwardsiella piscicida	s__Edwardsiella piscicida	3833877	0.15996403405125814	0.12875187616013475	9013	GCA_003113095.1_genomic.fna.gz
G001896205	s__Edwardsiella piscicida	s__Edwardsiella piscicida	3841631	0.016812410714887437	0.013559344067699328	949	GCA_001896205.1_genomic.fna.gz
G003112395	s__Edwardsiella piscicida	s__Edwardsiella piscicida	3702922	0.0029057814617578157	0.0022589184654785333	158	GCA_003112395.1_genomic.fna.gz
G001011195	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5409557	0.001471088201088331	0.001670680702920682	117	GCA_001011195.1_genomic.fna.gz
G001472155	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5325433	0.10383945910703368	0.1160941631277601	8127	GCA_001472155.1_genomic.fna.gz
G001030055	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5028309	0.00012822423264596613	0.0001353583680677613	9	GCA_001030055.1_genomic.fna.gz
G002182075	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5243013	0.0348826896299324	0.03839581948693122	2688	GCA_002182075.1_genomic.fna.gz
G000957275	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5242842	0.07236461479376292	0.0796500526784025	5576	GCA_000957275.1_genomic.fna.gz
G001670865	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2103958	0.018113046893094658	0.008000582729091646	560	GCA_001670865.1_genomic.fna.gz
G001670735	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2357181	0.03880860686138712	0.019204987442473093	1344	GCA_001670735.1_genomic.fna.gz
G001670695	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2086211	0.9073110303973472	0.3973813351164621	27817	GCA_001670695.1_genomic.fna.gz
G001670645	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2115418	0.10726742905445188	0.047638393783811184	3335	GCA_001670645.1_genomic.fna.gz
G001670875	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2088623	0.0428597747436039	0.01879329726112961	1316	GCA_001670875.1_genomic.fna.gz
G001077795	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2184066	0.12498850462427105	0.05730979739506678	4012	GCA_001077795.1_genomic.fna.gz
G001671145	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2216702	0.08281205612960517	0.03853842162645109	2698	GCA_001671145.1_genomic.fna.gz
G000321285	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2172634	0.04484349953957501	0.020454040503040182	1432	GCA_000321285.1_genomic.fna.gz
G900186945	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2156703	0.04433519663206933	0.020073912383209096	1405	GCA_900186945.1_genomic.fna.gz
G001051075	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2152519	0.015009076553866515	0.006782565698359989	475	GCA_001051075.1_genomic.fna.gz
G900455135	s__Providencia alcalifaciens	s__Providencia alcalifaciens	3891468	0.003988299452381915	0.0032583239845656725	228	GCA_900455135.1_genomic.fna.gz
G000527335	s__Providencia alcalifaciens	s__Providencia alcalifaciens	4207486	0.0018803696880745854	0.0016609591983607808	116	GCA_000527335.1_genomic.fna.gz
G000427985	s__Rhizobium sullae	s__Rhizobium sullae	7530820	0.12278323262486072	0.19412182849739268	13589	GCA_000427985.1_genomic.fna.gz
G001054695	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4621755	0.0016625335005509665	0.001613133713625295	113	GCA_001054695.1_genomic.fna.gz
G001518325	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4825258	0.026258025601209982	0.026599633311222833	1862	GCA_001518325.1_genomic.fna.gz
G001475615	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4731803	0.00269018009576796	0.00267239747791018	187	GCA_001475615.1_genomic.fna.gz
G002204955	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4698288	0.0020746784866480655	0.0020463668009463917	143	GCA_002204955.1_genomic.fna.gz
G000956675	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5044696	0.003313024124365694	0.0035087517426999	246	GCA_000956675.1_genomic.fna.gz
G001152185	s__Yersinia rohdei	s__Yersinia rohdei	4481335	0.00332115686498873	0.00312456700343714	219	GCA_001152185.1_genomic.fna.gz
G001217805	s__Yersinia rohdei	s__Yersinia rohdei	4391197	0.007886707001631006	0.007270623747345231	509	GCA_001217805.1_genomic.fna.gz
