Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002115685	s__Leuconostoc citreum	s__Leuconostoc citreum	1829881	0.002172056131587017	0.000990209767705832	69	GCA_002115685.1_genomic.fna.gz
G006381855	s__Leuconostoc citreum	s__Leuconostoc citreum	1835522	0.015316248419824196	0.007003986652158628	490	GCA_006381855.1_genomic.fna.gz
G000955645	s__Prevotella intermedia	s__Prevotella intermedia	2790340	0.0023260432968725555	0.0016169933471703506	113	GCA_000955645.1_genomic.fna.gz
G002753855	s__Prevotella intermedia	s__Prevotella intermedia	2905571	0.005917935313690605	0.004283857539634945	300	GCA_002753855.1_genomic.fna.gz
G002999435	s__Mesoplasma florum	s__Mesoplasma florum	738512	0.02891385007607845	0.0053198182517416115	372	GCA_002999435.1_genomic.fna.gz
G002504365	s__Mesoplasma florum	s__Mesoplasma florum	807195	0.054804570088863025	0.011021191592742658	771	GCA_002504365.1_genomic.fna.gz
G002999355	s__Mesoplasma florum	s__Mesoplasma florum	792347	0.0010216811200574184	0.00020168058843016132	14	GCA_002999355.1_genomic.fna.gz
G004115495	s__Clostridium_G tetani	s__Clostridium tetani	2838573	0.005630165683844293	0.003981571845635077	279	GCA_004115495.1_genomic.fna.gz
G000007625	s__Clostridium_G tetani	s__Clostridium tetani	2873333	0.0007629035381436968	0.0005461210337348435	38	GCA_000007625.1_genomic.fna.gz
G004119215	s__Clostridium_G tetani	s__Clostridium tetani	2762392	0.005002235974063673	0.003442570133280472	241	GCA_004119215.1_genomic.fna.gz
G004168545	s__Clostridium_G tetani	s__Clostridium tetani	2860667	0.0006540613741207743	0.000466142952239959	33	GCA_004168545.1_genomic.fna.gz
G004119295	s__Clostridium_G tetani	s__Clostridium tetani	2860089	0.007130957031251971	0.005081134383377533	356	GCA_004119295.1_genomic.fna.gz
G000931495	s__Vibrio fluvialis	s__Vibrio fluvialis	4849960	0.15719810888451802	0.18994102956320968	13296	GCA_000931495.1_genomic.fna.gz
G000418995	s__Vibrio fluvialis	s__Vibrio fluvialis	4371313	0.003648190817875093	0.003973038415261989	278	GCA_000418995.1_genomic.fna.gz
G007050345	s__Vibrio fluvialis	s__Vibrio fluvialis	4614072	0.005884701976156304	0.006764600516223519	474	GCA_007050345.1_genomic.fna.gz
G001418705	s__Vibrio fluvialis	s__Vibrio fluvialis	4524163	0.0006417312223448604	0.0007233104292679714	51	GCA_001418705.1_genomic.fna.gz
G000754645	s__Vibrio fluvialis	s__Vibrio fluvialis	4662925	4.5620502934675074e-05	5.299706426051892e-05	4	GCA_000754645.1_genomic.fna.gz
G001528945	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7661083	0.002809366997494917	0.005362063560331558	375	GCA_001528945.1_genomic.fna.gz
G001524405	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7172730	0.019686908212879245	0.035179957746194916	2463	GCA_001524405.1_genomic.fna.gz
G001533565	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7277790	0.0005539492937917824	0.0010043910793234422	70	GCA_001533565.1_genomic.fna.gz
G001528405	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7415687	0.027745428012560743	0.05125970866755443	3588	GCA_001528405.1_genomic.fna.gz
G001533365	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7430893	0.00723938920125081	0.013402204711744593	938	GCA_001533365.1_genomic.fna.gz
G001526465	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7865076	0.0032982492441219636	0.006462785009942486	452	GCA_001526465.1_genomic.fna.gz
G001533865	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7111099	0.035606671567612734	0.0630814136723097	4416	GCA_001533865.1_genomic.fna.gz
G001530625	s__Burkholderia ubonensis	s__Burkholderia ubonensis	8125941	0.00039295724819116894	0.000795522161098435	56	GCA_001530625.1_genomic.fna.gz
G003472415	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2336191	0.001429491944479341	0.0008320000889347119	58	GCA_003472415.1_genomic.fna.gz
G003465385	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2203776	0.006793936236038632	0.003730115069600324	261	GCA_003465385.1_genomic.fna.gz
G003437075	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2383735	0.011150412618645187	0.006621894018428101	464	GCA_003437075.1_genomic.fna.gz
G006828885	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2277780	0.0004343967681301903	0.0002465083726443329	17	GCA_006828885.1_genomic.fna.gz
G003460425	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2238891	0.001236465888293818	0.0006896812257019692	48	GCA_003460425.1_genomic.fna.gz
G003470545	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2181984	0.033429901273551076	0.018172721439266685	1272	GCA_003470545.1_genomic.fna.gz
G003467755	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2163900	0.00024713315378932683	0.0001332298418043823	9	GCA_003467755.1_genomic.fna.gz
G003465135	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2267953	0.0018622133148019325	0.001052196351570531	74	GCA_003465135.1_genomic.fna.gz
G005405745	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2545726	0.10592653683576116	0.06718150762575276	4703	GCA_005405745.1_genomic.fna.gz
G005405825	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2515748	0.01224803078779223	0.007676561248130283	537	GCA_005405825.1_genomic.fna.gz
G005405725	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2548130	0.16066698166993695	0.10199562178078775	7140	GCA_005405725.1_genomic.fna.gz
G000191665	s__Escherichia fergusonii	s__Escherichia fergusonii	4866106	0.0010025900726739984	0.001215453305299896	85	GCA_000191665.1_genomic.fna.gz
G003382705	s__Escherichia fergusonii	s__Escherichia fergusonii	5069347	0.016467287966904515	0.02079732190620604	1456	GCA_003382705.1_genomic.fna.gz
G002965025	s__Escherichia fergusonii	s__Escherichia fergusonii	4290658	0.00645856975244928	0.006903885297411179	483	GCA_002965025.1_genomic.fna.gz
G002951495	s__Escherichia fergusonii	s__Escherichia fergusonii	5067154	0.03766977149976359	0.04755436678685559	3329	GCA_002951495.1_genomic.fna.gz
G003944565	s__Escherichia fergusonii	s__Escherichia fergusonii	5179664	8.144238498466508e-05	0.00010509580604875945	7	GCA_003944565.2_genomic.fna.gz
G002951525	s__Escherichia fergusonii	s__Escherichia fergusonii	4834952	0.0012616891444742777	0.0015197699293286956	106	GCA_002951525.1_genomic.fna.gz
G004011495	s__Methylobacterium organophilum	s__Methylobacterium radiotolerans	7696971	0.011476929949933197	0.022007914746249402	1541	GCA_004011495.1_genomic.fna.gz
G003579225	s__Staphylococcus_A vitulinus	s__Staphylococcus vitulinus	2577584	0.015435146365264604	0.009911899574228288	694	GCA_003579225.1_genomic.fna.gz
G003474765	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5043355	0.006073569713776265	0.007631270952682928	534	GCA_003474765.1_genomic.fna.gz
G000699745	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5288232	0.039334848952471385	0.05182285085025348	3628	GCA_000699745.1_genomic.fna.gz
G001406015	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5073478	0.1563533133037747	0.19762695729730384	13834	GCA_001406015.1_genomic.fna.gz
G004167065	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5117041	0.09380129818376967	0.11958069123669006	8371	GCA_004167065.1_genomic.fna.gz
G003467575	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5119132	0.001311634215068685	0.0016727936806815336	117	GCA_003467575.1_genomic.fna.gz
G003459005	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5354196	0.0023472470331577194	0.00313102386540156	219	GCA_003459005.1_genomic.fna.gz
G001404395	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5526182	0.0021632109349301308	0.0029782240570425857	208	GCA_001404395.1_genomic.fna.gz
G006739545	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5179960	0.0008732142018618728	0.0011268873673222254	79	GCA_006739545.1_genomic.fna.gz
G003726935	s__Vibrio mediterranei	s__Vibrio mediterranei	5976027	0.0001621853569823041	0.0002414668440143327	17	GCA_003726935.1_genomic.fna.gz
G006494755	s__Shewanella marisflavi	s__Shewanella marisflavi	4343492	0.0004232233033192517	0.00045797514876904483	32	GCA_006494755.1_genomic.fna.gz
G003994885	s__Campylobacter fetus	s__Campylobacter fetus	1828194	0.0008433369979053495	0.0003841110020094793	27	GCA_003994885.1_genomic.fna.gz
G003994875	s__Campylobacter fetus	s__Campylobacter fetus	1818560	0.002585397083142297	0.001171354101890075	82	GCA_003994875.1_genomic.fna.gz
G001175045	s__Streptococcus equi	s__Streptococcus equi	2151611	0.004282850971996552	0.002295778754457404	161	GCA_001175045.1_genomic.fna.gz
G001179045	s__Streptococcus equi	s__Streptococcus equi	2125816	0.0014732519883404733	0.0007802540313351126	55	GCA_001179045.1_genomic.fna.gz
G001178345	s__Streptococcus equi	s__Streptococcus equi	2129292	0.0021654751765816565	0.0011487400056095008	80	GCA_001178345.1_genomic.fna.gz
G000219765	s__Streptococcus equi	s__Streptococcus equi	2167264	0.012796977901400792	0.006909594341068261	484	GCA_000219765.1_genomic.fna.gz
G001176305	s__Streptococcus equi	s__Streptococcus equi	2125659	0.001998376776537355	0.0010582890042880571	74	GCA_001176305.1_genomic.fna.gz
G001178505	s__Streptococcus equi	s__Streptococcus equi	2140790	0.011639907471812538	0.006208074346649289	435	GCA_001178505.1_genomic.fna.gz
G003437645	s__Hungatella effluvii	s__Hungatella hathewayi	7708434	0.0006480404508076738	0.0012445191612580765	87	GCA_003437645.1_genomic.fna.gz
G003467845	s__Hungatella effluvii	s__Hungatella hathewayi	7857595	0.030967769178674838	0.0606223650686072	4244	GCA_003467845.1_genomic.fna.gz
G003475805	s__Hungatella effluvii	s__Hungatella hathewayi	7522004	0.021614563582523883	0.04050543914989481	2835	GCA_003475805.1_genomic.fna.gz
G003439535	s__Hungatella effluvii	s__Hungatella hathewayi	7603944	0.02190336371018015	0.04149378367284893	2905	GCA_003439535.1_genomic.fna.gz
G003466285	s__Hungatella effluvii	s__Hungatella hathewayi	7637491	0.006630435121994318	0.012616127089069083	883	GCA_003466285.1_genomic.fna.gz
G003437905	s__Hungatella effluvii	s__Hungatella hathewayi	7545577	0.06666989189876038	0.12533013863971393	8773	GCA_003437905.1_genomic.fna.gz
G006334025	s__Mycoplasmopsis_A pullorum	s__Mycoplasma pullorum	953780	0.00044858638574041656	0.00010659273709044288	7	GCA_006334025.1_genomic.fna.gz
G006334005	s__Mycoplasmopsis_A pullorum	s__Mycoplasma pullorum	1035938	0.0017320631580973172	0.0004470239605535943	31	GCA_006334005.1_genomic.fna.gz
G006334135	s__Mycoplasmopsis_A pullorum	s__Mycoplasma pullorum	953874	0.0058547705651585845	0.0013913429951680982	97	GCA_006334135.1_genomic.fna.gz
G002557845	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5659876	0.005136359110196582	0.007242618511346636	507	GCA_002557845.1_genomic.fna.gz
G002589455	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5582692	0.0009274300855483714	0.0012899062952268696	90	GCA_002589455.1_genomic.fna.gz
G002580785	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5380465	0.008572672835135247	0.011491305595343391	804	GCA_002580785.1_genomic.fna.gz
G001317525	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5403786	0.05840468665184458	0.07862834850138019	5504	GCA_001317525.1_genomic.fna.gz
G002571525	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5452746	0.002973716387743162	0.004039690824380853	283	GCA_002571525.1_genomic.fna.gz
G002999025	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5698500	0.0004131048541584278	0.0005864812938607029	41	GCA_002999025.1_genomic.fna.gz
G001645505	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5617559	0.00433191541242033	0.006062628042731458	424	GCA_001645505.1_genomic.fna.gz
G003632625	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6579325	0.041307832391218824	0.06770910292297208	4740	GCA_003632625.1_genomic.fna.gz
G003632585	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6598834	0.015583727263181715	0.025619571171017597	1793	GCA_003632585.1_genomic.fna.gz
G002312275	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7175729	0.00533742218459864	0.009541812954543582	668	GCA_002312275.1_genomic.fna.gz
G004793835	s__Bacteroides_B sartorii	s__Bacteroides sartorii	5176077	0.0012838939707073714	0.001655629673455753	116	GCA_004793835.1_genomic.fna.gz
G002901745	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6945648	0.005494840438601611	0.009508262639413663	666	GCA_002901745.1_genomic.fna.gz
G002006545	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7032394	0.10520741681543813	0.1843244157330364	12903	GCA_002006545.1_genomic.fna.gz
G001020815	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6678920	0.006102848988481403	0.010154818816958507	711	GCA_001020815.1_genomic.fna.gz
G003731925	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6948607	0.011013034168079996	0.01906505445106549	1335	GCA_003731925.1_genomic.fna.gz
G001021695	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7275643	0.017175122386795274	0.031131821761498167	2179	GCA_001021695.1_genomic.fna.gz
G006523545	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3629822	0.10393187014841278	0.09398691278210276	6579	GCA_006523545.1_genomic.fna.gz
G003367075	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3549615	0.0003033529230425631	0.00026826421801693165	19	GCA_003367075.1_genomic.fna.gz
G001185405	s__Vibrio harveyi	s__Vibrio harveyi	5987634	0.00117391897014421	0.001751163434921166	123	GCA_001185405.1_genomic.fna.gz
G001471575	s__Vibrio harveyi	s__Vibrio harveyi	5758394	0.003162303341039002	0.0045366807380944904	318	GCA_001471575.2_genomic.fna.gz
G000818375	s__Vibrio harveyi	s__Vibrio harveyi	5757431	0.003174425626598909	0.004553309927512261	319	GCA_000818375.1_genomic.fna.gz
G900445255	s__Anaerobiospirillum_A thomasii	s__Anaerobiospirillum thomasii	3005083	0.005308709948262365	0.003974465971249995	278	GCA_900445255.1_genomic.fna.gz
G000956595	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5095483	0.018164819615160886	0.02305949331468941	1614	GCA_000956595.1_genomic.fna.gz
G002555815	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5300455	0.0010442488154057033	0.0013789561525828352	97	GCA_002555815.1_genomic.fna.gz
G002290345	s__Salinibacter ruber	s__Salinibacter ruber	3771302	0.0010055625119558009	0.0009447865444359272	66	GCA_002290345.1_genomic.fna.gz
G003491185	s__Salinibacter ruber	s__Salinibacter ruber	3739924	0.0009466162730594616	0.0008820029887422936	62	GCA_003491185.1_genomic.fna.gz
G003491205	s__Salinibacter ruber	s__Salinibacter ruber	3949358	0.09749333726352918	0.09592565072687546	6715	GCA_003491205.1_genomic.fna.gz
G003491385	s__Salinibacter ruber	s__Salinibacter ruber	3701547	0.003487331428925246	0.003215953834949764	225	GCA_003491385.1_genomic.fna.gz
G003491405	s__Salinibacter ruber	s__Salinibacter ruber	3901694	9.930017560662766e-05	9.652427230027585e-05	7	GCA_003491405.1_genomic.fna.gz
G003491425	s__Salinibacter ruber	s__Salinibacter ruber	3762895	0.005496002633379264	0.005152314276756448	361	GCA_003491425.1_genomic.fna.gz
G001975855	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2334100	0.0204727530166892	0.011904989579538125	833	GCA_001975855.1_genomic.fna.gz
G001237185	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2393643	3.7883255045930653e-05	2.259123533776024e-05	2	GCA_001237185.1_genomic.fna.gz
G003042675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2352206	0.0017363692085346195	0.0010175382486456747	71	GCA_003042675.1_genomic.fna.gz
G003042535	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2465668	0.0007693403945068872	0.0004725920901651338	33	GCA_003042535.1_genomic.fna.gz
G001225905	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2372839	0.0004034400618998001	0.00023849572975801825	17	GCA_001225905.1_genomic.fna.gz
G003043715	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2502342	0.0022142834313029413	0.0013804261875419441	97	GCA_003043715.1_genomic.fna.gz
G003042435	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2499010	0.0014913237870193975	0.0009284814957987305	65	GCA_003042435.1_genomic.fna.gz
G001228845	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2454272	0.05297177123155905	0.032389220888780886	2267	GCA_001228845.1_genomic.fna.gz
G003043675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2462373	0.002125249073518949	0.0013037580105507982	91	GCA_003043675.1_genomic.fna.gz
G004001025	s__Paenibacillus amylolyticus_C	s__Paenibacillus amylolyticus	7110896	0.2143868058759826	0.3798006420828329	26586	GCA_004001025.1_genomic.fna.gz
G003697185	s__Methylobacterium brachiatum	s__Methylobacterium brachiatum	6339577	0.054027839615682735	0.08533185700854196	5973	GCA_003697185.1_genomic.fna.gz
G003605125	s__Shewanella algidipiscicola	s__Shewanella algidipiscicola	4203325	0.03553819183071651	0.03721530751628149	2605	GCA_003605125.1_genomic.fna.gz
G004349325	s__Vibrio owensii	s__Vibrio owensii	5812423	0.05487969403291063	0.07946981607553383	5563	GCA_004349325.1_genomic.fna.gz
G000818275	s__Vibrio owensii	s__Vibrio owensii	5850794	0.0003260604001759213	0.0004752763218922755	33	GCA_000818275.1_genomic.fna.gz
G000236125	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5743108	0.006184770931877354	0.008849198076933011	619	GCA_000236125.2_genomic.fna.gz
G003666425	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5767533	0.09862011250379794	0.1417062141761006	9919	GCA_003666425.1_genomic.fna.gz
G001692365	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003936	0.4340840706384375	0.6492967320656103	45451	GCA_001692365.1_genomic.fna.gz
G001692265	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003102	0.015177393246562138	0.02269897378622074	1589	GCA_001692265.1_genomic.fna.gz
G006385915	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4719401	0.022558317942085765	0.026523260299722774	1857	GCA_006385915.1_genomic.fna.gz
G003312995	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4697885	0.00646853494039412	0.00757079738870592	530	GCA_003312995.1_genomic.fna.gz
G001057535	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4804191	0.00022110613261566004	0.00026463931730740854	19	GCA_001057535.1_genomic.fna.gz
G002151875	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4925300	7.994819359435988e-05	9.810127634647846e-05	7	GCA_002151875.1_genomic.fna.gz
G900465415	s__Acinetobacter baylyi	s__Acinetobacter baylyi	3738278	0.020156603224129255	0.01877250616835992	1314	GCA_900465415.1_genomic.fna.gz
G004212375	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2499017	0.005415108600189695	0.0033713954409332688	236	GCA_004212375.1_genomic.fna.gz
G001059215	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1780067	0.003755386310226436	0.0016654219399330303	117	GCA_001059215.1_genomic.fna.gz
G001053655	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1725024	0.006502176375312681	0.0027943911769672592	196	GCA_001053655.1_genomic.fna.gz
G006148965	s__Dorea longicatena	s__Dorea longicatena	3189541	0.007141509178490988	0.005674812304344323	397	GCA_006148965.1_genomic.fna.gz
G004167275	s__Dorea longicatena	s__Dorea longicatena	3117934	0.00638034630597669	0.00495615047087352	347	GCA_004167275.1_genomic.fna.gz
G900199565	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3649410	0.0009048956281742812	0.0008227245591379269	58	GCA_900199565.1_genomic.fna.gz
G004337595	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3804254	0.019672067104520772	0.018644589116579464	1305	GCA_004337595.1_genomic.fna.gz
G004211815	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3824838	0.008656850678585827	0.008249094631921937	577	GCA_004211815.1_genomic.fna.gz
G001632325	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3799071	0.025588073066806598	0.024218559388222545	1695	GCA_001632325.1_genomic.fna.gz
G004353865	s__Hydrogenophaga pseudoflava	s__Hydrogenophaga pseudoflava	4905973	0.004062631436301011	0.004965533226878937	348	GCA_004353865.1_genomic.fna.gz
G004321315	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5461244	0.14758210736322014	0.2007976389380722	14056	GCA_004321315.1_genomic.fna.gz
G900509215	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5262847	0.08070355974321149	0.10581488145921293	7407	GCA_900509215.2_genomic.fna.gz
G002856505	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5400748	0.0031337025615805667	0.004216431021904357	295	GCA_002856505.1_genomic.fna.gz
G002963295	s__Streptococcus suis	s__Streptococcus suis	2309180	0.06414582421531123	0.036902814574791096	2583	GCA_002963295.1_genomic.fna.gz
G900065035	s__Streptococcus suis	s__Streptococcus suis	2072356	0.013421798824701639	0.006929603754658602	485	GCA_900065035.1_genomic.fna.gz
G900061375	s__Streptococcus suis	s__Streptococcus suis	2140170	0.006647164078494121	0.0035441980711304524	248	GCA_900061375.1_genomic.fna.gz
G900010095	s__Streptococcus suis	s__Streptococcus suis	2323807	0.0008101060308405233	0.0004690025831849423	33	GCA_900010095.1_genomic.fna.gz
G900010745	s__Streptococcus suis	s__Streptococcus suis	2009022	0.00527873488269032	0.0026420915196682456	185	GCA_900010745.1_genomic.fna.gz
G002892125	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4479933	0.0068503492619698255	0.007645705173276887	535	GCA_002892125.1_genomic.fna.gz
G002892045	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4481611	0.0026449907142746597	0.00295319159011964	207	GCA_002892045.1_genomic.fna.gz
G001587275	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3313601	0.09898878019284013	0.08171833306545562	5720	GCA_001587275.1_genomic.fna.gz
G001587205	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3424522	0.0028859430665176557	0.002462186997727097	172	GCA_001587205.1_genomic.fna.gz
G000333915	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3424110	0.005779997886315581	0.004930701385371571	345	GCA_000333915.1_genomic.fna.gz
G000482605	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3466234	0.003455963745901288	0.0029844229409488787	209	GCA_000482605.1_genomic.fna.gz
G003989245	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2320839	0.00017082208418803328	9.876938374445772e-05	7	GCA_003989245.1_genomic.fna.gz
G003989375	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2314806	0.0010600360715172041	0.0006113199334751232	43	GCA_003989375.1_genomic.fna.gz
G003989305	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2328440	0.08149222693417346	0.047273150988304445	3309	GCA_003989305.1_genomic.fna.gz
G003989495	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2351912	0.0019525441813623135	0.0011440769913125745	80	GCA_003989495.1_genomic.fna.gz
G003989225	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2305392	0.035715362942846114	0.020513188149456674	1436	GCA_003989225.1_genomic.fna.gz
G901212505	s__Enterococcus_A avium	s__Enterococcus avium	4429196	0.00945746780595087	0.01043597630779549	731	GCA_901212505.1_genomic.fna.gz
G004010255	s__Enterococcus_A avium	s__Enterococcus avium	4767293	0.0021146430983900967	0.0025115523669750417	176	GCA_004010255.1_genomic.fna.gz
G900518825	s__Oenococcus oeni	s__Oenococcus oeni	1869599	0.036011176668455394	0.016773322343053915	1174	GCA_900518825.1_genomic.fna.gz
G900518765	s__Oenococcus oeni	s__Oenococcus oeni	1814893	0.0008564180236464232	0.0003872310181216265	27	GCA_900518765.1_genomic.fna.gz
