Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003885045	s__Faecalicatena sp000364245	s__Schaedlerella arabinosiphila	6521014	0.01834682443266869	0.029930849957814115	2095	GCA_003885045.1_genomic.fna.gz
G002763535	s__Prevotella intermedia	s__Prevotella intermedia	2777805	0.11067757534882433	0.07691382394354346	5384	GCA_002763535.1_genomic.fna.gz
G000988105	s__Leptospira santarosai	s__Leptospira santarosai	4089431	80.46144046076988	82.31778961206632	5762245	GCA_000988105.2_genomic.fna.gz
G002276345	s__Bacillus_X frigoritolerans	s__Bacillus simplex	5460420	0.0029913197468813394	0.004086315535818426	286	GCA_002276345.1_genomic.fna.gz
G001238575	s__Pectobacterium carotovorum_E	s__Pectobacterium brasiliense	4820279	0.0044065932949541135	0.005313958490223579	372	GCA_001238575.1_genomic.fna.gz
G005887375	s__Pseudoalteromonas spongiae	s__Pseudoalteromonas spongiae	4856727	1.1420092770067476	1.3875745836428441	97130	GCA_005887375.1_genomic.fna.gz
G001562235	s__Alteromonas macleodii	s__Alteromonas macleodii	4575623	0.021993803726472822	0.02517639777630972	1762	GCA_001562235.1_genomic.fna.gz
G000515175	s__Micromonospora arenicola	s__Salinispora arenicola	5981449	0.0323750323269861	0.0484461898843747	3391	GCA_000515175.1_genomic.fna.gz
G003598195	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2365106	0.004079039686701966	0.0024135236166246484	169	GCA_003598195.1_genomic.fna.gz
G006243385	s__Aeromonas jandaei	s__Aeromonas jandaei	4631117	0.03031547706954861	0.035123126860882016	2459	GCA_006243385.1_genomic.fna.gz
G003576045	s__Pseudomonas_E monteilii	s__Pseudomonas monteilii	6029607	0.049574104440848844	0.07478024712543643	5235	GCA_003576045.1_genomic.fna.gz
G004323575	s__Aeropyrum pernix	s__Aeropyrum pernix	1601052	0.18064824596995258	0.07235727431565758	5065	GCA_004323575.1_genomic.fna.gz
G900446865	s__Chryseobacterium indoltheticum	s__Chryseobacterium indoltheticum	4825462	0.04164774859703724	0.05027747298501421	3519	GCA_900446865.1_genomic.fna.gz
G900100465	s__Bacteroides ovatus	s__Bacteroides ovatus	6007827	0.1051097384824349	0.15798046436930083	11059	GCA_900100465.1_genomic.fna.gz
G004361925	s__Sunxiuqinia elliptica	s__Sunxiuqinia elliptica	5350779	0.020945562846348072	0.028038324729918802	1963	GCA_004361925.1_genomic.fna.gz
G000808215	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4819926	0.004720713839891422	0.005692342957288734	398	GCA_000808215.1_genomic.fna.gz
G900446255	s__Buttiauxella agrestis	s__Buttiauxella agrestis	5285864	0.17976422329029038	0.23771810512047448	16640	GCA_900446255.1_genomic.fna.gz
G900590045	s__Pseudomonas_E viridiflava	s__Pseudomonas viridiflava	5843894	0.0036238933593140715	0.005298107319337356	371	GCA_900590045.1_genomic.fna.gz
G900459295	s__Streptococcus equinus	s__Streptococcus equinus	1806069	0.005391553442803979	0.0024360784218379356	171	GCA_900459295.1_genomic.fna.gz
G004209405	s__Acinetobacter venetianus	s__Acinetobacter venetianus	3402911	0.014561626870749734	0.012396626066617013	868	GCA_004209405.1_genomic.fna.gz
G001487515	s__Campylobacter_D coli	s__Campylobacter coli	1771430	0.021478444549572553	0.00951852893644106	666	GCA_001487515.1_genomic.fna.gz
G003457915	s__Clostridium_A leptum	s__[Clostridium] leptum	2730117	0.0006044336497511194	0.0004128315742107377	29	GCA_003457915.1_genomic.fna.gz
G000414525	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1665594	0.006465231024308257	0.0026939914197047386	189	GCA_000414525.1_genomic.fna.gz
G005518075	s__Moraxella_A aerosaccus	s__Moraxella osloensis	3231476	0.0417239509466637	0.03373101215556859	2361	GCA_005518075.1_genomic.fna.gz
G004359795	s__Macrococcus goetzii	s__Macrococcus goetzii	2581880	0.003935444478210449	0.002541984249277081	178	GCA_004359795.1_genomic.fna.gz
G003612775	s__Micromonospora tulbaghiae	s__Micromonospora tulbaghiae	7228472	0.04942836784340926	0.0893852347970567	6257	GCA_003612775.1_genomic.fna.gz
G003935845	s__Empedobacter falsenii	s__Empedobacter falsenii	3200517	0.3175748076576728	0.2542782385285255	17799	GCA_003935845.1_genomic.fna.gz
G004135995	s__Pseudomonas_E arsenicoxydans	s__Pseudomonas arsenicoxydans	6620935	0.01126937235072426	0.0186664643451644	1307	GCA_004135995.1_genomic.fna.gz
G001659965	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4574434	0.056329047812965556	0.06446333770420071	4512	GCA_001659965.1_genomic.fna.gz
G004358805	s__Paenibacillus_B dendritiformis	s__Paenibacillus dendritiformis	6777904	2.2695294972956868	3.848347286723209	269384	GCA_004358805.1_genomic.fna.gz
G000711005	s__Clostridium_F botulinum	s__Clostridium botulinum	4057812	0.007789331894960097	0.007907426127674144	554	GCA_000711005.1_genomic.fna.gz
G003468845	s__Collinsella intestinalis	s__Collinsella intestinalis	1883753	0.004012327392444083	0.0018908772292377872	132	GCA_003468845.1_genomic.fna.gz
G902158725	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6006767	0.024056839667120425	0.0361511712226181	2531	GCA_902158725.1_genomic.fna.gz
G002846815	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2062414	0.004333450390270072	0.002235901613492488	157	GCA_002846815.1_genomic.fna.gz
G003952785	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3736232	0.00971175879474174	0.009077677204452213	635	GCA_003952785.1_genomic.fna.gz
G006493375	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1528363	0.028419766808253012	0.010866508839857762	761	GCA_006493375.1_genomic.fna.gz
G001983245	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4782007	0.10233807348513738	0.12243073501900636	8570	GCA_001983245.1_genomic.fna.gz
G001888585	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3105750	0.013746167451673712	0.010680488976837729	748	GCA_001888585.1_genomic.fna.gz
G004014175	s__Helicobacter pylori	s__Helicobacter pylori	1624198	0.02555101161006388	0.010382216545317383	727	GCA_004014175.1_genomic.fna.gz
G900683635	s__Nocardia cyriacigeorgica	s__Nocardia cyriacigeorgica	6476621	0.07757595991267889	0.12569518862906418	8799	GCA_900683635.1_genomic.fna.gz
G902159045	s__Enterococcus_D casseliflavus	s__Enterococcus casseliflavus	3588789	0.0007569311685838564	0.0006795905419826837	48	GCA_902159045.1_genomic.fna.gz
G003473415	s__Prevotella stercorea	s__Prevotella stercorea	3117648	0.0036378625038963686	0.0028373726098459037	199	GCA_003473415.1_genomic.fna.gz
