Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001957065	s__Achromobacter xylosoxidans	s__Achromobacter xylosoxidans	7114995	0.0660294017550329	0.11204476727031133	7843	GCA_001957065.1_genomic.fna.gz
G006364455	s__Methylopumilus planktonicus	s__Candidatus Methylopumilus planktonicus	1302840	0.014533761692667065	0.004515945956076819	316	GCA_006364455.1_genomic.fna.gz
G003722215	s__Erysipelothrix rhusiopathiae	s__Erysipelothrix rhusiopathiae	1771674	0.502809652463412	0.21245503856113843	14872	GCA_003722215.1_genomic.fna.gz
G003269215	s__Vibrio diazotrophicus	s__Vibrio diazotrophicus	5006253	0.6257810821264237	0.7471621115560032	52301	GCA_003269215.1_genomic.fna.gz
G003468845	s__Collinsella intestinalis	s__Collinsella intestinalis	1883753	0.30582587748709966	0.13739717540774438	9618	GCA_003468845.1_genomic.fna.gz
G001632005	s__Prochlorococcus_C marinus_B	s__Prochlorococcus marinus	2561499	0.03722447821033726	0.02274062657302769	1592	GCA_001632005.1_genomic.fna.gz
G001888585	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3105750	0.30388843178131647	0.225092113525899	15756	GCA_001888585.1_genomic.fna.gz
G004014805	s__Mycolicibacterium elephantis	s__Mycolicibacterium elephantis	5469939	0.7982209243693212	1.0413223947002492	72893	GCA_004014805.1_genomic.fna.gz
G900453725	s__Myroides odoratus	s__Myroides odoratus	4172614	14.048966977430371	13.980806332336002	978656	GCA_900453725.1_genomic.fna.gz
G001949245	s__Clostridium_P perfringens	s__Clostridium perfringens	3624033	0.10192773442654632	0.08809761109248733	6167	GCA_001949245.1_genomic.fna.gz
G003665575	s__Citrobacter pasteurii	s__Citrobacter pasteurii	4654874	9.540167565714565	10.591160509041304	741381	GCA_003665575.1_genomic.fna.gz
G004153735	s__Serratia proteamaculans_B	s__Serratia proteamaculans	5286437	6.106217254285447	7.698656280060565	538906	GCA_004153735.1_genomic.fna.gz
G002185345	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5274166	0.020779229079046842	0.02613742760137827	1830	GCA_002185345.2_genomic.fna.gz
G001281215	s__Lactobacillus_G kunkeei_A	s__Lactobacillus kunkeei	1569644	0.12427705009404434	0.04652342907457521	3257	GCA_001281215.1_genomic.fna.gz
G003721155	s__Janibacter melonis	s__Janibacter melonis	3358052	0.04582573255153406	0.0367008776824414	2569	GCA_003721155.2_genomic.fna.gz
G002878555	s__Vibrio splendidus	s__Vibrio splendidus	5450588	0.026511291096696567	0.03446306119941911	2412	GCA_002878555.1_genomic.fna.gz
G003671895	s__Pseudomonas_E prosekii	s__Pseudomonas prosekii	5938007	0.21573497453725676	0.30552086869060757	21386	GCA_003671895.1_genomic.fna.gz
G003465965	s__Veillonella parvula_A	s__Veillonella parvula	2140208	2.441437675367975	1.2461813356601565	87233	GCA_003465965.1_genomic.fna.gz
G006493625	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1630478	0.24759577485669707	0.09628037868521087	6740	GCA_006493625.1_genomic.fna.gz
G005311005	s__Lactobacillus_B animalis	s__Lactobacillus animalis	2280577	0.3212951324510025	0.17475455455277644	12233	GCA_005311005.1_genomic.fna.gz
G003944245	s__Streptococcus cristatus	s__Streptococcus cristatus	2066467	0.026553474460896627	0.01308667891595241	916	GCA_003944245.1_genomic.fna.gz
G004000925	s__Paenibacillus illinoisensis	s__Paenibacillus illinoisensis	6623886	0.25581836962683413	0.40413288706369144	28289	GCA_004000925.1_genomic.fna.gz
G000808215	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4819926	0.29208007734900304	0.3357545623530202	23503	GCA_000808215.1_genomic.fna.gz
G003494485	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1910682	5.131080036696356	2.338173954296476	163672	GCA_003494485.1_genomic.fna.gz
G003363795	s__Xanthomonas campestris	s__Xanthomonas campestris	4941118	0.04405167762336926	0.05191194428209154	3634	GCA_003363795.1_genomic.fna.gz
G005887375	s__Pseudoalteromonas spongiae	s__Pseudoalteromonas spongiae	4856727	0.5636406472741284	0.6528683486330218	45701	GCA_005887375.1_genomic.fna.gz
G902164725	s__Pseudescherichia vulneris	s__Pseudescherichia vulneris	4398823	1.4171162696464426	1.4866939991955013	104069	GCA_902164725.1_genomic.fna.gz
G900454205	s__Neisseria_B zoodegmatis	s__Neisseria zoodegmatis	2589740	0.13326240738452286	0.08230826297405802	5762	GCA_900454205.1_genomic.fna.gz
G901212395	s__Aeromonas veronii	s__Aeromonas veronii	4590381	0.21735972567034412	0.23796189995159786	16657	GCA_901212395.1_genomic.fna.gz
G000514655	s__Micromonospora arenicola	s__Salinispora arenicola	5704144	0.9001416307474468	1.2245624715676275	85719	GCA_000514655.1_genomic.fna.gz
G003574175	s__Geobacter sulfurreducens	s__Geobacter sulfurreducens	3726411	0.8727821987622574	0.7756686699183709	54297	GCA_003574175.1_genomic.fna.gz
G002846815	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2062414	0.05207111149973559	0.025612520168984507	1793	GCA_002846815.1_genomic.fna.gz
G005298095	s__Bradyrhizobium elkanii	s__Bradyrhizobium elkanii	8780064	0.010133052548808833	0.021218642399001317	1485	GCA_005298095.1_genomic.fna.gz
G003457915	s__Clostridium_A leptum	s__[Clostridium] leptum	2730117	0.09122542703853097	0.059398678302816726	4158	GCA_003457915.1_genomic.fna.gz
G001876515	s__Bacillus subtilis	s__Bacillus subtilis	4122806	2.853128289816387	2.8053936948491045	196378	GCA_001876515.1_genomic.fna.gz
G003344905	s__Streptomyces parvulus	s__Streptomyces parvulus	8348559	0.1997651970134055	0.39775071207593293	27843	GCA_003344905.1_genomic.fna.gz
G003319255	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2402862	0.0718186107434432	0.041157164477581866	2881	GCA_003319255.1_genomic.fna.gz
G000191085	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2301077	5.504516387042891	3.020855402654158	211460	GCA_000191085.1_genomic.fna.gz
G001372455	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3522505	1.5098263333860698	1.2684058349083245	88788	GCA_001372455.1_genomic.fna.gz
G003612955	s__Bacillus_A cereus_AX	s__Bacillus mobilis	5468285	0.07528237587008366	0.0981802368070593	6873	GCA_003612955.1_genomic.fna.gz
G001526445	s__Burkholderia cepacia	s__Burkholderia cepacia	8316182	0.12125285963121692	0.2404892081163603	16834	GCA_001526445.1_genomic.fna.gz
G004378605	s__Acinetobacter seifertii	s__Acinetobacter seifertii	3882472	0.00845414344501025	0.007828121575884004	548	GCA_004378605.1_genomic.fna.gz
G003885045	s__Faecalicatena sp000364245	s__Schaedlerella arabinosiphila	6521014	0.0033429624370157145	0.005199076963544873	364	GCA_003885045.1_genomic.fna.gz
G003999895	s__Stenotrophomonas indicatrix	s__Stenotrophomonas indicatrix	4482164	0.17534349678948916	0.18743773323130591	13121	GCA_003999895.1_genomic.fna.gz
G004308205	s__Hafnia proteus	s__Obesumbacterium proteus	4641497	0.02387680889174075	0.02643102312329126	1850	GCA_004308205.1_genomic.fna.gz
