Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002860965	s__Streptococcus anginosus	s__Streptococcus anginosus	1968339	0.4259051074555576	0.22149356293807787	15505	GCA_002860965.1_genomic.fna.gz
G002848125	s__Streptococcus anginosus	s__Streptococcus anginosus	1975957	0.0071465459766392415	0.003730972474456717	261	GCA_002848125.1_genomic.fna.gz
G003947915	s__Acinetobacter pittii	s__Acinetobacter pittii	4099115	0.0011715056480849787	0.0012687698587287263	89	GCA_003947915.1_genomic.fna.gz
G002927955	s__Acinetobacter pittii	s__Acinetobacter pittii	3900491	0.0064979699861953425	0.006696461013398996	469	GCA_002927955.1_genomic.fna.gz
G001706035	s__Acinetobacter pittii	s__Acinetobacter pittii	3879604	0.02472341878787044	0.02534219844482015	1774	GCA_001706035.1_genomic.fna.gz
G000805655	s__Acinetobacter pittii	s__Acinetobacter pittii	4357452	0.07494892869298081	0.08628720563867112	6040	GCA_000805655.1_genomic.fna.gz
G001005885	s__Acinetobacter pittii	s__Acinetobacter pittii	3767126	0.029162238250968538	0.029025476874331987	2032	GCA_001005885.2_genomic.fna.gz
G000817365	s__Acinetobacter pittii	s__Acinetobacter pittii	3811215	0.4312112138121734	0.4342120373836562	30395	GCA_000817365.1_genomic.fna.gz
G000302375	s__Acinetobacter pittii	s__Acinetobacter pittii	3919745	0.0017837878305350266	0.0018473508089005535	129	GCA_000302375.1_genomic.fna.gz
G000965835	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	4956613	1.2556399141691015	1.6443659972406413	115106	GCA_000965835.1_genomic.fna.gz
G900476315	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5194740	0.15338229353630897	0.21051711361096714	14736	GCA_900476315.1_genomic.fna.gz
G000355635	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5226578	0.03816838751479165	0.05270715958357009	3690	GCA_000355635.2_genomic.fna.gz
G900537235	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5190560	0.0005752514874944609	0.0007888970453663409	55	GCA_900537235.1_genomic.fna.gz
G001643295	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5066424	0.19896952953827218	0.2663400450823945	18644	GCA_001643295.1_genomic.fna.gz
G000685175	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5100656	0.03894947410260187	0.05248993034316637	3674	GCA_000685175.1_genomic.fna.gz
G002939845	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5105973	0.025846060749306142	0.034867534418745155	2441	GCA_002939845.1_genomic.fna.gz
G002940125	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5052351	0.296509745299084	0.39580461147836365	27706	GCA_002940125.1_genomic.fna.gz
G002940565	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5164426	0.0759078617019363	0.10357553377717389	7250	GCA_002940565.1_genomic.fna.gz
G003671865	s__Pseudomonas_E prosekii	s__Pseudomonas prosekii	5933352	0.17020570203849603	0.2668225821486493	18678	GCA_003671865.1_genomic.fna.gz
G003671895	s__Pseudomonas_E prosekii	s__Pseudomonas prosekii	5938007	0.0023206765298582656	0.0036408574787556744	255	GCA_003671895.1_genomic.fna.gz
G002777865	s__Snodgrassella alvi	s__Snodgrassella alvi	2520622	0.05048188505340522	0.03361953092142601	2353	GCA_002777865.1_genomic.fna.gz
G002777875	s__Snodgrassella alvi	s__Snodgrassella alvi	2524932	0.06912269927198374	0.04611250753417797	3228	GCA_002777875.1_genomic.fna.gz
G003964905	s__Enterobacter mori	s__Enterobacter mori	4711832	0.006708026365615751	0.008350893051569053	585	GCA_003964905.1_genomic.fna.gz
G001620325	s__Shewanella baltica	s__Shewanella baltica	5167578	0.10683450192152254	0.14586360194582215	10210	GCA_001620325.1_genomic.fna.gz
G003030925	s__Shewanella baltica	s__Shewanella baltica	4944783	0.2609301281740486	0.3408943699236568	23863	GCA_003030925.1_genomic.fna.gz
G002108935	s__Bradyrhizobium japonicum	s__Bradyrhizobium japonicum	10442239	0.01657321717883837	0.04572448409481899	3201	GCA_002108935.1_genomic.fna.gz
G001238505	s__Bacillus_C megaterium	s__Bacillus megaterium	5669134	0.025116631919041805	0.03762066664764338	2633	GCA_001238505.1_genomic.fna.gz
G002561015	s__Bacillus_C megaterium	s__Bacillus megaterium	5430055	0.006649153815215163	0.009539354135474777	668	GCA_002561015.1_genomic.fna.gz
G005048835	s__Bacillus_C megaterium	s__Bacillus megaterium	5501316	0.02652983453385791	0.03856110733282055	2699	GCA_005048835.1_genomic.fna.gz
G002570715	s__Bacillus_C megaterium	s__Bacillus megaterium	5429875	0.0524807422103784	0.07529015026110814	5270	GCA_002570715.1_genomic.fna.gz
G003075295	s__Bacillus_C megaterium	s__Bacillus megaterium	5084955	0.12920406365621764	0.1735847828764618	12151	GCA_003075295.1_genomic.fna.gz
G003382345	s__Bacillus_C megaterium	s__Bacillus megaterium	5920616	0.09824891090209678	0.15368907718298447	10758	GCA_003382345.1_genomic.fna.gz
G006716955	s__Bacillus_C megaterium	s__Bacillus megaterium	5388835	0.3937416460460357	0.5606019476890606	39242	GCA_006716955.1_genomic.fna.gz
G002558155	s__Bacillus_C megaterium	s__Bacillus megaterium	5315331	5.3893423763994335	7.568580813359721	529801	GCA_002558155.1_genomic.fna.gz
G003075355	s__Bacillus_C megaterium	s__Bacillus megaterium	5089878	0.06847479841111209	0.09208449245338184	6446	GCA_003075355.1_genomic.fna.gz
G003075275	s__Bacillus_C megaterium	s__Bacillus megaterium	5081950	0.05644672725404156	0.0757909792296784	5305	GCA_003075275.1_genomic.fna.gz
G006493385	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1475246	0.0016837428969462712	0.000656279118263044	46	GCA_006493385.1_genomic.fna.gz
G006493375	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1528363	0.2345303409113826	0.09470521923003652	6629	GCA_006493375.1_genomic.fna.gz
G006493625	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1630478	0.010635070643793501	0.004581457749981105	321	GCA_006493625.1_genomic.fna.gz
G006493325	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1525598	0.3425829764065288	0.1380874635895591	9666	GCA_006493325.1_genomic.fna.gz
G004378605	s__Acinetobacter seifertii	s__Acinetobacter seifertii	3882472	0.037299434531838566	0.03826123144173372	2678	GCA_004378605.1_genomic.fna.gz
G002873115	s__Vibrio lentus_B	s__Vibrio lentus	5121783	0.01114623428939245	0.015083346411268862	1056	GCA_002873115.1_genomic.fna.gz
G002876065	s__Vibrio lentus_B	s__Vibrio lentus	5911867	0.3856268752459572	0.6023380684818191	42164	GCA_002876065.1_genomic.fna.gz
G002876225	s__Vibrio lentus_B	s__Vibrio lentus	5485570	0.017273638373131395	0.025035366193472366	1752	GCA_002876225.1_genomic.fna.gz
G002873075	s__Vibrio lentus_B	s__Vibrio lentus	5988058	0.06944044133906814	0.10986183133679367	7690	GCA_002873075.1_genomic.fna.gz
G002912595	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1945076	0.1264649092814914	0.06499126280630954	4549	GCA_002912595.1_genomic.fna.gz
G002912505	s__Campylobacter_A concisus_T	s__Campylobacter concisus	2003790	0.026891896309123153	0.014237115112184996	997	GCA_002912505.1_genomic.fna.gz
G002913705	s__Campylobacter_A concisus_T	s__Campylobacter concisus	2066504	0.12553588427410695	0.06854132566354622	4798	GCA_002913705.1_genomic.fna.gz
G003048475	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1914046	0.006330872635526811	0.0032015796508159957	224	GCA_003048475.1_genomic.fna.gz
G002913525	s__Campylobacter_A concisus_T	s__Campylobacter concisus	2003321	0.363911846788891	0.19261721577776497	13483	GCA_002913525.1_genomic.fna.gz
G002912605	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1971116	0.03697046047075503	0.019253753464114967	1348	GCA_002912605.1_genomic.fna.gz
G002913785	s__Campylobacter_A concisus_T	s__Campylobacter concisus	2046564	0.0020871228198398434	0.0011285523267551066	79	GCA_002913785.1_genomic.fna.gz
G002912675	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1923545	0.058497570044912954	0.029729564024590847	2081	GCA_002912675.1_genomic.fna.gz
G003048645	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1979247	2.622172409851381	1.371227777626468	95986	GCA_003048645.1_genomic.fna.gz
G004342815	s__Vibrio crassostreae	s__Vibrio crassostreae	5419575	0.10945586410539129	0.15673017848997747	10971	GCA_004342815.1_genomic.fna.gz
G004342765	s__Vibrio crassostreae	s__Vibrio crassostreae	5140223	0.02364880748162156	0.032117340049155445	2248	GCA_004342765.1_genomic.fna.gz
G001038765	s__Bacillus safensis	s__Bacillus safensis	3670024	0.02233086309040862	0.021653234378257592	1516	GCA_001038765.1_genomic.fna.gz
G001043695	s__Bacillus safensis	s__Bacillus safensis	3671006	0.0015664231875124287	0.0015192965833401367	106	GCA_001043695.1_genomic.fna.gz
G002250435	s__Bacillus safensis	s__Bacillus safensis	3754490	0.05245779514112069	0.05203665219744815	3643	GCA_002250435.1_genomic.fna.gz
G001038905	s__Bacillus safensis	s__Bacillus safensis	3670040	0.0210467332399614	0.020408160343673515	1429	GCA_001038905.1_genomic.fna.gz
G003254445	s__Bacillus safensis	s__Bacillus safensis	3982198	0.15068640187851653	0.1585423445380395	11098	GCA_003254445.1_genomic.fna.gz
G002579945	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5732178	0.09753646950204609	0.14771855920686525	10340	GCA_002579945.1_genomic.fna.gz
G002555855	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5403970	0.01821239333556595	0.02600329088261106	1820	GCA_002555855.1_genomic.fna.gz
G002582255	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5381180	0.00218685837590251	0.003109184839248997	218	GCA_002582255.1_genomic.fna.gz
G002571635	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5726068	0.02153746739122581	0.03258363241082958	2281	GCA_002571635.1_genomic.fna.gz
G002557205	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5358024	0.020789585905715408	0.029430582449133314	2060	GCA_002557205.1_genomic.fna.gz
G002557085	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5404686	0.6365273196110891	0.9089413882087257	63626	GCA_002557085.1_genomic.fna.gz
G002579175	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5400583	0.004220746038118763	0.00602251971073079	422	GCA_002579175.1_genomic.fna.gz
G002147065	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5921110	0.08864230778511159	0.13867320312450532	9707	GCA_002147065.1_genomic.fna.gz
G001008655	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5749457	0.015303926620493949	0.023247596999662556	1627	GCA_001008655.1_genomic.fna.gz
G002580235	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5376368	0.0448944692318989	0.06377202277437867	4464	GCA_002580235.1_genomic.fna.gz
G001562235	s__Alteromonas macleodii	s__Alteromonas macleodii	4575623	0.037490434288412505	0.04532304387914582	3173	GCA_001562235.1_genomic.fna.gz
G002569015	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5410757	0.050667718939220265	0.072433212367984	5070	GCA_002569015.1_genomic.fna.gz
G900101665	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	6231085	0.02830867964047413	0.046604907771883856	3262	GCA_900101665.1_genomic.fna.gz
G004154635	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2405188	0.009936814713479207	0.006314581658169406	442	GCA_004154635.1_genomic.fna.gz
G004154625	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2163594	0.11693735936409187	0.06684630627987831	4679	GCA_004154625.1_genomic.fna.gz
G000241785	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4273614	0.040215608700622685	0.04540861998938888	3179	GCA_000241785.1_genomic.fna.gz
G001690945	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4154990	0.019614419513801315	0.021532467788505268	1507	GCA_001690945.1_genomic.fna.gz
G001312625	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4302720	0.3053188790018716	0.347092402862505	24296	GCA_001312625.1_genomic.fna.gz
G001690915	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4343102	0.0037234427279960324	0.004272608211396926	299	GCA_001690915.1_genomic.fna.gz
G001691015	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4074230	0.013666793351005051	0.014711621185549851	1030	GCA_001691015.1_genomic.fna.gz
G000020845	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4503336	0.038805983633541846	0.04617228962589665	3232	GCA_000020845.1_genomic.fna.gz
G000711005	s__Clostridium_F botulinum	s__Clostridium botulinum	4057812	0.11316677078428113	0.12132748889920839	8493	GCA_000711005.1_genomic.fna.gz
G000444665	s__Glaesserella parasuis	s__Glaesserella parasuis	2229567	0.0023906143303873083	0.0014082456221469176	99	GCA_000444665.1_genomic.fna.gz
G001938405	s__Glaesserella parasuis	s__Glaesserella parasuis	2454428	0.05344744047077112	0.034659761705073	2426	GCA_001938405.1_genomic.fna.gz
G001938285	s__Glaesserella parasuis	s__Glaesserella parasuis	2212455	0.03258620216264737	0.019048314688834042	1333	GCA_001938285.1_genomic.fna.gz
G001938325	s__Glaesserella parasuis	s__Glaesserella parasuis	2460197	0.008942185238328664	0.005812485870972103	407	GCA_001938325.1_genomic.fna.gz
G000444605	s__Glaesserella parasuis	s__Glaesserella parasuis	1953029	0.0914996855392775	0.04721463722510008	3305	GCA_000444605.1_genomic.fna.gz
G001611775	s__Glaesserella parasuis	s__Glaesserella parasuis	2277540	0.000531915434194649	0.00032007884321034986	22	GCA_001611775.1_genomic.fna.gz
G001463025	s__Proteus mirabilis	s__Proteus mirabilis	4238841	0.5861735132536098	0.656480273434004	45954	GCA_001463025.1_genomic.fna.gz
G003024745	s__Proteus mirabilis	s__Proteus mirabilis	4010155	0.0075530090061109185	0.00800257080429448	560	GCA_003024745.1_genomic.fna.gz
G002013325	s__Proteus mirabilis	s__Proteus mirabilis	3815621	0.017515922208383532	0.017658206921327732	1236	GCA_002013325.1_genomic.fna.gz
G003855615	s__Proteus mirabilis	s__Proteus mirabilis	4074828	0.015724468988844654	0.01692909077213205	1185	GCA_003855615.1_genomic.fna.gz
G000162055	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3690010	0.11262617950177987	0.10980326622913493	7686	GCA_000162055.1_genomic.fna.gz
G003940285	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3917432	2.492337107762725	2.579625217354555	180574	GCA_003940285.1_genomic.fna.gz
G003939325	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3562221	0.271150557690847	0.25519944474960077	17864	GCA_003939325.1_genomic.fna.gz
G003952785	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3736232	0.006556237230843852	0.006471975417127826	453	GCA_003952785.1_genomic.fna.gz
G003350215	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3256685	0.0035379775091965633	0.0030442420824419595	213	GCA_003350215.1_genomic.fna.gz
G006516935	s__Streptomyces griseorubiginosus	s__Streptomyces griseorubiginosus	9226027	0.014424915808254645	0.035162226880765264	2461	GCA_006516935.1_genomic.fna.gz
G000452905	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5883551	0.063698604430706	0.09901883296409417	6931	GCA_000452905.2_genomic.fna.gz
G000452545	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5970940	0.10833233935973316	0.17090280555857426	11963	GCA_000452545.2_genomic.fna.gz
G000452685	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5858350	0.013459034301174943	0.020832317121746605	1458	GCA_000452685.2_genomic.fna.gz
G900057045	s__Streptococcus suis	s__Streptococcus suis	2256463	0.0003911924722191452	0.00023322068639137713	16	GCA_900057045.1_genomic.fna.gz
G004922815	s__Streptococcus suis	s__Streptococcus suis	2123795	0.008318164951858468	0.004667544701111141	327	GCA_004922815.1_genomic.fna.gz
G002962365	s__Streptococcus suis	s__Streptococcus suis	2231870	0.04690942085011613	0.02766160206051388	1936	GCA_002962365.1_genomic.fna.gz
G002961975	s__Streptococcus suis	s__Streptococcus suis	2260988	0.0927968998105415	0.05543449408192421	3880	GCA_002961975.1_genomic.fna.gz
G002960695	s__Streptococcus suis	s__Streptococcus suis	2125601	0.2485797877233637	0.13960337639077697	9772	GCA_002960695.1_genomic.fna.gz
G900055495	s__Streptococcus suis	s__Streptococcus suis	2272863	0.9263070840293742	0.5562584326116787	38938	GCA_900055495.1_genomic.fna.gz
G002962765	s__Streptococcus suis	s__Streptococcus suis	2243498	0.00375925932067779	0.0022283137259498844	156	GCA_002962765.1_genomic.fna.gz
G000440775	s__Streptococcus suis	s__Streptococcus suis	2316308	0.045717918584384475	0.027978931215003142	1959	GCA_000440775.1_genomic.fna.gz
G000936615	s__Streptococcus suis	s__Streptococcus suis	2128052	0.0506238760115505	0.028463348700586394	1992	GCA_000936615.1_genomic.fna.gz
G900142745	s__Morganella morganii	s__Morganella morganii	3916412	0.011159993235765891	0.011547837595925032	808	GCA_900142745.1_genomic.fna.gz
G900459205	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2252178	0.004196231680039028	0.00249695395363536	175	GCA_900459205.1_genomic.fna.gz
G900459225	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2151704	0.4411101282114134	0.25077135141205575	17554	GCA_900459225.1_genomic.fna.gz
G000188315	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2141837	0.08304554907736575	0.046994944509464474	3290	GCA_000188315.1_genomic.fna.gz
G900459135	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2122998	0.001958067511257426	0.0010983117002513112	77	GCA_900459135.1_genomic.fna.gz
G900459065	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2150943	0.04790477922754146	0.027224261539925104	1906	GCA_900459065.1_genomic.fna.gz
G900635345	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2201894	0.5784961013297388	0.33654660049289725	23558	GCA_900635345.1_genomic.fna.gz
G002846815	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2062414	0.4507926073935703	0.2456410793529486	17195	GCA_002846815.1_genomic.fna.gz
G003598195	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2365106	0.47122621054971153	0.29446142684810284	20612	GCA_003598195.1_genomic.fna.gz
G003598205	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2213215	2.1984649372941534	1.2855575168618452	89989	GCA_003598205.1_genomic.fna.gz
G005890255	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2226387	0.08492317871472514	0.04995457433279115	3497	GCA_005890255.1_genomic.fna.gz
G003438305	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3889096	0.025520494795943444	0.02622322597487806	1836	GCA_003438305.1_genomic.fna.gz
G003471645	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3530609	0.25852748063265496	0.24115968142366895	16881	GCA_003471645.1_genomic.fna.gz
G003474305	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3729283	0.0929881114329826	0.09162228790673742	6414	GCA_003474305.1_genomic.fna.gz
G003469295	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3723715	0.0009031570407144365	0.0008885626818839726	62	GCA_003469295.1_genomic.fna.gz
G003474535	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3721697	0.28087162712954894	0.27618319291750815	19333	GCA_003474535.1_genomic.fna.gz
G004127205	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2081775	0.006606207370610545	0.00363357688850527	254	GCA_004127205.1_genomic.fna.gz
G001588725	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2042421	0.004800191213471058	0.0025903125422410992	181	GCA_001588725.1_genomic.fna.gz
G003474485	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2036667	0.16375871718976745	0.08811966100564499	6168	GCA_003474485.1_genomic.fna.gz
G003942525	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2061849	0.027631120716192434	0.015052329626286196	1054	GCA_003942525.1_genomic.fna.gz
G003437975	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2029175	0.011453950584606637	0.006140774812511294	430	GCA_003437975.1_genomic.fna.gz
G001069785	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2268674	0.03729291395698773	0.022353564035981967	1565	GCA_001069785.1_genomic.fna.gz
G003468585	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2163223	0.15615654809622395	0.0892503351333044	6248	GCA_003468585.1_genomic.fna.gz
G004166995	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2153313	0.8870062362495091	0.5046406128987402	35325	GCA_004166995.1_genomic.fna.gz
G001071035	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2150497	0.17009504205340512	0.09664488186370693	6765	GCA_001071035.1_genomic.fna.gz
G002914725	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1563582	0.06482918468956722	0.026781789087700503	1875	GCA_002914725.1_genomic.fna.gz
G001983245	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4782007	4.8784649489969025	6.163703796628908	431459	GCA_001983245.1_genomic.fna.gz
G900519125	s__Paenibacillus_B sp001894745	s__Paenibacillus alvei	6694765	0.5090106747332744	0.9003483868705985	63024	GCA_900519125.1_genomic.fna.gz
G003252885	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2088855	6.7976838419842105	3.7516094350475417	262613	GCA_003252885.1_genomic.fna.gz
G000746485	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2136084	0.06941415811057941	0.03917551832494971	2742	GCA_000746485.1_genomic.fna.gz
G001055595	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2184270	0.12519217711049463	0.07224900600079298	5057	GCA_001055595.1_genomic.fna.gz
G000191405	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2124757	0.22216493953066888	0.12471915364661887	8730	GCA_000191405.1_genomic.fna.gz
G003390455	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2148960	0.001653629211584566	0.0009388902538093774	66	GCA_003390455.1_genomic.fna.gz
G001057005	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2111613	0.03140669507554807	0.01752205053813632	1227	GCA_001057005.1_genomic.fna.gz
G001053535	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2175985	0.03372404667875344	0.01938848801648401	1357	GCA_001053535.1_genomic.fna.gz
G002096765	s__Streptococcus mitis	s__Streptococcus mitis	2107278	0.0072846732789991295	0.004055834965128341	284	GCA_002096765.1_genomic.fna.gz
G001588625	s__Streptococcus mitis	s__Streptococcus mitis	1840663	0.048966801491063465	0.023813563174605264	1667	GCA_001588625.1_genomic.fna.gz
G001070035	s__Streptococcus mitis	s__Streptococcus mitis	1888158	0.4357084975281724	0.21736155208160146	15215	GCA_001070035.1_genomic.fna.gz
G001070985	s__Streptococcus mitis	s__Streptococcus mitis	1933623	0.017016231294110236	0.008693277577452068	609	GCA_001070985.1_genomic.fna.gz
G001070705	s__Streptococcus mitis	s__Streptococcus mitis	1868664	0.014837154937321764	0.007325380943679435	513	GCA_001070705.1_genomic.fna.gz
G900461135	s__Clostridium_P perfringens	s__Clostridium perfringens	3056510	0.005626115337570021	0.004543419270224794	318	GCA_900461135.1_genomic.fna.gz
G006385425	s__Clostridium_P perfringens	s__Clostridium perfringens	3541437	0.02439193565848251	0.022823074594055803	1598	GCA_006385425.1_genomic.fna.gz
G001949535	s__Clostridium_P perfringens	s__Clostridium perfringens	3819232	0.07949893706044499	0.08022056676776693	5615	GCA_001949535.1_genomic.fna.gz
G001949395	s__Clostridium_P perfringens	s__Clostridium perfringens	3660408	0.04705902193060852	0.04551145876211239	3186	GCA_001949395.1_genomic.fna.gz
G900461235	s__Clostridium_P perfringens	s__Clostridium perfringens	3061691	0.8462039411846725	0.6845178298842033	47916	GCA_900461235.1_genomic.fna.gz
G902158685	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6020052	0.11007450354865714	0.17507951770509037	12256	GCA_902158685.1_genomic.fna.gz
G901563825	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5862709	0.031232591997893567	0.04837875965497157	3387	GCA_901563825.1_genomic.fna.gz
G902158695	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6071600	0.4184902319771191	0.6713312154130952	46993	GCA_902158695.1_genomic.fna.gz
G902158635	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5972094	0.03322676498669693	0.052427971913820696	3670	GCA_902158635.1_genomic.fna.gz
G902158655	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5835605	0.00249030975440181	0.0038396144812827314	269	GCA_902158655.1_genomic.fna.gz
G902158585	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5977379	0.07240475668670908	0.11434738980395621	8004	GCA_902158585.1_genomic.fna.gz
G003347575	s__Tritonibacter mobile	s__Epibacterium mobile	4854243	0.2889715396651569	0.3706166690504519	25943	GCA_003347575.1_genomic.fna.gz
G900574125	s__Tritonibacter mobile	s__Epibacterium mobile	4712067	0.013762140976689957	0.017133489505161945	1199	GCA_900574125.1_genomic.fna.gz
G000808215	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4819926	0.013361716953187592	0.017015746303513643	1191	GCA_000808215.1_genomic.fna.gz
