Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001013275	s__Brachyspira hyodysenteriae	s__Brachyspira hyodysenteriae	3130163	0.015962920089510946	0.015971362993573417	1118	GCA_001013275.1_genomic.fna.gz
G003474735	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3209204	0.404171511807639	0.41459657579489073	29022	GCA_003474735.1_genomic.fna.gz
G900240365	s__Xanthomonas arboricola	s__Xanthomonas arboricola	4884039	0.007300879204723549	0.011397693483577956	798	GCA_900240365.1_genomic.fna.gz
G001029865	s__Bacillus altitudinis	s__Bacillus altitudinis	3972159	0.03203391117966644	0.04067235117116585	2847	GCA_001029865.1_genomic.fna.gz
G003433855	s__Coprococcus_A catus	s__Coprococcus catus	3522329	0.00023718942657451072	0.00026704713976141763	19	GCA_003433855.1_genomic.fna.gz
G004214945	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2251246	0.020361495884695272	0.014651946433468843	1026	GCA_004214945.1_genomic.fna.gz
G003463295	s__Fusobacterium_A ulcerans	s__Fusobacterium ulcerans	3598730	0.007351949965964756	0.008456964241526223	592	GCA_003463295.1_genomic.fna.gz
G005720955	s__Geobacillus thermoleovorans	s__Geobacillus thermoleovorans	3392277	0.008378450002650042	0.009084848250268611	636	GCA_005720955.1_genomic.fna.gz
G002095185	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5207283	0.0068063292145197915	0.011328875907371765	793	GCA_002095185.1_genomic.fna.gz
G002927375	s__Campylobacter hyointestinalis	s__Campylobacter hyointestinalis	1929747	3.949120110305102	2.435922149499068	170515	GCA_002927375.1_genomic.fna.gz
G900683755	s__Ruthenibacterium lactatiformans	s__Ruthenibacterium lactatiformans	4419852	0.0004275246960675229	0.0006039926048302235	42	GCA_900683755.1_genomic.fna.gz
G003402555	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4995997	0.005010076815102328	0.008000723112565404	560	GCA_003402555.1_genomic.fna.gz
G001573395	s__Clostridium_F botulinum	s__Clostridium botulinum	3909258	0.00428361859160565	0.005352637293126612	375	GCA_001573395.1_genomic.fna.gz
G006716005	s__Zymomonas mobilis	s__Zymomonas mobilis	2110151	0.03367007554601887	0.02271016617486385	1590	GCA_006716005.1_genomic.fna.gz
G000379505	s__Desulfitobacterium hafniense	s__Desulfitobacterium hafniense	5563209	0.00583494412479043	0.010375875804164778	726	GCA_000379505.1_genomic.fna.gz
G003048275	s__Enterococcus_B pernyi	s__Enterococcus mundtii	3127211	0.11559278398314873	0.11554485072609905	8088	GCA_003048275.1_genomic.fna.gz
G900637495	s__Legionella_C spiritensis	s__Legionella spiritensis	3407665	0.0036705152270460712	0.003998035176705311	280	GCA_900637495.1_genomic.fna.gz
G000952075	s__Acinetobacter calcoaceticus	s__Acinetobacter calcoaceticus	3943681	0.02074662519772772	0.026152422662053202	1831	GCA_000952075.1_genomic.fna.gz
G001372315	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3569888	0.01791470333127078	0.02044216544219356	1431	GCA_001372315.1_genomic.fna.gz
G003627875	s__Lactobacillus_D sakei	s__Lactobacillus sakei	2015495	0.5831860578230388	0.37570895372732	26300	GCA_003627875.1_genomic.fna.gz
G004299785	s__Aliarcobacter porcinus	s__[Arcobacter] porcinus	2018219	0.019051169896713554	0.012290021076035777	860	GCA_004299785.2_genomic.fna.gz
G001997225	s__Vibrio anguillarum	s__Vibrio anguillarum	4182004	0.02031748831334572	0.027159211034840314	1901	GCA_001997225.1_genomic.fna.gz
G006438835	s__Curtobacterium flaccumfaciens	s__Curtobacterium flaccumfaciens	3812089	0.036198254905735285	0.04410759240607324	3088	GCA_006438835.1_genomic.fna.gz
G001232145	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1745113	0.046444844342857936	0.0259073953567317	1814	GCA_001232145.1_genomic.fna.gz
G004359005	s__Mycolicibacterium obuense	s__Mycolicibacterium obuense	5599206	0.012765126618668876	0.022846215028957916	1599	GCA_004359005.1_genomic.fna.gz
G003726935	s__Vibrio mediterranei	s__Vibrio mediterranei	5976027	0.006601475586539775	0.012610034062497414	883	GCA_003726935.1_genomic.fna.gz
G003575225	s__Clostridium chromiireducens	s__Clostridium chromiireducens	5843819	0.38447641861590237	0.7181731285433766	50272	GCA_003575225.1_genomic.fna.gz
G003437075	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2383735	0.0035219265473426793	0.0026834960141834062	188	GCA_003437075.1_genomic.fna.gz
G003569945	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2747893	0.12609380315768817	0.11075319122888629	7753	GCA_003569945.1_genomic.fna.gz
G003298635	s__Metamycoplasma hominis	s__Mycoplasma hominis	638066	0.028594378505863945	0.005831885010987988	408	GCA_003298635.1_genomic.fna.gz
G000306575	s__Leptospira santarosai	s__Leptospira santarosai	4001694	0.01120984831338529	0.014338585134430476	1004	GCA_000306575.2_genomic.fna.gz
G900450865	s__Haemophilus_D pittmaniae	s__Haemophilus pittmaniae	2244325	0.009839701490003648	0.007058791559206857	494	GCA_900450865.1_genomic.fna.gz
G003788985	s__Gordonibacter urolithinfaciens	s__Gordonibacter urolithinfaciens	3236830	0.08898839889361705	0.09206953944636796	6445	GCA_003788985.1_genomic.fna.gz
G004770925	s__Leptospira_A meyeri	s__Leptospira meyeri	4156836	0.005890426765017171	0.007826585583758002	548	GCA_004770925.1_genomic.fna.gz
G003968655	s__Chlorobium phaeovibrioides	s__Chlorobium phaeovibrioides	2094018	0.027455111612474714	0.018376648621242258	1286	GCA_003968655.1_genomic.fna.gz
G001302345	s__Corynebacterium ulcerans	s__Corynebacterium ulcerans	2497845	0.042508441622382764	0.033939337175110315	2376	GCA_001302345.1_genomic.fna.gz
G002374135	s__Staphylococcus delphini	s__Staphylococcus delphini	2849499	0.028852553655315197	0.026279400487455428	1840	GCA_002374135.1_genomic.fna.gz
G003343305	s__Enterococcus_A gilvus	s__Enterococcus gilvus	3945324	0.3402712949316367	0.42911201559437506	30038	GCA_003343305.1_genomic.fna.gz
G003999735	s__Bacillus_W mesonae	s__Bacillus mesonae	5839313	0.0002849444586241782	0.0005318444821064422	37	GCA_003999735.1_genomic.fna.gz
G004353655	s__Delftia tsuruhatensis	s__Delftia tsuruhatensis	6615676	0.03193096752466537	0.0675225745388493	4727	GCA_004353655.1_genomic.fna.gz
G003752215	s__Delftia acidovorans	s__Delftia acidovorans	6347590	0.2997880461242986	0.6082552499685109	42578	GCA_003752215.1_genomic.fna.gz
G002998055	s__Bacillus atrophaeus	s__Bacillus atrophaeus	4153751	0.007677603742309409	0.010193629381607418	714	GCA_002998055.1_genomic.fna.gz
G001318365	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2372196	0.00037619969968933996	0.00028525397236540045	20	GCA_001318365.1_genomic.fna.gz
G900637755	s__Providencia rustigianii	s__Providencia rustigianii	3864394	0.0024085284890700853	0.002975060994513431	208	GCA_900637755.1_genomic.fna.gz
G002569125	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5407295	0.8705586174899242	1.504668293696364	105327	GCA_002569125.1_genomic.fna.gz
G003369485	s__Pantoea agglomerans	s__Pantoea agglomerans	4875404	0.05062856590812485	0.07889853193276135	5523	GCA_003369485.1_genomic.fna.gz
G001535915	s__Pseudomonas_E ficuserectae	s__Pseudomonas amygdali	6402519	0.011155476324059615	0.022829777663260064	1598	GCA_001535915.1_genomic.fna.gz
G900637105	s__Moraxella cuniculi	s__Moraxella cuniculi	2202865	0.0061018357519290745	0.0042964630695537095	301	GCA_900637105.1_genomic.fna.gz
G900102865	s__Bifidobacterium breve	s__Bifidobacterium breve	2260492	0.037761508514746474	0.027284437011702	1910	GCA_900102865.1_genomic.fna.gz
G900453245	s__Moraxella lacunata	s__Moraxella lacunata	3178664	0.06487164526971739	0.06591165598858832	4614	GCA_900453245.1_genomic.fna.gz
G003702635	s__Lactobacillus_F pentosus	s__Lactobacillus pentosus	3821386	0.007208938000197602	0.008805517526351246	616	GCA_003702635.1_genomic.fna.gz
G004331765	s__Lelliottia amnigena	s__Lelliottia amnigena	4606148	0.11393738845916895	0.1677516637617211	11743	GCA_004331765.1_genomic.fna.gz
G004376175	s__Bacillus_M okuhidensis	s__Bacillus halodurans	4191775	0.007376374854327494	0.009883337567985253	692	GCA_004376175.1_genomic.fna.gz
G004564895	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3497345	5.271002317200421	5.892429163216713	412470	GCA_004564895.1_genomic.fna.gz
G001038535	s__Kocuria rhizophila_B	s__Kocuria rhizophila	2698103	0.0004910983495937467	0.0004235353719207434	30	GCA_001038535.1_genomic.fna.gz
G002163775	s__Xanthomonas citri	s__Xanthomonas citri	5427348	9.051626026887729e-05	0.00015702794928764148	11	GCA_002163775.1_genomic.fna.gz
G006874605	s__Bacteriovorax stolpii	s__Bacteriovorax stolpii	3880871	0.13975319497722427	0.1733618926097283	12135	GCA_006874605.1_genomic.fna.gz
G003467855	s__Clostridium_M bolteae	s__[Clostridium] bolteae	6793441	0.001112494581681213	0.002415741163614396	169	GCA_003467855.1_genomic.fna.gz
G002417605	s__Streptococcus salivarius	s__Streptococcus salivarius	2355730	0.004281787160927327	0.003224135425386749	226	GCA_002417605.1_genomic.fna.gz
G003671855	s__Bacteroides acidifaciens	s__Bacteroides acidifaciens	4836365	0.00500088026460472	0.007730867202453944	541	GCA_003671855.1_genomic.fna.gz
G005930575	s__Pseudomonas_E lactis	s__Pseudomonas lactis	6752434	0.1534205801640372	0.3311361963533282	23180	GCA_005930575.1_genomic.fna.gz
G900450455	s__Eubacterium_B infirmum	s__[Eubacterium] infirmum	1906995	0.4152541213096656	0.25311984331780424	17718	GCA_900450455.1_genomic.fna.gz
G900249705	s__Cupriavidus taiwanensis	s__Cupriavidus taiwanensis	6586675	0.08926771967129433	0.18794179184987514	13156	GCA_900249705.1_genomic.fna.gz
G005280275	s__Salinivibrio kushneri	s__Salinivibrio kushneri	3443290	0.3302754634616916	0.3635068499593255	25445	GCA_005280275.1_genomic.fna.gz
G004116685	s__Malaciobacter molluscorum	s__Arcobacter molluscorum	2894972	0.017116124833233715	0.015838443514282843	1109	GCA_004116685.1_genomic.fna.gz
G003289495	s__Polynucleobacter sp003261295	s__Polynucleobacter paneuropaeus	1794830	0.0014045771770198957	0.0008058080738163628	56	GCA_003289495.1_genomic.fna.gz
G004329785	s__Rhizobium laguerreae	s__Rhizobium laguerreae	7222371	0.22914752824321452	0.5290024187530419	37030	GCA_004329785.1_genomic.fna.gz
G000189515	s__Lactobacillus helveticus	s__Lactobacillus helveticus	2172383	0.014143625693452174	0.009821093306206749	687	GCA_000189515.1_genomic.fna.gz
G003330825	s__Paraburkholderia sediminicola	s__Paraburkholderia terricola	7118039	0.014672631143904737	0.03338343721340471	2337	GCA_003330825.1_genomic.fna.gz
G004217225	s__Azospira oryzae	s__Azospira oryzae	3450622	0.006737895174341853	0.00743163419231102	520	GCA_004217225.1_genomic.fna.gz
G001730545	s__Campylobacter_A pinnipediorum	s__Campylobacter pinnipediorum	1622794	0.08179869361521216	0.04242994298984731	2970	GCA_001730545.1_genomic.fna.gz
G900573925	s__Campylobacter_A showae_A	s__Campylobacter showae	2308370	0.036324126477805245	0.026801758393441975	1876	GCA_900573925.1_genomic.fna.gz
G003814515	s__Salinicoccus roseus	s__Salinicoccus roseus	2485369	0.06362319793401736	0.05054393602098466	3538	GCA_003814515.1_genomic.fna.gz
G001991035	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2857730	0.013567499075657075	0.012393206378354829	868	GCA_001991035.1_genomic.fna.gz
G000175975	s__Vibrio mimicus	s__Vibrio mimicus	4350709	0.004740269016405568	0.006592129230032769	461	GCA_000175975.1_genomic.fna.gz
G001051265	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2838583	0.21936817225285915	0.19903887186368865	13933	GCA_001051265.1_genomic.fna.gz
G901971775	s__Lactobacillus_H mucosae	s__Lactobacillus mucosae	2172535	0.0003290818225752126	0.0002285248133382124	16	GCA_901971775.1_genomic.fna.gz
G003986935	s__Paraburkholderia_B kururiensis	s__Paraburkholderia kururiensis	7529251	0.012993492416957776	0.03127089849281925	2189	GCA_003986935.1_genomic.fna.gz
G003350015	s__Moraxella canis	s__Moraxella canis	2116559	0.041006574759455884	0.02774256172133602	1942	GCA_003350015.1_genomic.fna.gz
G002740425	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4720290	0.05611789835915455	0.08467062518543153	5927	GCA_002740425.1_genomic.fna.gz
G000688815	s__Glaesserella parasuis	s__Glaesserella parasuis	2270403	0.11299628912587141	0.08200301500178739	5740	GCA_000688815.1_genomic.fna.gz
G001888495	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3348097	0.015388936392999507	0.016469079406799134	1153	GCA_001888495.1_genomic.fna.gz
G001437285	s__Pediococcus pentosaceus	s__Pediococcus pentosaceus	1739506	0.03067801156646804	0.017057517485061284	1194	GCA_001437285.1_genomic.fna.gz
G900445255	s__Anaerobiospirillum_A thomasii	s__Anaerobiospirillum thomasii	3005083	0.3623351980952977	0.3480404194111141	24363	GCA_900445255.1_genomic.fna.gz
G000439495	s__Alteromonas mediterranea	s__Alteromonas mediterranea	4397537	1.1181358766640022	1.5716895729668445	110018	GCA_000439495.1_genomic.fna.gz
G002834825	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2317295	0.009843153993731918	0.007290852150254615	510	GCA_002834825.1_genomic.fna.gz
G002233715	s__Rhodococcus erythropolis	s__Rhodococcus erythropolis	6436660	0.025135997423157214	0.051715339445671554	3620	GCA_002233715.1_genomic.fna.gz
G000598425	s__Bacteroides fragilis	s__Bacteroides fragilis	5262880	0.001845297511713755	0.003104220416994806	217	GCA_000598425.1_genomic.fna.gz
G003332145	s__Chromobacterium haemolyticum	s__Chromobacterium haemolyticum	5125220	0.021462676352737558	0.03516082657341701	2461	GCA_003332145.1_genomic.fna.gz
G002207945	s__Campylobacter_D coli	s__Campylobacter coli	1675792	0.0006098751269449635	0.0003266808835690825	23	GCA_002207945.1_genomic.fna.gz
G001932215	s__Bartonella henselae	s__Bartonella henselae	1860019	0.11211114504698179	0.06665440500178993	4666	GCA_001932215.1_genomic.fna.gz
G001524685	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7451621	0.0014121900847580298	0.0033636174979345657	235	GCA_001524685.1_genomic.fna.gz
G003409975	s__Xanthomonas nasturtii	s__Xanthomonas nasturtii	4771852	0.028018779036882373	0.04273649086611524	2992	GCA_003409975.1_genomic.fna.gz
G001524005	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	6865477	0.11818006610621228	0.25934485240149424	18154	GCA_001524005.1_genomic.fna.gz
G003346375	s__Leuconostoc pseudomesenteroides	s__Leuconostoc pseudomesenteroides	1982402	0.010939636241120047	0.006931979914914591	485	GCA_003346375.1_genomic.fna.gz
G002852935	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6366367	0.011608767334688155	0.023623294542860447	1654	GCA_002852935.1_genomic.fna.gz
G004768725	s__Mesomycoplasma hyopneumoniae	s__Mycoplasma hyopneumoniae	956514	0.03308855794688393	0.010116536632485023	708	GCA_004768725.1_genomic.fna.gz
G002762005	s__Fusobacterium animalis	s__Fusobacterium nucleatum	2351018	0.032399614315472454	0.024347730265714032	1704	GCA_002762005.1_genomic.fna.gz
G003474925	s__Absiella dolichum	s__Absiella dolichum	2190049	0.0009316312730545879	0.0006521696400360244	46	GCA_003474925.1_genomic.fna.gz
G004025305	s__Anoxybacillus flavithermus_F	s__Anoxybacillus flavithermus	2645072	0.01132963769049288	0.009578912523978834	671	GCA_004025305.1_genomic.fna.gz
G900116995	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2716655	0.0007769233211248464	0.0006746450436715551	47	GCA_900116995.1_genomic.fna.gz
G000243995	s__Leptospira weilii_B	s__Leptospira weilii	4263624	0.014294079077978934	0.01948039531610628	1364	GCA_000243995.3_genomic.fna.gz
G004152845	s__Sphingobium barthaii	s__Sphingobium fuliginis	4595643	0.8507167355915184	1.2496659827591687	87477	GCA_004152845.1_genomic.fna.gz
G002081775	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4778967	0.00012332410774715713	0.00018838429787041948	13	GCA_002081775.1_genomic.fna.gz
G001584645	s__Acinetobacter venetianus	s__Acinetobacter venetianus	3763378	0.012732153354536868	0.015315895337322756	1072	GCA_001584645.1_genomic.fna.gz
G004792415	s__Pantoea vagans_B	s__Pantoea vagans	4790329	0.6192463547228042	0.948181522280319	66373	GCA_004792415.1_genomic.fna.gz
G002897555	s__Tetragenococcus halophilus	s__Tetragenococcus halophilus	2410712	0.005412765046586867	0.0041708751778679115	292	GCA_002897555.1_genomic.fna.gz
G003850425	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7064618	0.39673121681726403	0.8958756756895768	62711	GCA_003850425.1_genomic.fna.gz
G004116975	s__Proteus hauseri	s__Proteus hauseri	3930735	0.0023964661750922015	0.003010979207811993	211	GCA_004116975.1_genomic.fna.gz
G002876365	s__Vibrio lentus_B	s__Vibrio lentus	5526766	0.06173888739031071	0.10906679796660276	7635	GCA_002876365.1_genomic.fna.gz
G001131285	s__Neisseria meningitidis_B	s__Neisseria meningitidis	2044864	0.09216249076619822	0.060239494636555736	4217	GCA_001131285.1_genomic.fna.gz
G001591065	s__Vibrio vulnificus	s__Vibrio vulnificus	4828990	0.0004538964338929919	0.000700609083822317	49	GCA_001591065.1_genomic.fna.gz
G003569495	s__Acinetobacter ursingii	s__Acinetobacter ursingii	3545182	0.045971259387924145	0.05209399023018168	3647	GCA_003569495.1_genomic.fna.gz
G007165645	s__Thermus thermophilus	s__Thermus thermophilus	2147632	0.01110178290952195	0.007621058305235418	533	GCA_007165645.1_genomic.fna.gz
G004210355	s__Aeribacillus pallidus	s__Aeribacillus pallidus	3748965	0.05102963085117534	0.06115000540534071	4281	GCA_004210355.1_genomic.fna.gz
G900460135	s__Streptococcus uberis	s__Streptococcus uberis	1942125	0.10484328972421009	0.06508493950638945	4556	GCA_900460135.1_genomic.fna.gz
G001282765	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4606652	0.14687612381824208	0.21627150151065366	15139	GCA_001282765.1_genomic.fna.gz
G900157025	s__Elizabethkingia anophelis	s__Elizabethkingia anophelis	3956581	0.002856685393449919	0.003612810334281135	253	GCA_900157025.1_genomic.fna.gz
G000818275	s__Vibrio owensii	s__Vibrio owensii	5850794	0.07410663349711231	0.13859085665109194	9701	GCA_000818275.1_genomic.fna.gz
G003990525	s__Pectobacterium polaris	s__Pectobacterium polaris	4858646	0.011137449834665391	0.017296718032885947	1211	GCA_003990525.1_genomic.fna.gz
G003436995	s__Collinsella tanakaei	s__Collinsella tanakaei	2527722	0.12974676122061632	0.10483070854944207	7338	GCA_003436995.1_genomic.fna.gz
G002843195	s__Citrobacter portucalensis	s__Citrobacter portucalensis	4881935	0.0008294472724224094	0.001294325368375765	91	GCA_002843195.2_genomic.fna.gz
G900407685	s__Haemophilus influenzae	s__Haemophilus influenzae	1933554	0.011240096564244125	0.006946867811607484	486	GCA_900407685.1_genomic.fna.gz
G900638005	s__Serratia_B rubidaea	s__Serratia rubidaea	5045153	0.020906084572405843	0.033713957218969894	2360	GCA_900638005.1_genomic.fna.gz
G002120075	s__Alcaligenes faecalis	s__Alcaligenes faecalis	4387904	0.0004396231465266993	0.0006165955057260039	43	GCA_002120075.1_genomic.fna.gz
G000691645	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2458422	0.027872219119480637	0.021902347667926328	1533	GCA_000691645.1_genomic.fna.gz
G003007175	s__Acinetobacter nosocomialis	s__Acinetobacter nosocomialis	3971446	0.7479183759217634	0.949435689065298	66460	GCA_003007175.1_genomic.fna.gz
G000956365	s__Shewanella algae	s__Shewanella algae	4879425	0.060674254799923034	0.09463151331502516	6624	GCA_000956365.1_genomic.fna.gz
G003627895	s__Caldibacillus debilis	s__Caldibacillus debilis	3346235	1.1626910422977705	1.2436078396740353	87053	GCA_003627895.1_genomic.fna.gz
G900637935	s__Kurthia zopfii	s__Kurthia zopfii	3061888	0.011869354725054751	0.011616601654029389	813	GCA_900637935.1_genomic.fna.gz
G003860045	s__Streptococcus minor	s__Streptococcus minor	1959983	0.014241449575688658	0.008922143176281584	625	GCA_003860045.1_genomic.fna.gz
G002763815	s__Fusobacterium periodonticum_C	s__Fusobacterium pseudoperiodonticum	2273832	0.004116330086844778	0.002991791022649666	209	GCA_002763815.1_genomic.fna.gz
G003970135	s__Pseudomonas_E veronii	s__Pseudomonas veronii	6898286	0.00028073059560873755	0.0006190042493115456	43	GCA_003970135.1_genomic.fna.gz
G004328965	s__Chryseobacterium gleum	s__Chryseobacterium gleum	4715692	0.04567420616861268	0.06884606570991922	4819	GCA_004328965.1_genomic.fna.gz
G004216755	s__Kerstersia gyiorum	s__Kerstersia gyiorum	3982678	0.012623266472572522	0.016069768943589198	1125	GCA_004216755.1_genomic.fna.gz
G003858305	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4376565	0.07695840827118688	0.10765944750563991	7536	GCA_003858305.1_genomic.fna.gz
G003833155	s__Lactobacillus_H vaginalis	s__Lactobacillus vaginalis	1879874	0.009626824736068252	0.005784615457190834	405	GCA_003833155.1_genomic.fna.gz
G003458535	s__Roseburia inulinivorans	s__Roseburia inulinivorans	3639724	0.07106839717439488	0.0826813692866799	5788	GCA_003458535.1_genomic.fna.gz
G004766355	s__Weissella confusa	s__Weissella confusa	2246744	0.02851148392051333	0.020475574649813602	1433	GCA_004766355.1_genomic.fna.gz
G004000745	s__Paenibacillus_A barengoltzii	s__Paenibacillus barengoltzii	4930555	0.06484125115749195	0.10219034872021235	7153	GCA_004000745.1_genomic.fna.gz
G000160615	s__Mobiluncus mulieris	s__Mobiluncus mulieris	2435166	0.01864873753982758	0.014515790629356222	1016	GCA_000160615.1_genomic.fna.gz
G003467365	s__Bacteroides nordii	s__Bacteroides nordii	5489753	0.012975951261826943	0.02276956310323669	1594	GCA_003467365.1_genomic.fna.gz
G000426805	s__Teredinibacter turnerae	s__Teredinibacter turnerae	5268281	0.05770931954514496	0.09718015156917797	6803	GCA_000426805.1_genomic.fna.gz
G003468785	s__Bacteroides caccae	s__Bacteroides caccae	5342761	0.0009854580901277007	0.0016829320975199995	118	GCA_003468785.1_genomic.fna.gz
G004354305	s__Shewanella decolorationis	s__Shewanella decolorationis	4719362	0.006573575302695185	0.009916253505070543	694	GCA_004354305.1_genomic.fna.gz
G003433515	s__Maritalea myrionectae	s__Maritalea myrionectae	3703346	0.005631746199128032	0.006666533279645693	467	GCA_003433515.1_genomic.fna.gz
