Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002568975	s__Bacillus_A pseudomycoides	s__Bacillus pseudomycoides	5646484	0.2692975865796584	0.3138641049874619	21970	GCA_002568975.1_genomic.fna.gz
G002108935	s__Bradyrhizobium japonicum	s__Bradyrhizobium japonicum	10442239	0.7152696392696063	1.5416809553590443	107918	GCA_002108935.1_genomic.fna.gz
G000699165	s__Serratia liquefaciens	s__Serratia liquefaciens	5280113	0.013234977886801641	0.014424392266313717	1010	GCA_000699165.1_genomic.fna.gz
G003852025	s__Pseudomonas_E synxantha	s__Pseudomonas synxantha	6277070	0.01401837160103417	0.018162918211413352	1271	GCA_003852025.1_genomic.fna.gz
G003722215	s__Erysipelothrix rhusiopathiae	s__Erysipelothrix rhusiopathiae	1771674	6.009422774721775	2.1975949969362607	153832	GCA_003722215.1_genomic.fna.gz
G005518075	s__Moraxella_A aerosaccus	s__Moraxella osloensis	3231476	0.3103870303090503	0.2070310991647209	14492	GCA_005518075.1_genomic.fna.gz
G003326035	s__Cupriavidus necator	s__Cupriavidus necator	8196961	0.13870342494586035	0.23467733147463596	16427	GCA_003326035.1_genomic.fna.gz
G003473415	s__Prevotella stercorea	s__Prevotella stercorea	3117648	0.04634514355904149	0.029823760182333396	2088	GCA_003473415.1_genomic.fna.gz
G003850035	s__Staphylococcus pettenkoferi	s__Staphylococcus pettenkoferi	2519169	0.5981341268687168	0.31101903730668273	21771	GCA_003850035.1_genomic.fna.gz
G003465335	s__Enterococcus_C asini	s__Enterococcus asini	2560730	0.45224392786328055	0.23903837139741063	16733	GCA_003465335.1_genomic.fna.gz
G004309775	s__Hafnia paralvei	s__Hafnia paralvei	4810955	0.0005525517078333635	0.0005487004389312317	38	GCA_004309775.1_genomic.fna.gz
G003853875	s__Burkholderia contaminans	s__Burkholderia contaminans	8502118	0.10723937420177604	0.1881969091577571	13174	GCA_003853875.1_genomic.fna.gz
G002614625	s__Weissella cibaria	s__Weissella cibaria	2347049	0.23842761837727192	0.1155073990325953	8086	GCA_002614625.1_genomic.fna.gz
G004209145	s__Acinetobacter bouvetii	s__Acinetobacter bouvetii	3931964	2.225301617484767	1.8060488954124272	126423	GCA_004209145.1_genomic.fna.gz
G000957715	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5352877	0.04415759122116254	0.04878920328829068	3415	GCA_000957715.1_genomic.fna.gz
G002912515	s__Campylobacter_A concisus_T	s__Campylobacter concisus	2021209	0.038157501679742585	0.01591923679264207	1114	GCA_002912515.1_genomic.fna.gz
G000808215	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4819926	1.1973492753102946	1.1912209249980765	83385	GCA_000808215.1_genomic.fna.gz
G003590055	s__Paenibacillus lautus	s__Paenibacillus lautus	7354571	22.06782499975867	33.5002434868683	2345017	GCA_003590055.1_genomic.fna.gz
G002556095	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5397449	0.02116544603663543	0.023580176956613	1651	GCA_002556095.1_genomic.fna.gz
G001691195	s__Vibrio lentus_B	s__Vibrio lentus	5173686	1.0238545574773212	1.0933757117618372	76536	GCA_001691195.1_genomic.fna.gz
G004327895	s__Azotobacter chroococcum	s__Azotobacter chroococcum	4644599	0.003850781668344794	0.0036917153503703056	258	GCA_004327895.1_genomic.fna.gz
G900450875	s__Haemophilus_A parahaemolyticus	s__Haemophilus parahaemolyticus	2163754	0.006684912383012474	0.0029856210948098483	209	GCA_900450875.1_genomic.fna.gz
G001526445	s__Burkholderia cepacia	s__Burkholderia cepacia	8316182	0.38394996303426715	0.6590672064849963	46135	GCA_001526445.1_genomic.fna.gz
G003584215	s__Veillonella parvula_A	s__Veillonella parvula	2144191	0.7348208928843534	0.32521910632354567	22765	GCA_003584215.1_genomic.fna.gz
G003370255	s__Bifidobacterium longum	s__Bifidobacterium longum	2275165	0.28463824279884686	0.13367101172484372	9357	GCA_003370255.1_genomic.fna.gz
G000988105	s__Leptospira santarosai	s__Leptospira santarosai	4089431	0.021722896693034087	0.018336300135386556	1284	GCA_000988105.2_genomic.fna.gz
G004308205	s__Hafnia proteus	s__Obesumbacterium proteus	4641497	8.23471945593951	7.88929089032204	552250	GCA_004308205.1_genomic.fna.gz
G003885045	s__Faecalicatena sp000364245	s__Schaedlerella arabinosiphila	6521014	0.06800398086012206	0.0915336027372114	6407	GCA_003885045.1_genomic.fna.gz
G001632125	s__Prochlorococcus_C marinus_B	s__Prochlorococcus marinus	2591587	0.18848727120302086	0.1008274786619548	7058	GCA_001632125.1_genomic.fna.gz
G900088205	s__Helicobacter pylori	s__Helicobacter pylori	1657013	0.005837623717235126	0.0019966093507993174	140	GCA_900088205.1_genomic.fna.gz
G001670765	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2509140	0.07836758124175462	0.0405875114393459	2841	GCA_001670765.2_genomic.fna.gz
G001588795	s__Streptococcus gordonii	s__Streptococcus gordonii	2233494	0.28923809860835703	0.13334335418805168	9334	GCA_001588795.1_genomic.fna.gz
G006246445	s__Aeromonas allosaccharophila	s__Aeromonas allosaccharophila	4533731	0.13396043345652414	0.12536126908285763	8775	GCA_006246445.1_genomic.fna.gz
G001659965	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4574434	13.906166209629585	13.130336893043987	919124	GCA_001659965.1_genomic.fna.gz
G002253905	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2192953	0.42277424634836547	0.19136783131388954	13396	GCA_002253905.1_genomic.fna.gz
G003468025	s__Holdemanella biformis	s__Holdemanella biformis	2560346	0.7243530265870167	0.3828071363809336	26796	GCA_003468025.1_genomic.fna.gz
G002922845	s__Tetragenococcus halophilus	s__Tetragenococcus halophilus	2570642	0.0038186980461309746	0.0020262265666488293	142	GCA_002922845.1_genomic.fna.gz
G900635345	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2201894	3.1002405591952944	1.4090385950699624	98633	GCA_900635345.1_genomic.fna.gz
G001949535	s__Clostridium_P perfringens	s__Clostridium perfringens	3819232	0.9179732639026588	0.7236643198444178	50657	GCA_001949535.1_genomic.fna.gz
G006401635	s__Myxococcus xanthus	s__Myxococcus xanthus	8952969	0.008278143238694718	0.015297874893275814	1071	GCA_006401635.1_genomic.fna.gz
G003935845	s__Empedobacter falsenii	s__Empedobacter falsenii	3200517	1.031426052292207	0.6813799068552147	47697	GCA_003935845.1_genomic.fna.gz
G900142745	s__Morganella morganii	s__Morganella morganii	3916412	0.8566315216178326	0.6924900076798343	48474	GCA_900142745.1_genomic.fna.gz
G000263495	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1716325	0.05844125398557946	0.02070380372943106	1449	GCA_000263495.1_genomic.fna.gz
G002914725	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1563582	4.94798786257844	1.5969097597936557	111784	GCA_002914725.1_genomic.fna.gz
G003701255	s__Pseudomonas_E salomonii	s__Pseudomonas salomonii	6478628	0.41056559442869434	0.5490307683400386	38432	GCA_003701255.1_genomic.fna.gz
G006246165	s__Aeromonas veronii	s__Aeromonas veronii	4514386	0.05832730800086127	0.054350270580630494	3805	GCA_006246165.1_genomic.fna.gz
G000719185	s__Streptomyces rimosus	s__Streptomyces rimosus	9085517	0.1369966695505907	0.2569157576599225	17984	GCA_000719185.1_genomic.fna.gz
G003459085	s__Holdemania filiformis	s__Holdemania filiformis	3744856	0.14230041054991638	0.10999485282597236	7700	GCA_003459085.1_genomic.fna.gz
G003319345	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2209031	0.045569568934070104	0.020778195024261398	1454	GCA_003319345.1_genomic.fna.gz
G005144425	s__Agrobacterium larrymoorei	s__Agrobacterium larrymoorei	5081981	8.859287997693528	9.293149940380701	650520	GCA_005144425.1_genomic.fna.gz
G003665575	s__Citrobacter pasteurii	s__Citrobacter pasteurii	4654874	0.14367041809434086	0.13804045203148818	9663	GCA_003665575.1_genomic.fna.gz
G001237985	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5218943	0.7905131210592732	0.8515746481976607	59610	GCA_001237985.1_genomic.fna.gz
G004366455	s__Halomonas_C xianhensis	s__Halomonas xianhensis	4616794	0.17209701471031658	0.16400040522101092	11480	GCA_004366455.1_genomic.fna.gz
G001957065	s__Achromobacter xylosoxidans	s__Achromobacter xylosoxidans	7114995	0.05399029761861349	0.07929054593415687	5550	GCA_001957065.1_genomic.fna.gz
G003816015	s__Chryseobacterium_A haifense	s__Chryseobacterium haifense	2764180	0.014068287834324482	0.008026729970775442	562	GCA_003816015.1_genomic.fna.gz
G003944395	s__Streptococcus oralis	s__Streptococcus oralis	2011128	0.1494552815986285	0.06204146824223142	4343	GCA_003944395.1_genomic.fna.gz
G006364575	s__Methylopumilus planktonicus	s__Candidatus Methylopumilus planktonicus	1303609	1.0841913058624895	0.29173219377252446	20421	GCA_006364575.1_genomic.fna.gz
G900459295	s__Streptococcus equinus	s__Streptococcus equinus	1806069	0.07590277535040743	0.028295871961126894	1981	GCA_900459295.1_genomic.fna.gz
G900574125	s__Tritonibacter mobile	s__Epibacterium mobile	4712067	0.27668460840148656	0.2691085801874847	18838	GCA_900574125.1_genomic.fna.gz
G003468845	s__Collinsella intestinalis	s__Collinsella intestinalis	1883753	0.01749991295169634	0.0068044171848896644	476	GCA_003468845.1_genomic.fna.gz
G000252345	s__Vibrio campbellii	s__Vibrio campbellii	5064254	0.010651179499022114	0.011133821923753664	779	GCA_000252345.2_genomic.fna.gz
G004209325	s__Acinetobacter sp001696605	s__Acinetobacter wuhouensis	4025933	0.06447916955965259	0.05358177123749594	3751	GCA_004209325.1_genomic.fna.gz
G004104415	s__Corallococcus coralloides	s__Corallococcus coralloides	9587888	0.007988523179150659	0.01580958752425673	1107	GCA_004104415.1_genomic.fna.gz
G004363555	s__Halomonas ventosae_A	s__Halomonas ventosae	4021263	0.2573577690652644	0.21361455877011182	14953	GCA_004363555.1_genomic.fna.gz
G002878555	s__Vibrio splendidus	s__Vibrio splendidus	5450588	0.2885031172341594	0.3245823894982008	22721	GCA_002878555.1_genomic.fna.gz
G003942305	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2305822	0.20631873002915727	0.0981963899229325	6874	GCA_003942305.1_genomic.fna.gz
G000444665	s__Glaesserella parasuis	s__Glaesserella parasuis	2229567	0.043030127244818375	0.019802692577781982	1386	GCA_000444665.1_genomic.fna.gz
G900454205	s__Neisseria_B zoodegmatis	s__Neisseria zoodegmatis	2589740	0.021303987395780002	0.011388018096495384	797	GCA_900454205.1_genomic.fna.gz
G003671865	s__Pseudomonas_E prosekii	s__Pseudomonas prosekii	5933352	1.8234424491123458	2.2331775952778656	156322	GCA_003671865.1_genomic.fna.gz
G002243155	s__Finegoldia magna_H	s__Finegoldia magna	1807683	0.03769737709958959	0.01406580185342491	985	GCA_002243155.1_genomic.fna.gz
G005862345	s__Thermomonas fusca	s__Thermomonas fusca	2902433	0.09452609696279127	0.05662979853417611	3964	GCA_005862345.1_genomic.fna.gz
G006243385	s__Aeromonas jandaei	s__Aeromonas jandaei	4631117	0.0276066715717951	0.026389483430472673	1847	GCA_006243385.1_genomic.fna.gz
G002204405	s__Prevotella intermedia	s__Prevotella intermedia	2781500	0.1391329446763201	0.07988038115588132	5592	GCA_002204405.1_genomic.fna.gz
G000161335	s__Bacillus_A mycoides	s__Bacillus mycoides	5799451	0.0675588539766263	0.0808723838072916	5661	GCA_000161335.1_genomic.fna.gz
G003576045	s__Pseudomonas_E monteilii	s__Pseudomonas monteilii	6029607	0.002299734936037886	0.002862186154816654	200	GCA_003576045.1_genomic.fna.gz
G001876485	s__Bacillus subtilis	s__Bacillus subtilis	4158904	0.4097570695573197	0.3517518888667741	24623	GCA_001876485.1_genomic.fna.gz
G001067345	s__Rothia sp001808955	s__Rothia mucilaginosa	2257570	0.16193863091626864	0.07546103818981101	5282	GCA_001067345.1_genomic.fna.gz
G003947665	s__Acinetobacter lactucae	s__Acinetobacter lactucae	3851094	0.042828465031952874	0.034044559265216406	2383	GCA_003947665.1_genomic.fna.gz
G004135995	s__Pseudomonas_E arsenicoxydans	s__Pseudomonas arsenicoxydans	6620935	0.7140788083433481	0.975880312031438	68312	GCA_004135995.1_genomic.fna.gz
G002581735	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5485531	0.2183808140479045	0.2472659079133304	17309	GCA_002581735.1_genomic.fna.gz
G001070035	s__Streptococcus mitis	s__Streptococcus mitis	1888158	1.9007292818393096	0.7407807457019214	51855	GCA_001070035.1_genomic.fna.gz
G003933715	s__Pauljensenia georgiae	s__Schaalia georgiae	2652059	0.12921309745031145	0.07073279283666048	4951	GCA_003933715.1_genomic.fna.gz
G003612775	s__Micromonospora tulbaghiae	s__Micromonospora tulbaghiae	7228472	0.017809998890153108	0.026573054781524174	1860	GCA_003612775.1_genomic.fna.gz
G004343155	s__Marichromatium gracile	s__Marichromatium gracile	3830035	0.11425222195349678	0.09032302726086572	6323	GCA_004343155.1_genomic.fna.gz
G002777865	s__Snodgrassella alvi	s__Snodgrassella alvi	2520622	0.14575733698870713	0.07583492033697696	5308	GCA_002777865.1_genomic.fna.gz
G002276655	s__Bacillus_X frigoritolerans	s__Bacillus simplex	5852461	0.5352970360791152	0.6466428119964518	45265	GCA_002276655.1_genomic.fna.gz
G006716905	s__Acidovorax_D temperans	s__Acidovorax temperans	4651394	0.2687052850398059	0.2579826052204873	18059	GCA_006716905.1_genomic.fna.gz
G003339805	s__Senegalimassilia anaerobia	s__Senegalimassilia anaerobia	2330111	0.08265196150114142	0.039752171939156665	2783	GCA_003339805.1_genomic.fna.gz
G005887375	s__Pseudoalteromonas spongiae	s__Pseudoalteromonas spongiae	4856727	0.032244372956793416	0.03232426922730572	2263	GCA_005887375.1_genomic.fna.gz
G003999895	s__Stenotrophomonas indicatrix	s__Stenotrophomonas indicatrix	4482164	0.08559775327747868	0.07919197901382478	5543	GCA_003999895.1_genomic.fna.gz
G900590045	s__Pseudomonas_E viridiflava	s__Pseudomonas viridiflava	5843894	0.051471603566718156	0.06208706294446047	4346	GCA_900590045.1_genomic.fna.gz
G003595035	s__Pectobacterium polaris	s__Pectobacterium polaris	4862009	0.02230351101273844	0.022383092049541833	1567	GCA_003595035.1_genomic.fna.gz
