Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G004346625	s__Vibrio crassostreae	s__Vibrio crassostreae	5281616	0.031908966515613424	0.047116412139361095	3298	GCA_004346625.1_genomic.fna.gz
G004345555	s__Vibrio crassostreae	s__Vibrio crassostreae	5193933	0.018976482074073674	0.027555271771633562	1929	GCA_004345555.1_genomic.fna.gz
G004340345	s__Vibrio crassostreae	s__Vibrio crassostreae	5260528	0.004445244072370828	0.006537588773529426	458	GCA_004340345.1_genomic.fna.gz
G900610035	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2855325	0.055993420040446426	0.044697701788275215	3129	GCA_900610035.1_genomic.fna.gz
G003439535	s__Hungatella effluvii	s__Hungatella hathewayi	7603944	0.01165013616432158	0.02476638171473256	1734	GCA_003439535.1_genomic.fna.gz
G003467845	s__Hungatella effluvii	s__Hungatella hathewayi	7857595	0.15928309481006947	0.34990647313049683	24493	GCA_003467845.1_genomic.fna.gz
G003437905	s__Hungatella effluvii	s__Hungatella hathewayi	7545577	0.03467721391005582	0.07315252207454659	5121	GCA_003437905.1_genomic.fna.gz
G003437645	s__Hungatella effluvii	s__Hungatella hathewayi	7708434	0.12781284920161942	0.27544400576768574	19281	GCA_003437645.1_genomic.fna.gz
G003466285	s__Hungatella effluvii	s__Hungatella hathewayi	7637491	0.09754412503022156	0.20827851860373772	14579	GCA_003466285.1_genomic.fna.gz
G003475805	s__Hungatella effluvii	s__Hungatella hathewayi	7522004	0.12569127324339563	0.26432079798575425	18502	GCA_003475805.1_genomic.fna.gz
G001656425	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1947468	0.3122021431886387	0.1699804056904491	11899	GCA_001656425.1_genomic.fna.gz
G001656255	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1881225	0.03712784347656567	0.0195268916818582	1367	GCA_001656255.1_genomic.fna.gz
G001656285	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1878412	1.4437553376542622	0.7581883517947416	53073	GCA_001656285.1_genomic.fna.gz
G001656125	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1967845	0.1805254583036726	0.09931663463778209	6952	GCA_001656125.1_genomic.fna.gz
G003626335	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1930767	0.030070534027632493	0.01623168699656068	1136	GCA_003626335.1_genomic.fna.gz
G001656455	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1889361	0.0061054068463181005	0.0032249442172061255	226	GCA_001656455.1_genomic.fna.gz
G003626425	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1895113	0.19941321624241523	0.10565296756957275	7396	GCA_003626425.1_genomic.fna.gz
G003625985	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1967793	0.033377941460303824	0.018362491640578592	1285	GCA_003625985.1_genomic.fna.gz
G003030885	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5544000	0.009009424867790978	0.013964099691861296	977	GCA_003030885.1_genomic.fna.gz
G002580025	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5364003	0.038283918888641875	0.05741138852275369	4019	GCA_002580025.1_genomic.fna.gz
G002581635	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5516328	0.20870622561165625	0.32186824835730915	22531	GCA_002581635.1_genomic.fna.gz
G002555885	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5555845	0.005548260071406993	0.008617862932714606	603	GCA_002555885.1_genomic.fna.gz
G002557345	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5748897	0.1769039253386322	0.284324738525448	19903	GCA_002557345.1_genomic.fna.gz
G000230505	s__Salmonella enterica	s__Salmonella enterica	4920331	0.013276365080942166	0.018262749284647616	1278	GCA_000230505.1_genomic.fna.gz
G001835125	s__Salmonella enterica	s__Salmonella enterica	4783169	0.48004251964160244	0.641930607420345	44935	GCA_001835125.1_genomic.fna.gz
G003632585	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6598834	0.0026494176369100428	0.004887764554061528	342	GCA_003632585.1_genomic.fna.gz
G002312275	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7175729	0.021503132732592606	0.043138040665747564	3020	GCA_002312275.1_genomic.fna.gz
G003667945	s__Agrobacterium fabrum_B	s__Agrobacterium fabrum	5416317	0.0045641945255316405	0.006911317923582696	484	GCA_003667945.1_genomic.fna.gz
G003667725	s__Agrobacterium fabrum_B	s__Agrobacterium fabrum	5553114	0.08208770805332996	0.12744047172528658	8921	GCA_003667725.1_genomic.fna.gz
G004154645	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1973192	0.009971099382493945	0.005500536388131652	385	GCA_004154645.1_genomic.fna.gz
G004154455	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2083067	0.6728185091680339	0.3918265139786178	27428	GCA_004154455.1_genomic.fna.gz
G004154425	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1982480	0.007448363501661579	0.004128215205206109	289	GCA_004154425.1_genomic.fna.gz
G002094225	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5217008	0.030794074876635186	0.04491395662543711	3144	GCA_002094225.1_genomic.fna.gz
G002095295	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5083161	0.005172821473655653	0.0073511283689056605	515	GCA_002095295.1_genomic.fna.gz
G002078535	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5120452	0.0043089123275426	0.00616834431858362	432	GCA_002078535.1_genomic.fna.gz
G000164155	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5259057	0.41156969950987443	0.6051233657748074	42359	GCA_000164155.2_genomic.fna.gz
G002095175	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5196555	0.005226681386048294	0.007593363773172472	532	GCA_002095175.1_genomic.fna.gz
G002078625	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5243393	0.010679225332163714	0.015654702231485754	1096	GCA_002078625.1_genomic.fna.gz
G001698955	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4779415	0.19144154249227185	0.25580178943455656	17906	GCA_001698955.1_genomic.fna.gz
G001263115	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4766022	0.012696167733301842	0.016916921935891015	1184	GCA_001263115.1_genomic.fna.gz
G002022405	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4812349	0.028411973518035066	0.03822532336018199	2676	GCA_002022405.1_genomic.fna.gz
G006385915	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4719401	0.03830716003763049	0.05054282209474943	3538	GCA_006385915.1_genomic.fna.gz
G002738785	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4354314	0.11241754634347502	0.13685053418939808	9580	GCA_002738785.1_genomic.fna.gz
G003244425	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4502998	0.07018114955079487	0.08835169439837658	6185	GCA_003244425.1_genomic.fna.gz
G002738805	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4348950	0.059867252294231635	0.07278910705261138	5095	GCA_002738805.1_genomic.fna.gz
G002739955	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4612173	0.13620637686400774	0.17562877853082628	12294	GCA_002739955.1_genomic.fna.gz
G004353865	s__Hydrogenophaga pseudoflava	s__Hydrogenophaga pseudoflava	4905973	0.019681950150854496	0.026995161647552203	1890	GCA_004353865.1_genomic.fna.gz
G004320955	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5515763	0.05961175405815523	0.09192426146617974	6435	GCA_004320955.1_genomic.fna.gz
G004321315	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5461244	3.0245452625520928	4.617897828158594	323253	GCA_004321315.1_genomic.fna.gz
G000492795	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5241816	0.1358583786131251	0.1990952278608645	13937	GCA_000492795.1_genomic.fna.gz
G004321005	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5540584	2.7941621813547126	4.328125097778017	302969	GCA_004321005.1_genomic.fna.gz
G004320615	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5524890	0.0028973654668543103	0.00447527334121171	313	GCA_004320615.1_genomic.fna.gz
G004321085	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5535424	0.4394885112812202	0.6801286507936142	47609	GCA_004321085.1_genomic.fna.gz
G004321035	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5458673	0.20197605187453166	0.30823333731302044	21576	GCA_004321035.1_genomic.fna.gz
G004321225	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5527116	0.02656133241707611	0.041043188066173936	2873	GCA_004321225.1_genomic.fna.gz
G003340465	s__Eggerthella lenta	s__Eggerthella lenta	3549015	0.01830217136370644	0.018159467251411158	1271	GCA_003340465.1_genomic.fna.gz
G003340145	s__Eggerthella lenta	s__Eggerthella lenta	3343725	0.45305948052128725	0.42352439047165624	29647	GCA_003340145.1_genomic.fna.gz
G003339875	s__Eggerthella lenta	s__Eggerthella lenta	3291816	0.011652628660495797	0.01072388405342877	751	GCA_003339875.1_genomic.fna.gz
G003340045	s__Eggerthella lenta	s__Eggerthella lenta	3673805	0.07640242123344249	0.07847220820757536	5493	GCA_003340045.1_genomic.fna.gz
G003339915	s__Eggerthella lenta	s__Eggerthella lenta	3450565	0.006193280316596061	0.005974528005165912	418	GCA_003339915.1_genomic.fna.gz
G003797845	s__Shewanella frigidimarina	s__Shewanella frigidimarina	4854812	0.015213479118011993	0.020648742601909728	1445	GCA_003797845.1_genomic.fna.gz
G003797125	s__Shewanella frigidimarina	s__Shewanella frigidimarina	4784071	0.03248007124853082	0.04344174287203514	3041	GCA_003797125.1_genomic.fna.gz
G002961795	s__Streptococcus suis	s__Streptococcus suis	2202094	0.019803927874121857	0.012192137185435397	853	GCA_002961795.1_genomic.fna.gz
G900009305	s__Streptococcus suis	s__Streptococcus suis	2252496	0.0025608106277642236	0.0016126278028655962	113	GCA_900009305.1_genomic.fna.gz
G900061375	s__Streptococcus suis	s__Streptococcus suis	2140170	0.5803376388879568	0.3472335349346573	24306	GCA_900061375.1_genomic.fna.gz
G900009615	s__Streptococcus suis	s__Streptococcus suis	2189702	0.004509443041101601	0.002760581491300833	193	GCA_900009615.1_genomic.fna.gz
G000440535	s__Streptococcus suis	s__Streptococcus suis	2059028	0.017116669045989397	0.009853128737828797	690	GCA_000440535.1_genomic.fna.gz
G900009905	s__Streptococcus suis	s__Streptococcus suis	2074250	0.02983532810874278	0.017301532311933505	1211	GCA_900009905.1_genomic.fna.gz
G900010745	s__Streptococcus suis	s__Streptococcus suis	2009022	0.657280756024065	0.36917158044794496	25842	GCA_900010745.1_genomic.fna.gz
G900009315	s__Streptococcus suis	s__Streptococcus suis	2322481	0.014026837167769944	0.009107613167968228	638	GCA_900009315.1_genomic.fna.gz
G003933815	s__Streptococcus suis	s__Streptococcus suis	1912461	0.40036770450003445	0.214064315600002	14985	GCA_003933815.1_genomic.fna.gz
G000945775	s__Streptococcus suis	s__Streptococcus suis	2125748	0.011686121653077608	0.006945041309481877	486	GCA_000945775.1_genomic.fna.gz
G900446975	s__Citrobacter_B koseri	s__Citrobacter koseri	5048584	0.0030717714222818528	0.004335619225321495	303	GCA_900446975.1_genomic.fna.gz
G900461045	s__Citrobacter_B koseri	s__Citrobacter koseri	4883239	0.04650851475683805	0.0634940606014297	4445	GCA_900461045.1_genomic.fna.gz
G003350185	s__Citrobacter_B koseri	s__Citrobacter koseri	4685430	0.005523344722291531	0.007235095271287303	506	GCA_003350185.1_genomic.fna.gz
G900461175	s__Citrobacter_B koseri	s__Citrobacter koseri	4837416	0.016609575510024312	0.02246283780189766	1572	GCA_900461175.1_genomic.fna.gz
G900461075	s__Citrobacter_B koseri	s__Citrobacter koseri	4732730	0.0014845164531776716	0.001964216682734637	137	GCA_900461075.1_genomic.fna.gz
G000632185	s__Micrococcus luteus	s__Micrococcus luteus	2612381	0.07357319171898234	0.053733949693081436	3761	GCA_000632185.1_genomic.fna.gz
G900452945	s__Micrococcus luteus	s__Micrococcus luteus	2571947	0.031309341183604705	0.022512752414427368	1576	GCA_900452945.1_genomic.fna.gz
G003691675	s__Micrococcus luteus	s__Micrococcus luteus	2483045	0.011550917555354099	0.008018510929809892	561	GCA_003691675.1_genomic.fna.gz
G001750235	s__Micrococcus luteus	s__Micrococcus luteus	2513216	0.03211716112131384	0.022566261551678964	1580	GCA_001750235.1_genomic.fna.gz
G001587275	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3313601	0.08537517881695035	0.07909053076664324	5536	GCA_001587275.1_genomic.fna.gz
G000333915	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3424110	0.11733359942373732	0.11232146331485056	7863	GCA_000333915.1_genomic.fna.gz
G000482605	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3466234	0.47026294461439394	0.4557128637844003	31900	GCA_000482605.1_genomic.fna.gz
G001546215	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3312432	0.005131258276047512	0.004751858475353733	333	GCA_001546215.1_genomic.fna.gz
G000988585	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3501421	0.038534550974681676	0.03772135510402243	2640	GCA_000988585.1_genomic.fna.gz
G000773655	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3374323	0.023913789312879446	0.022559408165225885	1579	GCA_000773655.1_genomic.fna.gz
G001587205	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3424522	0.0066063247489973305	0.0063248834970142	443	GCA_001587205.1_genomic.fna.gz
G900518765	s__Oenococcus oeni	s__Oenococcus oeni	1814893	0.3254831514918364	0.1651475704894328	11560	GCA_900518765.1_genomic.fna.gz
G900518805	s__Oenococcus oeni	s__Oenococcus oeni	1833103	1.3187075225094373	0.6758152738780239	47307	GCA_900518805.1_genomic.fna.gz
G900518755	s__Oenococcus oeni	s__Oenococcus oeni	1868764	0.019501101315295335	0.010188406141899368	713	GCA_900518755.1_genomic.fna.gz
G900518745	s__Oenococcus oeni	s__Oenococcus oeni	1806072	0.16311913016610316	0.08236308547170543	5765	GCA_900518745.1_genomic.fna.gz
G900518815	s__Oenococcus oeni	s__Oenococcus oeni	1864509	1.1028791793308146	0.5748904220475975	40242	GCA_900518815.1_genomic.fna.gz
G900518855	s__Oenococcus oeni	s__Oenococcus oeni	1907834	0.006975341541835833	0.0037204777588255014	260	GCA_900518855.1_genomic.fna.gz
G900518825	s__Oenococcus oeni	s__Oenococcus oeni	1869599	0.0006980820593045167	0.00036487792963904364	26	GCA_900518825.1_genomic.fna.gz
G006546835	s__Actinomyces johnsonii	s__Actinomyces johnsonii	3348294	0.3009340817501785	0.2817004958974935	19719	GCA_006546835.1_genomic.fna.gz
G000878475	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4474111	0.0005117003872688649	0.0006400518412446157	45	GCA_000878475.1_genomic.fna.gz
G002978395	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4363560	0.016160944088229913	0.019715161129782152	1380	GCA_002978395.1_genomic.fna.gz
G002978175	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4355098	0.06410758203998146	0.07805486555859076	5464	GCA_002978175.1_genomic.fna.gz
G002978475	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4480324	0.024588365344903943	0.030798653529443113	2156	GCA_002978475.1_genomic.fna.gz
G002978495	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4422355	0.3983676216220915	0.49252727540596225	34477	GCA_002978495.1_genomic.fna.gz
G003795605	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4467543	0.054260190564584705	0.067770814791489	4744	GCA_003795605.1_genomic.fna.gz
G002978285	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4343155	0.08770785662194731	0.10649678029296167	7455	GCA_002978285.1_genomic.fna.gz
G002978315	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4397372	0.013048528375746521	0.01604158926087431	1123	GCA_002978315.1_genomic.fna.gz
G003667885	s__Bacillus vallismortis	s__Bacillus vallismortis	3958372	0.044785068054118915	0.04956127787005658	3469	GCA_003667885.1_genomic.fna.gz
G004116955	s__Bacillus vallismortis	s__Bacillus vallismortis	4286362	0.012877137830986094	0.015431240554626536	1080	GCA_004116955.1_genomic.fna.gz
G002894715	s__Mycobacterium avium	s__Mycobacterium avium	5221801	0.042666534261289996	0.06228741899765136	4360	GCA_002894715.1_genomic.fna.gz
G001610185	s__Mycobacterium avium	s__Mycobacterium avium	5203244	3.1482357894827837	4.579669051174803	320577	GCA_001610185.1_genomic.fna.gz
G900079545	s__Mycobacterium avium	s__Mycobacterium avium	5307771	0.11434773936053089	0.16968068606180178	11878	GCA_900079545.1_genomic.fna.gz
G004345205	s__Mycobacterium avium	s__Mycobacterium avium	5499921	0.18089951063371543	0.27815475885485813	19471	GCA_004345205.1_genomic.fna.gz
G005518035	s__Mycobacterium avium	s__Mycobacterium avium	5368111	0.011907197574985793	0.017869964858553834	1251	GCA_005518035.1_genomic.fna.gz
G900451705	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5484860	0.0012161052833423254	0.0018647876021102667	131	GCA_900451705.1_genomic.fna.gz
G003967135	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2224823	0.004407989786328953	0.0027417553289019523	192	GCA_003967135.1_genomic.fna.gz
G001704445	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2240662	0.04503883478558253	0.02821344677717772	1975	GCA_001704445.1_genomic.fna.gz
G901544045	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2396758	0.00568609041434992	0.0038100493231103187	267	GCA_901544045.1_genomic.fna.gz
G901544225	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2277192	0.03450293910500614	0.0219658691511254	1538	GCA_901544225.1_genomic.fna.gz
G901542425	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2235595	0.7346605116802971	0.4591689132646973	32142	GCA_901542425.1_genomic.fna.gz
