Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001700615	s__Edwardsiella tarda	s__Edwardsiella tarda	3684793	0.0022490352643902934	0.0019316657425930348	135	GCA_001700615.1_genomic.fna.gz
G003113475	s__Edwardsiella tarda	s__Edwardsiella tarda	3866789	0.01848290477668876	0.016658784786505863	1166	GCA_003113475.1_genomic.fna.gz
G002504285	s__Edwardsiella tarda	s__Edwardsiella tarda	3720168	0.010272165156153448	0.008907322222612365	624	GCA_002504285.1_genomic.fna.gz
G001575035	s__Pseudomonas_A balearica	s__Pseudomonas balearica	4293681	0.10694088284773987	0.1070276913335784	7492	GCA_001575035.2_genomic.fna.gz
G000818015	s__Pseudomonas_A balearica	s__Pseudomonas balearica	4383480	0.021189105739692096	0.021649819242448486	1515	GCA_000818015.1_genomic.fna.gz
G001575025	s__Pseudomonas_A balearica	s__Pseudomonas balearica	4363152	8.471403665957005e-05	8.615457343248855e-05	6	GCA_001575025.2_genomic.fna.gz
G000518125	s__Borrelia coriaceae	s__Borrelia coriaceae	1575698	0.016643971870834433	0.006112974357255003	428	GCA_000518125.1_genomic.fna.gz
G001044575	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5523305	0.0001896482903178507	0.0002441577841455709	17	GCA_001044575.1_genomic.fna.gz
G001645455	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5364880	0.062088805527702635	0.07764186060606408	5435	GCA_001645455.1_genomic.fna.gz
G002569675	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5356358	0.00756718344606376	0.00944770829202311	661	GCA_002569675.1_genomic.fna.gz
G002557315	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5493997	0.1566165405389294	0.20056200462239146	14039	GCA_002557315.1_genomic.fna.gz
G002998985	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5484064	0.006426969010766129	0.008215449632216112	575	GCA_002998985.1_genomic.fna.gz
G900114125	s__Nereida ignava	s__Nereida ignava	2837944	0.009349190056978008	0.0061844406637228165	433	GCA_900114125.1_genomic.fna.gz
G002085605	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7380063	0.003703594474945809	0.006370978123815328	446	GCA_002085605.1_genomic.fna.gz
G900149285	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6288645	0.0032982876874302876	0.004834685517538587	338	GCA_900149285.1_genomic.fna.gz
G000359505	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6421010	0.09110434751800829	0.13635311549497944	9545	GCA_000359505.1_genomic.fna.gz
G001516365	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6460023	0.027204043684789812	0.040962848090120844	2867	GCA_001516365.2_genomic.fna.gz
G002812905	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6752870	0.0007508445603468293	0.001181846422845673	83	GCA_002812905.1_genomic.fna.gz
G000397205	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6867980	0.10702029242638295	0.1713238290488128	11993	GCA_000397205.1_genomic.fna.gz
G000012265	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7074893	0.0008794814235584355	0.0014503377924167812	102	GCA_000012265.1_genomic.fna.gz
G001682935	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6984535	0.19071928960980558	0.3104950890015107	21735	GCA_001682935.1_genomic.fna.gz
G001269485	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6959659	0.0010751866970906804	0.001744192684430984	122	GCA_001269485.1_genomic.fna.gz
G002850295	s__Vibrio harveyi	s__Vibrio harveyi	6185822	0.007779177715088485	0.011216406204112881	785	GCA_002850295.1_genomic.fna.gz
G001525585	s__Vibrio harveyi	s__Vibrio harveyi	5954875	0.006777156086068902	0.009406818286049232	658	GCA_001525585.2_genomic.fna.gz
G000770115	s__Vibrio harveyi	s__Vibrio harveyi	5881490	0.0054463173635189155	0.0074664287422113035	523	GCA_000770115.2_genomic.fna.gz
G001908435	s__Vibrio harveyi	s__Vibrio harveyi	6070846	0.0026055025827189998	0.0036869168339107466	258	GCA_001908435.2_genomic.fna.gz
G001558435	s__Vibrio harveyi	s__Vibrio harveyi	6038929	0.0006647778714830921	0.0009357484045849544	66	GCA_001558435.2_genomic.fna.gz
G002751875	s__Oceaniglobus indicus	s__Oceaniglobus indicus	3670870	0.051817434171644285	0.044337124783234004	3104	GCA_002751875.1_genomic.fna.gz
G001025015	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5313836	0.0191843092914928	0.023761668426021676	1663	GCA_001025015.1_genomic.fna.gz
G001858395	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5403026	0.012807930505983445	0.016130158577639803	1129	GCA_001858395.1_genomic.fna.gz
G001619595	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	4963060	0.0005933572078569135	0.0006864175281754646	48	GCA_001619595.1_genomic.fna.gz
G002688605	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5254250	0.008087722590727302	0.0099051166964782	693	GCA_002688605.1_genomic.fna.gz
G000785045	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5105129	0.0013737726341832377	0.001634723096248777	114	GCA_000785045.1_genomic.fna.gz
G000013045	s__Salinibacter ruber	s__Salinibacter ruber	3587328	0.01283627885508629	0.010733289603015875	751	GCA_000013045.1_genomic.fna.gz
G000090405	s__Salinibacter ruber	s__Salinibacter ruber	3832918	0.007177810488516577	0.006412747396737649	449	GCA_000090405.1_genomic.fna.gz
G002894575	s__Salinibacter ruber	s__Salinibacter ruber	4056183	0.004324173990489801	0.004088305280627359	286	GCA_002894575.1_genomic.fna.gz
G900156685	s__Chryseobacterium piscicola	s__Chryseobacterium piscicola	3452400	0.04009065607939679	0.03226167326701123	2258	GCA_900156685.1_genomic.fna.gz
G001647815	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1622156	0.012081326521369555	0.004568039561759449	320	GCA_001647815.1_genomic.fna.gz
G001647855	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1738543	0.0031627284956060953	0.001281651544787639	90	GCA_001647855.1_genomic.fna.gz
G001522135	s__Burkholderia oklahomensis	s__Burkholderia oklahomensis	7134792	0.01639659262492032	0.027268267169807736	1909	GCA_001522135.2_genomic.fna.gz
G900187235	s__Corynebacterium urealyticum	s__Corynebacterium urealyticum	2377532	0.37974891987244636	0.21044835497691328	14731	GCA_900187235.1_genomic.fna.gz
G000338095	s__Corynebacterium urealyticum	s__Corynebacterium urealyticum	2316065	0.027221426646933625	0.014695495804632893	1029	GCA_000338095.1_genomic.fna.gz
G000973725	s__Pontibacter korlensis	s__Pontibacter korlensis	5462537	0.20186673584457732	0.2570287885871081	17992	GCA_000973725.1_genomic.fna.gz
G000514715	s__Streptomyces sp000514715	s__Streptomyces sp. CNH099	8138922	0.010910484490378687	0.02069824578632823	1449	GCA_000514715.1_genomic.fna.gz
G001543125	s__Pseudomonas_E agarici	s__Pseudomonas agarici	5502003	0.21938958212813753	0.28135811188749865	19695	GCA_001543125.1_genomic.fna.gz
G900039255	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5651171	0.01231884934989342	0.01622673748257496	1136	GCA_900039255.1_genomic.fna.gz
G000971565	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5668655	0.0006018537140236874	0.0007952315248520227	56	GCA_000971565.1_genomic.fna.gz
G001692425	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6054965	0.03571505417929708	0.05040638677158937	3528	GCA_001692425.1_genomic.fna.gz
G000442985	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5570940	0.06578640816261855	0.08542544963620159	5980	GCA_000442985.1_genomic.fna.gz
G001692195	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5768133	0.00627643895176328	0.008438615359269746	591	GCA_001692195.1_genomic.fna.gz
G001750725	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4952770	0.012330389351885618	0.014234675389455706	996	GCA_001750725.1_genomic.fna.gz
G001029645	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4904981	0.03758671270714593	0.042972863211704224	3008	GCA_001029645.1_genomic.fna.gz
G000512375	s__Enterobacter ludwigii	s__Enterobacter ludwigii	5369929	0.11134711348191047	0.1393702643306972	9756	GCA_000512375.1_genomic.fna.gz
G000239975	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4798091	0.14418403848268416	0.1612531782459281	11288	GCA_000239975.1_genomic.fna.gz
G002025685	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4799256	0.03373085459883678	0.03773322090639197	2641	GCA_002025685.1_genomic.fna.gz
G000423945	s__Butyrivibrio sp000423945	s__Butyrivibrio sp. XPD2002	4442963	0.0015762010594407164	0.0016323261147083727	114	GCA_000423945.1_genomic.fna.gz
G003076515	s__Alcaligenes aquatilis	s__Alcaligenes aquatilis	3838399	0.0012494349066850259	0.0011178573062016297	78	GCA_003076515.1_genomic.fna.gz
G003285245	s__Streptococcus suis	s__Streptococcus suis	2228089	0.0005026588425619082	0.00026105287381195385	18	GCA_003285245.1_genomic.fna.gz
G001721625	s__Streptococcus suis	s__Streptococcus suis	2131882	0.007739959904755231	0.0038461347058454123	269	GCA_001721625.1_genomic.fna.gz
G002189695	s__Streptococcus suis	s__Streptococcus suis	2067932	0.19659740369689624	0.09476253039883056	6633	GCA_002189695.1_genomic.fna.gz
G001273795	s__Rickettsia amblyommatis	s__Rickettsia amblyommatis	1456213	0.018698550134841445	0.006346809366833587	444	GCA_001273795.1_genomic.fna.gz
G001039495	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3694837	0.12038282417146542	0.10367700161166464	7257	GCA_001039495.1_genomic.fna.gz
G001870065	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3599077	0.08752410957034863	0.0734245775462252	5140	GCA_001870065.1_genomic.fna.gz
G002767815	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2659857	0.08397220199352405	0.05206147250041314	3644	GCA_002767815.1_genomic.fna.gz
G001682335	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2841212	0.010090502796916355	0.006682501493364706	468	GCA_001682335.1_genomic.fna.gz
G002369795	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2547015	0.03725336708496232	0.02211666560295521	1548	GCA_002369795.1_genomic.fna.gz
G002847235	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2626639	0.0008068403120062289	0.0004939813970848448	35	GCA_002847235.2_genomic.fna.gz
G000185885	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2617381	0.0115801211640127	0.0070648454557902226	495	GCA_000185885.1_genomic.fna.gz
G000971055	s__Rhizorhabdus sp000971055	s__Sphingomonas sp. SRS2	4631488	0.4285379426302494	0.46262856046759004	32384	GCA_000971055.1_genomic.fna.gz
G001867865	s__Oenococcus oeni	s__Oenococcus oeni	1897210	0.001865723820259359	0.0008250597076000289	58	GCA_001867865.1_genomic.fna.gz
G003264795	s__Oenococcus oeni	s__Oenococcus oeni	1826824	0.0005013167971950743	0.00021346741059172138	15	GCA_003264795.1_genomic.fna.gz
G000697625	s__Oenococcus oeni	s__Oenococcus oeni	1786146	0.0018622470485117676	0.000775312644803845	54	GCA_000697625.1_genomic.fna.gz
G000762045	s__Oenococcus oeni	s__Oenococcus oeni	1903774	0.040520533461711174	0.017980971916435044	1259	GCA_000762045.1_genomic.fna.gz
G001867765	s__Oenococcus oeni	s__Oenococcus oeni	1986909	0.40931549856570826	0.1895652742045093	13270	GCA_001867765.1_genomic.fna.gz
G002001105	s__Rhodanobacter sp002001105	s__Rhodanobacter sp. C06	4137396	0.01699258071287291	0.01638736204986501	1147	GCA_002001105.1_genomic.fna.gz
G001282685	s__Niameybacter massiliensis	s__Niameybacter massiliensis	4578674	0.0036561966487611594	0.0039020415211118284	273	GCA_001282685.1_genomic.fna.gz
G000709855	s__Bartonella bacilliformis	s__Bartonella bacilliformis	1413194	0.01588064605996759	0.00523109453423246	366	GCA_000709855.1_genomic.fna.gz
G001870675	s__Roseinatronobacter thiooxidans	s__Roseinatronobacter thiooxidans	3504907	0.001612923572996985	0.0013176889532842987	92	GCA_001870675.1_genomic.fna.gz
G001667705	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5287387	0.06859007263035778	0.08453274633398714	5917	GCA_001667705.1_genomic.fna.gz
G002292535	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5535378	0.003203361604205291	0.004133099553520465	289	GCA_002292535.1_genomic.fna.gz
G002148195	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5435152	0.007875628638620841	0.009977449556330566	698	GCA_002148195.1_genomic.fna.gz
G000298095	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5589007	0.007071708732378116	0.009212587704856647	645	GCA_000298095.1_genomic.fna.gz
G000277125	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5402402	0.11830138978451751	0.14897018642792503	10428	GCA_000277125.1_genomic.fna.gz
G000740195	s__Brucella melitensis	s__Brucella abortus	3279946	0.007169767478978017	0.005481436434477071	384	GCA_000740195.1_genomic.fna.gz
G000155575	s__Brevundimonas sp000155575	s__Brevundimonas sp. BAL3	3646072	0.01824540322104883	0.015506055114726355	1085	GCA_000155575.1_genomic.fna.gz
G001373515	s__Mycobacterium europaeum	s__Mycobacterium europaeum	6152523	0.0319288639417371	0.04578880708701338	3205	GCA_001373515.1_genomic.fna.gz
G000620825	s__Exiguobacterium_A undae	s__Exiguobacterium undae	3208506	0.0023919265713997773	0.001788847491074959	125	GCA_000620825.1_genomic.fna.gz
G000620805	s__Exiguobacterium_A undae	s__Exiguobacterium undae	3246106	0.005291496747257235	0.004003721387321545	280	GCA_000620805.1_genomic.fna.gz
G002142575	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2012440	0.034147569389673206	0.016017891746239035	1121	GCA_002142575.1_genomic.fna.gz
G000014405	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1856951	0.020116696977816272	0.00870722436175966	610	GCA_000014405.1_genomic.fna.gz
G003042655	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2882978	0.013710357163784846	0.009213246990933129	645	GCA_003042655.1_genomic.fna.gz
G003043855	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2838920	0.025784907629192264	0.01706244841727902	1194	GCA_003043855.1_genomic.fna.gz
G000875895	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	3171720	0.06907647550502727	0.05106785637138721	3575	GCA_000875895.1_genomic.fna.gz
G003042735	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2923446	0.012539969327837063	0.008545041328936518	598	GCA_003042735.1_genomic.fna.gz
G001047655	s__Leptospira interrogans	s__Leptospira interrogans	4667354	0.0011610919947330739	0.0012631647261371803	88	GCA_001047655.1_genomic.fna.gz
G000244015	s__Leptospira interrogans	s__Leptospira interrogans	4853577	0.04455904869885019	0.05041043573995841	3529	GCA_000244015.3_genomic.fna.gz
G000216355	s__Leptospira interrogans	s__Leptospira interrogans	4581018	0.05456359087573821	0.05826229115738197	4078	GCA_000216355.3_genomic.fna.gz
G000007685	s__Leptospira interrogans	s__Leptospira interrogans	4627366	0.00462013286232701	0.004983230008909287	349	GCA_000007685.1_genomic.fna.gz
G000244035	s__Leptospira interrogans	s__Leptospira interrogans	4396672	0.006898795626428251	0.00707000895865573	495	GCA_000244035.3_genomic.fna.gz
G003003075	s__Isoptericola halotolerans	s__Isoptericola halotolerans	3850555	0.008517501597923008	0.007644659950326118	535	GCA_003003075.1_genomic.fna.gz
G002873235	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5175625	0.02066023422981448	0.024924167429502073	1745	GCA_002873235.1_genomic.fna.gz
G000473545	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5090015	0.0011739796664273073	0.001392843283128128	97	GCA_000473545.1_genomic.fna.gz
G002873375	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5084156	0.09586292767694023	0.11360362071450791	7952	GCA_002873375.1_genomic.fna.gz
G000011205	s__Sulfurisphaera tokodaii	s__Sulfurisphaera tokodaii	2694756	0.25866623018701906	0.16247322399722736	11373	GCA_000011205.1_genomic.fna.gz
G002215565	s__Sulfolobus acidocaldarius	s__Sulfolobus acidocaldarius	2225849	0.011599892170492232	0.006018278318206657	421	GCA_002215565.1_genomic.fna.gz
G001456195	s__Xylella fastidiosa	s__Xylella fastidiosa	2748594	0.0008740554936926147	0.0005599796155393823	39	GCA_001456195.1_genomic.fna.gz
G000007245	s__Xylella fastidiosa	s__Xylella fastidiosa	2521148	0.008067580472037712	0.004740937872594744	332	GCA_000007245.1_genomic.fna.gz
G000698805	s__Xylella fastidiosa	s__Xylella fastidiosa	2780908	0.0002137825927015099	0.0001385739441888026	10	GCA_000698805.1_genomic.fna.gz
G000014465	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2340228	0.00013325084103338005	7.268599621532932e-05	5	GCA_000014465.1_genomic.fna.gz
G002117345	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2917978	0.012455473352999456	0.008471588795049759	593	GCA_002117345.1_genomic.fna.gz
G001676805	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2552671	0.0004586119560190525	0.0002728744254164409	19	GCA_001676805.1_genomic.fna.gz
G003184305	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2655087	0.013822958687340162	0.008554652711968376	599	GCA_003184305.1_genomic.fna.gz
G002117325	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2667873	0.003049443440263645	0.0018963057048238632	133	GCA_002117325.1_genomic.fna.gz
G002096575	s__Streptococcus oralis	s__Streptococcus oralis	2016848	0.006285851509732781	0.002955016453539502	207	GCA_002096575.1_genomic.fna.gz
G002096495	s__Streptococcus oralis	s__Streptococcus oralis	1967066	0.011724658892341693	0.005375783444565131	376	GCA_002096495.1_genomic.fna.gz
G002096525	s__Streptococcus oralis	s__Streptococcus oralis	1936849	0.7295623467519042	0.3293675372102736	23056	GCA_002096525.1_genomic.fna.gz
G002096455	s__Streptococcus oralis	s__Streptococcus oralis	1921370	0.03826464446187699	0.0171368622155774	1200	GCA_002096455.1_genomic.fna.gz
G000722845	s__Streptococcus oralis	s__Streptococcus oralis	2043121	0.00030171987179748077	0.00014368803950957568	10	GCA_000722845.1_genomic.fna.gz
G002884755	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2069115	0.005676739387602525	0.002737828266125288	192	GCA_002884755.1_genomic.fna.gz
G001679455	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2125877	0.007227673606963807	0.003581453216856546	251	GCA_001679455.1_genomic.fna.gz
G001679405	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2148389	0.004642979384036382	0.002325049976831941	163	GCA_001679405.1_genomic.fna.gz
G001648675	s__Tatlockia jordanis	s__Legionella jordanis	3087349	0.14224721152888228	0.10236514466707158	7166	GCA_001648675.1_genomic.fna.gz
G000283315	s__Paenibacillus_B sp000283315	s__Paenibacillus sp. OSY-SE	6931767	0.007736188378052407	0.012499527882737381	875	GCA_000283315.1_genomic.fna.gz
G900016875	s__Eubacterium_E sp900016875	s__Eubacteriaceae bacterium CHKCI004	3991256	0.09388878539859859	0.08734658345726179	6114	GCA_900016875.1_genomic.fna.gz
G900109215	s__Kandleria vitulina	s__Kandleria vitulina	2074534	0.0008586939750844682	0.00041522317964302484	29	GCA_900109215.1_genomic.fna.gz
G900106815	s__Kandleria vitulina	s__Kandleria vitulina	2133402	0.04247126581515699	0.021119834950322876	1478	GCA_900106815.1_genomic.fna.gz
G900103115	s__Kandleria vitulina	s__Kandleria vitulina	2104115	0.03582229415872884	0.017568936992600086	1230	GCA_900103115.1_genomic.fna.gz
G000622125	s__Kandleria vitulina	s__Kandleria vitulina	2042026	0.04748346095256866	0.022600926899343697	1582	GCA_000622125.1_genomic.fna.gz
G000621925	s__Kandleria vitulina	s__Kandleria vitulina	2036146	0.0017656596695086165	0.0008379894088438328	59	GCA_000621925.1_genomic.fna.gz
G001886595	s__Streptomyces venezuelae	s__Streptomyces venezuelae	8380320	0.0532579437336081	0.1040321595675766	7282	GCA_001886595.1_genomic.fna.gz
G900113325	s__Sporolactobacillus nakayamae	s__Sporolactobacillus nakayamae	3538879	0.004138951654785148	0.003414119235063307	239	GCA_900113325.1_genomic.fna.gz
G002795245	s__Bradyrhizobium sp002795245	s__Bradyrhizobium sp. INPA54B	8252029	0.06364289577231202	0.12241462164162953	8569	GCA_002795245.1_genomic.fna.gz
G001282805	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4753207	0.030604379282659765	0.033907277508903155	2374	GCA_001282805.1_genomic.fna.gz
G000807145	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4518138	0.0034368143508475596	0.0036194133332429963	253	GCA_000807145.1_genomic.fna.gz
G003050685	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4761583	0.25598517401528287	0.2841114842334741	19888	GCA_003050685.1_genomic.fna.gz
G001269865	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4340322	0.0013721740682409401	0.0013882055453245856	97	GCA_001269865.1_genomic.fna.gz
G900094325	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4715357	0.018188916639442627	0.019991437726589366	1399	GCA_900094325.1_genomic.fna.gz
G002095485	s__Pantoea wallisii	s__Pantoea wallisii	4653282	0.01758590244676783	0.019074213937692992	1335	GCA_002095485.1_genomic.fna.gz
G002945515	s__Clostridioides difficile	s__Clostridioides difficile	4201330	0.029843857080795264	0.029225662440697166	2046	GCA_002945515.1_genomic.fna.gz
