Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001679455	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2125877	0.08699093199856976	0.04497260932448284	3148	GCA_001679455.1_genomic.fna.gz
G002873195	s__Vibrio sp002873335	s__Vibrio sp. 10N.286.48.B7	5584841	0.10838607219658733	0.1472042200662105	10304	GCA_002873195.1_genomic.fna.gz
G002051585	s__Ruminiclostridium_A hungatei	s__Ruminiclostridium hungatei	4901053	0.0488354899561695	0.058205083603250544	4074	GCA_002051585.1_genomic.fna.gz
G001429545	s__Paenibacillus_E sp001429545	s__Paenibacillus sp. Soil787	7664053	0.31713153093737273	0.591063161730844	41374	GCA_001429545.1_genomic.fna.gz
G001945445	s__Pseudomonas_E sp001945445	s__Pseudomonas sp. PA27(2017)	5400277	0.06399057001817095	0.08403650551649995	5883	GCA_001945445.1_genomic.fna.gz
G900456775	s__Clostridium_P ventriculi	s__Clostridium ventriculi	2549638	0.010924565907820148	0.006773586504613745	474	GCA_900456775.1_genomic.fna.gz
G000174015	s__Lancefieldella rimae	s__Atopobium rimae	1626291	0.03484997754150372	0.013782777024480322	965	GCA_000174015.1_genomic.fna.gz
G003046255	s__Nitrosomonas nitrosa	s__Nitrosomonas nitrosa	3092606	0.18011705100194322	0.13546134737419543	9482	GCA_003046255.1_genomic.fna.gz
G000935125	s__Streptomyces natalensis	s__Streptomyces natalensis	8651730	0.09528979019856038	0.2004865754050777	14034	GCA_000935125.1_genomic.fna.gz
G000384435	s__Methylotenera_A versatilis_B	s__Methylotenera sp. 73s	2608589	0.006892007589534354	0.00437207269828311	306	GCA_000384435.1_genomic.fna.gz
G002013915	s__Mucilaginibacter pedocola	s__Mucilaginibacter pedocola	7035113	0.5994520915524846	1.0255610693859738	71789	GCA_002013915.1_genomic.fna.gz
G000225565	s__Brenneria sp000225565	s__Brenneria sp. EniD312	4943773	0.003419293961040819	0.0041108433693550685	288	GCA_000225565.1_genomic.fna.gz
G000367365	s__Streptomyces prunicolor	s__Streptomyces prunicolor	11760649	0.004652839481481892	0.013307158436800696	932	GCA_000367365.1_genomic.fna.gz
G000152965	s__Pseudophaeobacter sp000152965	s__Roseobacter sp. MED193	4674070	0.05087398352493583	0.057826502567005986	4048	GCA_000152965.1_genomic.fna.gz
G900110225	s__Brachymonas denitrificans	s__Brachymonas denitrificans	2712870	0.06827955104228602	0.04504593532323383	3153	GCA_900110225.1_genomic.fna.gz
G002998595	s__Haemophilus sp002998595	s__Haemophilus sp. oral taxon 036	1805716	0.012570783896918472	0.005520110557060812	386	GCA_002998595.1_genomic.fna.gz
G001870735	s__Arsenicibacter rosenii	s__Arsenicibacter rosenii	7560024	0.3381420170416033	0.6216676698566694	43517	GCA_001870735.1_genomic.fna.gz
G000025665	s__Aciduliprofundum boonei	s__Aciduliprofundum boonei	1486778	0.026286798163732288	0.00950429233190901	665	GCA_000025665.1_genomic.fna.gz
G000186425	s__Lautropia mirabilis	s__Lautropia mirabilis	3151925	25.368194583984334	19.444707037536073	1361129	GCA_000186425.1_genomic.fna.gz
G002368335	s__NIES-4103 sp002368335	s__Nostoc sp. NIES-4103	8590607	0.033267044178866015	0.06949827666243258	4865	GCA_002368335.1_genomic.fna.gz
G000377625	s__Prevotella veroralis	s__Prevotella veroralis	2845746	0.02847162343831839	0.019703543376237847	1379	GCA_000377625.1_genomic.fna.gz
G000585625	s__Aquamicrobium defluvii	s__Aquamicrobium defluvii	4774593	0.04271870014096916	0.04960099122000483	3472	GCA_000585625.1_genomic.fna.gz
G001618685	s__Geobacillus subterraneus	s__Geobacillus subterraneus	3474426	0.05085670375221163	0.04297018699442389	3008	GCA_001618685.1_genomic.fna.gz
G000025625	s__Natrialba magadii	s__Natrialba magadii	4443643	0.009537289088897675	0.010306235849640355	721	GCA_000025625.1_genomic.fna.gz
G001619615	s__Microbacterium sp001619615	s__Microbacterium sp. T32	3537817	0.09967150137694747	0.08575162008071972	6003	GCA_001619615.1_genomic.fna.gz
G001298555	s__Streptomyces sp001298555	s__Actinobacteria bacterium OV450	9202048	0.06511906009659031	0.1457231622094586	10201	GCA_001298555.1_genomic.fna.gz
G000183545	s__Thermaerobacter subterraneus	s__Thermaerobacter subterraneus	2888741	0.011604374144964607	0.008152039912082795	571	GCA_000183545.3_genomic.fna.gz
G002112365	s__Pseudomonas_E sp002112385	s__Pseudomonas sp. R41(2017)	6270679	0.26208233440030704	0.39965779418255926	27976	GCA_002112365.1_genomic.fna.gz
G900119145	s__Cellulophaga fucicola	s__Cellulophaga fucicola	3922041	0.3296785453787631	0.3144407212550002	22011	GCA_900119145.1_genomic.fna.gz
G001269685	s__Pseudomonas_E thivervalensis	s__Pseudomonas thivervalensis	6771763	2.873329971256895	4.731765595475893	331224	GCA_001269685.1_genomic.fna.gz
G900142085	s__Pseudopelagicola gijangensis	s__Pseudopelagicola gijangensis	4094570	0.023785528741593516	0.02368411053415877	1658	GCA_900142085.1_genomic.fna.gz
G001311765	s__Lactobacillus equicursoris	s__Lactobacillus equicursoris	2025929	0.06012423811376052	0.029621686164172625	2074	GCA_001311765.1_genomic.fna.gz
G001573155	s__Aequorivita aquimaris	s__Vitellibacter aquimaris	3147268	0.007830281872162222	0.005993038823587243	420	GCA_001573155.1_genomic.fna.gz
G000974485	s__Streptomyces sp000974485	s__Streptomyces sp. NBRC 109706	7736999	0.027548672506283227	0.05183333899589545	3628	GCA_000974485.1_genomic.fna.gz
G001425865	s__Rhizobacter sp001425865	s__Rhizobacter sp. Root404	5274600	0.0011768709100611803	0.0015095737234232633	106	GCA_001425865.1_genomic.fna.gz
G000272005	s__Alishewanella agri	s__Alishewanella agri	3491709	2.211298957818417	1.8776795340609473	131438	GCA_000272005.1_genomic.fna.gz
G001038645	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	4650155	0.1668409749909373	0.1886714196836244	13207	GCA_001038645.1_genomic.fna.gz
G003254055	s__Algoriphagus chordae	s__Algoriphagus chordae	5189966	0.0037015536440150824	0.0046718030896477315	327	GCA_003254055.1_genomic.fna.gz
G000425185	s__Pleomorphomonas koreensis	s__Pleomorphomonas koreensis	4620652	0.2534595573680921	0.28480519216904154	19936	GCA_000425185.1_genomic.fna.gz
G002999135	s__Capnocytophaga sp002999135	s__Capnocytophaga sp. oral taxon 878	2990835	0.7900068210187171	0.574591589089494	40221	GCA_002999135.1_genomic.fna.gz
G000374065	s__Spirosoma luteum	s__Spirosoma luteum	6613584	0.006779343466368197	0.010903363236190598	763	GCA_000374065.1_genomic.fna.gz
G002968635	s__Neorhizobium alkalisoli	s__Neorhizobium alkalisoli	5869725	0.9860467835665762	1.4075092078822407	98526	GCA_002968635.1_genomic.fna.gz
G900162645	s__Vibrio palustris	s__Vibrio palustris	3701013	1.5618550658344295	1.405715100801162	98400	GCA_900162645.1_genomic.fna.gz
G001424285	s__Frigoribacterium sp001422285	s__Frigoribacterium sp. Leaf172	3246786	0.010289929907560865	0.008124601155087974	569	GCA_001424285.1_genomic.fna.gz
G900167515	s__Sporosarcina newyorkensis	s__Sporosarcina newyorkensis	3602225	0.010322749257077156	0.00904278454519338	633	GCA_900167515.1_genomic.fna.gz
G000227355	s__Malacoplasma iowae	s__Mycoplasma iowae	1195147	0.33939266747957064	0.09864151867801493	6905	GCA_000227355.2_genomic.fna.gz
G001312525	s__Dysgonomonas hofstadii	s__Dysgonomonas hofstadii	5039162	26.84103224731596	32.8922440033758	2302457	GCA_001312525.1_genomic.fna.gz
G001715725	s__Brochothrix thermosphacta	s__Brochothrix thermosphacta	2471990	0.06934502670183587	0.04168674621762723	2918	GCA_001715725.1_genomic.fna.gz
G002930645	s__HR-BB sp002930645	s__Solimonas fluminis	4668848	0.018419256860913037	0.02091307083951314	1464	GCA_002930645.1_genomic.fna.gz
G900078195	s__Lachnoclostridium sp900078195	s__Clostridium sp. Marseille-P299	4599950	0.5168037589471152	0.5781156736938683	40468	GCA_900078195.1_genomic.fna.gz
G900475025	s__Streptococcus ferus	s__Streptococcus ferus	1872314	3.1682061932516965	1.4425407570433693	100978	GCA_900475025.1_genomic.fna.gz
G001245615	s__Mycolicibacterium neworleansense	s__Mycolicibacterium neworleansense	6287317	0.5121384916401653	0.783048649240257	54813	GCA_001245615.1_genomic.fna.gz
G000964255	s__Teredinibacter turnerae	s__Teredinibacter turnerae	5279031	0.01053991197565198	0.01353091498255327	947	GCA_000964255.1_genomic.fna.gz
G001728855	s__Pseudomonas_E fluorescens	s__Pseudomonas sp. AP19	7393685	0.03464374348176224	0.06229048714689009	4360	GCA_001728855.1_genomic.fna.gz
G000331305	s__Calothrix sp000331305	s__Calothrix sp. PCC 7103	11584393	0.1495910466122057	0.42141971820289104	29499	GCA_000331305.1_genomic.fna.gz
G001905125	s__Streptomyces sp001905125	s__Streptomyces sp. TSRI0281	9627007	3.301631243116623	7.729578680741596	541071	GCA_001905125.1_genomic.fna.gz
G001243045	s__Clostridium_F niameyense	s__Clostridium niameyense	2542842	0.19606592370051953	0.12124322083181792	8487	GCA_001243045.1_genomic.fna.gz
G000423585	s__Salinimicrobium xinjiangense	s__Salinimicrobium xinjiangense	3764506	0.33075217186420774	0.3027935832416444	21196	GCA_000423585.1_genomic.fna.gz
G000745915	s__Deinococcus_C misasensis	s__Deinococcus misasensis	5078290	0.1057423869705894	0.13058779139715723	9141	GCA_000745915.1_genomic.fna.gz
G000383415	s__Hyphomicrobium zavarzinii	s__Hyphomicrobium zavarzinii	4651795	0.14601297573932864	0.16517639700948944	11562	GCA_000383415.1_genomic.fna.gz
G000019785	s__Leptothrix cholodnii	s__Leptothrix cholodnii	4909403	0.26647908286489713	0.3181469599909092	22270	GCA_000019785.1_genomic.fna.gz
G002205755	s__Chlamydophila abortus	s__Chlamydia abortus	1144357	0.08927602253695825	0.024844618525160914	1739	GCA_002205755.1_genomic.fna.gz
G001316265	s__Vulcanisaeta sp001316265	s__Vulcanisaeta sp. JCM 16159	2249042	0.01550455180940557	0.008479939454992213	594	GCA_001316265.1_genomic.fna.gz
G002406505	s__Rhizobium sophorae	s__Rhizobium sophoriradicis	6353547	0.003371188145053499	0.005208770312778643	365	GCA_002406505.1_genomic.fna.gz
G900066015	s__Promineofilum breve	s__Candidatus Promineofilum breve	5033966	0.061636324377575685	0.07545412360113	5282	GCA_900066015.1_genomic.fna.gz
G900100475	s__Sphingobium faniae	s__Sphingobium faniae	4840393	0.10464983271349824	0.12318423527322166	8623	GCA_900100475.1_genomic.fna.gz
G900115185	s__Bizionia_B echini	s__Bizionia echini	3314721	0.01694122247659301	0.013656131641013206	956	GCA_900115185.1_genomic.fna.gz
G001280515	s__Mangrovimonas sp001280515	s__Mangrovimonas sp. ST2L15	3556543	0.11776575743830829	0.10185516641013069	7130	GCA_001280515.1_genomic.fna.gz
G900110425	s__Salinihabitans flavidus	s__Salinihabitans flavidus	4088599	0.03655862032829595	0.0363496542993299	2544	GCA_900110425.1_genomic.fna.gz
G000252445	s__Deinococcus gobiensis	s__Deinococcus gobiensis	4406036	0.15844886789841933	0.16977477005935024	11884	GCA_000252445.1_genomic.fna.gz
G000430885	s__Desulfotomaculum_C alcoholivorax	s__Desulfallas alcoholivorax	3471050	0.3216485750616757	0.27150539925485634	19005	GCA_000430885.1_genomic.fna.gz
G900240845	s__Peptostreptococcus sp900240845	s__Peptostreptococcus sp. Marseille-P4308	2145294	0.024349677351879175	0.012703283727449098	889	GCA_900240845.1_genomic.fna.gz
G900129985	s__Thermosipho_A atlanticus	s__Thermosipho atlanticus	1635651	1.173353338173814	0.4667189404580172	32670	GCA_900129985.1_genomic.fna.gz
G900105215	s__Hungatella guttoideum	s__[Desulfotomaculum] guttoideum	5931381	0.8590054085624587	1.2390467391235922	86733	GCA_900105215.1_genomic.fna.gz
