Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001640325	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4171806	0.008646063770536118	0.008527957609464362	597	GCA_001640325.1_genomic.fna.gz
G000498535	s__Flavobacterium limnosediminis	s__Flavobacterium limnosediminis	3466544	0.17287133518782852	0.14168445285432188	9918	GCA_000498535.1_genomic.fna.gz
G002850255	s__Pseudoalteromonas sp002850255	s__Pseudoalteromonas sp. NC201	5378320	0.8569798663483454	1.0897321183493704	76281	GCA_002850255.1_genomic.fna.gz
G000720305	s__Streptomyces sp000720305	s__Streptomyces sp. NRRL WC-3773	9617253	0.18494641939053813	0.4205324011537289	29437	GCA_000720305.1_genomic.fna.gz
G000504185	s__Sagittula sp000504185	s__Rhodobacteraceae bacterium PD-2	5232338	0.02621116266793492	0.032425342393968055	2270	GCA_000504185.2_genomic.fna.gz
G000702725	s__Tullyiplasma photuris	s__Mesoplasma photuris	778966	0.26651758775017675	0.04908478240524477	3436	GCA_000702725.1_genomic.fna.gz
G000334895	s__Halococcus agarilyticus	s__Halococcus agarilyticus	3476728	0.05688160178526003	0.04675682650763797	3273	GCA_000334895.1_genomic.fna.gz
G002159845	s__Anaeromassilibacillus sp002159845	s__Anaeromassilibacillus sp. An250	3598956	0.731082731537099	0.6220790232700995	43546	GCA_002159845.1_genomic.fna.gz
G002276165	s__Bacillus_AA kochii	s__Bacillus kochii	4694375	0.0418037020470325	0.04639754665064803	3248	GCA_002276165.1_genomic.fna.gz
G001730295	s__Enterococcus plantarum	s__Enterococcus plantarum	3135404	0.20956975428847	0.15535477501700992	10875	GCA_001730295.1_genomic.fna.gz
G000017845	s__Crocosphaera sp000017845	s__Crocosphaera subtropica	5460377	0.003226244809105267	0.004165071312103239	292	GCA_000017845.1_genomic.fna.gz
G002217945	s__Lactobacillus_G silagei	s__Lactobacillus silagei	2672040	0.536480010654368	0.33892140177938107	23724	GCA_002217945.1_genomic.fna.gz
G003284585	s__Nitrincola sp003284585	s__Nitrincola tibetensis	4001852	0.004098165916178981	0.0038775111406467513	271	GCA_003284585.1_genomic.fna.gz
G002688565	s__Acinetobacter sp002688565	s__Acinetobacter sp. LoGeW2-3	3357734	2.3902117310533115	1.8975147302947193	132826	GCA_002688565.1_genomic.fna.gz
G003217355	s__Rhodobacter viridis	s__Rhodobacter viridis	3868365	0.026748374949279032	0.024463992882005504	1712	GCA_003217355.1_genomic.fna.gz
G000220565	s__Pseudooceanicola sp000220565	s__Oceanicola sp. S124	4649474	0.4441160277068561	0.4882056085030989	34174	GCA_000220565.2_genomic.fna.gz
G000949135	s__Burkholderia sp000949135	s__Burkholderia sp. USM B20	7700664	0.003355290447149766	0.0061088686731094475	428	GCA_000949135.2_genomic.fna.gz
G900155395	s__Merdibacter massiliensis	s__Merdibacter massiliensis	2468696	10.344528361216678	6.037828903829331	422648	GCA_900155395.1_genomic.fna.gz
G001888165	s__Pelobacter_A acetylenicus	s__Pelobacter acetylenicus	3206049	0.053977195286113784	0.04091503849793865	2864	GCA_001888165.1_genomic.fna.gz
G900109045	s__Dyadobacter sp900109045	s__Dyadobacter sp. SG02	8481454	0.6564973808860216	1.3164543469383592	92152	GCA_900109045.1_genomic.fna.gz
G003011925	s__Nitrosomonas sp003011925	s__Nitrosomonas sp. APG5	3751701	0.06599349294256555	0.058537184317138675	4098	GCA_003011925.2_genomic.fna.gz
G001721185	s__Xenorhabdus hominickii	s__Xenorhabdus hominickii	4522699	0.0560564269956415	0.05994122189692154	4196	GCA_001721185.1_genomic.fna.gz
G001641405	s__Tenacibaculum ovolyticum	s__Tenacibaculum ovolyticum	4148120	0.6777626221703094	0.6647087870524431	46530	GCA_001641405.1_genomic.fna.gz
G000239775	s__Bradyrhizobium sp000239775	s__Bradyrhizobium sp. ORS 375	7859468	0.016536449679828678	0.030728256388404544	2151	GCA_000239775.2_genomic.fna.gz
G900129235	s__Litoreibacter ascidiaceicola	s__Litoreibacter ascidiaceicola	3743875	0.007354087603859164	0.006509574972350771	456	GCA_900129235.1_genomic.fna.gz
G001476895	s__Sphingomonas endophytica	s__Sphingomonas endophytica	3641654	0.1810310981724978	0.15586706597769848	10911	GCA_001476895.1_genomic.fna.gz
G000210915	s__Halobacteriovorax marinus	s__Halobacteriovorax marinus	3437906	0.004444714083182258	0.0036127700605967828	253	GCA_000210915.2_genomic.fna.gz
G000186705	s__Citromicrobium sp000186705	s__Citromicrobium sp. JLT1363	3117324	0.11766217593853054	0.08672040807429258	6070	GCA_000186705.2_genomic.fna.gz
G900220995	s__Salinicoccus kekensis	s__Salinicoccus kekensis	2610395	0.021700520242304944	0.01339303083305138	938	GCA_900220995.1_genomic.fna.gz
G000966285	s__Frankia sp000966285	s__Frankia sp. DC12	6884336	3.817730419567621	6.213979426779703	434979	GCA_000966285.1_genomic.fna.gz
G000384075	s__Methylovulum miyakonense	s__Methylovulum miyakonense	4687143	0.2141755194930021	0.23734524021663217	16614	GCA_000384075.1_genomic.fna.gz
G002119665	s__Bordetella_B sp002119665	s__Bordetella genomosp. 13	5380929	0.43789350841895597	0.5570937200208348	38997	GCA_002119665.1_genomic.fna.gz
G000745775	s__Flavobacterium sp000745775	s__Flavobacterium sp. Fl	5284058	0.13356625914112719	0.16686560703510797	11681	GCA_000745775.1_genomic.fna.gz
G000739695	s__Tepidicaulis marinus	s__Tepidicaulis marinus	3475736	1.1225440856721365	0.9224709156602352	64573	GCA_000739695.1_genomic.fna.gz
G000711225	s__Pelobacter_B seleniigenes	s__Pelobacter seleniigenes	5088373	4.224125366140827	5.081807765750312	355727	GCA_000711225.1_genomic.fna.gz
G001434395	s__Lactobacillus_G hammesii	s__Lactobacillus hammesii	2815465	0.007644516458984813	0.005088650774522368	356	GCA_001434395.1_genomic.fna.gz
G001202025	s__Pseudorhodobacter aquimaris	s__Pseudorhodobacter aquimaris	3818437	3.609108192953507	3.258277167921548	228079	GCA_001202025.1_genomic.fna.gz
G000346225	s__Pseudomonas_E sp000346225	s__Pseudomonas sp. Lz4W	5018820	0.12238254537654122	0.14521905146622172	10165	GCA_000346225.2_genomic.fna.gz
G002000365	s__Thioalkalivibrio_A denitrificans	s__Thioalkalivibrio denitrificans	3639353	0.013556396474752713	0.011664629207733394	817	GCA_002000365.1_genomic.fna.gz
G000154505	s__Dorea scindens	s__[Clostridium] scindens	3622605	0.0040751770598470285	0.0034903578803093128	244	GCA_000154505.1_genomic.fna.gz
G001482405	s__Ponticoccus marisrubri	s__Ponticoccus marisrubri	4562553	3.262691250849477	3.5195439666936537	246368	GCA_001482405.1_genomic.fna.gz
G000743355	s__Chania sp000743355	s__Serratia sp. Ag1	5347575	0.006533717143741277	0.008260754346421739	578	GCA_000743355.1_genomic.fna.gz
G900110745	s__Prevotella bryantii	s__Prevotella bryantii	3558912	0.0043045644524998365	0.0036220042744778435	254	GCA_900110745.1_genomic.fna.gz
G900113085	s__Fontimonas thermophila	s__Fontimonas thermophila	2733540	0.010829461631895982	0.0069989806750677275	490	GCA_900113085.1_genomic.fna.gz
G000008665	s__Archaeoglobus fulgidus	s__Archaeoglobus fulgidus	2178400	0.015152119623653511	0.007803932652378293	546	GCA_000008665.1_genomic.fna.gz
G900106695	s__Albimonas donghaensis	s__Albimonas donghaensis	5014394	0.0017792329446612556	0.0021093748357806094	148	GCA_900106695.1_genomic.fna.gz
G001425865	s__Rhizobacter sp001425865	s__Rhizobacter sp. Root404	5274600	3.862434090751063	4.816738910214843	337172	GCA_001425865.1_genomic.fna.gz
G000169335	s__Crocosphaera sp000169335	s__Crocosphaera chwakensis	5880532	3.6882630946471475	5.127917207611326	358954	GCA_000169335.1_genomic.fna.gz
G000972495	s__Hymenobacter terrenus	s__Hymenobacter terrenus	6356977	3.3472295040804205	5.0308182206017324	352157	GCA_000972495.1_genomic.fna.gz
G001485475	s__Tepidanaerobacter syntrophicus	s__Tepidanaerobacter syntrophicus	2427925	5.20790478799529	2.98951541319838	209266	GCA_001485475.2_genomic.fna.gz
G000369705	s__Acinetobacter sp000369705	s__Acinetobacter sp. NIPH 2168	4084898	0.21436189261398209	0.20702905204598457	14492	GCA_000369705.1_genomic.fna.gz
G900188185	s__Sphingopyxis indica	s__Sphingopyxis indica	4149802	0.033274187483042894	0.032646552714904783	2285	GCA_900188185.1_genomic.fna.gz
G900103595	s__Janthinobacterium sp002797895	s__Janthinobacterium sp. OK676	6271734	0.4508240570404733	0.6684935289465883	46795	GCA_900103595.1_genomic.fna.gz
G002975435	s__Paeniglutamicibacter sp002975435	s__Arthrobacter sp. MYb227	4309199	0.006248659711428633	0.006366282687466279	446	GCA_002975435.1_genomic.fna.gz
G001584605	s__Microbacterium laevaniformans	s__Microbacterium laevaniformans	2999965	0.1616887381256322	0.1146828438122943	8028	GCA_001584605.1_genomic.fna.gz
G002646595	s__Lewinella_B nigricans	s__Lewinella nigricans	11332409	0.15055599110702067	0.40338781603309826	28237	GCA_002646595.1_genomic.fna.gz
G002849895	s__Lactobacillus_K alimentarius	s__Lactobacillus alimentarius	2401923	0.09885169010637666	0.05613654423399496	3930	GCA_002849895.1_genomic.fna.gz
G000247995	s__Mobilicoccus pelagius	s__Mobilicoccus pelagius	3544917	0.06153284190407264	0.05157218581534901	3610	GCA_000247995.2_genomic.fna.gz
G003060825	s__Paenibacillus_R sp003060825	s__Paenibacillus sp. CAA11	4888410	0.03642465345487426	0.0420983957591452	2947	GCA_003060825.1_genomic.fna.gz
G001613185	s__Nocardia puris	s__Nocardia puris	7677286	0.28517738186494007	0.5176369757725525	36235	GCA_001613185.1_genomic.fna.gz
G003026615	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4612148	2.354589097351747	2.5675615172699024	179729	GCA_003026615.1_genomic.fna.gz
G001874565	s__Polynucleobacter asymbioticus	s__Polynucleobacter asymbioticus	2382558	0.20340067061123587	0.11457723993878138	8020	GCA_001874565.1_genomic.fna.gz
G002287075	s__Aliifodinibius sp002287075	s__Aliifodinibius sp. WN023	3583276	6.936780033216664	5.876796847249899	411376	GCA_002287075.1_genomic.fna.gz
G000472805	s__BuS5 sp000472805	s__Desulfosarcina sp. BuS5	3600571	0.03634744708747515	0.0309419575761064	2166	GCA_000472805.1_genomic.fna.gz
