Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002999595	s__Streptococcus anginosus	s__Streptococcus anginosus	1863386	0.006352489982869628	0.004001820111910392	280	GCA_002999595.1_genomic.fna.gz
G000463505	s__Streptococcus anginosus	s__Streptococcus anginosus	2233640	0.026321213582051254	0.01987603866967855	1391	GCA_000463505.1_genomic.fna.gz
G000257765	s__Streptococcus anginosus	s__Streptococcus anginosus	2294730	0.004852291798862936	0.0037643435198650133	264	GCA_000257765.1_genomic.fna.gz
G001412635	s__Streptococcus anginosus	s__Streptococcus anginosus	1924513	0.02216091298293296	0.014418472150715136	1009	GCA_001412635.1_genomic.fna.gz
G901542485	s__Streptococcus anginosus	s__Streptococcus anginosus	1904537	0.006744900563010267	0.004342858817905965	304	GCA_901542485.1_genomic.fna.gz
G000176395	s__Vibrio cholerae	s__Vibrio cholerae	4011779	0.00026841936224671835	0.0003640504617703026	25	GCA_000176395.1_genomic.fna.gz
G001525525	s__Vibrio cholerae	s__Vibrio cholerae	4071484	0.21251007990388082	0.2925115454912159	20476	GCA_001525525.2_genomic.fna.gz
G001743435	s__Acinetobacter pittii	s__Acinetobacter pittii	4035369	0.2532693525427798	0.34552274312167475	24187	GCA_001743435.1_genomic.fna.gz
G001706425	s__Acinetobacter pittii	s__Acinetobacter pittii	4262989	0.04795281127675943	0.0691097036360572	4838	GCA_001706425.1_genomic.fna.gz
G002137635	s__Acinetobacter pittii	s__Acinetobacter pittii	3938143	0.09649167222844185	0.1284671413492574	8993	GCA_002137635.1_genomic.fna.gz
G000746375	s__Acinetobacter pittii	s__Acinetobacter pittii	3951709	0.020877105407134777	0.02789112200448669	1952	GCA_000746375.1_genomic.fna.gz
G001706285	s__Acinetobacter pittii	s__Acinetobacter pittii	4143211	0.005600645109350855	0.007844871794222835	549	GCA_001706285.1_genomic.fna.gz
G001858285	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	5639670	0.8205765213942032	1.5645286643332434	109517	GCA_001858285.1_genomic.fna.gz
G001631035	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	5040850	0.013392457654417907	0.022823108855247968	1598	GCA_001631035.1_genomic.fna.gz
G000957315	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	4750405	0.038492940983652246	0.06181907132773856	4327	GCA_000957315.1_genomic.fna.gz
G001858135	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	5604168	0.4069820497385141	0.7710759295803954	53975	GCA_001858135.1_genomic.fna.gz
G004138605	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	4996659	1.2069051673624627	2.038748262373903	142712	GCA_004138605.1_genomic.fna.gz
G002777925	s__Snodgrassella alvi	s__Snodgrassella alvi	2500663	0.6994581992096247	0.5913269588824625	41393	GCA_002777925.1_genomic.fna.gz
G002978905	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4747669	0.589905826837263	0.9468340429560339	66278	GCA_002978905.1_genomic.fna.gz
G002978975	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4504806	0.00416563676345632	0.0063440739351114635	444	GCA_002978975.1_genomic.fna.gz
G002979095	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4529541	0.006573813321691121	0.010066588307452273	705	GCA_002979095.1_genomic.fna.gz
G002188915	s__Yersinia kristensenii	s__Yersinia kristensenii	4852957	0.001919020420953148	0.00314844988502461	220	GCA_002188915.1_genomic.fna.gz
G002795325	s__Yersinia kristensenii	s__Yersinia kristensenii	4530867	0.9282382012882964	1.421842518287374	99529	GCA_002795325.1_genomic.fna.gz
G001153365	s__Yersinia kristensenii	s__Yersinia kristensenii	4771304	0.013242812435296592	0.021361318799853424	1495	GCA_001153365.1_genomic.fna.gz
G001091065	s__Yersinia kristensenii	s__Yersinia kristensenii	4613802	0.00303202821987008	0.004729366137097498	331	GCA_001091065.1_genomic.fna.gz
G001134585	s__Yersinia kristensenii	s__Yersinia kristensenii	4631731	0.004767252800732735	0.007464870132291853	523	GCA_001134585.1_genomic.fna.gz
G001319625	s__Yersinia kristensenii	s__Yersinia kristensenii	4577142	0.0025428910246930157	0.0039348925755561944	275	GCA_001319625.1_genomic.fna.gz
G002738465	s__Yersinia kristensenii	s__Yersinia kristensenii	4768474	0.057304780131438464	0.09238065027567369	6467	GCA_002738465.1_genomic.fna.gz
G001144805	s__Yersinia kristensenii	s__Yersinia kristensenii	4537664	0.03213587528028852	0.049298444146493405	3451	GCA_001144805.1_genomic.fna.gz
G001085865	s__Yersinia kristensenii	s__Yersinia kristensenii	4577421	0.04329364326903248	0.0669970588063747	4690	GCA_001085865.1_genomic.fna.gz
G002117515	s__Brachyspira hyodysenteriae	s__Brachyspira hyodysenteriae	3193448	0.6592168365057323	0.7117031450137584	49819	GCA_002117515.1_genomic.fna.gz
G001013125	s__Brachyspira hyodysenteriae	s__Brachyspira hyodysenteriae	3023965	0.0408874229253892	0.04180009262397477	2926	GCA_001013125.1_genomic.fna.gz
G001012995	s__Brachyspira hyodysenteriae	s__Brachyspira hyodysenteriae	3056944	0.0033200070467909746	0.003431130480391424	240	GCA_001012995.1_genomic.fna.gz
G001058415	s__Enterobacter kobei	s__Enterobacter kobei	4918159	0.005901917907452662	0.009813105655425477	687	GCA_001058415.1_genomic.fna.gz
G002785745	s__Enterobacter kobei	s__Enterobacter kobei	4934335	0.6789804219447301	1.1326523446022072	79286	GCA_002785745.1_genomic.fna.gz
G002785705	s__Enterobacter kobei	s__Enterobacter kobei	4962459	0.001228236694739516	0.0020605812573024768	144	GCA_002785705.1_genomic.fna.gz
G000958445	s__Enterobacter kobei	s__Enterobacter kobei	5015902	0.04565015858780808	0.07741089323035037	5419	GCA_000958445.1_genomic.fna.gz
G900078855	s__Enterobacter kobei	s__Enterobacter kobei	5590045	0.5919222614494044	1.1186409743900216	78305	GCA_900078855.1_genomic.fna.gz
G002266645	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5770622	0.014872672464242453	0.029014987397014975	2031	GCA_002266645.1_genomic.fna.gz
G003667065	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5376869	0.10714335792107192	0.19476255098269118	13633	GCA_003667065.1_genomic.fna.gz
G005165545	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	6237328	0.0269601147188918	0.05685007788183604	3980	GCA_005165545.1_genomic.fna.gz
G003782085	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5426677	0.0939981608852642	0.1724503478564089	12072	GCA_003782085.1_genomic.fna.gz
G001129585	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2144754	0.02759423450667861	0.020008133784817878	1401	GCA_001129585.1_genomic.fna.gz
G001319125	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2095423	0.36929662456708	0.2616120777924939	18313	GCA_001319125.1_genomic.fna.gz
G000156855	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2237793	0.002931323160356132	0.0022176568985216114	155	GCA_000156855.2_genomic.fna.gz
G001355175	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2099533	0.04061786966140374	0.02883039497455137	2018	GCA_001355175.1_genomic.fna.gz
G003789945	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2154577	0.09033836231415271	0.0658028915593635	4606	GCA_003789945.1_genomic.fna.gz
G003195445	s__Citrobacter freundii	s__Citrobacter freundii	4992654	0.0018216805027024311	0.003074782674218292	215	GCA_003195445.1_genomic.fna.gz
G002252025	s__Citrobacter freundii	s__Citrobacter freundii	5858082	0.005011500007762714	0.009925077972420218	695	GCA_002252025.1_genomic.fna.gz
G003070705	s__Citrobacter freundii	s__Citrobacter freundii	5229602	0.03102207324068666	0.054846662126674744	3839	GCA_003070705.1_genomic.fna.gz
G004005085	s__Citrobacter freundii	s__Citrobacter freundii	5071848	0.015821028019666512	0.027127618836132093	1899	GCA_004005085.1_genomic.fna.gz
G901456255	s__Citrobacter freundii	s__Citrobacter freundii	5260813	0.3256359830502799	0.5791565853528945	40541	GCA_901456255.1_genomic.fna.gz
G901456285	s__Citrobacter freundii	s__Citrobacter freundii	5388324	0.017328395286766097	0.031566235604193194	2210	GCA_901456285.1_genomic.fna.gz
G004921845	s__Acinetobacter junii	s__Acinetobacter junii	3409794	0.02133680058811147	0.024596209639737326	1722	GCA_004921845.1_genomic.fna.gz
G003113435	s__Edwardsiella tarda	s__Edwardsiella tarda	3640939	0.04861044685718973	0.059834788694215824	4188	GCA_003113435.1_genomic.fna.gz
G000264805	s__Edwardsiella tarda	s__Edwardsiella tarda	3694689	0.00044475826548472254	0.0005555365799547961	39	GCA_000264805.1_genomic.fna.gz
G900447385	s__Edwardsiella tarda	s__Edwardsiella tarda	3822106	0.00860066598909062	0.011113364397559035	778	GCA_900447385.1_genomic.fna.gz
G003113495	s__Edwardsiella tarda	s__Edwardsiella tarda	3744014	0.004123433877926228	0.005219239716346733	365	GCA_003113495.1_genomic.fna.gz
G000163955	s__Edwardsiella tarda	s__Edwardsiella tarda	3744568	0.29009790134458086	0.3672459829401389	25707	GCA_000163955.1_genomic.fna.gz
G001011055	s__Edwardsiella tarda	s__Edwardsiella tarda	3620701	0.03733549534465272	0.045700960211955306	3199	GCA_001011055.1_genomic.fna.gz
G000341505	s__Edwardsiella tarda	s__Edwardsiella tarda	3610384	0.3998646330423756	0.4880644045742247	34165	GCA_000341505.1_genomic.fna.gz
G900447455	s__Edwardsiella tarda	s__Edwardsiella tarda	3680783	0.08845938937473974	0.11007657217240877	7705	GCA_900447455.1_genomic.fna.gz
G004570895	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2607375	0.018064731292556094	0.015923764587580852	1115	GCA_004570895.1_genomic.fna.gz
G003040795	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2538221	0.29055871412237533	0.2493297394526118	17453	GCA_003040795.1_genomic.fna.gz
G003041135	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2530496	0.01027108279060142	0.00878683822073843	615	GCA_003041135.1_genomic.fna.gz
G003041115	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2547838	0.0036256210757281823	0.003122949552686945	219	GCA_003041115.1_genomic.fna.gz
G001569455	s__Leptospira borgpetersenii	s__Leptospira borgpetersenii	3861942	0.03275912850394909	0.04277094365055082	2994	GCA_001569455.1_genomic.fna.gz
G003516145	s__Leptospira borgpetersenii	s__Leptospira borgpetersenii	3992782	0.009330559074834	0.012594879340460023	882	GCA_003516145.1_genomic.fna.gz
G000244255	s__Leptospira borgpetersenii	s__Leptospira borgpetersenii	3894772	4.021703011239386	5.2954488917715254	370681	GCA_000244255.3_genomic.fna.gz
G000246555	s__Leptospira borgpetersenii	s__Leptospira borgpetersenii	3923830	0.02855201576770738	0.03787544146006022	2651	GCA_000246555.2_genomic.fna.gz
G001569145	s__Leptospira borgpetersenii	s__Leptospira borgpetersenii	3860129	0.46911528171060474	0.6121983354141969	42854	GCA_001569145.1_genomic.fna.gz
G000306315	s__Leptospira borgpetersenii	s__Leptospira borgpetersenii	3973215	0.014025212414606034	0.018839191435326478	1319	GCA_000306315.2_genomic.fna.gz
G000244835	s__Leptospira borgpetersenii	s__Leptospira borgpetersenii	3973764	0.018156113043729587	0.02439134193484578	1707	GCA_000244835.3_genomic.fna.gz
G003971345	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1832141	0.006296344159500385	0.0038999415451126123	273	GCA_003971345.1_genomic.fna.gz
G003625935	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1880933	2.098567251268282	1.3344643085646393	93413	GCA_003625935.1_genomic.fna.gz
G003625595	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1882523	0.6657584277121078	0.423709019729747	29660	GCA_003625595.1_genomic.fna.gz
G001656495	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1934540	0.0078382635256956	0.005126350775752604	359	GCA_001656495.1_genomic.fna.gz
G003626375	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1882190	0.1835785153717996	0.11681431333689404	8177	GCA_003626375.1_genomic.fna.gz
G003626305	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1830233	0.0165731198266194	0.0102546631122697	718	GCA_003626305.1_genomic.fna.gz
G003626055	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1953139	0.02518461547561987	0.01662950116096194	1164	GCA_003626055.1_genomic.fna.gz
G002555645	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5720248	0.018346706899509485	0.03548000940032144	2484	GCA_002555645.1_genomic.fna.gz
G002555155	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5862502	0.02988917143215461	0.059238987258219834	4147	GCA_002555155.1_genomic.fna.gz
G002014635	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5515124	0.002375805159136851	0.0044297258373444705	310	GCA_002014635.1_genomic.fna.gz
G002570255	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5794425	0.018927034013336633	0.03707692034662702	2595	GCA_002570255.1_genomic.fna.gz
G001456865	s__Lactococcus lactis	s__Lactococcus lactis	2473055	0.02666095366418047	0.02229052003095171	1560	GCA_001456865.1_genomic.fna.gz
G007096405	s__Lactococcus lactis	s__Lactococcus lactis	2602959	0.13071146478327075	0.11502487086144587	8052	GCA_007096405.1_genomic.fna.gz
G003838385	s__Lactococcus lactis	s__Lactococcus lactis	2418705	0.0810866134861927	0.06630447041954339	4641	GCA_003838385.1_genomic.fna.gz
G006538925	s__Lactococcus lactis	s__Lactococcus lactis	2436717	0.010572691606684814	0.008709664039007258	610	GCA_006538925.1_genomic.fna.gz
G007109175	s__Lactococcus lactis	s__Lactococcus lactis	2815765	0.5206525489949781	0.49562722084718963	34694	GCA_007109175.1_genomic.fna.gz
G003841315	s__Lactococcus lactis	s__Lactococcus lactis	2446774	0.08164158819857623	0.06753300065876408	4727	GCA_003841315.1_genomic.fna.gz
G002545775	s__Escherichia flexneri	s__Escherichia coli	4800943	0.0011646847438013177	0.001890365061371746	132	GCA_002545775.1_genomic.fna.gz
G002232635	s__Escherichia flexneri	s__Escherichia coli	4668281	0.008853759150421263	0.013973185962426802	978	GCA_002232635.1_genomic.fna.gz
G000249635	s__Escherichia flexneri	s__Escherichia coli	5117675	0.33161960871770757	0.5737512574057819	40163	GCA_000249635.2_genomic.fna.gz
G002474705	s__Escherichia flexneri	s__Escherichia coli	4950422	0.002123323635780594	0.0035536050763143195	249	GCA_002474705.1_genomic.fna.gz
G001641555	s__Escherichia flexneri	s__Escherichia coli	5011149	0.0248819450028802	0.0421533784266427	2951	GCA_001641555.1_genomic.fna.gz
G001528525	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	6883433	0.054718997695336974	0.12733681081654552	8914	GCA_001528525.1_genomic.fna.gz
G001524265	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	6869375	0.0026412992482016144	0.00613402551829894	429	GCA_001524265.1_genomic.fna.gz
G001528495	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	7391535	0.03557397459579311	0.08889508994338297	6223	GCA_001528495.1_genomic.fna.gz
G001524025	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	6712461	0.1338472704683365	0.30374003589194504	21262	GCA_001524025.1_genomic.fna.gz
G001524065	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	6710020	0.12902459401222935	0.2926894450681891	20488	GCA_001524065.1_genomic.fna.gz
G004343565	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	5725205	0.05462969292855496	0.10573786732269383	7402	GCA_004343565.1_genomic.fna.gz
G001523965	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	6823232	0.12248792370990084	0.2825492485303263	19778	GCA_001523965.1_genomic.fna.gz
G001529585	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	7052954	0.04472092188929011	0.10663322505972564	7464	GCA_001529585.1_genomic.fna.gz
G001524045	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	6826472	0.01465140733482933	0.033813209966481364	2367	GCA_001524045.1_genomic.fna.gz
G001524285	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	6521115	0.012791695315855377	0.02820075340044666	1974	GCA_001524285.1_genomic.fna.gz
G001929505	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	953454	0.0763133918759167	0.02459864853805106	1722	GCA_001929505.1_genomic.fna.gz
G001929955	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	943236	0.03538503905564988	0.01128368081387535	790	GCA_001929955.1_genomic.fna.gz
G001929605	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	943530	17.645731839254477	5.628674488582526	394007	GCA_001929605.1_genomic.fna.gz
G001930175	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	946134	0.016727976838794876	0.00535065332379873	375	GCA_001930175.1_genomic.fna.gz
G001930545	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	941540	0.053465780039665935	0.017018662581894217	1191	GCA_001930545.1_genomic.fna.gz
G001929825	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	946659	0.014317765950485714	0.004582258361436959	321	GCA_001929825.1_genomic.fna.gz
G001043375	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1661948	0.017537819680649363	0.009853800766932139	690	GCA_001043375.1_genomic.fna.gz
G001043335	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1766523	0.16334944175211427	0.09755458736929198	6829	GCA_001043335.1_genomic.fna.gz
G001043435	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1625548	0.014580791760319508	0.008012935575538706	561	GCA_001043435.1_genomic.fna.gz
G002994385	s__Staphylococcus simulans	s__Staphylococcus simulans	2591909	0.1332372907073713	0.11674983840703129	8172	GCA_002994385.1_genomic.fna.gz
G003580665	s__Staphylococcus simulans	s__Staphylococcus simulans	2686731	0.04771562922035903	0.04334066662276496	3034	GCA_003580665.1_genomic.fna.gz
G003041805	s__Staphylococcus simulans	s__Staphylococcus simulans	2660044	0.0005183715027170055	0.0004661660957841293	33	GCA_003041805.1_genomic.fna.gz
G003579365	s__Staphylococcus simulans	s__Staphylococcus simulans	2643647	0.06695826562018739	0.059843695659420625	4189	GCA_003579365.1_genomic.fna.gz
G002994325	s__Staphylococcus simulans	s__Staphylococcus simulans	2627940	0.004014768853253126	0.0035668655312530934	250	GCA_002994325.1_genomic.fna.gz
G900636345	s__Staphylococcus simulans	s__Staphylococcus simulans	2675237	2.202016700788863	1.991561014468286	139409	GCA_900636345.1_genomic.fna.gz
G002994355	s__Staphylococcus simulans	s__Staphylococcus simulans	2554421	0.17589327854461131	0.15189814326490517	10633	GCA_002994355.1_genomic.fna.gz
G002023775	s__Elizabethkingia bruuniana	s__Elizabethkingia bruuniana	4379078	0.004358422720633913	0.006452422191950779	452	GCA_002023775.1_genomic.fna.gz
G003025755	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4475701	0.07331847298062812	0.11093924919031789	7766	GCA_003025755.1_genomic.fna.gz
G003025735	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4526515	0.11681249474007713	0.1787573914249493	12513	GCA_003025735.1_genomic.fna.gz
G003025815	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4458778	0.01671988891339107	0.02520344936141594	1764	GCA_003025815.1_genomic.fna.gz
G003025775	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4545936	0.018344667883347997	0.02819317039803248	1974	GCA_003025775.1_genomic.fna.gz
G003026535	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4392675	0.012270274265124254	0.018221918001456706	1276	GCA_003026535.1_genomic.fna.gz
G003026575	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4553203	0.01887054226488122	0.029047725976808554	2033	GCA_003026575.1_genomic.fna.gz
G003175495	s__Proteus mirabilis	s__Proteus mirabilis	4297382	0.0010946521991517999	0.0015903432126604363	111	GCA_003175495.1_genomic.fna.gz
G003051845	s__Proteus mirabilis	s__Proteus mirabilis	3817795	0.044295608881682914	0.057172084387389736	4002	GCA_003051845.1_genomic.fna.gz
G002739745	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4939558	0.1488666319057864	0.24859717967019324	17402	GCA_002739745.1_genomic.fna.gz
G001073355	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4851084	0.014155905310136099	0.023215988991844558	1625	GCA_001073355.1_genomic.fna.gz
G001071285	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4953618	0.016383798468063936	0.02743770960999837	1921	GCA_001071285.1_genomic.fna.gz
G900181865	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5800019	0.04758890330472833	0.09331379628143212	6532	GCA_900181865.1_genomic.fna.gz
G900181695	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5799889	0.05856391528885187	0.11483136601704742	8038	GCA_900181695.1_genomic.fna.gz
G900498455	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5630220	0.018004523778695252	0.03427028761738782	2399	GCA_900498455.1_genomic.fna.gz
G900181185	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5585791	0.008779412733873301	0.016579097810120288	1161	GCA_900181185.1_genomic.fna.gz
G000773215	s__Burkholderia mallei	s__Burkholderia pseudomallei	7102587	0.0013480672388627728	0.003236971398182151	227	GCA_000773215.1_genomic.fna.gz
G000454565	s__Burkholderia mallei	s__Burkholderia pseudomallei	7085057	0.006553534197974422	0.015697470080986528	1099	GCA_000454565.1_genomic.fna.gz
G000763555	s__Burkholderia mallei	s__Burkholderia pseudomallei	7304200	0.058071772846954195	0.1433997804292657	10038	GCA_000763555.1_genomic.fna.gz
G000970935	s__Burkholderia mallei	s__Burkholderia pseudomallei	7154488	0.004907718403701397	0.011870498041629807	831	GCA_000970935.1_genomic.fna.gz
G900592375	s__Burkholderia mallei	s__Burkholderia pseudomallei	7132768	0.007838386860682998	0.018901468111817744	1323	GCA_900592375.1_genomic.fna.gz
G001978175	s__Burkholderia mallei	s__Burkholderia pseudomallei	7057517	0.01596230920534651	0.03808538915927538	2666	GCA_001978175.1_genomic.fna.gz
G001321045	s__Burkholderia mallei	s__Burkholderia pseudomallei	7088199	0.01289866938197228	0.030909469995821913	2164	GCA_001321045.1_genomic.fna.gz
G900594455	s__Burkholderia mallei	s__Burkholderia pseudomallei	7236854	0.2724357380379993	0.6665375702975265	46658	GCA_900594455.1_genomic.fna.gz
G900598705	s__Burkholderia mallei	s__Burkholderia pseudomallei	7094567	0.004040563128467584	0.009691221868414134	678	GCA_900598705.1_genomic.fna.gz
G900593345	s__Burkholderia mallei	s__Burkholderia pseudomallei	7192304	0.05611621207837689	0.13644798572075068	9551	GCA_900593345.1_genomic.fna.gz
G003337115	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2530792	0.00034165897470292417	0.0002923210107277467	20	GCA_003337115.1_genomic.fna.gz
G002922705	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2745474	0.034474618675853046	0.03199834759448397	2240	GCA_002922705.1_genomic.fna.gz
G001622965	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2560056	0.026155493564390973	0.022637222032428492	1585	GCA_001622965.1_genomic.fna.gz
G006382125	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2750435	0.0070526976236925006	0.0065579393471327805	459	GCA_006382125.1_genomic.fna.gz
G002366445	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2616753	0.04359709597897937	0.03856834806519616	2700	GCA_002366445.1_genomic.fna.gz
G002366395	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2619537	0.023217547951754805	0.020561350372123168	1439	GCA_002366395.1_genomic.fna.gz
G003966035	s__Brucella melitensis	s__Brucella abortus	3281623	0.34090659242524174	0.3782115888046957	26475	GCA_003966035.1_genomic.fna.gz
G901544215	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2193653	0.02175620131019607	0.016134731568233453	1129	GCA_901544215.1_genomic.fna.gz
G001704525	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2217546	0.03303428247993414	0.02476556617627984	1734	GCA_001704525.1_genomic.fna.gz
G001682815	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2117375	0.5391089768069828	0.38590916237181627	27014	GCA_001682815.1_genomic.fna.gz
G003202195	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2021812	1.704063414890635	1.1647621993658925	81533	GCA_003202195.1_genomic.fna.gz
G000970975	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2015589	0.035980492260200794	0.02451770559068921	1716	GCA_000970975.1_genomic.fna.gz
