Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000277125	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5402402	0.0023940143563512557	0.0030669608200317717	215	GCA_000277125.1_genomic.fna.gz
G002148195	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5435152	0.01165633596418362	0.015023403458580371	1052	GCA_002148195.1_genomic.fna.gz
G000298095	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5589007	0.0016273223588422173	0.0021567649898057728	151	GCA_000298095.1_genomic.fna.gz
G001667705	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5287387	0.019783830644705926	0.024805390288796417	1736	GCA_001667705.1_genomic.fna.gz
G000740195	s__Brucella melitensis	s__Brucella abortus	3279946	0.018844325786261166	0.014656891656416855	1026	GCA_000740195.1_genomic.fna.gz
G002407025	s__Paenibacillus lautus	s__Paenibacillus lautus	6811119	0.009587461049946604	0.01548519436075943	1084	GCA_002407025.1_genomic.fna.gz
G000731315	s__Neorhizobium galegae	s__Neorhizobium galegae	6455027	0.18219999477252932	0.2788951766198379	19523	GCA_000731315.1_genomic.fna.gz
G000731295	s__Neorhizobium galegae	s__Neorhizobium galegae	6413184	0.003752349822797585	0.005706523371417894	399	GCA_000731295.1_genomic.fna.gz
G000506685	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2230983	0.00024094730338245895	0.00012747144565795004	9	GCA_000506685.1_genomic.fna.gz
G002780525	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2139475	0.0007730531416717965	0.0003922032115673278	27	GCA_002780525.1_genomic.fna.gz
G002780495	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2158137	0.026735985726065076	0.013682636557734497	958	GCA_002780495.1_genomic.fna.gz
G000506705	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2146559	0.006149626911788419	0.0031303015666847745	219	GCA_000506705.1_genomic.fna.gz
G000687855	s__Mycoplasmopsis_A glycophila	s__Mycoplasma glycophilum	893830	0.01295024659191589	0.0027449064336435135	192	GCA_000687855.1_genomic.fna.gz
G002000885	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1861754	0.031838725637055344	0.01405634966711819	984	GCA_002000885.1_genomic.fna.gz
G002142575	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2012440	0.01826790066800598	0.008717785166391547	610	GCA_002142575.1_genomic.fna.gz
G002285775	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2237608	0.005367057355888704	0.0028478349958482715	199	GCA_002285775.1_genomic.fna.gz
G001888965	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2004337	0.029757760586258588	0.01414378249288286	990	GCA_001888965.1_genomic.fna.gz
G000014405	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1856951	0.003951324339213295	0.0017399537471989557	122	GCA_000014405.1_genomic.fna.gz
G000373525	s__Streptomyces sp001905735	s__Streptomyces sp. LaPpAH-165	7564905	0.029506769314906936	0.05293217259553744	3705	GCA_000373525.1_genomic.fna.gz
G000621865	s__Pseudobutyrivibrio sp000621865	s__Pseudobutyrivibrio sp. MD2005	3086437	0.00010063228527078578	7.365281190354985e-05	5	GCA_000621865.1_genomic.fna.gz
G002216855	s__Paraphotobacterium marinum	s__Paraphotobacterium marinum	2593992	0.0007354136288343935	0.0004523711359027231	32	GCA_002216855.1_genomic.fna.gz
G000771525	s__Bifidobacterium mongoliense	s__Bifidobacterium mongoliense	2154054	0.0015364336114325158	0.0007848107908705282	55	GCA_000771525.1_genomic.fna.gz
G000156075	s__Bacteroides_B dorei	s__Bacteroides dorei	5566217	7.09373176248249e-05	9.36331158520848e-05	7	GCA_000156075.1_genomic.fna.gz
G000158335	s__Bacteroides_B dorei	s__Bacteroides dorei	5538248	0.0004786739985003193	0.0006286469555785379	44	GCA_000158335.2_genomic.fna.gz
G002160605	s__Bacteroides_B dorei	s__Bacteroides dorei	5371359	0.012885815969176392	0.016413102606099506	1149	GCA_002160605.1_genomic.fna.gz
G001640865	s__Bacteroides_B dorei	s__Bacteroides dorei	5310365	0.005232564556954972	0.006589213019852429	461	GCA_001640865.1_genomic.fna.gz
G002161715	s__Bacteroides_B dorei	s__Bacteroides dorei	5433399	0.0020084536436878503	0.0025877838068969804	181	GCA_002161715.1_genomic.fna.gz
G002873375	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5084156	0.005244624521449739	0.00632306795123486	443	GCA_002873375.1_genomic.fna.gz
G002877585	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5456080	0.011262375381937327	0.014571535146126212	1020	GCA_002877585.1_genomic.fna.gz
G000244015	s__Leptospira interrogans	s__Leptospira interrogans	4853577	0.002822605169878712	0.0032486777696016694	227	GCA_000244015.3_genomic.fna.gz
G000244035	s__Leptospira interrogans	s__Leptospira interrogans	4396672	0.006920608717241756	0.007215442051413316	505	GCA_000244035.3_genomic.fna.gz
G000216355	s__Leptospira interrogans	s__Leptospira interrogans	4581018	0.021313957086875997	0.023153714044337494	1621	GCA_000216355.3_genomic.fna.gz
G000007685	s__Leptospira interrogans	s__Leptospira interrogans	4627366	0.012032930366959366	0.013203827283434945	924	GCA_000007685.1_genomic.fna.gz
G001047655	s__Leptospira interrogans	s__Leptospira interrogans	4667354	0.06247363797258275	0.06914521291015573	4840	GCA_001047655.1_genomic.fna.gz
G000835305	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1670781	0.0014273229189733425	0.0005655048674247049	40	GCA_000835305.1_genomic.fna.gz
G003060765	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1614396	0.018320921877191088	0.007013777357697831	491	GCA_003060765.1_genomic.fna.gz
G002224385	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1620303	0.1541297071582776	0.05922119538346258	4145	GCA_002224385.1_genomic.fna.gz
G002234455	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1704891	0.07031396239271309	0.028427113961957188	1990	GCA_002234455.1_genomic.fna.gz
G000737085	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1651739	0.010373573335097594	0.004063164307155202	284	GCA_000737085.1_genomic.fna.gz
G000312005	s__Cellulomonas massiliensis	s__Cellulomonas massiliensis	3410512	0.011515610494892485	0.009313247163730012	652	GCA_000312005.1_genomic.fna.gz
G001895085	s__Mariprofundus micogutta	s__Mariprofundus micogutta	2497805	0.17930258960198267	0.10620370620094186	7434	GCA_001895085.1_genomic.fna.gz
G000091785	s__Legionella longbeachae	s__Legionella longbeachae	4149158	0.015688337454178684	0.015435882908682941	1081	GCA_000091785.1_genomic.fna.gz
G000297115	s__Caloramator australicus	s__Caloramator australicus	2638447	0.0006427956293460444	0.00040217574024837335	28	GCA_000297115.1_genomic.fna.gz
G000022325	s__Caldicellulosiruptor bescii	s__Caldicellulosiruptor bescii	2931662	0.013391077119147384	0.009309449254362175	652	GCA_000022325.1_genomic.fna.gz
G000308855	s__Nocardia veterana	s__Nocardia veterana	6785212	0.006561957166063701	0.01055823666751988	739	GCA_000308855.1_genomic.fna.gz
G900129985	s__Thermosipho_A atlanticus	s__Thermosipho atlanticus	1635651	0.000232071029239279	9.00131897633353e-05	6	GCA_900129985.1_genomic.fna.gz
G002303925	s__Pseudomonas_E sp002303925	s__Pseudomonas sp. ACN8	6343312	0.10272423513632428	0.15451959789036632	10816	GCA_002303925.1_genomic.fna.gz
G900110675	s__Ignavigranum ruoffiae	s__Ignavigranum ruoffiae	1958489	0.16623448999401613	0.07720347557623396	5404	GCA_900110675.1_genomic.fna.gz
G002261295	s__Bordetella_A sp002261185	s__Bordetella genomosp. 4	5460482	0.0465797675354987	0.06031465897874984	4222	GCA_002261295.1_genomic.fna.gz
G002261185	s__Bordetella_A sp002261185	s__Bordetella genomosp. 4	5526746	0.010668217247492229	0.013981569849897554	979	GCA_002261185.1_genomic.fna.gz
G001434135	s__Lactobacillus_G kisonensis	s__Lactobacillus kisonensis	3006215	0.08201109949394444	0.05846382852174432	4092	GCA_001434135.1_genomic.fna.gz
G000210435	s__Clostridioides difficile	s__Clostridioides difficile	4047729	0.007313745386633579	0.007020141169138533	491	GCA_000210435.1_genomic.fna.gz
G002945515	s__Clostridioides difficile	s__Clostridioides difficile	4201330	0.1436861171512301	0.1431515926548398	10021	GCA_002945515.1_genomic.fna.gz
G900164325	s__Clostridioides difficile	s__Clostridioides difficile	4130133	0.0013210174742688723	0.0012938000979222939	91	GCA_900164325.1_genomic.fna.gz
G000210415	s__Clostridioides difficile	s__Clostridioides difficile	4159517	0.0015931928537839851	0.0015714690548455357	110	GCA_000210415.1_genomic.fna.gz
G003313565	s__Clostridioides difficile	s__Clostridioides difficile	4263997	0.009393242530693274	0.009497887175557659	665	GCA_003313565.1_genomic.fna.gz
G000253395	s__Streptococcus thermophilus	s__Streptococcus thermophilus	1929905	0.07845785775304517	0.03590599426006548	2513	GCA_000253395.1_genomic.fna.gz
G002443035	s__Streptococcus thermophilus	s__Streptococcus thermophilus	1821173	0.000553922965175875	0.00023921871547872908	17	GCA_002443035.1_genomic.fna.gz
G000024505	s__Anaplasma centrale	s__Anaplasma centrale	1206806	0.03231645604411988	0.009248169246260365	647	GCA_000024505.1_genomic.fna.gz
G001052555	s__Corynebacterium propinquum	s__Corynebacterium propinquum	2466773	0.1469531745783197	0.08596125327606728	6017	GCA_001052555.1_genomic.fna.gz
G000375525	s__Corynebacterium propinquum	s__Corynebacterium propinquum	2458635	0.09931514084597633	0.05790340493788573	4053	GCA_000375525.1_genomic.fna.gz
G001054395	s__Corynebacterium propinquum	s__Corynebacterium propinquum	2553120	0.0705596177310308	0.04271909336405005	2990	GCA_001054395.1_genomic.fna.gz
G000010585	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2219737	0.06288782867706644	0.03310264536512686	2317	GCA_000010585.1_genomic.fna.gz
G002835005	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2187866	2.6982997052474444e-05	1.3999273078929018e-05	1	GCA_002835005.1_genomic.fna.gz
G002742395	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2100401	0.15881500181369712	0.07910215592152223	5537	GCA_002742395.2_genomic.fna.gz
G003259685	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2062895	0.007512533109169781	0.0036750064216798085	257	GCA_003259685.1_genomic.fna.gz
G000513935	s__Mesorhizobium sp000513935	s__Mesorhizobium sp. WSM3626	6283661	0.19614587060685917	0.29227151893278047	20459	GCA_000513935.1_genomic.fna.gz
G001514415	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2918888	1.5312823273358687	1.0599058311122798	74193	GCA_001514415.1_genomic.fna.gz
G000019245	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2898456	1.1809223816956686e-05	8.116758897151277e-06	1	GCA_000019245.3_genomic.fna.gz
G000194765	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3127288	0.00244739889031717	0.001814960665174402	127	GCA_000194765.1_genomic.fna.gz
G001244395	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3076437	0.009352736961048902	0.00682309355671341	478	GCA_001244395.1_genomic.fna.gz
G002813615	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3170114	0.005356320656654287	0.004026577183942133	282	GCA_002813615.1_genomic.fna.gz
G003055835	s__Trueperella pyogenes	s__Trueperella pyogenes	2338282	0.029313920819473524	0.016254191681249596	1138	GCA_003055835.1_genomic.fna.gz
G000599565	s__Trueperella pyogenes	s__Trueperella pyogenes	2216617	0.2174801052611633	0.11431540892655051	8002	GCA_000599565.1_genomic.fna.gz
