Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000022685	s__Methylobacterium extorquens	s__Methylorubrum extorquens	6879778	0.5208689874075857	0.7411854964463573	51883	GCA_000022685.1_genomic.fna.gz
G003935845	s__Empedobacter falsenii	s__Empedobacter falsenii	3200517	0.05957292026463945	0.03943601433641422	2761	GCA_003935845.1_genomic.fna.gz
G003459085	s__Holdemania filiformis	s__Holdemania filiformis	3744856	0.09210819278364868	0.07134398629029035	4994	GCA_003459085.1_genomic.fna.gz
G001659965	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4574434	0.02160049480329804	0.020437372157847244	1431	GCA_001659965.1_genomic.fna.gz
G002579785	s__Bacillus_A pseudomycoides	s__Bacillus pseudomycoides	5559785	6.565912558490029	7.550523784403766	528537	GCA_002579785.1_genomic.fna.gz
G006364455	s__Methylopumilus planktonicus	s__Candidatus Methylopumilus planktonicus	1302840	0.06419783323489335	0.017299575317657957	1211	GCA_006364455.1_genomic.fna.gz
G004362455	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1843335	0.16126568487994458	0.061485147937308166	4304	GCA_004362455.1_genomic.fna.gz
G001584655	s__Acinetobacter venetianus	s__Acinetobacter venetianus	3537772	0.3959098187786252	0.2897010709678247	20279	GCA_001584655.1_genomic.fna.gz
G004378605	s__Acinetobacter seifertii	s__Acinetobacter seifertii	3882472	0.11386875561713194	0.0914401425999986	6401	GCA_004378605.1_genomic.fna.gz
G001238575	s__Pectobacterium carotovorum_E	s__Pectobacterium brasiliense	4820279	1.342781177133262	1.338755933319646	93713	GCA_001238575.1_genomic.fna.gz
G000452545	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5970940	0.003607516618740274	0.004455280328769368	312	GCA_000452545.2_genomic.fna.gz
G000988105	s__Leptospira santarosai	s__Leptospira santarosai	4089431	0.06096790751461683	0.05156893499106702	3610	GCA_000988105.2_genomic.fna.gz
G003344905	s__Streptomyces parvulus	s__Streptomyces parvulus	8348559	0.05992130976173818	0.10347056154660146	7243	GCA_003344905.1_genomic.fna.gz
G004770795	s__Leptospira sp002811925	s__Leptospira barantonii	4448682	0.11674135976503712	0.10741875089746444	7519	GCA_004770795.1_genomic.fna.gz
G900453405	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2245561	0.8550612353166827	0.3971422232097863	27800	GCA_900453405.1_genomic.fna.gz
G003495225	s__Neisseria polysaccharea	s__Neisseria polysaccharea	2057444	0.1557276864777633	0.06627013308122434	4639	GCA_003495225.1_genomic.fna.gz
G003730015	s__Chryseobacterium_B hominis	s__Chryseobacterium hominis	2920682	0.02775385420361135	0.01676608117035257	1174	GCA_003730015.1_genomic.fna.gz
G003457915	s__Clostridium_A leptum	s__[Clostridium] leptum	2730117	0.011752401954260451	0.006636389747578934	465	GCA_003457915.1_genomic.fna.gz
G004366455	s__Halomonas_C xianhensis	s__Halomonas xianhensis	4616794	0.25117740816576223	0.2398529472751135	16790	GCA_004366455.1_genomic.fna.gz
G900635345	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2201894	0.06057762092935801	0.027588787178021025	1931	GCA_900635345.1_genomic.fna.gz
G001983245	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4782007	0.011134607511395283	0.01101308796913034	771	GCA_001983245.1_genomic.fna.gz
G001463025	s__Proteus mirabilis	s__Proteus mirabilis	4238841	0.06062070561185831	0.053148633300535035	3720	GCA_001463025.1_genomic.fna.gz
G001632005	s__Prochlorococcus_C marinus_B	s__Prochlorococcus marinus	2561499	0.0024751618722891086	0.001311359554595343	92	GCA_001632005.1_genomic.fna.gz
G004348755	s__Photorhabdus khanii	s__Photorhabdus khanii	5512522	0.05506144624789793	0.06278009056407985	4395	GCA_004348755.1_genomic.fna.gz
G003470225	s__Mitsuokella multacida	s__Mitsuokella multacida	2505597	4.703043512517299	2.437329275562547	170613	GCA_003470225.1_genomic.fna.gz
G002777865	s__Snodgrassella alvi	s__Snodgrassella alvi	2520622	0.12567338897711025	0.06552017320917596	4586	GCA_002777865.1_genomic.fna.gz
G000808215	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4819926	0.20073572521753816	0.20011932515959308	14008	GCA_000808215.1_genomic.fna.gz
G902159045	s__Enterococcus_D casseliflavus	s__Enterococcus casseliflavus	3588789	0.024540819749500772	0.01821633391009558	1275	GCA_902159045.1_genomic.fna.gz
G004022545	s__Vibrio chagasii	s__Vibrio chagasii	5549357	0.018769958553798528	0.02154417985691555	1508	GCA_004022545.1_genomic.fna.gz
G000224695	s__Sphingobium yanoikuyae	s__Sphingobium yanoikuyae	5357836	1.3114679803926559	1.4533529465021189	101735	GCA_000224695.2_genomic.fna.gz
G000738015	s__Bacillus subtilis	s__Bacillus subtilis	4079419	0.3062757476433503	0.2584252295519209	18090	GCA_000738015.1_genomic.fna.gz
G003576045	s__Pseudomonas_E monteilii	s__Pseudomonas monteilii	6029607	0.0014958133866062211	0.0018654791944822768	131	GCA_003576045.1_genomic.fna.gz
G003999905	s__Stenotrophomonas indicatrix	s__Stenotrophomonas indicatrix	4515823	0.052795730212050244	0.04931280422612283	3452	GCA_003999905.1_genomic.fna.gz
G001562235	s__Alteromonas macleodii	s__Alteromonas macleodii	4575623	0.2460004614609093	0.23281456358545616	16297	GCA_001562235.1_genomic.fna.gz
G900446865	s__Chryseobacterium indoltheticum	s__Chryseobacterium indoltheticum	4825462	0.17913435823388882	0.17878940531411447	12515	GCA_900446865.1_genomic.fna.gz
G001888585	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3105750	0.46450541198040385	0.2983879357269588	20887	GCA_001888585.1_genomic.fna.gz
G900683635	s__Nocardia cyriacigeorgica	s__Nocardia cyriacigeorgica	6476621	0.026107439252716143	0.03497331081465865	2448	GCA_900683635.1_genomic.fna.gz
G003435415	s__Faecalicoccus pleomorphus	s__Faecalicoccus pleomorphus	2478513	0.14170207424158282	0.07264260275813876	5085	GCA_003435415.1_genomic.fna.gz
G006493375	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1528363	0.08859874487326197	0.028007740416532024	1961	GCA_006493375.1_genomic.fna.gz
G004209635	s__Acinetobacter pittii	s__Acinetobacter pittii	4027428	0.096820451267138	0.08065269341469423	5646	GCA_004209635.1_genomic.fna.gz
G002243155	s__Finegoldia magna_H	s__Finegoldia magna	1807683	0.0865468748496487	0.03235919073941332	2265	GCA_002243155.1_genomic.fna.gz
G003860485	s__Chryseobacterium_D taklimakanense	s__Chryseobacterium taklimakanense	2626692	0.025057889440561778	0.013613745510719812	953	GCA_003860485.1_genomic.fna.gz
G002073435	s__Streptococcus gordonii	s__Streptococcus gordonii	2222706	0.13744117336700554	0.06318629107017845	4423	GCA_002073435.2_genomic.fna.gz
G003386775	s__Bacillus_A mycoides	s__Bacillus mycoides	5794236	0.1143242248913818	0.13701194558937102	9591	GCA_003386775.1_genomic.fna.gz
G000950415	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4607317	0.0030606442781406507	0.0029166541792296856	204	GCA_000950415.1_genomic.fna.gz
G004323575	s__Aeropyrum pernix	s__Aeropyrum pernix	1601052	0.14934486567427332	0.04945608359107376	3462	GCA_004323575.1_genomic.fna.gz
G000711005	s__Clostridium_F botulinum	s__Clostridium botulinum	4057812	0.0007075028140945013	0.0005938053162783601	42	GCA_000711005.1_genomic.fna.gz
G003408785	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1711624	0.023815481348655004	0.0084312451827969	590	GCA_003408785.1_genomic.fna.gz
G002108935	s__Bradyrhizobium japonicum	s__Bradyrhizobium japonicum	10442239	0.2567481861305383	0.5545299418535563	38817	GCA_002108935.1_genomic.fna.gz
G004362035	s__Sunxiuqinia elliptica	s__Sunxiuqinia elliptica	5351657	0.022358445812257	0.024748784262460306	1732	GCA_004362035.1_genomic.fna.gz
G005862345	s__Thermomonas fusca	s__Thermomonas fusca	2902433	0.0076826111055911805	0.004612060978429371	323	GCA_005862345.1_genomic.fna.gz
G003469435	s__Bacteroides uniformis	s__Bacteroides uniformis	4615473	0.010962460286278092	0.010465216939940826	733	GCA_003469435.1_genomic.fna.gz
G003964905	s__Enterobacter mori	s__Enterobacter mori	4711832	0.0076670060200774645	0.0074720469023109365	523	GCA_003964905.1_genomic.fna.gz
G902164725	s__Pseudescherichia vulneris	s__Pseudescherichia vulneris	4398823	0.01950235699783872	0.017743838541522665	1242	GCA_902164725.1_genomic.fna.gz
G003722215	s__Erysipelothrix rhusiopathiae	s__Erysipelothrix rhusiopathiae	1771674	0.006888330604411574	0.0025241884916498763	177	GCA_003722215.1_genomic.fna.gz
G003701255	s__Pseudomonas_E salomonii	s__Pseudomonas salomonii	6478628	0.0014107235869396117	0.001890379326309621	132	GCA_003701255.1_genomic.fna.gz
G001690945	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4154990	0.28947061737130225	0.2487702588107271	17414	GCA_001690945.1_genomic.fna.gz
G900455005	s__Prevotella intermedia	s__Prevotella intermedia	2607163	0.010111928157259208	0.005452882597378475	382	GCA_900455005.1_genomic.fna.gz
G003605975	s__Veillonella atypica	s__Veillonella atypica	2189293	0.5933578252097824	0.26868569839174616	18808	GCA_003605975.1_genomic.fna.gz
G000063545	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2127051	0.05539933881504699	0.024372858788444394	1706	GCA_000063545.1_genomic.fna.gz
G004569585	s__Muribacter muris	s__Muribacter muris	2526693	0.02434534692197408	0.012723085115279646	891	GCA_004569585.1_genomic.fna.gz
G900450875	s__Haemophilus_A parahaemolyticus	s__Haemophilus parahaemolyticus	2163754	0.45604411347965074	0.20409798909526308	14287	GCA_900450875.1_genomic.fna.gz
G003885045	s__Faecalicatena sp000364245	s__Schaedlerella arabinosiphila	6521014	3.013606048984092	4.064672874527014	284527	GCA_003885045.1_genomic.fna.gz
G005890255	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2226387	0.0002925605528187349	0.0001347225868206894	9	GCA_005890255.1_genomic.fna.gz
G000699165	s__Serratia liquefaciens	s__Serratia liquefaciens	5280113	0.08780811274413099	0.09589629928193553	6713	GCA_000699165.1_genomic.fna.gz
G003468845	s__Collinsella intestinalis	s__Collinsella intestinalis	1883753	0.09868433626269754	0.03844998450807808	2691	GCA_003468845.1_genomic.fna.gz
G006243385	s__Aeromonas jandaei	s__Aeromonas jandaei	4631117	0.10321880436311351	0.09887091763761047	6921	GCA_006243385.1_genomic.fna.gz
G000965835	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	4956613	0.18080321617166425	0.1853596287172221	12975	GCA_000965835.1_genomic.fna.gz
G003352965	s__Xanthomonas campestris	s__Xanthomonas campestris	5062686	0.46812277820523945	0.4901903459281936	34313	GCA_003352965.1_genomic.fna.gz
G000515175	s__Micromonospora arenicola	s__Salinispora arenicola	5981449	0.028424029643082584	0.03516543866149427	2462	GCA_000515175.1_genomic.fna.gz
G002847945	s__Streptococcus anginosus	s__Streptococcus anginosus	1960759	0.07269339477654892	0.029481064144827554	2064	GCA_002847945.1_genomic.fna.gz
G900101665	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	6231085	0.021118689090727016	0.02721790036309422	1905	GCA_900101665.1_genomic.fna.gz
G000820325	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4682559	0.33179331963472386	0.3213474689090509	22494	GCA_000820325.1_genomic.fna.gz
G001938285	s__Glaesserella parasuis	s__Glaesserella parasuis	2212455	0.00831443518514767	0.003804794332605399	266	GCA_001938285.1_genomic.fna.gz
G002962765	s__Streptococcus suis	s__Streptococcus suis	2243498	6.396967167507405	2.968409386027151	207789	GCA_002962765.1_genomic.fna.gz
G004000925	s__Paenibacillus illinoisensis	s__Paenibacillus illinoisensis	6623886	0.06891056214079705	0.09441100699557889	6609	GCA_004000925.1_genomic.fna.gz
G005576555	s__Collinsella aerofaciens_F	s__Collinsella aerofaciens	2264854	0.03497684637639189	0.016384939738905428	1147	GCA_005576555.1_genomic.fna.gz
G000527015	s__Bacillus_C megaterium	s__Bacillus megaterium	5460379	0.02678385344538362	0.030249613876623314	2117	GCA_000527015.1_genomic.fna.gz
G004134945	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2078803	0.09985019025705535	0.04293250402937385	3005	GCA_004134945.1_genomic.fna.gz
G003048895	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1971692	0.1218090757983312	0.049675552961554695	3477	GCA_003048895.1_genomic.fna.gz
G004154625	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2163594	2.138360024454101	0.9569309100257269	66985	GCA_004154625.1_genomic.fna.gz
G007066225	s__Paenibacillus_B thiaminolyticus	s__Paenibacillus thiaminolyticus	6744588	4.642005378486879	6.475675122472786	453297	GCA_007066225.1_genomic.fna.gz
G002874075	s__Vibrio lentus_B	s__Vibrio lentus	5109151	1.0322250174250414	1.090804966631779	76356	GCA_002874075.1_genomic.fna.gz
G005298095	s__Bradyrhizobium elkanii	s__Bradyrhizobium elkanii	8780064	0.010301175274977092	0.018707185214993843	1310	GCA_005298095.1_genomic.fna.gz
G900104995	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7065202	0.09157595247037201	0.13382277007178378	9368	GCA_900104995.1_genomic.fna.gz
G002253975	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2182710	0.00912520977029553	0.004119674304428257	288	GCA_002253975.1_genomic.fna.gz
G001532035	s__Burkholderia pseudomultivorans	s__Burkholderia pseudomultivorans	7741145	0.011128128827329645	0.017817687381392347	1247	GCA_001532035.1_genomic.fna.gz
G002276655	s__Bacillus_X frigoritolerans	s__Bacillus simplex	5852461	0.04721794890470777	0.05715702737663559	4001	GCA_002276655.1_genomic.fna.gz
G004342705	s__Vibrio crassostreae	s__Vibrio crassostreae	5002413	0.032857265036225	0.03399655753516594	2380	GCA_004342705.1_genomic.fna.gz
G900102645	s__Bacteroides ovatus	s__Bacteroides ovatus	5862656	0.27871372257299376	0.33796891048706224	23658	GCA_900102645.1_genomic.fna.gz
G003590055	s__Paenibacillus lautus	s__Paenibacillus lautus	7354571	0.02803211168285986	0.04264195891986943	2985	GCA_003590055.1_genomic.fna.gz
G003470885	s__Roseburia inulinivorans	s__Roseburia inulinivorans	3720411	0.02756295664349482	0.021210001999260757	1485	GCA_003470885.1_genomic.fna.gz
G003833305	s__Bacillus_I endophyticus	s__Bacillus endophyticus	5366783	0.06676565458629802	0.07411244387039626	5188	GCA_003833305.1_genomic.fna.gz
G900087585	s__Helicobacter pylori	s__Helicobacter pylori	1631876	0.0009584395145517944	0.0003235011683839957	23	GCA_900087585.1_genomic.fna.gz
G006246215	s__Aeromonas sobria	s__Aeromonas sobria	4789614	1.0455044536317373	1.03573914279357	72502	GCA_006246215.1_genomic.fna.gz
G000719185	s__Streptomyces rimosus	s__Streptomyces rimosus	9085517	0.015194629267856563	0.028553788694721676	1999	GCA_000719185.1_genomic.fna.gz
G900460955	s__Cardiobacterium valvarum	s__Cardiobacterium valvarum	2755518	0.8807137558841126	0.5019518043493782	35137	GCA_900460955.1_genomic.fna.gz
G900142745	s__Morganella morganii	s__Morganella morganii	3916412	0.037693807935599455	0.03053390665985155	2137	GCA_900142745.1_genomic.fna.gz
G002250435	s__Bacillus safensis	s__Bacillus safensis	3754490	7.488540281626471	5.815299810694952	407071	GCA_002250435.1_genomic.fna.gz
G001013495	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5157457	1.0322328511744085	1.1011266658370065	77079	GCA_001013495.1_genomic.fna.gz
G004166985	s__Veillonella dispar_A	s__Veillonella dispar	2075021	0.0012802459771751597	0.0005494648356192179	38	GCA_004166985.1_genomic.fna.gz
G006246445	s__Aeromonas allosaccharophila	s__Aeromonas allosaccharophila	4533731	0.03179781203338055	0.02981789451589467	2087	GCA_006246445.1_genomic.fna.gz
G003269215	s__Vibrio diazotrophicus	s__Vibrio diazotrophicus	5006253	0.027029622178359403	0.02798831522162523	1959	GCA_003269215.1_genomic.fna.gz
G002906755	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6295038	0.39222331884878137	0.5106881187179607	35748	GCA_002906755.1_genomic.fna.gz
G004309775	s__Hafnia paralvei	s__Hafnia paralvei	4810955	0.09918695882908043	0.09869834195767035	6909	GCA_004309775.1_genomic.fna.gz
G004104415	s__Corallococcus coralloides	s__Corallococcus coralloides	9587888	0.054871995646646424	0.10881723722453503	7617	GCA_004104415.1_genomic.fna.gz
G003852025	s__Pseudomonas_E synxantha	s__Pseudomonas synxantha	6277070	0.06757148177267668	0.08772924709352009	6141	GCA_003852025.1_genomic.fna.gz
G004343155	s__Marichromatium gracile	s__Marichromatium gracile	3830035	0.0024143826388469416	0.0019126382200283717	134	GCA_004343155.1_genomic.fna.gz
G000818215	s__Acinetobacter calcoaceticus	s__Acinetobacter calcoaceticus	4058823	0.9531392124053158	0.8001666330704889	56012	GCA_000818215.1_genomic.fna.gz
G003473415	s__Prevotella stercorea	s__Prevotella stercorea	3117648	0.11994140878930079	0.07734285736424061	5414	GCA_003473415.1_genomic.fna.gz
G001064935	s__Neisseria_D elongata	s__Neisseria elongata	2398408	0.11122682864892489	0.05517681227854876	3862	GCA_001064935.1_genomic.fna.gz
G005930595	s__Pseudomonas_E lactis	s__Pseudomonas lactis	6397553	0.000985399939002425	0.0013039183922027645	91	GCA_005930595.1_genomic.fna.gz
G004209145	s__Acinetobacter bouvetii	s__Acinetobacter bouvetii	3931964	0.016070084019291195	0.01306928016575819	915	GCA_004209145.1_genomic.fna.gz
G004358805	s__Paenibacillus_B dendritiformis	s__Paenibacillus dendritiformis	6777904	2.034419876773783	2.8520687586332647	199645	GCA_004358805.1_genomic.fna.gz
G001071035	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2150497	0.536225154817545	0.2385118780402597	16696	GCA_001071035.1_genomic.fna.gz
G001620325	s__Shewanella baltica	s__Shewanella baltica	5167578	7.862055667422517	8.40324726649345	588227	GCA_001620325.1_genomic.fna.gz
G003612775	s__Micromonospora tulbaghiae	s__Micromonospora tulbaghiae	7228472	0.01996226062797281	0.02984559299966599	2089	GCA_003612775.1_genomic.fna.gz
G900446255	s__Buttiauxella agrestis	s__Buttiauxella agrestis	5285864	0.010722598223330274	0.01172303349766024	821	GCA_900446255.1_genomic.fna.gz
G002938685	s__Acinetobacter indicus	s__Acinetobacter indicus	3094048	0.07471027670298593	0.04781139105767606	3347	GCA_002938685.1_genomic.fna.gz
G001524665	s__Burkholderia cepacia	s__Burkholderia cepacia	8144615	3.934526073462973	6.628068302628446	463965	GCA_001524665.1_genomic.fna.gz
G003944245	s__Streptococcus cristatus	s__Streptococcus cristatus	2066467	0.005509907580299861	0.0023550318031528455	165	GCA_003944245.1_genomic.fna.gz
G003326035	s__Cupriavidus necator	s__Cupriavidus necator	8196961	0.03318538668995487	0.05626311058839676	3938	GCA_003326035.1_genomic.fna.gz
G900590045	s__Pseudomonas_E viridiflava	s__Pseudomonas viridiflava	5843894	0.06730124128105275	0.08134847050627927	5694	GCA_900590045.1_genomic.fna.gz
G001957065	s__Achromobacter xylosoxidans	s__Achromobacter xylosoxidans	7114995	0.058350039513386576	0.0858696596272081	6011	GCA_001957065.1_genomic.fna.gz
G002276695	s__Rothia dentocariosa	s__Rothia dentocariosa	2469903	0.04225385833164485	0.02158590479413598	1511	GCA_002276695.1_genomic.fna.gz
G006716905	s__Acidovorax_D temperans	s__Acidovorax temperans	4651394	0.09480128999116069	0.09120557024277412	6384	GCA_006716905.1_genomic.fna.gz
G002614625	s__Weissella cibaria	s__Weissella cibaria	2347049	0.9740687546983018	0.47286346140156466	33100	GCA_002614625.1_genomic.fna.gz
G003574175	s__Geobacter sulfurreducens	s__Geobacter sulfurreducens	3726411	0.12167280395675407	0.09377957439587586	6565	GCA_003574175.1_genomic.fna.gz
G900453725	s__Myroides odoratus	s__Myroides odoratus	4172614	0.4230279364710128	0.3650911011428886	25556	GCA_900453725.1_genomic.fna.gz
G003665575	s__Citrobacter pasteurii	s__Citrobacter pasteurii	4654874	0.05415010632585739	0.05213522249125829	3649	GCA_003665575.1_genomic.fna.gz
G900454205	s__Neisseria_B zoodegmatis	s__Neisseria zoodegmatis	2589740	2.8321705592490085	1.517048817992061	106193	GCA_900454205.1_genomic.fna.gz
