Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002019705	s__Bacillus_H patagoniensis	s__Bacillus patagoniensis	4646905	0.1872604312722907	0.20770469876269004	14539	GCA_002019705.1_genomic.fna.gz
G001996225	s__Salinivibrio proteolyticus	s__Salinivibrio proteolyticus	3498876	0.15705089131276576	0.1311612252611718	9181	GCA_001996225.1_genomic.fna.gz
G900452275	s__Kluyvera cryocrescens	s__Kluyvera cryocrescens	4816895	0.006685136497490088	0.007686240457005037	538	GCA_900452275.1_genomic.fna.gz
G001592875	s__Pseudomonas_E sp001592875	s__Pseudomonas sp. BMS12	4513827	0.06676833845893164	0.07193694444840017	5036	GCA_001592875.1_genomic.fna.gz
G002920615	s__Streptomyces sp002920615	s__Streptomyces sp. Ru62	9536025	0.240489468214561	0.5473938970851381	38318	GCA_002920615.1_genomic.fna.gz
G000428925	s__Lactobacillus_I rossiae	s__Lactobacillus rossiae	2862294	3.3873281183379693	2.314237974014953	161997	GCA_000428925.1_genomic.fna.gz
G000025485	s__Allochromatium vinosum	s__Allochromatium vinosum	3669074	0.07295463843694298	0.06389191254749893	4472	GCA_000025485.1_genomic.fna.gz
G002591745	s__Lewinella_A sp002591745	s__Lewinellaceae bacterium SD302	5481126	0.3763490361076923	0.4923762563559195	34466	GCA_002591745.1_genomic.fna.gz
G000424565	s__Butyrivibrio fibrisolvens_C	s__Butyrivibrio fibrisolvens	4738960	0.017427335550318473	0.019712901162646956	1380	GCA_000424565.1_genomic.fna.gz
G002370395	s__Leuconostoc suionicum	s__Leuconostoc suionicum	2022184	0.1579766063453548	0.07625177506190643	5338	GCA_002370395.1_genomic.fna.gz
G001424985	s__Pararhizobium sp001424985	s__Rhizobium sp. Root1212	5345260	0.007940142482852804	0.01013056432717947	709	GCA_001424985.1_genomic.fna.gz
G000698785	s__Nitrososphaera viennensis	s__Nitrososphaera viennensis	2527938	0.018927695129010803	0.011420908667948452	799	GCA_000698785.1_genomic.fna.gz
G000735135	s__Chryseobacterium_B sp000735135	s__Chryseobacterium sp. FH1	3975884	0.022079820979704696	0.020953943136137194	1467	GCA_000735135.1_genomic.fna.gz
G001439985	s__Wolbachia sp001439985	s__Wolbachia endosymbiont of Trichogramma pretiosum	1133809	0.10080016949555243	0.027279579433948604	1910	GCA_001439985.1_genomic.fna.gz
G000447205	s__Sphingobium ummariense	s__Sphingobium ummariense	4754053	0.06462616666628576	0.07333459933539563	5133	GCA_000447205.1_genomic.fna.gz
G000422805	s__Nocardioides halotolerans	s__Nocardioides halotolerans	4856512	0.10698118998975284	0.12401333840234605	8681	GCA_000422805.1_genomic.fna.gz
G002929375	s__Arthrobacter_D sp002929375	s__Arthrobacter sp. DWC3	3842190	0.21828740765351506	0.20019076021379734	14013	GCA_002929375.1_genomic.fna.gz
G000974765	s__Sphingomonas_B changbaiensis	s__Sphingomonas changbaiensis	3217375	0.007710970717038686	0.0059217114966061005	415	GCA_000974765.1_genomic.fna.gz
G900230175	s__Salinibacterium xinjiangense	s__Salinibacterium xinjiangense	3026577	0.0025958898289830967	0.0018753161441580984	131	GCA_900230175.1_genomic.fna.gz
G900155385	s__Halomonas sp900155385	s__Halomonas sp. Marseille-P2426	3435644	0.06957196231163246	0.05705305669054995	3994	GCA_900155385.1_genomic.fna.gz
G003112715	s__Shewanella fidelis	s__Shewanella halifaxensis	5462838	0.10528967526564827	0.1372905409223821	9610	GCA_003112715.1_genomic.fna.gz
G000426165	s__Streptomyces sp000426165	s__Streptomyces sp. TAA486	7069448	0.036352451676492946	0.06134168737526053	4294	GCA_000426165.1_genomic.fna.gz
G000465465	s__Bacillus sonorensis_A	s__Bacillus sp. NSP9.1	4520573	0.005328377361559885	0.005749432365301043	402	GCA_000465465.1_genomic.fna.gz
G001434705	s__Lactobacillus_C nasuensis	s__Lactobacillus nasuensis	2280237	0.003982785711740832	0.0021677212601183497	152	GCA_001434705.1_genomic.fna.gz
G900130035	s__Wenyingzhuangia marina	s__Wenyingzhuangia marina	3242070	0.08936250037744596	0.06915350669820121	4841	GCA_900130035.1_genomic.fna.gz
G000203935	s__Shewanella sp000203935	s__Shewanella sp. ANA-3	5251146	0.11147547545130841	0.13972365406737486	9781	GCA_000203935.1_genomic.fna.gz
G003028395	s__Pectobacterium sp003028395	s__Pectobacterium punjabense	4732531	0.002598356603767899	0.0029351393842494346	205	GCA_003028395.1_genomic.fna.gz
G003025035	s__Rhizobium sp003025035	s__Rhizobium sp. SEMIA4064	4051979	0.571246344930461	0.5524934432233188	38675	GCA_003025035.1_genomic.fna.gz
G000011585	s__Methanococcus maripaludis	s__Methanococcus maripaludis	1661137	0.035902144867724285	0.014235160067074617	996	GCA_000011585.1_genomic.fna.gz
G900110285	s__Paracoccus alcaliphilus	s__Paracoccus alcaliphilus	4610056	0.012823181438261777	0.01411037306882035	988	GCA_900110285.1_genomic.fna.gz
G000273315	s__Bacteroides xylanisolvens	s__Bacteroides xylanisolvens	6067695	0.045147535922009256	0.06538743521013368	4577	GCA_000273315.1_genomic.fna.gz
G000686845	s__Paenibacillus_S sp000686845	s__Paenibacillus sp. UNC451MF	7486340	0.006106504168514682	0.010911858188749407	764	GCA_000686845.1_genomic.fna.gz
G000735365	s__Kluyvera ascorbata	s__Kluyvera ascorbata	4932354	0.060755012901172196	0.0715274700828797	5007	GCA_000735365.1_genomic.fna.gz
G900103865	s__Halomonas arcis	s__Halomonas arcis	4142129	0.010095401186338355	0.009981221895225087	699	GCA_900103865.1_genomic.fna.gz
G900343145	s__Tessaracoccus_A sp900343145	s__Tessaracoccus timonensis	2759000	0.20262798911218172	0.13344049463656185	9341	GCA_900343145.1_genomic.fna.gz
G000317795	s__Caldisphaera lagunensis	s__Caldisphaera lagunensis	1546846	0.013734975335697544	0.00507120854621806	355	GCA_000317795.1_genomic.fna.gz
G001306465	s__Frankia sp001306465	s__Frankia sp. R43	10448868	0.19324239217206374	0.4819568486219795	33737	GCA_001306465.1_genomic.fna.gz
G003144505	s__Proteus sp003144505	s__Proteus genomosp. 6	4038356	0.02447580015123931	0.023592719701757615	1651	GCA_003144505.1_genomic.fna.gz
G003234525	s__Curtobacterium sp003234265	s__Curtobacterium sp. MCBD17_021	3268599	0.029353406467434413	0.022901116714338414	1603	GCA_003234525.1_genomic.fna.gz
G000479045	s__Cetobacterium_A somerae	s__Cetobacterium somerae	3068248	0.004406509225688708	0.0032271685734809163	226	GCA_000479045.1_genomic.fna.gz
G001044245	s__Mycolicibacterium obuense	s__Mycolicibacterium obuense	5710643	0.8289013975992534	1.1298593690107348	79090	GCA_001044245.1_genomic.fna.gz
G002938435	s__Blastococcus saxobsidens	s__Blastococcus saxobsidens	4523459	0.026975913177950082	0.029126166083173928	2039	GCA_002938435.1_genomic.fna.gz
G000420485	s__Desulfovibrio_B longus	s__Desulfovibrio longus	3701832	0.04795746978408989	0.04237497698217713	2966	GCA_000420485.1_genomic.fna.gz
G002798175	s__Luteimonas sp002798175	s__Xanthomonadaceae bacterium NML91-0213	3236205	0.15784958945165192	0.12193152045765483	8535	GCA_002798175.1_genomic.fna.gz
G000526015	s__Listeria fleischmannii	s__Listeria fleischmannii	3187787	0.46321322401934567	0.3524574969842476	24672	GCA_000526015.1_genomic.fna.gz
G001038505	s__Puniceibacterium sp001038505	s__Puniceibacterium sp. IMCC21224	5563485	0.0017164804092613373	0.002279409115288859	160	GCA_001038505.1_genomic.fna.gz
G000155635	s__PCC7001 sp000155635	s__Cyanobium sp. PCC 7001	2834252	0.022796207540439522	0.015421888971661359	1080	GCA_000155635.1_genomic.fna.gz
G000685035	s__Paraburkholderia_B ferrariae	s__Paraburkholderia ferrariae	7938642	0.16899623368065034	0.3202283307474811	22416	GCA_000685035.1_genomic.fna.gz
G000420665	s__Ponticaulis koreensis	s__Ponticaulis koreensis	3400379	0.014389123927549421	0.011678799069125004	818	GCA_000420665.1_genomic.fna.gz
G003143755	s__Algibacter_B sp003143755	s__Algibacter sp. ZY111	3339969	0.08974026470777847	0.07154285881186256	5008	GCA_003143755.1_genomic.fna.gz
G000955905	s__Nitrosotenuis cloacae	s__Candidatus Nitrosotenuis cloacae	1620156	0.04258820938362159	0.016469587512978084	1153	GCA_000955905.3_genomic.fna.gz
G000022545	s__Thermococcus_A sibiricus	s__Thermococcus sibiricus	1845800	0.005950240797274066	0.002621535185946498	184	GCA_000022545.1_genomic.fna.gz
G000022385	s__Sulfolobus_A islandicus	s__Sulfolobus islandicus	2736272	1.825731077201906	1.1924291456618072	83470	GCA_000022385.1_genomic.fna.gz
G001623565	s__Streptococcus marmotae	s__Streptococcus marmotae	2322791	0.001694641430440619	0.0009395598774474887	66	GCA_001623565.1_genomic.fna.gz
G000419525	s__Leucothrix mucor	s__Leucothrix mucor	5185674	0.12431615685690707	0.15387543549802288	10771	GCA_000419525.1_genomic.fna.gz
G000281175	s__Caldilinea aerophila	s__Caldilinea aerophila	5144873	0.030933433141786242	0.037987375498176566	2659	GCA_000281175.1_genomic.fna.gz
G001476495	s__Sphingomonas sanguinis_B	s__Sphingomonas sanguinis	4169296	0.001021456119085622	0.0010165270777264723	71	GCA_001476495.1_genomic.fna.gz
G002843175	s__Confluentibacter sp002843175	s__Confluentibacter sp. 3B	4136527	0.0467702693955182	0.04617875745026899	3233	GCA_002843175.1_genomic.fna.gz
G000745065	s__Thermus caliditerrae	s__Thermus caliditerrae	2218114	0.1258495949619713	0.06663036514233592	4664	GCA_000745065.1_genomic.fna.gz
G001941485	s__Corynebacterium frankenforstense	s__Corynebacterium frankenforstense	2604152	0.8740929638358796	0.5433259676731649	38033	GCA_001941485.1_genomic.fna.gz
G003231275	s__Pseudomonas_E sp003231275	s__Pseudomonas sp. WCHPs060044	7264993	0.09273373347154266	0.16080866748022563	11257	GCA_003231275.1_genomic.fna.gz
G001275645	s__Paenibacillus solani	s__Bacillus sp. FJAT-18019	6427345	0.0021628679148367304	0.0033181660721740207	232	GCA_001275645.1_genomic.fna.gz
G000429265	s__Actinomyces gerencseriae	s__Actinomyces gerencseriae	3420019	0.012547033365104437	0.010242502528340752	717	GCA_000429265.1_genomic.fna.gz
G000469135	s__Halobacillus sp001592845	s__Bacillus sp. SB49	3726330	0.22275768811400531	0.19813012933215177	13869	GCA_000469135.1_genomic.fna.gz
G002381345	s__Enterovibrio sp002381345	s__Candidatus Enterovibrio luxaltus	2143556	0.15052640944574835	0.0770165471900285	5391	GCA_002381345.1_genomic.fna.gz
G900112725	s__Roseovarius indicus	s__Roseovarius indicus	6099330	0.09263352329476413	0.13486113860387727	9440	GCA_900112725.1_genomic.fna.gz
G000473365	s__Adhaeribacter aquaticus	s__Adhaeribacter aquaticus	5168091	0.8757131927594358	1.080260640474489	75618	GCA_000473365.1_genomic.fna.gz
G002939785	s__Xanthomonas codiaei	s__Xanthomonas codiaei	5043310	0.2574856365194008	0.3099596627591383	21697	GCA_002939785.1_genomic.fna.gz
G000799565	s__Cellulophaga sp000799565	s__Cellulophaga sp. Hel_I_12	4031126	0.7532824139880238	0.7248042141597214	50736	GCA_000799565.1_genomic.fna.gz
G000814665	s__Pseudoalteromonas elyakovii	s__Pseudoalteromonas elyakovii	5454522	0.06540643249561756	0.08515568909755067	5961	GCA_000814665.1_genomic.fna.gz
G900114345	s__Microbacterium sp900114345	s__Microbacterium sp. cf046	3993808	0.03205931869853737	0.030561733163290604	2139	GCA_900114345.1_genomic.fna.gz
G002753975	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2478317	0.018827031674348856	0.011137179449476432	780	GCA_002753975.1_genomic.fna.gz
G000814675	s__Pseudoalteromonas distincta	s__Pseudoalteromonas distincta	4532748	0.14626239877013364	0.15824528355383052	11077	GCA_000814675.1_genomic.fna.gz
G001425085	s__Microterricola sp001425085	s__Leifsonia sp. Root4	3867359	0.20701789654494723	0.19109920855140103	13377	GCA_001425085.1_genomic.fna.gz
G001426725	s__Cellulomonas sp001429255	s__Cellulomonas sp. Root137	4392972	0.015170883699680476	0.015907642502161996	1114	GCA_001426725.1_genomic.fna.gz
G001705345	s__Campylobacter_D ornithocola	s__Campylobacter ornithocola	1668500	0.011583155508177264	0.004613065340539661	323	GCA_001705345.1_genomic.fna.gz
G000723185	s__Nitrosotenuis sp000723185	s__Candidatus Nitrosotenuis uzonensis	1636125	0.3154504622454079	0.12319246833501815	8623	GCA_000723185.1_genomic.fna.gz
G000019665	s__Methylacidiphilum infernorum	s__Methylacidiphilum infernorum	2287145	0.04850896638108748	0.02648208820987342	1854	GCA_000019665.1_genomic.fna.gz
G900129665	s__Flagellimonas flavum	s__Flagellimonas flava	3836163	0.004470058953770645	0.004093047750761668	287	GCA_900129665.1_genomic.fna.gz
G001425685	s__Massilia sp001425685	s__Massilia sp. Root335	7110836	0.0426235755484158	0.072344754801565	5064	GCA_001425685.1_genomic.fna.gz
G000010105	s__Rhodococcus erythropolis	s__Rhodococcus erythropolis	6895538	0.020265721677376707	0.03335544493666528	2335	GCA_000010105.1_genomic.fna.gz
G900143685	s__Libanicoccus massiliensis	s__Libanicoccus massiliensis	2009306	0.0021875255313151846	0.0010491454941499285	73	GCA_900143685.1_genomic.fna.gz
G000311925	s__Alistipes obesi	s__Alistipes obesi	3163675	0.08188759706614343	0.06183672751239814	4329	GCA_000311925.1_genomic.fna.gz
G001418085	s__Lacinutrix algicola	s__Lacinutrix algicola	3661347	0.06737625332308989	0.05888223086501441	4122	GCA_001418085.1_genomic.fna.gz
G900115825	s__Desemzia incerta	s__Desemzia incerta	2330788	0.2472160123724112	0.13753583819588255	9628	GCA_900115825.1_genomic.fna.gz
G001298415	s__Pseudoalteromonas neustonica	s__Pseudoalteromonas porphyrae	4846093	0.013334646634156176	0.015424452729931523	1080	GCA_001298415.1_genomic.fna.gz
G001543105	s__Aerococcus christensenii	s__Aerococcus christensenii	1634920	0.19819314520433134	0.07734311235184076	5414	GCA_001543105.1_genomic.fna.gz
G002234375	s__Pseudomonas_E fluvialis	s__Pseudomonas fluvialis	3291143	0.0809894615383322	0.06362265266359643	4454	GCA_002234375.1_genomic.fna.gz
G900109955	s__Aliiroseovarius sediminilitoris	s__Aliiroseovarius sediminilitoris	3413458	0.003169268261433136	0.002582201167494502	181	GCA_900109955.1_genomic.fna.gz
G001831495	s__Thalassotalea_A crassostreae	s__Thalassotalea crassostreae	3861670	0.0009391670986892954	0.0008656743234762412	61	GCA_001831495.1_genomic.fna.gz
G003071345	s__Chitinophaga sp003071345	s__Chitinophaga parva	6146060	0.003963224689406696	0.005814093325086861	407	GCA_003071345.1_genomic.fna.gz
G000758665	s__Paenibacillus borealis	s__Paenibacillus borealis	8156808	0.09127052166979062	0.17769993981173	12439	GCA_000758665.1_genomic.fna.gz
G001612685	s__Nocardia altamirensis	s__Nocardia altamirensis	9829580	0.007279312717079437	0.017078976726585177	1196	GCA_001612685.1_genomic.fna.gz
G000799325	s__Chryseobacterium sp000799325	s__Chryseobacterium sp. YR480	4978681	0.5740353303803765	0.6821649975106879	47752	GCA_000799325.1_genomic.fna.gz
G002205635	s__Sphingopyxis witflariensis	s__Sphingopyxis witflariensis	4306761	0.0012313371532525295	0.0012657975870928697	89	GCA_002205635.1_genomic.fna.gz
G003254255	s__Lachnoanaerobaculum umeaense	s__Lachnoanaerobaculum umeaense	2705257	0.32369426966175346	0.20901624860638293	14631	GCA_003254255.1_genomic.fna.gz
G001012815	s__Vibrio mexicanus	s__Vibrio mexicanus	4811405	0.00324024166074683	0.0037212240997086393	260	GCA_001012815.1_genomic.fna.gz
G002257645	s__Paenibacillus sp002257645	s__Paenibacillus sp. XY044	7869445	0.01060552372975597	0.01992107326032181	1394	GCA_002257645.1_genomic.fna.gz
G001999965	s__SM-Chi-D1 sp001999965	s__Phycisphaerae bacterium SM-Chi-D1	3868357	0.0033402280057115456	0.003084176106119542	216	GCA_001999965.1_genomic.fna.gz
G001417715	s__Symbiothrix dinenymphae	s__Candidatus Symbiothrix dinenymphae	3519982	0.15208412246676514	0.12777939484973383	8945	GCA_001417715.1_genomic.fna.gz
G002979455	s__Chryseobacterium sp002979455	s__Chryseobacterium sp. MYb7	5153515	0.004718794523461633	0.005804584253117696	406	GCA_002979455.1_genomic.fna.gz
G003011885	s__PCC7001 sp003011885	s__Cyanobium usitatum	2515215	0.01842286217567251	0.011060346316760162	774	GCA_003011885.1_genomic.fna.gz
G001718795	s__Burkholderia latens	s__Burkholderia latens	6614478	0.24012409169744442	0.37911225161531725	26538	GCA_001718795.1_genomic.fna.gz
G000231075	s__Amycolatopsis sp000231075	s__Amycolatopsis sp. ATCC 39116	8394307	0.14072975918877897	0.2819728546288866	19738	GCA_000231075.3_genomic.fna.gz
G000300335	s__Nitratireductor pacificus	s__Nitratireductor pacificus	4466205	0.01090790033670178	0.011628302547698286	814	GCA_000300335.1_genomic.fna.gz
G900101855	s__Flavobacterium anhuiense	s__Flavobacterium anhuiense	5340093	0.0006956194453517261	0.0008866598487677425	62	GCA_900101855.1_genomic.fna.gz
G000235485	s__Streptococcus sp000235485	s__Streptococcus sp. oral taxon 058	1848904	0.0011127264232880464	0.000491065327710785	34	GCA_000235485.1_genomic.fna.gz
G001425205	s__Variovorax sp001425205	s__Variovorax sp. Root411	6064537	0.07995430584336315	0.11573801119917353	8102	GCA_001425205.1_genomic.fna.gz
G000272475	s__Novosphingobium sp000272475	s__Novosphingobium sp. Rr 2-17	4539029	0.09617981759059493	0.10420376593955527	7294	GCA_000272475.1_genomic.fna.gz
G000022025	s__Pseudarthrobacter chlorophenolicus	s__Pseudarthrobacter chlorophenolicus	4980870	0.11668679349671976	0.1387277749817454	9711	GCA_000022025.1_genomic.fna.gz
G900240315	s__Dorea sp900240315	s__Dorea sp. Marseille-P4003	2467622	0.009459605350251577	0.005571705587149602	390	GCA_900240315.1_genomic.fna.gz
G002893765	s__Tamlana_A sp002893765	s__Tamlana sp. UJ94	4116543	0.025278469138864824	0.024838189377077435	1739	GCA_002893765.1_genomic.fna.gz
G002744715	s__Marinobacter sp002744715	s__Marinobacter profundi	4034607	0.22092741410096323	0.2127587132760401	14893	GCA_002744715.1_genomic.fna.gz
G000369705	s__Acinetobacter sp000369705	s__Acinetobacter sp. NIPH 2168	4084898	0.003274820927622432	0.00319304678468813	224	GCA_000369705.1_genomic.fna.gz
G000745975	s__Desulfobacter vibrioformis	s__Desulfobacter vibrioformis	4466775	0.9334428984905399	0.995218271915119	69665	GCA_000745975.1_genomic.fna.gz
G002442575	s__Halomonas hydrothermalis	s__Halomonas hydrothermalis	3933432	0.006212478582774499	0.0058327459301312145	408	GCA_002442575.1_genomic.fna.gz
G002099195	s__Burkholderia puraquae	s__Burkholderia puraquae	8098134	0.2065530556363089	0.39925750732150445	27948	GCA_002099195.1_genomic.fna.gz
G900103135	s__Halarsenatibacter silvermanii	s__Halarsenatibacter silvermanii	2718640	0.24180815088985877	0.15691307983117705	10984	GCA_900103135.1_genomic.fna.gz
G000333815	s__Enorma massiliensis_A	s__[Collinsella] massiliensis	2330785	0.003185074324146461	0.001771977870067319	124	GCA_000333815.1_genomic.fna.gz
G000203875	s__Cupriavidus pinatubonensis	s__Cupriavidus pinatubonensis	7255290	0.005744624217931089	0.00994839244835238	696	GCA_000203875.1_genomic.fna.gz
G000585355	s__Prevotella oryzae	s__Prevotella oryzae	3287991	0.08712624692014655	0.06837795922059973	4786	GCA_000585355.1_genomic.fna.gz
G001425175	s__Nocardioides sp001425175	s__Nocardioides sp. Root1257	5490246	0.5564915536129474	0.729267550128137	51049	GCA_001425175.1_genomic.fna.gz
G003263845	s__Vibrio aestivus	s__Vibrio aestivus	4819674	0.09403231219335642	0.1081760918199379	7572	GCA_003263845.1_genomic.fna.gz
G001517585	s__Roseibaca calidilacus	s__Roseibaca calidilacus	3354638	0.805911542616492	0.6453117104680658	45172	GCA_001517585.1_genomic.fna.gz
G000522505	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2515335	0.1477940718456154	0.08873385640747761	6211	GCA_000522505.1_genomic.fna.gz
G900176335	s__Papillibacter cinnamivorans	s__Papillibacter cinnamivorans	2890610	0.35100907968554745	0.24218339312529844	16953	GCA_900176335.1_genomic.fna.gz
G002014985	s__Moraxella caviae	s__Moraxella caviae	2498097	0.040523664106491865	0.024163203578036356	1691	GCA_002014985.1_genomic.fna.gz
G000617925	s__Methylobacillus glycogenes	s__Methylobacillus glycogenes	3248999	0.014553248507444033	0.011286155538577619	790	GCA_000617925.1_genomic.fna.gz
G003201605	s__Streptohalobacillus salinus	s__Streptohalobacillus salinus	2529324	0.03457026470441595	0.020871020182261422	1461	GCA_003201605.1_genomic.fna.gz
G900187125	s__Sphingobacterium mizutaii	s__Sphingobacterium mizutaii	4653048	0.06270176282687011	0.06963920294883692	4875	GCA_900187125.1_genomic.fna.gz
G002934635	s__Parapedobacter indicus	s__Parapedobacter indicus	6155666	0.007651334712246766	0.011242133971846986	787	GCA_002934635.1_genomic.fna.gz
G000689415	s__Pseudomonas knackmussii	s__Pseudomonas knackmussii	6162905	0.11261410164948182	0.16565889421438967	11596	GCA_000689415.1_genomic.fna.gz
G002763745	s__Prevotella intermedia	s__Prevotella intermedia	2890050	0.01976508344148562	0.013634540827596362	954	GCA_002763745.1_genomic.fna.gz
G000312665	s__Rhizobium mesoamericanum	s__Rhizobium mesoamericanum	6461927	0.0004193686062701555	0.0006468364306569783	45	GCA_000312665.1_genomic.fna.gz
G001025195	s__Bifidobacterium catenulatum	s__Bifidobacterium catenulatum	2079525	0.03335704113577125	0.016557248787322985	1159	GCA_001025195.1_genomic.fna.gz
G001613405	s__Nocardia crassostreae	s__Nocardia crassostreae	8293148	0.11935206564319513	0.23625764131748075	16538	GCA_001613405.1_genomic.fna.gz
G001940565	s__Tissierella_A creatinophila	s__Tissierella creatinophila	2530461	0.003962760815449557	0.00239350322162517	168	GCA_001940565.1_genomic.fna.gz
G003253475	s__Micromonospora phaseoli	s__Xiangella phaseoli	6497946	0.005400646321430305	0.008376418033516552	586	GCA_003253475.1_genomic.fna.gz
G900110535	s__Halobacterium jilantaiense	s__Halobacterium jilantaiense	2952792	0.08031659375034136	0.05660758734648228	3963	GCA_900110535.1_genomic.fna.gz
G003144495	s__Proteus cibarius	s__Proteus cibarius	3922849	0.002747159824031289	0.002572302418542327	180	GCA_003144495.1_genomic.fna.gz
G001295935	s__Sandarakinorhabdus sp001295935	s__alpha proteobacterium AAP81b	3450043	0.030980182001276477	0.02551202788680007	1786	GCA_001295935.1_genomic.fna.gz
G001189895	s__Comamonas_B testosteroni_B	s__Comamonas testosteroni	5778710	0.004566605052902562	0.006298844127143389	441	GCA_001189895.1_genomic.fna.gz
G002091655	s__Pseudomonas jinjuensis	s__Pseudomonas jinjuensis	5862287	0.3952095334811337	0.5530074688793062	38711	GCA_002091655.1_genomic.fna.gz
G000293785	s__Rhodoplanes sp000293785	s__Rhodovulum sp. PH10	4831432	0.014429648526052406	0.016640567471444875	1165	GCA_000293785.1_genomic.fna.gz
G000067045	s__Gluconacetobacter diazotrophicus	s__Gluconacetobacter diazotrophicus	3999591	0.003302503250594643	0.003152792177845732	221	GCA_000067045.1_genomic.fna.gz
G001758785	s__Duganella phyllosphaerae	s__Duganella phyllosphaerae	6183250	0.0716168520428083	0.10569843127747186	7399	GCA_001758785.1_genomic.fna.gz
G001613185	s__Nocardia puris	s__Nocardia puris	7677286	0.0029262889082895594	0.005362427442399899	375	GCA_001613185.1_genomic.fna.gz
G000344135	s__Gordonia malaquae	s__Gordonia malaquae	4465464	0.05754074908330985	0.06133079750805285	4293	GCA_000344135.1_genomic.fna.gz
G002863745	s__Acinetobacter pittii	s__Acinetobacter pittii	4099621	0.01645868275390037	0.016105540023601973	1127	GCA_002863745.1_genomic.fna.gz
G900109565	s__Sphingomonas sp900109565	s__Sphingomonas sp. JS21-1	3272897	0.003244245417934437	0.0025344431037784055	177	GCA_900109565.1_genomic.fna.gz
G000007985	s__Geobacter sulfurreducens	s__Geobacter sulfurreducens	3814128	0.08446239442679854	0.07689447938522721	5383	GCA_000007985.2_genomic.fna.gz
G002265625	s__Prevotella sp002265625	s__Prevotella sp. 885	3721400	0.029543753454439377	0.026242700976796127	1837	GCA_002265625.1_genomic.fna.gz
G000508865	s__Erysipelatoclostridium sp000508865	s__Clostridiales bacterium VE202-01	3136515	0.021442068003860133	0.016052790801720302	1124	GCA_000508865.1_genomic.fna.gz
G900114325	s__Rhodanobacter glycinis	s__Rhodanobacter glycinis	3865941	0.07685148125296189	0.07091595773892129	4964	GCA_900114325.1_genomic.fna.gz
G000021925	s__Desulfitobacterium hafniense	s__Desulfitobacterium hafniense	5279134	0.7807751092997436	0.983841536100551	68869	GCA_000021925.1_genomic.fna.gz
G000379545	s__Acetobacter aceti	s__Acetobacter aceti	3690768	0.05143667506023258	0.04531334702309619	3172	GCA_000379545.1_genomic.fna.gz
