Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003463505	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2284655	0.006384338067413175	0.0034677648624815566	243	GCA_003463505.1_genomic.fna.gz
G003472415	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2336191	0.0015534666199683235	0.0008628263715051309	60	GCA_003472415.1_genomic.fna.gz
G006828885	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2277780	0.12060011496290507	0.06530894003964706	4572	GCA_006828885.1_genomic.fna.gz
G003438405	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2365404	0.1639948254077492	0.09222498851493399	6456	GCA_003438405.1_genomic.fna.gz
G001686065	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2453340	0.00394154337560451	0.0022989905605993134	161	GCA_001686065.1_genomic.fna.gz
G003436675	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2189735	0.46558981363722357	0.2423863552352443	16967	GCA_003436675.1_genomic.fna.gz
G003436105	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2330189	0.01737578642663843	0.009626064242345944	674	GCA_003436105.1_genomic.fna.gz
G003026365	s__Photobacterium angustum	s__Photobacterium angustum	4969311	0.045216676361966905	0.05342050044180494	3739	GCA_003026365.1_genomic.fna.gz
G000950255	s__Photobacterium angustum	s__Photobacterium angustum	4909977	0.06220349746742078	0.07261183297293267	5083	GCA_000950255.1_genomic.fna.gz
G003026855	s__Photobacterium angustum	s__Photobacterium angustum	4937140	0.01268606898570888	0.014890718351926461	1042	GCA_003026855.1_genomic.fna.gz
G003026335	s__Photobacterium angustum	s__Photobacterium angustum	4784176	0.0182872437439494	0.020800249275169755	1456	GCA_003026335.1_genomic.fna.gz
G000950005	s__Photobacterium angustum	s__Photobacterium angustum	4935352	0.0018950930780678625	0.0022236263735568797	156	GCA_000950005.1_genomic.fna.gz
G000950015	s__Photobacterium angustum	s__Photobacterium angustum	4772091	0.0062163620508001735	0.0070527445723720895	494	GCA_000950015.1_genomic.fna.gz
G006374335	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5026598	0.11313575821103374	0.1352032664138738	9464	GCA_006374335.1_genomic.fna.gz
G001726355	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5123977	0.0032206688292556337	0.003923434257718845	275	GCA_001726355.1_genomic.fna.gz
G001727345	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5066299	0.14106487578859628	0.16991152823425604	11894	GCA_001727345.1_genomic.fna.gz
G006375075	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5329349	0.023173050943045097	0.029360977894638485	2055	GCA_006375075.1_genomic.fna.gz
G006374995	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	4922137	0.012711922327402793	0.01487572242988707	1041	GCA_006374995.1_genomic.fna.gz
G006373645	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5029104	0.017141828335773424	0.020495612264279	1435	GCA_006373645.1_genomic.fna.gz
G002880555	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5305785	0.03223670809379767	0.04066431607734412	2847	GCA_002880555.1_genomic.fna.gz
G001937775	s__Bacillus_C megaterium	s__Bacillus megaterium	5974410	0.12019359150833067	0.17072199371319077	11951	GCA_001937775.1_genomic.fna.gz
G002561515	s__Bacillus_C megaterium	s__Bacillus megaterium	5630529	0.14585382585697354	0.19524510895047872	13667	GCA_002561515.1_genomic.fna.gz
G000334875	s__Bacillus_C megaterium	s__Bacillus megaterium	5883957	0.4544920776539524	0.6357830504202857	44505	GCA_000334875.3_genomic.fna.gz
G001044025	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2846068	0.2273294283328326	0.1538204474135952	10767	GCA_001044025.1_genomic.fna.gz
G001067025	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2960739	0.009560125799595257	0.006729408147742724	471	GCA_001067025.1_genomic.fna.gz
G000508405	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2592265	0.06015373737304935	0.037072779634944014	2595	GCA_000508405.1_genomic.fna.gz
G001656945	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	3005686	0.020013556531326474	0.014301481177652982	1001	GCA_001656945.1_genomic.fna.gz
G005864245	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	3040665	0.03160756446100562	0.02284929188751368	1599	GCA_005864245.1_genomic.fna.gz
G003474925	s__Absiella dolichum	s__Absiella dolichum	2190049	0.020374696957695566	0.010608601304723932	743	GCA_003474925.1_genomic.fna.gz
G002799365	s__Staphylococcus hominis	s__Staphylococcus hominis	2354349	0.010504969012145662	0.005880019350117163	412	GCA_002799365.1_genomic.fna.gz
G003579635	s__Staphylococcus hominis	s__Staphylococcus hominis	2245591	0.03887418555922807	0.020754157133435158	1453	GCA_003579635.1_genomic.fna.gz
G002877445	s__Vibrio lentus_B	s__Vibrio lentus	5795268	0.04905603124637156	0.06758947490563615	4731	GCA_002877445.1_genomic.fna.gz
G002873855	s__Vibrio lentus_B	s__Vibrio lentus	5779020	0.6246388317521354	0.8582154230424053	60075	GCA_002873855.1_genomic.fna.gz
G004920505	s__Acinetobacter junii	s__Acinetobacter junii	3324854	0.2047229349163934	0.16182745960798206	11328	GCA_004920505.1_genomic.fna.gz
G003940305	s__Acinetobacter junii	s__Acinetobacter junii	3382147	5.320672645996337	4.278309092347835	299482	GCA_003940305.1_genomic.fna.gz
G003293755	s__Acinetobacter junii	s__Acinetobacter junii	3387697	0.05492451035668477	0.04423681916486287	3097	GCA_003293755.1_genomic.fna.gz
G000368665	s__Acinetobacter junii	s__Acinetobacter junii	3782348	0.002295128346358291	0.0020638664874904717	144	GCA_000368665.1_genomic.fna.gz
G000430225	s__Acinetobacter junii	s__Acinetobacter junii	3549566	0.004914047936682557	0.004146940294163466	290	GCA_000430225.1_genomic.fna.gz
G003402515	s__Pseudomonas citronellolis	s__Pseudomonas citronellolis	7218284	0.007589211606058611	0.013023981345661163	912	GCA_003402515.1_genomic.fna.gz
G003475805	s__Hungatella effluvii	s__Hungatella hathewayi	7522004	0.05359305392132242	0.09584185339570114	6709	GCA_003475805.1_genomic.fna.gz
G003467845	s__Hungatella effluvii	s__Hungatella hathewayi	7857595	0.04345010732640614	0.08116964229757159	5682	GCA_003467845.1_genomic.fna.gz
G003437645	s__Hungatella effluvii	s__Hungatella hathewayi	7708434	0.15910857410755597	0.29159017071113513	20411	GCA_003437645.1_genomic.fna.gz
G003439535	s__Hungatella effluvii	s__Hungatella hathewayi	7603944	1.8312347870538987	3.3105189465252107	231736	GCA_003439535.1_genomic.fna.gz
G003466285	s__Hungatella effluvii	s__Hungatella hathewayi	7637491	0.0487821375525777	0.08857775645957965	6200	GCA_003466285.1_genomic.fna.gz
G003437905	s__Hungatella effluvii	s__Hungatella hathewayi	7545577	0.07791871015170114	0.13978074413080724	9785	GCA_003437905.1_genomic.fna.gz
G900610035	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2855325	0.0032278205225406073	0.0021911800466562358	153	GCA_900610035.1_genomic.fna.gz
G002759215	s__Xanthomonas citri	s__Xanthomonas citri	5118412	0.2337079872408038	0.2843949852716625	19908	GCA_002759215.1_genomic.fna.gz
G000775195	s__Xanthomonas citri	s__Xanthomonas citri	5092836	0.01108263327694987	0.013418865257779434	939	GCA_000775195.2_genomic.fna.gz
G000775215	s__Xanthomonas citri	s__Xanthomonas citri	5044382	0.48510464414421123	0.5817769865654105	40724	GCA_000775215.2_genomic.fna.gz
G900635845	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4733553	0.13463804896547302	0.15151938256313363	10606	GCA_900635845.1_genomic.fna.gz
G000812485	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4870669	0.20506916130227357	0.2374663682089545	16623	GCA_000812485.1_genomic.fna.gz
G002081895	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4723065	0.0002771013329973466	0.00031115420576963626	22	GCA_002081895.1_genomic.fna.gz
G002081875	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4725438	0.12432042305085494	0.1396682484671097	9777	GCA_002081875.1_genomic.fna.gz
G000952105	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4859603	0.0021366983681917716	0.0024686365113640923	173	GCA_000952105.1_genomic.fna.gz
G001953795	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4629225	1.6895027301720316	1.8594321078567764	130160	GCA_001953795.1_genomic.fna.gz
G900460965	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4860174	0.0034330938987999224	0.003966894385053628	278	GCA_900460965.1_genomic.fna.gz
G002081775	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4778967	0.1547692792884648	0.17584577170762336	12309	GCA_002081775.1_genomic.fna.gz
G005519725	s__Salmonella enterica	s__Salmonella enterica	4932319	0.007541450118943681	0.00884339773517025	619	GCA_005519725.1_genomic.fna.gz
G002036185	s__Salmonella enterica	s__Salmonella enterica	4711382	0.07212365885546704	0.08078657698592742	5655	GCA_002036185.1_genomic.fna.gz
G002033015	s__Salmonella enterica	s__Salmonella enterica	4865027	0.11977723698530629	0.13853920258920832	9698	GCA_002033015.1_genomic.fna.gz
G002045025	s__Salmonella enterica	s__Salmonella enterica	4522045	0.17811426554783957	0.19149027478273406	13404	GCA_002045025.1_genomic.fna.gz
G001952485	s__Salmonella enterica	s__Salmonella enterica	4890846	0.004244008858659292	0.004934843770217812	345	GCA_001952485.1_genomic.fna.gz
G002809175	s__Salmonella enterica	s__Salmonella enterica	4536748	0.38800724807230563	0.41850209170266733	29295	GCA_002809175.1_genomic.fna.gz
G004308595	s__Salmonella enterica	s__Salmonella enterica	4894314	0.0028417283956958046	0.003306644709667557	231	GCA_004308595.1_genomic.fna.gz
G007096415	s__Lactococcus lactis	s__Lactococcus lactis	2712042	0.034248603149727684	0.02208271219417687	1546	GCA_007096415.1_genomic.fna.gz
G001456675	s__Lactococcus lactis	s__Lactococcus lactis	2488400	0.0003266536504232382	0.0001932505980877068	14	GCA_001456675.1_genomic.fna.gz
G001456575	s__Lactococcus lactis	s__Lactococcus lactis	2574519	0.01139674351631476	0.006975735643969781	488	GCA_001456575.1_genomic.fna.gz
G001609855	s__Escherichia flexneri	s__Escherichia coli	5549135	0.004138188356056354	0.005459447361547619	382	GCA_001609855.1_genomic.fna.gz
G001616135	s__Escherichia flexneri	s__Escherichia coli	4984463	0.003498793786645213	0.004146196314732124	290	GCA_001616135.1_genomic.fna.gz
G002269725	s__Escherichia flexneri	s__Escherichia coli	5214828	0.030259602034200417	0.03751598373087436	2626	GCA_002269725.1_genomic.fna.gz
G003686565	s__Escherichia flexneri	s__Escherichia coli	5294002	0.1314331545202886	0.16542539132294692	11580	GCA_003686565.1_genomic.fna.gz
G002465635	s__Escherichia flexneri	s__Escherichia coli	4902458	0.17795820925014227	0.20741733346742786	14519	GCA_002465635.1_genomic.fna.gz
G001708145	s__Escherichia flexneri	s__Escherichia coli	5084917	0.062373360621087816	0.0754043065992817	5278	GCA_001708145.1_genomic.fna.gz
G001679985	s__Escherichia flexneri	s__Escherichia coli	5424193	0.005041658122664208	0.006501621226776061	455	GCA_001679985.1_genomic.fna.gz
G002547375	s__Escherichia flexneri	s__Escherichia coli	4944689	0.037258965316006185	0.04380088746406673	3066	GCA_002547375.1_genomic.fna.gz
G003632585	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6598834	0.707707159800227	1.1102836152720554	77720	GCA_003632585.1_genomic.fna.gz
G002312275	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7175729	0.04203161008392481	0.071705949916729	5019	GCA_002312275.1_genomic.fna.gz
G002332325	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	4182269	0.11936149515215286	0.11868322834485234	8308	GCA_002332325.1_genomic.fna.gz
G003335395	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	3994456	0.000372183696565562	0.0003534501129676501	25	GCA_003335395.1_genomic.fna.gz
G003335365	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	4107072	0.002061183384709747	0.0020126214060149673	141	GCA_003335365.1_genomic.fna.gz
G900169315	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	4162132	0.06378518260998203	0.06311735497853004	4418	GCA_900169315.1_genomic.fna.gz
G900169095	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	3991882	0.012974633670095569	0.012313625409820964	862	GCA_900169095.1_genomic.fna.gz
G003999295	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	4424341	0.37197789458928576	0.3912720829520831	27389	GCA_003999295.1_genomic.fna.gz
G003932935	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	4193206	0.07929104856155951	0.07904665519224977	5533	GCA_003932935.1_genomic.fna.gz
G003999315	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	4328723	0.07047236841899131	0.07252567863034796	5077	GCA_003999315.1_genomic.fna.gz
G000167575	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	4366969	0.13221353263188443	0.13726795272580072	9609	GCA_000167575.1_genomic.fna.gz
G002332335	s__Brevibacterium aurantiacum	s__Brevibacterium aurantiacum	4029828	0.032417901450417085	0.031058790972111807	2174	GCA_002332335.1_genomic.fna.gz
G003469155	s__Blautia_A obeum	s__Blautia obeum	3251930	0.03075130185220361	0.02377485259441547	1664	GCA_003469155.1_genomic.fna.gz
G003464645	s__Blautia_A obeum	s__Blautia obeum	3911172	0.016534958994819198	0.01537528502900624	1076	GCA_003464645.1_genomic.fna.gz
G003474255	s__Blautia_A obeum	s__Blautia obeum	3683553	0.5362015349095647	0.46957840242573395	32870	GCA_003474255.1_genomic.fna.gz
G003438845	s__Blautia_A obeum	s__Blautia obeum	3808238	0.05267960688742673	0.04769575697755698	3339	GCA_003438845.1_genomic.fna.gz
G003465235	s__Blautia_A obeum	s__Blautia obeum	3879097	0.023086824800207108	0.02129158462394553	1490	GCA_003465235.1_genomic.fna.gz
G003471125	s__Blautia_A obeum	s__Blautia obeum	3799255	0.04176077298458954	0.03772073188149872	2640	GCA_003471125.1_genomic.fna.gz
G003457595	s__Blautia_A obeum	s__Blautia obeum	3533904	0.003817336999334996	0.003207217311088627	225	GCA_003457595.1_genomic.fna.gz
G003468995	s__Blautia_A obeum	s__Blautia obeum	3889284	0.003473054192195191	0.0032113996451133063	225	GCA_003468995.1_genomic.fna.gz
G900249705	s__Cupriavidus taiwanensis	s__Cupriavidus taiwanensis	6586675	0.07913130316937383	0.12391608704736815	8674	GCA_900249705.1_genomic.fna.gz
G900250035	s__Cupriavidus taiwanensis	s__Cupriavidus taiwanensis	6520096	0.008779572580260284	0.013609447725940494	953	GCA_900250035.1_genomic.fna.gz
G900163535	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2016878	0.08235148801022776	0.039487916322121557	2764	GCA_900163535.1_genomic.fna.gz
G004100005	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1936406	0.006202931086217403	0.002855660103245682	200	GCA_004100005.1_genomic.fna.gz
G001437115	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2040711	0.01523868933167859	0.007393366900095883	518	GCA_001437115.1_genomic.fna.gz
G004099705	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1948817	0.007938910333909293	0.0036782826139007234	257	GCA_004099705.1_genomic.fna.gz
G002553675	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2033621	0.009120561113733636	0.004409656026418786	309	GCA_002553675.1_genomic.fna.gz
G004103635	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1970727	0.023574960933782467	0.011045632420390045	773	GCA_004103635.1_genomic.fna.gz
G006539025	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1935651	0.17220111000284952	0.0792457793659403	5547	GCA_006539025.1_genomic.fna.gz
G000319265	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2047078	0.1451837199745944	0.07065866845442328	4946	GCA_000319265.1_genomic.fna.gz
G000163095	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2017988	0.0003361465602146238	0.00016127252624172217	11	GCA_000163095.1_genomic.fna.gz
G006385285	s__Kosakonia cowanii	s__Kosakonia cowanii	4807035	0.008838754736864522	0.010101398523409555	707	GCA_006385285.1_genomic.fna.gz
G004089895	s__Kosakonia cowanii	s__Kosakonia cowanii	4685999	0.003403622694016914	0.0037918988195990823	265	GCA_004089895.1_genomic.fna.gz
G006385485	s__Kosakonia cowanii	s__Kosakonia cowanii	4807035	0.020387016461274287	0.02329936559046292	1631	GCA_006385485.1_genomic.fna.gz
G006385455	s__Kosakonia cowanii	s__Kosakonia cowanii	4806877	0.3300923578414581	0.3772346850692061	26406	GCA_006385455.1_genomic.fna.gz
G006333905	s__Kosakonia cowanii	s__Kosakonia cowanii	5777899	0.0002262240893946229	0.00031075772457914716	22	GCA_006333905.1_genomic.fna.gz
G003042675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2352206	0.008143329877138556	0.004553973713979917	319	GCA_003042675.1_genomic.fna.gz
G003043715	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2502342	0.08255321059646345	0.049112695613570026	3438	GCA_003043715.1_genomic.fna.gz
G003043675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2462373	0.009952209729363233	0.005826214881962281	408	GCA_003043675.1_genomic.fna.gz
G001228845	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2454272	0.0015978965151768124	0.0009323618188454761	65	GCA_001228845.1_genomic.fna.gz
G001237185	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2393643	0.22773951400571643	0.1296017619005334	9072	GCA_001237185.1_genomic.fna.gz
G001231885	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2400363	0.05324266181071232	0.030384340992558722	2127	GCA_001231885.1_genomic.fna.gz
G001225905	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2372839	0.0020293828293944474	0.0011448415722431948	80	GCA_001225905.1_genomic.fna.gz
G001930225	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	924455	0.036910408603336435	0.00811237030688914	568	GCA_001930225.1_genomic.fna.gz
G001929835	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	947379	0.0028240613330060113	0.0006360789394903192	45	GCA_001929835.1_genomic.fna.gz
G900088685	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	1038531	0.00625134092860986	0.0015434969919127521	108	GCA_900088685.1_genomic.fna.gz
G001930395	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	927047	0.0007071138285618587	0.00015584907231398955	11	GCA_001930395.1_genomic.fna.gz
G004154645	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1973192	0.12098223118205331	0.05675499290833372	3973	GCA_004154645.1_genomic.fna.gz
G004154425	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1982480	0.193565463177792	0.09123255212504186	6386	GCA_004154425.1_genomic.fna.gz
G004154455	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2083067	0.3910576332668347	0.19366767754003406	13557	GCA_004154455.1_genomic.fna.gz
G001439855	s__Staphylococcus simulans	s__Staphylococcus simulans	2671107	0.5575280553938897	0.3540553408528506	24784	GCA_001439855.1_genomic.fna.gz
G003041715	s__Staphylococcus simulans	s__Staphylococcus simulans	2598059	0.006532561966199561	0.004035019942556441	282	GCA_003041715.1_genomic.fna.gz
G004359415	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4286900	0.012448116197751448	0.012687034610566904	888	GCA_004359415.1_genomic.fna.gz
G001640545	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4092361	0.006079426932813289	0.005914931486281204	414	GCA_001640545.1_genomic.fna.gz
G001640305	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4371502	0.031166954278991157	0.03239203130170713	2267	GCA_001640305.1_genomic.fna.gz
G001640505	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4161144	0.008017558597611132	0.007931731896726038	555	GCA_001640505.1_genomic.fna.gz
G004685055	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4283732	0.011729500321502372	0.011945791825061518	836	GCA_004685055.1_genomic.fna.gz
G002264065	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5170714	0.043213136446000014	0.05312261483393456	3719	GCA_002264065.1_genomic.fna.gz
G002416545	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5040234	0.0034044074550152004	0.004079485282258387	286	GCA_002416545.1_genomic.fna.gz
G001025045	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4896880	0.03369620811473314	0.039229577562343465	2746	GCA_001025045.1_genomic.fna.gz
G002265355	s__Proteus mirabilis	s__Proteus mirabilis	4003276	0.024595988132421382	0.023409543559686642	1639	GCA_002265355.1_genomic.fna.gz
G003194305	s__Proteus mirabilis	s__Proteus mirabilis	4101638	0.08691742919119681	0.0847573439246615	5933	GCA_003194305.1_genomic.fna.gz
G002861105	s__Proteus mirabilis	s__Proteus mirabilis	4174256	0.015601318646587798	0.015482943370123015	1084	GCA_002861105.1_genomic.fna.gz
G003856175	s__Proteus mirabilis	s__Proteus mirabilis	3887792	0.7897911241490578	0.7300093264723302	51101	GCA_003856175.1_genomic.fna.gz
G004346945	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4499711	0.03106552065208177	0.03323352408620828	2326	GCA_004346945.1_genomic.fna.gz
G003385015	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4383122	0.00034709595707912413	0.0003616981206590598	25	GCA_003385015.1_genomic.fna.gz
G003342795	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4646251	0.5242542575120596	0.5791056095708096	40537	GCA_003342795.1_genomic.fna.gz
G002739375	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4740614	0.2038627560190254	0.22976592611127694	16084	GCA_002739375.1_genomic.fna.gz
G003048275	s__Enterococcus_B pernyi	s__Enterococcus mundtii	3127211	0.003772985080378582	0.002805145619286971	196	GCA_003048275.1_genomic.fna.gz
G001705215	s__Enterococcus_B pernyi	s__Enterococcus mundtii	3296585	0.003917487134771333	0.0030703295696042866	215	GCA_001705215.1_genomic.fna.gz
