Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003113435	s__Edwardsiella tarda	s__Edwardsiella tarda	3640939	0.0002015553239637039	0.00018901844979470005	13	GCA_003113435.1_genomic.fna.gz
G900447385	s__Edwardsiella tarda	s__Edwardsiella tarda	3822106	0.020124103106831756	0.01981142802782304	1387	GCA_900447385.1_genomic.fna.gz
G900447455	s__Edwardsiella tarda	s__Edwardsiella tarda	3680783	0.0444751217153566	0.04216517233081217	2952	GCA_900447455.1_genomic.fna.gz
G003113495	s__Edwardsiella tarda	s__Edwardsiella tarda	3744014	0.01858093526327801	0.01791849600385563	1254	GCA_003113495.1_genomic.fna.gz
G003074875	s__Edwardsiella tarda	s__Edwardsiella tarda	3597726	0.022673973554180802	0.021011266943821633	1471	GCA_003074875.1_genomic.fna.gz
G001637115	s__Achromobacter ruhlandii	s__Achromobacter ruhlandii	6498810	0.000675424791159915	0.001130595772326231	79	GCA_001637115.1_genomic.fna.gz
G000293565	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5527226	0.027767764890292708	0.03953162491416204	2767	GCA_000293565.1_genomic.fna.gz
G001583695	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5337981	0.0017768991157622689	0.002443072272780853	171	GCA_001583695.1_genomic.fna.gz
G002572045	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5784088	0.010590850754200604	0.01577837449503056	1104	GCA_002572045.1_genomic.fna.gz
G002571795	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5823123	0.0007197424649967227	0.0010795173097665003	76	GCA_002571795.1_genomic.fna.gz
G000795325	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6426191	6.012994520516397e-05	9.952701009399618e-05	7	GCA_000795325.1_genomic.fna.gz
G004373995	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6423746	0.017057803514150472	0.028223312710956388	1976	GCA_004373995.1_genomic.fna.gz
G900455555	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6649269	0.01794273746417099	0.030729756962440086	2151	GCA_900455555.1_genomic.fna.gz
G003325715	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7002409	0.012802682566091109	0.02309111856010246	1616	GCA_003325715.1_genomic.fna.gz
G003974795	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6361123	0.015351778223413994	0.025152954256547514	1761	GCA_003974795.1_genomic.fna.gz
G900144565	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6291415	0.00045145968583001575	0.0007315833761406802	51	GCA_900144565.1_genomic.fna.gz
G003752305	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6930756	0.0018574647768721838	0.0033158716871832584	232	GCA_003752305.1_genomic.fna.gz
G001269495	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6886626	0.7252451879571297	1.2864350779621216	90050	GCA_001269495.1_genomic.fna.gz
G002899905	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6756833	0.2896484316648348	0.5040932549520514	35287	GCA_002899905.1_genomic.fna.gz
G003731945	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6910241	0.0012350348183579388	0.0021982086647072334	154	GCA_003731945.1_genomic.fna.gz
G003732085	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6929928	0.04386746289224922	0.07830108134340623	5481	GCA_003732085.1_genomic.fna.gz
G003731905	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7006377	0.0007615760210443422	0.0013743687872520545	96	GCA_003731905.1_genomic.fna.gz
G001858115	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3556598	0.009334993157224282	0.008551559145214917	599	GCA_001858115.1_genomic.fna.gz
G002893245	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3895260	0.008506866894821287	0.008534981982172736	597	GCA_002893245.1_genomic.fna.gz
G002893285	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3839098	0.006616211624777473	0.006542370069236363	458	GCA_002893285.1_genomic.fna.gz
G002893265	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3874245	0.003541000616252624	0.003533536676696528	247	GCA_002893265.1_genomic.fna.gz
G002893145	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3954657	0.027970752491657036	0.02849111803197222	1994	GCA_002893145.1_genomic.fna.gz
G003333315	s__Acidiferrobacter thiooxydans	s__Acidiferrobacter thiooxydans	3251406	0.14061669550235706	0.11776184751947437	8243	GCA_003333315.1_genomic.fna.gz
G900445015	s__Actinobacillus ureae	s__Actinobacillus ureae	2492689	0.001803637100364076	0.0011580139127171669	81	GCA_900445015.1_genomic.fna.gz
G900445035	s__Actinobacillus ureae	s__Actinobacillus ureae	2474807	0.0032572972275417373	0.0020763245801699005	145	GCA_900445035.1_genomic.fna.gz
G002208605	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5584517	0.0013620783444855576	0.0019592246012942343	137	GCA_002208605.1_genomic.fna.gz
G002569785	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5100887	0.014067085994365968	0.01848188931520207	1294	GCA_002569785.1_genomic.fna.gz
G002167185	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	4599278	0.017400904433969876	0.02061379737362606	1443	GCA_002167185.1_genomic.fna.gz
G002588685	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5381867	0.0031557247702218203	0.004374501801063194	306	GCA_002588685.1_genomic.fna.gz
G001038965	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5421362	0.004935349360746001	0.006891643886384988	482	GCA_001038965.1_genomic.fna.gz
G001043825	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5499219	0.0397205873625359	0.05626174488960119	3938	GCA_001043825.1_genomic.fna.gz
G003290325	s__Salinibacter ruber	s__Salinibacter ruber	3597019	0.017181058116279145	0.015918024126718697	1114	GCA_003290325.1_genomic.fna.gz
G001235745	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2551848	0.007391868050398457	0.0048585371514643025	340	GCA_001235745.1_genomic.fna.gz
G005706435	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2615683	0.0007961478444294193	0.0005363834302203436	38	GCA_005706435.1_genomic.fna.gz
G001227205	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2476442	0.0005637775146908752	0.0003596105561140422	25	GCA_001227205.1_genomic.fna.gz
G001229605	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2901728	0.11989111017835466	0.0896066419181639	6272	GCA_001229605.1_genomic.fna.gz
G001071555	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2423577	0.00011820137803841356	7.378632526988855e-05	5	GCA_001071555.1_genomic.fna.gz
G001237725	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2717452	0.015213487890211345	0.010648469582641146	745	GCA_001237725.1_genomic.fna.gz
G001238085	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2503878	0.14565368744128834	0.09393580643899621	6576	GCA_001238085.1_genomic.fna.gz
G001047775	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2473962	0.0010222582836349216	0.0006514036428627947	46	GCA_001047775.1_genomic.fna.gz
G001043435	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1625548	0.04207289379809696	0.017615651185470073	1233	GCA_001043435.1_genomic.fna.gz
G001043375	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1661948	0.0002381857638305356	0.00010195998234847542	7	GCA_001043375.1_genomic.fna.gz
G000755985	s__Burkholderia oklahomensis	s__Burkholderia oklahomensis	7313673	0.01892348510803997	0.035647836845200474	2495	GCA_000755985.1_genomic.fna.gz
G001522105	s__Burkholderia oklahomensis	s__Burkholderia oklahomensis	7319578	0.0030890484620881135	0.005823811166180985	408	GCA_001522105.2_genomic.fna.gz
G900109755	s__Pseudomonas_E agarici	s__Pseudomonas agarici	5508099	0.04025299895021452	0.05710794062655827	3998	GCA_900109755.1_genomic.fna.gz
G000015865	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3843301	0.0038219319019463962	0.003783413973223932	265	GCA_000015865.1_genomic.fna.gz
G000173015	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3767546	0.019987700751763354	0.019396256657159293	1358	GCA_000173015.1_genomic.fna.gz
G000493655	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3452180	0.016950518473724002	0.015072071260864288	1055	GCA_000493655.1_genomic.fna.gz
G004803955	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3736353	0.0008436426538344078	0.0008119007629029246	57	GCA_004803955.1_genomic.fna.gz
G000439225	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5878747	0.0006861108326927386	0.0010389043538135006	73	GCA_000439225.1_genomic.fna.gz
G001975795	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5939274	0.0010754770248135633	0.0016452466618282337	115	GCA_001975795.1_genomic.fna.gz
G003964935	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4783603	0.024076636330350207	0.029665212416315048	2077	GCA_003964935.1_genomic.fna.gz
G003703055	s__Pseudomonas_E caricapapayae	s__Pseudomonas syringae group genomosp. 7	6047246	0.0011534097621113974	0.0017965436710769061	126	GCA_003703055.1_genomic.fna.gz
G003701315	s__Pseudomonas_E caricapapayae	s__Pseudomonas syringae group genomosp. 7	6053458	0.029691213591605113	0.04629435127303213	3241	GCA_003701315.1_genomic.fna.gz
G003812865	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	4922946	0.04322062477397671	0.054804047294398806	3836	GCA_003812865.1_genomic.fna.gz
G005862425	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	5063624	0.16309861285768998	0.21271995720190365	14890	GCA_005862425.1_genomic.fna.gz
G900094915	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4201289	0.016218260277773573	0.017550251434889814	1229	GCA_900094915.1_genomic.fna.gz
G001050335	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4113902	0.04318301472465257	0.04575761924094324	3203	GCA_001050335.1_genomic.fna.gz
G002250905	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4345725	0.05803530878282729	0.06496075440871585	4547	GCA_002250905.2_genomic.fna.gz
G002251005	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4336492	0.2796937844586643	0.31240493429890687	21868	GCA_002251005.2_genomic.fna.gz
G002250965	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4303547	0.0019343391318077698	0.002144152585131035	150	GCA_002250965.2_genomic.fna.gz
G001319545	s__Yersinia bercovieri	s__Yersinia bercovieri	4339718	0.005155582687799982	0.005762829704236373	403	GCA_001319545.1_genomic.fna.gz
G000167975	s__Yersinia bercovieri	s__Yersinia bercovieri	4347293	0.001036634245869792	0.001160756124254219	81	GCA_000167975.1_genomic.fna.gz
G002738385	s__Yersinia bercovieri	s__Yersinia bercovieri	4318780	0.006691200789068188	0.007443233850019838	521	GCA_002738385.1_genomic.fna.gz
G003864155	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2425949	0.0006423807980222031	0.00040139387122818047	28	GCA_003864155.1_genomic.fna.gz
G004212355	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2390514	0.008940429326968492	0.005504858826733989	385	GCA_004212355.1_genomic.fna.gz
G001053985	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1792971	0.005689702746943364	0.002627600663301382	184	GCA_001053985.1_genomic.fna.gz
G001546145	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1748893	0.021271518181600887	0.009582045895419949	671	GCA_001546145.1_genomic.fna.gz
G000466365	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1791870	0.00648237010052681	0.0029918295070513745	209	GCA_000466365.1_genomic.fna.gz
G002864775	s__Pseudomonas_E monteilii_B	s__Pseudomonas plecoglossicida	5876852	0.11125843976390046	0.16841246750603336	11789	GCA_002864775.1_genomic.fna.gz
G002864885	s__Pseudomonas_E monteilii_B	s__Pseudomonas plecoglossicida	5878598	0.012450895828943095	0.018852583893673534	1320	GCA_002864885.1_genomic.fna.gz
G002864905	s__Pseudomonas_E monteilii_B	s__Pseudomonas plecoglossicida	5866670	0.005501704173385397	0.00831352896875529	582	GCA_002864905.1_genomic.fna.gz
G002864795	s__Pseudomonas_E monteilii_B	s__Pseudomonas plecoglossicida	5873846	0.02544705253864516	0.03849963059125076	2695	GCA_002864795.1_genomic.fna.gz
G900446685	s__Campylobacter_B ureolyticus	s__Campylobacter ureolyticus	1589092	0.014130185556050744	0.005783535773224854	405	GCA_900446685.1_genomic.fna.gz
G003335165	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3398706	0.01845509937462935	0.01615572701336634	1131	GCA_003335165.1_genomic.fna.gz
G900181185	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5585791	0.05103990993407628	0.07343297128324873	5140	GCA_900181185.1_genomic.fna.gz
G004312685	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5142477	0.07627001882662511	0.10102357460616485	7072	GCA_004312685.1_genomic.fna.gz
G003954895	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5534891	0.005059806614434509	0.007213391620171764	505	GCA_003954895.1_genomic.fna.gz
G002775515	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5487820	0.007880598840988	0.011139240958640849	780	GCA_002775515.1_genomic.fna.gz
G900181975	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5793038	0.012943145361673968	0.019312688064316224	1352	GCA_900181975.1_genomic.fna.gz
G001701635	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5716246	0.017712655300832686	0.026079010036170365	1826	GCA_001701635.1_genomic.fna.gz
G002851075	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5261086	0.004293098565484608	0.005817585577279667	407	GCA_002851075.1_genomic.fna.gz
G900498395	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5617568	0.0916576110671655	0.13262133394902864	9283	GCA_900498395.1_genomic.fna.gz
G004311425	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5303223	2.424861388449573e-05	3.312251669554054e-05	2	GCA_004311425.1_genomic.fna.gz
G001312845	s__Lactobacillus_G collinoides	s__Lactobacillus collinoides	3562239	0.030245556802375013	0.027751161062367878	1943	GCA_001312845.1_genomic.fna.gz
G001457975	s__Chthonomonas calidirosea	s__Chthonomonas calidirosea	3438278	0.00687616979284627	0.006089534572652917	426	GCA_001457975.1_genomic.fna.gz
G001457855	s__Chthonomonas calidirosea	s__Chthonomonas calidirosea	3438088	0.025858541808831893	0.022899053899811988	1603	GCA_001457855.1_genomic.fna.gz
G900050855	s__Streptococcus suis	s__Streptococcus suis	2111983	0.11781388934265588	0.06408899058928476	4486	GCA_900050855.1_genomic.fna.gz
G000939715	s__Streptococcus suis	s__Streptococcus suis	2046767	0.0010446425547875264	0.0005507222709785412	39	GCA_000939715.1_genomic.fna.gz
G000945935	s__Streptococcus suis	s__Streptococcus suis	2123493	0.0005619541156926759	0.00030736061032955557	22	GCA_000945935.1_genomic.fna.gz
G001272635	s__Streptococcus suis	s__Streptococcus suis	2255345	0.0028865732503289684	0.0016768417864565343	117	GCA_001272635.1_genomic.fna.gz
G000936575	s__Streptococcus suis	s__Streptococcus suis	2135156	0.0009116240303320877	0.0005013510117845752	35	GCA_000936575.1_genomic.fna.gz
G900055115	s__Streptococcus suis	s__Streptococcus suis	2150912	0.0007771428264907686	0.00043054644237236635	30	GCA_900055115.1_genomic.fna.gz
G002892265	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4109120	0.00865546609269934	0.009160850665497447	641	GCA_002892265.1_genomic.fna.gz
G002892205	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4320988	0.0029775771324618977	0.0033139244295802917	232	GCA_002892205.1_genomic.fna.gz
