Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G900109645	s__Duganella sp900109645	s__Duganella sp. CF402	6240445	0.49139657958566796	0.7137011499073526	49959	GCA_900109645.1_genomic.fna.gz
G002335805	s__FJAT-45350 sp002335805	s__Bacillus sp. FJAT-45350	4301594	0.11477940542667933	0.11491113010869475	8044	GCA_002335805.1_genomic.fna.gz
G001997385	s__ST-PulAB-D4 sp001997385	s__Sedimentisphaera cyanobacteriorum	2951611	0.1466508450424807	0.10074242424641246	7052	GCA_001997385.1_genomic.fna.gz
G000243455	s__Methanotorris formicicus	s__Methanotorris formicicus	1818783	0.05924545779535596	0.02507867880651561	1756	GCA_000243455.2_genomic.fna.gz
G003268995	s__Cupriavidus alkaliphilus	s__Cupriavidus alkaliphilus	5951939	0.003925780668938662	0.0054381754018607625	381	GCA_003268995.1_genomic.fna.gz
G002105535	s__Magnetospirillum_A sp002105535	s__Magnetospirillum sp. ME-1	4551873	0.46461636297736153	0.49221330020038384	34455	GCA_002105535.1_genomic.fna.gz
G002163625	s__Pseudomonas_E sp002163625	s__Pseudomonas sp. M30-35	4926954	1.1022902118435631	1.2639886258045763	88479	GCA_002163625.1_genomic.fna.gz
G000577615	s__Herbaspirillum sp000577615	s__Herbaspirillum sp. RV1423	6210859	0.021748273871910535	0.0314372950183851	2201	GCA_000577615.1_genomic.fna.gz
G001273925	s__Bacillus_AZ sp001273925	s__Bacillus sp. FJAT-27251	5043950	0.07736239413330188	0.09081746633390779	6357	GCA_001273925.1_genomic.fna.gz
G000165505	s__Ilyobacter polytropus	s__Ilyobacter polytropus	3132314	0.09569280274156935	0.06976109257658267	4883	GCA_000165505.1_genomic.fna.gz
G000751595	s__Weeksella massiliensis	s__Weeksella massiliensis	2562781	0.1476761087771158	0.08808266443193387	6166	GCA_000751595.1_genomic.fna.gz
G002159845	s__Anaeromassilibacillus sp002159845	s__Anaeromassilibacillus sp. An250	3598956	0.018235807011086486	0.01527461357032234	1069	GCA_002159845.1_genomic.fna.gz
G001895965	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4783504	0.0754621796210576	0.08401255522444752	5881	GCA_001895965.1_genomic.fna.gz
G002221595	s__Turicimonas muris	s__Turicimonas muris	2887709	0.02678434416772637	0.01800127019633558	1260	GCA_002221595.1_genomic.fna.gz
G900221005	s__Blastococcus aggregatus	s__Blastococcus aggregatus	4620309	0.0037367441175235167	0.0040182142404666735	281	GCA_900221005.1_genomic.fna.gz
G000018305	s__Caldivirga maquilingensis	s__Caldivirga maquilingensis	2077567	0.024846032206227553	0.012013810839114762	841	GCA_000018305.1_genomic.fna.gz
G002355315	s__Pseudomonas_E sp001655615	s__Pseudomonas frederiksbergensis	6595804	0.02985822973737721	0.0458353449789229	3208	GCA_002355315.1_genomic.fna.gz
G000720835	s__Streptomyces achromogenes	s__Streptomyces achromogenes	8112410	0.11589965693543788	0.21882692094382108	15318	GCA_000720835.1_genomic.fna.gz
G000258405	s__Ignavibacterium album	s__Ignavibacterium album	3658997	0.06237396721083323	0.05311707215293845	3718	GCA_000258405.1_genomic.fna.gz
G900156685	s__Chryseobacterium piscicola	s__Chryseobacterium piscicola	3452400	0.18193303491190665	0.14618451781390354	10233	GCA_900156685.1_genomic.fna.gz
G000935965	s__Lysinibacillus_E saudimassiliensis	s__Lysinibacillus saudimassiliensis	2591764	0.023316317984359444	0.014064494581281914	985	GCA_000935965.1_genomic.fna.gz
G001855575	s__Chromobacterium sphagni	s__Chromobacterium sphagni	4903702	3.8495830711001924	4.393457941405327	307542	GCA_001855575.1_genomic.fna.gz
G000712175	s__Mycoplasmopsis columbina	s__Mycoplasma columbinum	765157	1.2325396830180695	0.21949274703153077	15364	GCA_000712175.1_genomic.fna.gz
G000463345	s__ATCC-39006 sp002847015	s__Serratia sp. ATCC 39006	4971757	0.004372495654546877	0.005059504515013046	354	GCA_000463345.3_genomic.fna.gz
G000423605	s__Saccharospirillum impatiens	s__Saccharospirillum impatiens	4743148	0.3953479241387774	0.4364302513596001	30550	GCA_000423605.1_genomic.fna.gz
G002844375	s__Thalassospira sp002844375	s__Thalassospira marina	5438289	0.21140846641528901	0.2675798255129479	18731	GCA_002844375.1_genomic.fna.gz
G900177715	s__Altererythrobacter xiamenensis	s__Altererythrobacter xiamenensis	3082408	0.025460160295103597	0.01826501209582974	1279	GCA_900177715.1_genomic.fna.gz
G002831685	s__Polaribacter sp002831685	s__Polaribacter sp. ALD11	3567309	0.11459112133448673	0.09513939955099612	6660	GCA_002831685.1_genomic.fna.gz
G000427865	s__Corynebacterium sputi	s__Corynebacterium sputi	2917684	0.005773943936450204	0.003920843644719149	274	GCA_000427865.1_genomic.fna.gz
G002155145	s__Kushneria konosiri	s__Kushneria konosiri	3584631	0.02831156070769579	0.02361984126547965	1653	GCA_002155145.1_genomic.fna.gz
G000469385	s__Leptotrichia sp000469385	s__Leptotrichia sp. oral taxon 879	2415750	0.04572618316842731	0.02570902740960202	1800	GCA_000469385.1_genomic.fna.gz
G000367425	s__Raoultella ornithinolytica	s__Raoultella ornithinolytica	5398151	0.6224922134329414	0.7820736603736633	54745	GCA_000367425.1_genomic.fna.gz
G003148465	s__Oceanotoga teriensis	s__Oceanotoga teriensis	2793031	1.024105385979068	0.6657161816885957	46600	GCA_003148465.1_genomic.fna.gz
G002723835	s__Mycolicibacterium sp002723835	s__Mycobacterium sp. shizuoka-1	6533596	0.5669270818042167	0.8620812264914799	60346	GCA_002723835.1_genomic.fna.gz
G003202165	s__Halomonas heilongjiangensis	s__Halomonas heilongjiangensis	4994016	0.0034018686897285895	0.003953995610775002	277	GCA_003202165.1_genomic.fna.gz
G001517585	s__Roseibaca calidilacus	s__Roseibaca calidilacus	3354638	0.40523289816081176	0.31638731665621617	22147	GCA_001517585.1_genomic.fna.gz
G002354875	s__Actinosynnema pretiosum	s__Actinosynnema pretiosum	8131572	0.08278992017221475	0.15668256873448014	10968	GCA_002354875.1_genomic.fna.gz
G900114705	s__Rugamonas rubra	s__Rugamonas rubra	6830503	0.1764227977588745	0.280463338106541	19632	GCA_900114705.1_genomic.fna.gz
G000721495	s__Streptomyces_B sp000721495	s__Streptomyces sp. NRRL F-5123	8804763	0.05055253215726317	0.10359273326320378	7251	GCA_000721495.1_genomic.fna.gz
G900156785	s__Belliella pelovolcani	s__Belliella pelovolcani	4107843	0.0098897000208949	0.00945508990277318	662	GCA_900156785.1_genomic.fna.gz
G000299935	s__Oceanibaculum indicum	s__Oceanibaculum indicum	3952792	0.09386933157733417	0.08635677091562431	6045	GCA_000299935.1_genomic.fna.gz
G001663155	s__Altererythrobacter ishigakiensis	s__Altererythrobacter ishigakiensis	2673978	0.008862180543241883	0.005515274475094569	386	GCA_001663155.1_genomic.fna.gz
G000380225	s__ESFC-1 sp000380225	s__filamentous cyanobacterium ESFC-1	5632035	0.15444180616712597	0.20244120998020257	14171	GCA_000380225.1_genomic.fna.gz
G000153125	s__Congregibacter litoralis	s__Congregibacter litoralis	4351117	0.007220199897089647	0.007311705496174359	512	GCA_000153125.2_genomic.fna.gz
G003046625	s__Mangrovibacterium marinum	s__Mangrovibacterium marinum	4598241	0.2203027737093042	0.2357655801926105	16504	GCA_003046625.1_genomic.fna.gz
G000383415	s__Hyphomicrobium zavarzinii	s__Hyphomicrobium zavarzinii	4651795	0.0671722115513796	0.07272419489329678	5091	GCA_000383415.1_genomic.fna.gz
G002577195	s__Bacillus_AW sp002577195	s__Bacillus sp. AFS041924	4634545	0.9611270613074528	1.0367083967733755	72570	GCA_002577195.1_genomic.fna.gz
G003148775	s__Roseicyclus mahoneyensis	s__Roseicyclus mahoneyensis	4030284	0.20092022091776715	0.1884638265846879	13192	GCA_003148775.1_genomic.fna.gz
G000383455	s__Methylobacterium sp900112625	s__Methylobacterium sp. 285MFTsu5.1	6628554	0.04609667111831757	0.07111432134815157	4978	GCA_000383455.1_genomic.fna.gz
G001723305	s__Methyloceanibacter superfactus	s__Methyloceanibacter superfactus	3100099	0.6326590996959488	0.4564718805277678	31953	GCA_001723305.1_genomic.fna.gz
G001439885	s__Bradyrhizobium yuanmingense	s__Bradyrhizobium yuanmingense	7904309	0.0012107732997849144	0.0022273858287825037	156	GCA_001439885.1_genomic.fna.gz
G001548395	s__O-77 sp001548395	s__Leptolyngbya sp. O-77	5480261	0.006073242001734878	0.007746232655383806	542	GCA_001548395.1_genomic.fna.gz
G002727065	s__Notoacmeibacter sp002727065	s__Zhengella mangrovi	5066330	0.08646426546540421	0.10195272504530911	7137	GCA_002727065.1_genomic.fna.gz
G001941645	s__Actinoalloteichus sp001941625	s__Actinoalloteichus sp. GBA129-24	7275385	0.08502549978145973	0.14397062205591285	10078	GCA_001941645.1_genomic.fna.gz
G002243045	s__Methanolobus psychrotolerans	s__Methanolobus psychrotolerans	3164721	0.009757284756969358	0.007186759569178458	503	GCA_002243045.1_genomic.fna.gz
G002980495	s__Paramesorhizobium sp002980495	s__Phyllobacterium phragmitis	5625008	0.43341288448440435	0.5674056678791018	39718	GCA_002980495.1_genomic.fna.gz
G000364165	s__ASF356 sp000364165	s__Clostridium sp. ASF356	2912727	0.028245606210144658	0.019147822327750745	1340	GCA_000364165.1_genomic.fna.gz
G003026015	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4589186	0.0136692351758973	0.01459985635676872	1022	GCA_003026015.1_genomic.fna.gz
G000527135	s__Methyloversatilis discipulorum	s__Methyloversatilis discipulorum	4306529	0.8188390572925339	0.8207192748653672	57450	GCA_000527135.1_genomic.fna.gz
G003020585	s__Chryseobacterium sp003020585	s__Chryseobacterium aurantiacum	4615988	0.049891071550108086	0.053598941146864316	3752	GCA_003020585.1_genomic.fna.gz
G000331305	s__Calothrix sp000331305	s__Calothrix sp. PCC 7103	11584393	0.016117985642680542	0.04345630080733005	3042	GCA_000331305.1_genomic.fna.gz
G000956415	s__Microbacterium foliorum	s__Microbacterium foliorum	3558318	1.5208917727367268	1.2595394527146393	88168	GCA_000956415.1_genomic.fna.gz
G000025885	s__Aminobacterium colombiense	s__Aminobacterium colombiense	1980592	0.0006890744953649066	0.0003176361355410073	22	GCA_000025885.1_genomic.fna.gz
G002095535	s__Pantoea cypripedii	s__Pantoea cypripedii	6553825	0.08934493811308877	0.13628043163302814	9540	GCA_002095535.1_genomic.fna.gz
G002893965	s__Rhodococcus qingshengii	s__Rhodococcus qingshengii	6700013	0.010782049877162699	0.016813018438736012	1177	GCA_002893965.1_genomic.fna.gz
G001310895	s__Virgibacillus halodenitrificans	s__Virgibacillus halodenitrificans	3874697	0.008561856120661378	0.007721014698946006	540	GCA_001310895.1_genomic.fna.gz
G900105145	s__Polaribacter sp900105145	s__Polaribacter sp. KT25b	3951560	0.4894934979513158	0.45017794602405575	31512	GCA_900105145.1_genomic.fna.gz
G002836255	s__Colwellia sp002836255	s__Colwellia sp. 75C3	5407224	0.0038846897265982657	0.0048887677467964194	342	GCA_002836255.1_genomic.fna.gz
G003259005	s__Spirosoma sp003259005	s__Spirosoma sp. HMF3257	9085640	0.013942322951607378	0.02948216486314701	2064	GCA_003259005.1_genomic.fna.gz
G002198685	s__R-RK-3 sp002198715	s__Rhodomicrobium vannielii	5778630	0.021696973229755296	0.029180501296422297	2043	GCA_002198685.1_genomic.fna.gz
G900088605	s__Anaplasma phagocytophilum	s__Anaplasma phagocytophilum	1641350	0.30212666136577876	0.11541412369296465	8079	GCA_900088605.1_genomic.fna.gz
G000196175	s__Bdellovibrio bacteriovorus	s__Bdellovibrio bacteriovorus	3782950	0.15622705835964293	0.13754840666041226	9628	GCA_000196175.1_genomic.fna.gz
G001468065	s__Legionella steigerwaltii	s__Legionella steigerwaltii	3948710	0.0004039191741929993	0.0003712089312400163	26	GCA_001468065.1_genomic.fna.gz
G900302505	s__Primorskyibacter insulae	s__Primorskyibacter insulae	4006290	0.006969327075946838	0.006498332620593617	455	GCA_900302505.1_genomic.fna.gz
G000702105	s__Streptococcus equinus	s__Streptococcus equinus	1919820	0.011759931813035251	0.005254531775513333	368	GCA_000702105.1_genomic.fna.gz
G900115365	s__Anaerocolumna aminovalerica	s__Anaerocolumna aminovalerica	4624179	0.021430588533365543	0.023064149391514556	1614	GCA_900115365.1_genomic.fna.gz
G001435815	s__Lactobacillus_K nantensis	s__Lactobacillus nantensis	2914395	0.013968744974233937	0.00947489725236802	663	GCA_001435815.1_genomic.fna.gz
G000176235	s__Vibrio orientalis	s__Vibrio orientalis	4698244	0.048831870739996834	0.05339586637272644	3738	GCA_000176235.1_genomic.fna.gz
G000236925	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2787638	0.03390695611212071	0.021998541470940634	1540	GCA_000236925.1_genomic.fna.gz
G900113735	s__Bradyrhizobium sp900113735	s__Bradyrhizobium sp. Gha	8253313	0.4156610686538279	0.7984291290204691	55890	GCA_900113735.1_genomic.fna.gz
G000427445	s__Methylocapsa acidiphila	s__Methylocapsa acidiphila	4103433	0.10621818444668191	0.10144132845830417	7101	GCA_000427445.1_genomic.fna.gz
G000482765	s__Meiothermus taiwanensis	s__Meiothermus taiwanensis	3020616	0.23570998116831096	0.16570751289896704	11600	GCA_000482765.1_genomic.fna.gz
G002086215	s__Mycobacterium heidelbergense	s__Mycobacterium heidelbergense	4999105	0.007836283593263648	0.00911740214172928	638	GCA_002086215.1_genomic.fna.gz
G002104065	s__Paraclostridium massiliensis	s__Paraclostridium bifermentans	3522921	0.006908935455646829	0.0056647760764070906	397	GCA_002104065.1_genomic.fna.gz
G000421545	s__Agromyces italicus	s__Agromyces italicus	3730505	0.007148293008077116	0.006206384529419426	434	GCA_000421545.1_genomic.fna.gz
G001426645	s__Rhodanobacter sp001426645	s__Rhodanobacter sp. Root480	3673288	0.13871656815944197	0.11859107975624408	8301	GCA_001426645.1_genomic.fna.gz
G000189415	s__Weeksella virosa	s__Weeksella virosa	2272954	0.002419230926511466	0.0012797840099994455	90	GCA_000189415.1_genomic.fna.gz
G000725475	s__Streptomyces durhamensis	s__Streptomyces durhamensis	9312374	0.8349466385488854	1.8096218757415874	126674	GCA_000725475.1_genomic.fna.gz
G001641635	s__Bradyrhizobium sp001641635	s__Bradyrhizobium centrolobii	10111113	0.014614019409279515	0.03439040981982593	2407	GCA_001641635.1_genomic.fna.gz
G000011245	s__Oceanobacillus iheyensis	s__Oceanobacillus iheyensis	3630528	0.11042524402400727	0.09330541859653203	6531	GCA_000011245.1_genomic.fna.gz
G900110975	s__CAG-603 sp900110975	s__Lachnospiraceae bacterium RM5	2352114	0.09304512584128377	0.05093551503138439	3565	GCA_900110975.1_genomic.fna.gz
G001427345	s__Root149 sp001427345	s__Rhizobium sp. Root149	5460675	0.6465234610306906	0.8216735861518597	57517	GCA_001427345.1_genomic.fna.gz
G900012615	s__Agrobacterium sp900012615	s__Agrobacterium genomosp. 13	5161592	0.10012694401850886	0.12028274791804805	8420	GCA_900012615.1_genomic.fna.gz
G000178995	s__Afipia sp000178995	s__Afipia sp. 1NLS2	3971756	0.007169479959807122	0.006627334982515976	464	GCA_000178995.1_genomic.fna.gz
G001807205	s__Corynebacterium sp001807205	s__Corynebacterium sp. HMSC05D03	2642799	0.02687855645130998	0.016532509534265	1157	GCA_001807205.1_genomic.fna.gz
G002355335	s__Variibacter gotjawalensis	s__Variibacter gotjawalensis	4586237	0.043273709611794484	0.04619014520692636	3233	GCA_002355335.1_genomic.fna.gz
