Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G005844435	s__Streptococcus anginosus	s__Streptococcus anginosus	2084952	0.029195388330815752	0.01578246660522533	1105	GCA_005844435.1_genomic.fna.gz
G003463665	s__Streptococcus anginosus	s__Streptococcus anginosus	2317627	0.3093485709284111	0.18589008138875798	13012	GCA_003463665.1_genomic.fna.gz
G900096985	s__Streptococcus anginosus	s__Streptococcus anginosus	2014025	1.1324899644552736e-05	5.913761166816239e-06	0	GCA_900096985.1_genomic.fna.gz
G002848065	s__Streptococcus anginosus	s__Streptococcus anginosus	1939496	0.055798366772635215	0.02805917755879945	1964	GCA_002848065.1_genomic.fna.gz
G001074525	s__Streptococcus anginosus	s__Streptococcus anginosus	1839495	0.004485203301677697	0.0021391700359804215	150	GCA_001074525.1_genomic.fna.gz
G001706135	s__Acinetobacter pittii	s__Acinetobacter pittii	4032552	0.06407708492810468	0.06699575477011914	4690	GCA_001706135.1_genomic.fna.gz
G000817365	s__Acinetobacter pittii	s__Acinetobacter pittii	3811215	0.766972809416241	0.7578931442850986	53053	GCA_000817365.1_genomic.fna.gz
G001716945	s__Acinetobacter pittii	s__Acinetobacter pittii	3789564	0.013016675468004477	0.012789509385993615	895	GCA_001716945.1_genomic.fna.gz
G006538605	s__Acinetobacter pittii	s__Acinetobacter pittii	4287871	0.01247591824365761	0.013870074477398207	971	GCA_006538605.1_genomic.fna.gz
G002927955	s__Acinetobacter pittii	s__Acinetobacter pittii	3900491	0.016497915026343388	0.01668448878474384	1168	GCA_002927955.1_genomic.fna.gz
G000965835	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	4956613	0.015993661344176256	0.020554052867468243	1439	GCA_000965835.1_genomic.fna.gz
G004022285	s__Bradyrhizobium yuanmingense	s__Bradyrhizobium yuanmingense	7541929	0.14125060964783864	0.276208686341682	19335	GCA_004022285.3_genomic.fna.gz
G001264435	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5138566	0.0009513240341228849	0.0012674620644703577	89	GCA_001264435.1_genomic.fna.gz
G001013485	s__Xanthomonas arboricola	s__Xanthomonas arboricola	4935184	0.01435525984952987	0.018368723177636936	1286	GCA_001013485.1_genomic.fna.gz
G001264275	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5184222	0.08108278770158812	0.10898753351905963	7629	GCA_001264275.1_genomic.fna.gz
G003671895	s__Pseudomonas_E prosekii	s__Pseudomonas prosekii	5938007	0.02413113576395619	0.03715207117358675	2601	GCA_003671895.1_genomic.fna.gz
G003671865	s__Pseudomonas_E prosekii	s__Pseudomonas prosekii	5933352	0.0007744233294201289	0.0011913602434063932	83	GCA_003671865.1_genomic.fna.gz
G002777875	s__Snodgrassella alvi	s__Snodgrassella alvi	2524932	1.6212719118391241	1.0613780623703106	74296	GCA_002777875.1_genomic.fna.gz
G002777865	s__Snodgrassella alvi	s__Snodgrassella alvi	2520622	0.0013465365010385524	0.0008800156887398691	62	GCA_002777865.1_genomic.fna.gz
G000022685	s__Methylobacterium extorquens	s__Methylorubrum extorquens	6879778	0.10066967429343922	0.17957159894667044	12570	GCA_000022685.1_genomic.fna.gz
G003435415	s__Faecalicoccus pleomorphus	s__Faecalicoccus pleomorphus	2478513	0.4325131909409451	0.27794260283655386	19456	GCA_003435415.1_genomic.fna.gz
G003465335	s__Enterococcus_C asini	s__Enterococcus asini	2560730	0.023358895831065273	0.015508888054025706	1086	GCA_003465335.1_genomic.fna.gz
G002108935	s__Bradyrhizobium japonicum	s__Bradyrhizobium japonicum	10442239	0.16145927213797356	0.4371406373885113	30600	GCA_002108935.1_genomic.fna.gz
G002570715	s__Bacillus_C megaterium	s__Bacillus megaterium	5429875	0.05366310443340316	0.07554925514054617	5288	GCA_002570715.1_genomic.fna.gz
G002561015	s__Bacillus_C megaterium	s__Bacillus megaterium	5430055	0.018551515452501076	0.026118497063470615	1828	GCA_002561015.1_genomic.fna.gz
G006716955	s__Bacillus_C megaterium	s__Bacillus megaterium	5388835	5.490655091265518	7.671558679570575	537009	GCA_006716955.1_genomic.fna.gz
G002560595	s__Bacillus_C megaterium	s__Bacillus megaterium	5130959	0.013938801190470192	0.018543364276176675	1298	GCA_002560595.1_genomic.fna.gz
G002574795	s__Bacillus_C megaterium	s__Bacillus megaterium	5502575	0.06692790747026989	0.09548557754954874	6684	GCA_002574795.1_genomic.fna.gz
G001238505	s__Bacillus_C megaterium	s__Bacillus megaterium	5669134	0.9215587430159166	1.3545789047709726	94821	GCA_001238505.1_genomic.fna.gz
G002586045	s__Bacillus_C megaterium	s__Bacillus megaterium	5190353	0.0054036658926536535	0.007271934295224453	509	GCA_002586045.1_genomic.fna.gz
G003075235	s__Bacillus_C megaterium	s__Bacillus megaterium	5071852	0.006744580436032919	0.008869233164816073	621	GCA_003075235.1_genomic.fna.gz
G002567645	s__Bacillus_C megaterium	s__Bacillus megaterium	5325730	0.039860848234063356	0.05504149775012416	3853	GCA_002567645.1_genomic.fna.gz
G000527015	s__Bacillus_C megaterium	s__Bacillus megaterium	5460379	0.00718627504226642	0.010173987145724941	712	GCA_000527015.1_genomic.fna.gz
G000063545	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2127051	0.05051495110416138	0.0278587997595667	1950	GCA_000063545.1_genomic.fna.gz
G900327215	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2035338	0.009003120144326342	0.00475109974931226	333	GCA_900327215.1_genomic.fna.gz
G006493385	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1475246	0.04603327628925719	0.017607629582118707	1233	GCA_006493385.1_genomic.fna.gz
G006493625	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1630478	0.02708472493622747	0.011449959075906823	801	GCA_006493625.1_genomic.fna.gz
G006493375	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1528363	0.021342806264957333	0.00845751154532331	592	GCA_006493375.1_genomic.fna.gz
G006493325	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1525598	0.014341356602828788	0.005672766495026552	397	GCA_006493325.1_genomic.fna.gz
G002876225	s__Vibrio lentus_B	s__Vibrio lentus	5485570	0.007428180854468864	0.01056498274625127	740	GCA_002876225.1_genomic.fna.gz
G002876105	s__Vibrio lentus_B	s__Vibrio lentus	5995086	0.16391228802441882	0.2547836129608266	17835	GCA_002876105.1_genomic.fna.gz
G002872865	s__Vibrio lentus_B	s__Vibrio lentus	5166888	0.0007951227589561595	0.0010651917496497332	75	GCA_002872865.1_genomic.fna.gz
G002878635	s__Vibrio lentus_B	s__Vibrio lentus	5170688	0.0027225608847804127	0.0036499800916047435	255	GCA_002878635.1_genomic.fna.gz
G002873115	s__Vibrio lentus_B	s__Vibrio lentus	5121783	0.026106980397796825	0.03466908495547	2427	GCA_002873115.1_genomic.fna.gz
G002876065	s__Vibrio lentus_B	s__Vibrio lentus	5911867	0.020509577375039886	0.0314373498542288	2201	GCA_002876065.1_genomic.fna.gz
G004342705	s__Vibrio crassostreae	s__Vibrio crassostreae	5002413	0.02165158008160901	0.028082366418842326	1966	GCA_004342705.1_genomic.fna.gz
G004342815	s__Vibrio crassostreae	s__Vibrio crassostreae	5419575	0.10860704469466981	0.15261168547282253	10683	GCA_004342815.1_genomic.fna.gz
G004342765	s__Vibrio crassostreae	s__Vibrio crassostreae	5140223	0.005148654763245211	0.006861835367702448	480	GCA_004342765.1_genomic.fna.gz
G002912515	s__Campylobacter_A concisus_T	s__Campylobacter concisus	2021209	0.013841754441942897	0.0072538225225375974	508	GCA_002912515.1_genomic.fna.gz
G003049025	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1980595	0.0006021627593834035	0.00030922466898617123	22	GCA_003049025.1_genomic.fna.gz
G002912505	s__Campylobacter_A concisus_T	s__Campylobacter concisus	2003790	0.014107646443036668	0.007329449110531395	513	GCA_002912505.1_genomic.fna.gz
G003048475	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1914046	0.3432797998585301	0.1703590387929599	11925	GCA_003048475.1_genomic.fna.gz
G002914325	s__Campylobacter_A concisus_T	s__Campylobacter concisus	2045531	1.0288326963823897	0.5456515398209205	38196	GCA_002914325.1_genomic.fna.gz
G005862345	s__Thermomonas fusca	s__Thermomonas fusca	2902433	0.01421047703929438	0.010693882852804065	749	GCA_005862345.1_genomic.fna.gz
G003254445	s__Bacillus safensis	s__Bacillus safensis	3982198	0.0004885770158593178	0.0005044526923606977	35	GCA_003254445.1_genomic.fna.gz
G002250435	s__Bacillus safensis	s__Bacillus safensis	3754490	0.01777045609671005	0.017298724744263434	1211	GCA_002250435.1_genomic.fna.gz
G001038765	s__Bacillus safensis	s__Bacillus safensis	3670024	0.018195465667154277	0.01731396920930115	1212	GCA_001038765.1_genomic.fna.gz
G002555855	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5403970	0.002845470000892184	0.003986864745666099	279	GCA_002555855.1_genomic.fna.gz
G002147065	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5921110	3.4686008275777906	5.3250294560770595	372752	GCA_002147065.1_genomic.fna.gz
G002556745	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5395160	0.011158104382801678	0.01560843321206739	1093	GCA_002556745.1_genomic.fna.gz
G002557155	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5676524	0.10230976343593835	0.15057890013775835	10541	GCA_002557155.1_genomic.fna.gz
G002583885	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5914914	0.10233895956718497	0.15694735237216034	10986	GCA_002583885.1_genomic.fna.gz
G002580235	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5376368	0.4104387706855916	0.5721394939140039	40050	GCA_002580235.1_genomic.fna.gz
G002579945	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5732178	0.01406259280255368	0.020900160982331675	1463	GCA_002579945.1_genomic.fna.gz
G001008655	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5749457	0.015665424906098274	0.02335251023732987	1635	GCA_001008655.1_genomic.fna.gz
G001064935	s__Neisseria_D elongata	s__Neisseria elongata	2398408	4.911361587075576	3.0541441780203953	213790	GCA_001064935.1_genomic.fna.gz
G001061435	s__Neisseria_D elongata	s__Neisseria elongata	2365781	0.0015372016733282124	0.0009429093665831027	66	GCA_001061435.1_genomic.fna.gz
G001064875	s__Neisseria_D elongata	s__Neisseria elongata	2404281	0.7016889237891475	0.4374157407436019	30619	GCA_001064875.1_genomic.fna.gz
G001562235	s__Alteromonas macleodii	s__Alteromonas macleodii	4575623	0.0027982163548893567	0.003319678966452862	232	GCA_001562235.1_genomic.fna.gz
G900101665	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	6231085	0.020277587784291114	0.032760047863938296	2293	GCA_900101665.1_genomic.fna.gz
G002569015	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5410757	0.003431846324417718	0.004814491496551722	337	GCA_002569015.1_genomic.fna.gz
G003999895	s__Stenotrophomonas indicatrix	s__Stenotrophomonas indicatrix	4482164	0.2787243703750568	0.3239121568546728	22674	GCA_003999895.1_genomic.fna.gz
G003999905	s__Stenotrophomonas indicatrix	s__Stenotrophomonas indicatrix	4515823	0.5919683186190353	0.6931064453168578	48517	GCA_003999905.1_genomic.fna.gz
G004154625	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2163594	0.010469741227276369	0.005873220119742006	411	GCA_004154625.1_genomic.fna.gz
G004154635	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2405188	0.030862851903279816	0.019246406093699906	1347	GCA_004154635.1_genomic.fna.gz
G001690945	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4154990	0.004172332666721287	0.0044948320903545795	315	GCA_001690945.1_genomic.fna.gz
G001691135	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4242906	0.45161270573501544	0.49681434134384705	34777	GCA_001691135.1_genomic.fna.gz
G000711005	s__Clostridium_F botulinum	s__Clostridium botulinum	4057812	0.09652499509109291	0.10155382184013247	7109	GCA_000711005.1_genomic.fna.gz
G001011625	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5288169	0.0010707996700881524	0.0014681759863975515	103	GCA_001011625.1_genomic.fna.gz
G001058645	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5194847	0.006410175405570446	0.008633904417854705	604	GCA_001058645.1_genomic.fna.gz
G001011495	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5308780	0.5329113734472627	0.7335239174159817	51347	GCA_001011495.1_genomic.fna.gz
G000956895	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5349781	0.008575761057621003	0.011895240791934575	833	GCA_000956895.1_genomic.fna.gz
G001011595	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5418435	0.003056904928701396	0.004294576683365723	301	GCA_001011595.1_genomic.fna.gz
G001670765	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2509140	0.021397513907209845	0.013920433917601787	974	GCA_001670765.2_genomic.fna.gz
G900450925	s__Glaesserella parasuis	s__Glaesserella parasuis	2458815	0.010282380234602179	0.006555171755718962	459	GCA_900450925.1_genomic.fna.gz
G001938285	s__Glaesserella parasuis	s__Glaesserella parasuis	2212455	0.001784756579645018	0.0010238067761927756	72	GCA_001938285.1_genomic.fna.gz
G000444605	s__Glaesserella parasuis	s__Glaesserella parasuis	1953029	0.02601659398365107	0.013174183041987468	922	GCA_000444605.1_genomic.fna.gz
G001938295	s__Glaesserella parasuis	s__Glaesserella parasuis	2198185	0.06825322490234742	0.03890021288073653	2723	GCA_001938295.1_genomic.fna.gz
G001938405	s__Glaesserella parasuis	s__Glaesserella parasuis	2454428	0.0010973105552093756	0.0006983038159096726	49	GCA_001938405.1_genomic.fna.gz
G001938335	s__Glaesserella parasuis	s__Glaesserella parasuis	2490730	0.001187537972209406	0.0007668999665762324	54	GCA_001938335.1_genomic.fna.gz
G000444665	s__Glaesserella parasuis	s__Glaesserella parasuis	2229567	0.005100011464511341	0.0029481952482344723	206	GCA_000444665.1_genomic.fna.gz
G001938325	s__Glaesserella parasuis	s__Glaesserella parasuis	2460197	0.05178622601275599	0.03303305259015206	2312	GCA_001938325.1_genomic.fna.gz
G000731865	s__Glaesserella parasuis	s__Glaesserella parasuis	2481990	0.07278776050048708	0.046840653614740276	3279	GCA_000731865.1_genomic.fna.gz
G003490935	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1874589	0.0440908535584641	0.021429850066405323	1500	GCA_003490935.1_genomic.fna.gz
G003494545	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1758067	0.004119983528143283	0.0018779994620718274	131	GCA_003494545.1_genomic.fna.gz
G002013325	s__Proteus mirabilis	s__Proteus mirabilis	3815621	0.004658485178040112	0.0046086583080906214	323	GCA_002013325.1_genomic.fna.gz
G001463025	s__Proteus mirabilis	s__Proteus mirabilis	4238841	0.002203742599284831	0.002421991167391606	170	GCA_001463025.1_genomic.fna.gz
G003024745	s__Proteus mirabilis	s__Proteus mirabilis	4010155	0.01285983345305006	0.013370913065378746	936	GCA_003024745.1_genomic.fna.gz
G003855615	s__Proteus mirabilis	s__Proteus mirabilis	4074828	0.11933439854411317	0.126078052600482	8825	GCA_003855615.1_genomic.fna.gz
G000162055	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3690010	0.001239902767241983	0.0011862595839351752	83	GCA_000162055.1_genomic.fna.gz
G003940285	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3917432	0.023127691140803718	0.02349082704328767	1644	GCA_003940285.1_genomic.fna.gz
G004329805	s__Rhizobium laguerreae	s__Rhizobium laguerreae	7174533	0.08042215058422099	0.1496007882281099	10472	GCA_004329805.1_genomic.fna.gz
G000452905	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5883551	0.18870977024159707	0.28787136694385346	20151	GCA_000452905.2_genomic.fna.gz
G000452545	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5970940	0.026399986516934423	0.04087059628916143	2861	GCA_000452545.2_genomic.fna.gz
G000452685	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5858350	0.0789628061524071	0.11993955965685021	8396	GCA_000452685.2_genomic.fna.gz
G900055495	s__Streptococcus suis	s__Streptococcus suis	2272863	0.1663510127112851	0.09803096317750098	6862	GCA_900055495.1_genomic.fna.gz
G002962065	s__Streptococcus suis	s__Streptococcus suis	2215551	0.4349132073901368	0.2498324861711134	17488	GCA_002962065.1_genomic.fna.gz
G900062065	s__Streptococcus suis	s__Streptococcus suis	2166565	0.06979679641477793	0.039207736817938425	2745	GCA_900062065.1_genomic.fna.gz
G900060635	s__Streptococcus suis	s__Streptococcus suis	2225865	0.14331009010281934	0.08270659690080064	5789	GCA_900060635.1_genomic.fna.gz
G002962765	s__Streptococcus suis	s__Streptococcus suis	2243498	0.009522435635624969	0.005539088375835331	388	GCA_002962765.1_genomic.fna.gz
G006568995	s__Streptococcus suis	s__Streptococcus suis	2045676	0.21591014083783694	0.11451818400972084	8016	GCA_006568995.1_genomic.fna.gz
G002962365	s__Streptococcus suis	s__Streptococcus suis	2231870	0.004232363589267014	0.0024491558722290682	171	GCA_002962365.1_genomic.fna.gz
G000936615	s__Streptococcus suis	s__Streptococcus suis	2128052	0.0004958187132220718	0.00027357078187181143	19	GCA_000936615.1_genomic.fna.gz
G900057045	s__Streptococcus suis	s__Streptococcus suis	2256463	0.07532266549850367	0.04406750462292143	3085	GCA_900057045.1_genomic.fna.gz
G900460955	s__Cardiobacterium valvarum	s__Cardiobacterium valvarum	2755518	0.0007210700686263716	0.0005151637343059795	36	GCA_900460955.1_genomic.fna.gz
G006401635	s__Myxococcus xanthus	s__Myxococcus xanthus	8952969	0.003872577041461924	0.008989420768166197	629	GCA_006401635.1_genomic.fna.gz
G000514655	s__Micromonospora arenicola	s__Salinispora arenicola	5704144	0.013923489241416146	0.020592217942016867	1441	GCA_000514655.1_genomic.fna.gz
G000515175	s__Micromonospora arenicola	s__Salinispora arenicola	5981449	0.0013179401334178977	0.0020439329695695636	143	GCA_000515175.1_genomic.fna.gz
G003850035	s__Staphylococcus pettenkoferi	s__Staphylococcus pettenkoferi	2519169	0.05117158552522857	0.033423408640927396	2340	GCA_003850035.1_genomic.fna.gz
G001281215	s__Lactobacillus_G kunkeei_A	s__Lactobacillus kunkeei	1569644	0.0359139593141813	0.01461601608818365	1023	GCA_001281215.1_genomic.fna.gz
G006493415	s__Lactobacillus_G kunkeei_A	s__Lactobacillus kunkeei	1575592	0.057314564764686944	0.023413876735026352	1639	GCA_006493415.1_genomic.fna.gz
G005298095	s__Bradyrhizobium elkanii	s__Bradyrhizobium elkanii	8780064	0.0007562915344495754	0.001721676226151054	121	GCA_005298095.1_genomic.fna.gz
G900142745	s__Morganella morganii	s__Morganella morganii	3916412	0.13956648505528363	0.14172095670261958	9920	GCA_900142745.1_genomic.fna.gz
G004362035	s__Sunxiuqinia elliptica	s__Sunxiuqinia elliptica	5351657	0.0467204553288579	0.06482759334550582	4538	GCA_004362035.1_genomic.fna.gz
G004361925	s__Sunxiuqinia elliptica	s__Sunxiuqinia elliptica	5350779	0.006562127754279607	0.009103874388832691	637	GCA_004361925.1_genomic.fna.gz
G900459205	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2252178	0.6207472910789184	0.3624783786559563	25373	GCA_900459205.1_genomic.fna.gz
G900459135	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2122998	0.005516368538318631	0.0030364589880830057	213	GCA_900459135.1_genomic.fna.gz
G900459065	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2150943	0.026942221704180418	0.015025428600071456	1052	GCA_900459065.1_genomic.fna.gz
G900635345	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2201894	0.0036235782413519533	0.0020687052327855887	145	GCA_900635345.1_genomic.fna.gz
G900459225	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2151704	0.00279111903529404	0.0015571320638776238	109	GCA_900459225.1_genomic.fna.gz
G000188315	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2141837	0.13691991567675982	0.07603570927515493	5322	GCA_000188315.1_genomic.fna.gz
G002846815	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2062414	0.029986986703521686	0.016035157756944817	1122	GCA_002846815.1_genomic.fna.gz
G003598205	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2213215	0.02454188374533365	0.014083028601012498	986	GCA_003598205.1_genomic.fna.gz
G003598195	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2365106	0.005731718514577803	0.0035147952080420166	246	GCA_003598195.1_genomic.fna.gz
G005890255	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2226387	0.028810762807469654	0.01663106175795336	1164	GCA_005890255.1_genomic.fna.gz
G901212385	s__Aeromonas allosaccharophila	s__Aeromonas allosaccharophila	4513594	0.06934117488964932	0.08114808009392104	5680	GCA_901212385.1_genomic.fna.gz
G006246445	s__Aeromonas allosaccharophila	s__Aeromonas allosaccharophila	4533731	0.11794851780432689	0.13864774102377686	9705	GCA_006246445.1_genomic.fna.gz
G003437975	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2029175	0.03655514538547776	0.019232360027485722	1346	GCA_003437975.1_genomic.fna.gz
G003475645	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2066544	0.07004698560800288	0.03753173739696642	2627	GCA_003475645.1_genomic.fna.gz
G001070445	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2178909	0.020042396176933947	0.011322785943545242	793	GCA_001070445.1_genomic.fna.gz
G003474485	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2036667	0.001989965486302337	0.0010508243613611046	74	GCA_003474485.1_genomic.fna.gz
G001073735	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2105780	0.08697420717682079	0.04748626775158415	3324	GCA_001073735.1_genomic.fna.gz
G001070575	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2276170	0.02226597383239909	0.013140471575893447	920	GCA_001070575.1_genomic.fna.gz
G000724645	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2039661	1.3446725186549886	0.7111137609956739	49778	GCA_000724645.1_genomic.fna.gz
G004127205	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2081775	0.0007652027907140539	0.0004130236266786324	29	GCA_004127205.1_genomic.fna.gz
G003471645	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3530609	0.0003545098786447355	0.00032452079208212316	23	GCA_003471645.1_genomic.fna.gz
G003469295	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3723715	0.5153274543858674	0.49753573204835916	34828	GCA_003469295.1_genomic.fna.gz
G003474305	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3729283	0.00626387727564962	0.006056659287930533	424	GCA_003474305.1_genomic.fna.gz
G003438305	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3889096	0.021597195039890202	0.02177762803362227	1524	GCA_003438305.1_genomic.fna.gz
G003474535	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3721697	0.04978365917560902	0.04803882639819965	3363	GCA_003474535.1_genomic.fna.gz
G006243385	s__Aeromonas jandaei	s__Aeromonas jandaei	4631117	0.023490310028639876	0.028205841661310228	1974	GCA_006243385.1_genomic.fna.gz
G003849685	s__Aeromonas jandaei	s__Aeromonas jandaei	4706329	0.009570924923455156	0.011678868136930413	818	GCA_003849685.1_genomic.fna.gz
G002914725	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1563582	0.01071023336977034	0.004341943400782385	304	GCA_002914725.1_genomic.fna.gz
G001983245	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4782007	0.002278923565017713	0.0028255599652007475	198	GCA_001983245.1_genomic.fna.gz
G004358805	s__Paenibacillus_B dendritiformis	s__Paenibacillus dendritiformis	6777904	0.016675656343767567	0.029305080021836974	2051	GCA_004358805.1_genomic.fna.gz
G004327895	s__Azotobacter chroococcum	s__Azotobacter chroococcum	4644599	0.010761219006445128	0.01295908254352438	907	GCA_004327895.1_genomic.fna.gz
G002014885	s__Streptococcus oralis	s__Streptococcus oralis	1910194	0.056053551643450134	0.027761643553732996	1943	GCA_002014885.1_genomic.fna.gz
G002096535	s__Streptococcus oralis	s__Streptococcus oralis	2004683	0.0016083565185659292	0.0008359736581534817	59	GCA_002096535.1_genomic.fna.gz
G900450845	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2148353	0.0026498347895546467	0.0014760089879356439	103	GCA_900450845.1_genomic.fna.gz
G001053535	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2175985	13.432715451181334	7.578517784691054	530496	GCA_001053535.1_genomic.fna.gz
G000191405	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2124757	0.008188741564117469	0.004511188718683563	316	GCA_000191405.1_genomic.fna.gz
G003458095	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2119881	0.0029375381719156744	0.0016145799792891765	113	GCA_003458095.1_genomic.fna.gz
G001057005	s__Haemophilus_D parainfluenzae	s__Haemophilus parainfluenzae	2111613	0.0005627727675718364	0.00030811437642853245	22	GCA_001057005.1_genomic.fna.gz
