Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001175365	s__Streptococcus equi	s__Streptococcus equi	2131276	0.14227332844715787	0.0813789585010536	5697	GCA_001175365.1_genomic.fna.gz
G003466285	s__Hungatella effluvii	s__Hungatella hathewayi	7637491	0.2603952725039696	0.533743682806165	37362	GCA_003466285.1_genomic.fna.gz
G003475805	s__Hungatella effluvii	s__Hungatella hathewayi	7522004	0.0015812547197249867	0.003192157682267118	223	GCA_003475805.1_genomic.fna.gz
G003437905	s__Hungatella effluvii	s__Hungatella hathewayi	7545577	0.08123522110408729	0.16450752301944097	11516	GCA_003437905.1_genomic.fna.gz
G003439535	s__Hungatella effluvii	s__Hungatella hathewayi	7603944	0.0013741212225530407	0.0028042252663364425	196	GCA_003439535.1_genomic.fna.gz
G003437645	s__Hungatella effluvii	s__Hungatella hathewayi	7708434	0.02194732460648413	0.045404268835678885	3178	GCA_003437645.1_genomic.fna.gz
G002556065	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5361228	0.017419597527494543	0.025064054996416688	1754	GCA_002556065.1_genomic.fna.gz
G001645505	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5617559	0.0006552821113565611	0.0009879270931253065	69	GCA_001645505.1_genomic.fna.gz
G002571725	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5820654	0.0013189819039226905	0.002060438054723446	144	GCA_002571725.1_genomic.fna.gz
G002569665	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5723261	0.003185940071249198	0.0048936183394458896	343	GCA_002569665.1_genomic.fna.gz
G002555265	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5990230	0.00669317048114089	0.010760298667258781	753	GCA_002555265.1_genomic.fna.gz
G001044745	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5414722	0.0007881145955699771	0.0011452873816690601	80	GCA_001044745.1_genomic.fna.gz
G002580785	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5380465	0.004670898606965353	0.006744801793159575	472	GCA_002580785.1_genomic.fna.gz
G002572105	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5547928	0.030897058116461925	0.04600413689566998	3220	GCA_002572105.1_genomic.fna.gz
G002557355	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5617898	0.11251110290952217	0.16963605841699275	11875	GCA_002557355.1_genomic.fna.gz
G002571465	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5935214	0.016145404812282497	0.025717826500326075	1800	GCA_002571465.1_genomic.fna.gz
G003632585	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6598834	0.004847653898595074	0.008585147281493333	601	GCA_003632585.1_genomic.fna.gz
G003632625	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6579325	0.02526018608006803	0.04460328305568509	3122	GCA_003632625.1_genomic.fna.gz
G002312275	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7175729	0.0007444457563203037	0.0014336661403330639	100	GCA_002312275.1_genomic.fna.gz
G002006545	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7032394	0.019515303388593513	0.036832181591495004	2578	GCA_002006545.1_genomic.fna.gz
G003731925	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6948607	0.0013929301541100415	0.0025976224599842087	182	GCA_003731925.1_genomic.fna.gz
G001020815	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6678920	0.0005319016934020566	0.0009534250441878707	67	GCA_001020815.1_genomic.fna.gz
G002901745	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6945648	0.003059288848001625	0.005702721917166101	399	GCA_002901745.1_genomic.fna.gz
G001021695	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7275643	0.006968480855373657	0.01360687619787128	952	GCA_001021695.1_genomic.fna.gz
G003367075	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3549615	0.0030569229698028627	0.0029121563455302563	204	GCA_003367075.1_genomic.fna.gz
G006523545	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3629822	0.0017554658709996878	0.0017101202915414206	120	GCA_006523545.1_genomic.fna.gz
G000259935	s__Vibrio harveyi	s__Vibrio harveyi	5827413	0.02961722096576972	0.0463200527276558	3242	GCA_000259935.1_genomic.fna.gz
G001471575	s__Vibrio harveyi	s__Vibrio harveyi	5758394	0.00019570365538695776	0.0003024469821812406	21	GCA_001471575.2_genomic.fna.gz
G003203495	s__Vibrio harveyi	s__Vibrio harveyi	6265473	0.0029358353791554695	0.004936674622391376	346	GCA_003203495.1_genomic.fna.gz
G000400305	s__Vibrio harveyi	s__Vibrio harveyi	5670000	0.0021275166104434	0.003237464086934821	227	GCA_000400305.1_genomic.fna.gz
G002864745	s__Vibrio harveyi	s__Vibrio harveyi	6065447	0.004919718987559039	0.008008516045850634	561	GCA_002864745.1_genomic.fna.gz
G003334845	s__Vibrio harveyi	s__Vibrio harveyi	6133234	0.017374513034373887	0.028599017722816006	2002	GCA_003334845.1_genomic.fna.gz
G000956595	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5095483	0.005698061465012413	0.00779222398627455	545	GCA_000956595.1_genomic.fna.gz
G002555815	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5300455	0.030972980585836644	0.044060060910064806	3084	GCA_002555815.1_genomic.fna.gz
G001975855	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2334100	0.004606337276768417	0.0028855202977712564	202	GCA_001975855.1_genomic.fna.gz
G003043715	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2502342	0.17366580718584781	0.11662990601399033	8164	GCA_003043715.1_genomic.fna.gz
G003042435	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2499010	0.005005217823282181	0.0033569116981632067	235	GCA_003042435.1_genomic.fna.gz
G003043675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2462373	0.14814636615085564	0.09790250065190652	6853	GCA_003043675.1_genomic.fna.gz
G003042675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2352206	0.00030035314142356573	0.00018960791962884985	13	GCA_003042675.1_genomic.fna.gz
G000818275	s__Vibrio owensii	s__Vibrio owensii	5850794	0.0015721109900942495	0.00246857855674493	173	GCA_000818275.1_genomic.fna.gz
G004349325	s__Vibrio owensii	s__Vibrio owensii	5812423	0.0010580423916735273	0.0016504760333253897	116	GCA_004349325.1_genomic.fna.gz
G001692365	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003936	0.015922499640952367	0.025656431022723847	1796	GCA_001692365.1_genomic.fna.gz
G003666425	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5767533	0.04465412851279451	0.06911950943411208	4838	GCA_003666425.1_genomic.fna.gz
G001692265	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003102	0.02411945824069466	0.0388590529834138	2720	GCA_001692265.1_genomic.fna.gz
G000236125	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5743108	9.952778531776805e-05	0.00015340526483018657	11	GCA_000236125.2_genomic.fna.gz
G001023245	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4836923	0.0035396945710646694	0.004594982954734501	322	GCA_001023245.1_genomic.fna.gz
G001518205	s__Enterobacter ludwigii	s__Enterobacter ludwigii	5003459	0.0308034972906347	0.041363693713769065	2895	GCA_001518205.1_genomic.fna.gz
G005848825	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4681542	0.04140435057918058	0.05202161639264327	3642	GCA_005848825.1_genomic.fna.gz
G002151875	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4925300	0.013285452675841322	0.01756135355172692	1229	GCA_002151875.1_genomic.fna.gz
G001263115	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4766022	0.004387887237928595	0.005612552832613629	393	GCA_001263115.1_genomic.fna.gz
G001057535	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4804191	0.00437975733903912	0.0056470190842715555	395	GCA_001057535.1_genomic.fna.gz
G001022805	s__Enterobacter ludwigii	s__Enterobacter ludwigii	5204500	0.00533491540138767	0.007451702209383671	522	GCA_001022805.1_genomic.fna.gz
G900465415	s__Acinetobacter baylyi	s__Acinetobacter baylyi	3738278	0.0017643169295487615	0.0017700972910503832	124	GCA_900465415.1_genomic.fna.gz
G004212375	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2499017	0.14456206034023586	0.09695550681879847	6787	GCA_004212375.1_genomic.fna.gz
G001053655	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1725024	0.0034572735685693347	0.0016005816322904778	112	GCA_001053655.1_genomic.fna.gz
G001059215	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1780067	0.0006720775415707948	0.0003210736559544274	22	GCA_001059215.1_genomic.fna.gz
G006148965	s__Dorea longicatena	s__Dorea longicatena	3189541	0.0004380303812718761	0.000374956912121301	26	GCA_006148965.1_genomic.fna.gz
G004167275	s__Dorea longicatena	s__Dorea longicatena	3117934	0.010654381968193412	0.008915467506682625	624	GCA_004167275.1_genomic.fna.gz
G004211815	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3824838	0.0003102996010136451	0.00031852476482510916	22	GCA_004211815.1_genomic.fna.gz
G900199565	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3649410	0.0019931715487744397	0.0019521639033154496	137	GCA_900199565.1_genomic.fna.gz
G004337595	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3804254	0.06082184698345265	0.06209806267208918	4347	GCA_004337595.1_genomic.fna.gz
G001632325	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3799071	0.0047816297535650506	0.004875310679938746	341	GCA_001632325.1_genomic.fna.gz
G004353865	s__Hydrogenophaga pseudoflava	s__Hydrogenophaga pseudoflava	4905973	0.014741645967413855	0.019409755821334973	1359	GCA_004353865.1_genomic.fna.gz
G001701875	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5860250	0.02121141634962973	0.03336066916008676	2335	GCA_001701875.1_genomic.fna.gz
G004321085	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5535424	0.00013563927118042236	0.00020150474674747543	14	GCA_004321085.1_genomic.fna.gz
G004320585	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5491707	0.03571445399437097	0.052638113270552	3685	GCA_004320585.1_genomic.fna.gz
G004321195	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5459835	0.018537481926667747	0.027163091711555752	1901	GCA_004321195.1_genomic.fna.gz
G002856505	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5400748	0.08913355423481023	0.1291945159545926	9044	GCA_002856505.1_genomic.fna.gz
G900065035	s__Streptococcus suis	s__Streptococcus suis	2072356	8.480311613726427e-05	4.7165572996450194e-05	3	GCA_900065035.1_genomic.fna.gz
G900009615	s__Streptococcus suis	s__Streptococcus suis	2189702	0.06255879697385294	0.036763965058257395	2573	GCA_900009615.1_genomic.fna.gz
G900010095	s__Streptococcus suis	s__Streptococcus suis	2323807	0.008923539876838108	0.0055652690567075235	390	GCA_900010095.1_genomic.fna.gz
G900010745	s__Streptococcus suis	s__Streptococcus suis	2009022	2.4376803320434823	1.3143480555976332	92004	GCA_900010745.1_genomic.fna.gz
G000440535	s__Streptococcus suis	s__Streptococcus suis	2059028	0.0007000572499574239	0.00038685191514498666	27	GCA_000440535.1_genomic.fna.gz
G900009305	s__Streptococcus suis	s__Streptococcus suis	2252496	0.056084048470970274	0.03390410821293487	2373	GCA_900009305.1_genomic.fna.gz
G900009315	s__Streptococcus suis	s__Streptococcus suis	2322481	0.004226654017163694	0.002634497616237994	184	GCA_900009315.1_genomic.fna.gz
G900061375	s__Streptococcus suis	s__Streptococcus suis	2140170	0.0017153548211116128	0.0009852607466630484	69	GCA_900061375.1_genomic.fna.gz
G002963295	s__Streptococcus suis	s__Streptococcus suis	2309180	0.004784708512850468	0.002965256140693447	208	GCA_002963295.1_genomic.fna.gz
G002892225	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4648923	0.00302323807319968	0.003772017008758324	264	GCA_002892225.1_genomic.fna.gz
G002891945	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4429187	3.995482354258275e-05	4.749437474658468e-05	3	GCA_002891945.1_genomic.fna.gz
G000473105	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4130897	0.12973804473567654	0.14383370116029112	10068	GCA_000473105.1_genomic.fna.gz
G002892145	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4695825	0.04077509702491585	0.05138730572119789	3597	GCA_002892145.1_genomic.fna.gz
G001559785	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4403494	0.018282592167482393	0.02160648505404508	1512	GCA_001559785.1_genomic.fna.gz
G002892185	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4248079	0.033885821396080956	0.03863309865686742	2704	GCA_002892185.1_genomic.fna.gz
G002892045	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4481611	0.015246258467935335	0.018337763889072375	1284	GCA_002892045.1_genomic.fna.gz
G000773655	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3374323	0.001109976213230527	0.0010051925594896168	70	GCA_000773655.1_genomic.fna.gz
G000988585	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3501421	0.0015256855370604676	0.0014337000571115735	100	GCA_000988585.1_genomic.fna.gz
G001587275	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3313601	0.001658009632899179	0.0014744708911166632	103	GCA_001587275.1_genomic.fna.gz
G000482605	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3466234	0.039552385690503386	0.03679421172498387	2576	GCA_000482605.1_genomic.fna.gz
G001587205	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3424522	0.020958832695312575	0.019262648179775462	1348	GCA_001587205.1_genomic.fna.gz
G001546215	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3312432	0.01730607669052948	0.015384894999257426	1077	GCA_001546215.1_genomic.fna.gz
G003989245	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2320839	0.0005290723971648765	0.0003295406993506369	23	GCA_003989245.1_genomic.fna.gz
G003989225	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2305392	0.0081944543242081	0.005070067738025278	355	GCA_003989225.1_genomic.fna.gz
G003989305	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2328440	0.029944233752580367	0.018712301088193526	1310	GCA_003989305.1_genomic.fna.gz
G003989495	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2351912	0.0020903049273746973	0.0013194096417100355	92	GCA_003989495.1_genomic.fna.gz
G003989375	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2314806	0.004158643509556319	0.0025835402592699454	181	GCA_003989375.1_genomic.fna.gz
G004010255	s__Enterococcus_A avium	s__Enterococcus avium	4767293	0.09568421558909407	0.12242245565762169	8570	GCA_004010255.1_genomic.fna.gz
G901212505	s__Enterococcus_A avium	s__Enterococcus avium	4429196	0.011574726400726118	0.013758927247576632	963	GCA_901212505.1_genomic.fna.gz
G900518765	s__Oenococcus oeni	s__Oenococcus oeni	1814893	0.008779631857629306	0.004276379829225239	299	GCA_900518765.1_genomic.fna.gz
G900518785	s__Oenococcus oeni	s__Oenococcus oeni	1872260	0.07303180620816288	0.036696710999297694	2569	GCA_900518785.1_genomic.fna.gz
G900518745	s__Oenococcus oeni	s__Oenococcus oeni	1806072	0.0007758319163912664	0.0003760552382727883	26	GCA_900518745.1_genomic.fna.gz
G900518805	s__Oenococcus oeni	s__Oenococcus oeni	1833103	0.008670534909483867	0.00426561544684623	299	GCA_900518805.1_genomic.fna.gz
G900518755	s__Oenococcus oeni	s__Oenococcus oeni	1868764	0.0012480637403641133	0.0006259507531145105	44	GCA_900518755.1_genomic.fna.gz
G900518825	s__Oenococcus oeni	s__Oenococcus oeni	1869599	0.08457337571734976	0.04243567101521062	2970	GCA_900518825.1_genomic.fna.gz
G900518855	s__Oenococcus oeni	s__Oenococcus oeni	1907834	0.026674378287489014	0.013657896937711574	956	GCA_900518855.1_genomic.fna.gz
G900518815	s__Oenococcus oeni	s__Oenococcus oeni	1864509	0.10588091864575667	0.052982338847490686	3709	GCA_900518815.1_genomic.fna.gz
G001937425	s__Actinomyces oris_C	s__Actinomyces oris	3278855	0.008558418630644535	0.007531208627404592	527	GCA_001937425.1_genomic.fna.gz
G001937725	s__Actinomyces oris_C	s__Actinomyces oris	3283870	0.000666462466775927	0.0005873684209012709	41	GCA_001937725.1_genomic.fna.gz
G001667655	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5351573	0.006787358179105605	0.009748351116586227	682	GCA_001667655.1_genomic.fna.gz
G001686645	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5842189	0.000692898054296809	0.0010864103280200728	76	GCA_001686645.1_genomic.fna.gz
G000524015	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	6331706	0.014822949533892273	0.025188616380278653	1763	GCA_000524015.1_genomic.fna.gz
G001686655	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5586164	0.32092955816927077	0.4811409717627707	33680	GCA_001686655.1_genomic.fna.gz
G002927295	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5528112	0.02477430132321616	0.036755910885538604	2573	GCA_002927295.1_genomic.fna.gz
G901542475	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2247548	0.016163236571730064	0.009749587608966803	682	GCA_901542475.1_genomic.fna.gz
G001682765	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2112871	0.00024774472468385523	0.00014048383006861386	10	GCA_001682765.1_genomic.fna.gz
G901544365	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2430842	0.020927599743014814	0.013652905778363967	956	GCA_901544365.1_genomic.fna.gz
