Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002006545	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7032394	0.0008102343062221711	0.0014920224456471663	104	GCA_002006545.1_genomic.fna.gz
G002901745	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6945648	0.006677021055807159	0.01214386833024181	850	GCA_002901745.1_genomic.fna.gz
G001021695	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7275643	0.010593055072901831	0.020181532672229018	1413	GCA_001021695.1_genomic.fna.gz
G006523545	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3629822	0.003592782327887103	0.0034148982541191615	239	GCA_006523545.1_genomic.fna.gz
G003367075	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3549615	0.0001062556305435023	9.876310562179345e-05	7	GCA_003367075.1_genomic.fna.gz
G003326605	s__Vibrio harveyi	s__Vibrio harveyi	6087043	0.0011438007380697173	0.0018231326814609086	128	GCA_003326605.2_genomic.fna.gz
G001262735	s__Vibrio harveyi	s__Vibrio harveyi	5685755	0.009945024962208698	0.014806607144340313	1036	GCA_001262735.1_genomic.fna.gz
G000259935	s__Vibrio harveyi	s__Vibrio harveyi	5827413	0.0012579327214833685	0.0019195293051011344	134	GCA_000259935.1_genomic.fna.gz
G006538425	s__Vibrio harveyi	s__Vibrio harveyi	6181216	0.029370437922250678	0.04753854401684668	3328	GCA_006538425.1_genomic.fna.gz
G001263135	s__Vibrio harveyi	s__Vibrio harveyi	5602009	0.0045079681362022	0.006612811969077135	463	GCA_001263135.1_genomic.fna.gz
G001471575	s__Vibrio harveyi	s__Vibrio harveyi	5758394	0.0005328561453279985	0.0008034759646456453	56	GCA_001471575.2_genomic.fna.gz
G002555815	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5300455	0.002021323696702101	0.0028055018106666603	196	GCA_002555815.1_genomic.fna.gz
G000956595	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5095483	0.29717247564609683	0.3965112130740943	27756	GCA_000956595.1_genomic.fna.gz
G003491185	s__Salinibacter ruber	s__Salinibacter ruber	3739924	0.0016042946602792415	0.0015711167148044726	110	GCA_003491185.1_genomic.fna.gz
G002290345	s__Salinibacter ruber	s__Salinibacter ruber	3771302	0.04050094586504227	0.03999613369989713	2800	GCA_002290345.1_genomic.fna.gz
G003491385	s__Salinibacter ruber	s__Salinibacter ruber	3701547	0.267216576206019	0.25900502946447096	18130	GCA_003491385.1_genomic.fna.gz
G003491425	s__Salinibacter ruber	s__Salinibacter ruber	3762895	0.009099477497381134	0.008966027971309985	628	GCA_003491425.1_genomic.fna.gz
G003491405	s__Salinibacter ruber	s__Salinibacter ruber	3901694	0.0013318651502000332	0.0013607395105027249	95	GCA_003491405.1_genomic.fna.gz
G003491205	s__Salinibacter ruber	s__Salinibacter ruber	3949358	1.2381383688277103	1.2804340648243893	89630	GCA_003491205.1_genomic.fna.gz
G003043715	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2502342	0.023824860158593687	0.015611281669555823	1093	GCA_003043715.1_genomic.fna.gz
G001228845	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2454272	0.01544582632593418	0.009926482336305829	695	GCA_001228845.1_genomic.fna.gz
G000759125	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2357406	0.28390273175970737	0.17525301173955068	12268	GCA_000759125.1_genomic.fna.gz
G003042435	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2499010	0.08591520837062348	0.0562211307166678	3935	GCA_003042435.1_genomic.fna.gz
G002892325	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2389587	0.00020628647530017264	0.00012907886455004977	9	GCA_002892325.1_genomic.fna.gz
G003043755	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2408783	0.011972650382115653	0.007551783178581536	529	GCA_003043755.1_genomic.fna.gz
G004349325	s__Vibrio owensii	s__Vibrio owensii	5812423	0.021383493030212874	0.03254598321955938	2278	GCA_004349325.1_genomic.fna.gz
G000818275	s__Vibrio owensii	s__Vibrio owensii	5850794	0.0038777888095383405	0.00594101288824375	416	GCA_000818275.1_genomic.fna.gz
G001692265	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003102	0.000371466655224771	0.0005839250304700378	41	GCA_001692265.1_genomic.fna.gz
G000236125	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5743108	0.0445236631021743	0.06695752704224449	4687	GCA_000236125.2_genomic.fna.gz
G003666425	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5767533	0.0006920837913620901	0.0010452262313686708	73	GCA_003666425.1_genomic.fna.gz
G001692365	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003936	0.04917881369208677	0.07731711431958307	5412	GCA_001692365.1_genomic.fna.gz
G001263115	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4766022	0.0006622444103573398	0.0008264867171358749	58	GCA_001263115.1_genomic.fna.gz
G001023245	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4836923	0.0011504470325893962	0.0014571267672174402	102	GCA_001023245.1_genomic.fna.gz
G003312995	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4697885	0.20522856844336443	0.2524653210621741	17673	GCA_003312995.1_genomic.fna.gz
G900465415	s__Acinetobacter baylyi	s__Acinetobacter baylyi	3738278	0.0005151997881261127	0.0005043230346962525	35	GCA_900465415.1_genomic.fna.gz
G004212375	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2499017	0.1594346642129408	0.1043310302738358	7303	GCA_004212375.1_genomic.fna.gz
G001053655	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1725024	0.0006146609061434239	0.0002776465412918235	19	GCA_001053655.1_genomic.fna.gz
G001059215	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1780067	0.012286921402528137	0.005727181721617669	401	GCA_001059215.1_genomic.fna.gz
G900199565	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3649410	0.07790947603252484	0.07445167544695903	5212	GCA_900199565.1_genomic.fna.gz
G004337595	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3804254	0.02161468035352638	0.02153177621663695	1507	GCA_004337595.1_genomic.fna.gz
G004211815	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3824838	0.00018265898133954092	0.00018294292178150866	13	GCA_004211815.1_genomic.fna.gz
G001632325	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3799071	0.004715807307641888	0.004691319326556903	328	GCA_001632325.1_genomic.fna.gz
G004321225	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5527116	0.09673309330790034	0.14000230607764536	9800	GCA_004321225.1_genomic.fna.gz
G004321025	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5519394	0.033846564866196395	0.048917868967235364	3424	GCA_004321025.1_genomic.fna.gz
G002856505	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5400748	0.0007828414822567648	0.0011071061880204	77	GCA_002856505.1_genomic.fna.gz
G000492795	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5241816	0.0011986017119678465	0.0016451981024793291	115	GCA_000492795.1_genomic.fna.gz
G004321085	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5535424	0.0020280287503373663	0.0029395884614754845	206	GCA_004321085.1_genomic.fna.gz
G004321035	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5458673	0.0010461552037374176	0.0014953564647404586	105	GCA_004321035.1_genomic.fna.gz
G004321405	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5537086	0.1592132800148753	0.2308458611813858	16159	GCA_004321405.1_genomic.fna.gz
G003938225	s__Alcaligenes aquatilis	s__Alcaligenes aquatilis	4226930	0.0026150911062476647	0.0028944990649536376	203	GCA_003938225.1_genomic.fna.gz
G003671915	s__Alcaligenes aquatilis	s__Alcaligenes aquatilis	4323879	0.04977563350527587	0.056357518508839057	3945	GCA_003671915.1_genomic.fna.gz
G900009905	s__Streptococcus suis	s__Streptococcus suis	2074250	0.004625763098430797	0.0025124997092196635	176	GCA_900009905.1_genomic.fna.gz
G003933815	s__Streptococcus suis	s__Streptococcus suis	1912461	0.10237758771601153	0.051269491954092423	3589	GCA_003933815.1_genomic.fna.gz
G900065035	s__Streptococcus suis	s__Streptococcus suis	2072356	0.0009439416922492605	0.0005122371417767131	36	GCA_900065035.1_genomic.fna.gz
G900061375	s__Streptococcus suis	s__Streptococcus suis	2140170	0.002216984050036203	0.001242431274056864	87	GCA_900061375.1_genomic.fna.gz
G900011045	s__Streptococcus suis	s__Streptococcus suis	2057428	0.05074246740843523	0.027337434881202664	1914	GCA_900011045.1_genomic.fna.gz
G002892065	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4777546	0.0024003999846394335	0.00300296331487154	210	GCA_002892065.1_genomic.fna.gz
G000473105	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4130897	0.007737981919602966	0.008370157134458631	586	GCA_000473105.1_genomic.fna.gz
G001559785	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4403494	0.003799249321865684	0.004380833401176378	307	GCA_001559785.1_genomic.fna.gz
G002892185	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4248079	0.020768810628345836	0.02310285993467024	1617	GCA_002892185.1_genomic.fna.gz
G002891965	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4268701	0.256675609754752	0.28690748094801016	20084	GCA_002891965.1_genomic.fna.gz
G000333915	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3424110	0.021324378281043943	0.019119900160906724	1338	GCA_000333915.1_genomic.fna.gz
G000482605	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3466234	0.003032628246851627	0.0027525713666578023	193	GCA_000482605.1_genomic.fna.gz
G000773655	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3374323	0.08208808601021383	0.07253177672062855	5077	GCA_000773655.1_genomic.fna.gz
G901212505	s__Enterococcus_A avium	s__Enterococcus avium	4429196	0.001572062676826845	0.001823292267634061	128	GCA_901212505.1_genomic.fna.gz
G004010255	s__Enterococcus_A avium	s__Enterococcus avium	4767293	0.0003569045851241854	0.0004455387747254865	31	GCA_004010255.1_genomic.fna.gz
G900518855	s__Oenococcus oeni	s__Oenococcus oeni	1907834	0.05555121141646975	0.027752087265807444	1943	GCA_900518855.1_genomic.fna.gz
G900518815	s__Oenococcus oeni	s__Oenococcus oeni	1864509	0.0062237233538060144	0.003038619342880756	213	GCA_900518815.1_genomic.fna.gz
G900518785	s__Oenococcus oeni	s__Oenococcus oeni	1872260	7.497371908539692e-05	3.6756719802523506e-05	3	GCA_900518785.1_genomic.fna.gz
G900518755	s__Oenococcus oeni	s__Oenococcus oeni	1868764	0.0007161175842501131	0.00035042923560861023	25	GCA_900518755.1_genomic.fna.gz
G900518805	s__Oenococcus oeni	s__Oenococcus oeni	1833103	0.0021299021844264905	0.001022369915315414	72	GCA_900518805.1_genomic.fna.gz
G003472625	s__Faecalicatena lactaris	s__Ruminococcus lactaris	2846619	0.009606446834747873	0.007160670029373533	501	GCA_003472625.1_genomic.fna.gz
G003470775	s__Faecalicatena lactaris	s__Ruminococcus lactaris	2820568	0.036752868848804486	0.02714496921094343	1900	GCA_003470775.1_genomic.fna.gz
G002927295	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5528112	0.18486407438047442	0.2676029446676266	18732	GCA_002927295.1_genomic.fna.gz
G001686645	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5842189	0.019728842589502114	0.030181355757162905	2113	GCA_001686645.1_genomic.fna.gz
G000524015	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	6331706	0.011798483206717813	0.019561783765402654	1369	GCA_000524015.1_genomic.fna.gz
G001667655	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5351573	0.007102342964806269	0.00995278512953436	697	GCA_001667655.1_genomic.fna.gz
G001686655	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5586164	0.04935974207074091	0.07220181209093116	5054	GCA_001686655.1_genomic.fna.gz
G006715175	s__Curtobacterium citreum	s__Curtobacterium citreum	3612036	0.03250335320938808	0.03074268332990272	2152	GCA_006715175.1_genomic.fna.gz
G901543615	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2241743	0.00138451895726819	0.0008127299477535612	57	GCA_901543615.1_genomic.fna.gz
G901544225	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2277192	0.0018235510198298507	0.0010873743949623863	76	GCA_901544225.1_genomic.fna.gz
G000970995	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2072690	0.00034406738014968976	0.0001867408738872222	13	GCA_000970995.1_genomic.fna.gz
G001682765	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2112871	0.027095625437681372	0.014991106743387399	1049	GCA_001682765.1_genomic.fna.gz
G900460145	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2173819	0.00025500129148896006	0.00014515342723235878	10	GCA_900460145.1_genomic.fna.gz
G901543405	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2277152	0.009694305506578538	0.005780564572278252	405	GCA_901543405.1_genomic.fna.gz
G001704445	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2240662	0.003627209117862049	0.0021281903888324804	149	GCA_001704445.1_genomic.fna.gz
G901543725	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2200497	0.009119056770793423	0.005254510138989712	368	GCA_901543725.1_genomic.fna.gz
G901544365	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2430842	0.008685835765379492	0.005528787256360343	387	GCA_901544365.1_genomic.fna.gz
G004348195	s__Komagataeibacter saccharivorans	s__Komagataeibacter saccharivorans	3727857	0.013877817013369306	0.013546962713497854	948	GCA_004348195.1_genomic.fna.gz
G003546645	s__Komagataeibacter saccharivorans	s__Komagataeibacter saccharivorans	3768311	0.013698457215444989	0.013516988049933626	946	GCA_003546645.1_genomic.fna.gz
G900576535	s__Streptococcus canis	s__Streptococcus canis	2408692	0.01130839498776392	0.007132532739058074	499	GCA_900576535.1_genomic.fna.gz
G001304655	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2207989	0.010572996825355766	0.006113030200999042	428	GCA_001304655.1_genomic.fna.gz
G002087075	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2172620	0.0009214902758142123	0.0005242471327406296	37	GCA_002087075.1_genomic.fna.gz
G003933485	s__Streptomyces griseofuscus	s__Streptomyces griseofuscus	8424015	0.001918836287893115	0.004232710725094393	296	GCA_003933485.1_genomic.fna.gz
G003933295	s__Streptomyces griseofuscus	s__Streptomyces griseofuscus	8339579	0.002712172461581417	0.005922744023836777	415	GCA_003933295.1_genomic.fna.gz
G004211735	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1962814	0.002389955581747279	0.0012283737033070231	86	GCA_004211735.1_genomic.fna.gz
G006740305	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1910306	0.15425504625282555	0.07716206722975766	5401	GCA_006740305.1_genomic.fna.gz
G000751655	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1910730	0.008301679734732914	0.004153620665830742	291	GCA_000751655.1_genomic.fna.gz
G002847905	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2049233	0.001768548263356205	0.0009490078202687844	66	GCA_002847905.1_genomic.fna.gz
G001437485	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1749240	0.009868316405852754	0.0045201619974806605	316	GCA_001437485.1_genomic.fna.gz
G004211505	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2011423	0.03215013294440742	0.01693353848448783	1185	GCA_004211505.1_genomic.fna.gz
G001568805	s__Leptospira interrogans	s__Leptospira interrogans	4814694	0.036372892512902516	0.045857255998659294	3210	GCA_001568805.1_genomic.fna.gz
G005222585	s__Leptospira interrogans	s__Leptospira interrogans	4651137	0.035388326957595286	0.04310034010386772	3017	GCA_005222585.1_genomic.fna.gz
