Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G004119215	s__Clostridium_G tetani	s__Clostridium tetani	2762392	0.0007650448807384395	0.0005610084871454656	39	GCA_004119215.1_genomic.fna.gz
G000007625	s__Clostridium_G tetani	s__Clostridium tetani	2873333	0.005230809911985241	0.0039898090323462285	279	GCA_000007625.1_genomic.fna.gz
G002951525	s__Escherichia fergusonii	s__Escherichia fergusonii	4834952	0.8557007477300645	1.0982754828260954	76879	GCA_002951525.1_genomic.fna.gz
G002951495	s__Escherichia fergusonii	s__Escherichia fergusonii	5067154	0.9957266138345603	1.3393726581874705	93756	GCA_002951495.1_genomic.fna.gz
G002965025	s__Escherichia fergusonii	s__Escherichia fergusonii	4290658	0.003916654036735202	0.0044610420917604926	312	GCA_002965025.1_genomic.fna.gz
G003382705	s__Escherichia fergusonii	s__Escherichia fergusonii	5069347	0.0015430382955474694	0.002076471310347172	145	GCA_003382705.1_genomic.fna.gz
G001531755	s__Burkholderia ubonensis	s__Burkholderia ubonensis	6999051	0.0064839499274646885	0.012046919848371607	843	GCA_001531755.1_genomic.fna.gz
G003853495	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7632720	0.02644114922256438	0.05357434480932533	3750	GCA_003853495.1_genomic.fna.gz
G001528875	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7726651	0.000435591446613341	0.0008934450561206917	63	GCA_001528875.1_genomic.fna.gz
G001529565	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7181324	0.02213811187300767	0.042202901423009545	2954	GCA_001529565.1_genomic.fna.gz
G001527985	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7711520	0.004557695716517477	0.009330018972989964	653	GCA_001527985.1_genomic.fna.gz
G001527085	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7534172	0.014186865330381769	0.028373910025941376	1986	GCA_001527085.1_genomic.fna.gz
G000940535	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2254339	0.0017877486784162626	0.0010698500233068916	75	GCA_000940535.1_genomic.fna.gz
G003458965	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2183304	0.003114535304035027	0.0018051141847176299	126	GCA_003458965.1_genomic.fna.gz
G003468555	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2261451	0.00909423093031088	0.005459468576244726	382	GCA_003468555.1_genomic.fna.gz
G003463425	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2287849	0.010500781415971844	0.006377437130791759	446	GCA_003463425.1_genomic.fna.gz
G003467785	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2163183	0.0017658272658954825	0.0010140017163189077	71	GCA_003467785.1_genomic.fna.gz
G003463505	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2284655	0.020583169332380594	0.012483319468537056	874	GCA_003463505.1_genomic.fna.gz
G004167565	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2106190	0.05964357707206521	0.03334712818011974	2334	GCA_004167565.1_genomic.fna.gz
G003467755	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2163900	0.05305327296760506	0.030475201016883575	2133	GCA_003467755.1_genomic.fna.gz
G001686045	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2458506	0.0009213849923315108	0.0006013254944704828	42	GCA_001686045.1_genomic.fna.gz
G003472545	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2142379	0.0020169552489622887	0.0011470696143218992	80	GCA_003472545.1_genomic.fna.gz
G005405825	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2515748	0.014688012773007356	0.009809059932899978	687	GCA_005405825.1_genomic.fna.gz
G005405745	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2545726	0.001822602866292696	0.0012316885877562678	86	GCA_005405745.1_genomic.fna.gz
G005405725	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2548130	0.006051522700950665	0.004093393147454445	287	GCA_005405725.1_genomic.fna.gz
G000964825	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2460104	0.012120496459866388	0.007915367558917103	554	GCA_000964825.1_genomic.fna.gz
G900327225	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2089396	0.011253429663280894	0.0062416997015422295	437	GCA_900327225.1_genomic.fna.gz
G001406015	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5073478	0.004029165818004944	0.005426479076886312	380	GCA_001406015.1_genomic.fna.gz
G006149185	s__Parabacteroides distasonis	s__Parabacteroides distasonis	4952323	0.026422252614466867	0.034735696640672956	2431	GCA_006149185.1_genomic.fna.gz
G003474055	s__Parabacteroides distasonis	s__Parabacteroides distasonis	4864087	0.02965050395517355	0.03828517388199246	2680	GCA_003474055.1_genomic.fna.gz
G003438675	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5038210	0.029438390113939672	0.03937200505746134	2756	GCA_003438675.1_genomic.fna.gz
G001405935	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5099398	0.015187553797295432	0.02055909290209676	1439	GCA_001405935.1_genomic.fna.gz
G003994875	s__Campylobacter fetus	s__Campylobacter fetus	1818560	0.013129205187983488	0.0063381611996368575	444	GCA_003994875.1_genomic.fna.gz
G003994885	s__Campylobacter fetus	s__Campylobacter fetus	1828194	0.2097090274202659	0.10177394656676667	7124	GCA_003994885.1_genomic.fna.gz
G001175785	s__Streptococcus equi	s__Streptococcus equi	2127883	0.024718279857975364	0.013962500456848981	977	GCA_001175785.1_genomic.fna.gz
G001176305	s__Streptococcus equi	s__Streptococcus equi	2125659	0.00453941272275247	0.002561477095756137	179	GCA_001176305.1_genomic.fna.gz
G000876355	s__Streptococcus equi	s__Streptococcus equi	2054368	0.033234129246457834	0.018124238001089015	1269	GCA_000876355.1_genomic.fna.gz
G001176425	s__Streptococcus equi	s__Streptococcus equi	2130268	0.002096753951022201	0.0011857112053590454	83	GCA_001176425.1_genomic.fna.gz
G002569595	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5991849	0.012294988758217933	0.019556278195058452	1369	GCA_002569595.1_genomic.fna.gz
G002580595	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5615646	0.029723408129097937	0.0443093662132121	3102	GCA_002580595.1_genomic.fna.gz
G002572325	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5381911	0.004716338512628485	0.0067381192198698306	472	GCA_002572325.1_genomic.fna.gz
G002580025	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5364003	0.000397699870414506	0.0005662936241633553	40	GCA_002580025.1_genomic.fna.gz
G002568925	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5588196	0.0005326186506376941	0.0007901057284744376	55	GCA_002568925.1_genomic.fna.gz
G002569665	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5723261	0.001577178607258899	0.002396192142904338	168	GCA_002569665.1_genomic.fna.gz
G003632625	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6579325	0.017773036595711136	0.031041320321512522	2173	GCA_003632625.1_genomic.fna.gz
G003632585	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6598834	0.006049970779535719	0.010597848111667446	742	GCA_003632585.1_genomic.fna.gz
G002312275	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7175729	0.0016768984798509947	0.0031942581397418983	224	GCA_002312275.1_genomic.fna.gz
G001021695	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7275643	0.03824395327659864	0.07386375301990847	5170	GCA_001021695.1_genomic.fna.gz
G002901745	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6945648	0.0018043519731449765	0.0033268348260112757	233	GCA_002901745.1_genomic.fna.gz
G002006545	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7032394	0.00016724028033842612	0.00031220603372209693	22	GCA_002006545.1_genomic.fna.gz
G002864745	s__Vibrio harveyi	s__Vibrio harveyi	6065447	0.001120320772680188	0.0018038582676352937	126	GCA_002864745.1_genomic.fna.gz
G000400305	s__Vibrio harveyi	s__Vibrio harveyi	5670000	0.06422229101032893	0.096664289572961	6767	GCA_000400305.1_genomic.fna.gz
G001185405	s__Vibrio harveyi	s__Vibrio harveyi	5987634	0.0361248139159595	0.05741932395646851	4019	GCA_001185405.1_genomic.fna.gz
G006538425	s__Vibrio harveyi	s__Vibrio harveyi	6181216	0.1606512459312721	0.2636059620536806	18452	GCA_006538425.1_genomic.fna.gz
G900460165	s__Vibrio harveyi	s__Vibrio harveyi	5674887	0.008216339693310844	0.012377496575739546	866	GCA_900460165.1_genomic.fna.gz
G000275705	s__Vibrio harveyi	s__Vibrio harveyi	6697981	0.012758287502451093	0.022684724343482517	1588	GCA_000275705.1_genomic.fna.gz
G000259935	s__Vibrio harveyi	s__Vibrio harveyi	5827413	0.0007756718528758834	0.0011999165438425973	84	GCA_000259935.1_genomic.fna.gz
G003042435	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2499010	0.010053688035130688	0.006669459035522844	467	GCA_003042435.1_genomic.fna.gz
G001231885	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2400363	0.0055811997890623495	0.0035563271340534625	249	GCA_001231885.1_genomic.fna.gz
G001975855	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2334100	0.009175965554998495	0.005685497117373244	398	GCA_001975855.1_genomic.fna.gz
G003043755	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2408783	0.10757568561672284	0.06878741839204283	4815	GCA_003043755.1_genomic.fna.gz
G003042535	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2465668	0.004748470440240149	0.0031080324757094325	218	GCA_003042535.1_genomic.fna.gz
G000759125	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2357406	8.754975366199612e-05	5.4788135785149764e-05	4	GCA_000759125.1_genomic.fna.gz
G002892325	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2389587	0.02943981450664742	0.018674764191811015	1307	GCA_002892325.1_genomic.fna.gz
G001237185	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2393643	0.009636326926198403	0.006123054346086202	429	GCA_001237185.1_genomic.fna.gz
G003043675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2462373	0.00047569564424324457	0.00031094259999773794	22	GCA_003043675.1_genomic.fna.gz
G003042675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2352206	0.0001974921229983342	0.00012331682719299015	9	GCA_003042675.1_genomic.fna.gz
G004001025	s__Paenibacillus amylolyticus_C	s__Paenibacillus amylolyticus	7110896	0.02379287833911724	0.04491263351571763	3144	GCA_004001025.1_genomic.fna.gz
G000818275	s__Vibrio owensii	s__Vibrio owensii	5850794	0.004233051796917228	0.006574543458374353	460	GCA_000818275.1_genomic.fna.gz
G004349325	s__Vibrio owensii	s__Vibrio owensii	5812423	0.0038766333835281728	0.005981486879124756	419	GCA_004349325.1_genomic.fna.gz
G001692365	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003936	0.0010507776013860717	0.0016747271897127264	117	GCA_001692365.1_genomic.fna.gz
G001692265	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003102	0.00979160863449814	0.01560367800369522	1092	GCA_001692265.1_genomic.fna.gz
G000236125	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5743108	0.8296643613522675	1.2648721457690635	88541	GCA_000236125.2_genomic.fna.gz
G003666425	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5767533	1.387145008438833	2.1237782165563277	148664	GCA_003666425.1_genomic.fna.gz
G003312995	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4697885	0.007356099486154244	0.009173756026376718	642	GCA_003312995.1_genomic.fna.gz
G002022405	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4812349	0.0013385559940618165	0.001709979363406652	120	GCA_002022405.1_genomic.fna.gz
G001022805	s__Enterobacter ludwigii	s__Enterobacter ludwigii	5204500	0.020688277263791133	0.028582522318644808	2001	GCA_001022805.1_genomic.fna.gz
G004212375	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2499017	0.10615386744571344	0.07042100879515413	4929	GCA_004212375.1_genomic.fna.gz
G004167275	s__Dorea longicatena	s__Dorea longicatena	3117934	0.010154673923709848	0.008404852778828466	588	GCA_004167275.1_genomic.fna.gz
G006148965	s__Dorea longicatena	s__Dorea longicatena	3189541	0.009129352296876276	0.007729748544956924	541	GCA_006148965.1_genomic.fna.gz
G004337595	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3804254	0.005889016429262457	0.0059471580765991855	416	GCA_004337595.1_genomic.fna.gz
G004211815	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3824838	0.01588412863781135	0.016127745124468233	1129	GCA_004211815.1_genomic.fna.gz
G900199565	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3649410	0.0007738177178131562	0.0007496499865959591	52	GCA_900199565.1_genomic.fna.gz
G001632325	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3799071	0.4356251073887544	0.43932662389102856	30753	GCA_001632325.1_genomic.fna.gz
G004321095	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5525458	0.00919389171243046	0.013485432413767897	944	GCA_004321095.1_genomic.fna.gz
G004321035	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5458673	0.011987188779098316	0.01737007261787527	1216	GCA_004321035.1_genomic.fna.gz
G004321405	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5537086	0.010112270018475639	0.01486370704184273	1040	GCA_004321405.1_genomic.fna.gz
G001033665	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5516532	0.0010763128524324042	0.0015761657224138367	110	GCA_001033665.1_genomic.fna.gz
G002963295	s__Streptococcus suis	s__Streptococcus suis	2309180	0.04666971779266411	0.02860817623893612	2003	GCA_002963295.1_genomic.fna.gz
G900009905	s__Streptococcus suis	s__Streptococcus suis	2074250	0.04582737647162526	0.02523383765435418	1766	GCA_900009905.1_genomic.fna.gz
G900010745	s__Streptococcus suis	s__Streptococcus suis	2009022	0.00024033498964829046	0.0001281736954893694	9	GCA_900010745.1_genomic.fna.gz
G000440535	s__Streptococcus suis	s__Streptococcus suis	2059028	0.017271089825638863	0.009440156753874251	661	GCA_000440535.1_genomic.fna.gz
G001559785	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4403494	0.021211735298977435	0.024795382846365465	1736	GCA_001559785.1_genomic.fna.gz
G002892025	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4479935	0.002008934521690307	0.0023891020723908465	167	GCA_002892025.1_genomic.fna.gz
G002892185	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4248079	0.001687908244947083	0.0019034375368459197	133	GCA_002892185.1_genomic.fna.gz
G002892045	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4481611	9.668719243706657e-05	0.00011502713885261075	8	GCA_002892045.1_genomic.fna.gz
G002891965	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4268701	0.0013497170765312762	0.0015294514263816809	107	GCA_002891965.1_genomic.fna.gz
G000988585	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3501421	0.0010860214571774282	0.0010094386947760586	71	GCA_000988585.1_genomic.fna.gz
G000333915	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3424110	0.07126089867436435	0.06477332830839781	4534	GCA_000333915.1_genomic.fna.gz
G000773655	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3374323	0.015464665281625808	0.013852379696583613	970	GCA_000773655.1_genomic.fna.gz
G000482605	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3466234	0.03495862180438579	0.032166913497727885	2252	GCA_000482605.1_genomic.fna.gz
G001587275	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3313601	0.003723505613379447	0.0032752875618673144	229	GCA_001587275.1_genomic.fna.gz
G001587205	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3424522	0.02268747050118955	0.020624491450000018	1444	GCA_001587205.1_genomic.fna.gz
G001546215	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3312432	0.016110431762337774	0.01416613452668697	992	GCA_001546215.1_genomic.fna.gz
G004010255	s__Enterococcus_A avium	s__Enterococcus avium	4767293	0.0019062640805281685	0.0024124155528905946	169	GCA_004010255.1_genomic.fna.gz
G901212505	s__Enterococcus_A avium	s__Enterococcus avium	4429196	0.00015106958351726116	0.00017762297565630805	12	GCA_901212505.1_genomic.fna.gz
G900518855	s__Oenococcus oeni	s__Oenococcus oeni	1907834	0.12712621657686948	0.06438325312236683	4507	GCA_900518855.1_genomic.fna.gz
G900518765	s__Oenococcus oeni	s__Oenococcus oeni	1814893	0.002047758434407217	0.0009865678516491907	69	GCA_900518765.1_genomic.fna.gz
G900518815	s__Oenococcus oeni	s__Oenococcus oeni	1864509	0.0008824684296949687	0.0004367781172576776	31	GCA_900518815.1_genomic.fna.gz
G900518745	s__Oenococcus oeni	s__Oenococcus oeni	1806072	0.00036859778841644603	0.0001767197120659942	12	GCA_900518745.1_genomic.fna.gz
G900518805	s__Oenococcus oeni	s__Oenococcus oeni	1833103	0.0016453373480478529	0.0008006432279196504	56	GCA_900518805.1_genomic.fna.gz
G900518755	s__Oenococcus oeni	s__Oenococcus oeni	1868764	0.044113622203696516	0.021883883250135985	1532	GCA_900518755.1_genomic.fna.gz
G900518785	s__Oenococcus oeni	s__Oenococcus oeni	1872260	0.020802846058737553	0.010339180675652038	724	GCA_900518785.1_genomic.fna.gz
G900518825	s__Oenococcus oeni	s__Oenococcus oeni	1869599	0.037844215796321884	0.018782144946646574	1315	GCA_900518825.1_genomic.fna.gz
G900637495	s__Legionella_C spiritensis	s__Legionella spiritensis	3407665	0.0016157936258428094	0.0014616385696630905	102	GCA_900637495.1_genomic.fna.gz
G001937425	s__Actinomyces oris_C	s__Actinomyces oris	3278855	0.0005176250966998072	0.0004505414438213478	32	GCA_001937425.1_genomic.fna.gz
G001937725	s__Actinomyces oris_C	s__Actinomyces oris	3283870	0.010782786186872848	0.00939970362130631	658	GCA_001937725.1_genomic.fna.gz
G001667655	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5351573	0.001807647517862781	0.002567984591535336	180	GCA_001667655.1_genomic.fna.gz
G000524015	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	6331706	0.016916819769835736	0.028433915857134884	1990	GCA_000524015.1_genomic.fna.gz
G001686655	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5586164	0.054543620362143413	0.08088255341101835	5662	GCA_001686655.1_genomic.fna.gz
G002927295	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5528112	0.01014271725493852	0.014884298212965651	1042	GCA_002927295.1_genomic.fna.gz
G001686645	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5842189	0.019683566417486288	0.030526471163445767	2137	GCA_001686645.1_genomic.fna.gz
G901543995	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2233282	0.0005177441715980008	0.00030694177101707237	21	GCA_901543995.1_genomic.fna.gz
G901544045	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2396758	0.01624131447940245	0.010333384075588741	723	GCA_901544045.1_genomic.fna.gz
G000970995	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2072690	0.002036543808997026	0.001120534724028192	78	GCA_000970995.1_genomic.fna.gz
G901544225	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2277192	0.000486972617286176	0.0002943753231091795	21	GCA_901544225.1_genomic.fna.gz
G901543615	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2241743	1.3551574079290308e-05	8.064413282226285e-06	1	GCA_901543615.1_genomic.fna.gz
G900576535	s__Streptococcus canis	s__Streptococcus canis	2408692	0.021122403347866348	0.013505846584649733	945	GCA_900576535.1_genomic.fna.gz
G005890575	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2233013	0.006557465083569204	0.003887088679182978	272	GCA_005890575.1_genomic.fna.gz
G005890525	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2231296	0.045694894711281964	0.02706587540735277	1895	GCA_005890525.1_genomic.fna.gz
G005890445	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2224110	0.011843214672663534	0.006992348647838479	489	GCA_005890445.1_genomic.fna.gz
G002087075	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2172620	0.0003041588514050412	0.00017542094370510302	12	GCA_002087075.1_genomic.fna.gz
G004354615	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1781187	0.0013346681823053728	0.0006310736319136672	44	GCA_004354615.1_genomic.fna.gz
G001888945	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1910506	0.012505193675148591	0.006342143125108704	444	GCA_001888945.1_genomic.fna.gz
G002723875	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1787093	0.02795561930172716	0.013262136140127691	928	GCA_002723875.1_genomic.fna.gz
G005864125	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2005415	0.01728023525689453	0.009199222437188558	644	GCA_005864125.1_genomic.fna.gz
G006538645	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1787423	0.0004580284398354461	0.00021732865758489965	15	GCA_006538645.1_genomic.fna.gz
G000179375	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1977342	0.011451195753045457	0.006010766266157101	421	GCA_000179375.1_genomic.fna.gz
G006740305	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1910306	0.004819879832483103	0.0024441978676209785	171	GCA_006740305.1_genomic.fna.gz
G006538625	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1802723	0.008674249803126134	0.004151051629613268	291	GCA_006538625.1_genomic.fna.gz
G000751655	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1910730	0.00030472710744477435	0.00015456374150263659	11	GCA_000751655.1_genomic.fna.gz
G000217495	s__Leptospira interrogans	s__Leptospira interrogans	4846760	0.03604710285211628	0.04637875553231208	3247	GCA_000217495.3_genomic.fna.gz
G001568265	s__Leptospira interrogans	s__Leptospira interrogans	4732677	0.013746937562179016	0.01727070380077569	1209	GCA_001568265.1_genomic.fna.gz
G001568805	s__Leptospira interrogans	s__Leptospira interrogans	4814694	0.009204009018508574	0.011763672805024201	823	GCA_001568805.1_genomic.fna.gz
G003464725	s__Bacteroides_B dorei	s__Bacteroides dorei	5606424	0.24104223364913432	0.35873709985772	25112	GCA_003464725.1_genomic.fna.gz
G003434125	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	2969799	0.007944129817118971	0.006262829658540646	438	GCA_003434125.1_genomic.fna.gz
G003433865	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	2975205	0.009327281942894552	0.007366635988347595	516	GCA_003433865.1_genomic.fna.gz
G003434165	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	2875183	0.008192332157356612	0.006252738336527971	438	GCA_003434165.1_genomic.fna.gz
G003434175	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	2736062	0.028744224849385148	0.02087727184678074	1461	GCA_003434175.1_genomic.fna.gz
G003493045	s__Neisseria lactamica	s__Neisseria lactamica	2172334	0.02888293867220238	0.016655788142689632	1166	GCA_003493045.1_genomic.fna.gz
G003492865	s__Neisseria lactamica	s__Neisseria lactamica	2192826	0.010012492991100436	0.005828322939500299	408	GCA_003492865.1_genomic.fna.gz
G003492555	s__Neisseria lactamica	s__Neisseria lactamica	2213525	0.006010910039044064	0.003532009556969652	247	GCA_003492555.1_genomic.fna.gz
G003495575	s__Neisseria lactamica	s__Neisseria lactamica	2137233	0.009576971458003652	0.005433470016456754	380	GCA_003495575.1_genomic.fna.gz
G003493855	s__Neisseria lactamica	s__Neisseria lactamica	2174338	3.5705805904386476e-05	2.0609293597055368e-05	1	GCA_003493855.1_genomic.fna.gz
G003492625	s__Neisseria lactamica	s__Neisseria lactamica	2272111	0.003708859394938461	0.0022370058713248376	157	GCA_003492625.1_genomic.fna.gz
G003492425	s__Neisseria lactamica	s__Neisseria lactamica	2303282	0.0004108660882594471	0.00025121445271251476	18	GCA_003492425.1_genomic.fna.gz
G003492955	s__Neisseria lactamica	s__Neisseria lactamica	2185479	0.0005646564936195494	0.00032758814374343016	23	GCA_003492955.1_genomic.fna.gz
G003961505	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1682632	0.00267137735117827	0.0011932229394455058	84	GCA_003961505.1_genomic.fna.gz
G900638165	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1801392	0.00121742274653001	0.000582166018951403	41	GCA_900638165.1_genomic.fna.gz
