Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003989165	s__Corynebacterium propinquum	s__Corynebacterium propinquum	2702312	0.006601720724030058	0.00526992605601777	369	GCA_003989165.1_genomic.fna.gz
G003352995	s__Streptococcus pluranimalium	s__Streptococcus pluranimalium	2246024	0.019254265151965284	0.012774773961032073	894	GCA_003352995.1_genomic.fna.gz
G003471045	s__Roseburia intestinalis	s__Roseburia intestinalis	4112416	0.09141250681361282	0.11104897198993653	7773	GCA_003471045.1_genomic.fna.gz
G003990525	s__Pectobacterium polaris	s__Pectobacterium polaris	4858646	0.001502714578808731	0.002156769041326897	151	GCA_003990525.1_genomic.fna.gz
G003464725	s__Bacteroides_B dorei	s__Bacteroides dorei	5606424	0.12110005416331826	0.2005590021629674	14039	GCA_003464725.1_genomic.fna.gz
G004146135	s__Citrobacter werkmanii	s__Citrobacter werkmanii	5044371	0.008333177664299416	0.012417367797869932	869	GCA_004146135.1_genomic.fna.gz
G900624715	s__Anaerostipes caccae	s__Anaerostipes caccae	3502298	0.004939882235589704	0.005110713967239011	358	GCA_900624715.1_genomic.fna.gz
G004770695	s__Leptospira_B wolffii	s__Leptospira wolffii	4224127	0.19143218663005465	0.23887121061312183	16721	GCA_004770695.1_genomic.fna.gz
G902160735	s__Enterococcus_B durans	s__Enterococcus durans	3049809	0.12394804123371489	0.11166683144916642	7817	GCA_902160735.1_genomic.fna.gz
G003931535	s__Agrobacterium tumefaciens_G	s__Agrobacterium deltaense	4926588	0.016437325356359972	0.02392154798318791	1675	GCA_003931535.1_genomic.fna.gz
G003710285	s__Bacillus subtilis	s__Bacillus subtilis	4048984	0.02444863571922106	0.0292423704003417	2047	GCA_003710285.1_genomic.fna.gz
G001662525	s__Pasteurella multocida	s__Pasteurella multocida	2260137	0.01856131227716021	0.012392397230425642	867	GCA_001662525.1_genomic.fna.gz
G004126515	s__Halorubrum ezzemoulense	s__Halorubrum ezzemoulense	3726301	0.9909679115432418	1.0908107479104387	76357	GCA_004126515.1_genomic.fna.gz
G002078625	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5243393	0.02868479757991816	0.04442997644881296	3110	GCA_002078625.1_genomic.fna.gz
G000225385	s__Streptococcus salivarius	s__Streptococcus salivarius	2325981	0.0036964882404356227	0.0025398459457307812	178	GCA_000225385.2_genomic.fna.gz
G003326715	s__Thalassospira xiamenensis	s__Thalassospira xiamenensis	4654423	0.0009730546845345971	0.0013378732838128784	94	GCA_003326715.1_genomic.fna.gz
G002897555	s__Tetragenococcus halophilus	s__Tetragenococcus halophilus	2410712	0.0011325403908244915	0.0008065121472140884	56	GCA_002897555.1_genomic.fna.gz
G900683645	s__Corynebacterium striatum	s__Corynebacterium striatum	2916518	0.0020754654176650274	0.001788100999918072	125	GCA_900683645.1_genomic.fna.gz
G000501235	s__Borreliella garinii	s__Borreliella garinii	1242323	0.10005295808107409	0.03671777382977061	2570	GCA_000501235.1_genomic.fna.gz
G003289495	s__Polynucleobacter sp003261295	s__Polynucleobacter paneuropaeus	1794830	0.20957373981117244	0.1111148404355048	7778	GCA_003289495.1_genomic.fna.gz
G000955645	s__Prevotella intermedia	s__Prevotella intermedia	2790340	1.255169449853123	1.034597366453578	72422	GCA_000955645.1_genomic.fna.gz
G900473005	s__Agrobacterium tumefaciens	s__Rhizobiales bacterium	5491129	0.004915918576690031	0.007974036348192451	558	GCA_900473005.1_genomic.fna.gz
G000397185	s__Phytoplasma australiense	s__Candidatus Phytoplasma australiense	959779	0.047384458137595	0.013434423835575134	940	GCA_000397185.1_genomic.fna.gz
G005403265	s__Veillonella tobetsuensis	s__Veillonella tobetsuensis	2151918	0.004860172706808221	0.0030895078574033306	216	GCA_005403265.1_genomic.fna.gz
G002940445	s__Xanthomonas arboricola	s__Xanthomonas arboricola	5226179	0.04381836743690946	0.06764759432074273	4735	GCA_002940445.1_genomic.fna.gz
G004519285	s__Histophilus somni	s__Histophilus somni	2363734	0.006996803490726199	0.004885512877560793	342	GCA_004519285.1_genomic.fna.gz
G003408875	s__Staphylococcus pasteuri	s__Staphylococcus pasteuri	2467032	0.08811806705248884	0.06421723885272099	4495	GCA_003408875.1_genomic.fna.gz
G003936185	s__Pseudomonas_B luteola	s__Pseudomonas luteola	5474549	0.20362052727556798	0.3292924615241449	23050	GCA_003936185.1_genomic.fna.gz
G004116975	s__Proteus hauseri	s__Proteus hauseri	3930735	0.2149239628899578	0.24955742113046395	17469	GCA_004116975.1_genomic.fna.gz
G003585975	s__Capnocytophaga canis	s__Capnocytophaga canis	2716283	0.007342449118522767	0.005891526626235609	412	GCA_003585975.1_genomic.fna.gz
G001718025	s__Vibrio harveyi	s__Vibrio harveyi	5917091	0.012944856525400308	0.02262649965232777	1584	GCA_001718025.1_genomic.fna.gz
G003583285	s__Virgibacillus picturae	s__Oceanobacillus picturae	3663112	0.18341530706863277	0.19847127435560297	13893	GCA_003583285.1_genomic.fna.gz
G003472745	s__Emergencia timonensis	s__Emergencia timonensis	4252614	0.0426863605387917	0.05362372464950979	3754	GCA_003472745.1_genomic.fna.gz
G003471555	s__Bifidobacterium bifidum	s__Bifidobacterium bifidum	2204574	0.04053324592213089	0.026396597385181436	1848	GCA_003471555.1_genomic.fna.gz
G003815695	s__Chryseobacterium carnipullorum	s__Chryseobacterium carnipullorum	5459074	0.2681186895492437	0.43237238958785607	30266	GCA_003815695.1_genomic.fna.gz
G004564965	s__Carnobacterium divergens	s__Carnobacterium divergens	2789059	0.037106275769708603	0.030571514420467617	2140	GCA_004564965.1_genomic.fna.gz
G002023235	s__Elizabethkingia anophelis	s__Elizabethkingia anophelis	4116824	0.015004393178589717	0.018247048240925552	1277	GCA_002023235.2_genomic.fna.gz
G000262045	s__Bacillus siamensis	s__Bacillus siamensis	3779696	0.0018323978533141062	0.0020459194397873673	143	GCA_000262045.1_genomic.fna.gz
G003025675	s__Photobacterium damselae	s__Photobacterium damselae	4467799	0.8854031488804213	1.1685480427161614	81798	GCA_003025675.1_genomic.fna.gz
G900683755	s__Ruthenibacterium lactatiformans	s__Ruthenibacterium lactatiformans	4419852	0.07726652680868588	0.10088137697167406	7062	GCA_900683755.1_genomic.fna.gz
G900450455	s__Eubacterium_B infirmum	s__[Eubacterium] infirmum	1906995	0.057746930900424175	0.03253047055795842	2277	GCA_900450455.1_genomic.fna.gz
G000414685	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1659589	0.8927771509517669	0.4376787867325987	30638	GCA_000414685.1_genomic.fna.gz
G002076365	s__Lactobacillus_B ruminis	s__Lactobacillus ruminis	2022310	0.09095870582345823	0.0543380295258805	3804	GCA_002076365.1_genomic.fna.gz
G000444095	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3571992	0.08853191655530772	0.09341620647476286	6539	GCA_000444095.1_genomic.fna.gz
G000179695	s__Finegoldia magna_H	s__Finegoldia magna	1995204	0.021787134504917684	0.012841013570267961	899	GCA_000179695.1_genomic.fna.gz
G003439565	s__Weissella cibaria	s__Weissella cibaria	2420041	0.019860289631440736	0.014197771589460794	994	GCA_003439565.1_genomic.fna.gz
G900683745	s__Paraprevotella xylaniphila	s__Paraprevotella xylaniphila	4125322	0.03338569611643555	0.04068461142325505	2848	GCA_900683745.1_genomic.fna.gz
G000971875	s__Corynebacterium argentoratense	s__Corynebacterium argentoratense	2014822	0.9944513720404703	0.5918778930470704	41431	GCA_000971875.1_genomic.fna.gz
G001038345	s__Pluralibacter gergoviae	s__Pluralibacter gergoviae	5407831	1.0790871455135655	1.7238184063851607	120667	GCA_001038345.1_genomic.fna.gz
G000346655	s__Leptospira noguchii	s__Leptospira noguchii	4498978	0.09302932068620748	0.12363618698859687	8655	GCA_000346655.1_genomic.fna.gz
G002165725	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3168693	0.07501662424229293	0.0702181793916145	4915	GCA_002165725.1_genomic.fna.gz
G004522045	s__Vibrio diabolicus	s__Vibrio diabolicus	4999338	0.020597301986823132	0.030418284669808872	2129	GCA_004522045.1_genomic.fna.gz
G003353605	s__Serratia_A fonticola	s__Serratia fonticola	5728813	0.19804994818908112	0.33515929090014235	23461	GCA_003353605.1_genomic.fna.gz
G001648245	s__Eikenella corrodens	s__Eikenella corrodens	2423039	0.019067792275544046	0.013648115841179281	955	GCA_001648245.1_genomic.fna.gz
G004365165	s__Metamycoplasma hyosynoviae	s__Mycoplasma hyosynoviae	870663	0.07873290599276316	0.020249684160533292	1417	GCA_004365165.1_genomic.fna.gz
G003431845	s__Borrelia miyamotoi	s__Borrelia miyamotoi	978929	2.431521895020275	0.7031391222069122	49220	GCA_003431845.1_genomic.fna.gz
G900637755	s__Providencia rustigianii	s__Providencia rustigianii	3864394	0.18109080149380682	0.20672341633407137	14471	GCA_900637755.1_genomic.fna.gz
G002750615	s__Lactobacillus_D sakei	s__Lactobacillus sakei	1913054	0.010090456258908597	0.005702298093399863	399	GCA_002750615.1_genomic.fna.gz
G006363875	s__Sphingobium barthaii	s__Sphingobium fuliginis	5414624	0.022599333705400144	0.036147296590797476	2530	GCA_006363875.1_genomic.fna.gz
G001308285	s__Lactobacillus helveticus	s__Lactobacillus helveticus	2160583	0.08205314950448211	0.052369459754349514	3666	GCA_001308285.1_genomic.fna.gz
G003041755	s__Staphylococcus simulans	s__Staphylococcus simulans	2633968	0.22114802813650783	0.17207011514186343	12045	GCA_003041755.1_genomic.fna.gz
G003351175	s__Rhizobium grahamii	s__Rhizobium grahamii	7077758	0.19200871469402928	0.40144729259759604	28101	GCA_003351175.1_genomic.fna.gz
G000833415	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2520318	0.0049158090806239495	0.003659841118747954	256	GCA_000833415.1_genomic.fna.gz
G003945365	s__Phascolarctobacterium faecium	s__Phascolarctobacterium faecium	2454371	0.004261591737567656	0.0030897542346835145	216	GCA_003945365.1_genomic.fna.gz
G001606165	s__Serratia plymuthica	s__Serratia plymuthica	5475375	0.020147527062614135	0.032587234064882294	2281	GCA_001606165.1_genomic.fna.gz
G000394215	s__Enterococcus faecalis	s__Enterococcus faecalis	3225984	0.02102097735361145	0.020032123866951718	1402	GCA_000394215.1_genomic.fna.gz
G005864335	s__Lactococcus raffinolactis	s__Lactococcus raffinolactis	2347098	0.15099171405573947	0.10468783589530531	7328	GCA_005864335.1_genomic.fna.gz
G900445265	s__Anaerococcus octavius	s__Anaerococcus octavius	1914290	0.012117703136089243	0.006852356082557953	480	GCA_900445265.1_genomic.fna.gz
G005890155	s__Acidipropionibacterium acidipropionici	s__Acidipropionibacterium acidipropionici	3622795	0.0034747462523462454	0.003718593779083059	260	GCA_005890155.1_genomic.fna.gz
G900113775	s__Megasphaera elsdenii	s__Megasphaera elsdenii	2421909	0.04863057760316623	0.034791978998096794	2435	GCA_900113775.1_genomic.fna.gz
G003468625	s__Roseburia inulinivorans	s__Roseburia inulinivorans	3648003	1.9892759948223446	2.143690642782072	150058	GCA_003468625.1_genomic.fna.gz
G900097245	s__Propionibacterium freudenreichii	s__Propionibacterium freudenreichii	2702157	0.031800358540334535	0.025383673840104388	1777	GCA_900097245.1_genomic.fna.gz
G900638645	s__Pseudopropionibacterium propionicum	s__Pseudopropionibacterium propionicum	3405117	0.011861927537171349	0.011931613836615076	835	GCA_900638645.1_genomic.fna.gz
G900109415	s__Streptococcus equinus	s__Streptococcus equinus	1875780	0.008718626846210954	0.004831053811517562	338	GCA_900109415.1_genomic.fna.gz
G000024045	s__Cyanothece_A sp000021805	s__Rippkaea orientalis	4803347	0.00148706066497831	0.0021100100863853163	148	GCA_000024045.1_genomic.fna.gz
G003627895	s__Caldibacillus debilis	s__Caldibacillus debilis	3346235	0.0021979604838621076	0.0021726421519355373	152	GCA_003627895.1_genomic.fna.gz
G006381855	s__Leuconostoc citreum	s__Leuconostoc citreum	1835522	0.24035560618655785	0.13032439996645134	9123	GCA_006381855.1_genomic.fna.gz
G004004035	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6864552	0.5074471770872555	1.0289989311481296	72030	GCA_004004035.1_genomic.fna.gz
G004167275	s__Dorea longicatena	s__Dorea longicatena	3117934	0.09326763288171835	0.08590328185933978	6013	GCA_004167275.1_genomic.fna.gz
G000021665	s__Shewanella baltica	s__Shewanella baltica	5358884	0.05704095002342006	0.09029693102727036	6321	GCA_000021665.1_genomic.fna.gz
G003568625	s__Gordonia rubripertincta	s__Gordonia rubripertincta	5332073	1.3029964747654368	2.05234898485357	143664	GCA_003568625.1_genomic.fna.gz
G002853215	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	6620721	0.023695371683238712	0.046342632023364194	3244	GCA_002853215.1_genomic.fna.gz
G901830415	s__Leuconostoc pseudomesenteroides	s__Leuconostoc pseudomesenteroides	2296727	2.6126823077263257	1.7725882406021207	124081	GCA_901830415.1_genomic.fna.gz
G000988215	s__Corynebacterium otitidis	s__Corynebacterium otitidis	2144430	5.090117674089528	3.2244198074878154	225709	GCA_000988215.1_genomic.fna.gz
G003702925	s__Pseudomonas_E ficuserectae	s__Pseudomonas amygdali	5954199	0.36785124167984307	0.6470047295563123	45290	GCA_003702925.1_genomic.fna.gz
G005146725	s__Vibrio kanaloae	s__Vibrio kanaloae	4977470	0.3165635055582461	0.4654589454829315	32582	GCA_005146725.1_genomic.fna.gz
G003933485	s__Streptomyces griseofuscus	s__Streptomyces griseofuscus	8424015	1.25678586729422	3.127463885817149	218922	GCA_003933485.1_genomic.fna.gz
G001806135	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	5132559	0.006973845022957836	0.010573484328371083	740	GCA_001806135.1_genomic.fna.gz
G900638445	s__Actinobacillus pleuropneumoniae	s__Actinobacillus pleuropneumoniae	2325526	0.002781305919983904	0.0019106530993296682	134	GCA_900638445.1_genomic.fna.gz
G004168465	s__Siccibacter turicensis	s__Siccibacter turicensis	4275494	0.25717386747653453	0.324806731196107	22736	GCA_004168465.1_genomic.fna.gz
G004359005	s__Mycolicibacterium obuense	s__Mycolicibacterium obuense	5599206	0.2484971692913189	0.41101699084400267	28771	GCA_004359005.1_genomic.fna.gz
G003494695	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1845083	0.17716461780994233	0.09656167322997776	6759	GCA_003494695.1_genomic.fna.gz
G000241405	s__Listeria innocua	s__Listeria innocua	2892121	0.009056910553292337	0.007737638239156893	542	GCA_000241405.1_genomic.fna.gz
G005864315	s__Marinilactibacillus psychrotolerans	s__Marinilactibacillus psychrotolerans	2821130	0.07830419291151029	0.06525593255270867	4568	GCA_005864315.1_genomic.fna.gz
G003264065	s__Dolosigranulum pigrum	s__Dolosigranulum pigrum	1934436	0.2641813615792637	0.15096227206516408	10567	GCA_003264065.1_genomic.fna.gz
G004102925	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3551819	0.000733958444975081	0.0007700770515515102	54	GCA_004102925.1_genomic.fna.gz
G003351105	s__Thermosipho africanus	s__Thermosipho africanus	1933435	0.6629513640223172	0.3786370677488936	26505	GCA_003351105.1_genomic.fna.gz
G004345725	s__Crenobacter luteus	s__Crenobacter luteus	2860341	0.02941951992705107	0.02485794806994447	1740	GCA_004345725.1_genomic.fna.gz
G002978815	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4535886	0.009605926449774442	0.012871029079672606	901	GCA_002978815.1_genomic.fna.gz
G004011905	s__Gordonia alkanivorans	s__Gordonia alkanivorans	4979656	0.034119709725240796	0.050189925790620614	3513	GCA_004011905.1_genomic.fna.gz
