Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002892965	s__Vibrio diazotrophicus	s__Vibrio diazotrophicus	4824458	0.004318602520358614	0.005668895197177136	397	GCA_002892965.1_genomic.fna.gz
G003458365	s__Bacteroides stercoris	s__Bacteroides stercoris	4315173	0.1348799767002379	0.15836250333216448	11085	GCA_003458365.1_genomic.fna.gz
G003547135	s__Rhodobacter_A sphaeroides	s__Rhodobacter sphaeroides	4770310	0.26383183908415725	0.34243683295403066	23971	GCA_003547135.1_genomic.fna.gz
G004354305	s__Shewanella decolorationis	s__Shewanella decolorationis	4719362	0.005282107890953044	0.006782615895394542	475	GCA_004354305.1_genomic.fna.gz
G004006635	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2678415	0.008861950066929941	0.006458234814534154	452	GCA_004006635.1_genomic.fna.gz
G003595235	s__Streptomyces griseorubiginosus	s__Streptomyces griseorubiginosus	9512378	0.2866427354965223	0.7418851940328016	51932	GCA_003595235.1_genomic.fna.gz
G002269405	s__Hamiltonella defensa	s__Candidatus Hamiltonella defensa	2276301	0.0011952025588020353	0.000740249065362798	52	GCA_002269405.1_genomic.fna.gz
G006546735	s__Lysobacter maris	s__Lysobacter maris	4157136	0.012368909598086926	0.013990470248248283	979	GCA_006546735.2_genomic.fna.gz
G001067025	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2960739	0.05749111113776294	0.04631348809953606	3242	GCA_001067025.1_genomic.fna.gz
G003458565	s__Bacteroides_A coprocola	s__Bacteroides coprocola	3553784	0.18936302760430226	0.18310191255135136	12817	GCA_003458565.1_genomic.fna.gz
G002999435	s__Mesoplasma florum	s__Mesoplasma florum	738512	0.07899612465921464	0.0158734017152659	1111	GCA_002999435.1_genomic.fna.gz
G003351105	s__Thermosipho africanus	s__Thermosipho africanus	1933435	0.07321318340218272	0.03851461237952466	2696	GCA_003351105.1_genomic.fna.gz
G004924375	s__Clostridium_B tyrobutyricum	s__Clostridium tyrobutyricum	3159003	0.003533785080752103	0.0030373639600119948	213	GCA_004924375.1_genomic.fna.gz
G003315295	s__Paraliobacillus ryukyuensis	s__Paraliobacillus ryukyuensis	3095919	0.055912078733541995	0.047097937910292216	3297	GCA_003315295.1_genomic.fna.gz
G003814675	s__Vibrio crassostreae	s__Vibrio crassostreae	5164609	0.11204707946158624	0.1574507207535775	11022	GCA_003814675.1_genomic.fna.gz
G004564155	s__Legionella_D israelensis	s__Legionella israelensis	2967881	0.10620367099689701	0.0857615608379896	6003	GCA_004564155.1_genomic.fna.gz
G003391275	s__Acetobacter oryzifermentans	s__Acetobacter pomorum	3153219	0.021972591839351928	0.018851333969967386	1320	GCA_003391275.1_genomic.fna.gz
G002570505	s__Bacillus_A thuringiensis	s__Bacillus thuringiensis	5549329	0.023108478611997316	0.03489140770187626	2442	GCA_002570505.1_genomic.fna.gz
G006782905	s__Paraclostridium massiliensis	s__Paraclostridium bifermentans	3916009	0.6103649843149073	0.6503392359036918	45524	GCA_006782905.1_genomic.fna.gz
G004210355	s__Aeribacillus pallidus	s__Aeribacillus pallidus	3748965	0.006380909595811983	0.006508795727333079	456	GCA_004210355.1_genomic.fna.gz
G001863655	s__Acinetobacter nosocomialis	s__Acinetobacter nosocomialis	3932220	0.028279961241390497	0.03025682002432191	2118	GCA_001863655.1_genomic.fna.gz
G003001635	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	6385912	0.019506820020786353	0.033893472870721815	2373	GCA_003001635.1_genomic.fna.gz
G002907365	s__Lactobacillus_G sanfranciscensis	s__Lactobacillus sanfranciscensis	1295539	0.011955579703528157	0.004214322769455027	295	GCA_002907365.1_genomic.fna.gz
G003344805	s__Paracoccus versutus	s__Paracoccus versutus	5427451	0.042285492797718496	0.06244446826491148	4371	GCA_003344805.1_genomic.fna.gz
G003326715	s__Thalassospira xiamenensis	s__Thalassospira xiamenensis	4654423	0.04131020281731775	0.05231543508169598	3662	GCA_003326715.1_genomic.fna.gz
G900445255	s__Anaerobiospirillum_A thomasii	s__Anaerobiospirillum thomasii	3005083	0.04501512336993177	0.03680625076384937	2576	GCA_900445255.1_genomic.fna.gz
G000333915	s__Bacillus_E coagulans_A	s__Bacillus coagulans	3424110	0.016505979785492342	0.015377852154218361	1076	GCA_000333915.1_genomic.fna.gz
G000754645	s__Vibrio fluvialis	s__Vibrio fluvialis	4662925	0.03127980356079016	0.03968524917290672	2778	GCA_000754645.1_genomic.fna.gz
G001477485	s__Pseudomonas_B psychrotolerans	s__Pseudomonas psychrotolerans	5345210	0.28621412733525337	0.4162579134693477	29138	GCA_001477485.1_genomic.fna.gz
G004331765	s__Lelliottia amnigena	s__Lelliottia amnigena	4606148	0.1404726987217869	0.17605018204574086	12324	GCA_004331765.1_genomic.fna.gz
G003580285	s__Staphylococcus simulans	s__Staphylococcus simulans	2658975	0.4277816720129066	0.30948748512563257	21664	GCA_003580285.1_genomic.fna.gz
G004770805	s__Leptospira_A biflexa	s__Leptospira biflexa	3879078	0.06304134043910874	0.06653660166299775	4658	GCA_004770805.1_genomic.fna.gz
G000761255	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5357143	0.004845191997699416	0.007062376963208745	494	GCA_000761255.1_genomic.fna.gz
G900624715	s__Anaerostipes caccae	s__Anaerostipes caccae	3502298	0.017474518725020625	0.01665194561699755	1166	GCA_900624715.1_genomic.fna.gz
G004308085	s__Hafnia proteus	s__Obesumbacterium proteus	5065911	0.03051218740565997	0.04205692956168871	2944	GCA_004308085.1_genomic.fna.gz
G000493515	s__Lactobacillus helveticus	s__Lactobacillus helveticus	2385561	0.12791432756295706	0.08302643347930841	5812	GCA_000493515.1_genomic.fna.gz
G003999735	s__Bacillus_W mesonae	s__Bacillus mesonae	5839313	0.002075952283306984	0.003298266822110815	231	GCA_003999735.1_genomic.fna.gz
G900450455	s__Eubacterium_B infirmum	s__[Eubacterium] infirmum	1906995	0.002812389062192818	0.0014592564408833317	102	GCA_900450455.1_genomic.fna.gz
G003945365	s__Phascolarctobacterium faecium	s__Phascolarctobacterium faecium	2454371	0.022474139986881858	0.01500824659358449	1051	GCA_003945365.1_genomic.fna.gz
G003454775	s__Parvimonas micra	s__Parvimonas micra	1661863	0.003972156768948037	0.0017960906972348087	126	GCA_003454775.1_genomic.fna.gz
G004681155	s__Thermus tengchongensis	s__Thermus tengchongensis	2439206	0.1568826232385656	0.10411899956456121	7288	GCA_004681155.1_genomic.fna.gz
G003752215	s__Delftia acidovorans	s__Delftia acidovorans	6347590	0.2023150350198641	0.349416725990427	24459	GCA_003752215.1_genomic.fna.gz
G003789135	s__Kluyvera ascorbata	s__Kluyvera ascorbata	5368186	0.0006864427854292539	0.0010026250807142934	70	GCA_003789135.1_genomic.fna.gz
G003436335	s__Fusobacterium_A varium_B	s__Fusobacterium varium	3303637	0.007445961494133146	0.006692983768109273	469	GCA_003436335.1_genomic.fna.gz
G004349605	s__Bacteroides_B massiliensis	s__Bacteroides massiliensis	4040758	0.03455375799845638	0.0379896063161626	2659	GCA_004349605.1_genomic.fna.gz
G003583285	s__Virgibacillus picturae	s__Oceanobacillus picturae	3663112	0.022941710162619096	0.022865602559550245	1601	GCA_003583285.1_genomic.fna.gz
G003515045	s__Prevotella denticola	s__Prevotella denticola	2893847	0.015884349219504445	0.012506956999920639	875	GCA_003515045.1_genomic.fna.gz
G003464625	s__Bacteroides clarus	s__Bacteroides clarus	4347396	0.002721648767639022	0.003219348141171203	225	GCA_003464625.1_genomic.fna.gz
G902160915	s__Citrobacter braakii	s__Citrobacter braakii	4920980	0.01256847326005377	0.01682832108402562	1178	GCA_902160915.1_genomic.fna.gz
G001231585	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1643371	0.2221279575014958	0.09932201148607353	6953	GCA_001231585.1_genomic.fna.gz
G000964845	s__Rickettsia hoogstraalii	s__Rickettsia hoogstraalii	2303093	0.01572394189585572	0.009853251541656243	690	GCA_000964845.1_genomic.fna.gz
G002529295	s__Tannerella forsythia	s__Tannerella forsythia	3312685	0.32786915031686875	0.2955203283867875	20686	GCA_002529295.1_genomic.fna.gz
G003948265	s__Korarchaeum cryptofilum	s__Candidatus Korarchaeum cryptofilum	1769550	0.21061098043052853	0.10140293202163311	7098	GCA_003948265.1_genomic.fna.gz
G000173895	s__Neisseria cinerea	s__Neisseria cinerea	1872773	0.01108759334850084	0.0056497482071542465	395	GCA_000173895.1_genomic.fna.gz
G005924195	s__Acinetobacter fasciculus	s__Acinetobacter lwoffii	3615619	0.024043431679967572	0.023652975292227353	1656	GCA_005924195.1_genomic.fna.gz
G001806125	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	5138301	0.0007418087328823941	0.001037094061638227	73	GCA_001806125.1_genomic.fna.gz
G900455585	s__Pseudomonas_E mendocina	s__Pseudomonas mendocina	5239785	0.14828909564636722	0.21141186050060543	14799	GCA_900455585.1_genomic.fna.gz
G003935525	s__Pseudomonas_A saudiphocaensis	s__Pseudomonas saudiphocaensis	3700425	0.2589116985665442	0.26068133986649034	18248	GCA_003935525.1_genomic.fna.gz
G900518755	s__Oenococcus oeni	s__Oenococcus oeni	1868764	0.010360142799545773	0.005267770733156283	369	GCA_900518755.1_genomic.fna.gz
G002556825	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5939251	0.12219840181895858	0.19747124749200815	13823	GCA_002556825.1_genomic.fna.gz
G001632075	s__Prochlorococcus_C marinus_B	s__Prochlorococcus marinus	2500454	0.022447148757364744	0.015271676588104827	1069	GCA_001632075.1_genomic.fna.gz
G001673015	s__Mycobacterium colombiense_B	s__Mycobacterium colombiense	5635613	0.8596405263938272	1.3181496176025436	92270	GCA_001673015.1_genomic.fna.gz
G900660725	s__Metamycoplasma arginini	s__Mycoplasma arginini	741674	0.013132347068634573	0.0026500988338351832	186	GCA_900660725.1_genomic.fna.gz
G003463185	s__Tyzzerella nexilis	s__Tyzzerella nexilis	3188138	0.6685021887761993	0.5798913219553702	40592	GCA_003463185.1_genomic.fna.gz
G001956555	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3144414	0.02513234742247053	0.02150202884724904	1505	GCA_001956555.1_genomic.fna.gz
G004770455	s__Leptospira_B licerasiae	s__Leptospira licerasiae	4196959	0.09228207726734522	0.10538013554024231	7377	GCA_004770455.1_genomic.fna.gz
G000761055	s__Rhodococcus fascians	s__Rhodococcus fascians	5774792	0.006169569637154338	0.009693885394981571	679	GCA_000761055.1_genomic.fna.gz
G003671855	s__Bacteroides acidifaciens	s__Bacteroides acidifaciens	4836365	0.044580556645847404	0.05866393905218676	4106	GCA_003671855.1_genomic.fna.gz
G002739405	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4618695	0.10386496899790837	0.1305254034395654	9137	GCA_002739405.1_genomic.fna.gz
G000155415	s__Bifidobacterium longum	s__Bifidobacterium longum	2480850	0.012717427420700408	0.008584330668463064	601	GCA_000155415.1_genomic.fna.gz
G004346205	s__Bibersteinia trehalosi	s__Bibersteinia trehalosi	2285414	0.002911475860042124	0.0018104425218384269	127	GCA_004346205.1_genomic.fna.gz
G004353865	s__Hydrogenophaga pseudoflava	s__Hydrogenophaga pseudoflava	4905973	0.002848607627117561	0.0038024582192916624	266	GCA_004353865.1_genomic.fna.gz
G002092455	s__Leuconostoc mesenteroides	s__Leuconostoc mesenteroides	1630872	0.017899349848268034	0.007942620225160674	556	GCA_002092455.1_genomic.fna.gz
G002077675	s__Morganella morganii	s__Morganella morganii	3567897	0.10869146645370678	0.10551505289176852	7386	GCA_002077675.1_genomic.fna.gz
G003671915	s__Alcaligenes aquatilis	s__Alcaligenes aquatilis	4323879	0.004940766282507406	0.005812654464815264	407	GCA_003671915.1_genomic.fna.gz
G004212375	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2499017	0.015700769261966646	0.01067571093806814	747	GCA_004212375.1_genomic.fna.gz
G001750295	s__Alteromonas macleodii	s__Alteromonas macleodii	5243647	0.018517126706024966	0.02641883789594994	1849	GCA_001750295.1_genomic.fna.gz
G006378125	s__Herbaspirillum seropedicae	s__Herbaspirillum seropedicae	5392975	0.0751877978080622	0.11032715932164593	7723	GCA_006378125.1_genomic.fna.gz
G004011495	s__Methylobacterium organophilum	s__Methylobacterium radiotolerans	7696971	0.013720590479126977	0.028734213652237092	2011	GCA_004011495.1_genomic.fna.gz
G002850035	s__Lactobacillus_O hordei	s__Lactobacillus hordei	2590411	0.6830315497019274	0.4814111052524829	33699	GCA_002850035.1_genomic.fna.gz
G003935565	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	4731911	14.184303926397659	18.262122860069308	1278349	GCA_003935565.1_genomic.fna.gz
G003258135	s__Burkholderia multivorans	s__Burkholderia multivorans	6433497	0.2309248078792133	0.4042261060634069	28296	GCA_003258135.1_genomic.fna.gz
G000378665	s__Micromonospora arenicola	s__Salinispora arenicola	5434989	0.0076612185171740154	0.011329302774289651	793	GCA_000378665.1_genomic.fna.gz
G900610035	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2855325	0.001574785061106029	0.0012234423181795354	86	GCA_900610035.1_genomic.fna.gz
G005818945	s__Aliarcobacter thereius	s__Arcobacter thereius	1873208	0.0795103925438909	0.040524397415196464	2837	GCA_005818945.1_genomic.fna.gz
G000392105	s__Enterococcus_B faecium	s__Enterococcus faecium	2662881	0.06016777573020013	0.04359356438197399	3052	GCA_000392105.1_genomic.fna.gz
G003464725	s__Bacteroides_B dorei	s__Bacteroides dorei	5606424	0.0414924112393027	0.06329381556443785	4431	GCA_003464725.1_genomic.fna.gz
G000244555	s__Leptospira santarosai	s__Leptospira santarosai	4170210	0.02352303450077392	0.026690575321579958	1868	GCA_000244555.3_genomic.fna.gz
G003474925	s__Absiella dolichum	s__Absiella dolichum	2190049	0.004037250042059058	0.002405725900102823	168	GCA_003474925.1_genomic.fna.gz
G000814075	s__Pantoea agglomerans	s__Pantoea agglomerans	4981165	0.0009470486583644216	0.0012835414122733895	90	GCA_000814075.1_genomic.fna.gz
G004761905	s__Vibrio tasmaniensis	s__Vibrio tasmaniensis	5278474	0.02757590482569651	0.03960452623869086	2772	GCA_004761905.1_genomic.fna.gz
G900454025	s__Mycolicibacterium gilvum	s__Mycolicibacterium gilvum	6432993	0.7590790154933023	1.3286381815870818	93005	GCA_900454025.1_genomic.fna.gz
G900454525	s__Paenibacillus polymyxa	s__Paenibacillus polymyxa	5984949	0.014466043573125935	0.023556832133823712	1649	GCA_900454525.1_genomic.fna.gz
G003436995	s__Collinsella tanakaei	s__Collinsella tanakaei	2527722	0.06937781828967794	0.047715184909326094	3340	GCA_003436995.1_genomic.fna.gz
G000218655	s__Fusobacterium animalis	s__Fusobacterium nucleatum	2721023	0.1632447074028103	0.12085871902002561	8460	GCA_000218655.1_genomic.fna.gz
G000426805	s__Teredinibacter turnerae	s__Teredinibacter turnerae	5268281	0.05905163927024634	0.08464621705977421	5925	GCA_000426805.1_genomic.fna.gz
G001415555	s__Acinetobacter lactucae	s__Acinetobacter lactucae	3863651	0.02884449649998568	0.030322675397344356	2123	GCA_001415555.1_genomic.fna.gz
G005144505	s__Agrobacterium salinitolerans	s__Agrobacterium salinitolerans	5697008	0.014507089383645125	0.022487117051253037	1574	GCA_005144505.1_genomic.fna.gz
G003931535	s__Agrobacterium tumefaciens_G	s__Agrobacterium deltaense	4926588	0.005325027261123073	0.00713797042878156	500	GCA_003931535.1_genomic.fna.gz
G003465865	s__Holdemanella biformis	s__Holdemanella biformis	2518124	0.0626786196375161	0.04294406980089672	3006	GCA_003465865.1_genomic.fna.gz
G900149425	s__Chlamydia suis	s__Chlamydia suis	1072633	0.11510174945760503	0.03359230021884605	2351	GCA_900149425.1_genomic.fna.gz
G001886395	s__Alteromonas mediterranea	s__Alteromonas mediterranea	4927947	0.04557267434188275	0.06110506461574418	4277	GCA_001886395.1_genomic.fna.gz
G003475485	s__Dielma fastidiosa	s__Dielma fastidiosa	3618065	0.004173452493939603	0.004108454706648087	288	GCA_003475485.1_genomic.fna.gz
G000021665	s__Shewanella baltica	s__Shewanella baltica	5358884	0.0073519470473799335	0.010719718747169801	750	GCA_000021665.1_genomic.fna.gz
G002289875	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1965320	0.014913929351064423	0.007975024382127088	558	GCA_002289875.1_genomic.fna.gz
G002927375	s__Campylobacter hyointestinalis	s__Campylobacter hyointestinalis	1929747	0.03291558074412176	0.017282579395115762	1210	GCA_002927375.1_genomic.fna.gz
G003574555	s__Brevibacterium casei	s__Brevibacterium casei	3743532	0.004104478147616216	0.0041806726373486225	293	GCA_003574555.1_genomic.fna.gz
G003471045	s__Roseburia intestinalis	s__Roseburia intestinalis	4112416	0.012176411735202855	0.013624577055051615	954	GCA_003471045.1_genomic.fna.gz
G001399865	s__Campylobacter_D coli	s__Campylobacter coli	1948500	0.0037548071910027594	0.0019906491159215113	139	GCA_001399865.2_genomic.fna.gz
G005403165	s__Veillonella tobetsuensis	s__Veillonella tobetsuensis	2098634	0.06984559338097354	0.039882500580275114	2792	GCA_005403165.1_genomic.fna.gz
G005233655	s__Enterobacter cancerogenus	s__Enterobacter cancerogenus	4901530	0.0022073845424129966	0.0029438543996869846	206	GCA_005233655.1_genomic.fna.gz
G003699905	s__Pseudomonas_E cannabina	s__Pseudomonas cannabina	5956912	0.003340759557251863	0.005414683399956333	379	GCA_003699905.1_genomic.fna.gz
G001667655	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5351573	0.04543160504518085	0.06615249040067492	4631	GCA_001667655.1_genomic.fna.gz
G006740745	s__Methylobacterium populi	s__Methylorubrum populi	5395646	0.009572342980040534	0.01405297792209401	984	GCA_006740745.1_genomic.fna.gz
G001010595	s__Aliarcobacter butzleri	s__Arcobacter butzleri	2221793	0.007348317433027418	0.004442200607294595	311	GCA_001010595.1_genomic.fna.gz
G003264085	s__Dolosigranulum pigrum	s__Dolosigranulum pigrum	2014679	0.08217510992452151	0.04504564579948909	3153	GCA_003264085.1_genomic.fna.gz
G900444825	s__Acinetobacter haemolyticus	s__Acinetobacter haemolyticus	3569338	0.20771483924898207	0.20172599382824352	14121	GCA_900444825.1_genomic.fna.gz
G003575225	s__Clostridium chromiireducens	s__Clostridium chromiireducens	5843819	0.8118428502204051	1.2908488454970417	90359	GCA_003575225.1_genomic.fna.gz
G001533805	s__Burkholderia territorii	s__Burkholderia territorii	7217463	0.18015576769538597	0.3537849882907581	24765	GCA_001533805.1_genomic.fna.gz
G003463365	s__Bacteroides stercorirosoris	s__Bacteroides stercorirosoris	6092914	0.6196566144833894	1.0272657354084411	71909	GCA_003463365.1_genomic.fna.gz
G004015205	s__Akkermansia muciniphila	s__Akkermansia muciniphila	2770073	0.009877838147118848	0.007444915695770823	521	GCA_004015205.1_genomic.fna.gz
G900683745	s__Paraprevotella xylaniphila	s__Paraprevotella xylaniphila	4125322	0.010647448632863243	0.011951160275409788	837	GCA_900683745.1_genomic.fna.gz
G004102925	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3551819	0.04052474105329724	0.03916316107542332	2741	GCA_004102925.1_genomic.fna.gz
G002014345	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3995861	0.12046016230842342	0.13096657820510874	9168	GCA_002014345.1_genomic.fna.gz
G003812345	s__Citrobacter freundii	s__Citrobacter freundii	5102161	0.007949067604675739	0.011035118816158514	772	GCA_003812345.1_genomic.fna.gz
G003751625	s__Gallaecimonas pentaromativorans	s__Gallaecimonas pentaromativorans	4190752	0.006821689420989714	0.007778405290501776	544	GCA_003751625.1_genomic.fna.gz
G900987835	s__Streptococcus pyogenes	s__Streptococcus pyogenes	1759685	0.8015208784471993	0.3837571108817906	26863	GCA_900987835.1_genomic.fna.gz
G004565085	s__Carnobacterium divergens	s__Carnobacterium divergens	2648030	0.3842373303468896	0.27684017906683756	19379	GCA_004565085.1_genomic.fna.gz
G006494755	s__Shewanella marisflavi	s__Shewanella marisflavi	4343492	0.0012038251096172384	0.001422686098553291	100	GCA_006494755.1_genomic.fna.gz
G005519305	s__Acinetobacter radioresistens	s__Acinetobacter radioresistens	3247241	0.0036014610635764647	0.0031819980556680397	223	GCA_005519305.1_genomic.fna.gz
G900332075	s__Brochothrix thermosphacta	s__Brochothrix thermosphacta	2534688	2.592397410051158	1.7878568876625656	125150	GCA_900332075.1_genomic.fna.gz
G002151975	s__Pluralibacter gergoviae	s__Pluralibacter gergoviae	5921921	0.005026567175178846	0.008099174658795134	567	GCA_002151975.1_genomic.fna.gz
G004011905	s__Gordonia alkanivorans	s__Gordonia alkanivorans	4979656	0.028650052424760764	0.03881784553531002	2717	GCA_004011905.1_genomic.fna.gz
G006494375	s__Pantoea anthophila	s__Pantoea anthophila	4699058	0.0021950127156455325	0.002806431913003165	196	GCA_006494375.1_genomic.fna.gz
G003857525	s__Burkholderia anthina	s__Burkholderia anthina	7201086	0.2831154686387122	0.5547128934674868	38830	GCA_003857525.1_genomic.fna.gz
G003812705	s__Chryseobacterium arthrosphaerae	s__Chryseobacterium arthrosphaerae	5361872	0.0033023672353006514	0.004817796737733834	337	GCA_003812705.1_genomic.fna.gz
G001707765	s__Geobacillus thermoleovorans	s__Geobacillus thermoleovorans	3400891	5.616870350936695e-05	5.197491367622161e-05	4	GCA_001707765.1_genomic.fna.gz
G001522815	s__Burkholderia cepacia	s__Burkholderia cepacia	8732585	0.0024541517489934405	0.0058311055010974435	408	GCA_001522815.1_genomic.fna.gz
G003627535	s__Pseudarthrobacter phenanthrenivorans	s__Pseudarthrobacter phenanthrenivorans	4459315	0.07657444650633055	0.09290919175486057	6504	GCA_003627535.1_genomic.fna.gz
G004303215	s__Rhizobium leguminosarum	s__Rhizobium leguminosarum	7494373	0.23436013167609532	0.47788753426524266	33452	GCA_004303215.1_genomic.fna.gz
G004801615	s__Adlercreutzia caecimuris	s__Enterorhabdus caecimuris	2776445	0.02253166846851345	0.017021157542201168	1191	GCA_004801615.1_genomic.fna.gz
G001865715	s__Burkholderia contaminans	s__Burkholderia contaminans	7998628	0.009879088226524725	0.02150002809199993	1505	GCA_001865715.1_genomic.fna.gz
G002860785	s__Streptococcus salivarius	s__Streptococcus salivarius	2377669	0.030842392955891352	0.019952904591535765	1397	GCA_002860785.1_genomic.fna.gz
G003590565	s__Flavobacterium anhuiense	s__Flavobacterium anhuiense	5377387	0.23082178279127305	0.3377184196012265	23640	GCA_003590565.1_genomic.fna.gz
G004770365	s__Leptospira_A vanthielii	s__Leptospira vanthielii	4065234	0.004256783483319854	0.004708404588875688	330	GCA_004770365.1_genomic.fna.gz
G002843195	s__Citrobacter portucalensis	s__Citrobacter portucalensis	4881935	0.07417775362969871	0.09853087379443642	6897	GCA_002843195.2_genomic.fna.gz
G003797125	s__Shewanella frigidimarina	s__Shewanella frigidimarina	4784071	0.06370563537072002	0.08292436072488009	5805	GCA_003797125.1_genomic.fna.gz
G003437485	s__Dorea formicigenerans	s__Dorea formicigenerans	2865423	0.06461132844555581	0.050373726201514306	3526	GCA_003437485.1_genomic.fna.gz
G900637495	s__Legionella_C spiritensis	s__Legionella spiritensis	3407665	0.04401130413460701	0.040806354266695266	2856	GCA_900637495.1_genomic.fna.gz
G001319345	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4674842	0.0031956964936954374	0.004064799492218799	285	GCA_001319345.1_genomic.fna.gz
G003578595	s__Staphylococcus capitis	s__Staphylococcus capitis	2404190	0.014058643474900687	0.00919642150085371	644	GCA_003578595.1_genomic.fna.gz
G002115685	s__Leuconostoc citreum	s__Leuconostoc citreum	1829881	0.0007194203340261011	0.00035818898048253957	25	GCA_002115685.1_genomic.fna.gz
G900250035	s__Cupriavidus taiwanensis	s__Cupriavidus taiwanensis	6520096	0.09777645049705648	0.17345823455236242	12142	GCA_900250035.1_genomic.fna.gz
G000258945	s__Mycoplasmopsis_A canis	s__Mycoplasma canis	862059	0.01465511830714057	0.003437423037982466	241	GCA_000258945.1_genomic.fna.gz
