Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000383915	s__Amycolatopsis benzoatilytica	s__Amycolatopsis benzoatilytica	8704271	0.053711709378334645	0.10591706176612137	7414	GCA_000383915.1_genomic.fna.gz
G000374465	s__Ahrensia kielensis	s__Ahrensia kielensis	3364770	0.0044682125921973554	0.0034060714805970596	238	GCA_000374465.1_genomic.fna.gz
G001729315	s__Rhizobium sp900469175	s__Rhizobium sp. YK2	7162051	0.007710300864944685	0.012510460063092612	876	GCA_001729315.1_genomic.fna.gz
G000143825	s__Corynebacterium genitalium	s__Corynebacterium genitalium	2349953	0.0412171521746371	0.021943288069581107	1536	GCA_000143825.1_genomic.fna.gz
G002355375	s__Aneurinibacillus soli	s__Aneurinibacillus soli	4116770	2.565544147869799	2.3927682811877253	167494	GCA_002355375.1_genomic.fna.gz
G002806945	s__Marinobacter salexigens	s__Marinobacter salexigens	3820421	0.18404724547945917	0.15929608127962877	11151	GCA_002806945.1_genomic.fna.gz
G000967545	s__Vibrio galatheae	s__Vibrio galatheae	4065199	0.002963274789787741	0.0027290926694308383	191	GCA_000967545.1_genomic.fna.gz
G001647595	s__Acinetobacter sp002135195	s__Acinetobacter sp. SFC	3346544	1.4827512395329352	1.1241632450110315	78691	GCA_001647595.1_genomic.fna.gz
G000185805	s__Thermovibrio ammonificans	s__Thermovibrio ammonificans	1759526	0.08409902641626803	0.033523642710756835	2347	GCA_000185805.1_genomic.fna.gz
G001512285	s__Paenarthrobacter sp001512285	s__Arthrobacter sp. EpRS71	4849450	0.0784993003278117	0.08624279409032182	6037	GCA_001512285.1_genomic.fna.gz
G000612665	s__Bacillus_W dielmoensis	s__Bacillus dielmoensis	4566707	0.22490236976915648	0.23268143111661205	16288	GCA_000612665.1_genomic.fna.gz
G000255355	s__Rickettsia helvetica	s__Rickettsia helvetica	1417115	0.011720815378083331	0.0037629415003855547	263	GCA_000255355.1_genomic.fna.gz
G001518015	s__Tritonibacter horizontis	s__Tritonibacter horizontis	4862077	0.018437164675627296	0.02030862468563062	1422	GCA_001518015.1_genomic.fna.gz
G002000365	s__Thioalkalivibrio_A denitrificans	s__Thioalkalivibrio denitrificans	3639353	0.16609495043302672	0.13694467764285295	9586	GCA_002000365.1_genomic.fna.gz
G000025345	s__Geodermatophilus obscurus	s__Geodermatophilus obscurus	5322497	0.13636381445101317	0.164429264035604	11510	GCA_000025345.1_genomic.fna.gz
G000337195	s__Natrinema versiforme	s__Natrinema versiforme	4190799	0.009243040020710419	0.008775587717392189	614	GCA_000337195.1_genomic.fna.gz
G000634095	s__Prochlorococcus_A sp000634515	s__Prochlorococcus sp. scB241_528J8	1577546	0.23830166630834188	0.08516745259815292	5962	GCA_000634095.1_genomic.fna.gz
G900099645	s__Pseudomonas_E peli	s__Pseudomonas peli	4487120	0.005691438597118406	0.005785678345926706	405	GCA_900099645.1_genomic.fna.gz
G001437125	s__Lactobacillus_G paucivorans	s__Lactobacillus paucivorans	2362603	0.4245881918693673	0.22726010843915054	15908	GCA_001437125.1_genomic.fna.gz
G001021495	s__Mycobacterium nebraskense	s__Mycobacterium nebraskense	6539988	0.004412622782797407	0.0065379004123943645	458	GCA_001021495.1_genomic.fna.gz
G000308815	s__Nocardia concava	s__Nocardia concava	8933351	0.013683609532207035	0.027693612917262436	1939	GCA_000308815.1_genomic.fna.gz
G000735715	s__Flavobacterium chungangense	s__Flavobacterium chungangense	5591549	0.037175259697146065	0.04709238573752246	3296	GCA_000735715.2_genomic.fna.gz
G000518705	s__Shewanella colwelliana	s__Shewanella colwelliana	4575622	0.3987756516572281	0.4133741542899661	28936	GCA_000518705.1_genomic.fna.gz
G001598315	s__Kluyvera intermedia	s__Kluyvera intermedia	4640178	0.04009938217022608	0.04215381337968985	2951	GCA_001598315.1_genomic.fna.gz
G001310455	s__JCM-19050 sp001310455	s__Photobacterium sp. JCM 19050	5443264	0.7824893937857286	0.9649446541222382	67546	GCA_001310455.1_genomic.fna.gz
G900187375	s__Hymenobacter gelipurpurascens	s__Hymenobacter gelipurpurascens	5060948	0.047140093938684756	0.05404890069733106	3783	GCA_900187375.1_genomic.fna.gz
G000711295	s__Desulfohalovibrio reitneri	s__Desulfohalovibrio reitneri	3390909	0.0039330581138025695	0.003021419620010236	211	GCA_000711295.1_genomic.fna.gz
G900115625	s__Salibacterium halotolerans	s__Salibacterium halotolerans	3614063	0.02697735413194781	0.02208816401000238	1546	GCA_900115625.1_genomic.fna.gz
G900198485	s__Helicobacter_A trogontum	s__Helicobacter trogontum	2417890	0.14299562571348196	0.07832922653191637	5483	GCA_900198485.1_genomic.fna.gz
G900155595	s__Pauljensenia mediterranea	s__Actinomyces mediterranea	2395621	0.0015050334177871456	0.0008168245856373653	57	GCA_900155595.1_genomic.fna.gz
G001435235	s__Lactobacillus_O ghanensis	s__Lactobacillus ghanensis	2605329	0.005259444002264317	0.0031043233795341758	217	GCA_001435235.1_genomic.fna.gz
G001570985	s__Janibacter limosus	s__Janibacter limosus	3378259	0.03517944285730897	0.026924425553657146	1885	GCA_001570985.1_genomic.fna.gz
G001870785	s__Exiguobacterium_A sp001870785	s__Exiguobacterium sp. KRL4	3118075	0.04555327350386548	0.03217886301736448	2253	GCA_001870785.1_genomic.fna.gz
G000737195	s__Sciscionella sp000737195	s__Sciscionella sp. SE31	7420343	0.023634576777319824	0.03973162767746081	2781	GCA_000737195.2_genomic.fna.gz
G900141975	s__Aureimonas altamirensis	s__Aureimonas altamirensis	4190965	0.05582050765112668	0.052999571978123265	3710	GCA_900141975.1_genomic.fna.gz
G000687755	s__Taylorella asinigenitalis	s__Taylorella asinigenitalis	1617863	0.05989908584321273	0.021954648276771935	1537	GCA_000687755.1_genomic.fna.gz
G000424585	s__Butyrivibrio sp000424585	s__Butyrivibrio sp. MC2013	3813073	0.010306339257492586	0.008903158407129162	623	GCA_000424585.1_genomic.fna.gz
G001591465	s__Bacillus_AA firmus	s__Bacillus firmus	4421001	0.002440269080932676	0.0024441219818172365	171	GCA_001591465.1_genomic.fna.gz
G001038485	s__Ornithinibacillus californiensis	s__Ornithinibacillus californiensis	3979837	0.1402413102697616	0.12644620297195275	8851	GCA_001038485.1_genomic.fna.gz
G900115035	s__Thioclava dalianensis	s__Thioclava dalianensis	4197592	0.4102466011514213	0.390130371870138	27309	GCA_900115035.1_genomic.fna.gz
G000725485	s__Nonomuraea candida	s__Nonomuraea candida	11006208	0.013705265453805798	0.034173519939388615	2392	GCA_000725485.1_genomic.fna.gz
G002925845	s__Roseovarius nitratireducens	s__Roseovarius nitratireducens	3918493	0.25888972988893677	0.22982562203047704	16088	GCA_002925845.1_genomic.fna.gz
G001406855	s__Roseburia inulinivorans	s__Roseburia inulinivorans	3781127	0.49372538701206065	0.4229327050542227	29605	GCA_001406855.1_genomic.fna.gz
G001666745	s__Mycobacterium sp001668725	s__Mycobacterium sp. E2699	5733507	0.1393598538670565	0.18101833914055515	12671	GCA_001666745.1_genomic.fna.gz
G001310085	s__Rufibacter tibetensis	s__Rufibacter tibetensis	5413467	0.01898058235970806	0.023278209557342337	1629	GCA_001310085.1_genomic.fna.gz
G000159955	s__Paenibacillus_A sp000159955	s__Paenibacillus sp. oral taxon 786	5097411	0.11609297212667594	0.1340664557133575	9385	GCA_000159955.1_genomic.fna.gz
G900116355	s__Mucilaginibacter polytrichastri	s__Mucilaginibacter polytrichastri	5815702	0.7477396487229104	0.985183435329148	68963	GCA_900116355.1_genomic.fna.gz
G002531825	s__Rhizobium sp002531825	s__Rhizobium sp. J15	6670803	0.6654304587504875	1.0056464802115193	70395	GCA_002531825.1_genomic.fna.gz
G001295965	s__Blastomonas sp001713435	s__Blastomonas sp. AAP25	4145010	0.025961220265378053	0.024378963161758523	1707	GCA_001295965.1_genomic.fna.gz
G900111075	s__Flavobacterium frigoris	s__Flavobacterium frigoris	4045707	0.012613629375564253	0.011561096852739098	809	GCA_900111075.1_genomic.fna.gz
G000421845	s__Leucobacter chironomi	s__Leucobacter chironomi	2964712	0.00013327793575371074	8.951695800289949e-05	6	GCA_000421845.1_genomic.fna.gz
G000585195	s__Aliarcobacter lanthieri	s__Arcobacter lanthieri	2260089	0.8271467879122009	0.4235187826973027	29646	GCA_000585195.1_genomic.fna.gz
G900106925	s__Thiocapsa roseopersicina	s__Thiocapsa roseopersicina	5386125	0.018525271453934906	0.02260505433362814	1582	GCA_900106925.1_genomic.fna.gz
G900103445	s__Methylobacterium phyllostachyos	s__Methylobacterium phyllostachyos	6015046	0.07278576698477374	0.09918590545018942	6943	GCA_900103445.1_genomic.fna.gz
G000829375	s__Chryseobacterium sp000829375	s__Chryseobacterium sp. StRB126	5503743	0.09188698161109998	0.11457152091576268	8020	GCA_000829375.1_genomic.fna.gz
G900112645	s__Pseudomonas_E straminea	s__Pseudomonas straminea	4992198	0.06571465931075439	0.07432220899193605	5203	GCA_900112645.1_genomic.fna.gz
G000152945	s__Polaribacter sp000152945	s__Polaribacter sp. MED152	2961474	0.0067934568029978095	0.004557884219518713	319	GCA_000152945.2_genomic.fna.gz
G001880325	s__Thermus brockianus	s__Thermus brockianus	2388273	0.022543128412580306	0.012197271764341856	854	GCA_001880325.1_genomic.fna.gz
G001428225	s__Acidovorax_D sp003058055	s__Acidovorax sp. Root70	5006805	0.00686153776189202	0.007782993748323602	545	GCA_001428225.1_genomic.fna.gz
G003121315	s__Gordonia paraffinivorans	s__Gordonia paraffinivorans	4744413	0.007862836846769701	0.008451354091158896	592	GCA_003121315.1_genomic.fna.gz
G001905905	s__Streptomyces sp001905905	s__Streptomyces sp. CB02366	7369245	0.003168332081481793	0.005289544034170612	370	GCA_001905905.1_genomic.fna.gz
G000622225	s__Roseomonas mucosa	s__Roseomonas mucosa	4864580	0.033491321318217894	0.03690984134389832	2584	GCA_000622225.1_genomic.fna.gz
G000300875	s__Galbibacter marinus	s__Galbibacter marinus	3572447	0.0017009272161833864	0.00137662632813556	96	GCA_000300875.1_genomic.fna.gz
G900108165	s__Halobellus limi	s__Halobellus limi	3735964	0.07055255176323302	0.05971452132046977	4180	GCA_900108165.1_genomic.fna.gz
G000720555	s__Streptomyces sclerotialus	s__Streptomyces sclerotialus	8229908	0.004446714226818915	0.008290844062550656	580	GCA_000720555.1_genomic.fna.gz
G003097175	s__Clostridium_H thermopalmarium	s__Clostridium thermopalmarium	2814649	0.031144817941166737	0.019859787035583523	1390	GCA_003097175.1_genomic.fna.gz
G002836715	s__Psychrobacter sp002836715	s__Psychrobacter sp. 4Dc	3308576	0.09472535746901586	0.0710022178198404	4970	GCA_002836715.1_genomic.fna.gz
G000314855	s__Providencia burhodogranariea	s__Providencia burhodogranariea	4579454	0.4182048063017707	0.4338776380032121	30371	GCA_000314855.2_genomic.fna.gz
G000447675	s__Treponema_B pedis	s__Treponema pedis	2889325	0.2885863380931454	0.18890206666147594	13223	GCA_000447675.1_genomic.fna.gz
G001542565	s__Paenarthrobacter sp001542565	s__Arthrobacter sp. ATCC 21022	4434904	0.006769921625711362	0.006801933956679172	476	GCA_001542565.1_genomic.fna.gz
G003019315	s__Fusobacterium_A mortiferum	s__Fusobacterium mortiferum	2716766	0.1461573493269843	0.08995751256712332	6297	GCA_003019315.1_genomic.fna.gz
G002860365	s__Bifidobacterium parmae	s__Bifidobacterium parmae	2820211	0.09896604006629221	0.06323133365406108	4426	GCA_002860365.1_genomic.fna.gz
G000313175	s__Leptospira santarosai	s__Leptospira santarosai	3983611	0.004607598565732198	0.004158302735051943	291	GCA_000313175.2_genomic.fna.gz
G900116855	s__Ruminococcus flavefaciens_R	s__Ruminococcus flavefaciens	3832489	0.08635850336472813	0.0749808864957804	5249	GCA_900116855.1_genomic.fna.gz
G002260525	s__Hahella sp002260525	s__Hahella sp. CCB-MM4	6663740	0.022286841877110736	0.033645820385429154	2355	GCA_002260525.1_genomic.fna.gz
G002157795	s__Thaumasiovibrio occultus	s__Thaumasiovibrio occultus	4473663	0.014035560737321753	0.014225173764864561	996	GCA_002157795.1_genomic.fna.gz
G001446935	s__Pseudomonas_E sp001446935	s__Pseudomonas sp. TTU2014-080ASC	4522705	1.2577017224885028	1.2886662763753878	90207	GCA_001446935.1_genomic.fna.gz
G000260965	s__Methylophaga frappieri	s__Methylophaga frappieri	2745290	0.08330755977979627	0.05181281498407475	3627	GCA_000260965.1_genomic.fna.gz
G900289115	s__OKQN01 sp900289115	s__Janibacter massiliensis	2452619	0.29515045411342417	0.16399782588303438	11480	GCA_900289115.1_genomic.fna.gz
G001997295	s__Tessaracoccus flavus	s__Tessaracoccus flavus	3222890	1.457188322067996	1.0639610064595912	74477	GCA_001997295.1_genomic.fna.gz
G000420925	s__NK4A136 sp000687675	s__Lachnospiraceae bacterium NK4A136	2730030	0.13170971101736018	0.08146100484064774	5702	GCA_000420925.1_genomic.fna.gz
G000260795	s__Treponema_D sp000260795	s__Treponema sp. JC4	3032045	0.03897795728528034	0.02677437023302909	1874	GCA_000260795.1_genomic.fna.gz
G000284275	s__Bradyrhizobium sp000284275	s__Bradyrhizobium sp. S23321	7231841	0.01588664798790571	0.026028293084873238	1822	GCA_000284275.1_genomic.fna.gz
G002142215	s__Gilliamella sp002142215	s__Gilliamella sp. N-G2	2709192	0.01446238643350055	0.008876551818983105	621	GCA_002142215.1_genomic.fna.gz
G002205895	s__Saccharibacillus sp002205895	s__Saccharibacillus sp. O23	6040148	0.030736067665813313	0.04205914407432443	2944	GCA_002205895.1_genomic.fna.gz
G000381785	s__Amphritea japonica	s__Amphritea japonica	3799525	0.5012523797570414	0.4314696977288107	30203	GCA_000381785.1_genomic.fna.gz
G001439925	s__Bacillus_X muralis	s__Bacillus muralis	5191302	0.0561420889698553	0.0660281925372958	4622	GCA_001439925.1_genomic.fna.gz
G001428565	s__Nocardioides sp001428565	s__Nocardioides sp. Root190	5014917	0.10817882604751015	0.12290528559462885	8603	GCA_001428565.1_genomic.fna.gz
G003056335	s__Paracoccus sp003056335	s__Paracoccus indicus	3505879	0.019811904482742504	0.01573575898207232	1102	GCA_003056335.1_genomic.fna.gz
G001045525	s__Chitinispirillum alkaliphilum	s__Chitinispirillum alkaliphilum	4434773	4.2036732889662026e-05	4.223426070923212e-05	3	GCA_001045525.1_genomic.fna.gz
G000429225	s__Actinomyces dentalis	s__Actinomyces dentalis	3531393	0.006390275855212717	0.005112463313060085	358	GCA_000429225.1_genomic.fna.gz
G000281715	s__Sphingobium sp000281715	s__Sphingobium sp. AP49	4479274	0.5877906536032429	0.5964785793902254	41754	GCA_000281715.1_genomic.fna.gz
G001570425	s__Mycolicibacterium brisbanense	s__Mycolicibacterium brisbanense	7387494	0.2848727481264067	0.4767740318013569	33374	GCA_001570425.1_genomic.fna.gz
G001882345	s__Halomonas sp001882345	s__Halomonas sp. QHL1	4155338	0.1423584795801315	0.13401525687019558	9381	GCA_001882345.1_genomic.fna.gz
G900143745	s__Vibrio quintilis	s__Vibrio quintilis	5712823	0.303178045491765	0.39238560266746364	27467	GCA_900143745.1_genomic.fna.gz
G001316245	s__Vulcanisaeta sp001316245	s__Vulcanisaeta sp. JCM 14467	2443876	0.044766774329275776	0.024785604497192384	1735	GCA_001316245.1_genomic.fna.gz
G900142385	s__Marinobacter antarcticus	s__Marinobacter antarcticus	3740786	0.017934986720734295	0.015199470896492973	1064	GCA_900142385.1_genomic.fna.gz
G001639105	s__Azospirillum humicireducens	s__Azospirillum humicireducens	6862695	1.4605302273279384	2.2707524637273786	158953	GCA_001639105.2_genomic.fna.gz
G000719285	s__Streptomyces bicolor	s__Streptomyces bicolor	9481884	0.0007183164760325906	0.0015430322832128884	108	GCA_000719285.1_genomic.fna.gz
G002798295	s__Lysobacter_B sp002798295	s__Xanthomonadaceae bacterium NML07-0707	2392057	0.04980429241472948	0.026989997545185208	1889	GCA_002798295.1_genomic.fna.gz
G001753645	s__Stenotrophomonas sp001753645	s__Stenotrophomonas sp. BIIR7	4371992	0.12529649326439432	0.12410315472759056	8687	GCA_001753645.1_genomic.fna.gz
G000226565	s__Glaciecola nitratireducens	s__Glaciecola nitratireducens	4134229	0.07456616060761576	0.06983945756059154	4889	GCA_000226565.1_genomic.fna.gz
G000414945	s__Enterococcus_D casseliflavus	s__Enterococcus casseliflavus	3654018	0.02699815699812968	0.022349579037170657	1564	GCA_000414945.1_genomic.fna.gz
G000614025	s__Prevotella aurantiaca	s__Prevotella aurantiaca	3002170	0.00616396397837506	0.004192373039749219	293	GCA_000614025.1_genomic.fna.gz
G900187085	s__Streptococcus merionis	s__Streptococcus merionis	2384128	0.27577885619689974	0.1489549982829372	10427	GCA_900187085.1_genomic.fna.gz
G003026495	s__Photobacterium sanctipauli	s__Photobacterium sanctipauli	5840212	0.01278069579267355	0.016910157660060897	1184	GCA_003026495.1_genomic.fna.gz
G000023245	s__Actinosynnema mirum	s__Actinosynnema mirum	8248144	0.146032411572385	0.272878951823464	19102	GCA_000023245.1_genomic.fna.gz
G000758885	s__Peptostreptococcus sp000758885	s__Peptostreptococcus sp. MV1	1981689	0.0065657789906721055	0.0029477205233026603	206	GCA_000758885.1_genomic.fna.gz
G001983995	s__Halioglobus japonicus	s__Halioglobus japonicus	4116357	0.4231657284274491	0.39462815494976006	27624	GCA_001983995.1_genomic.fna.gz
G002307495	s__Pseudomonas_D abyssi	s__Pseudomonas abyssi	4322744	0.3919793125964065	0.3838726848195414	26871	GCA_002307495.1_genomic.fna.gz
G001939685	s__Vibrio ponticus	s__Vibrio ponticus	4747966	0.012583512819714444	0.013535491883661014	947	GCA_001939685.1_genomic.fna.gz
G000956465	s__Microbacterium trichothecenolyticum	s__Microbacterium trichothecenolyticum	4524280	0.05127006602600268	0.05255062651582789	3679	GCA_000956465.1_genomic.fna.gz
G000013165	s__Neorickettsia sennetsu	s__Neorickettsia sennetsu	859006	0.1181379375296086	0.02299059062996815	1609	GCA_000013165.1_genomic.fna.gz
G000172995	s__Halogeometricum borinquense	s__Halogeometricum borinquense	3944467	1.8831846142656528	1.6828514097501783	117800	GCA_000172995.2_genomic.fna.gz
G001705695	s__Acidithiobacillus thiooxidans	s__Acidithiobacillus thiooxidans	3946938	0.0706427071054829	0.06316728116431317	4422	GCA_001705695.1_genomic.fna.gz
G001530965	s__Burkholderia territorii	s__Burkholderia territorii	6655245	0.03721548422155704	0.05611155036760593	3928	GCA_001530965.1_genomic.fna.gz
G900142975	s__Salegentibacter salegens	s__Salegentibacter salegens	4010099	0.09054025427690089	0.08225481896779514	5758	GCA_900142975.1_genomic.fna.gz
G000759435	s__Hoeflea sp000759435	s__Hoeflea sp. BAL378	5483543	0.056229693816206704	0.06985403840614862	4890	GCA_000759435.1_genomic.fna.gz
G002561875	s__Bacillus_X simplex_D	s__Bacillus sp. AFS017274	5702307	1.308367656116876	1.6902266349316828	118316	GCA_002561875.1_genomic.fna.gz
G000953735	s__Moritella viscosa	s__Moritella viscosa	5093989	0.43950493748503106	0.5072082485958448	35505	GCA_000953735.1_genomic.fna.gz
G900103535	s__Megasphaera_A paucivorans	s__Megasphaera paucivorans	2912276	0.05039362531604424	0.03324854772732704	2327	GCA_900103535.1_genomic.fna.gz
G001970135	s__Streptomyces sp002939385	s__Streptomyces sp. M1013	8448284	0.12351431112039592	0.2364015566095863	16548	GCA_001970135.1_genomic.fna.gz
G000620225	s__Variovorax sp000620225	s__Variovorax sp. URHB0020	6632341	1.8415106093060396	2.766977445311525	193688	GCA_000620225.1_genomic.fna.gz
G000017265	s__Phenylobacterium zucineum_A	s__Phenylobacterium zucineum	4379231	0.38977881142117476	0.3867057483667454	27069	GCA_000017265.1_genomic.fna.gz
G000148685	s__Paraburkholderia sp000148685	s__Burkholderia sp. CCGE1003	7043595	0.014420909350359341	0.0230118518793746	1611	GCA_000148685.1_genomic.fna.gz
G000309385	s__Nodosilinea nodulosa	s__Nodosilinea nodulosa	6891283	0.23009384609642994	0.3592275491212822	25146	GCA_000309385.1_genomic.fna.gz
G000010085	s__Sodalis glossinidius	s__Sodalis glossinidius	4292502	2.784027304815106	2.7073758029781048	189516	GCA_000010085.1_genomic.fna.gz
G000293845	s__Micropelagos sp000293845	s__alpha proteobacterium IMCC14465	1923658	2.8309669473730468	1.2337501212428625	86363	GCA_000293845.2_genomic.fna.gz
G900102535	s__Sulfitobacter delicatus	s__Sulfitobacter delicatus	3936078	0.000820411411780939	0.0007315768182535069	51	GCA_900102535.1_genomic.fna.gz
G002006795	s__Wohlfahrtiimonas populi	s__Wohlfahrtiimonas populi	2776041	0.10245462316054238	0.06443502225524225	4510	GCA_002006795.1_genomic.fna.gz
G900187645	s__Pseudomonas_E sp900187645	s__Pseudomonas sp. Irchel 3E20	5304569	0.012240865205646368	0.014710477329927559	1030	GCA_900187645.1_genomic.fna.gz
G000378345	s__Hirschia maritima	s__Hirschia maritima	3351270	0.03216476743890897	0.024420490403261517	1709	GCA_000378345.1_genomic.fna.gz
G000169175	s__Microscilla marina	s__Microscilla marina	9771226	0.04826833544960159	0.10685034458914461	7480	GCA_000169175.1_genomic.fna.gz
G001612885	s__Nocardia harenae	s__Nocardia harenae	6144291	0.07243904271728571	0.1008344712189537	7058	GCA_001612885.1_genomic.fna.gz
G001320485	s__Pseudomonas_E sp001320485	s__Pseudomonas sp. NBRC 111130	5718736	0.13905131828626088	0.1801522561251563	12611	GCA_001320485.1_genomic.fna.gz
G900142665	s__Roseovarius pacificus	s__Roseovarius pacificus	4547027	0.04356378112873343	0.04487636244925763	3141	GCA_900142665.1_genomic.fna.gz
G000227685	s__Thioalkalivibrio_B paradoxus	s__Thioalkalivibrio paradoxus	3756729	0.017180987128756146	0.014622530181119392	1024	GCA_000227685.3_genomic.fna.gz
G002846555	s__Aquimarina sp002846555	s__Aquimarina sp. MAR_2010_214	5982454	0.024038713601739814	0.0325803044111618	2281	GCA_002846555.1_genomic.fna.gz
G001640115	s__Polaribacter atrinae	s__Polaribacter atrinae	3942702	0.00827736685297517	0.00739351065839579	518	GCA_001640115.1_genomic.fna.gz
G001889045	s__Tenacibaculum_A todarodis	s__Tenacibaculum todarodis	3019213	0.011327249164301677	0.007747877634225461	542	GCA_001889045.1_genomic.fna.gz
G000969825	s__Parabacteroides gordonii	s__Parabacteroides gordonii	6793348	0.005852543560090376	0.009007267566851806	631	GCA_000969825.1_genomic.fna.gz
G000745005	s__Luteibacter sp000745005	s__Luteibacter sp. 9135	4485268	0.008575007968678194	0.008713396494226151	610	GCA_000745005.1_genomic.fna.gz
G900215505	s__Cohaesibacter sp900215505	s__Cohaesibacter sp. ES.047	5110332	0.47997281787408475	0.5556870872339119	38898	GCA_900215505.1_genomic.fna.gz
G002128305	s__Streptomyces sp002128305	s__Streptomyces sp. SCSIO 03032	6287975	0.15496341537076289	0.22075194182706856	15453	GCA_002128305.1_genomic.fna.gz
G002386365	s__Rothia sp001808955	s__Rothia mucilaginosa	2408770	0.015613192114964296	0.008520235203658638	596	GCA_002386365.1_genomic.fna.gz
G000934745	s__Desulfonatronum thioautotrophicum	s__Desulfonatronum thioautotrophicum	4634603	0.004338731419706411	0.0045555398688651785	319	GCA_000934745.1_genomic.fna.gz
G003026285	s__Photobacterium profundum_B	s__Photobacterium profundum	6116719	0.00372584249713418	0.0051630647093184445	361	GCA_003026285.1_genomic.fna.gz
G900104725	s__Actinoplanes derwentensis	s__Actinoplanes derwentensis	10654181	0.04997733477655558	0.12063066145729553	8444	GCA_900104725.1_genomic.fna.gz
G000161835	s__R2A62 sp000161835	s__Thalassobium sp. R2A62	3487925	2.0155593810101062	1.5926754360073743	111487	GCA_000161835.1_genomic.fna.gz
G001443605	s__Salinivirga cyanobacteriivorans	s__Salinivirga cyanobacteriivorans	4812386	0.00063702591404783	0.0006945157531220597	49	GCA_001443605.1_genomic.fna.gz
G001640325	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4171806	0.0410345461695954	0.038782721856204225	2715	GCA_001640325.1_genomic.fna.gz
G001854475	s__Pseudoalteromonas byunsanensis	s__Pseudoalteromonas byunsanensis	4743224	0.03690193824951938	0.039654032586459616	2776	GCA_001854475.1_genomic.fna.gz
G001552375	s__Cellulomonas iranensis	s__Cellulomonas iranensis	3967067	0.008274334417480902	0.007436475498480897	521	GCA_001552375.1_genomic.fna.gz
G002272925	s__Helicobacter_I sp002272925	s__Helicobacter sp. 13S00401-1	1835235	0.893536516597143	0.371508312379378	26006	GCA_002272925.1_genomic.fna.gz
G002927635	s__Albidovulum inexpectatum	s__Albidovulum inexpectatum	2997984	0.02412863205049769	0.016388022742590238	1147	GCA_002927635.1_genomic.fna.gz
G003044525	s__Neisseria subflava_B	s__Neisseria subflava	2176785	0.0006736750738377157	0.0003322236622096903	23	GCA_003044525.1_genomic.fna.gz
