Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G900475935	s__Campylobacter fetus	s__Campylobacter fetus	1763253	0.001642336627275902	0.0006715261883001181	47	GCA_900475935.1_genomic.fna.gz
G900013425	s__Sphingobium sp900013425	s__Sphingobium sp. Z007	4938010	0.07771647856003285	0.08899205241838488	6229	GCA_900013425.1_genomic.fna.gz
G002116695	s__Acidianus manzaensis	s__Acidianus manzaensis	2687463	0.13910712543148002	0.0866917987298151	6068	GCA_002116695.1_genomic.fna.gz
G000026605	s__Streptococcus equi	s__Streptococcus equi	2149868	0.00021852258776234492	0.0001089417316700509	8	GCA_000026605.1_genomic.fna.gz
G900474875	s__Streptococcus equi	s__Streptococcus equi	2128266	0.003194084003867703	0.001576370811920372	110	GCA_900474875.1_genomic.fna.gz
G000220105	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1038313	0.034989179808929495	0.008424578817215738	590	GCA_000220105.1_genomic.fna.gz
G000423885	s__Thermomonas fusca	s__Thermomonas fusca	3151451	0.03159974264983895	0.02309299431540336	1617	GCA_000423885.1_genomic.fna.gz
G001700615	s__Edwardsiella tarda	s__Edwardsiella tarda	3684793	0.03363740140768165	0.02874231054847098	2012	GCA_001700615.1_genomic.fna.gz
G002006945	s__Edwardsiella tarda	s__Edwardsiella tarda	3760826	0.005397626067138516	0.0047073032737598025	330	GCA_002006945.1_genomic.fna.gz
G003113475	s__Edwardsiella tarda	s__Edwardsiella tarda	3866789	0.00022894449031232492	0.00020528953684675305	14	GCA_003113475.1_genomic.fna.gz
G000264825	s__Edwardsiella tarda	s__Edwardsiella tarda	3759581	0.006500290405922653	0.005667067032207918	397	GCA_000264825.1_genomic.fna.gz
G002504285	s__Edwardsiella tarda	s__Edwardsiella tarda	3720168	0.002288734202189626	0.0019744405255871693	138	GCA_002504285.1_genomic.fna.gz
G001645105	s__Pseudomonas_E marginalis	s__Pseudomonas marginalis	6614801	0.00236282844748797	0.0036243916261726713	254	GCA_001645105.1_genomic.fna.gz
G000967935	s__Pseudomonas_E marginalis	s__Pseudomonas marginalis	6680334	0.006587359740146046	0.010204593325934888	714	GCA_000967935.1_genomic.fna.gz
G001423155	s__Pseudomonas_E sp001423155	s__Pseudomonas sp. Leaf127	6376752	0.1294805992547788	0.19146543014791206	13403	GCA_001423155.1_genomic.fna.gz
G002797975	s__Hungatella celerecrescens	s__[Clostridium] celerecrescens	5272838	0.04709968528835873	0.05759019880725146	4031	GCA_002797975.1_genomic.fna.gz
G001637095	s__Achromobacter ruhlandii	s__Achromobacter ruhlandii	6289503	0.3655614366862558	0.5331664928164461	37322	GCA_001637095.1_genomic.fna.gz
G001637105	s__Achromobacter ruhlandii	s__Achromobacter ruhlandii	6448288	0.1181947329894634	0.17673749452089305	12372	GCA_001637105.1_genomic.fna.gz
G002082135	s__Achromobacter ruhlandii	s__Achromobacter ruhlandii	6366684	0.7699858505543754	1.1367950751218288	79576	GCA_002082135.1_genomic.fna.gz
G002803005	s__Achromobacter ruhlandii	s__Achromobacter ruhlandii	6271413	0.6315891995603267	0.9185149739094458	64296	GCA_002803005.1_genomic.fna.gz
G002799605	s__Achromobacter ruhlandii	s__Achromobacter ruhlandii	6591321	0.0035589951905090466	0.0054398385151003415	381	GCA_002799605.1_genomic.fna.gz
G002569675	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5356358	0.00171050526100881	0.002124614564559425	149	GCA_002569675.1_genomic.fna.gz
G001645455	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5364880	0.01230070790533875	0.015302988857975503	1071	GCA_001645455.1_genomic.fna.gz
G002085605	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7380063	0.008202061689851865	0.014036836606675472	983	GCA_002085605.1_genomic.fna.gz
G002812905	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6752870	0.05886034328148972	0.09217164188778502	6452	GCA_002812905.1_genomic.fna.gz
G000359505	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6421010	0.00740462258994448	0.011025350834771887	772	GCA_000359505.1_genomic.fna.gz
G900149285	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6288645	0.1236881243848335	0.18037287472905728	12626	GCA_900149285.1_genomic.fna.gz
G001516365	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6460023	0.0058772435573333955	0.008804281033461316	616	GCA_001516365.2_genomic.fna.gz
G000025905	s__Coraliomargarita akajimensis	s__Coraliomargarita akajimensis	3750771	0.018335119577930704	0.015947420293513377	1116	GCA_000025905.1_genomic.fna.gz
G001507645	s__Hymenobacter sedentarius	s__Hymenobacter sedentarius	4868852	0.004681754580949732	0.005285929438575024	370	GCA_001507645.1_genomic.fna.gz
G001682935	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6984535	0.0018851342560751235	0.0030532750392579873	214	GCA_001682935.1_genomic.fna.gz
G000828695	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6827892	0.002419241699604954	0.0038304698359981266	268	GCA_000828695.1_genomic.fna.gz
G001269485	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6959659	0.000865766123998383	0.0013972518514130227	98	GCA_001269485.1_genomic.fna.gz
G000397205	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6867980	0.0019205140533504169	0.00305867022394655	214	GCA_000397205.1_genomic.fna.gz
G000012265	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7074893	0.10835232621519227	0.17776418237371605	12443	GCA_000012265.1_genomic.fna.gz
G001558435	s__Vibrio harveyi	s__Vibrio harveyi	6038929	0.006664811696509293	0.0093332726141861	653	GCA_001558435.2_genomic.fna.gz
G001525585	s__Vibrio harveyi	s__Vibrio harveyi	5954875	0.19664834926041475	0.27154955703634687	19008	GCA_001525585.2_genomic.fna.gz
G001908435	s__Vibrio harveyi	s__Vibrio harveyi	6070846	0.4043791963955229	0.5692776912406662	39849	GCA_001908435.2_genomic.fna.gz
G000770115	s__Vibrio harveyi	s__Vibrio harveyi	5881490	0.0038333302357947043	0.005228170492724956	366	GCA_000770115.2_genomic.fna.gz
G002850295	s__Vibrio harveyi	s__Vibrio harveyi	6185822	0.15046735358894414	0.21583697493631537	15109	GCA_002850295.1_genomic.fna.gz
G001239225	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2458332	0.006133039775231024	0.0034962498412456624	245	GCA_001239225.1_genomic.fna.gz
G001611955	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2560146	0.003837900709022928	0.0022784768050331016	159	GCA_001611955.1_genomic.fna.gz
G000009865	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2697861	0.04696725827943104	0.02938332393389576	2057	GCA_000009865.1_genomic.fna.gz
G002114275	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2517398	0.05883182710515208	0.03434395947831202	2404	GCA_002114275.1_genomic.fna.gz
G000763725	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2458301	0.02231732207491264	0.012722231175340649	891	GCA_000763725.1_genomic.fna.gz
G900167145	s__Treponema_D porcinum	s__Treponema porcinum	2507809	0.00041182279325487547	0.00023949198334107704	17	GCA_900167145.1_genomic.fna.gz
G001750725	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4952770	0.14207596490337893	0.16317548741191207	11422	GCA_001750725.1_genomic.fna.gz
G000239975	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4798091	0.32339327519938876	0.3598202568402892	25187	GCA_000239975.1_genomic.fna.gz
G000512375	s__Enterobacter ludwigii	s__Enterobacter ludwigii	5369929	0.3781083820099027	0.47083744314720494	32959	GCA_000512375.1_genomic.fna.gz
G002025685	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4799256	0.0020722114621587358	0.002306184942030749	161	GCA_002025685.1_genomic.fna.gz
G001029645	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4904981	0.1973601007256907	0.22448267638290817	15714	GCA_001029645.1_genomic.fna.gz
G002250945	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4162397	0.010146245595348574	0.009793434303413843	686	GCA_002250945.2_genomic.fna.gz
G002081995	s__Sporosarcina ureae	s__Sporosarcina ureae	3362333	0.08531684075628507	0.06652143854793618	4657	GCA_002081995.1_genomic.fna.gz
G001418035	s__Gulbenkiania indica	s__Gulbenkiania indica	2848002	0.322852411082648	0.21322124165067224	14925	GCA_001418035.1_genomic.fna.gz
G000368045	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3608403	0.0014016220953172323	0.001172822028143315	82	GCA_000368045.1_genomic.fna.gz
G001484935	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	4081329	0.032172980216634846	0.03044942115011923	2131	GCA_001484935.1_genomic.fna.gz
G000368805	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3540498	0.0007022000253337953	0.0005765159647717469	40	GCA_000368805.1_genomic.fna.gz
G900162715	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3705435	6.128913394821446e-05	5.266339197010004e-05	4	GCA_900162715.1_genomic.fna.gz
G001483265	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3357599	0.00565754261442254	0.004404968476022583	308	GCA_001483265.1_genomic.fna.gz
G002302475	s__Capnocytophaga cynodegmi	s__Capnocytophaga cynodegmi	2640475	0.0022301254124226237	0.001365518192411116	96	GCA_002302475.1_genomic.fna.gz
G000827615	s__Capnocytophaga cynodegmi	s__Capnocytophaga cynodegmi	2677004	0.008542729518110954	0.0053031244623673755	371	GCA_000827615.1_genomic.fna.gz
G000379185	s__Capnocytophaga cynodegmi	s__Capnocytophaga cynodegmi	2657104	0.04352909233833208	0.026820959391732704	1877	GCA_000379185.1_genomic.fna.gz
G002953295	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5513032	0.17048694174918536	0.21795547236878088	15257	GCA_002953295.1_genomic.fna.gz
G003285165	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5542544	0.019782818896917614	0.02542631767451761	1780	GCA_003285165.1_genomic.fna.gz
G003146655	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	6084196	0.014851180501273986	0.020953197992498573	1467	GCA_003146655.1_genomic.fna.gz
G002240295	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5089790	0.23772088016172158	0.2805778207251583	19640	GCA_002240295.1_genomic.fna.gz
G003020825	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5418654	0.00649613986101223	0.008162683008199624	571	GCA_003020825.1_genomic.fna.gz
G001683395	s__Kosakonia sacchari	s__Kosakonia sacchari	4902106	0.5514810367495383	0.6269016678923885	43883	GCA_001683395.1_genomic.fna.gz
G000300455	s__Kosakonia sacchari	s__Kosakonia sacchari	4902027	0.057116088145772154	0.06492624678077243	4545	GCA_000300455.4_genomic.fna.gz
G002223275	s__Burkholderia cepacia_E	s__Burkholderia sp. AU17325	9325364	0.0008663679831405751	0.001873502734122751	131	GCA_002223275.1_genomic.fna.gz
G000518205	s__Facklamia_B sourekii	s__Facklamia sourekii	2067037	0.045100636421296546	0.021618077273788054	1513	GCA_000518205.1_genomic.fna.gz
G002563775	s__Thioclava sp002563775	s__Thioclava sp. ES.031	4019144	0.004875374161400673	0.004543888458214502	318	GCA_002563775.1_genomic.fna.gz
G003285245	s__Streptococcus suis	s__Streptococcus suis	2228089	0.0002534491596997729	0.00013095121558746547	9	GCA_003285245.1_genomic.fna.gz
G001721625	s__Streptococcus suis	s__Streptococcus suis	2131882	0.001939899174652865	0.0009590217681563528	67	GCA_001721625.1_genomic.fna.gz
G000494895	s__Streptococcus suis	s__Streptococcus suis	2240234	0.05973766805498742	0.03103328812032333	2172	GCA_000494895.1_genomic.fna.gz
G001610935	s__Streptococcus suis	s__Streptococcus suis	2146151	1.2678645023460962	0.6309853290877445	44169	GCA_001610935.1_genomic.fna.gz
G002189695	s__Streptococcus suis	s__Streptococcus suis	2067932	0.28442891998845987	0.1363942776001572	9548	GCA_002189695.1_genomic.fna.gz
G000154745	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4160918	0.0010079826294116282	0.0009725867510090777	68	GCA_000154745.2_genomic.fna.gz
G002892005	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4021447	0.008676437983163266	0.008091144555148087	566	GCA_002892005.1_genomic.fna.gz
G002847235	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2626639	0.001724843808297198	0.0010505973629528027	74	GCA_002847235.2_genomic.fna.gz
G002369795	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2547015	0.0020344361747155486	0.0012016049705393396	84	GCA_002369795.1_genomic.fna.gz
G002767815	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2659857	0.03345055697585061	0.02063230675222464	1444	GCA_002767815.1_genomic.fna.gz
G001682335	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2841212	0.0318245094752418	0.020967734204796952	1468	GCA_001682335.1_genomic.fna.gz
G000185885	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2617381	0.000241871218874554	0.00014680379501948334	10	GCA_000185885.1_genomic.fna.gz
G000407245	s__Enterococcus_A avium	s__Enterococcus avium	4614282	0.00898602125332023	0.009615186627595449	673	GCA_000407245.1_genomic.fna.gz
G002891055	s__Enterococcus_A avium	s__Enterococcus avium	4571443	0.05003530069094436	0.05304152073818028	3713	GCA_002891055.1_genomic.fna.gz
G000762045	s__Oenococcus oeni	s__Oenococcus oeni	1903774	0.005111807288328185	0.002256711324120987	158	GCA_000762045.1_genomic.fna.gz
G001867765	s__Oenococcus oeni	s__Oenococcus oeni	1986909	0.012924567064747086	0.0059549775066943395	417	GCA_001867765.1_genomic.fna.gz
G003264795	s__Oenococcus oeni	s__Oenococcus oeni	1826824	0.008070386777952286	0.0034188276019412214	239	GCA_003264795.1_genomic.fna.gz
G000697625	s__Oenococcus oeni	s__Oenococcus oeni	1786146	0.0003793059763595756	0.00015710600487023	11	GCA_000697625.1_genomic.fna.gz
G001867865	s__Oenococcus oeni	s__Oenococcus oeni	1897210	0.009276168953094896	0.004081033870869372	286	GCA_001867865.1_genomic.fna.gz
G002292535	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5535378	0.016410180246392667	0.021064287739796395	1475	GCA_002292535.1_genomic.fna.gz
G002148195	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5435152	0.008293845864325413	0.01045330923611104	732	GCA_002148195.1_genomic.fna.gz
G000298095	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5589007	0.019717689637481394	0.02555505523386652	1789	GCA_000298095.1_genomic.fna.gz
G001667705	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5287387	0.00754056533681773	0.009245515909324339	647	GCA_001667705.1_genomic.fna.gz
G000277125	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5402402	0.0004954094375062862	0.0006206365056927277	43	GCA_000277125.1_genomic.fna.gz
G000740195	s__Brucella melitensis	s__Brucella abortus	3279946	0.03545174045797554	0.026964377515827635	1888	GCA_000740195.1_genomic.fna.gz
G900111155	s__Pedobacter rhizosphaerae	s__Pedobacter rhizosphaerae	5789302	0.0010132762814937005	0.0013603173151866762	95	GCA_900111155.1_genomic.fna.gz
G900475725	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2249230	0.0018079305944037145	0.0009429784449905856	66	GCA_900475725.1_genomic.fna.gz
G900475145	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2103757	0.06812665846715617	0.03323523897544553	2326	GCA_900475145.1_genomic.fna.gz
G900475185	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2255201	0.10069725014524077	0.052660988911422735	3686	GCA_900475185.1_genomic.fna.gz
G900474785	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2079953	0.0007020977068107428	0.0003386391926148454	24	GCA_900474785.1_genomic.fna.gz
G000010705	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2106340	0.0033962723571155234	0.0016588882443369158	116	GCA_000010705.1_genomic.fna.gz
G002234935	s__Streptococcus canis	s__Streptococcus canis	2045931	0.3112485058787686	0.1476673231197615	10337	GCA_002234935.1_genomic.fna.gz
G000268305	s__Streptococcus canis	s__Streptococcus canis	2267856	0.00018908258030531517	9.943817369411875e-05	7	GCA_000268305.2_genomic.fna.gz
G900109645	s__Duganella sp900109645	s__Duganella sp. CF402	6240445	0.015307902354971136	0.022152226700249054	1551	GCA_900109645.1_genomic.fna.gz
G000718135	s__Streptomyces cyaneofuscatus	s__Streptomyces cyaneofuscatus	7899007	0.0023502059508073	0.0043049148364166226	301	GCA_000718135.1_genomic.fna.gz
G002780495	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2158137	0.09838260550838963	0.049236080663359855	3447	GCA_002780495.1_genomic.fna.gz
G000506685	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2230983	5.435775062204167e-05	2.812184964240634e-05	2	GCA_000506685.1_genomic.fna.gz
G000506705	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2146559	0.059825948535405474	0.029779579907412354	2085	GCA_000506705.1_genomic.fna.gz
G000221985	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2195458	0.00834466817113138	0.004248350586025053	297	GCA_000221985.1_genomic.fna.gz
G003042655	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2882978	0.018679929614660945	0.012488282309301747	874	GCA_003042655.1_genomic.fna.gz
G003043855	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2838920	0.005791221985980997	0.0038124970016036354	267	GCA_003043855.1_genomic.fna.gz
G003042735	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2923446	0.02219051546428828	0.015043490317457378	1053	GCA_003042735.1_genomic.fna.gz
G001047655	s__Leptospira interrogans	s__Leptospira interrogans	4667354	0.004003683885604796	0.00433327913487229	303	GCA_001047655.1_genomic.fna.gz
G000244035	s__Leptospira interrogans	s__Leptospira interrogans	4396672	0.00011594584702671182	0.0001182130463512775	8	GCA_000244035.3_genomic.fna.gz
G000007685	s__Leptospira interrogans	s__Leptospira interrogans	4627366	0.007470880181853223	0.008016628650253453	561	GCA_000007685.1_genomic.fna.gz
G000244015	s__Leptospira interrogans	s__Leptospira interrogans	4853577	0.48777749325993236	0.5489968156381482	38430	GCA_000244015.3_genomic.fna.gz
G000216355	s__Leptospira interrogans	s__Leptospira interrogans	4581018	0.06726132023500055	0.07145185855420381	5002	GCA_000216355.3_genomic.fna.gz
G002875125	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5803393	0.0024817714814587785	0.003339872710395672	234	GCA_002875125.1_genomic.fna.gz
G002877585	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5456080	0.08072092599710388	0.10212992403298639	7149	GCA_002877585.1_genomic.fna.gz
G002873235	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5175625	0.00016866564674613324	0.00020243032946494797	14	GCA_002873235.1_genomic.fna.gz
G002873375	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5084156	0.3008636234622646	0.3547110300403489	24830	GCA_002873375.1_genomic.fna.gz
G000473545	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5090015	0.0035129235969265918	0.0041464259187004165	290	GCA_000473545.1_genomic.fna.gz
G002234455	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1704891	0.00509416460559565	0.0020139827024524557	141	GCA_002234455.1_genomic.fna.gz
G000835305	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1670781	0.0011337302759759844	0.0004392536878308584	31	GCA_000835305.1_genomic.fna.gz
G001676805	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2552671	0.0014566908467928432	0.00086228013265243	60	GCA_001676805.1_genomic.fna.gz
G003184305	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2655087	0.0627179366460704	0.03861505541298745	2703	GCA_003184305.1_genomic.fna.gz
G002117345	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2917978	0.016055362154554574	0.010863962640146458	760	GCA_002117345.1_genomic.fna.gz
G002096525	s__Streptococcus oralis	s__Streptococcus oralis	1936849	0.09457709222904778	0.04247837213101763	2973	GCA_002096525.1_genomic.fna.gz
G002096455	s__Streptococcus oralis	s__Streptococcus oralis	1921370	0.01699583768906655	0.00757250771236938	530	GCA_002096455.1_genomic.fna.gz
