Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003977465	s__Bacillus safensis	s__Bacillus safensis	3768385	0.14577549261343273	0.12723787690628202	8907	GCA_003977465.1_genomic.fna.gz
G003004395	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	2447588	0.21747394020702263	0.12328838627667348	8630	GCA_003004395.1_genomic.fna.gz
G004146135	s__Citrobacter werkmanii	s__Citrobacter werkmanii	5044371	0.0002676384001212524	0.0003127030196804192	22	GCA_004146135.1_genomic.fna.gz
G003330805	s__Paraburkholderia_A hospita	s__Paraburkholderia hospita	10816561	0.09098012773747433	0.22793571299032203	15955	GCA_003330805.1_genomic.fna.gz
G006494475	s__Pseudarthrobacter phenanthrenivorans	s__Pseudarthrobacter phenanthrenivorans	4450468	0.011824352892541797	0.012188764750056952	853	GCA_006494475.1_genomic.fna.gz
G000014345	s__Rickettsia canadensis	s__Rickettsia canadensis	1159772	0.004712110609892156	0.0012657989339260641	89	GCA_000014345.1_genomic.fna.gz
G000483935	s__Salmonella enterica	s__Salmonella enterica	4829834	0.010987623551891711	0.012291718502930024	860	GCA_000483935.1_genomic.fna.gz
G004365075	s__Rhodococcus opacus	s__Rhodococcus opacus	9868876	2.453036325876136	5.607229107851374	392506	GCA_004365075.1_genomic.fna.gz
G005059795	s__Xanthomonas perforans	s__Xanthomonas euvesicatoria	4899853	0.23199582272924688	0.2632933230866634	18431	GCA_005059795.1_genomic.fna.gz
G004210355	s__Aeribacillus pallidus	s__Aeribacillus pallidus	3748965	0.32588592078081124	0.2829786130899331	19809	GCA_004210355.1_genomic.fna.gz
G003320915	s__Enterococcus_B hirae	s__Enterococcus hirae	3045644	2.7375471198433017	1.9311560586022947	135181	GCA_003320915.1_genomic.fna.gz
G900445265	s__Anaerococcus octavius	s__Anaerococcus octavius	1914290	0.0002534574037971107	0.00011238008141764607	8	GCA_900445265.1_genomic.fna.gz
G000962815	s__Vibrio diabolicus	s__Vibrio diabolicus	5103549	0.006606641847343348	0.007809616043642491	547	GCA_000962815.1_genomic.fna.gz
G003796425	s__Enterococcus_B faecium	s__Enterococcus faecium	2421717	0.09765693249647622	0.05477761240587981	3834	GCA_003796425.1_genomic.fna.gz
G001481545	s__Aeromonas salmonicida	s__Aeromonas salmonicida	4736406	0.062365506695365405	0.06841794215161909	4789	GCA_001481545.2_genomic.fna.gz
G003970105	s__Chlorobium phaeovibrioides	s__Chlorobium phaeovibrioides	1959778	0.04710187818350689	0.021380690789757392	1497	GCA_003970105.1_genomic.fna.gz
G002927375	s__Campylobacter hyointestinalis	s__Campylobacter hyointestinalis	1929747	0.009728386460319084	0.004348283172383513	304	GCA_002927375.1_genomic.fna.gz
G006493315	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1450921	0.029582357280397792	0.009941528782755976	696	GCA_006493315.1_genomic.fna.gz
G003664655	s__Acinetobacter sp003024525	s__Acinetobacter cumulans	3901489	0.003428002249208202	0.0030977624759091446	217	GCA_003664655.1_genomic.fna.gz
G004799605	s__Halobacterium salinarum	s__Halobacterium salinarum	2429680	0.011456238097593135	0.00644714947981743	451	GCA_004799605.1_genomic.fna.gz
G004011495	s__Methylobacterium organophilum	s__Methylobacterium radiotolerans	7696971	0.0034713340997052406	0.006188606861464758	433	GCA_004011495.1_genomic.fna.gz
G003353605	s__Serratia_A fonticola	s__Serratia fonticola	5728813	0.4319567283771432	0.5731674502340467	40122	GCA_003353605.1_genomic.fna.gz
G000761375	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5684276	0.01278915136848291	0.016838116664508736	1179	GCA_000761375.1_genomic.fna.gz
G000428005	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7076289	0.02012692542318061	0.03298827669184449	2309	GCA_000428005.1_genomic.fna.gz
G003494695	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1845083	0.03125826995867977	0.013358493231707525	935	GCA_003494695.1_genomic.fna.gz
G002876765	s__Vibrio breoganii	s__Vibrio breoganii	4151706	0.009082774862676108	0.008734172616094708	611	GCA_002876765.1_genomic.fna.gz
G001529525	s__Burkholderia cepacia	s__Burkholderia cepacia	8585029	0.14783146209062656	0.29395798955374786	20577	GCA_001529525.1_genomic.fna.gz
G000276245	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2533930	0.26481267491771193	0.15542111176332574	10879	GCA_000276245.1_genomic.fna.gz
G002993465	s__Lactobacillus_F pentosus	s__Lactobacillus pentosus	4036506	0.02905080533397701	0.027160665584639015	1901	GCA_002993465.1_genomic.fna.gz
G003046055	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	1986363	0.003931555763468546	0.001808838056500793	127	GCA_003046055.1_genomic.fna.gz
G003590565	s__Flavobacterium anhuiense	s__Flavobacterium anhuiense	5377387	0.1853157392480128	0.23081298048644952	16157	GCA_003590565.1_genomic.fna.gz
G003590075	s__Brevibacillus_B laterosporus	s__Brevibacillus laterosporus	5706749	0.026020446627737143	0.03439379891892271	2408	GCA_003590075.1_genomic.fna.gz
G002153875	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5463288	0.021859665876046847	0.02766140557576615	1936	GCA_002153875.1_genomic.fna.gz
G003367075	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3549615	0.28452138759657375	0.2339229319898885	16375	GCA_003367075.1_genomic.fna.gz
G003789135	s__Kluyvera ascorbata	s__Kluyvera ascorbata	5368186	0.0006715717765060553	0.0008350195066327298	58	GCA_003789135.1_genomic.fna.gz
G003351175	s__Rhizobium grahamii	s__Rhizobium grahamii	7077758	0.4546631506767549	0.7453531585563274	52175	GCA_003351175.1_genomic.fna.gz
G002105235	s__Vibrio harveyi	s__Vibrio harveyi	5835746	0.1080738713076939	0.14608099535059457	10226	GCA_002105235.1_genomic.fna.gz
G000215645	s__Corynebacterium ulcerans	s__Corynebacterium ulcerans	2502095	0.02353328020870405	0.013638383262753054	955	GCA_000215645.1_genomic.fna.gz
G000338875	s__Vibrio mimicus	s__Vibrio mimicus	4320286	0.033786375287036444	0.03380887574035129	2367	GCA_000338875.1_genomic.fna.gz
G002969055	s__Photorhabdus luminescens_B	s__Photorhabdus luminescens	5395311	0.0019993512295731226	0.002498516417316485	175	GCA_002969055.1_genomic.fna.gz
G900453265	s__Moraxella bovis	s__Moraxella bovis	2840173	0.0030318163280276572	0.0019944553206601976	140	GCA_900453265.1_genomic.fna.gz
G000576385	s__Moorella thermoacetica	s__Moorella thermoacetica	2686419	0.0012557407158023453	0.0007813585271405965	55	GCA_000576385.2_genomic.fna.gz
G005818945	s__Aliarcobacter thereius	s__Arcobacter thereius	1873208	0.004695587149679592	0.0020372885250115103	143	GCA_005818945.1_genomic.fna.gz
G001896215	s__Serratia plymuthica	s__Serratia plymuthica	5338771	16.531033381127624	20.4417430670953	1430922	GCA_001896215.1_genomic.fna.gz
G900000195	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3931005	0.02652926882352202	0.024154914604710653	1691	GCA_900000195.2_genomic.fna.gz
G003400825	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5124891	0.0011123438583931376	0.0013203842155320843	92	GCA_003400825.1_genomic.fna.gz
G003731925	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6948607	0.02364851435995316	0.038060828882714566	2664	GCA_003731925.1_genomic.fna.gz
G003605125	s__Shewanella algidipiscicola	s__Shewanella algidipiscicola	4203325	0.004895368632555107	0.004766010571535902	334	GCA_003605125.1_genomic.fna.gz
G900416705	s__Chlamydophila abortus	s__Chlamydia abortus	1140139	0.24110907517669605	0.06367192622965595	4457	GCA_900416705.1_genomic.fna.gz
G005864315	s__Marinilactibacillus psychrotolerans	s__Marinilactibacillus psychrotolerans	2821130	0.0055527071824628986	0.003628310962025127	254	GCA_005864315.1_genomic.fna.gz
G001415585	s__Acinetobacter pittii	s__Acinetobacter pittii	3993247	0.07278401795684247	0.06731918203663002	4712	GCA_001415585.1_genomic.fna.gz
G004210255	s__Blautia producta	s__Blautia producta	6354838	0.20140131022664903	0.29644450540709055	20751	GCA_004210255.1_genomic.fna.gz
G900030085	s__Streptococcus pneumoniae	s__Streptococcus pneumoniae	2090428	0.36305161238856887	0.17578435245816376	12305	GCA_900030085.1_genomic.fna.gz
G002739255	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4616950	0.08810217452883173	0.09421464776875892	6595	GCA_002739255.1_genomic.fna.gz
G001417925	s__Xylella fastidiosa	s__Xylella fastidiosa	2681926	0.03947800171227212	0.02452328141398318	1717	GCA_001417925.1_genomic.fna.gz
G002265355	s__Proteus mirabilis	s__Proteus mirabilis	4003276	0.3414263118903229	0.3165841366287706	22161	GCA_002265355.1_genomic.fna.gz
G002851315	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5652037	0.013486883816391657	0.01765603748586324	1236	GCA_002851315.1_genomic.fna.gz
G003989165	s__Corynebacterium propinquum	s__Corynebacterium propinquum	2702312	0.17473511024682378	0.10936851060009027	7656	GCA_003989165.1_genomic.fna.gz
G004764445	s__Vibrio tasmaniensis	s__Vibrio tasmaniensis	4952015	0.006246249417035391	0.007164368292901202	502	GCA_004764445.1_genomic.fna.gz
G006124895	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5441379	0.4582828410278335	0.5775893844197946	40431	GCA_006124895.1_genomic.fna.gz
G003464005	s__Veillonella parvula_A	s__Veillonella parvula	2087186	0.0035908995094460043	0.0017359652782446477	122	GCA_003464005.1_genomic.fna.gz
G902166095	s__Clostridium_P perfringens	s__Clostridium perfringens	3245497	0.10139909445247035	0.07622403208877128	5336	GCA_902166095.1_genomic.fna.gz
G003343305	s__Enterococcus_A gilvus	s__Enterococcus gilvus	3945324	0.0015120205407773905	0.0013817103004296113	97	GCA_003343305.1_genomic.fna.gz
G003332145	s__Chromobacterium haemolyticum	s__Chromobacterium haemolyticum	5125220	0.0977335521113047	0.11601999044762677	8121	GCA_003332145.1_genomic.fna.gz
G000765745	s__Helicobacter_D apodemus	s__Helicobacter apodemus	2068160	0.10462132208918384	0.05011652704977378	3508	GCA_000765745.2_genomic.fna.gz
G003350015	s__Moraxella canis	s__Moraxella canis	2116559	0.21383907334650734	0.10483204857345842	7338	GCA_003350015.1_genomic.fna.gz
G004362065	s__Halanaerobium congolense	s__Halanaerobium congolense	2628135	0.01763977880586729	0.010737852517009603	752	GCA_004362065.1_genomic.fna.gz
G004167445	s__Eubacterium_I ramulus	s__Eubacterium ramulus	3157265	0.08812125083554995	0.06444189724603183	4511	GCA_004167445.1_genomic.fna.gz
G004209115	s__Acinetobacter sp001696605	s__Acinetobacter wuhouensis	3971872	0.045554846087339645	0.041908918887082036	2934	GCA_004209115.1_genomic.fna.gz
G003013515	s__Aeromonas veronii	s__Aeromonas veronii	4619673	0.23884064144547115	0.25556189163386384	17889	GCA_003013515.1_genomic.fna.gz
G004331765	s__Lelliottia amnigena	s__Lelliottia amnigena	4606148	0.10224112663827342	0.10907874797934732	7636	GCA_004331765.1_genomic.fna.gz
G003857525	s__Burkholderia anthina	s__Burkholderia anthina	7201086	0.003387168319922473	0.005649518121920497	395	GCA_003857525.1_genomic.fna.gz
G004769515	s__Leptospira_A sp002812165	s__Leptospira levettii	3905431	1.3760643064836113	1.2447562880850536	87133	GCA_004769515.1_genomic.fna.gz
G004340865	s__Sinorhizobium americanum	s__Sinorhizobium americanum	6778744	0.011756368901318618	0.018458613148363615	1292	GCA_004340865.1_genomic.fna.gz
G003409975	s__Xanthomonas nasturtii	s__Xanthomonas nasturtii	4771852	0.18716640348713848	0.2068671305562776	14481	GCA_003409975.1_genomic.fna.gz
G003850825	s__Acetobacter pasteurianus	s__Acetobacter pasteurianus	3590132	0.02632377271488879	0.021889466600133207	1532	GCA_003850825.1_genomic.fna.gz
G000950005	s__Photobacterium angustum	s__Photobacterium angustum	4935352	0.04588656280232518	0.05245420269663034	3672	GCA_000950005.1_genomic.fna.gz
G004152845	s__Sphingobium barthaii	s__Sphingobium fuliginis	4595643	0.03877320444416234	0.04127191393304381	2889	GCA_004152845.1_genomic.fna.gz
G004119295	s__Clostridium_G tetani	s__Clostridium tetani	2860089	0.12558062916272084	0.08319147643359212	5823	GCA_004119295.1_genomic.fna.gz
G001937725	s__Actinomyces oris_C	s__Actinomyces oris	3283870	0.014161413360176537	0.010771326380610393	754	GCA_001937725.1_genomic.fna.gz
G900624755	s__Alistipes senegalensis	s__Alistipes senegalensis	3674467	0.0010791879250717886	0.0009184765201718475	64	GCA_900624755.1_genomic.fna.gz
G001497595	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6104093	0.09837645771814835	0.13908777258461316	9736	GCA_001497595.1_genomic.fna.gz
G900088685	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	1038531	0.719137072431664	0.1729847316518871	12109	GCA_900088685.1_genomic.fna.gz
G004116975	s__Proteus hauseri	s__Proteus hauseri	3930735	0.028375047728945134	0.025833722861395115	1808	GCA_004116975.1_genomic.fna.gz
G003627895	s__Caldibacillus debilis	s__Caldibacillus debilis	3346235	0.005250127605505583	0.0040691427561346345	285	GCA_003627895.1_genomic.fna.gz
G900445255	s__Anaerobiospirillum_A thomasii	s__Anaerobiospirillum thomasii	3005083	0.04156930170009602	0.028933823673700343	2025	GCA_900445255.1_genomic.fna.gz
G005924195	s__Acinetobacter fasciculus	s__Acinetobacter lwoffii	3615619	0.0006367149034846609	0.000533217390430055	37	GCA_005924195.1_genomic.fna.gz
G900461565	s__Tatlockia feeleii	s__Legionella feeleii	3564068	0.028650007645636643	0.023650882660692978	1656	GCA_900461565.1_genomic.fna.gz
G003815695	s__Chryseobacterium carnipullorum	s__Chryseobacterium carnipullorum	5459074	0.025784823901510923	0.03260316642315175	2282	GCA_003815695.1_genomic.fna.gz
G003438345	s__Fusobacterium_A mortiferum	s__Fusobacterium mortiferum	2657463	0.04664572554492828	0.02871148853608654	2010	GCA_003438345.1_genomic.fna.gz
G003459805	s__Solobacterium moorei	s__Solobacterium moorei	1989891	0.0003631708504648328	0.00016738514025981828	12	GCA_003459805.1_genomic.fna.gz
G002014345	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3995861	0.007757937100509526	0.007180145687537453	503	GCA_002014345.1_genomic.fna.gz
G003041015	s__Staphylococcus agnetis	s__Staphylococcus agnetis	2400650	0.012792455899095377	0.007113108043488268	498	GCA_003041015.1_genomic.fna.gz
G001018005	s__Streptococcus agalactiae	s__Streptococcus agalactiae	2275563	0.022908501343208394	0.01207430584086987	845	GCA_001018005.1_genomic.fna.gz
G004011055	s__Acidipropionibacterium jensenii	s__Acidipropionibacterium jensenii	3044937	0.5853086807188174	0.4128002069996878	28896	GCA_004011055.1_genomic.fna.gz
G900332075	s__Brochothrix thermosphacta	s__Brochothrix thermosphacta	2534688	0.030425603138336192	0.017862421559705854	1250	GCA_900332075.1_genomic.fna.gz
G000338615	s__Treponema_B denticola	s__Treponema denticola	2886890	0.22369934355535348	0.1495793272312177	10471	GCA_000338615.1_genomic.fna.gz
G003462815	s__Paraprevotella clara	s__Paraprevotella clara	4639001	0.025052092006357204	0.026918142873147748	1884	GCA_003462815.1_genomic.fna.gz
G004770455	s__Leptospira_B licerasiae	s__Leptospira licerasiae	4196959	0.017079242416570935	0.016602747350432746	1162	GCA_004770455.1_genomic.fna.gz
G003408875	s__Staphylococcus pasteuri	s__Staphylococcus pasteuri	2467032	0.013637928869721927	0.0077929131024746506	546	GCA_003408875.1_genomic.fna.gz
G004345725	s__Crenobacter luteus	s__Crenobacter luteus	2860341	0.02285037891244551	0.015138674357229617	1060	GCA_004345725.1_genomic.fna.gz
G003546645	s__Komagataeibacter saccharivorans	s__Komagataeibacter saccharivorans	3768311	0.012080907336869843	0.010544425458638497	738	GCA_003546645.1_genomic.fna.gz
G003433515	s__Maritalea myrionectae	s__Maritalea myrionectae	3703346	0.003842516065195626	0.003295995509292997	231	GCA_003433515.1_genomic.fna.gz
G003999735	s__Bacillus_W mesonae	s__Bacillus mesonae	5839313	0.0077074366648820095	0.010424334755770502	730	GCA_003999735.1_genomic.fna.gz
G000243995	s__Leptospira weilii_B	s__Leptospira weilii	4263624	1.5492563791187928	1.5299555767480686	107097	GCA_000243995.3_genomic.fna.gz
G004099675	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1946965	2.875728912683139	1.2968290127058382	90778	GCA_004099675.1_genomic.fna.gz
G900638155	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2335738	0.06705232238515026	0.0362755979992545	2539	GCA_900638155.1_genomic.fna.gz
G003569585	s__Acinetobacter soli	s__Acinetobacter soli	3555797	0.005686940873288663	0.004683734855792505	328	GCA_003569585.1_genomic.fna.gz
G003400025	s__Pyrobaculum aerophilum	s__Pyrobaculum aerophilum	2545538	0.0029263339589914155	0.0017253614944747902	121	GCA_003400025.1_genomic.fna.gz
G003466225	s__Ruminococcus_E bromii_B	s__Ruminococcus bromii	2267981	0.004979360574586077	0.0026157101523653164	183	GCA_003466225.1_genomic.fna.gz
G004770325	s__Leptospira_A biflexa	s__Leptospira biflexa	3890493	0.21268786888335173	0.19165669187426515	13416	GCA_004770325.1_genomic.fna.gz
G005720955	s__Geobacillus thermoleovorans	s__Geobacillus thermoleovorans	3392277	0.015457073700997926	0.012144935571881775	850	GCA_005720955.1_genomic.fna.gz
G003436335	s__Fusobacterium_A varium_B	s__Fusobacterium varium	3303637	0.051869821234699326	0.03969023793659761	2778	GCA_003436335.1_genomic.fna.gz
G005890155	s__Acidipropionibacterium acidipropionici	s__Acidipropionibacterium acidipropionici	3622795	3.6245691637679536	3.0414226841375123	212900	GCA_005890155.1_genomic.fna.gz
G006782905	s__Paraclostridium massiliensis	s__Paraclostridium bifermentans	3916009	0.44992757572064423	0.4080965492827376	28567	GCA_006782905.1_genomic.fna.gz
G004102925	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3551819	0.1331535177397057	0.10954185731732187	7668	GCA_004102925.1_genomic.fna.gz
G002083125	s__Aggregatibacter aphrophilus	s__Aggregatibacter aphrophilus	2406785	0.16931775216603742	0.09438792094020594	6607	GCA_002083125.2_genomic.fna.gz
G900454315	s__Oligella ureolytica	s__Oligella ureolytica	2905924	0.2679520716731915	0.18035076992603333	12625	GCA_900454315.1_genomic.fna.gz
G000024045	s__Cyanothece_A sp000021805	s__Rippkaea orientalis	4803347	0.08081658970587981	0.0899127149717549	6294	GCA_000024045.1_genomic.fna.gz
G003857645	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7698221	0.0015507748872576454	0.002765131336231397	194	GCA_003857645.1_genomic.fna.gz
G003607195	s__Listeria monocytogenes	s__Listeria monocytogenes	2952888	0.04289353056989527	0.029336979623078675	2054	GCA_003607195.1_genomic.fna.gz
G003752415	s__Luteococcus japonicus	s__Luteococcus japonicus	3452849	0.46304592746211504	0.37032095250070274	25922	GCA_003752415.1_genomic.fna.gz
G003703925	s__Pannonibacter indicus	s__Pannonibacter phragmitetus	5586929	0.0020156225197133283	0.0026083086636965284	183	GCA_003703925.1_genomic.fna.gz
G000470765	s__Chlamydophila pecorum	s__Chlamydia pecorum	1104552	0.03182124906014832	0.00814104244148199	570	GCA_000470765.1_genomic.fna.gz
G003463365	s__Bacteroides stercorirosoris	s__Bacteroides stercorirosoris	6092914	0.03826415075764891	0.05399999963602253	3780	GCA_003463365.1_genomic.fna.gz
G003474925	s__Absiella dolichum	s__Absiella dolichum	2190049	0.06165872511057291	0.03127699367875459	2189	GCA_003474925.1_genomic.fna.gz
G900322425	s__Leuconostoc carnosum	s__Leuconostoc carnosum	1666838	0.001411507513506073	0.0005449456833600557	38	GCA_900322425.1_genomic.fna.gz
G001558075	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4588395	0.016877651283536268	0.017936984674264002	1256	GCA_001558075.1_genomic.fna.gz
G003160715	s__Bacillus altitudinis	s__Bacillus altitudinis	3688424	0.06308033476108485	0.05389040636030718	3772	GCA_003160715.1_genomic.fna.gz
G001854015	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5004135	0.0919757078261284	0.10660529736824932	7462	GCA_001854015.1_genomic.fna.gz
G900660725	s__Metamycoplasma arginini	s__Mycoplasma arginini	741674	0.2862645710167241	0.04917646267631145	3442	GCA_900660725.1_genomic.fna.gz
G000931495	s__Vibrio fluvialis	s__Vibrio fluvialis	4849960	4.298159781489052	4.828334420461599	337983	GCA_000931495.1_genomic.fna.gz
G001053655	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1725024	0.0005554638137382802	0.0002219358920263776	16	GCA_001053655.1_genomic.fna.gz
G002141865	s__Gilliamella apis	s__Gilliamella apis	2626243	0.004855120201604697	0.002953326920136472	207	GCA_002141865.1_genomic.fna.gz
G005796045	s__Lactobacillus_C zeae	s__Lactobacillus zeae	3083267	0.004088178704141376	0.0029195615540625404	204	GCA_005796045.1_genomic.fna.gz
G900573925	s__Campylobacter_A showae_A	s__Campylobacter showae	2308370	0.004418679764710488	0.0023625150255111088	165	GCA_900573925.1_genomic.fna.gz
G001524385	s__Burkholderia diffusa	s__Burkholderia diffusa	6793702	0.006175399304351076	0.009717357200508243	680	GCA_001524385.1_genomic.fna.gz
G004331635	s__Citrobacter braakii	s__Citrobacter braakii	5001420	0.011888245670054793	0.013771705512218114	964	GCA_004331635.1_genomic.fna.gz
G001532845	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7753691	0.19828525381779746	0.35610292161508156	24927	GCA_001532845.1_genomic.fna.gz
G003470375	s__Megamonas funiformis	s__Megamonas funiformis	2336320	0.011303783250006718	0.006116919678848602	428	GCA_003470375.1_genomic.fna.gz
G005844565	s__Flavonifractor plautii	s__Flavonifractor plautii	4011075	0.004520923585866318	0.004200147854951284	294	GCA_005844565.1_genomic.fna.gz
G900447815	s__Enterococcus_B durans	s__Enterococcus durans	3259358	0.04059332940669549	0.030645264045301393	2145	GCA_900447815.1_genomic.fna.gz
G003609735	s__Mycoplasmopsis_A bovirhinis	s__Mycoplasma bovirhinis	948039	0.2659479183570729	0.05839819562581375	4088	GCA_003609735.1_genomic.fna.gz
G004329795	s__Rhizobium laguerreae	s__Rhizobium laguerreae	7042889	0.7030680413801366	1.1468980928743777	80283	GCA_004329795.1_genomic.fna.gz
G900454365	s__Oligella urethralis	s__Oligella urethralis	2805242	3.145621962839156	2.0438710427137194	143071	GCA_900454365.1_genomic.fna.gz
G003469955	s__Weissella cibaria	s__Weissella cibaria	2505652	0.044745365714593255	0.025968415131842174	1818	GCA_003469955.1_genomic.fna.gz
G002999355	s__Mesoplasma florum	s__Mesoplasma florum	792347	0.30384254801624727	0.05576229466750371	3903	GCA_002999355.1_genomic.fna.gz
G001956365	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3155768	0.00943607649374496	0.006897205258243869	483	GCA_001956365.1_genomic.fna.gz
G004342945	s__Rhizobium sullae	s__Rhizobium sullae	7322818	0.008635135549692221	0.014646168606027046	1025	GCA_004342945.1_genomic.fna.gz
G003986695	s__Enterobacter mori	s__Enterobacter mori	5276730	0.39801900206656793	0.4864579541058127	34052	GCA_003986695.1_genomic.fna.gz
G900576535	s__Streptococcus canis	s__Streptococcus canis	2408692	0.015412047529660085	0.008598411777635102	602	GCA_900576535.1_genomic.fna.gz
G006148895	s__Rhodococcus zopfii	s__Rhodococcus zopfii	5832175	0.3794716970253716	0.5126094004045649	35883	GCA_006148895.1_genomic.fna.gz
G001279345	s__Streptomyces rimosus	s__Streptomyces rimosus	9518353	0.025343720606005385	0.055873877209517114	3911	GCA_001279345.1_genomic.fna.gz
G006494375	s__Pantoea anthophila	s__Pantoea anthophila	4699058	0.007870463818450935	0.008566191165324784	600	GCA_006494375.1_genomic.fna.gz
G004028085	s__Rhizobium hidalgonense	s__Rhizobium hidalgonense	6611258	0.1085704024632492	0.166254030616231	11638	GCA_004028085.1_genomic.fna.gz
G005844135	s__Dorea hylemonae	s__[Clostridium] hylemonae	3794810	0.585945985622207	0.5150201835478995	36051	GCA_005844135.1_genomic.fna.gz
