Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002878475	s__Dyella sp002878475	s__Dyella sp. AD56	5246714	0.16191655348756492	0.19378952281654724	13565	GCA_002878475.1_genomic.fna.gz
G000494915	s__Pseudomonas_E taiwanensis	s__Pseudomonas sp. VLB120	5966222	0.008652951430352189	0.011776475318735645	824	GCA_000494915.1_genomic.fna.gz
G001747085	s__Algibacter_C aquaticus	s__Algibacter aquaticus	4640370	0.007358180420716237	0.007788874278114041	545	GCA_001747085.1_genomic.fna.gz
G002128425	s__Bacillus_AW acidiceler	s__Bacillus acidiceler	4770625	0.10221253925459968	0.11123234888985328	7786	GCA_002128425.1_genomic.fna.gz
G001421565	s__Agromyces sp001421565	s__Agromyces sp. Leaf222	4428049	0.08316700217887198	0.08400693047930002	5880	GCA_001421565.1_genomic.fna.gz
G002294725	s__Mesorhizobium sp002294725	s__Mesorhizobium sp. WSM4313	6328050	0.013803380694391142	0.019925398640481973	1395	GCA_002294725.1_genomic.fna.gz
G001854525	s__Mycobacterium_A talmoniae	s__Mycobacterium talmoniae	5622166	0.13160879151938745	0.1687874751586948	11815	GCA_001854525.1_genomic.fna.gz
G000299915	s__Gallaecimonas xiamenensis	s__Gallaecimonas xiamenensis	4062282	0.07026297627225177	0.0651100848963685	4558	GCA_000299915.1_genomic.fna.gz
G000497445	s__Streptomyces roseochromogenus	s__Streptomyces roseochromogenus	9782257	0.0011928640305751731	0.0026618382568882105	186	GCA_000497445.1_genomic.fna.gz
G000482485	s__Paucisalibacillus globulus	s__Paucisalibacillus globulus	4238191	0.2832817888748091	0.2738740172501024	19171	GCA_000482485.1_genomic.fna.gz
G000723905	s__Bacillus_F vietnamensis	s__Bacillus vietnamensis	4478517	1.4122657572778659	1.4427872878477335	100995	GCA_000723905.1_genomic.fna.gz
G900004715	s__Pseudomonas_E orientalis_A	s__Pseudomonas sp. 24 E 13	6017576	0.22128472472905425	0.3037558639374881	21263	GCA_900004715.1_genomic.fna.gz
G000234805	s__Pyrobaculum ferrireducens	s__Pyrobaculum ferrireducens	2467972	0.19585008172610208	0.11025940290908885	7718	GCA_000234805.1_genomic.fna.gz
G003008425	s__Mesoflavibacter_B aestuarii	s__Mesoflavibacter aestuarii	2915806	0.04783592503599841	0.0318173827923162	2227	GCA_003008425.1_genomic.fna.gz
G001889045	s__Tenacibaculum_A todarodis	s__Tenacibaculum todarodis	3019213	0.030972338009549145	0.021331401692793482	1493	GCA_001889045.1_genomic.fna.gz
G002001015	s__Polaromonas sp002001015	s__Polaromonas sp. A23	4578833	0.09916639325765829	0.10357882334861403	7251	GCA_002001015.1_genomic.fna.gz
G900108335	s__Nonomuraea solani	s__Nonomuraea solani	13236837	0.006056616314484584	0.018287988250201635	1280	GCA_900108335.1_genomic.fna.gz
G002251855	s__Rhodoferax sp002251855	s__Rhodoferax sp. TH121	3989058	0.04626453755589934	0.04209884950280069	2947	GCA_002251855.1_genomic.fna.gz
G001368815	s__Paraliobacillus sp001368815	s__Paraliobacillus sp. PM-2	2925430	0.007030971733474395	0.004691986065997315	328	GCA_001368815.1_genomic.fna.gz
G000753715	s__Idiomarina salinarum	s__Idiomarina salinarum	2480276	0.02473198387917491	0.01399299299364591	980	GCA_000753715.1_genomic.fna.gz
G000510425	s__Eubacterium_A nodatum	s__[Eubacterium] nodatum	1829558	0.3262070293920672	0.13614169339866514	9530	GCA_000510425.1_genomic.fna.gz
G003063475	s__Limnohabitans curvus	s__Limnohabitans curvus	3029942	1.4243226904537345	0.9844515773730164	68912	GCA_003063475.1_genomic.fna.gz
G000152705	s__Knoellia sp000152705	s__Janibacter sp. HTCC2649	4235068	0.04041666387953346	0.0390456360250781	2733	GCA_000152705.1_genomic.fna.gz
G000010665	s__Desulfovibrio_F magneticus	s__Desulfovibrio magneticus	5315620	0.021015932594310057	0.025483216543102975	1784	GCA_000010665.1_genomic.fna.gz
G900112015	s__Azotobacter beijerinckii	s__Azotobacter beijerinckii	4914515	0.10498104533569888	0.11769098804213399	8238	GCA_900112015.1_genomic.fna.gz
G003234475	s__Curtobacterium sp003224335	s__Curtobacterium sp. MCBD17_008	3425119	0.1150620809021752	0.0898999685783693	6293	GCA_003234475.1_genomic.fna.gz
G002272895	s__Helicobacter_J sp002272895	s__Helicobacter sp. 12S02232-10	1899787	0.8023973297692735	0.3477331040534781	24341	GCA_002272895.1_genomic.fna.gz
G000165675	s__Leuconostoc_A fallax	s__Leuconostoc fallax	1638971	0.012659849905729511	0.004733163175401777	331	GCA_000165675.2_genomic.fna.gz
G900141815	s__Rubritalea squalenifaciens	s__Rubritalea squalenifaciens	4322488	2.0276754312292224	1.999327254521573	139953	GCA_900141815.1_genomic.fna.gz
G002102065	s__Mycolicibacterium conceptionense	s__Mycolicibacterium conceptionense	6468817	0.003099935601339431	0.004574347863638743	320	GCA_002102065.1_genomic.fna.gz
G002835545	s__Psychrobium sp002835545	s__Alteromonadales bacterium alter-6D02	3992016	0.14755661640415116	0.1343700912932477	9406	GCA_002835545.1_genomic.fna.gz
G900114205	s__Methylophaga sulfidovorans	s__Methylophaga sulfidovorans	3006884	0.002639025009325753	0.001810138606621587	127	GCA_900114205.1_genomic.fna.gz
G000282515	s__Pseudomonas_E sp000282515	s__Pseudomonas sp. GM80	6786162	5.539851640150613	8.575787444403652	600305	GCA_000282515.1_genomic.fna.gz
G000260435	s__Lactobacillus_C zeae	s__Lactobacillus zeae	3110326	0.043481999202392825	0.030850845122510007	2160	GCA_000260435.1_genomic.fna.gz
G000830885	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1362151	0.013434684785974078	0.004174499234517121	292	GCA_000830885.1_genomic.fna.gz
G002572525	s__Natrinema sp002572525	s__Natrinema sp. CBA1119	5058058	0.0025672741035825987	0.0029621544276895403	207	GCA_002572525.1_genomic.fna.gz
G900475415	s__Streptococcus porcinus	s__Streptococcus porcinus	2033046	0.0023295091219611777	0.0010803470032638932	76	GCA_900475415.1_genomic.fna.gz
G003129565	s__HLUCCA08 sp003129565	s__Rhodobacteraceae bacterium WDS4C29	3272033	0.010758432067749858	0.008030051082983932	562	GCA_003129565.1_genomic.fna.gz
G000518685	s__Eubacterium_F xylanophilum	s__Eubacterium xylanophilum	2579248	0.07117089210701999	0.041874261717898625	2931	GCA_000518685.1_genomic.fna.gz
G000755305	s__Nonlabens tegetincola	s__Nonlabens sediminis	2935762	0.024473462860839783	0.016389583596215878	1147	GCA_000755305.1_genomic.fna.gz
G000179775	s__R2A130 sp000179775	s__Ahrensia sp. R2A130	3731054	0.14426139371472074	0.12278160588849815	8595	GCA_000179775.1_genomic.fna.gz
G001482285	s__Haloferax sp001482285	s__Haloferax sp. Q22	3977555	0.07562301743027493	0.06861543907494495	4803	GCA_001482285.1_genomic.fna.gz
G000502215	s__Mesorhizobium sp000502715	s__Mesorhizobium sp. L103C105A0	6523264	0.0026386406815897857	0.0039264209652270735	275	GCA_000502215.1_genomic.fna.gz
G900129275	s__Arenibacter palladensis	s__Arenibacter palladensis	5551910	0.014290549149633099	0.018098516842916072	1267	GCA_900129275.1_genomic.fna.gz
G000359125	s__Mesorhizobium sp000359125	s__Mesorhizobium sp. STM 4661	6547395	0.0008693949201652833	0.0012984860604398924	91	GCA_000359125.1_genomic.fna.gz
G001650025	s__Devosia elaeis	s__Devosia elaeis	3878148	0.3081356601592931	0.2725950664160898	19082	GCA_001650025.1_genomic.fna.gz
G001552635	s__Spirillospora hibisca	s__Actinomadura hibisca	9023974	0.0011340245686237102	0.0023343821301660185	163	GCA_001552635.1_genomic.fna.gz
G002148795	s__Oceanibaculum nanhaiense	s__Oceanibaculum nanhaiense	3843501	0.009907979369289475	0.008686878415797503	608	GCA_002148795.1_genomic.fna.gz
G900100255	s__Asticcacaulis taihuensis	s__Asticcacaulis taihuensis	3967832	0.014333841369588863	0.012973809614427354	908	GCA_900100255.1_genomic.fna.gz
G900128945	s__Chryseobacterium sp900128945	s__Chryseobacterium sp. OV279	5403181	0.040030509805876996	0.049339220992291904	3454	GCA_900128945.1_genomic.fna.gz
G900187075	s__Staphylococcus_A stepanovicii	s__Staphylococcus stepanovicii	2439098	0.0006230753774766529	0.0003466741747334559	24	GCA_900187075.1_genomic.fna.gz
G000220065	s__Streptococcus sp000220065	s__Streptococcus sp. oral taxon 056	1943250	0.17319115458878348	0.07677256218742085	5374	GCA_000220065.2_genomic.fna.gz
G000515255	s__Rhodovibrio salinarum	s__Rhodovibrio salinarum	4176524	0.8660711191476853	0.8251258418184106	57759	GCA_000515255.1_genomic.fna.gz
G002849615	s__Candidimonas sp002849615	s__Pusillimonas sp. JR1/69-2-13	4310404	0.037730982307327056	0.037099472965284645	2597	GCA_002849615.1_genomic.fna.gz
G900104485	s__Bauldia litoralis	s__Bauldia litoralis	5094548	0.10217394348106558	0.11874011497198149	8312	GCA_900104485.1_genomic.fna.gz
G001650455	s__Plantibacter flavus_A	s__Plantibacter sp. H53	4012784	0.09769965054746979	0.08943148547565652	6260	GCA_001650455.1_genomic.fna.gz
G001692185	s__Rhizobium sp900489925	s__Rhizobium sp. AC44/96	6102734	0.007894896234858123	0.010990628241920522	769	GCA_001692185.1_genomic.fna.gz
G001886955	s__Halodesulfurarchaeum formicicum	s__Halodesulfurarchaeum formicicum	2085946	0.01607883733053474	0.007650844124988501	536	GCA_001886955.1_genomic.fna.gz
G001687105	s__Salipiger sp001687105	s__Yangia sp. CCB-MM3	5522061	0.0033555833865970422	0.004226889420168267	296	GCA_001687105.1_genomic.fna.gz
G002811825	s__Leptospira_B wolffii	s__Leptospira wolffii	4235896	0.031129525068408933	0.030079418394403378	2106	GCA_002811825.1_genomic.fna.gz
G000400935	s__Spiroplasma chrysopicola	s__Spiroplasma chrysopicola	1123322	0.2638568647775089	0.06761208258568632	4733	GCA_000400935.1_genomic.fna.gz
G001597285	s__Pseudomonas_E alcaligenes	s__Pseudomonas alcaligenes	4406305	0.009731212224642787	0.009781222773419954	685	GCA_001597285.1_genomic.fna.gz
G001542905	s__Halorubrum aethiopicum	s__Halorubrum aethiopicum	3325770	0.01715549797067762	0.013015090468909701	911	GCA_001542905.1_genomic.fna.gz
G002157205	s__Kushneria marisflavi	s__Kushneria marisflavi	3667185	0.01421445108276983	0.011890895538166942	832	GCA_002157205.1_genomic.fna.gz
G001426755	s__Aeromicrobium sp001426755	s__Aeromicrobium sp. Root495	3575694	0.017390544294011476	0.014184863849268054	993	GCA_001426755.1_genomic.fna.gz
G002849655	s__Candidimonas sp002849655	s__Pusillimonas sp. JR1/69-3-13	4544755	0.18870065195352906	0.1956300328152547	13694	GCA_002849655.1_genomic.fna.gz
G000745795	s__Chryseobacterium sp000745795	s__Chryseobacterium sp. OV259	3032664	0.017076678893813743	0.011813521037828819	827	GCA_000745795.1_genomic.fna.gz
G000824845	s__Mesorhizobium sp000824845	s__Mesorhizobium sp. ORS 3359	6869171	0.24638474633958413	0.3860733250583221	27025	GCA_000824845.1_genomic.fna.gz
G001618145	s__Oceanobacillus damuensis	s__Oceanobacillus damuensis	4118836	0.03453360231725366	0.03244651330325081	2271	GCA_001618145.1_genomic.fna.gz
G001238605	s__Pseudarthrobacter sp001424565	s__Arthrobacter sp. ZBG10	4133811	0.0038574312509759437	0.003637478727585097	255	GCA_001238605.1_genomic.fna.gz
G003173355	s__Methanospirillum lacunae	s__Methanospirillum lacunae	3743701	0.16079688921456414	0.1373189421305244	9612	GCA_003173355.1_genomic.fna.gz
G000807855	s__Flammeovirga pacifica	s__Flammeovirga pacifica	6610326	1.2509413916609442	1.8863031583726624	132041	GCA_000807855.2_genomic.fna.gz
G001953075	s__Halioglobus lutimaris	s__Halioglobus pacificus	5003575	0.018215947362111705	0.020791404492310747	1455	GCA_001953075.1_genomic.fna.gz
G900107585	s__Rubrimonas cliftonensis	s__Rubrimonas cliftonensis	4864068	0.02147016718758514	0.023822465961681732	1668	GCA_900107585.1_genomic.fna.gz
G001885685	s__Pseudomonas_L hussainii	s__Pseudomonas hussainii	3644788	0.1108121059269045	0.09213213431586953	6449	GCA_001885685.1_genomic.fna.gz
G002929705	s__Arthrobacter_A sp002929705	s__Arthrobacter sp. N199823	4477818	0.12733756498016222	0.13006924807165868	9105	GCA_002929705.1_genomic.fna.gz
G000168995	s__BACL14 sp000168995	s__Methylophilales bacterium HTCC2181	1304428	0.002912001382069569	0.0008664895717090512	61	GCA_000168995.1_genomic.fna.gz
G002893785	s__Laceyella sediminis	s__Laceyella sacchari	3374379	0.05875059788255967	0.045222836736316475	3166	GCA_002893785.1_genomic.fna.gz
G002266855	s__Winogradskyella aurantia	s__Winogradskyella aurantia	3203946	0.002036595771995137	0.0014884754519886385	104	GCA_002266855.1_genomic.fna.gz
G000466965	s__Limimaricola cinnabarinus	s__Limimaricola cinnabarinus	3896245	0.20058966374443807	0.17828157384925114	12480	GCA_000466965.1_genomic.fna.gz
G002286775	s__Myroides sp002286775	s__Myroides sp. N17-2	4293176	19.275777961507668	18.877403501629374	1321418	GCA_002286775.1_genomic.fna.gz
G000749845	s__Pectobacterium betavasculorum	s__Pectobacterium betavasculorum	4685213	0.08687789286128852	0.09285178768106156	6500	GCA_000749845.1_genomic.fna.gz
G002964545	s__Pseudoalteromonas sp002964765	s__Pseudoalteromonas sp. T1lg10	3430468	0.04527434957511459	0.03542886531576237	2480	GCA_002964545.1_genomic.fna.gz
G000764025	s__Pseudohaliea rubra	s__Pseudohaliea rubra	3212303	0.00045320327341121316	0.0003320941247711621	23	GCA_000764025.1_genomic.fna.gz
G003052165	s__Dietzia sp003052165	s__Dietzia sp. JS16-p6b	3720309	0.25465556256672267	0.2161144624548186	15128	GCA_003052165.1_genomic.fna.gz
G000949475	s__Draconibacterium sediminis	s__Draconibacterium sediminis	5992231	0.40956952481751385	0.5598450366775899	39189	GCA_000949475.1_genomic.fna.gz
G003185895	s__Cryobacterium arcticum	s__Cryobacterium arcticum	4305516	0.008529624550061963	0.008377352186039539	586	GCA_003185895.1_genomic.fna.gz
G001693485	s__Bradyrhizobium sp001693485	s__Bradyrhizobium sp. LMTR 3	7834745	0.1705215304486133	0.3047584378455053	21333	GCA_001693485.1_genomic.fna.gz
G000425485	s__Flavobacterium tegetincola	s__Flavobacterium tegetincola	3774544	0.305869903711928	0.263361865433486	18435	GCA_000425485.1_genomic.fna.gz
G003149065	s__Saccharofermentans sp003149065	s__Ruminococcaceae bacterium R-25	3067561	0.023782735309183616	0.016642043814769057	1165	GCA_003149065.1_genomic.fna.gz
G900188045	s__Jannaschia aquimarina	s__Jannaschia aquimarina	4117706	0.000906331930216888	0.000851322803918456	60	GCA_900188045.1_genomic.fna.gz
G000241585	s__Acetobacter pasteurianus	s__Acetobacter pasteurianus	3100990	0.004433311949360291	0.0031360307192794656	220	GCA_000241585.3_genomic.fna.gz
G000800395	s__Deinococcus swuensis	s__Deinococcus swuensis	3531443	0.7115263581120461	0.5731850372094848	40123	GCA_000800395.1_genomic.fna.gz
G000146675	s__Prevotella marshii	s__Prevotella marshii	2559358	0.03106348223934013	0.01813563759222243	1269	GCA_000146675.1_genomic.fna.gz
G000421045	s__NK4A136 sp000421045	s__Lachnospiraceae bacterium NK4A179	3222863	0.012920463558390176	0.009498862280415573	665	GCA_000421045.1_genomic.fna.gz
G000306235	s__Leptospira_B fainei	s__Leptospira fainei	4287324	0.04767885429559224	0.04662982301085818	3264	GCA_000306235.2_genomic.fna.gz
G900184255	s__Khelaifiella massiliensis	s__Khelaifiella massiliensis	4215834	0.41152412448594883	0.3957586835227178	27703	GCA_900184255.1_genomic.fna.gz
G001957165	s__Vibrio ostreicida	s__Vibrio ostreicida	4496068	6.4237469791248465	6.588293656504623	461181	GCA_001957165.1_genomic.fna.gz
G000590885	s__Erwinia mallotivora	s__Erwinia mallotivora	4640069	0.027278657922233787	0.028873477260080414	2021	GCA_000590885.1_genomic.fna.gz
G000024725	s__Nitrosococcus halophilus	s__Nitrosococcus halophilus	4145260	0.03614133611535297	0.03417492976683697	2392	GCA_000024725.1_genomic.fna.gz
G001838635	s__Haemophilus_D parainfluenzae_K	s__Haemophilus sp. HMSC71H05	2024521	0.0183227523168211	0.008461836857195997	592	GCA_001838635.1_genomic.fna.gz
G001730305	s__Enterococcus termitis	s__Enterococcus termitis	4155153	0.038129702981901284	0.03614116045518794	2530	GCA_001730305.1_genomic.fna.gz
G900104845	s__Paraburkholderia_B caballeronis	s__Paraburkholderia caballeronis	7115141	0.21274558309539612	0.34529931290640026	24171	GCA_900104845.1_genomic.fna.gz
G002009235	s__Planococcus_A kocurii	s__Planococcus faecalis	3495892	0.017845488336590117	0.014231087704184341	996	GCA_002009235.1_genomic.fna.gz
G000342045	s__Magnetospirillum_A caucaseum	s__Magnetospirillum caucaseum	4870514	0.0012408233367954484	0.001378594050603285	97	GCA_000342045.1_genomic.fna.gz
G002931075	s__Pseudoclavibacter sp002931075	s__Pseudoclavibacter sp. AY1F1	4097181	0.23588632495858908	0.22046495566287613	15433	GCA_002931075.1_genomic.fna.gz
G000688035	s__Saccharofermentans sp900176545	s__Ruminococcaceae bacterium AE2021	3083950	0.7611064294865564	0.5354320576710052	37480	GCA_000688035.1_genomic.fna.gz
G002554795	s__Longibacter salinarum	s__Longibacter salinarum	4406485	0.00748599633349732	0.007524775669864761	527	GCA_002554795.1_genomic.fna.gz
G000622225	s__Roseomonas mucosa	s__Roseomonas mucosa	4864580	0.06270231972872782	0.06957938875362565	4871	GCA_000622225.1_genomic.fna.gz
G002192415	s__Paenibacillus donghaensis	s__Paenibacillus donghaensis	8542333	0.7365955656343244	1.4353481315260064	100474	GCA_002192415.1_genomic.fna.gz
G000186245	s__Nitratifractor salsuginis	s__Nitratifractor salsuginis	2101285	0.06203346917834718	0.029734639724917414	2081	GCA_000186245.1_genomic.fna.gz
G900167275	s__Cetobacterium ceti	s__Cetobacterium ceti	2580907	0.5163228549723733	0.30398024172844745	21279	GCA_900167275.1_genomic.fna.gz
G001569375	s__Leptospira weilii_B	s__Leptospira weilii	4033664	0.0961716432265687	0.08849085815510194	6194	GCA_001569375.1_genomic.fna.gz
G000214295	s__Paenibacillus_F sp000411255	s__Paenibacillus sp. HGF7	6282980	0.18821422596013923	0.2697551683656542	18883	GCA_000214295.2_genomic.fna.gz
G000962825	s__Actinoplanes rectilineatus	s__Actinoplanes rectilineatus	10320296	1.8615487240239783	4.38246253976499	306772	GCA_000962825.1_genomic.fna.gz
G000746875	s__Paenibacillus_A macerans	s__Paenibacillus macerans	7337750	0.0021013962163975745	0.003517406064868894	246	GCA_000746875.1_genomic.fna.gz
G002102475	s__Thermoanaerobacterium sp002102475	s__Thermoanaerobacterium sp. PSU-2	2556305	0.350241872473281	0.2042360425291042	14297	GCA_002102475.1_genomic.fna.gz
G003054515	s__Par-f-2 sp002863805	s__Zoogloeaceae bacteirum Par-f-2	3127098	0.05438412859033314	0.038794067484422406	2716	GCA_003054515.1_genomic.fna.gz
G002022685	s__Bartonella schoenbuchensis	s__Bartonella schoenbuchensis	1728487	0.02502989809071514	0.009869084102256313	691	GCA_002022685.1_genomic.fna.gz
G001429555	s__Nocardioides sp001429555	s__Nocardioides sp. Soil797	4386361	0.5789633901798595	0.5793047976157775	40551	GCA_001429555.1_genomic.fna.gz
G002088275	s__Fulvimarina sp002088275	s__Aurantimonas sp. 22II-16-19i	5841673	0.020651541848038014	0.027519553007911625	1926	GCA_002088275.1_genomic.fna.gz
G002153795	s__Acetobacter tropicalis	s__Acetobacter tropicalis	3838696	0.23749578564885684	0.2079654923890149	14558	GCA_002153795.1_genomic.fna.gz
G900166575	s__Halobacillus salinus	s__Halobacillus salinus	3766721	0.0036813923564634797	0.003163204068932489	221	GCA_900166575.1_genomic.fna.gz
G000379965	s__Prevotella nanceiensis	s__Prevotella nanceiensis	2650108	0.14047896477470345	0.08492323359396071	5945	GCA_000379965.1_genomic.fna.gz
G001547935	s__Vibrio tritonius	s__Vibrio tritonius	5221926	0.007516312197418967	0.008953383248462964	627	GCA_001547935.1_genomic.fna.gz
G000712135	s__Sphingomonas sp000712135	s__Sphingomonas sp. UNC305MFCol5.2	4239980	0.07348142279291199	0.07107109649449073	4975	GCA_000712135.1_genomic.fna.gz
G003075415	s__Microvirga sp003075415	s__Microvirga sp. KLBC 81	6863978	0.007990170031764643	0.0125107560319559	876	GCA_003075415.1_genomic.fna.gz
G002074155	s__Clostridium_J argentinense	s__Clostridium argentinense	4803058	0.06716140413371574	0.0735849924022543	5151	GCA_002074155.1_genomic.fna.gz
G002286815	s__Pseudomonas_E sp002286815	s__Pseudomonas sp. PICF141	6003176	0.03109477078226179	0.042581414775228796	2981	GCA_002286815.1_genomic.fna.gz
G000812985	s__Flavobacterium sp000813005	s__Flavobacterium sp. JRM	5380719	0.00029902171601655704	0.0003670241932796206	26	GCA_000812985.1_genomic.fna.gz
G900142995	s__Caldanaerovirga acetigignens	s__Caldanaerovirga acetigignens	2264710	0.7271579404962161	0.3756583094241274	26296	GCA_900142995.1_genomic.fna.gz
