Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G900103915	s__Tenuibacillus multivorans	s__Tenuibacillus multivorans	2950395	0.01583804210817007	0.012445059341533133	871	GCA_900103915.1_genomic.fna.gz
G002165245	s__Acinetobacter junii	s__Acinetobacter junii	3392425	0.6615301809155107	0.5976889584890649	41838	GCA_002165245.3_genomic.fna.gz
G001941805	s__Acinetobacter junii	s__Acinetobacter junii	3378307	0.006822920112218589	0.006138817386542537	430	GCA_001941805.1_genomic.fna.gz
G000368765	s__Acinetobacter junii	s__Acinetobacter junii	3357744	0.9563359241346073	0.8552111745827944	59865	GCA_000368765.1_genomic.fna.gz
G002761875	s__Acinetobacter junii	s__Acinetobacter junii	3288057	0.22013904566663242	0.19277545292739476	13494	GCA_002761875.1_genomic.fna.gz
G000368745	s__Acinetobacter junii	s__Acinetobacter junii	3310173	0.07880411154801548	0.06947281301125283	4863	GCA_000368745.1_genomic.fna.gz
G000168635	s__Listeria monocytogenes	s__Listeria monocytogenes	3000464	0.05446042284814817	0.04351958492461939	3046	GCA_000168635.2_genomic.fna.gz
G003031955	s__Listeria monocytogenes	s__Listeria monocytogenes	2995531	0.012579456140208403	0.01003577691257957	703	GCA_003031955.1_genomic.fna.gz
G001027065	s__Listeria monocytogenes	s__Listeria monocytogenes	2897190	0.08275477606348887	0.06385359604200096	4470	GCA_001027065.1_genomic.fna.gz
G000168595	s__Listeria monocytogenes	s__Listeria monocytogenes	2874431	0.06485321424278695	0.04964765135650602	3475	GCA_000168595.2_genomic.fna.gz
G002105715	s__Listeria monocytogenes	s__Listeria monocytogenes	3057928	0.005971835558579308	0.004863516696187502	340	GCA_002105715.1_genomic.fna.gz
G900104785	s__Psychroserpens sp900104785	s__Formosa sp. Hel1_31_208	3098771	0.21122364903464777	0.17432004893984002	12202	GCA_900104785.1_genomic.fna.gz
G001610875	s__Pirellula_B sp001610875	s__Pirellula sp. SH-Sr6A	6534136	4.455775505815602	7.754017671562496	542781	GCA_001610875.1_genomic.fna.gz
G001552155	s__Spirillospora formosensis	s__Actinomadura formosensis	7079728	0.17911408037427273	0.33772375965703605	23641	GCA_001552155.1_genomic.fna.gz
G000019385	s__Escherichia flexneri	s__Escherichia coli	4746218	0.8505891116048172	1.0751840575449125	75263	GCA_000019385.1_genomic.fna.gz
G002056065	s__Escherichia flexneri	s__Escherichia coli	4734219	0.12474878574191377	0.1572895921263889	11010	GCA_002056065.1_genomic.fna.gz
G002993265	s__Escherichia flexneri	s__Escherichia coli	4607960	0.08190920469944502	0.1005209824988479	7036	GCA_002993265.1_genomic.fna.gz
G002057355	s__Escherichia flexneri	s__Escherichia coli	4942246	2.0626894260267794	2.715023018532408	190052	GCA_002057355.1_genomic.fna.gz
G001308165	s__Escherichia flexneri	s__Escherichia coli	4641689	0.38393607097294496	0.4746246283271494	33224	GCA_001308165.1_genomic.fna.gz
G000708755	s__Bacillus_P indicus	s__Bacillus indicus	4129127	0.08043393768682972	0.08845306497700971	6192	GCA_000708755.2_genomic.fna.gz
G000709935	s__Bacillus_P indicus	s__Bacillus indicus	4072175	0.31824491797159216	0.34514630284062237	24160	GCA_000709935.2_genomic.fna.gz
G001525585	s__Vibrio harveyi	s__Vibrio harveyi	5954875	0.10245330610560559	0.1624852496672414	11374	GCA_001525585.2_genomic.fna.gz
G000770115	s__Vibrio harveyi	s__Vibrio harveyi	5881490	0.003762378095067192	0.005893389097204924	413	GCA_000770115.2_genomic.fna.gz
G001558435	s__Vibrio harveyi	s__Vibrio harveyi	6038929	0.10586993834531501	0.1702738276883285	11919	GCA_001558435.2_genomic.fna.gz
G002850295	s__Vibrio harveyi	s__Vibrio harveyi	6185822	0.011037150662468536	0.018183174428220903	1273	GCA_002850295.1_genomic.fna.gz
G001908435	s__Vibrio harveyi	s__Vibrio harveyi	6070846	0.029170893661386248	0.04716439473119322	3302	GCA_001908435.2_genomic.fna.gz
G002174215	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2094755	0.0480636549108759	0.02681423083024021	1877	GCA_002174215.1_genomic.fna.gz
G000526815	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1924318	0.0020688108572285598	0.0010602613838959997	74	GCA_000526815.1_genomic.fna.gz
G001767275	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2131361	0.7197725239137257	0.408571053128021	28600	GCA_001767275.1_genomic.fna.gz
G000235805	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1989583	0.11525376444269436	0.06107064346003438	4275	GCA_000235805.2_genomic.fna.gz
G001922325	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2170623	0.013015850949340943	0.007524407060516111	527	GCA_001922325.1_genomic.fna.gz
G000309945	s__JSC-12 sp000309945	s__Oscillatoriales cyanobacterium JSC-12	5530491	0.018724640875498178	0.027579888244655522	1931	GCA_000309945.1_genomic.fna.gz
G003063415	s__Limnohabitans sp003063415	s__Limnohabitans sp. 2KL-17	3500909	0.2710113193310003	0.252687388911108	17688	GCA_003063415.1_genomic.fna.gz
G002355275	s__Rhizorhabdus dicambivorans	s__Rhizorhabdus dicambivorans	5541299	1.7405694176023727	2.568728760857258	179811	GCA_002355275.1_genomic.fna.gz
G001584205	s__Collimonas arenae	s__Collimonas arenae	4709377	0.011830979412319864	0.014838823603475639	1039	GCA_001584205.1_genomic.fna.gz
G001238385	s__Exiguobacterium_A acetylicum	s__Exiguobacterium acetylicum	3185719	0.0092332456669926	0.007833884636354158	548	GCA_001238385.1_genomic.fna.gz
G000702605	s__Exiguobacterium_A acetylicum	s__Exiguobacterium acetylicum	3277108	0.7041095607300535	0.6145345587192258	43017	GCA_000702605.1_genomic.fna.gz
G002151505	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1341182	0.06183047297503553	0.02208541680869291	1546	GCA_002151505.1_genomic.fna.gz
G000166635	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1339539	0.8402122217992886	0.29975033149173935	20983	GCA_000166635.2_genomic.fna.gz
G000171755	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1267789	0.008579967598143416	0.0028969963109682045	203	GCA_000171755.2_genomic.fna.gz
G000166655	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1531091	0.016326221119624222	0.006657359244542896	466	GCA_000166655.2_genomic.fna.gz
G000444465	s__Borreliella burgdorferi	s__Borreliella burgdorferi	910736	0.11241882419133449	0.027267596429617492	1909	GCA_000444465.1_genomic.fna.gz
G002945235	s__Proteus mirabilis	s__Proteus mirabilis	4012640	0.10326831167493139	0.11036022825976952	7725	GCA_002945235.1_genomic.fna.gz
G001281565	s__Proteus mirabilis	s__Proteus mirabilis	3794983	0.1111220246771651	0.11231177621408557	7862	GCA_001281565.1_genomic.fna.gz
G000783875	s__Proteus mirabilis	s__Proteus mirabilis	3955473	0.004254058040920789	0.004481435503553281	314	GCA_000783875.2_genomic.fna.gz
G000444425	s__Proteus mirabilis	s__Proteus mirabilis	3846754	0.06851195708698686	0.0701901390503496	4913	GCA_000444425.1_genomic.fna.gz
G002944495	s__Proteus mirabilis	s__Proteus mirabilis	4021165	0.4850817027282	0.5194958736483481	36365	GCA_002944495.1_genomic.fna.gz
G000072485	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4851126	0.2342095667891723	0.3025955247852845	21182	GCA_000072485.1_genomic.fna.gz
G002951115	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4820221	0.17246753011649513	0.22140611401396457	15498	GCA_002951115.1_genomic.fna.gz
G900186865	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	5004261	0.0010417621694251186	0.001388429555784915	97	GCA_900186865.1_genomic.fna.gz
G900475405	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4481118	0.16107901011911585	0.19223862319741686	13457	GCA_900475405.1_genomic.fna.gz
G900475685	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4661352	0.007685858717242814	0.009541564969294019	668	GCA_900475685.1_genomic.fna.gz
G000828015	s__Corynebacterium glutamicum	s__Corynebacterium glutamicum	3229314	0.08524634661076973	0.0733164395205288	5132	GCA_000828015.1_genomic.fna.gz
G000742715	s__Corynebacterium glutamicum	s__Corynebacterium glutamicum	3192886	0.18961641438228885	0.1612406935784708	11287	GCA_000742715.1_genomic.fna.gz
G002111345	s__Burkholderia mallei	s__Burkholderia pseudomallei	7191137	0.00595249212586302	0.01140017996904625	798	GCA_002111345.1_genomic.fna.gz
G000975095	s__Demequina aestuarii	s__Demequina aestuarii	2790392	0.9381034286375061	0.6971580661195973	48801	GCA_000975095.1_genomic.fna.gz
G002287375	s__Virgibacillus_G profundi	s__Virgibacillus profundi	4362047	0.22101031045659597	0.2567545747659334	17973	GCA_002287375.1_genomic.fna.gz
G002850275	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5319547	0.006947126182135401	0.009842267233130834	689	GCA_002850275.3_genomic.fna.gz
G002948565	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5733600	0.06327960799583808	0.09662877786281783	6764	GCA_002948565.1_genomic.fna.gz
G001908895	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5526153	0.5190215782591007	0.7638773520218767	53471	GCA_001908895.1_genomic.fna.gz
G001936035	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5387970	0.0011089874568571375	0.001591355165454747	111	GCA_001936035.1_genomic.fna.gz
G003286975	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5214209	0.040127427364330025	0.05572435718571354	3901	GCA_003286975.1_genomic.fna.gz
G001465795	s__Planococcus_B rifietoensis	s__Planococcus rifietoensis	3505011	0.3303983761487198	0.30842005095412983	21589	GCA_001465795.2_genomic.fna.gz
G000800475	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2032698	0.7702814038114112	0.4170014721807216	29190	GCA_000800475.2_genomic.fna.gz
G002282915	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2008102	0.05805352159568113	0.031047715738626063	2173	GCA_002282915.1_genomic.fna.gz
G002706665	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	1978157	0.042281589151080025	0.022275495544118083	1559	GCA_002706665.1_genomic.fna.gz
G002846685	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2050408	0.35372576998152305	0.19316227129407512	13521	GCA_002846685.1_genomic.fna.gz
G002846775	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2008481	0.029330590826027177	0.015689310362105434	1098	GCA_002846775.1_genomic.fna.gz
G002285775	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2237608	0.3146855338282107	0.18753230857977427	13127	GCA_002285775.1_genomic.fna.gz
G000014405	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1856951	0.08525011402391544	0.0421609829627756	2951	GCA_000014405.1_genomic.fna.gz
G001888965	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2004337	0.9548485317782021	0.5097069359422095	35679	GCA_001888965.1_genomic.fna.gz
G002142575	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2012440	0.09450368350259933	0.05065087970008446	3546	GCA_002142575.1_genomic.fna.gz
G000698105	s__Geomicrobium sp000698145	s__Geomicrobium sp. JCM 19037	4093558	0.0002923483621234029	0.00031872558601550035	22	GCA_000698105.1_genomic.fna.gz
G900217175	s__Clostridium tertium	s__Clostridium tertium	3970462	0.29725471236646256	0.31432947503075204	22003	GCA_900217175.1_genomic.fna.gz
G000496595	s__Liberibacter americanus	s__Candidatus Liberibacter americanus	1195201	0.05784524527458602	0.018412973574055847	1289	GCA_000496595.1_genomic.fna.gz
G001049895	s__Rubeoparvulum massiliense	s__Rubeoparvulum massiliense	2843796	0.0027320599109195124	0.0020692071615370958	145	GCA_001049895.1_genomic.fna.gz
G000968115	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4940199	0.12454588737886571	0.16386611214964247	11471	GCA_000968115.1_genomic.fna.gz
G000834195	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4615412	0.22034980180779257	0.27085599608162547	18960	GCA_000834195.1_genomic.fna.gz
G000192105	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4621811	0.03062830203665256	0.03770078717608867	2639	GCA_000192105.1_genomic.fna.gz
G001174965	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4639413	0.2866204190581555	0.3541485572193129	24790	GCA_001174965.1_genomic.fna.gz
G000987925	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4837317	0.04585708065469145	0.05907806564066002	4135	GCA_000987925.1_genomic.fna.gz
G002973525	s__Paraburkholderia sp002973525	s__Paraburkholderia sp. BL21I4N1	8443113	0.12614032447568213	0.2836428632359735	19855	GCA_002973525.1_genomic.fna.gz
G000245555	s__Paenibacillus_B dendritiformis	s__Paenibacillus dendritiformis	6375964	0.07326702975864773	0.1244141443371612	8709	GCA_000245555.2_genomic.fna.gz
G003243025	s__Paenibacillus_B dendritiformis	s__Paenibacillus dendritiformis	6743424	0.4501381089583938	0.8084284050052482	56590	GCA_003243025.1_genomic.fna.gz
G001865795	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	6952079	1.3100971155597407	2.4256799818475105	169798	GCA_001865795.1_genomic.fna.gz
G001577385	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7170504	0.02903204261667044	0.05544247256439916	3881	GCA_001577385.1_genomic.fna.gz
G000719435	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7102828	0.21816042796718693	0.4126887120025942	28888	GCA_000719435.1_genomic.fna.gz
G000719495	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7341200	0.0631992860287125	0.12356473527819804	8650	GCA_000719495.1_genomic.fna.gz
G000284235	s__Aliarcobacter sp000284235	s__Arcobacter sp. L	2947662	0.05897620337076551	0.046298807904194925	3241	GCA_000284235.1_genomic.fna.gz
G002877015	s__Enterovibrio norvegicus	s__Enterovibrio norvegicus	5526342	0.03126274400585053	0.04601295949802719	3221	GCA_002877015.1_genomic.fna.gz
G002875545	s__Enterovibrio norvegicus	s__Enterovibrio norvegicus	5570682	0.03241164043340859	0.04808666909760128	3366	GCA_002875545.1_genomic.fna.gz
G002876705	s__Enterovibrio norvegicus	s__Enterovibrio norvegicus	5591810	1.0363683288809862	1.5434119345655	108039	GCA_002876705.1_genomic.fna.gz
G000527135	s__Methyloversatilis discipulorum	s__Methyloversatilis discipulorum	4306529	0.07151391499596473	0.08202254588404204	5742	GCA_000527135.1_genomic.fna.gz
G000292995	s__Porphyromonas somerae_A	s__Porphyromonas sp. oral taxon 279	2265201	0.0007879742012788506	0.000475372504408017	33	GCA_000292995.1_genomic.fna.gz
G003261555	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6216916	0.047974673124450445	0.07943325126188205	5560	GCA_003261555.1_genomic.fna.gz
G900200035	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6168876	1.3824846794121854	2.2713375613321403	158994	GCA_900200035.1_genomic.fna.gz
G000604125	s__Treponema pallidum	s__Treponema pallidum	1139203	0.06738164445218146	0.020443631346273826	1431	GCA_000604125.1_genomic.fna.gz
G000195105	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	4689946	0.06521225691285955	0.08145399474512462	5702	GCA_000195105.1_genomic.fna.gz
G003047145	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	4524655	0.015007123165932803	0.01808415548301165	1266	GCA_003047145.2_genomic.fna.gz
G001038645	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	4650155	0.9339501491872355	1.1566619259637378	80966	GCA_001038645.1_genomic.fna.gz
G003008495	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	4454378	0.04523897201590301	0.05366796297348878	3757	GCA_003008495.1_genomic.fna.gz
G000013785	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	4567418	0.05740508910176683	0.06982910401571024	4888	GCA_000013785.1_genomic.fna.gz
G001282805	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4753207	0.2463057460781171	0.31180034170165455	21826	GCA_001282805.1_genomic.fna.gz
G001269865	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4340322	0.07289275224762162	0.08426003083173388	5898	GCA_001269865.1_genomic.fna.gz
G000807145	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4518138	0.3131849789684474	0.3768562575813612	26380	GCA_000807145.1_genomic.fna.gz
G003050685	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4761583	0.4876426055579385	0.6183983430270219	43288	GCA_003050685.1_genomic.fna.gz
G900094325	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4715357	0.029241893313781697	0.036722765737775775	2571	GCA_900094325.1_genomic.fna.gz
G000210415	s__Clostridioides difficile	s__Clostridioides difficile	4159517	0.004310122956912192	0.00477471966692288	334	GCA_000210415.1_genomic.fna.gz
G000210435	s__Clostridioides difficile	s__Clostridioides difficile	4047729	0.001965855976864733	0.002119231695390214	148	GCA_000210435.1_genomic.fna.gz
G003313565	s__Clostridioides difficile	s__Clostridioides difficile	4263997	0.006231804628048418	0.007076948496866722	495	GCA_003313565.1_genomic.fna.gz
G002945515	s__Clostridioides difficile	s__Clostridioides difficile	4201330	0.01677194454838934	0.018766597012538012	1314	GCA_002945515.1_genomic.fna.gz
G900164325	s__Clostridioides difficile	s__Clostridioides difficile	4130133	0.7737140871779759	0.8510593679666825	59574	GCA_900164325.1_genomic.fna.gz
G002966575	s__Haemophilus influenzae	s__Haemophilus influenzae	1857175	0.001507693221275848	0.000745729161211809	52	GCA_002966575.1_genomic.fna.gz
G001457655	s__Haemophilus influenzae	s__Haemophilus influenzae	1890645	0.018605298835817224	0.009368325151548661	656	GCA_001457655.1_genomic.fna.gz
G002966735	s__Haemophilus influenzae	s__Haemophilus influenzae	1813865	0.03474149846924024	0.016782970161444054	1175	GCA_002966735.1_genomic.fna.gz
G001417715	s__Symbiothrix dinenymphae	s__Candidatus Symbiothrix dinenymphae	3519982	0.03144734839549331	0.029480835664780616	2064	GCA_001417715.1_genomic.fna.gz
G001042655	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1667406	0.020591781553098425	0.009144302774968525	640	GCA_001042655.1_genomic.fna.gz
G002861965	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1675681	0.004871612615769269	0.0021740994539777756	152	GCA_002861965.1_genomic.fna.gz
G002884835	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1674824	0.1401500965304009	0.06251408688204793	4376	GCA_002884835.1_genomic.fna.gz
G000213955	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1726519	0.00945989635083965	0.004349837721912237	304	GCA_000213955.1_genomic.fna.gz
G000263535	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1672968	0.1916012500509395	0.08536921487507568	5976	GCA_000263535.1_genomic.fna.gz
G001553685	s__Streptococcus sp001553685	s__Streptococcus sp. oral taxon 431	2177905	0.16734906166563873	0.0970683234617306	6795	GCA_001553685.1_genomic.fna.gz
G000746875	s__Paenibacillus_A macerans	s__Paenibacillus macerans	7337750	0.21270312868220492	0.41567327603955173	29097	GCA_000746875.1_genomic.fna.gz
G001303895	s__Aquamicrobium sp001303895	s__Mesorhizobium sp. 1M-11	6694283	0.5228467913349905	0.932167227898523	65252	GCA_001303895.1_genomic.fna.gz
G000439085	s__Leminorella grimontii	s__Leminorella grimontii	4219992	0.20406505342489178	0.229348328863266	16054	GCA_000439085.1_genomic.fna.gz
G000146265	s__Aggregatibacter actinomycetemcomitans	s__Aggregatibacter actinomycetemcomitans	2204692	9.89650204811982	5.810920852951984	406764	GCA_000146265.4_genomic.fna.gz
G000604045	s__Aggregatibacter actinomycetemcomitans	s__Aggregatibacter actinomycetemcomitans	2105503	3.866175921435002	2.1679676197616016	151758	GCA_000604045.1_genomic.fna.gz
G001594265	s__Aggregatibacter actinomycetemcomitans	s__Aggregatibacter actinomycetemcomitans	2367908	0.0052533027656625165	0.003312932377646512	232	GCA_001594265.1_genomic.fna.gz
G001671545	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6508905	0.03939140157562665	0.06828490061107285	4780	GCA_001671545.1_genomic.fna.gz
G000154525	s__Bacteroides stercoris	s__Bacteroides stercoris	4009829	0.33006972890089026	0.352490051377307	24674	GCA_000154525.1_genomic.fna.gz
G000413395	s__Bacteroides stercoris	s__Bacteroides stercoris	4102660	0.7049716771481467	0.7702868989823264	53920	GCA_000413395.1_genomic.fna.gz
G001535605	s__Bacteroides stercoris	s__Bacteroides stercoris	3858676	0.5540317409597528	0.5693617340884699	39855	GCA_001535605.1_genomic.fna.gz
G001922025	s__Lactobacillus_G parabuchneri	s__Lactobacillus parabuchneri	2726576	0.12920539202838446	0.09382391716592263	6568	GCA_001922025.1_genomic.fna.gz
G002095795	s__Lactobacillus_G parabuchneri	s__Lactobacillus parabuchneri	2570634	0.006805672495782407	0.0046593636640711	326	GCA_002095795.1_genomic.fna.gz
G000293785	s__Rhodoplanes sp000293785	s__Rhodovulum sp. PH10	4831432	0.45343281505698374	0.5834506573862094	40842	GCA_000293785.1_genomic.fna.gz
G000772485	s__Bifidobacterium longum	s__Bifidobacterium longum	2337521	0.21856452406094004	0.1360662788652679	9525	GCA_000772485.1_genomic.fna.gz
G001446255	s__Bifidobacterium longum	s__Bifidobacterium longum	2340989	0.002074658086692315	0.001293484477535002	91	GCA_001446255.1_genomic.fna.gz
G000196555	s__Bifidobacterium longum	s__Bifidobacterium longum	2385164	0.4285457711519934	0.2722267352469845	19056	GCA_000196555.1_genomic.fna.gz
G001476285	s__Microbacterium testaceum_B	s__Microbacterium testaceum	3902918	0.15737863523607198	0.1635876512145231	11451	GCA_001476285.1_genomic.fna.gz
G001477115	s__Microbacterium testaceum_B	s__Microbacterium testaceum	3881105	0.1915463039371367	0.19799055989627115	13859	GCA_001477115.1_genomic.fna.gz
