Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G006493325	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1525598	0.09916686708301006	0.04126493789218279	2889	GCA_006493325.1_genomic.fna.gz
G004342815	s__Vibrio crassostreae	s__Vibrio crassostreae	5419575	0.13835944470637723	0.20452600394195664	14317	GCA_004342815.1_genomic.fna.gz
G004342705	s__Vibrio crassostreae	s__Vibrio crassostreae	5002413	0.3815485857377782	0.5205996651748729	36442	GCA_004342705.1_genomic.fna.gz
G004342765	s__Vibrio crassostreae	s__Vibrio crassostreae	5140223	0.2894380196785394	0.405799988778692	28406	GCA_004342765.1_genomic.fna.gz
G003048895	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1971692	0.20746511914678417	0.11157288323920636	7810	GCA_003048895.1_genomic.fna.gz
G003048645	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1979247	0.2045067119825324	0.1104032997018251	7728	GCA_003048645.1_genomic.fna.gz
G003048475	s__Campylobacter_A concisus_T	s__Campylobacter concisus	1914046	3.388763599984499	1.769164175031537	123841	GCA_003048475.1_genomic.fna.gz
G002250435	s__Bacillus safensis	s__Bacillus safensis	3754490	0.5561437699444599	0.5695246429921242	39867	GCA_002250435.1_genomic.fna.gz
G001038765	s__Bacillus safensis	s__Bacillus safensis	3670024	0.005293366673282017	0.005298773737194402	371	GCA_001038765.1_genomic.fna.gz
G001038905	s__Bacillus safensis	s__Bacillus safensis	3670040	0.030447156381253563	0.030478390392320802	2133	GCA_001038905.1_genomic.fna.gz
G002556095	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5397449	0.0007901914606161937	0.0011633097593266887	81	GCA_002556095.1_genomic.fna.gz
G002582255	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5381180	0.8300238539774932	1.2182672939705455	85279	GCA_002582255.1_genomic.fna.gz
G002555085	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5346578	0.18503500303482404	0.26983873402042724	18889	GCA_002555085.1_genomic.fna.gz
G002147065	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5921110	2.771873384616591	4.476628030848297	313364	GCA_002147065.1_genomic.fna.gz
G002556745	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5395160	0.024807653669353984	0.03650602198613967	2555	GCA_002556745.1_genomic.fna.gz
G002568685	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5745429	0.5516165524409604	0.8644387841743526	60511	GCA_002568685.1_genomic.fna.gz
G002571635	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5726068	0.004485110321001627	0.007004935216187802	490	GCA_002571635.1_genomic.fna.gz
G001562235	s__Alteromonas macleodii	s__Alteromonas macleodii	4575623	0.007089219212247352	0.008847552170612599	619	GCA_001562235.1_genomic.fna.gz
G004154625	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2163594	0.008708066463532749	0.005138921640812878	360	GCA_004154625.1_genomic.fna.gz
G004154635	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2405188	0.03742425089784215	0.02455142116792496	1719	GCA_004154635.1_genomic.fna.gz
G003691545	s__Vibrio owensii	s__Vibrio owensii	6418562	0.006331897160957872	0.011085265145423361	776	GCA_003691545.1_genomic.fna.gz
G001310575	s__Vibrio owensii	s__Vibrio owensii	6268213	0.013971735874502709	0.023887384757783518	1672	GCA_001310575.2_genomic.fna.gz
G000817815	s__Vibrio owensii	s__Vibrio owensii	6345380	0.003188731751955728	0.005518869359642238	386	GCA_000817815.1_genomic.fna.gz
G000400325	s__Vibrio owensii	s__Vibrio owensii	5824957	0.12152991675311678	0.19308583570577773	13516	GCA_000400325.1_genomic.fna.gz
G000400385	s__Vibrio owensii	s__Vibrio owensii	6366855	0.008079370664566127	0.014030623938043446	982	GCA_000400385.1_genomic.fna.gz
G003691505	s__Vibrio owensii	s__Vibrio owensii	6424315	0.2799283478979977	0.490510377934897	34336	GCA_003691505.1_genomic.fna.gz
G003933715	s__Pauljensenia georgiae	s__Schaalia georgiae	2652059	0.3263557187601415	0.2360744034140289	16525	GCA_003933715.1_genomic.fna.gz
G000711005	s__Clostridium_F botulinum	s__Clostridium botulinum	4057812	0.839716281187341	0.9293921243105259	65057	GCA_000711005.1_genomic.fna.gz
G002260745	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5036250	0.20253155628877015	0.27821111215508687	19475	GCA_002260745.1_genomic.fna.gz
G001518435	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5272208	1.2459315286510604	1.791683126789926	125418	GCA_001518435.1_genomic.fna.gz
G001011795	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5530201	0.002426968984557383	0.0036608306151027794	256	GCA_001011795.1_genomic.fna.gz
G001058645	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5194847	0.03461832537583961	0.04905161475205934	3434	GCA_001058645.1_genomic.fna.gz
G000957725	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5352046	0.0003442437227984276	0.0005025281091645133	35	GCA_000957725.1_genomic.fna.gz
G001631605	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5314398	0.6787731415695439	0.9839051128535633	68873	GCA_001631605.1_genomic.fna.gz
G001011495	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5308780	0.008529537125328205	0.012350788481208875	865	GCA_001011495.1_genomic.fna.gz
G001011625	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5288169	0.015195985244475166	0.021918391562955872	1534	GCA_001011625.1_genomic.fna.gz
G001670765	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2509140	0.07453894007629527	0.05101320371831982	3571	GCA_001670765.2_genomic.fna.gz
G001938285	s__Glaesserella parasuis	s__Glaesserella parasuis	2212455	0.0050891682776176735	0.0030711126694591556	215	GCA_001938285.1_genomic.fna.gz
G001938325	s__Glaesserella parasuis	s__Glaesserella parasuis	2460197	0.07847155971329763	0.052657066537937766	3686	GCA_001938325.1_genomic.fna.gz
G002015085	s__Glaesserella parasuis	s__Glaesserella parasuis	2329039	0.03313102480783691	0.021046802349205664	1473	GCA_002015085.1_genomic.fna.gz
G900446255	s__Buttiauxella agrestis	s__Buttiauxella agrestis	5285864	0.20265874260413408	0.29218358992994525	20453	GCA_900446255.1_genomic.fna.gz
G003351405	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1916320	0.08793118069832183	0.045960572413638476	3217	GCA_003351405.1_genomic.fna.gz
G003490655	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1758988	0.06127071453140043	0.029396140453552908	2058	GCA_003490655.1_genomic.fna.gz
G003494545	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1758067	0.013946216598518846	0.006687538881202067	468	GCA_003494545.1_genomic.fna.gz
G003722215	s__Erysipelothrix rhusiopathiae	s__Erysipelothrix rhusiopathiae	1771674	0.02674012499108921	0.012921761972061309	905	GCA_003722215.1_genomic.fna.gz
G003024745	s__Proteus mirabilis	s__Proteus mirabilis	4010155	0.11107837366609481	0.12149689069278984	8505	GCA_003024745.1_genomic.fna.gz
G003855615	s__Proteus mirabilis	s__Proteus mirabilis	4074828	0.9673565126856956	1.0751531549117592	75261	GCA_003855615.1_genomic.fna.gz
G002013325	s__Proteus mirabilis	s__Proteus mirabilis	3815621	0.08292432497437505	0.08630216035716086	6041	GCA_002013325.1_genomic.fna.gz
G001463025	s__Proteus mirabilis	s__Proteus mirabilis	4238841	0.3239389697746438	0.3745284515843793	26217	GCA_001463025.1_genomic.fna.gz
G003468845	s__Collinsella intestinalis	s__Collinsella intestinalis	1883753	0.1379797247581363	0.07089469252472086	4963	GCA_003468845.1_genomic.fna.gz
G003469765	s__Collinsella intestinalis	s__Collinsella intestinalis	1726565	0.009465742029368212	0.004457712850095651	312	GCA_003469765.1_genomic.fna.gz
G000452685	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5858350	0.17307967070351415	0.27656413942361213	19359	GCA_000452685.2_genomic.fna.gz
G000452545	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5970940	0.2623988187176832	0.42734544055814205	29914	GCA_000452545.2_genomic.fna.gz
G000452905	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5883551	0.09320557692873015	0.1495739329945038	10470	GCA_000452905.2_genomic.fna.gz
G002960695	s__Streptococcus suis	s__Streptococcus suis	2125601	1.5171476636896097	0.8795977107676689	61572	GCA_002960695.1_genomic.fna.gz
G900057045	s__Streptococcus suis	s__Streptococcus suis	2256463	0.07849860323563261	0.04831307030651561	3382	GCA_900057045.1_genomic.fna.gz
G002961975	s__Streptococcus suis	s__Streptococcus suis	2260988	0.0027971794550824465	0.0017250158074550081	121	GCA_002961975.1_genomic.fna.gz
G000515175	s__Micromonospora arenicola	s__Salinispora arenicola	5981449	0.26453340074569165	0.4315800999607621	30211	GCA_000515175.1_genomic.fna.gz
G000514655	s__Micromonospora arenicola	s__Salinispora arenicola	5704144	0.0797374227287667	0.12405868316840776	8684	GCA_000514655.1_genomic.fna.gz
G003850035	s__Staphylococcus pettenkoferi	s__Staphylococcus pettenkoferi	2519169	0.1113678873762388	0.07652296281653499	5357	GCA_003850035.1_genomic.fna.gz
G900142745	s__Morganella morganii	s__Morganella morganii	3916412	0.010968538896308498	0.011716870887436334	820	GCA_900142745.1_genomic.fna.gz
G002846815	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2062414	0.2906424912183916	0.1634968717355269	11445	GCA_002846815.1_genomic.fna.gz
G003598205	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2213215	1.0064649450493448	0.6075705995578438	42530	GCA_003598205.1_genomic.fna.gz
G003598195	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2365106	0.08057680308745382	0.0519798634751685	3639	GCA_003598195.1_genomic.fna.gz
G005890255	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2226387	0.017470309930630763	0.010609031993803402	743	GCA_005890255.1_genomic.fna.gz
G003595035	s__Pectobacterium polaris	s__Pectobacterium polaris	4862009	0.03831685536016295	0.05081361702681326	3557	GCA_003595035.1_genomic.fna.gz
G003437975	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2029175	0.02187414375211116	0.01210667981987481	847	GCA_003437975.1_genomic.fna.gz
G003942525	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2061849	0.022636427275723167	0.012730317385672745	891	GCA_003942525.1_genomic.fna.gz
G003475645	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2066544	0.010491934864701525	0.0059139103179955315	414	GCA_003475645.1_genomic.fna.gz
G004127205	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2081775	0.006754508078823644	0.0038353235424700726	268	GCA_004127205.1_genomic.fna.gz
G001070445	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2178909	0.8669084182483611	0.515212990871506	36065	GCA_001070445.1_genomic.fna.gz
G003474485	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2036667	0.01942028861087144	0.01078823004001622	755	GCA_003474485.1_genomic.fna.gz
G003468585	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2163223	0.0018979386022559522	0.0011198450712528439	78	GCA_003468585.1_genomic.fna.gz
G000724645	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2039661	0.15021269466826587	0.08356782921679413	5850	GCA_000724645.1_genomic.fna.gz
G001071035	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2150497	0.10806556135798363	0.0633870655392999	4437	GCA_001071035.1_genomic.fna.gz
G002914725	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1563582	0.18459407863882318	0.07872504543313208	5511	GCA_002914725.1_genomic.fna.gz
G001983245	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4782007	0.017229539934906106	0.02247286177554977	1573	GCA_001983245.1_genomic.fna.gz
G003751905	s__Caballeronia udeis	s__Caballeronia udeis	11643441	0.015773643678906366	0.05009424839656033	3507	GCA_003751905.1_genomic.fna.gz
G003610075	s__Caballeronia udeis	s__Caballeronia udeis	11664561	0.006383243643474166	0.020308802308651584	1422	GCA_003610075.1_genomic.fna.gz
G004363145	s__Caballeronia udeis	s__Caballeronia udeis	10983386	0.02537171305622315	0.07600821434534037	5321	GCA_004363145.1_genomic.fna.gz
G003688565	s__Caballeronia udeis	s__Caballeronia udeis	11589458	0.006821079719436114	0.02156208447855292	1509	GCA_003688565.1_genomic.fna.gz
G900461235	s__Clostridium_P perfringens	s__Clostridium perfringens	3061691	0.03953267072665245	0.03301353308999274	2311	GCA_900461235.1_genomic.fna.gz
G001949535	s__Clostridium_P perfringens	s__Clostridium perfringens	3819232	0.03032100964656357	0.031585968004299796	2211	GCA_001949535.1_genomic.fna.gz
G900447095	s__Clostridium_P perfringens	s__Clostridium perfringens	3007013	0.005145703051590835	0.004220408781520418	295	GCA_900447095.1_genomic.fna.gz
G004116155	s__Clostridium_P perfringens	s__Clostridium perfringens	2782436	1.632279280675003	1.2387798819720206	86715	GCA_004116155.1_genomic.fna.gz
G900461135	s__Clostridium_P perfringens	s__Clostridium perfringens	3056510	0.2615260406095611	0.21802949650560843	15262	GCA_900461135.1_genomic.fna.gz
G006385425	s__Clostridium_P perfringens	s__Clostridium perfringens	3541437	0.002887458807247543	0.002789136760506228	195	GCA_006385425.1_genomic.fna.gz
G001949405	s__Clostridium_P perfringens	s__Clostridium perfringens	3564370	0.15978829063999803	0.15534676815617257	10874	GCA_001949405.1_genomic.fna.gz
G001949305	s__Clostridium_P perfringens	s__Clostridium perfringens	3580610	0.00047389139037762876	0.00046281809543461	32	GCA_001949305.1_genomic.fna.gz
G001949235	s__Clostridium_P perfringens	s__Clostridium perfringens	3579626	0.18530651510033677	0.1809267719208019	12665	GCA_001949235.1_genomic.fna.gz
G900574125	s__Tritonibacter mobile	s__Epibacterium mobile	4712067	0.03927615714203909	0.050479487609427595	3534	GCA_900574125.1_genomic.fna.gz
G003347575	s__Tritonibacter mobile	s__Epibacterium mobile	4854243	0.023473286295596623	0.03107920497805525	2176	GCA_003347575.1_genomic.fna.gz
G000263475	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1643189	0.0073358013122547545	0.0032878316444267587	230	GCA_000263475.1_genomic.fna.gz
G000263495	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1716325	0.17224876674497286	0.08063621639699564	5645	GCA_000263495.1_genomic.fna.gz
G000165635	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1659370	0.02767188593741303	0.012524387182390863	877	GCA_000165635.2_genomic.fna.gz
G003408785	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1711624	0.0018329984458705009	0.0008557461545080624	60	GCA_003408785.1_genomic.fna.gz
G000414525	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1665594	0.3160038941944336	0.14356086760472325	10049	GCA_000414525.1_genomic.fna.gz
G004359795	s__Macrococcus goetzii	s__Macrococcus goetzii	2581880	0.04104192657020835	0.028902691304503087	2023	GCA_004359795.1_genomic.fna.gz
G004359825	s__Macrococcus goetzii	s__Macrococcus goetzii	2526039	0.16614964486914555	0.11447587211572442	8013	GCA_004359825.1_genomic.fna.gz
G004359815	s__Macrococcus goetzii	s__Macrococcus goetzii	2560158	2.5161245325047754	1.757006599750409	122990	GCA_004359815.1_genomic.fna.gz
G000219415	s__Sinorhizobium fredii	s__Sinorhizobium fredii	7143004	0.0030621678704270184	0.005966015546630426	418	GCA_000219415.2_genomic.fna.gz
G000738015	s__Bacillus subtilis	s__Bacillus subtilis	4079419	0.06643005698016632	0.07391582546285552	5174	GCA_000738015.1_genomic.fna.gz
G001876515	s__Bacillus subtilis	s__Bacillus subtilis	4122806	0.07093273259657078	0.07976531457470211	5584	GCA_001876515.1_genomic.fna.gz
G003052465	s__Bacillus subtilis	s__Bacillus subtilis	4321822	0.01721110100010633	0.020288503823117063	1420	GCA_003052465.1_genomic.fna.gz
G001876485	s__Bacillus subtilis	s__Bacillus subtilis	4158904	0.013774978190441586	0.01562587362519335	1094	GCA_001876485.1_genomic.fna.gz
G003943215	s__Streptococcus gordonii	s__Streptococcus gordonii	2225347	0.0714367597797643	0.04336046991130143	3035	GCA_003943215.1_genomic.fna.gz
G003944075	s__Streptococcus gordonii	s__Streptococcus gordonii	2199820	0.007488708325490634	0.0044933324695056055	315	GCA_003944075.1_genomic.fna.gz
G003944135	s__Streptococcus gordonii	s__Streptococcus gordonii	2137816	0.005678652102476779	0.00331123556466136	232	GCA_003944135.1_genomic.fna.gz
G003943285	s__Streptococcus gordonii	s__Streptococcus gordonii	2280671	0.15086163843771594	0.09384604019368342	6569	GCA_003943285.1_genomic.fna.gz
G003943255	s__Streptococcus gordonii	s__Streptococcus gordonii	2182769	0.08211648147940467	0.048889162967598127	3422	GCA_003943255.1_genomic.fna.gz
G001589095	s__Streptococcus gordonii	s__Streptococcus gordonii	2255061	0.10490411306805325	0.06452459725665884	4517	GCA_001589095.1_genomic.fna.gz
G001589035	s__Streptococcus gordonii	s__Streptococcus gordonii	2202674	0.26338335479521624	0.1582388225284031	11077	GCA_001589035.1_genomic.fna.gz
G003204635	s__Serratia marcescens_I	s__Serratia marcescens	5623058	0.1912472228946768	0.2933203487229081	20532	GCA_003204635.1_genomic.fna.gz
G001316595	s__Serratia marcescens_I	s__Serratia marcescens	6264286	0.05862736641495869	0.10017202548499093	7012	GCA_001316595.2_genomic.fna.gz
G006715005	s__Serratia marcescens_I	s__Serratia marcescens	5568607	0.029323743112072854	0.044539000548794096	3118	GCA_006715005.1_genomic.fna.gz
G003204935	s__Serratia marcescens_I	s__Serratia marcescens	5641305	0.12181749490854786	0.18744063076046633	13121	GCA_003204935.1_genomic.fna.gz
G001317445	s__Serratia marcescens_I	s__Serratia marcescens	6292525	0.1027831050812743	0.1764091775843998	12349	GCA_001317445.2_genomic.fna.gz
G001317285	s__Serratia marcescens_I	s__Serratia marcescens	6255095	0.0001413741553117589	0.0002412006229468058	17	GCA_001317285.2_genomic.fna.gz
G002614625	s__Weissella cibaria	s__Weissella cibaria	2347049	0.000815963381596546	0.000522356878260718	37	GCA_002614625.1_genomic.fna.gz
G003319285	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2304487	7.870632245507786e-05	4.9471875513301046e-05	3	GCA_003319285.1_genomic.fna.gz
G003319345	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2209031	0.15794361629635306	0.09516524718526365	6662	GCA_003319345.1_genomic.fna.gz
G003319275	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2284396	5.962617526840694	3.715205452364693	260064	GCA_003319275.1_genomic.fna.gz
G003319255	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2402862	0.04195364621865316	0.027496222470085832	1925	GCA_003319255.1_genomic.fna.gz
G003319265	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2233286	0.0170383766325097	0.010378797762914378	727	GCA_003319265.1_genomic.fna.gz
G002761955	s__Fusobacterium periodonticum_C	s__Fusobacterium pseudoperiodonticum	2413057	1.9729758632335792	1.2985654538441014	90900	GCA_002761955.1_genomic.fna.gz
G003947665	s__Acinetobacter lactucae	s__Acinetobacter lactucae	3851094	0.0045268867485716785	0.004755084522409652	333	GCA_003947665.1_genomic.fna.gz
G000718755	s__Streptomyces rimosus	s__Streptomyces rimosus	8603240	0.0312586305405449	0.07335107411142561	5135	GCA_000718755.1_genomic.fna.gz
G000719185	s__Streptomyces rimosus	s__Streptomyces rimosus	9085517	1.5842528248355552	3.925984923957429	274819	GCA_000719185.1_genomic.fna.gz
G000699165	s__Serratia liquefaciens	s__Serratia liquefaciens	5280113	0.012546577361503703	0.01806936862475085	1265	GCA_000699165.1_genomic.fna.gz
G003026315	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4876132	0.13439562342061295	0.17874548144570684	12512	GCA_003026315.1_genomic.fna.gz
G000509205	s__Photobacterium leiognathi	s__Photobacterium leiognathi	5268214	0.04189069016949144	0.06019430656720165	4214	GCA_000509205.1_genomic.fna.gz
G003026235	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4625642	0.009645821571163296	0.012169864246820459	852	GCA_003026235.1_genomic.fna.gz
G000950435	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4839812	0.7950754322907033	1.0495697810123643	73470	GCA_000950435.1_genomic.fna.gz
