Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003470105	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5454415	0.01108317129788427	0.014399145497424971	1008	GCA_003470105.1_genomic.fna.gz
G003464475	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5187286	0.08555183265022095	0.10570462914945693	7399	GCA_003464475.1_genomic.fna.gz
G001698965	s__Campylobacter fetus	s__Campylobacter fetus	1912983	0.023676889233804378	0.010788479714757741	755	GCA_001698965.1_genomic.fna.gz
G001699745	s__Campylobacter fetus	s__Campylobacter fetus	1867881	0.0005918901411175763	0.00026333877254502037	18	GCA_001699745.1_genomic.fna.gz
G001699655	s__Campylobacter fetus	s__Campylobacter fetus	1946073	0.0012899494517894137	0.0005979382221318149	42	GCA_001699655.1_genomic.fna.gz
G000512745	s__Campylobacter fetus	s__Campylobacter fetus	1996729	0.018342322774133626	0.00872364438352358	611	GCA_000512745.2_genomic.fna.gz
G002592365	s__Campylobacter fetus	s__Campylobacter fetus	1848418	0.006695621548095059	0.0029479192541655595	206	GCA_002592365.1_genomic.fna.gz
G001699715	s__Campylobacter fetus	s__Campylobacter fetus	1816092	0.2284544172854822	0.09882388007510473	6918	GCA_001699715.1_genomic.fna.gz
G003426005	s__Campylobacter fetus	s__Campylobacter fetus	1743664	0.001035323519017978	0.0004299949718725569	30	GCA_003426005.1_genomic.fna.gz
G002531995	s__Bradyrhizobium diazoefficiens	s__Bradyrhizobium diazoefficiens	8941773	0.001985400500311878	0.004228596672670865	296	GCA_002531995.1_genomic.fna.gz
G003183845	s__Bradyrhizobium diazoefficiens	s__Bradyrhizobium diazoefficiens	9269701	0.010896002366664237	0.024057883146234794	1684	GCA_003183845.1_genomic.fna.gz
G002776795	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1047716	0.08272043077338795	0.0206433825096762	1445	GCA_002776795.1_genomic.fna.gz
G000318805	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1049940	0.055909074663121054	0.013982063888462511	979	GCA_000318805.1_genomic.fna.gz
G003113495	s__Edwardsiella tarda	s__Edwardsiella tarda	3744014	0.002514399150544095	0.002242312725309368	157	GCA_003113495.1_genomic.fna.gz
G900447455	s__Edwardsiella tarda	s__Edwardsiella tarda	3680783	0.00026348902074703375	0.0002310081138306371	16	GCA_900447455.1_genomic.fna.gz
G900447385	s__Edwardsiella tarda	s__Edwardsiella tarda	3822106	0.0011400321778031572	0.001037873284873199	73	GCA_900447385.1_genomic.fna.gz
G001011055	s__Edwardsiella tarda	s__Edwardsiella tarda	3620701	0.085536829046752	0.0737683899276782	5164	GCA_001011055.1_genomic.fna.gz
G000264805	s__Edwardsiella tarda	s__Edwardsiella tarda	3694689	0.002917934272300223	0.0025678987084573786	180	GCA_000264805.1_genomic.fna.gz
G000163955	s__Edwardsiella tarda	s__Edwardsiella tarda	3744568	0.011069620813044464	0.009873223366881472	691	GCA_000163955.1_genomic.fna.gz
G003113455	s__Edwardsiella tarda	s__Edwardsiella tarda	3576228	0.3783731283815865	0.3223071806076556	22562	GCA_003113455.1_genomic.fna.gz
G000341505	s__Edwardsiella tarda	s__Edwardsiella tarda	3610384	0.01253436191503245	0.010779040964966884	755	GCA_000341505.1_genomic.fna.gz
G001637115	s__Achromobacter ruhlandii	s__Achromobacter ruhlandii	6498810	0.0018151288317109313	0.002809737783134564	197	GCA_001637115.1_genomic.fna.gz
G002014635	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5515124	0.005941126710412144	0.007804563035263997	546	GCA_002014635.1_genomic.fna.gz
G002570255	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5794425	0.003934104370596317	0.0054297610731830325	380	GCA_002570255.1_genomic.fna.gz
G002579545	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5904905	0.03285615954493965	0.046211940972135976	3235	GCA_002579545.1_genomic.fna.gz
G002572315	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5774145	0.005698228206907321	0.007837039219273572	549	GCA_002572315.1_genomic.fna.gz
G001645535	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5559350	0.006229292856272677	0.008248733293702522	577	GCA_001645535.1_genomic.fna.gz
G002557855	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5975308	0.002936972081787612	0.004180080164210879	293	GCA_002557855.1_genomic.fna.gz
G002557185	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5742985	0.014215598015522279	0.019445867057296694	1361	GCA_002557185.1_genomic.fna.gz
G002555155	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5862502	0.0020484961517339547	0.0028605046137878463	200	GCA_002555155.1_genomic.fna.gz
G001063005	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6471889	6.134970730772038e-05	9.457319286665223e-05	7	GCA_001063005.1_genomic.fna.gz
G001548135	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6613260	0.32799182804285576	0.5166579505988508	36166	GCA_001548135.1_genomic.fna.gz
G001500235	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6933145	0.0006538807757031278	0.001079824926845889	76	GCA_001500235.1_genomic.fna.gz
G900144145	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6758672	0.0008200820443221446	0.0013202104618453927	92	GCA_900144145.1_genomic.fna.gz
G900455325	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6729327	0.0018173391760126767	0.0029129438790334553	204	GCA_900455325.1_genomic.fna.gz
G900144065	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6558618	0.6936822156374832	1.083670854828109	75857	GCA_900144065.1_genomic.fna.gz
G006704555	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7071125	0.013097577215149172	0.022059922293349164	1544	GCA_006704555.1_genomic.fna.gz
G003751575	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6926262	0.054981120404708365	0.09070620507697838	6349	GCA_003751575.1_genomic.fna.gz
G001269495	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6886626	0.0008106968135685063	0.001329809588863285	93	GCA_001269495.1_genomic.fna.gz
G003731945	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6910241	0.026859688622772132	0.044209811579935726	3095	GCA_003731945.1_genomic.fna.gz
G003731905	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7006377	0.012749406636739864	0.02127688133399393	1489	GCA_003731905.1_genomic.fna.gz
G003731955	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6896989	0.1338389334796803	0.21987026346539482	15391	GCA_003731955.1_genomic.fna.gz
G003752305	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6930756	0.0010498107969835972	0.0017330701451450075	121	GCA_003752305.1_genomic.fna.gz
G002893245	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3895260	0.004481382454859621	0.004157889630310196	291	GCA_002893245.1_genomic.fna.gz
G002893265	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3874245	3.853153782934147e-05	3.5557229917509834e-05	2	GCA_002893265.1_genomic.fna.gz
G002893145	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3954657	0.0020487199435928827	0.0019298160460799105	135	GCA_002893145.1_genomic.fna.gz
G001858115	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3556598	0.040259702495815716	0.0341059253768409	2387	GCA_001858115.1_genomic.fna.gz
G002893285	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3839098	0.009273861400007334	0.008480360132279634	594	GCA_002893285.1_genomic.fna.gz
G900445015	s__Actinobacillus ureae	s__Actinobacillus ureae	2492689	0.015267181017420682	0.009064658523740204	635	GCA_900445015.1_genomic.fna.gz
G900445035	s__Actinobacillus ureae	s__Actinobacillus ureae	2474807	0.018724202627462255	0.011037460549197504	773	GCA_900445035.1_genomic.fna.gz
G002167185	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	4599278	0.003253563252075083	0.003564293113118767	250	GCA_002167185.1_genomic.fna.gz
G001043825	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5499219	0.014444387349491624	0.018920152727061452	1324	GCA_001043825.1_genomic.fna.gz
G002569785	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5100887	0.1575711260194922	0.19144623836263144	13401	GCA_002569785.1_genomic.fna.gz
G002208605	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5584517	0.0006349784337465062	0.0008446350293735369	59	GCA_002208605.1_genomic.fna.gz
G001038965	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5421362	0.020284524405716917	0.02619375332086148	1834	GCA_001038965.1_genomic.fna.gz
G002588685	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5381867	0.005132105499156009	0.006578896176727103	461	GCA_002588685.1_genomic.fna.gz
G001235665	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2568124	0.009206254254639152	0.005631491729825545	394	GCA_001235665.1_genomic.fna.gz
G001225245	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2493827	0.027962859490065557	0.01661010582158686	1163	GCA_001225245.1_genomic.fna.gz
G001223605	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2523744	0.00024260354766747334	0.0001458367384842558	10	GCA_001223605.1_genomic.fna.gz
G001237705	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2512845	0.002723199429980163	0.0016299325943024254	114	GCA_001237705.1_genomic.fna.gz
G001235445	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2594641	7.813461244786533e-05	4.828866901661623e-05	3	GCA_001235445.1_genomic.fna.gz
G001230445	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2509985	0.05223141426846451	0.031226794680669374	2186	GCA_001230445.1_genomic.fna.gz
G005706435	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2615683	0.007568758244487099	0.004715570472662945	330	GCA_005706435.1_genomic.fna.gz
G001235645	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2586401	0.009224634658975916	0.005682893676824716	398	GCA_001235645.1_genomic.fna.gz
G001231825	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2389735	0.0023565239231912345	0.0013413622925543779	94	GCA_001231825.1_genomic.fna.gz
G001238745	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2481297	0.0007897996659614797	0.0004667885477371284	33	GCA_001238745.1_genomic.fna.gz
G001043375	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1661948	0.005689574515896286	0.0022522765607498477	158	GCA_001043375.1_genomic.fna.gz
G001043435	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1625548	0.00020987271545383731	8.12606470366411e-05	6	GCA_001043435.1_genomic.fna.gz
G001043335	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1766523	0.032200919616227376	0.013549150515639515	948	GCA_001043335.1_genomic.fna.gz
G004803955	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3736353	0.009177535691000039	0.008167675571665181	572	GCA_004803955.1_genomic.fna.gz
G000493655	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3452180	0.003455818467393076	0.0028416386397813144	199	GCA_000493655.1_genomic.fna.gz
G000173015	s__Ruminiclostridium thermocellum	s__Hungateiclostridium thermocellum	3767546	0.009364514445725391	0.008403657109067188	588	GCA_000173015.1_genomic.fna.gz
G003964935	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4783603	0.011842023944754851	0.01349290804875538	945	GCA_003964935.1_genomic.fna.gz
G002251115	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4381771	0.0396229457042371	0.041354324602077254	2895	GCA_002251115.2_genomic.fna.gz
G002251005	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4336492	3.9370700392487575e-05	4.066644293467213e-05	3	GCA_002251005.2_genomic.fna.gz
G003335165	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3398706	0.05787316212281846	0.04685061615143879	3280	GCA_003335165.1_genomic.fna.gz
G000827735	s__Capnocytophaga cynodegmi	s__Capnocytophaga cynodegmi	2698218	0.006588792072932504	0.00423455066939638	296	GCA_000827735.1_genomic.fna.gz
G002853015	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5732541	0.024762370188950077	0.033811456372806255	2367	GCA_002853015.1_genomic.fna.gz
G900181785	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5796431	0.004573011105539769	0.006313750599830234	442	GCA_900181785.1_genomic.fna.gz
G004311225	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5198269	0.0036783583685674943	0.004554464114370666	319	GCA_004311225.1_genomic.fna.gz
G004312685	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5142477	0.012740618498736277	0.015605847754242971	1092	GCA_004312685.1_genomic.fna.gz
G900180495	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5873752	0.0013521769757090752	0.0018917931075980653	132	GCA_900180495.1_genomic.fna.gz
G002853675	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5773210	0.016055843833553088	0.0220787756678072	1546	GCA_002853675.1_genomic.fna.gz
G006151965	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5675221	0.0015838059550772848	0.0021409634145186907	150	GCA_006151965.1_genomic.fna.gz
G003583875	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5700219	0.1734933252886276	0.23555851552278448	16489	GCA_003583875.1_genomic.fna.gz
G900181755	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5903322	0.03319720396663475	0.04667910019085135	3268	GCA_900181755.1_genomic.fna.gz
G900474485	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5639890	0.13548458120641063	0.18200570579193281	12740	GCA_900474485.1_genomic.fna.gz
G001457975	s__Chthonomonas calidirosea	s__Chthonomonas calidirosea	3438278	0.0007647970813228401	0.0006263422478026287	44	GCA_001457975.1_genomic.fna.gz
G001457855	s__Chthonomonas calidirosea	s__Chthonomonas calidirosea	3438088	0.002216822399796808	0.0018154002290768807	127	GCA_001457855.1_genomic.fna.gz
G002963775	s__Streptococcus suis	s__Streptococcus suis	2218889	0.00033765188069260636	0.0001784552160785893	12	GCA_002963775.1_genomic.fna.gz
G000936575	s__Streptococcus suis	s__Streptococcus suis	2135156	0.03973051690425444	0.020205905747241282	1414	GCA_000936575.1_genomic.fna.gz
G900055115	s__Streptococcus suis	s__Streptococcus suis	2150912	0.00481475602260018	0.0024667289105664136	173	GCA_900055115.1_genomic.fna.gz
G900053235	s__Streptococcus suis	s__Streptococcus suis	2046339	0.011826233229578572	0.005764325773719544	404	GCA_900053235.1_genomic.fna.gz
G000944215	s__Streptococcus suis	s__Streptococcus suis	2160806	0.0006115036161538608	0.00031473084153437093	22	GCA_000944215.1_genomic.fna.gz
G000945135	s__Streptococcus suis	s__Streptococcus suis	2063411	0.09809389436072581	0.04821167432707822	3375	GCA_000945135.1_genomic.fna.gz
G000945935	s__Streptococcus suis	s__Streptococcus suis	2123493	0.042747375307572014	0.02162144842853806	1514	GCA_000945935.1_genomic.fna.gz
G900051575	s__Streptococcus suis	s__Streptococcus suis	2119269	0.0020592990536824913	0.0010395131836339166	73	GCA_900051575.1_genomic.fna.gz
G002892205	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4320988	0.03533777574263859	0.03637029024192728	2546	GCA_002892205.1_genomic.fna.gz
G002892265	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4109120	0.005033570853902986	0.004926625005332657	345	GCA_002892265.1_genomic.fna.gz
G003265405	s__Methanosphaera stadtmanae	s__Methanosphaera stadtmanae	1701400	0.034070695859123805	0.013807400695875454	967	GCA_003265405.1_genomic.fna.gz
G003185445	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2617358	0.15413437863808863	0.09609197981628774	6726	GCA_003185445.1_genomic.fna.gz
G002366365	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2654261	0.015465961689982367	0.00977788786151377	684	GCA_002366365.1_genomic.fna.gz
G004166875	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2638918	0.0008032839242269142	0.0005049163887734133	35	GCA_004166875.1_genomic.fna.gz
G002902125	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2507403	0.0010106483123396564	0.0006035992514675197	42	GCA_002902125.1_genomic.fna.gz
G901212565	s__Enterococcus_A avium	s__Enterococcus avium	4314308	0.0040805859968371565	0.004193321660601926	294	GCA_901212565.1_genomic.fna.gz
G005844645	s__Enterococcus_A avium	s__Enterococcus avium	4440416	0.002652088725953079	0.002805021565165128	196	GCA_005844645.1_genomic.fna.gz
G007273495	s__Enterococcus_A avium	s__Enterococcus avium	4575618	0.004450977661154289	0.004850982084314843	340	GCA_007273495.1_genomic.fna.gz
G003463225	s__Enterococcus_A avium	s__Enterococcus avium	4465025	0.002139835758914976	0.0022757724304442433	159	GCA_003463225.1_genomic.fna.gz
G901212595	s__Enterococcus_A avium	s__Enterococcus avium	3980541	0.061940289710785496	0.058727272365768156	4111	GCA_901212595.1_genomic.fna.gz
G001868315	s__Oenococcus oeni	s__Oenococcus oeni	1942692	0.045571209823077136	0.021087204336466603	1476	GCA_001868315.1_genomic.fna.gz
G001868815	s__Oenococcus oeni	s__Oenococcus oeni	1851844	0.001178512410646905	0.0005198320537892666	36	GCA_001868815.1_genomic.fna.gz
G000762185	s__Oenococcus oeni	s__Oenococcus oeni	1813617	0.004977352060671745	0.0021501483978142934	151	GCA_000762185.1_genomic.fna.gz
G001869985	s__Oenococcus oeni	s__Oenococcus oeni	1946661	0.0033982781832337674	0.0015757007865634968	110	GCA_001869985.1_genomic.fna.gz
G001868495	s__Oenococcus oeni	s__Oenococcus oeni	1891570	0.1839980153343554	0.08290105404387038	5803	GCA_001868495.1_genomic.fna.gz
G000762085	s__Oenococcus oeni	s__Oenococcus oeni	1810386	0.0014799330148650115	0.0006381719882167179	45	GCA_000762085.1_genomic.fna.gz
G000761925	s__Oenococcus oeni	s__Oenococcus oeni	1837655	0.0007433405324481003	0.00032536908894245474	23	GCA_000761925.1_genomic.fna.gz
G004377505	s__Oenococcus oeni	s__Oenococcus oeni	1839076	0.00282636061367379	0.0012380886593623772	87	GCA_004377505.1_genomic.fna.gz
G900142645	s__Eubacterium callanderi	s__Eubacterium callanderi	4448893	0.0022035399328153692	0.0023350564398646957	163	GCA_900142645.1_genomic.fna.gz
G003966035	s__Brucella melitensis	s__Brucella abortus	3281623	0.009518520962627461	0.00744016648833522	521	GCA_003966035.1_genomic.fna.gz
G900169605	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2121729	0.008070578621586517	0.0040786748160397766	286	GCA_900169605.1_genomic.fna.gz
G001682755	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2056039	0.007631986938954409	0.003737605524815807	262	GCA_001682755.1_genomic.fna.gz
G901544215	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2193653	0.3380584429720488	0.17663803041941434	12365	GCA_901544215.1_genomic.fna.gz
G901543655	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2076759	0.01796785736134498	0.008888058179911972	622	GCA_901543655.1_genomic.fna.gz
G001704435	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2210307	0.0015777759332094338	0.0008306583260976935	58	GCA_001704435.1_genomic.fna.gz
G900460375	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2435012	0.003533906878390475	0.002049654702810842	143	GCA_900460375.1_genomic.fna.gz
G001682745	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2117843	0.25998118458716357	0.13114754834616546	9180	GCA_001682745.1_genomic.fna.gz
G005890375	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2226571	0.023706111451347933	0.012572491955773089	880	GCA_005890375.1_genomic.fna.gz
G002014925	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2115191	0.0006946306636541894	0.0003499677593735036	24	GCA_002014925.1_genomic.fna.gz
G005890355	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2239213	0.0006667938551547759	0.00035564072917302475	25	GCA_005890355.1_genomic.fna.gz
G005890265	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2235280	0.017428687414933693	0.009279425928932581	650	GCA_005890265.1_genomic.fna.gz
G001276205	s__Staphylococcus carnosus	s__Staphylococcus carnosus	2669897	0.00021147932584047292	0.00013448904847387493	9	GCA_001276205.1_genomic.fna.gz
G001701005	s__Staphylococcus carnosus	s__Staphylococcus carnosus	2645106	0.057500391485361964	0.03622750111259556	2536	GCA_001701005.1_genomic.fna.gz
G900458365	s__Staphylococcus carnosus	s__Staphylococcus carnosus	2654559	0.0011711522621691344	0.0007405088278623315	52	GCA_900458365.1_genomic.fna.gz
G000969565	s__Staphylococcus carnosus	s__Staphylococcus carnosus	2632443	0.0032971513319857274	0.0020673897239415796	145	GCA_000969565.1_genomic.fna.gz
G006539405	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1725823	0.003313043817110393	0.0013619084940748195	95	GCA_006539405.1_genomic.fna.gz
G000751635	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1853236	0.023586520975490296	0.010411639232152922	729	GCA_000751635.1_genomic.fna.gz
G001510975	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1757917	0.00224420456197406	0.0009396915101654513	66	GCA_001510975.1_genomic.fna.gz
G000284695	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1767897	0.0022290788227323816	0.0009386569087437068	66	GCA_000284695.1_genomic.fna.gz
G003579735	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2883090	0.20525994195114283	0.14095708105597873	9867	GCA_003579735.1_genomic.fna.gz
G003577645	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2938792	0.024143713439347746	0.016900416709771632	1183	GCA_003577645.1_genomic.fna.gz
G003577605	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	3028256	0.05477751157887273	0.039511123768018346	2766	GCA_003577605.1_genomic.fna.gz
G003439335	s__Coprobacillus cateniformis	s__Coprobacillus cateniformis	3750326	0.039963091036051536	0.03569871546932754	2499	GCA_003439335.1_genomic.fna.gz
G003463235	s__Coprobacillus cateniformis	s__Coprobacillus cateniformis	3803755	0.0046695630794933276	0.004230710214339941	296	GCA_003463235.1_genomic.fna.gz
G003439355	s__Coprobacillus cateniformis	s__Coprobacillus cateniformis	3755335	0.007322694797097364	0.006550042451883139	459	GCA_003439355.1_genomic.fna.gz
G000347115	s__Leptospira interrogans	s__Leptospira interrogans	4896897	0.023764429755683308	0.02771870031850354	1940	GCA_000347115.1_genomic.fna.gz
G001567965	s__Leptospira interrogans	s__Leptospira interrogans	4845566	0.005443244215640367	0.006282418008501471	440	GCA_001567965.1_genomic.fna.gz
G000246235	s__Leptospira interrogans	s__Leptospira interrogans	4771678	0.0029093245294622636	0.003306646692699523	231	GCA_000246235.2_genomic.fna.gz
G001568575	s__Leptospira interrogans	s__Leptospira interrogans	4620176	0.0006219642997001138	0.0006844606309479993	48	GCA_001568575.1_genomic.fna.gz
G001568845	s__Leptospira interrogans	s__Leptospira interrogans	4605223	0.010025296001794819	0.010996952913774019	770	GCA_001568845.1_genomic.fna.gz
G001022315	s__Leptospira interrogans	s__Leptospira interrogans	4647713	0.0019380713352733722	0.002145524887965805	150	GCA_001022315.1_genomic.fna.gz
G002370075	s__Leptospira interrogans	s__Leptospira interrogans	4908744	0.054592395959154494	0.0638303219303229	4468	GCA_002370075.1_genomic.fna.gz
G001995195	s__Leptospira interrogans	s__Leptospira interrogans	4775728	0.00015638521488854024	0.00017789337359058	12	GCA_001995195.1_genomic.fna.gz
G000092565	s__Leptospira interrogans	s__Leptospira interrogans	4698134	0.13758947182402476	0.1539696417638725	10778	GCA_000092565.1_genomic.fna.gz
G000342645	s__Leptospira interrogans	s__Leptospira interrogans	4606909	0.0015229577935820153	0.001671175259904329	117	GCA_000342645.1_genomic.fna.gz
