Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000019385	s__Escherichia flexneri	s__Escherichia coli	4746218	0.008125383687870575	0.007484889028629046	524	GCA_000019385.1_genomic.fna.gz
G002993265	s__Escherichia flexneri	s__Escherichia coli	4607960	0.111724059267388	0.09991926089670021	6994	GCA_002993265.1_genomic.fna.gz
G001308165	s__Escherichia flexneri	s__Escherichia coli	4641689	0.27793474796593154	0.2503875272151107	17527	GCA_001308165.1_genomic.fna.gz
G002057355	s__Escherichia flexneri	s__Escherichia coli	4942246	0.00890016448411826	0.008537214579969336	598	GCA_002057355.1_genomic.fna.gz
G001516365	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6460023	0.08420620224490047	0.10557764025984828	7390	GCA_001516365.2_genomic.fna.gz
G002812905	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6752870	0.07581751456348952	0.09936918741395376	6956	GCA_002812905.1_genomic.fna.gz
G001269485	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6959659	1.1349431609203156	1.533048445905146	107313	GCA_001269485.1_genomic.fna.gz
G000397205	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6867980	0.0075596334840473765	0.010076821548737723	705	GCA_000397205.1_genomic.fna.gz
G000828695	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6827892	0.7885389471623544	1.0449694589496377	73148	GCA_000828695.1_genomic.fna.gz
G000374425	s__Acinetobacter tjernbergiae	s__Acinetobacter tjernbergiae	3692377	0.4985075450180946	0.3572494581775555	25007	GCA_000374425.1_genomic.fna.gz
G002920175	s__Pantoea sp002920175	s__Pantoea sp. PSNIH6	5351126	0.02890711690987342	0.030022286285174286	2102	GCA_002920175.1_genomic.fna.gz
G000834775	s__Yersinia pestis	s__Yersinia pestis	4777968	0.011048204154659078	0.010245395628257666	717	GCA_000834775.1_genomic.fna.gz
G001990265	s__Sphingopyxis sp001990265	s__Sphingopyxis sp. KK2	4336942	0.006447562517156108	0.005427164455665637	380	GCA_001990265.1_genomic.fna.gz
G000183385	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	1003404	0.004588329987761668	0.0008935611496540309	63	GCA_000183385.1_genomic.fna.gz
G000270525	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	991702	0.04392333884179356	0.008454157621477828	592	GCA_000270525.1_genomic.fna.gz
G001263945	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2176037	7.4465963236812	3.1449800368335037	220149	GCA_001263945.1_genomic.fna.gz
G000260715	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1932693	0.021982225343039646	0.008245715287163093	577	GCA_000260715.1_genomic.fna.gz
G001688645	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2027369	0.2031735263723221	0.07994544529772761	5596	GCA_001688645.2_genomic.fna.gz
G001264055	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1990162	0.02757044536158958	0.010649421511797109	745	GCA_001264055.1_genomic.fna.gz
G000025245	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1942198	0.2650241808421383	0.09990168406594047	6993	GCA_000025245.1_genomic.fna.gz
G003186415	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4724855	0.020766718961325276	0.019043649364403715	1333	GCA_003186415.1_genomic.fna.gz
G001729745	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4678566	0.0068020691524539175	0.006176573433305097	432	GCA_001729745.1_genomic.fna.gz
G900322715	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5200769	0.008552402514148663	0.008632756730898077	604	GCA_900322715.1_genomic.fna.gz
G001729725	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4782480	0.12341563419300072	0.11455581717169075	8019	GCA_001729725.1_genomic.fna.gz
G001022255	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4973529	0.0301335317140447	0.029087640589981405	2036	GCA_001022255.1_genomic.fna.gz
G000444425	s__Proteus mirabilis	s__Proteus mirabilis	3846754	0.005338713323514741	0.003985885518210537	279	GCA_000444425.1_genomic.fna.gz
G001281565	s__Proteus mirabilis	s__Proteus mirabilis	3794983	0.0017860794510733682	0.001315541081123864	92	GCA_001281565.1_genomic.fna.gz
G002945235	s__Proteus mirabilis	s__Proteus mirabilis	4012640	0.5334614551907734	0.41545792653840014	29082	GCA_002945235.1_genomic.fna.gz
G000783875	s__Proteus mirabilis	s__Proteus mirabilis	3955473	0.036060602831791494	0.027683768755571384	1938	GCA_000783875.2_genomic.fna.gz
G002944495	s__Proteus mirabilis	s__Proteus mirabilis	4021165	0.2026932341506548	0.15819215852116508	11073	GCA_002944495.1_genomic.fna.gz
G000368805	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3540498	0.07634922885146596	0.05246417092165461	3672	GCA_000368805.1_genomic.fna.gz
G000368045	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3608403	0.005501386110239009	0.0038528399435672697	270	GCA_000368045.1_genomic.fna.gz
G900162715	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3705435	0.1723552742895008	0.12395315435766402	8677	GCA_900162715.1_genomic.fna.gz
G001483265	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3357599	0.0036749430204661847	0.002394822018786868	168	GCA_001483265.1_genomic.fna.gz
G001484935	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	4081329	0.06121271256347334	0.048488308720252206	3394	GCA_001484935.1_genomic.fna.gz
G000763035	s__Eggerthella lenta	s__Eggerthella lenta	3748291	0.06594514441529478	0.04797444173811814	3358	GCA_000763035.1_genomic.fna.gz
G000024265	s__Eggerthella lenta	s__Eggerthella lenta	3632260	0.005594998223980181	0.0039443067880880435	276	GCA_000024265.1_genomic.fna.gz
G002148255	s__Eggerthella lenta	s__Eggerthella lenta	3593204	0.02901891833194043	0.02023750181081924	1417	GCA_002148255.1_genomic.fna.gz
G000330725	s__Mariniradius saccharolyticus	s__Mariniradius saccharolyticus	4854424	0.1936151794632684	0.18241935474350945	12769	GCA_000330725.2_genomic.fna.gz
G000812165	s__Bordetella pertussis	s__Bordetella pertussis	4134593	0.00022099714219390868	0.0001773426642234261	12	GCA_000812165.1_genomic.fna.gz
G900291475	s__Acidaminococcus sp900291475	s__Acidaminococcus provencensis	2605487	1.8312837370217092	0.9260583566302496	64824	GCA_900291475.1_genomic.fna.gz
G000621425	s__NK4A136 sp000621425	s__Lachnospiraceae bacterium AB2028	3476318	0.008397305231875265	0.005665695666087731	397	GCA_000621425.1_genomic.fna.gz
G000495815	s__Asticcacaulis sp000495815	s__Asticcacaulis sp. AC466	4700027	0.016792406685198734	0.015318177665792746	1072	GCA_000495815.1_genomic.fna.gz
G002978375	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4314977	1.8938084011510248	1.5860187959313048	111021	GCA_002978375.1_genomic.fna.gz
G001277215	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4473761	0.0020841983841676567	0.0018096960563511128	127	GCA_001277215.2_genomic.fna.gz
G002983565	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4378626	0.017066740845022507	0.014503814990701332	1015	GCA_002983565.1_genomic.fna.gz
G002978485	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4632291	0.017073489559267956	0.015350125590781057	1075	GCA_002978485.1_genomic.fna.gz
G002978565	s__Cronobacter malonaticus	s__Cronobacter malonaticus	4476049	0.04889056197232466	0.042473071363852886	2973	GCA_002978565.1_genomic.fna.gz
G000155205	s__Faecalicatena lactaris	s__Ruminococcus lactaris	2731235	0.2629466849469441	0.13938645566907215	9757	GCA_000155205.1_genomic.fna.gz
G000507785	s__Faecalicatena lactaris	s__Ruminococcus lactaris	3086899	0.11380137485366021	0.06818105779962925	4773	GCA_000507785.1_genomic.fna.gz
G002948565	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5733600	0.02926213566812436	0.03256321051437662	2279	GCA_002948565.1_genomic.fna.gz
G003286975	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5214209	0.016154199280512944	0.01634811473002781	1144	GCA_003286975.1_genomic.fna.gz
G002850275	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5319547	0.09251138670676001	0.09551325533310646	6686	GCA_002850275.3_genomic.fna.gz
G001936035	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5387970	0.005529398322398919	0.005782249819555186	405	GCA_001936035.1_genomic.fna.gz
G001908895	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5526153	0.01629041591478069	0.01747225193714392	1223	GCA_001908895.1_genomic.fna.gz
G001908045	s__Serratia_A fonticola	s__Serratia fonticola	6181604	0.003186896176393761	0.0038235159066601493	268	GCA_001908045.1_genomic.fna.gz
G002588845	s__Serratia_A fonticola	s__Serratia fonticola	5725385	0.5135164953745226	0.5706277665880422	39944	GCA_002588845.1_genomic.fna.gz
G002269665	s__Serratia_A fonticola	s__Serratia fonticola	5474742	0.4657535634618589	0.494895665261752	34643	GCA_002269665.1_genomic.fna.gz
G001006005	s__Serratia_A fonticola	s__Serratia fonticola	6000511	0.11415224043935704	0.13294330824205655	9306	GCA_001006005.1_genomic.fna.gz
G001880985	s__Serratia_A fonticola	s__Serratia fonticola	5688960	0.022656924573432803	0.025016563158788974	1751	GCA_001880985.1_genomic.fna.gz
G002608075	s__Nostoc linckia_A	s__Nostoc linckia	8997966	0.8023299512602212	1.4011710593647098	98082	GCA_002608075.1_genomic.fna.gz
G001922385	s__Sphingomonas koreensis	s__Sphingomonas koreensis	4819238	0.024751870678684913	0.023151557218820056	1621	GCA_001922385.1_genomic.fna.gz
G002797435	s__Sphingomonas koreensis	s__Sphingomonas koreensis	4398689	0.012692724626629888	0.010836072973733625	759	GCA_002797435.1_genomic.fna.gz
G002838485	s__Bifidobacterium breve	s__Bifidobacterium breve	2589602	1.2629771751236862	0.6347786767021066	44435	GCA_002838485.1_genomic.fna.gz
G002838645	s__Bifidobacterium breve	s__Bifidobacterium breve	2289892	0.0014549046364072578	0.0006466113649921603	45	GCA_002838645.1_genomic.fna.gz
G000569055	s__Bifidobacterium breve	s__Bifidobacterium breve	2331707	0.014951526622918264	0.006766332274290606	474	GCA_000569055.1_genomic.fna.gz
G002838305	s__Bifidobacterium breve	s__Bifidobacterium breve	2377562	0.00017965166242088764	8.290045174638567e-05	6	GCA_002838305.1_genomic.fna.gz
G002838525	s__Bifidobacterium breve	s__Bifidobacterium breve	2273173	0.041843479135085265	0.018460951540008985	1292	GCA_002838525.1_genomic.fna.gz
G000244035	s__Leptospira interrogans	s__Leptospira interrogans	4396672	0.11876080219893018	0.10134235588279393	7094	GCA_000244035.3_genomic.fna.gz
G000216355	s__Leptospira interrogans	s__Leptospira interrogans	4581018	0.01156453731930362	0.010282153097751951	720	GCA_000216355.3_genomic.fna.gz
G001047655	s__Leptospira interrogans	s__Leptospira interrogans	4667354	0.06244737451959302	0.056569029954823984	3960	GCA_001047655.1_genomic.fna.gz
G000244015	s__Leptospira interrogans	s__Leptospira interrogans	4853577	0.0011646369365089994	0.001097100187972626	77	GCA_000244015.3_genomic.fna.gz
G000007685	s__Leptospira interrogans	s__Leptospira interrogans	4627366	0.49326086594766	0.44300060379131867	31010	GCA_000007685.1_genomic.fna.gz
G001713375	s__Hydrogenophaga sp001713375	s__Hydrogenophaga sp. RAC07	4674684	0.051209337764276344	0.046461713684713905	3252	GCA_001713375.1_genomic.fna.gz
G002929885	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5805699	0.0009171203464166518	0.0010334147361140689	72	GCA_002929885.1_genomic.fna.gz
G002929865	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5622813	0.16454320467105554	0.1795673599561529	12570	GCA_002929865.1_genomic.fna.gz
G002906655	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5612082	0.14993171418712994	0.16330945154229223	11432	GCA_002906655.1_genomic.fna.gz
G000818455	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5547430	0.018128264894992946	0.01951829489409245	1366	GCA_000818455.1_genomic.fna.gz
G000818475	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5950333	0.045148312297867754	0.05214066877656141	3650	GCA_000818475.1_genomic.fna.gz
G002215565	s__Sulfolobus acidocaldarius	s__Sulfolobus acidocaldarius	2225849	0.21717174605962855	0.0938194381417191	6567	GCA_002215565.1_genomic.fna.gz
G002209165	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2853815	0.11518876410876036	0.063801331287275	4466	GCA_002209165.2_genomic.fna.gz
G900474615	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2811859	0.018318636463750204	0.009997248542782406	700	GCA_900474615.1_genomic.fna.gz
G003263965	s__Dolosigranulum pigrum	s__Dolosigranulum pigrum	1893917	0.012899696794467034	0.004741701935199702	332	GCA_003263965.1_genomic.fna.gz
G003264045	s__Dolosigranulum pigrum	s__Dolosigranulum pigrum	1861299	0.730463411745679	0.2638811799109074	18472	GCA_003264045.1_genomic.fna.gz
G002005795	s__Dolosigranulum pigrum	s__Dolosigranulum pigrum	2121027	0.5137965941364067	0.2115101552191668	14806	GCA_002005795.1_genomic.fna.gz
G000245815	s__Dolosigranulum pigrum	s__Dolosigranulum pigrum	1862135	0.06663520068472695	0.024082894265505857	1686	GCA_000245815.1_genomic.fna.gz
G003263975	s__Dolosigranulum pigrum	s__Dolosigranulum pigrum	1873869	0.363336601801728	0.13214239762925614	9250	GCA_003263975.1_genomic.fna.gz
G000009685	s__Clostridium_P perfringens	s__Clostridium perfringens	3085740	0.010326510053154327	0.006184530110566142	433	GCA_000009685.1_genomic.fna.gz
G900478015	s__Clostridium_P perfringens	s__Clostridium perfringens	3273517	0.011837481034764915	0.007520863434667947	526	GCA_900478015.1_genomic.fna.gz
G001854085	s__Clostridium_P perfringens	s__Clostridium perfringens	3343822	0.3913064436607588	0.25395335587435636	17777	GCA_001854085.1_genomic.fna.gz
G002355795	s__Clostridium_P perfringens	s__Clostridium perfringens	3135010	0.5125737230524795	0.3118811125666152	21832	GCA_002355795.1_genomic.fna.gz
G003203455	s__Clostridium_P perfringens	s__Clostridium perfringens	3663932	0.020845918511989796	0.014823892145325587	1038	GCA_003203455.1_genomic.fna.gz
G003026635	s__Photobacterium kishitanii	s__Photobacterium kishitanii	4928940	0.008323710599704267	0.007962772530593612	557	GCA_003026635.1_genomic.fna.gz
G003025975	s__Photobacterium kishitanii	s__Photobacterium kishitanii	4729662	0.021428115494176316	0.019670159878006997	1377	GCA_003025975.1_genomic.fna.gz
G003026655	s__Photobacterium kishitanii	s__Photobacterium kishitanii	5106780	0.025368368992191522	0.02514394979122636	1760	GCA_003026655.1_genomic.fna.gz
G001676215	s__Photobacterium kishitanii	s__Photobacterium kishitanii	4836949	5.184631060497491	4.867244594925587	340707	GCA_001676215.1_genomic.fna.gz
G003027035	s__Photobacterium kishitanii	s__Photobacterium kishitanii	5178508	3.603164766029025	3.6214507172325168	253502	GCA_003027035.1_genomic.fna.gz
G000744255	s__Carnobacterium divergens	s__Carnobacterium divergens	2619222	0.09397573858440926	0.047772928382491545	3344	GCA_000744255.1_genomic.fna.gz
G001544875	s__Caballeronia hypogeia	s__Caballeronia hypogeia	8333271	0.014739066449187373	0.02383851995239079	1669	GCA_001544875.2_genomic.fna.gz
G003008535	s__Ottowia sp003008535	s__Ottowia oryzae	3901011	0.23649350739123118	0.17905654616213704	12534	GCA_003008535.1_genomic.fna.gz
G001874605	s__Moorella thermoacetica	s__Moorella thermoacetica	2560375	0.01577963110335944	0.007841411223258342	549	GCA_001874605.1_genomic.fna.gz
G001875265	s__Moorella thermoacetica	s__Moorella thermoacetica	2585122	0.5284749651104729	0.2651546625530062	18561	GCA_001875265.1_genomic.fna.gz
G001902315	s__Staphylococcus succinus	s__Staphylococcus succinus	2745675	0.0016786155116328373	0.0008945284698586732	63	GCA_001902315.1_genomic.fna.gz
G002902445	s__Staphylococcus succinus	s__Staphylococcus succinus	2871374	0.0038824066811798653	0.002163637974029389	151	GCA_002902445.1_genomic.fna.gz
G001630745	s__Staphylococcus succinus	s__Staphylococcus succinus	2802639	0.02535674668298647	0.013792865429385423	966	GCA_001630745.1_genomic.fna.gz
G002836805	s__Staphylococcus succinus	s__Staphylococcus succinus	2689738	0.043970802132116515	0.022954517731237852	1607	GCA_002836805.1_genomic.fna.gz
G001747705	s__Staphylococcus succinus	s__Staphylococcus succinus	2742774	0.004505241900318025	0.002398291368282889	168	GCA_001747705.1_genomic.fna.gz
G900478325	s__Haemophilus influenzae	s__Haemophilus influenzae	1915356	0.3535248422360064	0.1314205406538326	9199	GCA_900478325.1_genomic.fna.gz
G001457655	s__Haemophilus influenzae	s__Haemophilus influenzae	1890645	0.005368285625362636	0.001969878368907732	138	GCA_001457655.1_genomic.fna.gz
G002966615	s__Haemophilus influenzae	s__Haemophilus influenzae	1886450	0.09110282768511274	0.033355769317489646	2335	GCA_002966615.1_genomic.fna.gz
G002966735	s__Haemophilus influenzae	s__Haemophilus influenzae	1813865	0.0595791751092572	0.020974579011303365	1468	GCA_002966735.1_genomic.fna.gz
G002966575	s__Haemophilus influenzae	s__Haemophilus influenzae	1857175	0.07338636157107559	0.02645221177982578	1852	GCA_002966575.1_genomic.fna.gz
G001523145	s__Burkholderia diffusa	s__Burkholderia diffusa	6767722	0.12005205638444218	0.15769064158524038	11038	GCA_001523145.1_genomic.fna.gz
G001524705	s__Burkholderia diffusa	s__Burkholderia diffusa	6811070	0.22980829635272476	0.3037909645511698	21265	GCA_001524705.1_genomic.fna.gz
G001718315	s__Burkholderia diffusa	s__Burkholderia diffusa	6857833	0.005021505129330782	0.006683664194520146	468	GCA_001718315.1_genomic.fna.gz
G001523065	s__Burkholderia diffusa	s__Burkholderia diffusa	6809021	0.41682844263017155	0.5508531347735713	38560	GCA_001523065.1_genomic.fna.gz
G001533185	s__Burkholderia diffusa	s__Burkholderia diffusa	6778484	0.526147817228745	0.6922040790515644	48454	GCA_001533185.1_genomic.fna.gz
G000760815	s__Rhodococcus fascians	s__Rhodococcus fascians	5558171	0.014174703084454624	0.015291133515216214	1070	GCA_000760815.1_genomic.fna.gz
G000760875	s__Rhodococcus fascians	s__Rhodococcus fascians	5607439	0.11336599759109155	0.12337898064686793	8637	GCA_000760875.1_genomic.fna.gz
G001037935	s__Rhodococcus fascians	s__Rhodococcus fascians	5249875	0.023152048496539346	0.023590230930555782	1651	GCA_001037935.1_genomic.fna.gz
G000760995	s__Rhodococcus fascians	s__Rhodococcus fascians	5364048	0.22102790665888733	0.2301089824122856	16108	GCA_000760995.1_genomic.fna.gz
