Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002999435	s__Mesoplasma florum	s__Mesoplasma florum	738512	0.002192385736233119	0.0004047037976458261	28	GCA_002999435.1_genomic.fna.gz
G002999355	s__Mesoplasma florum	s__Mesoplasma florum	792347	0.0029627037031232438	0.0005867679628201258	41	GCA_002999355.1_genomic.fna.gz
G004119215	s__Clostridium_G tetani	s__Clostridium tetani	2762392	0.005749406316887483	0.0039698222795265204	278	GCA_004119215.1_genomic.fna.gz
G004168545	s__Clostridium_G tetani	s__Clostridium tetani	2860667	0.008563757906799441	0.006123425563814395	429	GCA_004168545.1_genomic.fna.gz
G004115495	s__Clostridium_G tetani	s__Clostridium tetani	2838573	0.008648396215288866	0.00613618438155685	430	GCA_004115495.1_genomic.fna.gz
G000007625	s__Clostridium_G tetani	s__Clostridium tetani	2873333	0.018417261005883045	0.01322737782819605	926	GCA_000007625.1_genomic.fna.gz
G004119295	s__Clostridium_G tetani	s__Clostridium tetani	2860089	0.0014978366062082405	0.0010707960076573313	75	GCA_004119295.1_genomic.fna.gz
G004115905	s__Clostridium_G tetani	s__Clostridium tetani	2895876	0.0007634698741407474	0.0005526302094110071	39	GCA_004115905.1_genomic.fna.gz
G000191665	s__Escherichia fergusonii	s__Escherichia fergusonii	4866106	0.004530685862094627	0.005510719067597343	386	GCA_000191665.1_genomic.fna.gz
G002951495	s__Escherichia fergusonii	s__Escherichia fergusonii	5067154	0.01746577757550591	0.022121510800005687	1549	GCA_002951495.1_genomic.fna.gz
G002951525	s__Escherichia fergusonii	s__Escherichia fergusonii	4834952	0.004033427078595231	0.004874489417398926	341	GCA_002951525.1_genomic.fna.gz
G003382705	s__Escherichia fergusonii	s__Escherichia fergusonii	5069347	0.02320598057932996	0.02940456099049544	2058	GCA_003382705.1_genomic.fna.gz
G003944565	s__Escherichia fergusonii	s__Escherichia fergusonii	5179664	0.006768072584826267	0.00876252664183275	613	GCA_003944565.2_genomic.fna.gz
G002965025	s__Escherichia fergusonii	s__Escherichia fergusonii	4290658	0.1965846811458413	0.2108319021002205	14758	GCA_002965025.1_genomic.fna.gz
G001522645	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7646132	0.007521124714715241	0.014374320923962205	1006	GCA_001522645.1_genomic.fna.gz
G001532445	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7137971	0.0001566330369499861	0.0002794608032833264	20	GCA_001532445.1_genomic.fna.gz
G001529565	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7181324	0.0543765445817072	0.0976065321373526	6832	GCA_001529565.1_genomic.fna.gz
G003853535	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7631406	0.003989162866504353	0.007609376664450721	533	GCA_003853535.1_genomic.fna.gz
G001532385	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7553079	0.004465497271623476	0.008430563634904154	590	GCA_001532385.1_genomic.fna.gz
G001528365	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7556711	0.003990337198969355	0.007537115412280564	528	GCA_001528365.1_genomic.fna.gz
G001530375	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7577444	0.00535172297771934	0.01013629206402596	710	GCA_001530375.1_genomic.fna.gz
G001524545	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7477825	0.0009448294918562165	0.0017660032299989528	124	GCA_001524545.1_genomic.fna.gz
G001530305	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7603877	0.0005231008597098821	0.0009942217787259	70	GCA_001530305.1_genomic.fna.gz
G002271255	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2372656	0.0005374841507539268	0.0003187595420598371	22	GCA_002271255.1_genomic.fna.gz
G003436955	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2261675	0.002132224550228545	0.0012053853040744757	84	GCA_003436955.1_genomic.fna.gz
G003471505	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2225059	0.858511456945493	0.4774747190930261	33423	GCA_003471505.1_genomic.fna.gz
G003458965	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2183304	0.00928294713079366	0.005065972673364385	355	GCA_003458965.1_genomic.fna.gz
G000708005	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2328179	0.0027835142083509285	0.0016198416646595196	113	GCA_000708005.1_genomic.fna.gz
G003463505	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2284655	0.011674958793481818	0.006667127175882685	467	GCA_003463505.1_genomic.fna.gz
G001686045	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2458506	0.10383308311753708	0.06380721327451426	4467	GCA_001686045.1_genomic.fna.gz
G003463265	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2252765	0.12670991468404316	0.07134922234249094	4994	GCA_003463265.1_genomic.fna.gz
G003465065	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2202226	0.00026182388829249073	0.00014412320430096448	10	GCA_003465065.1_genomic.fna.gz
G003465135	s__Bifidobacterium pseudocatenulatum	s__Bifidobacterium pseudocatenulatum	2267953	0.08505170396228412	0.048214739475361014	3375	GCA_003465135.1_genomic.fna.gz
G000418995	s__Vibrio fluvialis	s__Vibrio fluvialis	4371313	0.00880745494350652	0.00962332360124546	674	GCA_000418995.1_genomic.fna.gz
G000754645	s__Vibrio fluvialis	s__Vibrio fluvialis	4662925	0.0012694511090277942	0.0014795756143524308	104	GCA_000754645.1_genomic.fna.gz
G000931495	s__Vibrio fluvialis	s__Vibrio fluvialis	4849960	0.0021460610660994765	0.0026016147595402865	182	GCA_000931495.1_genomic.fna.gz
G007050345	s__Vibrio fluvialis	s__Vibrio fluvialis	4614072	0.012666027109402626	0.014607891542067711	1023	GCA_007050345.1_genomic.fna.gz
G001418705	s__Vibrio fluvialis	s__Vibrio fluvialis	4524163	0.019524454254529464	0.02207902556522597	1546	GCA_001418705.1_genomic.fna.gz
G005405745	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2545726	0.019835175961381953	0.012621485450750885	884	GCA_005405745.1_genomic.fna.gz
G005405825	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2515748	0.008654966889921872	0.005442460707067837	381	GCA_005405825.1_genomic.fna.gz
G005405725	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2548130	0.07132771068435101	0.04542998794498666	3180	GCA_005405725.1_genomic.fna.gz
G004011495	s__Methylobacterium organophilum	s__Methylobacterium radiotolerans	7696971	0.0967344599105285	0.18610747497950042	13028	GCA_004011495.1_genomic.fna.gz
G000964825	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2460104	0.0009786748233314509	0.0006018034021726389	42	GCA_000964825.1_genomic.fna.gz
G900327225	s__Orientia tsutsugamushi	s__Orientia tsutsugamushi	2089396	0.005955268583435301	0.0031101752948075943	218	GCA_900327225.1_genomic.fna.gz
G003579225	s__Staphylococcus_A vitulinus	s__Staphylococcus vitulinus	2577584	1.4185591402866333	0.913951245513647	63977	GCA_003579225.1_genomic.fna.gz
G001406015	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5073478	0.04874890913846814	0.061820631732490805	4327	GCA_001406015.1_genomic.fna.gz
G000699745	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5288232	0.1342109599395583	0.1774031135872018	12418	GCA_000699745.1_genomic.fna.gz
G003726935	s__Vibrio mediterranei	s__Vibrio mediterranei	5976027	0.02521774823698537	0.037668784878107035	2637	GCA_003726935.1_genomic.fna.gz
G006494755	s__Shewanella marisflavi	s__Shewanella marisflavi	4343492	0.0038938514738748593	0.004227476121241639	296	GCA_006494755.1_genomic.fna.gz
G003994875	s__Campylobacter fetus	s__Campylobacter fetus	1818560	0.002081337566797242	0.0009460910035141921	66	GCA_003994875.1_genomic.fna.gz
G003994885	s__Campylobacter fetus	s__Campylobacter fetus	1828194	0.0007992544446188318	0.00036523307073788025	26	GCA_003994885.1_genomic.fna.gz
G001176685	s__Streptococcus equi	s__Streptococcus equi	2126613	0.004612590124025859	0.0024518623485408715	172	GCA_001176685.1_genomic.fna.gz
G001177885	s__Streptococcus equi	s__Streptococcus equi	2131425	0.006277107471905728	0.0033442010210978836	234	GCA_001177885.1_genomic.fna.gz
G001176605	s__Streptococcus equi	s__Streptococcus equi	2159279	0.0017057698068523549	0.000920644449733332	64	GCA_001176605.1_genomic.fna.gz
G001645315	s__Streptococcus equi	s__Streptococcus equi	2052146	0.005154130890992066	0.0026437869480067946	185	GCA_001645315.1_genomic.fna.gz
G001178005	s__Streptococcus equi	s__Streptococcus equi	2129323	0.0018239426591042471	0.0009707680658193231	68	GCA_001178005.1_genomic.fna.gz
G003437905	s__Hungatella effluvii	s__Hungatella hathewayi	7545577	0.00584957385068073	0.011032639790488321	772	GCA_003437905.1_genomic.fna.gz
G003437645	s__Hungatella effluvii	s__Hungatella hathewayi	7708434	0.28305623318346845	0.5453830503013637	38177	GCA_003437645.1_genomic.fna.gz
G003439535	s__Hungatella effluvii	s__Hungatella hathewayi	7603944	0.020344203874101584	0.03866716792754959	2707	GCA_003439535.1_genomic.fna.gz
G003475805	s__Hungatella effluvii	s__Hungatella hathewayi	7522004	0.006916824740976144	0.013004782315305724	910	GCA_003475805.1_genomic.fna.gz
G003467845	s__Hungatella effluvii	s__Hungatella hathewayi	7857595	0.0023350128344585878	0.004586080437944826	321	GCA_003467845.1_genomic.fna.gz
G003466285	s__Hungatella effluvii	s__Hungatella hathewayi	7637491	0.020984719794023096	0.04006052544708255	2804	GCA_003466285.1_genomic.fna.gz
G006334005	s__Mycoplasmopsis_A pullorum	s__Mycoplasma pullorum	1035938	0.00018734887089741784	4.851182349049831e-05	3	GCA_006334005.1_genomic.fna.gz
G006334135	s__Mycoplasmopsis_A pullorum	s__Mycoplasma pullorum	953874	0.0022414109919438904	0.0005344108464228394	37	GCA_006334135.1_genomic.fna.gz
G006334025	s__Mycoplasmopsis_A pullorum	s__Mycoplasma pullorum	953780	0.0012416040127688416	0.00029600161068095833	21	GCA_006334025.1_genomic.fna.gz
G002557665	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5639125	0.004396884631937691	0.006197542980988152	434	GCA_002557665.1_genomic.fna.gz
G002581055	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5784172	0.025301167852687118	0.03658006913798712	2561	GCA_002581055.1_genomic.fna.gz
G002555095	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5642517	0.004646118542974695	0.006552784987255288	459	GCA_002555095.1_genomic.fna.gz
G002589455	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5582692	0.0026188611300952706	0.0036544236547570576	256	GCA_002589455.1_genomic.fna.gz
G002550635	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5683230	0.14057706187997027	0.19969741804257757	13979	GCA_002550635.1_genomic.fna.gz
G002569665	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5723261	0.14513320259423182	0.20762186400431407	14534	GCA_002569665.1_genomic.fna.gz
G002555485	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	6042815	0.04361985013756787	0.06588495036541701	4612	GCA_002555485.1_genomic.fna.gz
G002557015	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5546855	0.14769187331041714	0.20476992328898425	14334	GCA_002557015.1_genomic.fna.gz
G003632585	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6598834	0.01295467592319124	0.021367637721668973	1496	GCA_003632585.1_genomic.fna.gz
G003632625	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6579325	0.0005491147117996368	0.0009030403885737287	63	GCA_003632625.1_genomic.fna.gz
G004793835	s__Bacteroides_B sartorii	s__Bacteroides sartorii	5176077	0.006958285196504896	0.00900255345351761	630	GCA_004793835.1_genomic.fna.gz
G003731925	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6948607	0.03561168677157024	0.06185190065598748	4330	GCA_003731925.1_genomic.fna.gz
G001020815	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6678920	0.04447120915011277	0.07424170459112156	5197	GCA_001020815.1_genomic.fna.gz
G001021695	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7275643	0.0016079849499341743	0.002924260890623789	205	GCA_001021695.1_genomic.fna.gz
G002006545	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7032394	0.15982122048284364	0.28093147080559555	19665	GCA_002006545.1_genomic.fna.gz
G002901745	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6945648	7.425588112215701e-05	0.0001289158691543808	9	GCA_002901745.1_genomic.fna.gz
G006523545	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3629822	0.02174516425357976	0.01972925910130136	1381	GCA_006523545.1_genomic.fna.gz
G003367075	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3549615	0.01313239850133687	0.011651666866412965	816	GCA_003367075.1_genomic.fna.gz
G001471575	s__Vibrio harveyi	s__Vibrio harveyi	5758394	0.011873842258920884	0.017090525132100125	1196	GCA_001471575.2_genomic.fna.gz
G003203495	s__Vibrio harveyi	s__Vibrio harveyi	6265473	0.00033477125952410136	0.0005242818031597514	37	GCA_003203495.1_genomic.fna.gz
G900460165	s__Vibrio harveyi	s__Vibrio harveyi	5674887	0.0022393283263156343	0.003176418722869467	222	GCA_900460165.1_genomic.fna.gz
G003326605	s__Vibrio harveyi	s__Vibrio harveyi	6087043	0.019590872384903667	0.029807317986398615	2087	GCA_003326605.2_genomic.fna.gz
G001050875	s__Vibrio harveyi	s__Vibrio harveyi	5767907	0.0019992761678607873	0.002882396977747987	202	GCA_001050875.1_genomic.fna.gz
G000347555	s__Vibrio harveyi	s__Vibrio harveyi	6125072	0.0007355494138673066	0.001126122944667083	79	GCA_000347555.1_genomic.fna.gz
G002105235	s__Vibrio harveyi	s__Vibrio harveyi	5835746	0.008447224490531518	0.012321772112268238	863	GCA_002105235.1_genomic.fna.gz
G900445255	s__Anaerobiospirillum_A thomasii	s__Anaerobiospirillum thomasii	3005083	0.011790822389692845	0.008856524420368772	620	GCA_900445255.1_genomic.fna.gz
G000956595	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5095483	0.001289632742106148	0.0016425332247628423	115	GCA_000956595.1_genomic.fna.gz
G002555815	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5300455	0.1510342903379355	0.20010201706641786	14007	GCA_002555815.1_genomic.fna.gz
G002290345	s__Salinibacter ruber	s__Salinibacter ruber	3771302	0.009969440721465701	0.00939777108669434	658	GCA_002290345.1_genomic.fna.gz
G003491185	s__Salinibacter ruber	s__Salinibacter ruber	3739924	0.012852489084163005	0.012014695704067591	841	GCA_003491185.1_genomic.fna.gz
G003491385	s__Salinibacter ruber	s__Salinibacter ruber	3701547	0.06753157352770559	0.062481707967926084	4374	GCA_003491385.1_genomic.fna.gz
G003491205	s__Salinibacter ruber	s__Salinibacter ruber	3949358	0.017910224189956348	0.017680326498938876	1238	GCA_003491205.1_genomic.fna.gz
G003491405	s__Salinibacter ruber	s__Salinibacter ruber	3901694	0.1461449133977528	0.14252782749450088	9977	GCA_003491405.1_genomic.fna.gz
G003491425	s__Salinibacter ruber	s__Salinibacter ruber	3762895	0.0041720962770886725	0.003924091966379398	275	GCA_003491425.1_genomic.fna.gz
G003042675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2352206	0.02440086256220456	0.014346411630678763	1004	GCA_003042675.1_genomic.fna.gz
G003042535	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2465668	0.09126939011383295	0.05624999687451044	3937	GCA_003042535.1_genomic.fna.gz
G000759125	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2357406	0.04313799971572985	0.025418922859703524	1779	GCA_000759125.1_genomic.fna.gz
G001231885	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2400363	0.16397462181715763	0.09838215178284357	6887	GCA_001231885.1_genomic.fna.gz
G001225905	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2372839	0.007617232626288004	0.00451781295129325	316	GCA_001225905.1_genomic.fna.gz
G003043715	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2502342	0.3541611960997351	0.22151870117195155	15506	GCA_003043715.1_genomic.fna.gz
G001975855	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2334100	0.06403959539422291	0.03736205826076694	2615	GCA_001975855.1_genomic.fna.gz
G003043675	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2462373	0.07892777350093194	0.048578762531935854	3401	GCA_003043675.1_genomic.fna.gz
G001228845	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2454272	0.04447819076165927	0.02728554050163298	1910	GCA_001228845.1_genomic.fna.gz
G004001025	s__Paenibacillus amylolyticus_C	s__Paenibacillus amylolyticus	7110896	0.05307264243678663	0.09433172876174062	6603	GCA_004001025.1_genomic.fna.gz
G003605125	s__Shewanella algidipiscicola	s__Shewanella algidipiscicola	4203325	0.329878903466892	0.34658540357104495	24261	GCA_003605125.1_genomic.fna.gz
G000818275	s__Vibrio owensii	s__Vibrio owensii	5850794	0.0011900980480391546	0.0017404450077446922	122	GCA_000818275.1_genomic.fna.gz
G004349325	s__Vibrio owensii	s__Vibrio owensii	5812423	0.046529615261097806	0.06760042548946561	4732	GCA_004349325.1_genomic.fna.gz
G001692365	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003936	0.11192779162845336	0.16797194248911435	11758	GCA_001692365.1_genomic.fna.gz
G000236125	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5743108	0.023073115993154487	0.03312195692590801	2319	GCA_000236125.2_genomic.fna.gz
G003666425	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5767533	0.00017983302464583036	0.00025925210555951877	18	GCA_003666425.1_genomic.fna.gz
G001692265	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6003102	0.03580117443209105	0.05371996877497967	3760	GCA_001692265.1_genomic.fna.gz
G005890075	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4719369	0.043086920581248855	0.05082672734256793	3558	GCA_005890075.1_genomic.fna.gz
G005518115	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4681598	0.01090337505443511	0.012759034903112629	893	GCA_005518115.1_genomic.fna.gz
G006385915	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4719401	0.0021467736742467056	0.0025324209432117575	177	GCA_006385915.1_genomic.fna.gz
G003965305	s__Enterobacter ludwigii	s__Enterobacter ludwigii	5167660	0.012033832395334747	0.015543923343561795	1088	GCA_003965305.1_genomic.fna.gz
G005848825	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4681542	0.0015650933030843	0.001831436698846884	128	GCA_005848825.1_genomic.fna.gz
G001022445	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4715527	0.010883986298952849	0.012828650621666196	898	GCA_001022445.2_genomic.fna.gz
G002934535	s__Enterobacter ludwigii	s__Enterobacter ludwigii	5014465	0.010775741784945211	0.013506242271680045	945	GCA_002934535.1_genomic.fna.gz
G003312995	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4697885	0.0022950584935279034	0.0026950007820200255	189	GCA_003312995.1_genomic.fna.gz
G002151875	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4925300	0.007233270400789274	0.00890492250686846	623	GCA_002151875.1_genomic.fna.gz
G004919485	s__Aeromonas schubertii	s__Aeromonas schubertii	4350713	0.010212068519750256	0.011105469173842142	777	GCA_004919485.1_genomic.fna.gz
G900465415	s__Acinetobacter baylyi	s__Acinetobacter baylyi	3738278	0.0005660777709508992	0.0005289449210272682	37	GCA_900465415.1_genomic.fna.gz
G004212375	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2499017	0.001774673150863398	0.0011085373865946508	78	GCA_004212375.1_genomic.fna.gz
G001059215	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1780067	0.0579565963532873	0.025787068677974395	1805	GCA_001059215.1_genomic.fna.gz
G001053655	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1725024	0.015986421581558233	0.006893013971032005	483	GCA_001053655.1_genomic.fna.gz
G004167275	s__Dorea longicatena	s__Dorea longicatena	3117934	0.0014612230646230552	0.0011387966788523561	80	GCA_004167275.1_genomic.fna.gz
G006148965	s__Dorea longicatena	s__Dorea longicatena	3189541	0.020104185538405598	0.016027929672292565	1122	GCA_006148965.1_genomic.fna.gz
G001632325	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3799071	0.008816672759790783	0.008372302032375037	586	GCA_001632325.1_genomic.fna.gz
G004211815	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3824838	0.010505831493536209	0.010043989072282043	703	GCA_004211815.1_genomic.fna.gz
G900199565	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3649410	0.16883909287095947	0.1540133697825101	10781	GCA_900199565.1_genomic.fna.gz
G004337595	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3804254	0.016593247990579433	0.015778425557317566	1104	GCA_004337595.1_genomic.fna.gz
G003938225	s__Alcaligenes aquatilis	s__Alcaligenes aquatilis	4226930	0.002043848884740779	0.0021594173852016244	151	GCA_003938225.1_genomic.fna.gz
G003671915	s__Alcaligenes aquatilis	s__Alcaligenes aquatilis	4323879	0.054511752371790026	0.05891507444969445	4124	GCA_003671915.1_genomic.fna.gz
G004321095	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5525458	0.008616053219961851	0.011899793096796889	833	GCA_004321095.1_genomic.fna.gz
G002851315	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5652037	0.001957651006735004	0.0027656869701483274	194	GCA_002851315.1_genomic.fna.gz
G004321325	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5456325	0.031032921510730747	0.042323897021846336	2963	GCA_004321325.1_genomic.fna.gz
G004321315	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5461244	0.05866601667733118	0.08008311125711404	5606	GCA_004321315.1_genomic.fna.gz
G002853875	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5582030	0.047342961727349794	0.06605570697359736	4624	GCA_002853875.1_genomic.fna.gz
G004321415	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5529781	0.02216741949151714	0.030639793017817177	2145	GCA_004321415.1_genomic.fna.gz
G900010745	s__Streptococcus suis	s__Streptococcus suis	2009022	0.003569547785369261	0.0017925061241622874	125	GCA_900010745.1_genomic.fna.gz
G900010095	s__Streptococcus suis	s__Streptococcus suis	2323807	0.0007760845201712143	0.00045078746587788864	32	GCA_900010095.1_genomic.fna.gz
G900012315	s__Streptococcus suis	s__Streptococcus suis	2202343	0.00931962182275996	0.005130338293226729	359	GCA_900012315.1_genomic.fna.gz
G003933815	s__Streptococcus suis	s__Streptococcus suis	1912461	0.0005210859617220442	0.00024909483134653957	17	GCA_003933815.1_genomic.fna.gz
G900009905	s__Streptococcus suis	s__Streptococcus suis	2074250	0.0008163117735830084	0.00042323338164620397	30	GCA_900009905.1_genomic.fna.gz
G002892045	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4481611	0.034803436690957666	0.038986930474565876	2729	GCA_002892045.1_genomic.fna.gz
G001559785	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4403494	0.002912522248177264	0.0032057482644414935	224	GCA_001559785.1_genomic.fna.gz
G002892125	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4479933	0.026119166745892774	0.029247826124726387	2047	GCA_002892125.1_genomic.fna.gz
