Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003391725	s__Staphylococcus felis	s__Staphylococcus felis	2445682	0.08606088365861499	0.05222380071322902	3656	GCA_003391725.1_genomic.fna.gz
G003387975	s__Staphylococcus felis	s__Staphylococcus felis	2461462	0.048849214343193524	0.029834131936415258	2088	GCA_003387975.1_genomic.fna.gz
G003385325	s__Staphylococcus felis	s__Staphylococcus felis	2376842	0.0007875779357934559	0.00046446879448336874	33	GCA_003385325.1_genomic.fna.gz
G003388045	s__Staphylococcus felis	s__Staphylococcus felis	2373877	0.8942404777960113	0.5267144393076079	36870	GCA_003388045.1_genomic.fna.gz
G003387885	s__Staphylococcus felis	s__Staphylococcus felis	2364187	0.013218760184322597	0.007754168530964385	543	GCA_003387885.1_genomic.fna.gz
G001468785	s__Desulfitobacterium hafniense	s__Desulfitobacterium hafniense	5364943	0.019863949321126086	0.02644194502276899	1851	GCA_001468785.1_genomic.fna.gz
G000176395	s__Vibrio cholerae	s__Vibrio cholerae	4011779	0.3653264734385614	0.363647689454985	25455	GCA_000176395.1_genomic.fna.gz
G002204085	s__Vibrio cholerae	s__Vibrio cholerae	3892514	1.6930317546196516	1.6351514142724306	114461	GCA_002204085.1_genomic.fna.gz
G000016245	s__Vibrio cholerae	s__Vibrio cholerae	4132319	0.008450193459534454	0.008664094473051408	606	GCA_000016245.1_genomic.fna.gz
G001525525	s__Vibrio cholerae	s__Vibrio cholerae	4071484	0.010917861161111998	0.011029427922552926	772	GCA_001525525.2_genomic.fna.gz
G001857325	s__Vibrio cholerae	s__Vibrio cholerae	3972280	0.0033050387848698962	0.0032574600730168575	228	GCA_001857325.1_genomic.fna.gz
G000189595	s__Clostridium_Q symbiosum	s__[Clostridium] symbiosum	5352498	0.0005908934338997015	0.0007847446525458074	55	GCA_000189595.1_genomic.fna.gz
G003468225	s__Clostridium_Q symbiosum	s__[Clostridium] symbiosum	4767382	0.13828007757074373	0.1635694728840494	11450	GCA_003468225.1_genomic.fna.gz
G005845085	s__Clostridium_Q symbiosum	s__[Clostridium] symbiosum	4763759	0.026655908299200275	0.03150692036087172	2205	GCA_005845085.1_genomic.fna.gz
G001406475	s__Clostridium_Q symbiosum	s__[Clostridium] symbiosum	4727130	0.0029087454756835276	0.0034116616521867186	239	GCA_001406475.1_genomic.fna.gz
G003569475	s__Acinetobacter pittii	s__Acinetobacter pittii	4193904	0.05875913202950823	0.06114437980223437	4280	GCA_003569475.1_genomic.fna.gz
G001706555	s__Acinetobacter pittii	s__Acinetobacter pittii	4029731	0.0048734872158453825	0.004872799867501866	341	GCA_001706555.1_genomic.fna.gz
G002137635	s__Acinetobacter pittii	s__Acinetobacter pittii	3938143	0.015912641391729775	0.015548784513423293	1088	GCA_002137635.1_genomic.fna.gz
G002145315	s__Acinetobacter pittii	s__Acinetobacter pittii	3799152	0.0025839488321270864	0.0024357531127213485	171	GCA_002145315.1_genomic.fna.gz
G000746375	s__Acinetobacter pittii	s__Acinetobacter pittii	3951709	0.0387464183649651	0.03799086717008706	2659	GCA_000746375.1_genomic.fna.gz
G001706425	s__Acinetobacter pittii	s__Acinetobacter pittii	4262989	0.0025720633989183878	0.002720561629887669	190	GCA_001706425.1_genomic.fna.gz
G004025275	s__Xanthomonas phaseoli	s__Xanthomonas phaseoli	5150175	0.04170040071982426	0.05328744555832123	3730	GCA_004025275.1_genomic.fna.gz
G000827975	s__Xanthomonas phaseoli	s__Xanthomonas phaseoli	5153892	0.008997996728064202	0.01150651563182581	805	GCA_000827975.2_genomic.fna.gz
G001530495	s__Burkholderia ubonensis	s__Burkholderia ubonensis	6140356	0.017159546357422596	0.026143398363501193	1830	GCA_001530495.1_genomic.fna.gz
G001534135	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7279612	0.09471703722626278	0.17107991437328712	11976	GCA_001534135.1_genomic.fna.gz
G002920025	s__Pectobacterium atrosepticum	s__Pectobacterium atrosepticum	4985525	0.015746139598802004	0.019478148969709848	1363	GCA_002920025.1_genomic.fna.gz
G000740965	s__Pectobacterium atrosepticum	s__Pectobacterium atrosepticum	5024250	0.13255681991901846	0.16524792130506757	11567	GCA_000740965.1_genomic.fna.gz
G000696465	s__Pectobacterium atrosepticum	s__Pectobacterium atrosepticum	5004926	0.0031868122920990253	0.003957462711749385	277	GCA_000696465.1_genomic.fna.gz
G001038685	s__Pectobacterium atrosepticum	s__Pectobacterium atrosepticum	4869384	0.38105769519045324	0.4603916601837235	32227	GCA_001038685.1_genomic.fna.gz
G000749965	s__Pectobacterium atrosepticum	s__Pectobacterium atrosepticum	4898736	0.01483985496690985	0.01803750145259102	1263	GCA_000749965.1_genomic.fna.gz
G000749905	s__Pectobacterium atrosepticum	s__Pectobacterium atrosepticum	5104595	0.024702494235601617	0.03128706213022341	2190	GCA_000749905.1_genomic.fna.gz
G002978975	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4504806	0.10866645927731136	0.12146028518964914	8502	GCA_002978975.1_genomic.fna.gz
G002978905	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4747669	0.029696523069218737	0.03498232936588857	2449	GCA_002978905.1_genomic.fna.gz
G002979095	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4529541	0.2592475607734649	0.29136109538938426	20395	GCA_002979095.1_genomic.fna.gz
G000492015	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5011836	0.001379243370037274	0.0017151434280883212	120	GCA_000492015.1_genomic.fna.gz
G000492055	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5002256	0.0399921181337176	0.049636712242301644	3475	GCA_000492055.1_genomic.fna.gz
G000707825	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5124758	0.006207377149099995	0.0078930377961818	553	GCA_000707825.2_genomic.fna.gz
G000500525	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5178152	0.6349687075243985	0.8158114657999465	57107	GCA_000500525.1_genomic.fna.gz
G002576505	s__Bacillus_C megaterium	s__Bacillus megaterium	6017010	0.019974830657521186	0.02982129690468704	2087	GCA_002576505.1_genomic.fna.gz
G006385935	s__Bacillus_C megaterium	s__Bacillus megaterium	5712573	0.0066823663835830025	0.009471630203770476	663	GCA_006385935.1_genomic.fna.gz
G002567045	s__Bacillus_C megaterium	s__Bacillus megaterium	5784293	0.056890277839337554	0.08164902927671032	5715	GCA_002567045.1_genomic.fna.gz
G900196975	s__Helicobacter_E suis	s__Helicobacter suis	1644324	0.0010861869888680303	0.00044315400550829534	31	GCA_900196975.1_genomic.fna.gz
G900196915	s__Helicobacter_E suis	s__Helicobacter suis	1644767	0.0037345909345213083	0.0015240882320308059	107	GCA_900196915.1_genomic.fna.gz
G900196865	s__Helicobacter_E suis	s__Helicobacter suis	1647490	0.03851351179490083	0.01574340237071171	1102	GCA_900196865.1_genomic.fna.gz
G900196985	s__Helicobacter_E suis	s__Helicobacter suis	1655684	0.005013992926291799	0.0020597943193600985	144	GCA_900196985.1_genomic.fna.gz
G900196945	s__Helicobacter_E suis	s__Helicobacter suis	1637926	0.1752401930108845	0.07121814981911624	4985	GCA_900196945.1_genomic.fna.gz
G900196825	s__Helicobacter_E suis	s__Helicobacter suis	1641870	0.005303383844519613	0.0021605012211726193	151	GCA_900196825.1_genomic.fna.gz
G003470085	s__Bacteroides eggerthii	s__Bacteroides eggerthii	4164336	0.038938870991943944	0.04023386977205446	2816	GCA_003470085.1_genomic.fna.gz
G003460345	s__Bacteroides eggerthii	s__Bacteroides eggerthii	4303509	0.001922677335211126	0.0020530135209367284	144	GCA_003460345.1_genomic.fna.gz
G003471525	s__Bacteroides eggerthii	s__Bacteroides eggerthii	3989279	0.03988794722007863	0.039481967307200404	2764	GCA_003471525.1_genomic.fna.gz
G003467605	s__Bacteroides eggerthii	s__Bacteroides eggerthii	4037070	0.022701428743558103	0.02273956528726046	1592	GCA_003467605.1_genomic.fna.gz
G000801045	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2966235	0.008367555396592851	0.006158385036647221	431	GCA_000801045.1_genomic.fna.gz
G900070175	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	3024027	0.03296357262886627	0.024733331967576294	1731	GCA_900070175.1_genomic.fna.gz
G006493185	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1469645	0.0014522246260625237	0.0005295523817655017	37	GCA_006493185.1_genomic.fna.gz
G006493445	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1435711	0.0004839591088975836	0.00017240044538957327	12	GCA_006493445.1_genomic.fna.gz
G006493235	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1472729	0.31225920455062545	0.11410397525965399	7987	GCA_006493235.1_genomic.fna.gz
G000247085	s__Staphylococcus hominis	s__Staphylococcus hominis	2232173	0.054027298994984894	0.029922907783080047	2095	GCA_000247085.2_genomic.fna.gz
G001070775	s__Staphylococcus hominis	s__Staphylococcus hominis	2278438	0.06259835303822288	0.03538855335644207	2477	GCA_001070775.1_genomic.fna.gz
G001070895	s__Staphylococcus hominis	s__Staphylococcus hominis	2222802	0.004012275055173941	0.002212861148327904	155	GCA_001070895.1_genomic.fna.gz
G000474195	s__Geobacillus thermoleovorans	s__Geobacillus thermoleovorans	3353053	0.015355960160986882	0.012775564005542007	894	GCA_000474195.1_genomic.fna.gz
G005145945	s__Vibrio lentus_B	s__Vibrio lentus	5549307	0.013056054676912992	0.017976841902436456	1258	GCA_005145945.1_genomic.fna.gz
G002875965	s__Vibrio lentus_B	s__Vibrio lentus	5878334	0.007242509596326944	0.01056345593697491	739	GCA_002875965.1_genomic.fna.gz
G002874085	s__Vibrio lentus_B	s__Vibrio lentus	5529377	0.003353169867090898	0.004600387806906153	322	GCA_002874085.1_genomic.fna.gz
G000958445	s__Enterobacter kobei	s__Enterobacter kobei	5015902	0.007057028486680596	0.008782812281146156	615	GCA_000958445.1_genomic.fna.gz
G001518245	s__Enterobacter kobei	s__Enterobacter kobei	4567841	0.040866445513922114	0.04631701161258539	3242	GCA_001518245.1_genomic.fna.gz
G003289195	s__Enterobacter kobei	s__Enterobacter kobei	4896195	0.40785471771038406	0.495480860904224	34684	GCA_003289195.1_genomic.fna.gz
G001518165	s__Enterobacter kobei	s__Enterobacter kobei	4961201	0.04950234312304317	0.060936185680188375	4266	GCA_001518165.1_genomic.fna.gz
G001317225	s__Enterobacter kobei	s__Enterobacter kobei	5368964	0.017665637454741662	0.023533281648062933	1647	GCA_001317225.2_genomic.fna.gz
G002785705	s__Enterobacter kobei	s__Enterobacter kobei	4962459	0.05069051949937139	0.06241462434423903	4369	GCA_002785705.1_genomic.fna.gz
G002785905	s__Enterobacter kobei	s__Enterobacter kobei	4963584	0.010591366841062698	0.013043978480560745	913	GCA_002785905.1_genomic.fna.gz
G001699655	s__Campylobacter fetus	s__Campylobacter fetus	1946073	0.11050655222247414	0.053359265613207876	3735	GCA_001699655.1_genomic.fna.gz
G001699735	s__Campylobacter fetus	s__Campylobacter fetus	1864315	0.049556925635580805	0.022923785564703498	1605	GCA_001699735.1_genomic.fna.gz
G001699555	s__Campylobacter fetus	s__Campylobacter fetus	1909180	0.03404941616684821	0.016129437909457076	1129	GCA_001699555.1_genomic.fna.gz
G003426015	s__Campylobacter fetus	s__Campylobacter fetus	1747510	0.0061970451831333175	0.0026869959975124487	188	GCA_003426015.1_genomic.fna.gz
G000759485	s__Campylobacter fetus	s__Campylobacter fetus	1826626	0.010313335857890087	0.004674245119493474	327	GCA_000759485.1_genomic.fna.gz
G000744035	s__Campylobacter fetus	s__Campylobacter fetus	1945136	0.038840497170786414	0.018745517716792358	1312	GCA_000744035.1_genomic.fna.gz
G001699645	s__Campylobacter fetus	s__Campylobacter fetus	1925122	0.013162679578900447	0.006287315495524141	440	GCA_001699645.1_genomic.fna.gz
G001699685	s__Campylobacter fetus	s__Campylobacter fetus	1937445	0.023461328938412723	0.01127832690181492	789	GCA_001699685.1_genomic.fna.gz
G001698965	s__Campylobacter fetus	s__Campylobacter fetus	1912983	0.0010612034011113288	0.0005037005569570136	35	GCA_001698965.1_genomic.fna.gz
G001401895	s__Leptospira kirschneri	s__Leptospira kirschneri	4459917	0.0003689585216554243	0.00040828836988552513	29	GCA_001401895.1_genomic.fna.gz
G000246675	s__Leptospira kirschneri	s__Leptospira kirschneri	4465030	1.610400959967621	1.784107788834705	124888	GCA_000246675.2_genomic.fna.gz
G000347215	s__Leptospira kirschneri	s__Leptospira kirschneri	4377203	0.021172234567564823	0.022994611282432704	1610	GCA_000347215.1_genomic.fna.gz
G900087875	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2211894	0.0007325969464945057	0.000402061142079347	28	GCA_900087875.2_genomic.fna.gz
G003789545	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2155969	0.0011605766510957827	0.000620839053641775	43	GCA_003789545.1_genomic.fna.gz
G002942985	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2234140	0.013777788892831846	0.007637524168572299	535	GCA_002942985.1_genomic.fna.gz
G001319125	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2095423	0.02540081371456491	0.013206326290619567	924	GCA_001319125.1_genomic.fna.gz
G002445035	s__Listeria monocytogenes	s__Listeria monocytogenes	2833214	0.0050281657714715735	0.003534692624604534	247	GCA_002445035.1_genomic.fna.gz
G001760465	s__Listeria monocytogenes	s__Listeria monocytogenes	2926734	0.07810940029894793	0.05672170064271102	3971	GCA_001760465.1_genomic.fna.gz
G900455785	s__Raoultella planticola	s__Raoultella planticola	6217190	0.0167993288765522	0.02591485357375347	1814	GCA_900455785.1_genomic.fna.gz
G004312325	s__Raoultella planticola	s__Raoultella planticola	5611519	0.004326777672562596	0.006024315453655637	422	GCA_004312325.1_genomic.fna.gz
G001663325	s__Raoultella planticola	s__Raoultella planticola	6011836	0.01640393336417526	0.024469089440388107	1713	GCA_001663325.1_genomic.fna.gz
G003699975	s__Raoultella planticola	s__Raoultella planticola	6015229	0.08308046290576149	0.12399773736641452	8680	GCA_003699975.1_genomic.fna.gz
G006757685	s__Raoultella planticola	s__Raoultella planticola	5749672	0.0005570457467273416	0.0007946879359782451	56	GCA_006757685.1_genomic.fna.gz
G005048625	s__Raoultella planticola	s__Raoultella planticola	6274624	0.04876479636580964	0.07592010648504849	5314	GCA_005048625.1_genomic.fna.gz
G002588355	s__Raoultella planticola	s__Raoultella planticola	5921050	0.0012952210022169391	0.001902853238301066	133	GCA_002588355.1_genomic.fna.gz
G000735435	s__Raoultella planticola	s__Raoultella planticola	5668028	0.009214327917184998	0.012958607564351746	907	GCA_000735435.1_genomic.fna.gz
G003443915	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1843517	0.17297667027933558	0.07912202010621638	5539	GCA_003443915.1_genomic.fna.gz
G003626105	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1857468	0.015219131045897954	0.007014131188163901	491	GCA_003626105.1_genomic.fna.gz
G003625865	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1852017	0.1623172902662365	0.07458859730991482	5221	GCA_003625865.1_genomic.fna.gz
G001645395	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5616099	0.047784939262975355	0.06658685154767177	4661	GCA_001645395.1_genomic.fna.gz
G001756265	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5857539	0.0019116247538711897	0.0027783088460720798	194	GCA_001756265.1_genomic.fna.gz
G004331875	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5613036	0.01936108987172961	0.026964372357234825	1888	GCA_004331875.1_genomic.fna.gz
G002555155	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5862502	0.0006831582996576911	0.000993726885812479	70	GCA_002555155.1_genomic.fna.gz
G002556175	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5571479	5.063983040885208	7.00044145172642	490031	GCA_002556175.1_genomic.fna.gz
G002557855	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5975308	0.409387115394346	0.6069559223278448	42487	GCA_002557855.1_genomic.fna.gz
G002200215	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5513190	0.006624298101853005	0.009061613092904295	634	GCA_002200215.1_genomic.fna.gz
G900635525	s__Salmonella enterica	s__Salmonella enterica	4839172	0.024070080306503337	0.02890089453131208	2023	GCA_900635525.1_genomic.fna.gz
G002047365	s__Salmonella enterica	s__Salmonella enterica	4568808	0.004299441359160471	0.004873911339626709	341	GCA_002047365.1_genomic.fna.gz
G002062555	s__Salmonella enterica	s__Salmonella enterica	4662727	0.028739809319215593	0.033249610191250174	2327	GCA_002062555.1_genomic.fna.gz
G003066485	s__Salmonella enterica	s__Salmonella enterica	4870588	0.07411108461313204	0.08956271511833365	6269	GCA_003066485.1_genomic.fna.gz
G007095225	s__Salmonella enterica	s__Salmonella enterica	4835892	0.023401768459215596	0.028079408723736512	1966	GCA_007095225.1_genomic.fna.gz
G003324955	s__Salmonella enterica	s__Salmonella enterica	4919131	0.015833401098393537	0.01932525748956003	1353	GCA_003324955.1_genomic.fna.gz
G002196825	s__Escherichia flexneri	s__Escherichia coli	4918320	0.058487554014599465	0.07137447524729285	4996	GCA_002196825.1_genomic.fna.gz
G004284545	s__Escherichia flexneri	s__Escherichia coli	4813021	0.31274835655729427	0.37348699153745835	26144	GCA_004284545.1_genomic.fna.gz
G002228515	s__Escherichia flexneri	s__Escherichia coli	4780840	0.0009176683144822095	0.0010885606552414532	76	GCA_002228515.1_genomic.fna.gz
G002190455	s__Escherichia flexneri	s__Escherichia coli	4567975	0.00054097684599555	0.0006131476713103727	43	GCA_002190455.1_genomic.fna.gz
G003291105	s__Escherichia flexneri	s__Escherichia coli	4596403	0.006064014069841957	0.006915777095590859	484	GCA_003291105.1_genomic.fna.gz
G001641555	s__Escherichia flexneri	s__Escherichia coli	5011149	0.002796770712098916	0.0034774177483587764	243	GCA_001641555.1_genomic.fna.gz
G003834865	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6477494	0.004252164698382616	0.006834075686581999	478	GCA_003834865.1_genomic.fna.gz
G000791985	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6608631	0.0023032711475252307	0.003776758869721316	264	GCA_000791985.1_genomic.fna.gz
G000290555	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	7277677	0.005708677192256462	0.010308392579615452	722	GCA_000290555.2_genomic.fna.gz
G900144145	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6758672	0.004761001178385876	0.007984033430411416	559	GCA_900144145.1_genomic.fna.gz
G900144065	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6558618	0.39599095148734914	0.6444070545077822	45108	GCA_900144065.1_genomic.fna.gz
G003611355	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6803761	0.0020042207660346594	0.003383430767806029	237	GCA_003611355.1_genomic.fna.gz
G000407905	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6497439	0.15229854310414193	0.24552778562399613	17187	GCA_000407905.1_genomic.fna.gz
G000146325	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1942827	0.11385211470120175	0.05488300968166465	3842	GCA_000146325.1_genomic.fna.gz
G001634455	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1785679	0.040681127637593226	0.018024327135551407	1262	GCA_001634455.1_genomic.fna.gz
G004102605	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1961468	0.03771136375333599	0.018353384056487523	1285	GCA_004102605.1_genomic.fna.gz
G001436795	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1928516	0.3653286210914786	0.1748113518285171	12237	GCA_001436795.1_genomic.fna.gz
G003957355	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1955616	0.015512980640369534	0.007527339767357206	527	GCA_003957355.1_genomic.fna.gz
G004101585	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2033016	0.024089208235887623	0.012151391394891707	851	GCA_004101585.1_genomic.fna.gz
G001634445	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1781297	0.013905130967699573	0.006145738927996779	430	GCA_001634445.1_genomic.fna.gz
G005864375	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2075235	0.001425089238106262	0.0007337904091052707	51	GCA_005864375.1_genomic.fna.gz
G000738715	s__Streptomyces scabiei	s__Streptomyces scabiei	10010251	0.059032228311332	0.1466212208923317	10263	GCA_000738715.1_genomic.fna.gz
G001625515	s__Chlamydophila pecorum	s__Chlamydia pecorum	1094114	3.7343045526870298	1.0137596389043415	70963	GCA_001625515.1_genomic.fna.gz
G000508065	s__Chlamydophila pecorum	s__Chlamydia pecorum	1105640	0.023285021782163812	0.006387826004561952	447	GCA_000508065.1_genomic.fna.gz
G000508005	s__Chlamydophila pecorum	s__Chlamydia pecorum	1105101	0.0030835819849555205	0.0008455127459485655	59	GCA_000508005.1_genomic.fna.gz
G001466415	s__Chlamydophila pecorum	s__Chlamydia pecorum	1106395	0.2666826575443782	0.07320953796843091	5125	GCA_001466415.1_genomic.fna.gz
G000508045	s__Chlamydophila pecorum	s__Chlamydia pecorum	1105305	0.24952643173896302	0.06843233800814132	4790	GCA_000508045.1_genomic.fna.gz
G000470825	s__Chlamydophila pecorum	s__Chlamydia pecorum	1106409	0.034184257152944604	0.009384357281983936	657	GCA_000470825.1_genomic.fna.gz
G001263865	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2133776	0.6072933862263717	0.321521533597454	22507	GCA_001263865.1_genomic.fna.gz
G001264015	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1937139	0.12492782769366981	0.06004580344951904	4203	GCA_001264015.1_genomic.fna.gz
G000471945	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1963012	0.002226528352620564	0.0010844608332863438	76	GCA_000471945.1_genomic.fna.gz
G004154555	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1953965	0.0015653358256550959	0.0007589042631448417	53	GCA_004154555.1_genomic.fna.gz
G001666995	s__Mycolicibacter heraklionensis	s__Mycolicibacter heraklionensis	4860770	0.09579405305045197	0.11553306838098205	8087	GCA_001666995.1_genomic.fna.gz
G001573435	s__Clostridium_F botulinum	s__Clostridium botulinum	3942683	0.15010796472799137	0.14684470260338603	10279	GCA_001573435.1_genomic.fna.gz
G002104015	s__Clostridium_F botulinum	s__Clostridium botulinum	3963867	1.3537582242378272	1.331443891154834	93201	GCA_002104015.1_genomic.fna.gz
G001573515	s__Clostridium_F botulinum	s__Clostridium botulinum	3856611	0.009585363663080836	0.009172276059269095	642	GCA_001573515.1_genomic.fna.gz
G001276985	s__Clostridium_F botulinum	s__Clostridium botulinum	3889092	0.18159028040799843	0.17522799972534034	12266	GCA_001276985.1_genomic.fna.gz
G000711115	s__Clostridium_F botulinum	s__Clostridium botulinum	4124526	0.22518251036338452	0.23044717536753412	16131	GCA_000711115.1_genomic.fna.gz
G001921905	s__Clostridium_F botulinum	s__Clostridium botulinum	3967717	0.0036380297966401264	0.0035815385267567884	251	GCA_001921905.1_genomic.fna.gz
G000020345	s__Clostridium_F botulinum	s__Clostridium botulinum	4257769	0.042002517082467154	0.04437313366262303	3106	GCA_000020345.1_genomic.fna.gz
G001472155	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5325433	0.0051830306162796	0.0068485934573398605	479	GCA_001472155.1_genomic.fna.gz
G002182075	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5243013	0.02892197951069289	0.037624577856551676	2634	GCA_002182075.1_genomic.fna.gz
G001011195	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5409557	0.027803249874422776	0.03731813670946948	2612	GCA_001011195.1_genomic.fna.gz
G001030055	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5028309	0.06418648697536804	0.08008077216513275	5606	GCA_001030055.1_genomic.fna.gz
G000957275	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5242842	0.005087322846517577	0.0066178779947285455	463	GCA_000957275.1_genomic.fna.gz
G001670625	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2138237	0.008203230927662453	0.004352146089549656	305	GCA_001670625.1_genomic.fna.gz
G000184135	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2130198	0.10070797258224815	0.0532287800663972	3726	GCA_000184135.2_genomic.fna.gz
G002896355	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2157006	0.8951152324204552	0.479063395213853	33534	GCA_002896355.1_genomic.fna.gz
G001670685	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2098894	0.9858963784072858	0.513433810802619	35940	GCA_001670685.1_genomic.fna.gz
G000183155	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2155121	0.20802910515691445	0.11123935114571276	7787	GCA_000183155.1_genomic.fna.gz
G001670805	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2098201	0.02459688232860373	0.012805302444401142	896	GCA_001670805.1_genomic.fna.gz
G001670735	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2357181	0.07586944904657274	0.0443733839212871	3106	GCA_001670735.1_genomic.fna.gz
G001670865	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2103958	0.0076981397725510515	0.004018699616408065	281	GCA_001670865.1_genomic.fna.gz
G001077795	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2184066	0.446022665309049	0.24170485500609362	16919	GCA_001077795.1_genomic.fna.gz
G000321285	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2172634	0.02804748392660144	0.015119699740326488	1058	GCA_000321285.1_genomic.fna.gz
