Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G006246445	s__Aeromonas allosaccharophila	s__Aeromonas allosaccharophila	4533731	0.13183567857669198	0.16067625317014816	11247	GCA_006246445.1_genomic.fna.gz
G004323575	s__Aeropyrum pernix	s__Aeropyrum pernix	1601052	0.0874129779359744	0.03762221332141869	2634	GCA_004323575.1_genomic.fna.gz
G000219415	s__Sinorhizobium fredii	s__Sinorhizobium fredii	7143004	0.2987530343528285	0.5736621637598294	40156	GCA_000219415.2_genomic.fna.gz
G000514495	s__Micromonospora pacifica_B	s__Salinispora pacifica	5471270	0.028615220365919018	0.04208702522954513	2946	GCA_000514495.1_genomic.fna.gz
G003688565	s__Caballeronia udeis	s__Caballeronia udeis	11589458	0.0392575131982061	0.12230632014658407	8561	GCA_003688565.1_genomic.fna.gz
G002550255	s__Bacillus_A pseudomycoides	s__Bacillus pseudomycoides	5608268	4.483301872523927	6.759113345346712	473138	GCA_002550255.1_genomic.fna.gz
G003495225	s__Neisseria polysaccharea	s__Neisseria polysaccharea	2057444	0.4360244390686413	0.24115809454259016	16881	GCA_003495225.1_genomic.fna.gz
G004329805	s__Rhizobium laguerreae	s__Rhizobium laguerreae	7174533	0.01248749672408699	0.024084188251882077	1686	GCA_004329805.1_genomic.fna.gz
G900660525	s__Mycoplasmopsis bovigenitalium	s__Mycoplasma bovigenitalium	841512	1.2396161307092608	0.28042099160907163	19629	GCA_900660525.1_genomic.fna.gz
G003933715	s__Pauljensenia georgiae	s__Schaalia georgiae	2652059	0.0609840661297604	0.04347729815986011	3043	GCA_003933715.1_genomic.fna.gz
G001469145	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3262015	3.4342096861689195	3.011450652375584	210802	GCA_001469145.1_genomic.fna.gz
G003492905	s__Neisseria bergeri	s__Neisseria bergeri	2113839	0.4509772704166564	0.25626514922566174	17939	GCA_003492905.1_genomic.fna.gz
G004309775	s__Hafnia paralvei	s__Hafnia paralvei	4810955	2.168509158793735	2.8045006421533714	196315	GCA_004309775.1_genomic.fna.gz
G004362455	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1843335	3.2997700700640973	1.6351249170814537	114459	GCA_004362455.1_genomic.fna.gz
G002576935	s__Bacillus_C megaterium	s__Bacillus megaterium	5127880	0.21046598323998653	0.290123397368843	20309	GCA_002576935.1_genomic.fna.gz
G003605975	s__Veillonella atypica	s__Veillonella atypica	2189293	0.014987178343031765	0.008820368957690611	617	GCA_003605975.1_genomic.fna.gz
G000162055	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3690010	0.6112830464770115	0.6063632646883548	42445	GCA_000162055.1_genomic.fna.gz
G002912505	s__Campylobacter_A concisus_T	s__Campylobacter concisus	2003790	0.15888447274862896	0.08558480202418609	5991	GCA_002912505.1_genomic.fna.gz
G004366455	s__Halomonas_C xianhensis	s__Halomonas xianhensis	4616794	0.11935370418944816	0.1481287599888653	10369	GCA_004366455.1_genomic.fna.gz
G003184965	s__Pantoea ananatis	s__Pantoea ananatis	4808686	0.06298556260803291	0.08141987298572052	5699	GCA_003184965.2_genomic.fna.gz
G005890255	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2226387	0.5123421183870148	0.3066363985249211	21465	GCA_005890255.1_genomic.fna.gz
G000965835	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	4956613	3.1239163028968044	4.162434279746712	291370	GCA_000965835.1_genomic.fna.gz
G005518075	s__Moraxella_A aerosaccus	s__Moraxella osloensis	3231476	1.7521333656485103	1.522057582776025	106544	GCA_005518075.1_genomic.fna.gz
G005311005	s__Lactobacillus_B animalis	s__Lactobacillus animalis	2280577	10.463525430112053	6.414839024654841	449039	GCA_005311005.1_genomic.fna.gz
G003052465	s__Bacillus subtilis	s__Bacillus subtilis	4321822	1.5801695452509954	1.835834603657193	128508	GCA_003052465.1_genomic.fna.gz
G001670765	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2509140	1.8889997568380712	1.2741477283275635	89190	GCA_001670765.2_genomic.fna.gz
G001659965	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4574434	0.1170331131544128	0.1439160106990906	10074	GCA_001659965.1_genomic.fna.gz
G003935845	s__Empedobacter falsenii	s__Empedobacter falsenii	3200517	0.33669587649900795	0.28968160919543035	20278	GCA_003935845.1_genomic.fna.gz
G001957065	s__Achromobacter xylosoxidans	s__Achromobacter xylosoxidans	7114995	0.07604620871853734	0.14545047865074992	10182	GCA_001957065.1_genomic.fna.gz
G001643135	s__Sphingobium yanoikuyae	s__Sphingobium yanoikuyae	5503838	0.35520087567054537	0.5255362266587952	36788	GCA_001643135.1_genomic.fna.gz
G003474535	s__Bacteroides_A plebeius	s__Bacteroides plebeius	3721697	0.11566143145070612	0.11571577374649596	8100	GCA_003474535.1_genomic.fna.gz
G002006205	s__Clostridium beijerinckii	s__Clostridium beijerinckii	5773247	1.174196968719481	1.8223176510497843	127562	GCA_002006205.1_genomic.fna.gz
G003465965	s__Veillonella parvula_A	s__Veillonella parvula	2140208	0.047354707533984026	0.027244706277255244	1907	GCA_003465965.1_genomic.fna.gz
G003938405	s__Acinetobacter sp002934695	s__Acinetobacter variabilis	3344469	0.061045125462772964	0.054883418445547484	3842	GCA_003938405.1_genomic.fna.gz
G003721155	s__Janibacter melonis	s__Janibacter melonis	3358052	3.0746800460318657	2.775558176624731	194289	GCA_003721155.2_genomic.fna.gz
G001639375	s__Streptococcus oralis	s__Streptococcus oralis	1913574	3.0728812421516034	1.5807166442826863	110650	GCA_001639375.1_genomic.fna.gz
G002276345	s__Bacillus_X frigoritolerans	s__Bacillus simplex	5460420	0.16351945985085886	0.24002610676379177	16802	GCA_002276345.1_genomic.fna.gz
G900453405	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2245561	0.20196512480938023	0.12191698882058973	8534	GCA_900453405.1_genomic.fna.gz
G000808215	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4819926	3.1512690289839385	4.083088940739919	285816	GCA_000808215.1_genomic.fna.gz
G001907105	s__Streptococcus salivarius	s__Streptococcus salivarius	2239681	2.919157783716938	1.7575460940905525	123028	GCA_001907105.1_genomic.fna.gz
G001756325	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4973054	0.5149767206153365	0.6884521502785196	48192	GCA_001756325.1_genomic.fna.gz
G003470885	s__Roseburia inulinivorans	s__Roseburia inulinivorans	3720411	0.14446455223595883	0.14448248545021095	10114	GCA_003470885.1_genomic.fna.gz
G003469435	s__Bacteroides uniformis	s__Bacteroides uniformis	4615473	0.1231505630679511	0.15279727355234338	10696	GCA_003469435.1_genomic.fna.gz
G003964905	s__Enterobacter mori	s__Enterobacter mori	4711832	0.25744114077447083	0.3260849363902191	22826	GCA_003964905.1_genomic.fna.gz
G001073735	s__Streptococcus parasanguinis_B	s__Streptococcus parasanguinis	2105780	0.5200554935849602	0.2943917758331403	20607	GCA_001073735.1_genomic.fna.gz
G002761955	s__Fusobacterium periodonticum_C	s__Fusobacterium pseudoperiodonticum	2413057	0.08298570914667679	0.05383117737393808	3768	GCA_002761955.1_genomic.fna.gz
G004153735	s__Serratia proteamaculans_B	s__Serratia proteamaculans	5286437	3.081514759599535	4.3791548410695915	306541	GCA_004153735.1_genomic.fna.gz
G003729975	s__Chryseobacterium_A haifense	s__Chryseobacterium haifense	2670904	0.06033773630925786	0.04332217771537316	3033	GCA_003729975.1_genomic.fna.gz
G001953955	s__Prevotella intermedia	s__Prevotella intermedia	2674170	0.1147943380636251	0.08252251758116158	5777	GCA_001953955.1_genomic.fna.gz
G900312965	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	3060363	0.30963962418990937	0.2547372538761888	17832	GCA_900312965.1_genomic.fna.gz
G006493385	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1475246	0.016750238113013717	0.006642757818701031	465	GCA_006493385.1_genomic.fna.gz
G002878555	s__Vibrio splendidus	s__Vibrio splendidus	5450588	0.06186102269595738	0.09064073940564564	6345	GCA_002878555.1_genomic.fna.gz
G003459085	s__Holdemania filiformis	s__Holdemania filiformis	3744856	5.870069496868249	5.909372324121777	413656	GCA_003459085.1_genomic.fna.gz
G902164725	s__Pseudescherichia vulneris	s__Pseudescherichia vulneris	4398823	11.308127485795175	13.371809213417517	936027	GCA_902164725.1_genomic.fna.gz
G006364715	s__Methylopumilus planktonicus	s__Candidatus Methylopumilus planktonicus	1301023	0.011198566654868918	0.003916610662696992	274	GCA_006364715.1_genomic.fna.gz
G005930595	s__Pseudomonas_E lactis	s__Pseudomonas lactis	6397553	0.14895429658718956	0.2561709717772171	17932	GCA_005930595.1_genomic.fna.gz
G003855495	s__Methylocystis rosea	s__Methylocystis rosea	4209683	0.16960043927357699	0.19192844942761225	13435	GCA_003855495.1_genomic.fna.gz
