Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002850315	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2727549	0.05808091806617777	0.04901927972374435	3431	GCA_002850315.1_genomic.fna.gz
G000981035	s__Catabacter hongkongensis	s__Catabacter hongkongensis	3203641	0.04558772878338395	0.045191076898047355	3163	GCA_000981035.1_genomic.fna.gz
G001507385	s__Catabacter hongkongensis	s__Catabacter hongkongensis	2797114	0.006651170630785757	0.005756641021685141	403	GCA_001507385.1_genomic.fna.gz
G002550045	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	2879169	0.07573961664147129	0.06747628313835549	4723	GCA_002550045.1_genomic.fna.gz
G002549855	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	3080452	0.004062919236430216	0.0038726970710087345	271	GCA_002549855.1_genomic.fna.gz
G002734145	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	3110044	0.020848072239431886	0.02006288243432009	1404	GCA_002734145.1_genomic.fna.gz
G002586945	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	2868932	0.055662744900387466	0.04941351693243592	3459	GCA_002586945.1_genomic.fna.gz
G001658005	s__Sphingobium sp001658005	s__Sphingobium sp. EP60837	4261696	0.024034947632286426	0.031694692222085534	2219	GCA_001658005.1_genomic.fna.gz
G000143435	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	2136138	0.0023959676564451614	0.0015836935525236251	111	GCA_000143435.1_genomic.fna.gz
G002162055	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	2177581	0.07370750506405259	0.04966459761889239	3477	GCA_002162055.1_genomic.fna.gz
G000008925	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	2133977	1.1116290821004646	0.7340244496937124	51382	GCA_000008925.1_genomic.fna.gz
G001011095	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1978364	0.3192071348378257	0.1954068043231144	13678	GCA_001011095.1_genomic.fna.gz
G001723525	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	2083592	0.6372025153142529	0.4108195045157075	28757	GCA_001723525.1_genomic.fna.gz
G002959615	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3570397	0.09885023117427491	0.1092081599969763	7645	GCA_002959615.1_genomic.fna.gz
G000507805	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3181861	0.028862131180727245	0.02841649383070757	1989	GCA_000507805.1_genomic.fna.gz
G001406655	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3109807	0.4439509047244594	0.42719806202852534	29904	GCA_001406655.1_genomic.fna.gz
G000526735	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3724077	0.0653630015149991	0.07532021148663781	5272	GCA_000526735.1_genomic.fna.gz
G900067245	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3727501	0.06220759311268831	0.07175002531189789	5023	GCA_900067245.1_genomic.fna.gz
G001544555	s__Caballeronia udeis	s__Caballeronia udeis	10051569	0.04799391710293837	0.14927289203832725	10449	GCA_001544555.2_genomic.fna.gz
G001684285	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2801238	0.07073911078470034	0.06131553148317335	4292	GCA_001684285.1_genomic.fna.gz
G002407445	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2868918	0.07666477187496136	0.06805732494273778	4764	GCA_002407445.1_genomic.fna.gz
G002072755	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2673451	0.04270691670740104	0.035328999474016416	2473	GCA_002072755.1_genomic.fna.gz
G900474615	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2811859	0.1084752940841843	0.09438115053023784	6607	GCA_900474615.1_genomic.fna.gz
G002209165	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2853815	0.5608006703959914	0.495216643383164	34665	GCA_002209165.2_genomic.fna.gz
G000228445	s__Streptococcus sobrinus	s__Streptococcus sobrinus	2125481	0.053012927272786704	0.03486582167568706	2441	GCA_000228445.2_genomic.fna.gz
G900475395	s__Streptococcus sobrinus	s__Streptococcus sobrinus	2198648	0.8567209410222402	0.5828488975700519	40799	GCA_900475395.1_genomic.fna.gz
G002109385	s__Bacillus_L krulwichiae	s__Bacillus krulwichiae	4610863	0.05638651606529441	0.08044857800041637	5631	GCA_002109385.1_genomic.fna.gz
G000878885	s__Aneurinibacillus migulanus	s__Aneurinibacillus migulanus	5973463	0.03767632055215693	0.06963948534888138	4875	GCA_000878885.1_genomic.fna.gz
G001274715	s__Aneurinibacillus migulanus	s__Aneurinibacillus migulanus	6348994	0.3073221903682639	0.6037535928724959	42263	GCA_001274715.1_genomic.fna.gz
G002812345	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2771259	0.08798848196084895	0.07545079727598249	5282	GCA_002812345.2_genomic.fna.gz
G000752015	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2749628	0.02690944410801432	0.022894942629590527	1603	GCA_000752015.1_genomic.fna.gz
G900127065	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2714919	0.02433307749174041	0.02044159632745639	1431	GCA_900127065.1_genomic.fna.gz
G000236925	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2787638	0.004328162138443021	0.0037333679026405387	261	GCA_000236925.1_genomic.fna.gz
G003261555	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6216916	0.005015479238713756	0.00964824511251714	675	GCA_003261555.1_genomic.fna.gz
G900200035	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6168876	0.11891991959169228	0.22699774305035314	15890	GCA_900200035.1_genomic.fna.gz
G001874605	s__Moorella thermoacetica	s__Moorella thermoacetica	2560375	3.5238399626481183	2.7917764930282005	195424	GCA_001874605.1_genomic.fna.gz
G001729945	s__Moorella thermoacetica	s__Moorella thermoacetica	2976077	0.31504346553699364	0.290118572137178	20308	GCA_001729945.1_genomic.fna.gz
G001874085	s__Moorella thermoacetica	s__Moorella thermoacetica	2731288	0.0010225486513110815	0.0008641962323247831	60	GCA_001874085.1_genomic.fna.gz
G001875265	s__Moorella thermoacetica	s__Moorella thermoacetica	2585122	0.10751818338168719	0.08600503031944984	6020	GCA_001875265.1_genomic.fna.gz
G001267405	s__Moorella thermoacetica	s__Moorella thermoacetica	2527564	0.02669458094899752	0.02087786862746453	1461	GCA_001267405.1_genomic.fna.gz
G001681675	s__Tritonibacter mobile	s__Epibacterium mobile	4837342	0.018150590937549716	0.027168049129103894	1902	GCA_001681675.1_genomic.fna.gz
G001681205	s__Tritonibacter mobile	s__Epibacterium mobile	4897299	0.0054257095197151675	0.008221935223346912	576	GCA_001681205.1_genomic.fna.gz
G000376545	s__Tritonibacter mobile	s__Epibacterium mobile	4830028	0.00026085200761569784	0.00038985644984645246	27	GCA_000376545.2_genomic.fna.gz
G001683015	s__Tritonibacter mobile	s__Epibacterium mobile	4855892	0.047851090190721354	0.07189881745782514	5033	GCA_001683015.1_genomic.fna.gz
G900106635	s__Tritonibacter mobile	s__Epibacterium mobile	4713652	0.08613117887248899	0.12562578812113076	8794	GCA_900106635.1_genomic.fna.gz
G001875725	s__Corynebacterium sp001875725	s__Corynebacterium sp. NML140438	2333167	0.0730325920271307	0.052725830785341474	3691	GCA_001875725.1_genomic.fna.gz
G001457655	s__Haemophilus influenzae	s__Haemophilus influenzae	1890645	0.06446660404272324	0.03771426734599045	2640	GCA_001457655.1_genomic.fna.gz
G002966615	s__Haemophilus influenzae	s__Haemophilus influenzae	1886450	1.2489354110655373	0.7290312920121003	51032	GCA_002966615.1_genomic.fna.gz
G002966735	s__Haemophilus influenzae	s__Haemophilus influenzae	1813865	0.061599453698454563	0.03457344953953508	2420	GCA_002966735.1_genomic.fna.gz
G900478325	s__Haemophilus influenzae	s__Haemophilus influenzae	1915356	0.3677148590815552	0.2179322877602225	15255	GCA_900478325.1_genomic.fna.gz
G002966575	s__Haemophilus influenzae	s__Haemophilus influenzae	1857175	0.015645403308796796	0.008990844438392803	629	GCA_002966575.1_genomic.fna.gz
G001618545	s__Elizabethkingia anophelis	s__Elizabethkingia anophelis	3931222	0.06862512606262092	0.08347791945775235	5843	GCA_001618545.2_genomic.fna.gz
G002310535	s__Elizabethkingia anophelis	s__Elizabethkingia anophelis	4093812	0.003642745987932517	0.004614425885047478	323	GCA_002310535.1_genomic.fna.gz
G000238375	s__Pseudoalteromonas citrea	s__Pseudoalteromonas citrea	5320014	0.9519787181327342	1.567115140552229	109698	GCA_000238375.3_genomic.fna.gz
G000730255	s__Streptococcus agalactiae	s__Streptococcus agalactiae	2061426	0.014278838502171126	0.00910796855716027	638	GCA_000730255.1_genomic.fna.gz
G000427075	s__Streptococcus agalactiae	s__Streptococcus agalactiae	2109759	0.009584394266312076	0.0062568884253019685	438	GCA_000427075.1_genomic.fna.gz
G002073695	s__Streptococcus agalactiae	s__Streptococcus agalactiae	2218698	0.029679991406622776	0.020376184033999004	1426	GCA_002073695.2_genomic.fna.gz
G002214425	s__Streptococcus agalactiae	s__Streptococcus agalactiae	2121372	0.03301175293834258	0.021669371248749455	1517	GCA_002214425.1_genomic.fna.gz
G001190805	s__Streptococcus agalactiae	s__Streptococcus agalactiae	2064722	0.0008302033709658908	0.0005304042184167331	37	GCA_001190805.1_genomic.fna.gz
G003259685	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2062895	0.0011064858186301033	0.000706291316828772	49	GCA_003259685.1_genomic.fna.gz
G002835005	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2187866	0.7541554857200207	0.510554966753751	35739	GCA_002835005.1_genomic.fna.gz
G002742395	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2100401	1.1011796734446018	0.7156839771658847	50098	GCA_002742395.2_genomic.fna.gz
G000010585	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2219737	0.11181210856131826	0.07679823700576666	5376	GCA_000010585.1_genomic.fna.gz
G002119825	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2275603	0.04621857972543078	0.03254422883681047	2278	GCA_002119825.1_genomic.fna.gz
G000741255	s__Bifidobacterium magnum	s__Bifidobacterium magnum	1822476	0.004038872723774529	0.0022776284401157623	159	GCA_000741255.1_genomic.fna.gz
G002368315	s__Fischerella sp002368315	s__Fischerella sp. NIES-4106	7250844	0.10780488252813383	0.24187327433507996	16931	GCA_002368315.1_genomic.fna.gz
G000208545	s__Escherichia coli_C	s__Escherichia sp. TW10509	5191154	0.033156145097152756	0.05325848840093987	3728	GCA_000208545.2_genomic.fna.gz
G002902965	s__Paraburkholderia_A hospita	s__Paraburkholderia hospita	11527706	0.000981395553908747	0.0035006433748262333	245	GCA_002902965.1_genomic.fna.gz
