Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003431735	s__Mycobacterium pseudoshottsii	s__Mycobacterium marinum	6104716	0.04814098879826856	0.08112447321070573	5679	GCA_003431735.1_genomic.fna.gz
G001896215	s__Serratia plymuthica	s__Serratia plymuthica	5338771	1.0170049578923865	1.4987727263209374	104914	GCA_001896215.1_genomic.fna.gz
G002078545	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5228769	0.1396002169659966	0.201491610254764	14104	GCA_002078545.1_genomic.fna.gz
G002165665	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6185046	0.0469522978836545	0.08016249105183701	5611	GCA_002165665.1_genomic.fna.gz
G005886885	s__Pseudoalteromonas phenolica	s__Pseudoalteromonas phenolica	5045825	1.2150167374464695	1.6923331569544686	118463	GCA_005886885.1_genomic.fna.gz
G004792675	s__Muribaculum intestinale	s__Muribaculum intestinale	3236090	2.407538706737266	2.1506279624844327	150544	GCA_004792675.1_genomic.fna.gz
G003583285	s__Virgibacillus picturae	s__Oceanobacillus picturae	3663112	0.012002541101618962	0.012136537942199911	850	GCA_003583285.1_genomic.fna.gz
G000488255	s__Acinetobacter indicus	s__Acinetobacter indicus	3211639	0.00610762363703652	0.005414650244113838	379	GCA_000488255.1_genomic.fna.gz
G000243595	s__Leptospira weilii_B	s__Leptospira weilii	4036535	0.03224347937900931	0.03592708995268774	2515	GCA_000243595.3_genomic.fna.gz
G003467365	s__Bacteroides nordii	s__Bacteroides nordii	5489753	0.039309023177861904	0.05956847406954315	4170	GCA_003467365.1_genomic.fna.gz
G002930005	s__Vibrio jasicida	s__Vibrio jasicida	5914347	0.08587630927115976	0.14020115499050453	9814	GCA_002930005.1_genomic.fna.gz
G003334845	s__Vibrio harveyi	s__Vibrio harveyi	6133234	3.216471896084603	5.445537013507593	381188	GCA_003334845.1_genomic.fna.gz
G005844225	s__Alistipes shahii	s__Alistipes shahii	3239091	2.559414361738597	2.2884170277441496	160189	GCA_005844225.1_genomic.fna.gz
G003641245	s__Corynebacterium xerosis	s__Corynebacterium xerosis	2738835	0.3000146089865246	0.22681913541522497	15877	GCA_003641245.1_genomic.fna.gz
G900610035	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2855325	0.5579110632134939	0.43973591730353934	30782	GCA_900610035.1_genomic.fna.gz
G000258945	s__Mycoplasmopsis_A canis	s__Mycoplasma canis	862059	0.0072651855287425605	0.0017288412577080412	121	GCA_000258945.1_genomic.fna.gz
G900637725	s__Pseudopropionibacterium propionicum	s__Pseudopropionibacterium propionicum	3402349	1.1495213520125351	1.0796110501675622	75573	GCA_900637725.1_genomic.fna.gz
G005144545	s__Azotobacter chroococcum	s__Azotobacter chroococcum	5188530	0.025771370533823824	0.036910783666628026	2584	GCA_005144545.1_genomic.fna.gz
G004010255	s__Enterococcus_A avium	s__Enterococcus avium	4767293	0.011159403065189711	0.014685347490506413	1028	GCA_004010255.1_genomic.fna.gz
G003667945	s__Agrobacterium fabrum_B	s__Agrobacterium fabrum	5416317	0.9289512203705093	1.388891763896795	97222	GCA_003667945.1_genomic.fna.gz
G003952705	s__Acinetobacter haemolyticus	s__Acinetobacter haemolyticus	3588183	0.07230940761182446	0.07162107026157337	5013	GCA_003952705.1_genomic.fna.gz
G006493305	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1449013	7.934048730842158	3.173500448599145	222145	GCA_006493305.1_genomic.fna.gz
G001282885	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4396811	0.21706384841126483	0.2634490972528582	18441	GCA_001282885.1_genomic.fna.gz
G004116035	s__Bacillus_A thuringiensis_M	s__Bacillus albus	5895657	0.0532889656684582	0.08672432302363364	6071	GCA_004116035.1_genomic.fna.gz
G900660725	s__Metamycoplasma arginini	s__Mycoplasma arginini	741674	0.09403544908688918	0.01925200990023515	1348	GCA_900660725.1_genomic.fna.gz
G003474735	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3209204	0.07748181581584185	0.06863861845176476	4805	GCA_003474735.1_genomic.fna.gz
G000024045	s__Cyanothece_A sp000021805	s__Rippkaea orientalis	4803347	0.2769062667206661	0.3671539161670566	25701	GCA_000024045.1_genomic.fna.gz
G003989475	s__Corynebacterium propinquum	s__Corynebacterium propinquum	2548974	3.3048927800877808	2.325381422637803	162777	GCA_003989475.1_genomic.fna.gz
G002269405	s__Hamiltonella defensa	s__Candidatus Hamiltonella defensa	2276301	0.03436582704437268	0.021593741986331988	1512	GCA_002269405.1_genomic.fna.gz
G002927375	s__Campylobacter hyointestinalis	s__Campylobacter hyointestinalis	1929747	0.018308519234415458	0.009752703335090906	683	GCA_002927375.1_genomic.fna.gz
G003584185	s__Azospirillum brasilense	s__Azospirillum brasilense	7146592	0.3255152277852001	0.6421577339619987	44951	GCA_003584185.1_genomic.fna.gz
G003627895	s__Caldibacillus debilis	s__Caldibacillus debilis	3346235	0.006897432926575324	0.0063711134994190125	446	GCA_003627895.1_genomic.fna.gz
G002761935	s__Fusobacterium periodonticum_C	s__Fusobacterium pseudoperiodonticum	2298437	0.18119660042159305	0.11496193581848639	8047	GCA_002761935.1_genomic.fna.gz
G001533815	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7534411	0.25920951687248084	0.5391029004579234	37737	GCA_001533815.1_genomic.fna.gz
