Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001405675	s__Hungatella effluvii	s__Hungatella hathewayi	6979496	0.11512406980901052	0.21046952831144353	14733	GCA_001405675.1_genomic.fna.gz
G000371445	s__Hungatella effluvii	s__Hungatella hathewayi	6873024	0.004003470379769363	0.007207481079645924	505	GCA_000371445.1_genomic.fna.gz
G002569675	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5356358	0.0058136195463462425	0.00815671398919247	571	GCA_002569675.1_genomic.fna.gz
G001044575	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5523305	0.22834411291349446	0.3303603184139804	23125	GCA_001044575.1_genomic.fna.gz
G002998985	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5484064	0.003843703163760543	0.005521427659757693	386	GCA_002998985.1_genomic.fna.gz
G002557315	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5493997	0.05037233200660426	0.07249023472177092	5074	GCA_002557315.1_genomic.fna.gz
G000511285	s__Dickeya solani	s__Dickeya solani	4922468	0.0012578027513655535	0.0016217894571089518	114	GCA_000511285.2_genomic.fna.gz
G001401705	s__Dickeya solani	s__Dickeya solani	4985571	0.005490380850968299	0.007169954629866743	502	GCA_001401705.1_genomic.fna.gz
G000770115	s__Vibrio harveyi	s__Vibrio harveyi	5881490	0.00219602848980954	0.0033831742286259147	237	GCA_000770115.2_genomic.fna.gz
G001525585	s__Vibrio harveyi	s__Vibrio harveyi	5954875	0.0003002799708616413	0.0004683796799483747	33	GCA_001525585.2_genomic.fna.gz
G001908435	s__Vibrio harveyi	s__Vibrio harveyi	6070846	0.06336319508201266	0.10075934032322643	7053	GCA_001908435.2_genomic.fna.gz
G000090405	s__Salinibacter ruber	s__Salinibacter ruber	3832918	0.008589061740142633	0.008623315655267695	604	GCA_000090405.1_genomic.fna.gz
G000013045	s__Salinibacter ruber	s__Salinibacter ruber	3587328	0.0016076585087877004	0.0015106502317464617	106	GCA_000013045.1_genomic.fna.gz
G002894575	s__Salinibacter ruber	s__Salinibacter ruber	4056183	0.007668626571113584	0.008147683708991238	570	GCA_002894575.1_genomic.fna.gz
G001611955	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2560146	0.4418370484074602	0.2962960711869834	20741	GCA_001611955.1_genomic.fna.gz
G001239225	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2458332	0.035076998192489155	0.022587178587275835	1581	GCA_001239225.1_genomic.fna.gz
G000763725	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2458301	0.00250579525564026	0.0016135397593115388	113	GCA_000763725.1_genomic.fna.gz
G002114275	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2517398	0.0015138200642781814	0.0009982174804911985	70	GCA_002114275.1_genomic.fna.gz
G000009865	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2697861	0.023127812378339888	0.016343804414487725	1144	GCA_000009865.1_genomic.fna.gz
G000442905	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2869246	0.03916026893391252	0.029431505733296837	2060	GCA_000442905.1_genomic.fna.gz
G003204295	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2554710	0.016453280434081615	0.011010147543972629	771	GCA_003204295.1_genomic.fna.gz
G000805375	s__Mycolicibacterium setense	s__Mycolicibacterium setense	6065527	0.04637900264702628	0.07368667775781548	5158	GCA_000805375.1_genomic.fna.gz
G001665445	s__Mycolicibacterium setense	s__Mycolicibacterium setense	6327085	0.009873081671332598	0.016362717386545378	1145	GCA_001665445.1_genomic.fna.gz
G000805385	s__Mycolicibacterium setense	s__Mycolicibacterium setense	6265049	0.005688997930806027	0.009335966372434603	654	GCA_000805385.1_genomic.fna.gz
G000368045	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3608403	0.01151445318896579	0.010883219406052379	762	GCA_000368045.1_genomic.fna.gz
G900162715	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3705435	0.012594539892809658	0.012224202528824347	856	GCA_900162715.1_genomic.fna.gz
G001484935	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	4081329	0.11282174522943726	0.12061281384884523	8443	GCA_001484935.1_genomic.fna.gz
G000368805	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3540498	0.16439361638600694	0.15245733840913697	10672	GCA_000368805.1_genomic.fna.gz
G001483265	s__Acinetobacter johnsonii	s__Acinetobacter johnsonii	3357599	0.00017549243787427657	0.00015434276094735563	11	GCA_001483265.1_genomic.fna.gz
G002954325	s__Aureicoccus marinus	s__Aureicoccus marinus	3052917	0.005186151760689969	0.00414724077112906	290	GCA_002954325.1_genomic.fna.gz
G000758525	s__Paenibacillus sp000758525	s__Paenibacillus sp. FSL H7-0357	7692748	0.0035393865311274964	0.0071319539572468355	499	GCA_000758525.1_genomic.fna.gz
G900110535	s__Halobacterium jilantaiense	s__Halobacterium jilantaiense	2952792	0.00037131404002463484	0.000287192607953007	20	GCA_900110535.1_genomic.fna.gz
G001623425	s__Lactobacillus_G collinoides	s__Lactobacillus collinoides	3707616	0.006316062177065597	0.006133949204274554	429	GCA_001623425.1_genomic.fna.gz
G000185885	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2617381	0.19942363561988893	0.13672332320511948	9571	GCA_000185885.1_genomic.fna.gz
G002847235	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2626639	0.004541619045528841	0.0031247129096191205	219	GCA_002847235.2_genomic.fna.gz
G002369795	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2547015	0.0006936002761686706	0.0004627429287241249	32	GCA_002369795.1_genomic.fna.gz
G002767815	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2659857	0.7292985218196325	0.5081157452199356	35568	GCA_002767815.1_genomic.fna.gz
G001682335	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2841212	0.14741996153095135	0.10971322081911564	7680	GCA_001682335.1_genomic.fna.gz
G002891055	s__Enterococcus_A avium	s__Enterococcus avium	4571443	0.02676400406258487	0.032048184123862816	2243	GCA_002891055.1_genomic.fna.gz
G000407245	s__Enterococcus_A avium	s__Enterococcus avium	4614282	0.06672810009759807	0.08065140236464986	5646	GCA_000407245.1_genomic.fna.gz
G000426245	s__Bradyrhizobium sp000426245	s__Bradyrhizobium sp. Ai1a-2	9029266	0.007162554166241135	0.01694023370992571	1186	GCA_000426245.1_genomic.fna.gz
G000740195	s__Brucella melitensis	s__Brucella abortus	3279946	0.20334505304750425	0.17470258696619959	12229	GCA_000740195.1_genomic.fna.gz
G000268305	s__Streptococcus canis	s__Streptococcus canis	2267856	0.011933898604095234	0.007089193809141154	496	GCA_000268305.2_genomic.fna.gz
G002234935	s__Streptococcus canis	s__Streptococcus canis	2045931	0.03271705039396732	0.017533319899112117	1227	GCA_002234935.1_genomic.fna.gz
G002780495	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2158137	0.008401460703348773	0.004749335411898488	332	GCA_002780495.1_genomic.fna.gz
G000221985	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2195458	0.001599594453139079	0.000919886094053528	64	GCA_000221985.1_genomic.fna.gz
G002780525	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2139475	0.13837631917840543	0.07754753922314137	5428	GCA_002780525.1_genomic.fna.gz
G000506705	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2146559	0.0061502118328625385	0.0034580553101141395	242	GCA_000506705.1_genomic.fna.gz
G000506685	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2230983	0.34060495732289664	0.19904270103600613	13933	GCA_000506685.1_genomic.fna.gz
G001888965	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2004337	0.02193560419122753	0.011516469866100425	806	GCA_001888965.1_genomic.fna.gz
G000014405	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1856951	0.014454246271298384	0.0070306410387360255	492	GCA_000014405.1_genomic.fna.gz
G000875895	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	3171720	4.003741228381234	3.3262881746863133	232840	GCA_000875895.1_genomic.fna.gz
G003042655	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2882978	0.07180054418338899	0.054221071411603164	3795	GCA_003042655.1_genomic.fna.gz
G003043855	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2838920	0.0008166023175131923	0.0006072433862434249	43	GCA_003043855.1_genomic.fna.gz
G003042735	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2923446	0.15987692120489463	0.12242775435675873	8570	GCA_003042735.1_genomic.fna.gz
G000007685	s__Leptospira interrogans	s__Leptospira interrogans	4627366	0.10912757610176724	0.1322718388190797	9259	GCA_000007685.1_genomic.fna.gz
G000244015	s__Leptospira interrogans	s__Leptospira interrogans	4853577	1.1215126019797936	1.4258213476268216	99807	GCA_000244015.3_genomic.fna.gz
G001047655	s__Leptospira interrogans	s__Leptospira interrogans	4667354	0.34799161698800707	0.42544022980044266	29781	GCA_001047655.1_genomic.fna.gz
G000216355	s__Leptospira interrogans	s__Leptospira interrogans	4581018	0.00035020067408245896	0.00042022124665417134	29	GCA_000216355.3_genomic.fna.gz
G000244035	s__Leptospira interrogans	s__Leptospira interrogans	4396672	0.6826515279138083	0.7861803145120132	55033	GCA_000244035.3_genomic.fna.gz
G900107045	s__Amycolatopsis xylanica	s__Amycolatopsis xylanica	9406090	0.0047316920321695275	0.0116580155717219	816	GCA_900107045.1_genomic.fna.gz
G003060765	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1614396	0.06704460429891224	0.028351297265817248	1985	GCA_003060765.1_genomic.fna.gz
G002224385	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1620303	0.004586647092027736	0.001946662185792521	136	GCA_002224385.1_genomic.fna.gz
G000835305	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1670781	0.3125094930110027	0.13676714245211805	9574	GCA_000835305.1_genomic.fna.gz
G000737085	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1651739	6.0687837760307324e-05	2.625681948916698e-05	2	GCA_000737085.1_genomic.fna.gz
G002234455	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1704891	0.012574804624806406	0.005615609436938184	393	GCA_002234455.1_genomic.fna.gz
G002215565	s__Sulfolobus acidocaldarius	s__Sulfolobus acidocaldarius	2225849	0.009399443999016007	0.005480206133277596	384	GCA_002215565.1_genomic.fna.gz
G000818475	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5950333	0.0002678435604254883	0.0004174663850310064	29	GCA_000818475.1_genomic.fna.gz
G002906655	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5612082	0.06719546986644229	0.09877863808800155	6915	GCA_002906655.1_genomic.fna.gz
G002929865	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5622813	0.0714914552269107	0.10529477198979954	7371	GCA_002929865.1_genomic.fna.gz
G002929885	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5805699	0.0019455697074652147	0.002958695985114529	207	GCA_002929885.1_genomic.fna.gz
G000818455	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5547430	0.037355365810404675	0.05428050199071913	3800	GCA_000818455.1_genomic.fna.gz
G000019325	s__Xylella fastidiosa	s__Xylella fastidiosa	2475130	0.025044091435333822	0.016236870455393886	1137	GCA_000019325.1_genomic.fna.gz
G000698825	s__Xylella fastidiosa	s__Xylella fastidiosa	2666577	0.011074003639622713	0.007734955538905177	541	GCA_000698825.1_genomic.fna.gz
G000698805	s__Xylella fastidiosa	s__Xylella fastidiosa	2780908	0.0005953038990210214	0.00043363505113566366	30	GCA_000698805.1_genomic.fna.gz
G001456195	s__Xylella fastidiosa	s__Xylella fastidiosa	2748594	0.020286337560424132	0.01460539385407406	1022	GCA_001456195.1_genomic.fna.gz
G000007245	s__Xylella fastidiosa	s__Xylella fastidiosa	2521148	0.027324021320147895	0.01804438095611047	1263	GCA_000007245.1_genomic.fna.gz
G001038485	s__Ornithinibacillus californiensis	s__Ornithinibacillus californiensis	3979837	0.05821312451037698	0.06068554076329146	4248	GCA_001038485.1_genomic.fna.gz
G001648675	s__Tatlockia jordanis	s__Legionella jordanis	3087349	0.00908479306809744	0.0073468267081232075	514	GCA_001648675.1_genomic.fna.gz
G000218805	s__Acidovorax_A oryzae	s__Acidovorax oryzae	5522282	0.0015254720035269146	0.002206591053249535	154	GCA_000218805.2_genomic.fna.gz
G000687165	s__Acidovorax_A oryzae	s__Acidovorax oryzae	5526777	0.003634671625782066	0.005261822008541194	368	GCA_000687165.1_genomic.fna.gz
G900107685	s__Paraburkholderia sartisoli	s__Paraburkholderia sartisoli	5930529	0.00470411957808309	0.007307533546533414	512	GCA_900107685.1_genomic.fna.gz
G003046325	s__Rhodobacter_A johrii	s__Rhodobacter johrii	4591358	0.0171810717107422	0.0206628602559257	1446	GCA_003046325.1_genomic.fna.gz
G003290005	s__Rhodobacter_A johrii	s__Rhodobacter johrii	4682077	0.008421240183360311	0.010327938346183436	723	GCA_003290005.1_genomic.fna.gz
G001632305	s__Paenibacillus glucanolyticus_B	s__Paenibacillus glucanolyticus	5897585	0.15153534290847478	0.2340923254638854	16386	GCA_001632305.1_genomic.fna.gz
G001955865	s__Paenibacillus glucanolyticus_B	s__Paenibacillus glucanolyticus	7128183	0.0016612760651399236	0.0031018420531006563	217	GCA_001955865.1_genomic.fna.gz
G001633025	s__Paenibacillus glucanolyticus_B	s__Paenibacillus glucanolyticus	7039886	0.01510546934857385	0.027854725395487608	1950	GCA_001633025.1_genomic.fna.gz
G000710895	s__Nocardia otitidiscaviarum	s__Nocardia otitidiscaviarum	7895563	0.010765380419177408	0.022264426628359514	1559	GCA_000710895.1_genomic.fna.gz
G000308635	s__Nocardia otitidiscaviarum	s__Nocardia otitidiscaviarum	7482555	0.03621848217993029	0.0709870608339085	4969	GCA_000308635.1_genomic.fna.gz
G002844275	s__Thalassospira povalilytica	s__Thalassospira lohafexi	4724967	0.06018609357013349	0.07448931260006325	5214	GCA_002844275.1_genomic.fna.gz
G000178835	s__Cellulosilyticum lentocellum	s__Cellulosilyticum lentocellum	4714237	0.012704375787223039	0.015687862509136865	1098	GCA_000178835.2_genomic.fna.gz
G900107495	s__Salinimicrobium catena	s__Salinimicrobium catena	3263166	0.0007763098704874399	0.0006635494694493808	46	GCA_900107495.1_genomic.fna.gz
G000194765	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3127288	0.0014299915095995874	0.0011713869143456488	82	GCA_000194765.1_genomic.fna.gz
G001244395	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3076437	0.010064426935804375	0.008110284857723402	568	GCA_001244395.1_genomic.fna.gz
G000178455	s__Brevibacterium mcbrellneri	s__Brevibacterium mcbrellneri	2561804	0.10203840162744655	0.06847130060783202	4793	GCA_000178455.1_genomic.fna.gz
G002093895	s__Plesiomonas shigelloides	s__Plesiomonas shigelloides	3866061	0.026293823820093754	0.026626953615523672	1864	GCA_002093895.1_genomic.fna.gz
G900087055	s__Plesiomonas shigelloides	s__Plesiomonas shigelloides	3405979	1.6405916852352518	1.4636643769466025	102457	GCA_900087055.1_genomic.fna.gz
G000375345	s__Wohlfahrtiimonas chitiniclastica	s__Wohlfahrtiimonas chitiniclastica	1991020	0.0015881504704122126	0.0008282592619555144	58	GCA_000375345.1_genomic.fna.gz
G002252265	s__Wohlfahrtiimonas chitiniclastica	s__Wohlfahrtiimonas chitiniclastica	2115422	0.0019888802334778652	0.001102058577404396	77	GCA_002252265.1_genomic.fna.gz
G001549955	s__Escherichia albertii	s__Escherichia albertii	4657167	0.010122849247225956	0.012348767434404386	864	GCA_001549955.1_genomic.fna.gz
G003312485	s__Escherichia albertii	s__Escherichia albertii	4856970	0.012021604434619339	0.015294204239643314	1071	GCA_003312485.2_genomic.fna.gz
G002285455	s__Escherichia albertii	s__Escherichia albertii	4560575	0.0004215852010304104	0.0005036211849061113	35	GCA_002285455.1_genomic.fna.gz
G003312545	s__Escherichia albertii	s__Escherichia albertii	4659709	0.6504632572152023	0.7939270446695605	55575	GCA_003312545.2_genomic.fna.gz
G003312525	s__Escherichia albertii	s__Escherichia albertii	5097144	0.10758686912383596	0.14364324358389566	10055	GCA_003312525.2_genomic.fna.gz
G900114625	s__Granulicella pectinivorans	s__Granulicella pectinivorans	5275857	0.002180468272166785	0.003013296160547243	211	GCA_900114625.1_genomic.fna.gz
G000876655	s__Leaf337 sp000876655	s__Arthrobacter sp. SPG23	4703830	0.10681750683950653	0.1316112717415717	9213	GCA_000876655.1_genomic.fna.gz
G000374125	s__Niabella aurantiaca	s__Niabella aurantiaca	5927438	0.10434595378690947	0.16200994107472674	11341	GCA_000374125.1_genomic.fna.gz
G900016235	s__Psychrobacter cibarius	s__Psychrobacter cibarius	3629624	0.06962385806076578	0.06619401956287993	4634	GCA_900016235.2_genomic.fna.gz
G900091705	s__Clostridium_P mediterraneense	s__Clostridium mediterraneense	3083338	0.0009339484868124146	0.000754298230691855	53	GCA_900091705.1_genomic.fna.gz
G001663525	s__Enterobacter cloacae_M	s__Enterobacter asburiae	4650456	0.016108542472560255	0.019622340928521883	1374	GCA_001663525.1_genomic.fna.gz
G000956765	s__Enterobacter cloacae_M	s__Enterobacter asburiae	4923294	0.02116958550389485	0.02730028347067615	1911	GCA_000956765.1_genomic.fna.gz
G000492675	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5204871	0.0002561229767039871	0.0003491865778042722	24	GCA_000492675.1_genomic.fna.gz
G001022095	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5031452	0.17934096102886757	0.2363588441158979	16545	GCA_001022095.1_genomic.fna.gz
G001617645	s__Enterobacter cloacae_M	s__Enterobacter asburiae	4648696	0.06313494679401783	0.0768776317569554	5381	GCA_001617645.1_genomic.fna.gz
G002848385	s__Enterococcus_B faecium	s__Enterococcus faecium	3168533	0.004668659856801863	0.0038748018582360983	271	GCA_002848385.1_genomic.fna.gz
G002850515	s__Enterococcus_B faecium	s__Enterococcus faecium	2496099	0.06491297358782744	0.042441657985995	2971	GCA_002850515.1_genomic.fna.gz
G900066025	s__Enterococcus_B faecium	s__Enterococcus faecium	2614649	0.09028424503127307	0.06183358082392625	4328	GCA_900066025.1_genomic.fna.gz
G001298485	s__Enterococcus_B faecium	s__Enterococcus faecium	2572333	0.004421148817613609	0.0029789372413360484	209	GCA_001298485.1_genomic.fna.gz
G000515155	s__Micromonospora tropica	s__Salinispora tropica	5532979	0.46557470138300805	0.6747570427274722	47233	GCA_000515155.1_genomic.fna.gz
G000016425	s__Micromonospora tropica	s__Salinispora tropica	5183331	0.018436880783769333	0.02503199258586148	1752	GCA_000016425.1_genomic.fna.gz
G000515075	s__Micromonospora tropica	s__Salinispora tropica	5552560	0.01837211860400088	0.026720927670268315	1870	GCA_000515075.1_genomic.fna.gz
G003073255	s__Bacillus velezensis	s__Bacillus velezensis	4233757	0.00047627250387833724	0.0005281781951315453	37	GCA_003073255.1_genomic.fna.gz
G002237515	s__Bacillus velezensis	s__Bacillus velezensis	3979382	0.030750919405437935	0.03205330138788568	2244	GCA_002237515.1_genomic.fna.gz
G003076535	s__Bacillus velezensis	s__Bacillus velezensis	4013888	0.0038314751789959825	0.004028378760609838	282	GCA_003076535.1_genomic.fna.gz
G002072695	s__Bacillus velezensis	s__Bacillus velezensis	3929789	0.015573395065959842	0.016030665956900537	1122	GCA_002072695.1_genomic.fna.gz
G002796465	s__Bacillus velezensis	s__Bacillus velezensis	3995812	0.056738263746451426	0.05938545926205406	4157	GCA_002796465.1_genomic.fna.gz
G002983685	s__Streptobacillus moniliformis	s__Streptobacillus moniliformis	1685928	7.662529659509937e-05	3.383843140835389e-05	2	GCA_002983685.1_genomic.fna.gz
G900476255	s__Porphyromonas crevioricanis	s__Porphyromonas crevioricanis	2133352	0.02430280514674863	0.01358056864463026	951	GCA_900476255.1_genomic.fna.gz
G003124035	s__Kocuria rosea	s__Kocuria rosea	3958612	0.20125083590060597	0.20867943905029607	14608	GCA_003124035.1_genomic.fna.gz
G003124065	s__Kocuria rosea	s__Kocuria rosea	3862128	0.01765661346841711	0.0178621241602292	1250	GCA_003124065.1_genomic.fna.gz
G003124025	s__Kocuria rosea	s__Kocuria rosea	4018783	0.0032361005380922587	0.003406556473593077	238	GCA_003124025.1_genomic.fna.gz
G900199215	s__Amphiplicatus metriothermophilus	s__Amphiplicatus metriothermophilus	3160729	0.016187660973322842	0.013402024027251207	938	GCA_900199215.1_genomic.fna.gz
G002859385	s__Pasteurella multocida	s__Pasteurella multocida	2337801	0.30485264616000823	0.18667946177225897	13068	GCA_002859385.1_genomic.fna.gz
G002393385	s__Pasteurella multocida	s__Pasteurella multocida	2346722	0.002792242475584857	0.0017163814214030699	120	GCA_002393385.1_genomic.fna.gz
G002073295	s__Pasteurella multocida	s__Pasteurella multocida	2295191	0.49202396745860455	0.29580405405054994	20706	GCA_002073295.2_genomic.fna.gz
G003061265	s__Pasteurella multocida	s__Pasteurella multocida	2277636	0.0031006347489684074	0.001849839119152002	129	GCA_003061265.1_genomic.fna.gz
G001956795	s__Pasteurella multocida	s__Pasteurella multocida	2325026	0.15617541734079768	0.0951129210988396	6658	GCA_001956795.1_genomic.fna.gz
G001746735	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4951791	0.04392333443000771	0.05697136684881678	3988	GCA_001746735.1_genomic.fna.gz
G001276975	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4949574	0.0001537315020104501	0.0001993102908881281	14	GCA_001276975.2_genomic.fna.gz
G003031385	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4723880	0.05717168024279103	0.07074224593324194	4952	GCA_003031385.1_genomic.fna.gz
G001277045	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4871479	0.00040560063183991865	0.0005175573594996583	36	GCA_001277045.1_genomic.fna.gz
G001042745	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4794316	0.08861819144131315	0.1112880592954968	7790	GCA_001042745.1_genomic.fna.gz
G002287545	s__Vibrio anguillarum	s__Vibrio anguillarum	4407865	0.002857658143147104	0.0032994198996770794	231	GCA_002287545.1_genomic.fna.gz
G002211985	s__Vibrio anguillarum	s__Vibrio anguillarum	4286989	0.004867348272134742	0.005465675229898983	383	GCA_002211985.1_genomic.fna.gz
G002310335	s__Vibrio anguillarum	s__Vibrio anguillarum	4897690	0.12016140658003577	0.15415418775008552	10791	GCA_002310335.1_genomic.fna.gz
G002212005	s__Vibrio anguillarum	s__Vibrio anguillarum	4182973	0.05902819131680899	0.06467606196200225	4527	GCA_002212005.1_genomic.fna.gz
G000217675	s__Vibrio anguillarum	s__Vibrio anguillarum	4052047	0.00010547427439160636	0.00011194895691000053	8	GCA_000217675.1_genomic.fna.gz
G002760655	s__Massilia_B eurypsychrophila	s__Massilia eurypsychrophila	5949316	0.00180166971645654	0.0028076388735432433	197	GCA_002760655.1_genomic.fna.gz
G000969645	s__Iodobacter sp000969645	s__Janthinobacterium sp. B9-8	4726850	0.005784942341533628	0.007162586608244125	501	GCA_000969645.2_genomic.fna.gz
G002082785	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4273551	0.23793415984735533	0.26634510500115743	18644	GCA_002082785.1_genomic.fna.gz
G001573105	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3879636	0.17294708972716372	0.1757532116074039	12303	GCA_001573105.1_genomic.fna.gz
G002803025	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3759495	0.0009817192251370076	0.0009667536899588974	68	GCA_002803025.2_genomic.fna.gz
G001457535	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3936255	0.05784947379246043	0.05964604737122264	4175	GCA_001457535.1_genomic.fna.gz
G002082805	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3870945	0.0006195665534082135	0.0006282087721050143	44	GCA_002082805.1_genomic.fna.gz
G002239585	s__Psychromonas sp002239585	s__Psychromonas sp. CD1	1688234	0.01886363028542809	0.008341745760525621	584	GCA_002239585.1_genomic.fna.gz
G001742145	s__Pectobacterium parmentieri	s__Pectobacterium parmentieri	5030841	0.009412064601366276	0.012402936548197328	868	GCA_001742145.1_genomic.fna.gz
