Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001064585	s__Rothia sp001808955	s__Rothia mucilaginosa	2359913	0.006473944144753454	0.003290901257720051	230	GCA_001064585.1_genomic.fna.gz
G004358805	s__Paenibacillus_B dendritiformis	s__Paenibacillus dendritiformis	6777904	0.05836678933140132	0.08521403461912518	5965	GCA_004358805.1_genomic.fna.gz
G900450875	s__Haemophilus_A parahaemolyticus	s__Haemophilus parahaemolyticus	2163754	0.010261646028347133	0.004782718547506672	335	GCA_900450875.1_genomic.fna.gz
G006516935	s__Streptomyces griseorubiginosus	s__Streptomyces griseorubiginosus	9226027	0.02751578105355603	0.05468226272421321	3828	GCA_006516935.1_genomic.fna.gz
G000988105	s__Leptospira santarosai	s__Leptospira santarosai	4089431	0.2066699652461058	0.18204978154918197	12743	GCA_000988105.2_genomic.fna.gz
G002276655	s__Bacillus_X frigoritolerans	s__Bacillus simplex	5852461	6.453358602285389	8.135312460562693	569472	GCA_002276655.1_genomic.fna.gz
G004770795	s__Leptospira sp002811925	s__Leptospira barantonii	4448682	0.004461619571868075	0.0042753710303213436	299	GCA_004770795.1_genomic.fna.gz
G003964905	s__Enterobacter mori	s__Enterobacter mori	4711832	0.004323394463975433	0.0043879793014098565	307	GCA_003964905.1_genomic.fna.gz
G000818215	s__Acinetobacter calcoaceticus	s__Acinetobacter calcoaceticus	4058823	0.0741745546743853	0.06484925200975283	4539	GCA_000818215.1_genomic.fna.gz
G002013325	s__Proteus mirabilis	s__Proteus mirabilis	3815621	0.09671316319087311	0.07948784613581143	5564	GCA_002013325.1_genomic.fna.gz
G004104415	s__Corallococcus coralloides	s__Corallococcus coralloides	9587888	0.043183533793066234	0.08918484085879727	6243	GCA_004104415.1_genomic.fna.gz
G002014875	s__Streptococcus mitis	s__Streptococcus mitis	1989191	6.053323519921376	2.5937032240904307	181559	GCA_002014875.1_genomic.fna.gz
G003269215	s__Vibrio diazotrophicus	s__Vibrio diazotrophicus	5006253	0.30445390984999676	0.32831011273977484	22982	GCA_003269215.1_genomic.fna.gz
G000452905	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5883551	0.05745309827989499	0.07281198771386276	5097	GCA_000452905.2_genomic.fna.gz
G003493245	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1974928	0.20384311292127302	0.08671559750652583	6070	GCA_003493245.1_genomic.fna.gz
G005144425	s__Agrobacterium larrymoorei	s__Agrobacterium larrymoorei	5081981	0.026946507515836195	0.029497515159025836	2065	GCA_005144425.1_genomic.fna.gz
G000506385	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6590922	0.08182346599620617	0.11616464108315062	8132	GCA_000506385.1_genomic.fna.gz
G003942485	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2386893	0.040295457497755593	0.020717576569506554	1450	GCA_003942485.1_genomic.fna.gz
G000252345	s__Vibrio campbellii	s__Vibrio campbellii	5064254	0.5439461294420478	0.5933641198979781	41535	GCA_000252345.2_genomic.fna.gz
G006716905	s__Acidovorax_D temperans	s__Acidovorax temperans	4651394	0.16068107739868737	0.1609895825639158	11269	GCA_006716905.1_genomic.fna.gz
G002556205	s__Bacillus_A pseudomycoides	s__Bacillus pseudomycoides	5587466	0.8858768574470641	1.0661987294888435	74634	GCA_002556205.1_genomic.fna.gz
G001487475	s__Campylobacter_D coli	s__Campylobacter coli	1720480	1.499220842210061	0.5556037271860058	38892	GCA_001487475.1_genomic.fna.gz
G002906755	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6295038	0.3550755783420186	0.4814698206789638	33703	GCA_002906755.1_genomic.fna.gz
G001632125	s__Prochlorococcus_C marinus_B	s__Prochlorococcus marinus	2591587	0.32261882634148725	0.18009655711981762	12607	GCA_001632125.1_genomic.fna.gz
G005890255	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2226387	0.022992930832676235	0.011026683297917535	772	GCA_005890255.1_genomic.fna.gz
G003030925	s__Shewanella baltica	s__Shewanella baltica	4944783	0.007695826308454582	0.0081969522588361	574	GCA_003030925.1_genomic.fna.gz
G004000925	s__Paenibacillus illinoisensis	s__Paenibacillus illinoisensis	6623886	0.02434485249788212	0.034735208321093274	2431	GCA_004000925.1_genomic.fna.gz
G003470225	s__Mitsuokella multacida	s__Mitsuokella multacida	2505597	0.004563841750469605	0.0024631548101139654	172	GCA_003470225.1_genomic.fna.gz
G900197055	s__Helicobacter_E bizzozeronii	s__Helicobacter bizzozeronii	1809004	0.0028475751353457565	0.0011095953551818485	78	GCA_900197055.1_genomic.fna.gz
G003849685	s__Aeromonas jandaei	s__Aeromonas jandaei	4706329	2.7598381913396084	2.7977945169463307	195846	GCA_003849685.1_genomic.fna.gz
G001312625	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4302720	0.11451198876419116	0.10613141471690929	7429	GCA_001312625.1_genomic.fna.gz
G000161335	s__Bacillus_A mycoides	s__Bacillus mycoides	5799451	0.21369179408049435	0.26694675104594384	18686	GCA_000161335.1_genomic.fna.gz
G002878555	s__Vibrio splendidus	s__Vibrio splendidus	5450588	0.28262840433397923	0.3318249771617986	23228	GCA_002878555.1_genomic.fna.gz
G001372395	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3691793	0.2924493358112357	0.23256153871514634	16279	GCA_001372395.1_genomic.fna.gz
G003722215	s__Erysipelothrix rhusiopathiae	s__Erysipelothrix rhusiopathiae	1771674	0.0054480119399965355	0.0020790827415451876	146	GCA_003722215.1_genomic.fna.gz
G003115845	s__Brenneria_A roseae	s__Brenneria roseae	4508067	0.13158179841315074	0.12777211707861375	8944	GCA_003115845.1_genomic.fna.gz
G003576045	s__Pseudomonas_E monteilii	s__Pseudomonas monteilii	6029607	0.15162718329813005	0.19693186086286738	13785	GCA_003576045.1_genomic.fna.gz
G003326035	s__Cupriavidus necator	s__Cupriavidus necator	8196961	1.9521624701640892	3.446821069036631	241277	GCA_003326035.1_genomic.fna.gz
G003815895	s__Chryseobacterium indoltheticum	s__Chryseobacterium indoltheticum	4191778	0.006304215038685337	0.005692187581817678	398	GCA_003815895.1_genomic.fna.gz
G005518075	s__Moraxella_A aerosaccus	s__Moraxella osloensis	3231476	0.20076641061347517	0.1397468090907521	9782	GCA_005518075.1_genomic.fna.gz
G900519125	s__Paenibacillus_B sp001894745	s__Paenibacillus alvei	6694765	0.6650735433042221	0.9590801880132668	67136	GCA_900519125.1_genomic.fna.gz
G006243235	s__Aeromonas sobria	s__Aeromonas sobria	4679688	0.014494749488090285	0.014610918688826751	1023	GCA_006243235.1_genomic.fna.gz
G900142745	s__Morganella morganii	s__Morganella morganii	3916412	0.2304565268985651	0.1944138926438788	13609	GCA_900142745.1_genomic.fna.gz
G005862345	s__Thermomonas fusca	s__Thermomonas fusca	2902433	0.1804313302223374	0.11280388705377563	7896	GCA_005862345.1_genomic.fna.gz
G900460955	s__Cardiobacterium valvarum	s__Cardiobacterium valvarum	2755518	0.05148057290765573	0.03055600233526719	2139	GCA_900460955.1_genomic.fna.gz
G005930595	s__Pseudomonas_E lactis	s__Pseudomonas lactis	6397553	0.3631639385622673	0.5004567148448607	35032	GCA_005930595.1_genomic.fna.gz
G001949775	s__Clostridium_P perfringens	s__Clostridium perfringens	3657522	1.022588117936612	0.8056336543442051	56394	GCA_001949775.1_genomic.fna.gz
G003459285	s__Holdemanella biformis	s__Holdemanella biformis	2520947	0.0190407684846131	0.010339465742111077	724	GCA_003459285.1_genomic.fna.gz
G004134945	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2078803	0.37878808897312743	0.16961316564880613	11873	GCA_004134945.1_genomic.fna.gz
G003319345	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2209031	0.05239603418245399	0.024931599291157812	1745	GCA_003319345.1_genomic.fna.gz
G001983245	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4782007	0.05180540743317927	0.053362382558855045	3735	GCA_001983245.1_genomic.fna.gz
G003721155	s__Janibacter melonis	s__Janibacter melonis	3358052	0.020373765808269096	0.014736984867529763	1032	GCA_003721155.2_genomic.fna.gz
G004365685	s__Orenia marismortui	s__Orenia marismortui	3358867	2.66536537889282	1.9284104252679835	134989	GCA_004365685.1_genomic.fna.gz
G000699165	s__Serratia liquefaciens	s__Serratia liquefaciens	5280113	0.03968726651886336	0.045138208214468824	3160	GCA_000699165.1_genomic.fna.gz
G003574175	s__Geobacter sulfurreducens	s__Geobacter sulfurreducens	3726411	0.5499113680387023	0.44140104984409667	30898	GCA_003574175.1_genomic.fna.gz
G006508125	s__Aliarcobacter cryaerophilus_A	s__Arcobacter cryaerophilus	2068859	0.5989250001785147	0.26690287107118305	18683	GCA_006508125.1_genomic.fna.gz
G000165635	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1659370	0.029602940995302418	0.010581031432702505	741	GCA_000165635.2_genomic.fna.gz
G901543645	s__Streptococcus gordonii	s__Streptococcus gordonii	2275545	1.4234363973869333	0.6977075229694779	48840	GCA_901543645.1_genomic.fna.gz
G003465335	s__Enterococcus_C asini	s__Enterococcus asini	2560730	0.03613579661771218	0.019932020883778427	1395	GCA_003465335.1_genomic.fna.gz
G003850035	s__Staphylococcus pettenkoferi	s__Staphylococcus pettenkoferi	2519169	0.010789285266125846	0.005854635882153401	410	GCA_003850035.1_genomic.fna.gz
G006716955	s__Bacillus_C megaterium	s__Bacillus megaterium	5388835	0.29477099249759137	0.34216023912639976	23951	GCA_006716955.1_genomic.fna.gz
G000808215	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4819926	0.06942305841202419	0.072076555526055	5045	GCA_000808215.1_genomic.fna.gz
G003204935	s__Serratia marcescens_I	s__Serratia marcescens	5641305	0.08543752257259396	0.1038193100141475	7267	GCA_003204935.1_genomic.fna.gz
G000375265	s__Micromonospora pacifica_B	s__Salinispora pacifica	5328928	0.4809687244930604	0.5520858294811235	38646	GCA_000375265.1_genomic.fna.gz
G001584655	s__Acinetobacter venetianus	s__Acinetobacter venetianus	3537772	0.20161885074414312	0.1536423305034398	10755	GCA_001584655.1_genomic.fna.gz
G001526445	s__Burkholderia cepacia	s__Burkholderia cepacia	8316182	0.008972522338884117	0.01607268541300606	1125	GCA_001526445.1_genomic.fna.gz
G002914725	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1563582	0.007600902195704626	0.002559974959938791	179	GCA_002914725.1_genomic.fna.gz
G001562235	s__Alteromonas macleodii	s__Alteromonas macleodii	4575623	16.825145055012733	16.582841980783225	1160799	GCA_001562235.1_genomic.fna.gz
G002200975	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	2598402	0.5477364704005295	0.3065687701160163	21460	GCA_002200975.1_genomic.fna.gz
G003933715	s__Pauljensenia georgiae	s__Schaalia georgiae	2652059	0.028632933527468145	0.016356822370808523	1145	GCA_003933715.1_genomic.fna.gz
G000719185	s__Streptomyces rimosus	s__Streptomyces rimosus	9085517	0.108406911511109	0.2121565907241011	14851	GCA_000719185.1_genomic.fna.gz
G004309775	s__Hafnia paralvei	s__Hafnia paralvei	4810955	1.517115830721367	1.572171595779287	110052	GCA_004309775.1_genomic.fna.gz
G004323575	s__Aeropyrum pernix	s__Aeropyrum pernix	1601052	0.1652907419428331	0.057003809151866494	3990	GCA_004323575.1_genomic.fna.gz
G900053165	s__Streptococcus suis	s__Streptococcus suis	2137972	0.006672107342233747	0.003072663126690844	215	GCA_900053165.1_genomic.fna.gz
G900101665	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	6231085	0.11075032615590556	0.14864783914673066	10405	GCA_900101665.1_genomic.fna.gz
G002777875	s__Snodgrassella alvi	s__Snodgrassella alvi	2524932	0.5156677108935713	0.2804590997996462	19632	GCA_002777875.1_genomic.fna.gz
G000188315	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2141837	3.9494703238774536	1.8221124789467316	127548	GCA_000188315.1_genomic.fna.gz
G003999895	s__Stenotrophomonas indicatrix	s__Stenotrophomonas indicatrix	4482164	0.5053740683866939	0.48792223275877356	34155	GCA_003999895.1_genomic.fna.gz
G900454205	s__Neisseria_B zoodegmatis	s__Neisseria zoodegmatis	2589740	0.13179112142934654	0.07351775372963389	5146	GCA_900454205.1_genomic.fna.gz
G902164725	s__Pseudescherichia vulneris	s__Pseudescherichia vulneris	4398823	3.9586160273267397	3.7508506912634685	262560	GCA_902164725.1_genomic.fna.gz
G003885045	s__Faecalicatena sp000364245	s__Schaedlerella arabinosiphila	6521014	0.08217773705336669	0.11543013970394987	8080	GCA_003885045.1_genomic.fna.gz
G001043695	s__Bacillus safensis	s__Bacillus safensis	3671006	0.2614944877714492	0.20677476869527697	14474	GCA_001043695.1_genomic.fna.gz
G002006205	s__Clostridium beijerinckii	s__Clostridium beijerinckii	5773247	0.02783658398797447	0.034616725834670445	2423	GCA_002006205.1_genomic.fna.gz
G001648265	s__Eikenella corrodens	s__Eikenella corrodens	2408287	0.008922240131366077	0.004628412520875327	324	GCA_001648265.1_genomic.fna.gz
G000754695	s__Pectobacterium carotovorum_E	s__Pectobacterium brasiliense	4831535	0.07530315131305135	0.07836970137304572	5486	GCA_000754695.1_genomic.fna.gz
G000219415	s__Sinorhizobium fredii	s__Sinorhizobium fredii	7143004	0.07718954874578028	0.11876522783269117	8314	GCA_000219415.2_genomic.fna.gz
G003730015	s__Chryseobacterium_B hominis	s__Chryseobacterium hominis	2920682	0.05789429848716964	0.036422519198299044	2550	GCA_003730015.1_genomic.fna.gz
G003944225	s__Streptococcus cristatus	s__Streptococcus cristatus	1991942	0.06766486221314116	0.029032858766664595	2032	GCA_003944225.1_genomic.fna.gz
G004153725	s__Serratia proteamaculans_B	s__Serratia proteamaculans	5338534	1.5755472685321383	1.811771238242342	126824	GCA_004153725.1_genomic.fna.gz
G006401635	s__Myxococcus xanthus	s__Myxococcus xanthus	8952969	0.02754375935566921	0.05311781560242639	3718	GCA_006401635.1_genomic.fna.gz
G001991095	s__Helicobacter pylori	s__Helicobacter pylori	1624538	0.09734727511862223	0.03406462284430091	2385	GCA_001991095.1_genomic.fna.gz
G000723765	s__Vibrio nigripulchritudo	s__Vibrio nigripulchritudo	6632841	0.008351641866042616	0.011932222972194094	835	GCA_000723765.1_genomic.fna.gz
G004343155	s__Marichromatium gracile	s__Marichromatium gracile	3830035	0.005891486543753428	0.004860461905486621	340	GCA_004343155.1_genomic.fna.gz
G005576555	s__Collinsella aerofaciens_F	s__Collinsella aerofaciens	2264854	1.6920091102025292	0.8254538911321974	57782	GCA_005576555.1_genomic.fna.gz
G000224695	s__Sphingobium yanoikuyae	s__Sphingobium yanoikuyae	5357836	0.7343150274355588	0.8474649448871833	59323	GCA_000224695.2_genomic.fna.gz
G900453405	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2245561	0.28029889460161256	0.1355801633929461	9491	GCA_900453405.1_genomic.fna.gz
G900102645	s__Bacteroides ovatus	s__Bacteroides ovatus	5862656	23.483579168027344	29.655729522560843	2075901	GCA_900102645.1_genomic.fna.gz
