Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002812905	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6752870	0.008771195547274716	0.014566727604256457	1020	GCA_002812905.1_genomic.fna.gz
G002940705	s__Streptomyces sp002940705	s__Streptomyces sp. 46	8996216	0.0630488943040881	0.13949292003450967	9765	GCA_002940705.1_genomic.fna.gz
G000955865	s__Pseudomonas_E sp900101695	s__Pseudomonas sp. 2(2015)	5857810	0.06065438876959697	0.08738005790605138	6117	GCA_000955865.1_genomic.fna.gz
G000949135	s__Burkholderia sp000949135	s__Burkholderia sp. USM B20	7700664	0.0014401169107861682	0.0027273491628576623	191	GCA_000949135.2_genomic.fna.gz
G000023865	s__Saccharomonospora viridis	s__Saccharomonospora viridis	4308349	0.0065002242687520724	0.006887379816939893	482	GCA_000023865.1_genomic.fna.gz
G001542415	s__Bradyrhizobium sp001542415	s__Bradyrhizobium macuxiense	8722143	0.02202800148703289	0.047251229800318956	3308	GCA_001542415.1_genomic.fna.gz
G000785045	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5105129	0.006874922271755051	0.008631560710169269	604	GCA_000785045.1_genomic.fna.gz
G001025015	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5313836	0.0030588768036010987	0.003997467571622081	280	GCA_001025015.1_genomic.fna.gz
G001858395	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5403026	0.001198164969552874	0.0015920932167531258	111	GCA_001858395.1_genomic.fna.gz
G001619595	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	4963060	0.012252399235676748	0.014954967776576353	1047	GCA_001619595.1_genomic.fna.gz
G002688605	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5254250	0.05664355351249731	0.07319409413649375	5124	GCA_002688605.1_genomic.fna.gz
G000763725	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2458301	0.014973319858286979	0.009052488386940987	634	GCA_000763725.1_genomic.fna.gz
G001611955	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2560146	0.33110474119404254	0.20847066370709288	14593	GCA_001611955.1_genomic.fna.gz
G000009865	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2697861	0.0027421958095250384	0.001819419518282448	127	GCA_000009865.1_genomic.fna.gz
G001239225	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2458332	0.00039957212578786813	0.00024157419168200421	17	GCA_001239225.1_genomic.fna.gz
G002114275	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2517398	0.08776264061694647	0.05433458836404238	3803	GCA_002114275.1_genomic.fna.gz
G001647815	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1622156	1.2209912548709738	0.4871020834469409	34097	GCA_001647815.1_genomic.fna.gz
G001647855	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1738543	1.3146851163994064	0.5621108904850787	39348	GCA_001647855.1_genomic.fna.gz
G001692425	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	6054965	0.041014474795505636	0.061075018645926106	4275	GCA_001692425.1_genomic.fna.gz
G000442985	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5570940	0.0010376196108371203	0.001421613270272256	100	GCA_000442985.1_genomic.fna.gz
G000955815	s__Pseudomonas_E sp000955815	s__Pseudomonas sp. 5	5605119	0.0005890202333778562	0.0008119510865388427	57	GCA_000955815.1_genomic.fna.gz
G000827615	s__Capnocytophaga cynodegmi	s__Capnocytophaga cynodegmi	2677004	0.09011017002580497	0.05932498618592409	4153	GCA_000827615.1_genomic.fna.gz
G002302475	s__Capnocytophaga cynodegmi	s__Capnocytophaga cynodegmi	2640475	0.005054092953661166	0.0032820115232821525	230	GCA_002302475.1_genomic.fna.gz
G000379185	s__Capnocytophaga cynodegmi	s__Capnocytophaga cynodegmi	2657104	0.01721581211520769	0.011249957558261381	787	GCA_000379185.1_genomic.fna.gz
G003020825	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5418654	0.13914376485211377	0.18542572561652393	12980	GCA_003020825.1_genomic.fna.gz
G002240295	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5089790	0.4837935823849592	0.605584545829003	42391	GCA_002240295.1_genomic.fna.gz
G001721625	s__Streptococcus suis	s__Streptococcus suis	2131882	0.14349402184916663	0.07523359024618112	5266	GCA_001721625.1_genomic.fna.gz
G003285245	s__Streptococcus suis	s__Streptococcus suis	2228089	0.05216725035840275	0.028585467383599097	2001	GCA_003285245.1_genomic.fna.gz
G001610935	s__Streptococcus suis	s__Streptococcus suis	2146151	0.000948413770408106	0.0005005793644491738	35	GCA_001610935.1_genomic.fna.gz
G002189695	s__Streptococcus suis	s__Streptococcus suis	2067932	0.5602406622293603	0.2849218115220341	19945	GCA_002189695.1_genomic.fna.gz
G000494895	s__Streptococcus suis	s__Streptococcus suis	2240234	0.0045320315944580875	0.0024968998861968216	175	GCA_000494895.1_genomic.fna.gz
G001969345	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4291376	0.0016747282640717249	0.001767484990385455	124	GCA_001969345.1_genomic.fna.gz
G002888685	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4237605	0.0005790628067713607	0.0006034773296350983	42	GCA_002888685.1_genomic.fna.gz
G002892165	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4103784	0.14452154073001167	0.1458585504786393	10210	GCA_002892165.1_genomic.fna.gz
G000154745	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4160918	0.022607855590060438	0.023134671869712315	1619	GCA_000154745.2_genomic.fna.gz
G002892005	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4021447	3.9094203044977363	3.866424464556445	270650	GCA_002892005.1_genomic.fna.gz
G000185885	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2617381	0.13077025368827772	0.08417647365906188	5892	GCA_000185885.1_genomic.fna.gz
G002767815	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2659857	0.004616827765464417	0.003020068393422063	211	GCA_002767815.1_genomic.fna.gz
G002369795	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2547015	0.007573573112131564	0.004744026883320928	332	GCA_002369795.1_genomic.fna.gz
G002847235	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2626639	0.0017372738066771805	0.0011222341403091898	79	GCA_002847235.2_genomic.fna.gz
G001682335	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2841212	0.06604785879534995	0.04615058384108526	3231	GCA_001682335.1_genomic.fna.gz
G003264795	s__Oenococcus oeni	s__Oenococcus oeni	1826824	0.0003901396077122155	0.00017527967851038479	12	GCA_003264795.1_genomic.fna.gz
G000762045	s__Oenococcus oeni	s__Oenococcus oeni	1903774	0.028389734329111693	0.013292036838775861	930	GCA_000762045.1_genomic.fna.gz
G001867865	s__Oenococcus oeni	s__Oenococcus oeni	1897210	0.040423052443131546	0.018860765987967293	1320	GCA_001867865.1_genomic.fna.gz
G001867765	s__Oenococcus oeni	s__Oenococcus oeni	1986909	0.002601702469810302	0.0012713069543998426	89	GCA_001867765.1_genomic.fna.gz
G000697625	s__Oenococcus oeni	s__Oenococcus oeni	1786146	0.0021581435035633078	0.0009480081939779075	66	GCA_000697625.1_genomic.fna.gz
G000175595	s__Clostridium_AM carboxidivorans	s__Clostridium carboxidivorans	5592854	0.00440856606293187	0.006063810936477023	424	GCA_000175595.1_genomic.fna.gz
G001602545	s__Erwinia sp002752575	s__bacteria symbiont BFo1 of Frankliniella occidentalis	5172400	0.018730118105424087	0.0238257969029541	1668	GCA_001602545.1_genomic.fna.gz
G000519245	s__Paraburkholderia_A sp000519245	s__Burkholderia sp. UYPR1.413	10363941	0.053116143466865204	0.1353836702775287	9477	GCA_000519245.1_genomic.fna.gz
G900141765	s__Chryseobacterium_B zeae	s__Chryseobacterium zeae	4079566	0.014527940731969662	0.014575814734029658	1020	GCA_900141765.1_genomic.fna.gz
G000740195	s__Brucella melitensis	s__Brucella abortus	3279946	0.6328870914643046	0.5105141076413129	35736	GCA_000740195.1_genomic.fna.gz
G900475185	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2255201	0.032018517306511354	0.017758295930636075	1243	GCA_900475185.1_genomic.fna.gz
G000010705	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2106340	0.07244082043406286	0.03752551420553472	2627	GCA_000010705.1_genomic.fna.gz
G001436595	s__Lactobacillus_G similis	s__Lactobacillus similis	3476170	0.00043394312952891743	0.000370978414199839	26	GCA_001436595.1_genomic.fna.gz
G001047655	s__Leptospira interrogans	s__Leptospira interrogans	4667354	0.5698686703531787	0.6541243852026918	45789	GCA_001047655.1_genomic.fna.gz
G000007685	s__Leptospira interrogans	s__Leptospira interrogans	4627366	0.009749166984353519	0.011094715669912941	777	GCA_000007685.1_genomic.fna.gz
G000216355	s__Leptospira interrogans	s__Leptospira interrogans	4581018	0.0010677967554007185	0.0012029994024452448	84	GCA_000216355.3_genomic.fna.gz
G000244015	s__Leptospira interrogans	s__Leptospira interrogans	4853577	0.002586077556185797	0.003086869613001474	216	GCA_000244015.3_genomic.fna.gz
G000244035	s__Leptospira interrogans	s__Leptospira interrogans	4396672	0.012440546761212787	0.013451736518789751	942	GCA_000244035.3_genomic.fna.gz
G002875125	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5803393	0.016599449742204633	0.0236913871539541	1658	GCA_002875125.1_genomic.fna.gz
G002873235	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5175625	0.0278007610995389	0.03538623067232124	2477	GCA_002873235.1_genomic.fna.gz
G002873375	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5084156	0.0037739508154125447	0.004718782065557894	330	GCA_002873375.1_genomic.fna.gz
G000473545	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5090015	0.037034301513540605	0.04635942457226334	3245	GCA_000473545.1_genomic.fna.gz
G002877585	s__Vibrio cyclitrophicus	s__Vibrio cyclitrophicus	5456080	0.07444248920527745	0.09988871647661715	6992	GCA_002877585.1_genomic.fna.gz
G900217175	s__Clostridium tertium	s__Clostridium tertium	3970462	0.02495143215066417	0.024364154145044094	1705	GCA_900217175.1_genomic.fna.gz
G000835305	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1670781	0.001238813490253929	0.0005090263570327272	36	GCA_000835305.1_genomic.fna.gz
G002234455	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1704891	1.608540765486049	0.674440289953371	47211	GCA_002234455.1_genomic.fna.gz
G000737085	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1651739	0.14490729847606162	0.058863556676805165	4120	GCA_000737085.1_genomic.fna.gz
G002224385	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1620303	0.008818359116955065	0.003513976344472824	246	GCA_002224385.1_genomic.fna.gz
G003060765	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1614396	0.01188781338870727	0.0047198355643114425	330	GCA_003060765.1_genomic.fna.gz
G000818475	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5950333	0.15408981812477862	0.2254914244017155	15784	GCA_000818475.1_genomic.fna.gz
G002906655	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5612082	0.03300697688926721	0.045555893985895664	3189	GCA_002906655.1_genomic.fna.gz
G000818455	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5547430	0.06539999813191871	0.08922455348151243	6246	GCA_000818455.1_genomic.fna.gz
G002929885	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5805699	0.001037699643323159	0.0014816342193457862	104	GCA_002929885.1_genomic.fna.gz
G002929865	s__Vibrio hyugaensis	s__Vibrio hyugaensis	5622813	0.04809080986334235	0.06650136314140914	4655	GCA_002929865.1_genomic.fna.gz
G002215565	s__Sulfolobus acidocaldarius	s__Sulfolobus acidocaldarius	2225849	0.20758068420177866	0.11363116370969348	7954	GCA_002215565.1_genomic.fna.gz
G000007245	s__Xylella fastidiosa	s__Xylella fastidiosa	2521148	0.020436696974379324	0.012671378478870784	887	GCA_000007245.1_genomic.fna.gz
G001456195	s__Xylella fastidiosa	s__Xylella fastidiosa	2748594	0.0008559139619375933	0.0005785694811625065	40	GCA_001456195.1_genomic.fna.gz
G000698805	s__Xylella fastidiosa	s__Xylella fastidiosa	2780908	0.05651582190296758	0.03865195683267118	2706	GCA_000698805.1_genomic.fna.gz
G000019325	s__Xylella fastidiosa	s__Xylella fastidiosa	2475130	0.781960993817195	0.4759901005121766	33319	GCA_000019325.1_genomic.fna.gz
G000698825	s__Xylella fastidiosa	s__Xylella fastidiosa	2666577	0.006395605544429884	0.004194214291254983	294	GCA_000698825.1_genomic.fna.gz
G001676805	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2552671	0.2751703667640398	0.17274732209630314	12092	GCA_001676805.1_genomic.fna.gz
G000014465	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2340228	0.0017402632160408917	0.0010015852687109447	70	GCA_000014465.1_genomic.fna.gz
G002096525	s__Streptococcus oralis	s__Streptococcus oralis	1936849	0.011111121306273642	0.0052925926490923775	370	GCA_002096525.1_genomic.fna.gz
G002096455	s__Streptococcus oralis	s__Streptococcus oralis	1921370	0.01671243915950209	0.007897064063485879	553	GCA_002096455.1_genomic.fna.gz
G000695095	s__Gemmatimonas phototrophica	s__Gemmatimonas phototrophica	4716552	7.4489159295261045e-06	8.6403734975582e-06	1	GCA_000695095.2_genomic.fna.gz
G900016875	s__Eubacterium_E sp900016875	s__Eubacteriaceae bacterium CHKCI004	3991256	0.009692437364278344	0.009513874189452055	666	GCA_900016875.1_genomic.fna.gz
G900183985	s__Xanthomonas fragariae	s__Xanthomonas fragariae	4268155	0.021670194187246195	0.02274666869713627	1592	GCA_900183985.1_genomic.fna.gz
G900110985	s__Lentzea flaviverrucosa	s__Lentzea flaviverrucosa	9473544	0.002513981927431593	0.005857191781728639	410	GCA_900110985.1_genomic.fna.gz
G000341025	s__Nocardiopsis salina	s__Nocardiopsis salina	5808301	0.0061420683326182945	0.008773615036334236	614	GCA_000341025.1_genomic.fna.gz
G000014745	s__Maricaulis maris	s__Maricaulis maris	3368780	0.04048598114150775	0.03354224563731214	2348	GCA_000014745.1_genomic.fna.gz
G900120015	s__Moritella viscosa	s__Moritella viscosa	5010399	0.03688325217513833	0.045448163268547476	3181	GCA_900120015.1_genomic.fna.gz
G000953735	s__Moritella viscosa	s__Moritella viscosa	5093989	0.013913928994327668	0.017431012007026223	1220	GCA_000953735.1_genomic.fna.gz
G001078375	s__Veillonella tobetsuensis	s__Veillonella tobetsuensis	2161277	0.08466372513941235	0.045001047335093844	3150	GCA_001078375.1_genomic.fna.gz
G002959935	s__Veillonella tobetsuensis	s__Veillonella tobetsuensis	2041114	0.01576797940535635	0.007915131273419447	554	GCA_002959935.1_genomic.fna.gz
G003050685	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4761583	0.19705358012491048	0.2307546732637571	16153	GCA_003050685.1_genomic.fna.gz
G900094325	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4715357	0.013578157834268922	0.015746000030551027	1102	GCA_900094325.1_genomic.fna.gz
G000807145	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4518138	0.016600834342527303	0.01844608578439109	1291	GCA_000807145.1_genomic.fna.gz
G001282805	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4753207	0.1860572098576693	0.21749438454919728	15225	GCA_001282805.1_genomic.fna.gz
G001269865	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4340322	0.006479145923176042	0.0069159927270824656	484	GCA_001269865.1_genomic.fna.gz
G002849895	s__Lactobacillus_K alimentarius	s__Lactobacillus alimentarius	2401923	0.002333807137798581	0.0013786018631668359	97	GCA_002849895.1_genomic.fna.gz
G900164325	s__Clostridioides difficile	s__Clostridioides difficile	4130133	0.046911719338843534	0.047649703659883885	3335	GCA_900164325.1_genomic.fna.gz
G002945515	s__Clostridioides difficile	s__Clostridioides difficile	4201330	0.004800541069736033	0.004960115634420982	347	GCA_002945515.1_genomic.fna.gz
G000015025	s__Acidothermus cellulolyticus	s__Acidothermus cellulolyticus	2443540	0.04440898741269893	0.026687330864005845	1868	GCA_000015025.1_genomic.fna.gz
G003042955	s__Staphylococcus warneri	s__Staphylococcus warneri	2587961	0.00017314092371704387	0.00011019763499246882	8	GCA_003042955.1_genomic.fna.gz
G000332735	s__Staphylococcus warneri	s__Staphylococcus warneri	2560716	0.33130175458229977	0.20864114983876494	14605	GCA_000332735.1_genomic.fna.gz
G003043285	s__Staphylococcus warneri	s__Staphylococcus warneri	2584169	0.006088831723753186	0.0038696323092702557	271	GCA_003043285.1_genomic.fna.gz
G002933215	s__Rathayibacter rathayi	s__Rathayibacter rathayi	3055270	0.15418792067590842	0.11585499530216081	8110	GCA_002933215.1_genomic.fna.gz
G000224745	s__Rhodothermus marinus	s__Rhodothermus marinus	3334122	0.0015661478858745204	0.001284189374705329	90	GCA_000224745.1_genomic.fna.gz
G000024845	s__Rhodothermus marinus	s__Rhodothermus marinus	3386737	0.11039408330163146	0.09194795750637018	6436	GCA_000024845.1_genomic.fna.gz
G000244355	s__Leptospira weilii_B	s__Leptospira weilii	4554081	0.00031823044154091496	0.000356416079466074	25	GCA_000244355.3_genomic.fna.gz
G001569365	s__Leptospira weilii_B	s__Leptospira weilii	4129877	0.07519706310978569	0.07637527956076018	5346	GCA_001569365.1_genomic.fna.gz
G000217475	s__Leptospira weilii_B	s__Leptospira weilii	4277944	0.006604311752835894	0.006948282658617904	486	GCA_000217475.3_genomic.fna.gz
G000244815	s__Leptospira weilii_B	s__Leptospira weilii	4323312	0.018717425581308532	0.019901119611182103	1393	GCA_000244815.3_genomic.fna.gz
G900176365	s__Desulfobacterium_A vacuolatum	s__Desulfobacterium vacuolatum	5035799	0.004449315331881038	0.005510314539250647	386	GCA_900176365.1_genomic.fna.gz
G000262325	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	6019547	0.022211588170951632	0.03288200104264608	2302	GCA_000262325.2_genomic.fna.gz
G002216645	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	6163608	0.0012392921974769858	0.0018785533879146232	131	GCA_002216645.1_genomic.fna.gz
G001902145	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	5970564	0.005483966031829188	0.00805239240577127	564	GCA_001902145.1_genomic.fna.gz
G000801795	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	6112806	0.06119428452942778	0.0919954378855295	6440	GCA_000801795.1_genomic.fna.gz
G002901425	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	6008217	0.00034195843532038695	0.0005052819071237017	35	GCA_002901425.1_genomic.fna.gz
G900197845	s__Helicobacter_A muridarum	s__Helicobacter muridarum	2206054	0.002836295147420196	0.0015388007077231835	108	GCA_900197845.1_genomic.fna.gz
G001189895	s__Comamonas_B testosteroni_B	s__Comamonas testosteroni	5778710	0.0017542098545161582	0.002493028613915106	175	GCA_001189895.1_genomic.fna.gz
G000801735	s__Comamonas_B testosteroni_B	s__Comamonas testosteroni	5924487	0.004953639889810864	0.00721755329188688	505	GCA_000801735.1_genomic.fna.gz
G000168855	s__Comamonas_B testosteroni_B	s__Comamonas testosteroni	6026527	0.005646187693387609	0.008368299867754515	586	GCA_000168855.1_genomic.fna.gz
G000739375	s__Comamonas_B testosteroni_B	s__Comamonas testosteroni	6062703	0.09244643939590912	0.1378387413723499	9649	GCA_000739375.1_genomic.fna.gz
G002843345	s__Aeromonas sobria	s__Aeromonas sobria	4796048	0.014332545285744423	0.016905252433282135	1183	GCA_002843345.1_genomic.fna.gz
G002843445	s__Aeromonas sobria	s__Aeromonas sobria	4538587	0.005209654917751213	0.005814929294334048	407	GCA_002843445.1_genomic.fna.gz
G003290385	s__Actinobacillus pleuropneumoniae	s__Actinobacillus pleuropneumoniae	2318657	0.015203400944549042	0.00866946052380407	607	GCA_003290385.1_genomic.fna.gz
G001460855	s__Actinobacillus pleuropneumoniae	s__Actinobacillus pleuropneumoniae	2337633	0.10189279716047211	0.05857801226912241	4100	GCA_001460855.1_genomic.fna.gz
G000016685	s__Actinobacillus pleuropneumoniae	s__Actinobacillus pleuropneumoniae	2242062	0.7063994126529218	0.38950475514915456	27265	GCA_000016685.1_genomic.fna.gz
G900475195	s__Actinobacillus pleuropneumoniae	s__Actinobacillus pleuropneumoniae	2335264	0.007790868174449965	0.004474419064920826	313	GCA_900475195.1_genomic.fna.gz
G000020405	s__Actinobacillus pleuropneumoniae	s__Actinobacillus pleuropneumoniae	2345435	0.1985943276939509	0.11455262828944306	8019	GCA_000020405.1_genomic.fna.gz
G003053805	s__Pseudomonas_E sp003053805	s__Pseudomonas sp. GV091	6600348	0.11536012488978897	0.1872567010987504	13108	GCA_003053805.1_genomic.fna.gz
G000159995	s__Alloprevotella tannerae	s__Alloprevotella tannerae	2585719	0.01470625327889509	0.00935186404449465	655	GCA_000159995.1_genomic.fna.gz
G900107895	s__Leifsonia sp900107895	s__Leifsonia sp. 21MFCrub1.1	3937879	0.06647239071578116	0.06437518387815011	4506	GCA_900107895.1_genomic.fna.gz
G001612985	s__Nocardia gamkensis	s__Nocardia gamkensis	7709792	0.002702155273346847	0.005123512253250908	359	GCA_001612985.1_genomic.fna.gz
G001543055	s__Pantoea ananatis	s__Pantoea ananatis	4857861	0.08552670832394726	0.10217900237012004	7153	GCA_001543055.1_genomic.fna.gz
G000025405	s__Pantoea ananatis	s__Pantoea ananatis	4703373	0.0038813278302578867	0.00448956811030044	314	GCA_000025405.2_genomic.fna.gz
G900115905	s__Pseudomonas_D formosensis	s__Pseudomonas formosensis	3443471	0.10507913017697308	0.08898723557761364	6229	GCA_900115905.1_genomic.fna.gz
G000374125	s__Niabella aurantiaca	s__Niabella aurantiaca	5927438	0.0009843476886125864	0.0014349288334002726	100	GCA_000374125.1_genomic.fna.gz
