Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001438825	s__Lactobacillus_K crustorum	s__Lactobacillus crustorum	2235695	0.004845996895072202	0.002489077532688022	174	GCA_001438825.1_genomic.fna.gz
G003342755	s__Intrasporangium calvum	s__Intrasporangium calvum	4025044	0.045590410777546574	0.04215866744300162	2951	GCA_003342755.1_genomic.fna.gz
G002968795	s__Neorhizobium galegae_A	s__Neorhizobium tomejilense	6516060	0.7278899658644331	1.0896663630779202	76277	GCA_002968795.1_genomic.fna.gz
G003041275	s__Staphylococcus xylosus	s__Staphylococcus xylosus	2826888	0.002043376715077786	0.0013270881770339837	93	GCA_003041275.1_genomic.fna.gz
G003469585	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3456136	0.006542070507169079	0.005194560177758409	364	GCA_003469585.1_genomic.fna.gz
G002835385	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2336487	0.021468064474465826	0.011523887172543636	807	GCA_002835385.1_genomic.fna.gz
G900083945	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	6217523	0.0021800795230132136	0.003114099421521002	218	GCA_900083945.1_genomic.fna.gz
G004152955	s__Bradyrhizobium elkanii	s__Bradyrhizobium elkanii	9196354	0.0025935952611146214	0.005479748444816813	384	GCA_004152955.1_genomic.fna.gz
G000751955	s__Staphylococcus schweitzeri	s__Staphylococcus schweitzeri	2761069	0.0018590838796318945	0.0011792855650903	83	GCA_000751955.1_genomic.fna.gz
G002252875	s__Halorubrum ezzemoulense	s__Halorubrum ezzemoulense	3274958	0.00650221801646795	0.004892265292605328	342	GCA_002252875.1_genomic.fna.gz
G003568535	s__Erwinia tracheiphila	s__Erwinia tracheiphila	5130743	0.001451984474738105	0.001711531796024701	120	GCA_003568535.1_genomic.fna.gz
G000508045	s__Chlamydophila pecorum	s__Chlamydia pecorum	1105305	0.003859742923894176	0.0009801290286277453	69	GCA_000508045.1_genomic.fna.gz
G002102255	s__Mycobacterium nebraskense	s__Mycobacterium nebraskense	6727177	0.009901737710160619	0.015303367592399348	1071	GCA_002102255.1_genomic.fna.gz
G002138525	s__Campylobacter lanienae	s__Campylobacter lanienae	1548445	0.05788720685045453	0.020593070977370596	1442	GCA_002138525.1_genomic.fna.gz
G003795085	s__Capnocytophaga canimorsus	s__Capnocytophaga canimorsus	2555606	0.011288722984519394	0.006627984020423916	464	GCA_003795085.1_genomic.fna.gz
G003837905	s__Campylobacter_D hepaticus	s__Campylobacter hepaticus	1518322	0.20888369771642268	0.07286369137041034	5100	GCA_003837905.1_genomic.fna.gz
G003992065	s__Veillonella_A seminalis	s__Veillonella seminalis	2252690	0.08245074290649201	0.0426715817841882	2987	GCA_003992065.1_genomic.fna.gz
G001043435	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1625548	0.001424939050219227	0.0005321558296779962	37	GCA_001043435.1_genomic.fna.gz
G002777925	s__Snodgrassella alvi	s__Snodgrassella alvi	2500663	0.028745336470918148	0.016514495175824876	1156	GCA_002777925.1_genomic.fna.gz
G003671975	s__Pseudomonas_E monteilii	s__Pseudomonas monteilii	6079134	0.009731538608968197	0.0135914553935261	951	GCA_003671975.1_genomic.fna.gz
G000738715	s__Streptomyces scabiei	s__Streptomyces scabiei	10010251	0.0003137799303720094	0.0007216271545784628	51	GCA_000738715.1_genomic.fna.gz
G002846845	s__Bifidobacterium pseudolongum_A	s__Bifidobacterium pseudolongum	2111856	0.015547255559196336	0.007543289522300697	528	GCA_002846845.1_genomic.fna.gz
G900468555	s__Agrobacterium tumefaciens	s__Rhizobiales bacterium	5499933	0.011991771931588862	0.015152472231682475	1061	GCA_900468555.1_genomic.fna.gz
G002271615	s__Terribacillus saccharophilus_B	s__Terribacillus saccharophilus	3557227	0.23938868637716046	0.19564012844072368	13695	GCA_002271615.1_genomic.fna.gz
G001613285	s__Nocardia salmonicida	s__Nocardia salmonicida	7552472	0.08010474612615108	0.13899209783218583	9729	GCA_001613285.1_genomic.fna.gz
G000832085	s__Gabonibacter massiliensis	s__Sanguibacteroides justesenii	3410672	0.02015767723208485	0.015795129119025357	1106	GCA_000832085.1_genomic.fna.gz
G900149445	s__Chlamydia suis	s__Chlamydia suis	1093713	0.009343378127116697	0.0023477402033386416	164	GCA_900149445.1_genomic.fna.gz
G000468475	s__Spirillospora madurae	s__Actinomadura madurae	10308866	0.015030926502950775	0.035599129908476974	2492	GCA_000468475.2_genomic.fna.gz
G003201255	s__Pantoea ananatis	s__Pantoea ananatis	4903360	0.3683753179502889	0.414979880464537	29049	GCA_003201255.1_genomic.fna.gz
G002078035	s__Vibrio anguillarum	s__Vibrio anguillarum	3859630	0.08813719566125681	0.07815335730221055	5471	GCA_002078035.1_genomic.fna.gz
G000785455	s__Paenibacillus polymyxa	s__Paenibacillus polymyxa	5762608	0.004257598258066662	0.005636720426871384	395	GCA_000785455.1_genomic.fna.gz
G002102155	s__Mycobacterium europaeum	s__Mycobacterium europaeum	5630674	0.05979859074195315	0.07735601171566926	5415	GCA_002102155.1_genomic.fna.gz
G004006375	s__Komagataeibacter xylinus	s__Komagataeibacter xylinus	3727795	0.002654204370908593	0.002273155361781341	159	GCA_004006375.1_genomic.fna.gz
G003438595	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	2011057	0.005907963304167127	0.0027296370662715313	191	GCA_003438595.1_genomic.fna.gz
G003358775	s__Escherichia marmotae	s__Escherichia marmotae	4574552	0.007382832869298783	0.007759153496078674	543	GCA_003358775.1_genomic.fna.gz
G900455105	s__Providencia rustigianii	s__Providencia rustigianii	4035562	0.012772298897247097	0.011841748549495351	829	GCA_900455105.1_genomic.fna.gz
G000566705	s__Robbsia andropogonis	s__Robbsia andropogonis	6178658	0.2960202115841495	0.420202139416836	29414	GCA_000566705.1_genomic.fna.gz
G001855555	s__Chromobacterium sphagni	s__Chromobacterium sphagni	4742027	0.0002495013085531841	0.0002718188606541774	19	GCA_001855555.1_genomic.fna.gz
G003410415	s__Bacillus_X butanolivorans	s__Bacillus butanolivorans	5568346	0.06699366277264031	0.08570431213851654	5999	GCA_003410415.1_genomic.fna.gz
G000253095	s__Mycoplasma leachii	s__Mycoplasma leachii	1017232	0.00035548138516323767	8.307677232979096e-05	6	GCA_000253095.1_genomic.fna.gz
G001542705	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	6197608	0.09577124684859994	0.13636470671029796	9546	GCA_001542705.1_genomic.fna.gz
G900108385	s__Streptococcus porcinus	s__Streptococcus porcinus	1930131	0.02223725393883432	0.00986076659646724	690	GCA_900108385.1_genomic.fna.gz
G004745935	s__Staphylococcus petrasii	s__Staphylococcus petrasii	2625899	0.011779250027776049	0.00710621586218259	497	GCA_004745935.1_genomic.fna.gz
G002094375	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5034589	0.0030933761606273453	0.0035779930654244348	250	GCA_002094375.1_genomic.fna.gz
G002864775	s__Pseudomonas_E monteilii_B	s__Pseudomonas plecoglossicida	5876852	0.07069063608206791	0.09544416457766203	6681	GCA_002864775.1_genomic.fna.gz
G000367245	s__Taylorella equigenitalis	s__Taylorella equigenitalis	1652885	0.05051982424076012	0.019184355210297658	1343	GCA_000367245.1_genomic.fna.gz
G900157325	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2343280	0.0199231219954188	0.01072566720905585	751	GCA_900157325.1_genomic.fna.gz
G003269575	s__Lonsdalea populi	s__Lonsdalea populi	3773338	0.027178909217731237	0.023561366233541037	1649	GCA_003269575.1_genomic.fna.gz
G002082115	s__Serratia nematodiphila	s__Serratia nematodiphila	5172349	0.006402849423402368	0.00760858413025878	533	GCA_002082115.1_genomic.fna.gz
G000691205	s__Kosakonia radicincitans	s__Kosakonia radicincitans	5783769	0.01317368905000583	0.01750495848151416	1225	GCA_000691205.1_genomic.fna.gz
G001467525	s__Legionella anisa	s__Legionella anisa	4398856	0.07335545088612676	0.07413356301951553	5189	GCA_001467525.1_genomic.fna.gz
G003034905	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1821561	0.08543598467374518	0.03575421819694477	2503	GCA_003034905.1_genomic.fna.gz
G000154865	s__Providencia stuartii_B	s__Providencia stuartii	4610361	0.03261820931638601	0.034549183311226986	2418	GCA_000154865.1_genomic.fna.gz
G003337435	s__Schleiferia thermophila	s__Schleiferia thermophila	2599013	0.04403720085086051	0.026294861972260053	1841	GCA_003337435.1_genomic.fna.gz
G003516105	s__Cronobacter sakazakii	s__Cronobacter sakazakii	4628081	1.0609795096545014	1.128108016900831	78968	GCA_003516105.1_genomic.fna.gz
G901543415	s__Streptococcus gordonii	s__Streptococcus gordonii	2223915	0.05010522724938301	0.025600235351541142	1792	GCA_901543415.1_genomic.fna.gz
G003602125	s__Legionella_C taurinensis	s__Legionella taurinensis	3211964	0.00583356378601184	0.00430474427980055	301	GCA_003602125.1_genomic.fna.gz
G900566035	s__Mycobacterium persicum	s__Mycobacterium persicum	6424222	0.0006227463448399257	0.0009191247590459992	64	GCA_900566035.1_genomic.fna.gz
G005146365	s__Enterovibrio norvegicus	s__Enterovibrio norvegicus	5513890	0.0008637867782399928	0.0010942269013713743	77	GCA_005146365.1_genomic.fna.gz
G002237735	s__Bacillus_I filamentosus	s__Bacillus filamentosus	5149214	0.00032784715295088246	0.00038784223030617447	27	GCA_002237735.1_genomic.fna.gz
G003944745	s__Bhargavaea beijingensis	s__Bhargavaea beijingensis	2963895	0.030779899197059618	0.020959105558934314	1467	GCA_003944745.1_genomic.fna.gz
G002875965	s__Vibrio lentus_B	s__Vibrio lentus	5878334	0.0027895663034006243	0.003767330178184274	264	GCA_002875965.1_genomic.fna.gz
G900476085	s__Mycoplasmoides gallisepticum	s__Mycoplasma gallisepticum	981408	0.013165537857518337	0.002968458199128497	208	GCA_900476085.1_genomic.fna.gz
G006777585	s__Sporolactobacillus inulinus	s__Sporolactobacillus inulinus	3074661	0.0013310564628240516	0.0009402350900523142	66	GCA_006777585.1_genomic.fna.gz
G900196825	s__Helicobacter_E suis	s__Helicobacter suis	1641870	0.1001520613029922	0.037778211831942916	2644	GCA_900196825.1_genomic.fna.gz
G001188985	s__Lactobacillus_F pentosus	s__Lactobacillus pentosus	3716548	0.028412996695432166	0.024260487563813212	1698	GCA_001188985.1_genomic.fna.gz
G002906725	s__Dickeya dianthicola	s__Dickeya dianthicola	4867975	0.004856850200815399	0.005431825200589881	380	GCA_002906725.1_genomic.fna.gz
G005577315	s__Bacillus_C flexus	s__Bacillus flexus	4018990	0.01621457549629679	0.014971497647395221	1048	GCA_005577315.1_genomic.fna.gz
G001217805	s__Yersinia rohdei	s__Yersinia rohdei	4391197	0.0010677192087340105	0.0010771661932327105	75	GCA_001217805.1_genomic.fna.gz
G001476355	s__Pantoea stewartii	s__Pantoea stewartii	4693001	0.02818844267175502	0.030392362982348216	2127	GCA_001476355.1_genomic.fna.gz
G900450915	s__Helicobacter_B fennelliae	s__Helicobacter fennelliae	2158551	0.0014341841416583175	0.0007112298374811724	50	GCA_900450915.1_genomic.fna.gz
G002009825	s__Leptospira alexanderi	s__Leptospira alexanderi	4062692	0.7345238578739759	0.6855869513293601	47991	GCA_002009825.1_genomic.fna.gz
G000455865	s__Fusobacterium hwasookii	s__Fusobacterium hwasookii	2280257	0.003484809987925057	0.0018256000462702517	128	GCA_000455865.1_genomic.fna.gz
G000026905	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1044282	0.08739023350849393	0.020966378884784902	1468	GCA_000026905.1_genomic.fna.gz
G001077755	s__Mycobacterium heckeshornense	s__Mycobacterium heckeshornense	5010173	0.007700440168185071	0.008863617588919662	620	GCA_001077755.1_genomic.fna.gz
G001293125	s__Lawsonella clevelandensis	s__Lawsonella clevelandensis	1860551	0.11120798025822538	0.0475357411916351	3328	GCA_001293125.1_genomic.fna.gz
G001013155	s__Brachyspira hyodysenteriae	s__Brachyspira hyodysenteriae	3018724	0.001627812079727274	0.0011289388333612614	79	GCA_001013155.1_genomic.fna.gz
G001530495	s__Burkholderia ubonensis	s__Burkholderia ubonensis	6140356	0.00013318381230777363	0.00018788310585900192	13	GCA_001530495.1_genomic.fna.gz
G003719195	s__Herbaspirillum rubrisubalbicans	s__Herbaspirillum rubrisubalbicans	5617593	0.07966213446429396	0.10281226981639127	7197	GCA_003719195.1_genomic.fna.gz
G002276565	s__Lactobacillus kefiranofaciens	s__Lactobacillus kefiranofaciens	2133836	0.0024085204225095	0.0011807395447582915	83	GCA_002276565.1_genomic.fna.gz
G001437315	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3754574	0.0022092241149133315	0.0019056501841693751	133	GCA_001437315.1_genomic.fna.gz
G004347475	s__Bacteroides_B dorei	s__Bacteroides dorei	6344904	0.77375938636539	1.1279081208856618	78954	GCA_004347475.1_genomic.fna.gz
G002901405	s__Stenotrophomonas pavanii	s__Stenotrophomonas pavanii	4403137	0.01958172747264556	0.01980869832748933	1387	GCA_002901405.1_genomic.fna.gz
G003236675	s__Listeria ivanovii	s__Listeria ivanovii	2863991	0.006560807683220513	0.004316897073359006	302	GCA_003236675.1_genomic.fna.gz
G002894725	s__Mycobacterium avium	s__Mycobacterium avium	5105678	0.017256213473506598	0.020241452049396765	1417	GCA_002894725.1_genomic.fna.gz
G005048255	s__Dermacoccus nishinomiyaensis	s__Dermacoccus nishinomiyaensis	3130592	0.013714354377522301	0.009863807229203546	690	GCA_005048255.1_genomic.fna.gz
G000479285	s__Fusobacterium animalis	s__Fusobacterium nucleatum	2429447	1.5660955836618435	0.8741147156204758	61188	GCA_000479285.1_genomic.fna.gz
G900060165	s__Campylobacter_B fetus	s__Campylobacter geochelonis	2042933	0.009448816882406796	0.004434802604014307	310	GCA_900060165.1_genomic.fna.gz
G001043825	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5499219	0.22052016638513283	0.27860702602113585	19502	GCA_001043825.1_genomic.fna.gz
G002094975	s__Streptococcus salivarius	s__Streptococcus salivarius	2326348	0.19013888021980538	0.1016221435083847	7114	GCA_002094975.1_genomic.fna.gz
G000709835	s__Bartonella bacilliformis	s__Bartonella bacilliformis	1413459	0.0014241201454770046	0.00046245830503830756	32	GCA_000709835.1_genomic.fna.gz
G003043355	s__Staphylococcus succinus	s__Staphylococcus succinus	2924363	0.6653609338721778	0.4470244897268798	31292	GCA_003043355.1_genomic.fna.gz
G002979275	s__Bacillus_X frigoritolerans	s__Bacillus simplex	5863830	0.5820958778539057	0.7841851836737259	54893	GCA_002979275.1_genomic.fna.gz
G900155575	s__Actinotignum timonense	s__Actinotignum timonense	2295680	0.2982439167380695	0.15729889886833362	11011	GCA_900155575.1_genomic.fna.gz
G001709215	s__Pseudomonas_E mosselii	s__Pseudomonas mosselii	5812302	0.004897376794655875	0.006539648835962476	458	GCA_001709215.1_genomic.fna.gz
G900458505	s__Staphylococcus_A fleurettii	s__Staphylococcus fleurettii	2684812	0.04538800976684164	0.027996114275441387	1960	GCA_900458505.1_genomic.fna.gz
G003966295	s__Bacillus_A thuringiensis_M	s__Bacillus albus	4939577	0.006592025923342908	0.007480857876747117	524	GCA_003966295.1_genomic.fna.gz
G000725885	s__Streptomyces albus	s__Streptomyces albus	7633340	0.0004206995603805195	0.0007377842889982801	52	GCA_000725885.1_genomic.fna.gz
G000228545	s__Streptococcus sobrinus	s__Streptococcus sobrinus	2107227	0.004615627734636037	0.0022345230257975225	156	GCA_000228545.2_genomic.fna.gz
G003628775	s__Dickeya fangzhongdai	s__Dickeya fangzhongdai	4979223	0.0009057859688037944	0.0010361673505401114	73	GCA_003628775.1_genomic.fna.gz
G900455065	s__Proteus mirabilis	s__Proteus mirabilis	4097539	0.6932682350200651	0.6526301527204719	45684	GCA_900455065.1_genomic.fna.gz
G003468415	s__Bifidobacterium bifidum	s__Bifidobacterium bifidum	2153678	0.026030940542292023	0.012879926050884914	902	GCA_003468415.1_genomic.fna.gz
G003458905	s__Bacteroides ovatus	s__Bacteroides ovatus	6998555	0.03287208294056065	0.0528540585728335	3700	GCA_003458905.1_genomic.fna.gz
G001437175	s__Lactobacillus_G fructivorans	s__Lactobacillus fructivorans	1416533	0.0002959934361277107	9.632777177859645e-05	7	GCA_001437175.1_genomic.fna.gz
G001710725	s__Listeria monocytogenes	s__Listeria monocytogenes	2919787	0.12038130978246427	0.08075194145013943	5653	GCA_001710725.1_genomic.fna.gz
G000962945	s__Xanthomonas_A albilineans	s__Xanthomonas albilineans	3667951	3.1298460989672345	2.637480430019062	184624	GCA_000962945.1_genomic.fna.gz
G900460595	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4767810	0.16072664435743106	0.176055483143544	12324	GCA_900460595.1_genomic.fna.gz
G001691475	s__Tatlockia jamestowniensis	s__Legionella jamestowniensis	3305148	0.0005970653751029586	0.00045337287749901557	32	GCA_001691475.1_genomic.fna.gz
G001471215	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5152241	0.2857702862008751	0.3382641531014605	23678	GCA_001471215.1_genomic.fna.gz
G002909185	s__Bacillus_A mycoides	s__Bacillus mycoides	6015410	0.001401248629788426	0.0019365252855828227	136	GCA_002909185.1_genomic.fna.gz
G001955755	s__Paenibacillus odorifer	s__Paenibacillus odorifer	6788650	0.3695824279981723	0.576417915302986	40349	GCA_001955755.1_genomic.fna.gz
G002104095	s__Serratia marcescens_I	s__Serratia marcescens	5107962	0.003310147380827972	0.0038845232581916044	272	GCA_002104095.1_genomic.fna.gz
G002086715	s__Mycobacteroides saopaulense	s__Mycobacteroides saopaulense	5200319	0.037256499636642036	0.044511760538501276	3116	GCA_002086715.1_genomic.fna.gz
G900626305	s__Streptococcus intermedius	s__Streptococcus intermedius	1974260	0.11455970669428585	0.051961176667779135	3637	GCA_900626305.1_genomic.fna.gz
G900240025	s__Burkholderia cenocepacia	s__Burkholderia cenocepacia	8032553	0.03983155523964771	0.07350613728573557	5145	GCA_900240025.1_genomic.fna.gz
G000498955	s__Lactobacillus_F fabifermentans	s__Lactobacillus fabifermentans	3279100	0.0007318092684870791	0.0005513092819875161	39	GCA_000498955.2_genomic.fna.gz
G003264355	s__Micromonospora saelicesensis	s__Micromonospora saelicesensis	6875584	0.6550939685662587	1.0347988343595933	72436	GCA_003264355.1_genomic.fna.gz
G001404355	s__Clostridium saudiense	s__Clostridium disporicum	3804830	5.408557526847063	4.727803830989365	330946	GCA_001404355.1_genomic.fna.gz
G002211205	s__Mameliella alba	s__Mameliella alba	5786070	0.0751750207828739	0.09993094122268484	6995	GCA_002211205.1_genomic.fna.gz
G001870335	s__Polynucleobacter asymbioticus	s__Polynucleobacter asymbioticus	2227901	0.3919359666617226	0.20061053916701332	14043	GCA_001870335.1_genomic.fna.gz
G004300845	s__Hamiltonella defensa	s__Candidatus Hamiltonella defensa	1773103	0.002133428087975314	0.000869069904618633	61	GCA_004300845.1_genomic.fna.gz
G000407465	s__Enterococcus_B pernyi	s__Enterococcus mundtii	3065585	0.0018425888463964564	0.0012977305782833752	91	GCA_000407465.1_genomic.fna.gz
G000239475	s__Borreliella garinii	s__Borreliella garinii	993811	1.009412086744994	0.23047033748119056	16133	GCA_000239475.1_genomic.fna.gz
G900139975	s__Mycobacteroides abscessus	s__Mycobacteroides abscessus	5634727	0.08559490135147486	0.11080606006024148	7756	GCA_900139975.1_genomic.fna.gz
G001678545	s__Gallibacterium salpingitidis	s__Gallibacterium salpingitidis	2631158	0.008557429802510527	0.005172887232224371	362	GCA_001678545.1_genomic.fna.gz
G003413715	s__Aeribacillus pallidus	s__Aeribacillus pallidus	3839138	0.002386089109602754	0.0021045687604154656	147	GCA_003413715.1_genomic.fna.gz
G003391625	s__Staphylococcus felis	s__Staphylococcus felis	2405281	0.007867152265650913	0.004347365095741892	304	GCA_003391625.1_genomic.fna.gz
G000474195	s__Geobacillus thermoleovorans	s__Geobacillus thermoleovorans	3353053	0.0001713105932315063	0.00013196761709009515	9	GCA_000474195.1_genomic.fna.gz
G001623005	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2517852	0.03956300382263556	0.02288559426994691	1602	GCA_001623005.1_genomic.fna.gz
G002332305	s__Brachybacterium alimentarium	s__Brachybacterium alimentarium	4263086	0.003996784986805606	0.003914511892680099	274	GCA_002332305.1_genomic.fna.gz
G003425865	s__Edwardsiella anguillarum	s__Edwardsiella anguillarum	4014644	0.022025571139484505	0.02031500607624313	1422	GCA_003425865.1_genomic.fna.gz
G900610355	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2763932	0.010824186247205096	0.006873300760111406	481	GCA_900610355.1_genomic.fna.gz
G006483415	s__Cupriavidus pinatubonensis	s__Cupriavidus pinatubonensis	7550055	0.3269674528172405	0.5671492694762564	39700	GCA_006483415.1_genomic.fna.gz
G001705155	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2478254	0.001348656485639809	0.0007678738867569314	54	GCA_001705155.1_genomic.fna.gz
G000820825	s__Coxiella burnetii	s__Coxiella burnetii	1956938	0.0027199364641849262	0.001222865136229394	86	GCA_000820825.1_genomic.fna.gz
G002797135	s__Prevotella intermedia	s__Prevotella intermedia	3027672	0.021918421863025218	0.01524617300757513	1067	GCA_002797135.1_genomic.fna.gz
G003581405	s__Bordetella avium	s__Bordetella avium	3720772	0.0011343719845325086	0.0009696863633774146	68	GCA_003581405.1_genomic.fna.gz
G003040735	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2724906	0.00046231799685607995	0.0002894243473107775	20	GCA_003040735.1_genomic.fna.gz
G001989395	s__Nocardia donostiensis	s__Nocardia donostiensis	5790100	0.09297122803930867	0.12367370445062673	8657	GCA_001989395.1_genomic.fna.gz
G001434735	s__Lactobacillus_G buchneri	s__Lactobacillus buchneri	2446657	0.8452308638624423	0.47510672089921874	33257	GCA_001434735.1_genomic.fna.gz
G001319545	s__Yersinia bercovieri	s__Yersinia bercovieri	4339718	2.853433883461157	2.8449331191775116	199145	GCA_001319545.1_genomic.fna.gz
G004346605	s__Gluconobacter oxydans_C	s__Gluconobacter oxydans	2920000	0.009876177173009421	0.006625435973462956	464	GCA_004346605.1_genomic.fna.gz
G004551665	s__Kerstersia gyiorum	s__Kerstersia gyiorum	3945801	0.012442641045824562	0.011279516624072667	790	GCA_004551665.1_genomic.fna.gz
G000216235	s__Leptospira interrogans	s__Leptospira interrogans	4741083	0.004989635912739685	0.005434869906339562	380	GCA_000216235.3_genomic.fna.gz
G003947785	s__Acinetobacter ursingii	s__Acinetobacter ursingii	3633483	0.02820885970764815	0.023547857617709646	1648	GCA_003947785.1_genomic.fna.gz
G001467035	s__Legionella cherrii	s__Legionella cherrii	3982132	0.010121894087168768	0.00926019598425289	648	GCA_001467035.1_genomic.fna.gz
G003938205	s__Citrobacter_A farmeri	s__Citrobacter farmeri	5026250	0.07183800042702367	0.08295471187349553	5807	GCA_003938205.1_genomic.fna.gz
G001404895	s__Clostridium_P ventriculi	s__Clostridium ventriculi	2457263	0.01769064138281362	0.009987066869564503	699	GCA_001404895.1_genomic.fna.gz
G001746455	s__Streptomyces agglomeratus	s__Streptomyces agglomeratus	8962368	0.007800115792693488	0.016060777286414234	1124	GCA_001746455.1_genomic.fna.gz
G001183915	s__Geobacillus stearothermophilus	s__Geobacillus stearothermophilus	3022651	0.21249160006541926	0.14756131274672438	10329	GCA_001183915.1_genomic.fna.gz
G002020825	s__GCF-000787395 sp000787395	s__Solemya velum gill symbiont	2436341	0.00022307302412641458	0.0001248613040408203	9	GCA_002020825.1_genomic.fna.gz
G002583285	s__Bacillus_A thuringiensis	s__Bacillus thuringiensis	6059645	0.004914620145871835	0.006841949687986287	479	GCA_002583285.1_genomic.fna.gz
G001477425	s__Pseudomonas_E parafulva_B	s__Pseudomonas parafulva	4671094	0.03580063387110261	0.03841953116207372	2689	GCA_001477425.1_genomic.fna.gz
G000958285	s__Enterobacter cloacae_H	s__Enterobacter chengduensis	5086415	0.1815383602049066	0.2121401820510111	14850	GCA_000958285.1_genomic.fna.gz
G001472155	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5325433	0.017009813436118286	0.020811204321150134	1457	GCA_001472155.1_genomic.fna.gz
G900094915	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4201289	0.00015043696934898253	0.00014520443133826303	10	GCA_900094915.1_genomic.fna.gz
G900450715	s__Grimontia hollisae	s__Grimontia hollisae	4075285	0.00039695780191494507	0.0003716593523273587	26	GCA_900450715.1_genomic.fna.gz
G000327465	s__Anoxybacillus flavithermus_F	s__Anoxybacillus flavithermus	2658425	0.0741563115254176	0.045291350458030004	3170	GCA_000327465.1_genomic.fna.gz
G000721185	s__Streptomyces halstedii	s__Streptomyces griseolus	7537539	0.0062449113087392	0.010814304271191127	757	GCA_000721185.1_genomic.fna.gz
G005886975	s__Pseudoalteromonas ruthenica	s__Pseudoalteromonas ruthenica	4233197	0.04625098187724092	0.04498131776236448	3149	GCA_005886975.1_genomic.fna.gz
G001316305	s__Methanosarcina barkeri	s__Methanosarcina barkeri	4458961	0.010811688640030395	0.011075668322836815	775	GCA_001316305.1_genomic.fna.gz
G004342465	s__Schlegelella thermodepolymerans	s__Schlegelella thermodepolymerans	4033925	0.004753009282156649	0.004404932111560496	308	GCA_004342465.1_genomic.fna.gz
G900099895	s__Paenibacillus_G naphthalenovorans	s__Paenibacillus naphthalenovorans	5289735	0.00030617830628586776	0.0003720926313543916	26	GCA_900099895.1_genomic.fna.gz
